01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
02/22/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/23/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,5,10,0,0,6,8,14,0,1,10,13,24,4,0,4,28
02/24/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
02/25/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,2,3,0,7,0,0,6,0,6,2,2,9,0,13,0,0,0,13
02/26/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,4,2,6,0,0,9,6,15,0,0,0,15
02/27/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,2,9,11,0,0,8,17,25,0,0,0,25
02/28/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
03/01/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,0,0,0,0,0,10,4,14,0,0,0,14
03/02/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,2,0,2,0,0,5,5,10,0,0,0,10
03/03/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,4,0,4,0,0,9,1,10,6,0,6,16
03/04/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,5,0,5,0,0,6,3,9,6,0,6,15
03/05/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,2,3,0,0,5,2,7,0,26,26,33
03/06/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/07/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,0,17,6,24,0,0,4,2,6,1,0,21,8,30,0,0,0,30
03/08/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,5,11,0,1,1,0,2,0,2,6,5,13,0,6,6,19
03/09/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,3,0,3,0,0,9,3,12,0,22,22,34
03/10/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,1,8,0,0,2,0,2,0,2,7,1,10,0,0,0,10
03/11/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
03/12/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,7,15,0,0,13,2,15,0,2,19,9,30,0,20,20,50
03/13/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,10,24,0,0,13,7,20,0,2,25,17,44,12,14,26,70
03/14/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,4,0,4,0,0,8,3,11,0,25,25,36
03/15/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,8,16,0,0,5,4,9,2,0,11,12,25,0,4,4,29
03/16/2018,FOE,KS,ACE,CE,Federal Contract Tower,4,1,8,3,16,0,0,2,0,2,4,1,10,3,18,0,0,0,18
03/17/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
03/18/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,4,0,4,0,0,12,4,16,0,0,0,16
03/19/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,1,1,2,0,0,3,5,8,0,2,2,10
03/20/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,4,0,4,0,0,7,5,12,2,6,8,20
03/21/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,0,0,0,0,0,11,4,15,0,0,0,15
03/22/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,3,2,5,0,0,11,8,19,0,10,10,29
03/23/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,2,0,2,0,0,7,2,9,4,0,4,13
03/24/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/25/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
03/26/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
03/27/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,0,13,11,25,0,0,3,19,22,1,0,16,30,47,0,12,12,59
03/28/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,0,10,12,23,0,0,1,15,16,1,0,11,27,39,0,0,0,39
03/29/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,12,18,0,0,4,0,4,0,2,8,12,22,0,0,0,22
03/30/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,0,7,0,7,0,0,10,9,19,6,0,6,25
03/31/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
04/01/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
04/02/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/03/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,4,0,2,6,0,4,1,10,15,0,0,0,15
04/04/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,1,12,5,20,0,0,25,9,34,2,1,37,14,54,0,0,0,54
04/05/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,4,1,7,12,0,8,8,12,28,0,12,9,19,40,0,0,0,40
04/06/2018,FOE,KS,ACE,CE,Federal Contract Tower,14,0,0,12,26,0,0,2,4,6,14,0,2,16,32,0,30,30,62
04/07/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
04/08/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,0,0,0,0,2,4,2,8,0,0,0,8
04/09/2018,FOE,KS,ACE,CE,Federal Contract Tower,3,0,5,6,14,0,0,5,0,5,3,0,10,6,19,0,6,6,25
04/10/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,18,13,31,0,0,24,18,42,14,4,18,60
04/11/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,2,3,5,0,0,17,7,24,0,0,0,24
04/12/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,2,0,5,11,18,2,0,15,15,32,0,4,4,36
04/13/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
04/14/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/15/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
04/16/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,2,6,0,0,12,0,12,0,1,15,2,18,2,0,2,20
04/17/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,2,34,36,0,2,8,36,46,12,22,34,80
04/18/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,4,6,0,0,5,4,9,0,0,0,9
04/19/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,25,8,33,0,0,16,0,16,0,0,41,8,49,0,0,0,49
04/20/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,9,6,15,0,0,10,8,18,0,4,4,22
04/21/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
04/22/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,2,1,3,0,0,8,5,13,0,0,0,13
04/23/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,4,8,0,1,17,2,20,0,3,19,6,28,8,10,18,46
04/24/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,4,9,0,0,6,8,14,0,3,8,12,23,0,4,4,27
04/25/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/26/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,3,14,0,0,2,0,2,0,2,11,3,16,0,8,8,24
04/27/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,0,5,0,5,0,0,17,8,25,0,22,22,47
04/28/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,4,0,4,0,0,5,3,8,0,0,0,8
04/29/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
04/30/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,6,40,0,0,46,6,40,7,1,54,0,2,2,56
05/01/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,7,0,19,26,0,7,12,19,38,0,48,48,86
05/02/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,3,4,7,0,0,10,6,16,0,0,0,16
05/03/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,0,0,0,0,0,0,11,10,21,0,16,16,37
05/04/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,16,23,0,0,7,6,13,2,0,12,22,36,0,0,0,36
05/05/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,4,8,0,0,13,0,13,2,0,15,4,21,0,26,26,47
05/06/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,13,11,24,0,0,16,14,30,0,4,4,34
05/07/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,6,12,0,9,6,14,29,2,9,10,20,41,6,4,10,51
05/08/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,8,5,6,19,0,8,13,15,36,0,10,10,46
05/09/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,0,9,8,17,0,0,19,16,35,4,16,20,55
05/11/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,5,1,6,0,0,13,9,22,0,0,0,22
05/12/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,2,2,4,0,0,5,3,8,4,0,4,12
05/13/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,2,0,2,0,0,4,1,5,0,0,0,5
05/14/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,5,10,0,0,2,0,2,0,2,5,5,12,8,18,26,38
05/15/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,6,17,0,0,10,0,10,0,2,19,6,27,6,12,18,45
05/16/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,5,11,0,0,0,0,0,0,2,4,5,11,8,12,20,31
05/17/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,0,5,0,5,0,0,13,13,26,4,34,38,64
05/18/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,16,6,24,0,0,7,0,7,2,0,23,6,31,0,0,0,31
05/19/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,1,0,1,0,0,5,1,6,2,0,2,8
05/20/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,2,0,1,3,0,2,9,2,13,0,0,0,13
05/21/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,18,10,29,0,3,10,3,16,0,4,28,13,45,0,0,0,45
05/22/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,5,15,10,30,0,5,21,21,47,10,0,10,57
05/23/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,17,24,0,0,4,2,6,0,1,10,19,30,0,0,0,30
05/24/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,10,18,0,6,0,4,10,0,7,7,14,28,0,24,24,52
05/25/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,1,13,0,0,6,0,6,0,3,15,1,19,0,0,0,19
05/26/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
05/27/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
05/28/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
05/29/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,4,0,0,4,0,4,6,9,19,0,6,6,25
05/30/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,1,1,4,6,0,1,6,6,13,2,6,8,21
05/31/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,1,11,12,0,0,9,21,30,0,0,0,30
06/01/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,4,0,4,20
06/02/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,2,10,0,12,0,4,11,0,15,0,0,0,15
06/03/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,2,1,0,3,0,2,4,1,7,0,0,0,7
06/04/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,1,0,1,0,0,5,4,9,0,0,0,9
06/05/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,2,10,0,12,0,4,22,4,30,0,0,0,30
06/06/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,2,5,3,11,0,1,8,5,14,1,3,13,8,25,0,2,2,27
06/07/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,4,0,4,0,0,9,1,10,0,0,0,10
06/08/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,1,11,0,0,10,2,12,0,1,19,3,23,0,0,0,23
06/09/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,6,6,10
06/10/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,5,7,0,2,0,9,11,0,4,0,14,18,0,6,6,24
06/11/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,0,7,9,0,2,4,9,15,0,0,0,15
06/12/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,2,2,2,6,0,2,6,7,15,2,0,2,17
06/13/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,1,7,8,0,0,7,8,15,0,0,0,15
06/14/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,3,2,5,0,0,11,5,16,0,0,0,16
06/15/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
06/16/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,6,10,0,0,9,6,15,6,0,6,21
06/17/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,2,5,0,0,8,12,20,0,1,10,14,25,2,0,2,27
06/18/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,6,10,0,0,9,6,15,0,0,0,15
06/19/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,3,0,3,0,0,7,4,11,0,0,0,11
06/20/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,0,3,3,0,0,8,8,16,0,0,0,16
06/21/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
06/22/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,60,0,60,0,0,71,2,73,0,0,0,73
06/23/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,11,0,0,11,0,11,3,0,14,0,0,0,14
06/24/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,66,0,68,0,2,68,0,70,0,0,0,70
06/25/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,3,9,0,4,3,0,7,2,4,7,3,16,0,0,0,16
06/26/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,4,9,0,0,9,5,14,0,2,12,9,23,4,0,4,27
06/27/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,1,8,9,0,0,7,9,16,0,0,0,16
06/28/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,5,14,0,0,6,0,6,2,0,13,5,20,0,0,0,20
06/29/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,4,0,6,0,2,11,0,13,0,0,0,13
06/30/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,2,4,0,0,3,0,3,0,2,3,2,7,4,0,4,11
07/01/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,4,0,6,0,2,6,0,8,0,0,0,8
07/02/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,11,0,11,0,0,12,2,14,0,0,0,14
07/03/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,4,5,2,11,0,4,8,5,17,0,0,0,17
07/04/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
07/05/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
07/06/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,18,2,22,0,2,27,4,33,0,0,0,33
07/07/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,2,0,2,22
07/08/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,5,0,7,0,2,9,0,11,0,0,0,11
07/09/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,4,1,5,0,0,9,5,14,0,0,0,14
07/10/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,4,15,0,0,14,11,25,0,1,24,15,40,2,0,2,42
07/11/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,4,12,0,0,4,2,6,0,2,10,6,18,0,0,0,18
07/12/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,4,12,0,0,0,0,0,0,2,6,4,12,0,0,0,12
07/13/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,4,3,7,0,0,6,6,12,0,0,0,12
07/14/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,3,2,5,0,0,3,3,6,0,0,0,6
07/15/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,5,4,9,0,0,5,7,12,12,0,12,24
07/16/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,9,0,9,0,0,17,3,20,0,0,0,20
07/17/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,2,3,3,8,0,2,14,9,25,0,14,14,39
07/18/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,8,0,8,0,0,14,1,15,0,0,0,15
07/19/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
07/20/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,19,0,19,0,0,31,2,33,14,0,14,47
07/21/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
07/22/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,0,0,0,15
07/23/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,0,10,0,10,0,1,16,2,19,0,0,0,19
07/24/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,12,8,20,0,0,16,13,29,0,0,0,29
07/25/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,8,12,0,0,13,8,21,0,0,0,21
07/26/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
07/27/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,8,5,13,0,1,16,5,22,0,0,0,22
07/28/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
07/29/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,4,0,4,0,0,11,3,14,0,0,0,14
07/30/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,2,7,0,0,5,0,5,0,1,9,2,12,0,0,0,12
07/31/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,4,13,0,0,7,2,9,0,1,15,6,22,0,0,0,22
08/01/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,5,11,0,0,0,0,0,0,2,4,5,11,2,0,2,13
08/02/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,2,9,11,0,0,10,11,21,0,0,0,21
08/03/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,8,5,13,0,0,22,7,29,0,0,0,29
08/04/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,7,0,9,0,2,15,0,17,4,0,4,21
08/05/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,3,2,7,0,2,10,2,14,2,0,2,16
08/06/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,3,6,0,0,9,3,12,4,0,4,16
08/07/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,2,8,1,11,0,2,11,4,17,0,0,0,17
08/08/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,1,0,1,0,0,10,2,12,0,0,0,12
08/09/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,1,4,5,0,0,5,9,14,0,0,0,14
08/10/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,9,16,0,0,6,10,16,0,2,11,19,32,0,3,3,35
08/11/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,5,20,25,0,0,6,21,27,0,0,0,27
08/12/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,11,8,19,0,0,15,9,24,0,0,0,24
08/13/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,4,12,0,2,5,0,7,0,4,11,4,19,6,0,6,25
08/14/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,1,0,1,0,2,8,2,12,0,0,0,12
08/15/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,1,12,0,0,1,0,1,0,2,10,1,13,0,0,0,13
08/16/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,2,6,8,0,0,10,11,21,0,0,0,21
08/17/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,7,12,0,2,22,2,26,0,3,26,9,38,4,11,15,53
08/18/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,6,0,6,18
08/19/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/20/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,1,0,1,0,0,11,3,14,0,0,0,14
08/21/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,5,4,9,0,0,17,7,24,4,0,4,28
08/22/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,3,7,0,0,2,0,2,0,1,5,3,9,0,0,0,9
08/24/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,3,12,15,0,0,9,16,25,0,0,0,25
08/25/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/26/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,1,4,0,0,9,1,10,0,4,4,14
08/27/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,12,0,14,0,2,12,0,14,0,0,0,14
08/28/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,2,0,2,0,0,9,2,11,4,0,4,15
08/29/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,1,12,0,0,4,4,8,0,2,13,5,20,0,2,2,22
08/30/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,1,11,0,0,1,0,1,0,4,7,1,12,0,0,0,12
08/31/2018,FOE,KS,ACE,CE,Federal Contract Tower,4,0,1,2,7,0,0,5,0,5,4,0,6,2,12,0,0,0,12
09/01/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/02/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,10,0,10,15
09/03/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,0,0,0,7
09/04/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
09/05/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
09/06/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
09/07/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
09/08/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,1,0,1,0,0,4,1,5,0,0,0,5
09/09/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,2,5,9,0,2,6,5,13,2,0,2,15
09/10/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,10,1,11,0,0,17,2,19,6,0,6,25
09/11/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,1,11,4,16,0,1,14,6,21,0,0,0,21
