01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
09/12/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,0,0,0,21
09/13/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,1,0,1,0,0,8,5,13,0,0,0,13
09/14/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,1,3,0,1,6,11,18,0,2,7,12,21,0,0,0,21
09/15/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,9,10,19,0,0,17,14,31,0,0,0,31
09/16/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,4,1,5,0,0,10,3,13,0,0,0,13
09/17/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,7,0,7,0,0,12,6,18,0,0,0,18
09/18/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,6,15,0,0,15,6,21,0,0,0,21
09/19/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,3,11,3,17,0,0,1,24,25,0,3,12,27,42,0,74,74,116
09/20/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
09/21/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,3,7,0,0,10,3,13,0,0,0,13
09/22/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
09/23/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,7,0,7,0,0,13,6,19,0,0,0,19
09/24/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,5,0,5,0,0,13,1,14,0,0,0,14
09/25/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,5,6,0,0,4,0,4,0,0,5,5,10,0,0,0,10
09/26/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,25,0,25,0,0,29,3,32,0,0,0,32
09/27/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,1,0,1,0,0,6,5,11,0,0,0,11
09/28/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,5,4,9,0,0,10,9,19,0,0,0,19
09/29/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
09/30/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
10/01/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,1,1,0,0,3,2,5,0,0,0,5
10/02/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,3,1,4,0,0,6,4,10,0,0,0,10
10/03/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,4,15,0,0,4,0,4,0,1,14,4,19,0,0,0,19
10/04/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,4,4,6
10/05/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,8,15,0,0,1,0,1,2,0,6,8,16,0,0,0,16
10/06/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,1,5,0,0,0,4,4,2,0,2,5,9,0,0,0,9
10/07/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
10/08/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,1,12,0,0,2,0,2,0,2,11,1,14,0,0,0,14
10/09/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,1,5,0,0,0,0,0,0,1,3,1,5,0,0,0,5
10/10/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,0,0,0,0,0,11,3,14,0,8,8,22
10/11/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,9,23,0,1,0,0,1,0,5,10,9,24,0,74,74,98
10/12/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,28,0,28,0,0,36,3,39,0,0,0,39
10/13/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,28,7,35,0,0,32,11,43,0,0,0,43
10/14/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,0,0,0,9
10/15/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,2,3,2,7,0,2,8,5,15,0,4,4,19
10/16/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,9,22,0,0,6,4,10,0,2,17,13,32,0,2,2,34
10/17/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,5,11,0,0,1,2,3,0,3,4,7,14,0,0,0,14
10/18/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,4,10,14,0,0,12,14,26,0,37,37,63
10/19/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,2,13,0,17,0,0,4,0,4,2,2,17,0,21,0,0,0,21
10/20/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,0,4,3,7,2,0,6,3,11,0,0,0,11
10/21/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,3,9,14,0,2,5,9,16,0,0,0,16
10/22/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,7,20,0,0,11,13,24,0,2,22,20,44,5,0,5,49
10/23/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,9,16,0,0,14,10,24,0,2,19,19,40,4,34,38,78
10/24/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,1,6,0,0,1,2,3,0,1,5,3,9,0,10,10,19
10/25/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,14,28,0,0,0,0,0,0,0,14,14,28,0,0,0,28
10/26/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,9,3,12,0,0,15,7,22,0,0,0,22
10/27/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,0,0,0,13
10/28/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,13,8,21,0,0,25,11,36,4,0,4,40
10/29/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,17,20,0,0,9,2,11,0,0,12,19,31,43,28,71,102
10/30/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,0,1,1,0,0,9,2,11,0,0,0,11
10/31/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,11,20,0,1,7,4,12,0,5,12,15,32,2,36,38,70
11/01/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,5,15,0,0,4,5,9,0,2,12,10,24,0,0,0,24
11/02/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,8,16,0,0,3,9,12,0,2,9,17,28,0,0,0,28
11/03/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,5,7,0,0,0,7,7,2,0,0,12,14,0,0,0,14
11/04/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,13,20,0,0,13,0,13,0,2,18,13,33,6,14,20,53
11/05/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,1,7,7,16,0,0,5,1,6,1,1,12,8,22,8,0,8,30
11/06/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,15,19,0,0,5,7,12,0,0,9,22,31,0,20,20,51
11/07/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,13,25,0,0,3,3,6,0,0,15,16,31,0,0,0,31
11/08/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,1,10,0,0,1,0,1,0,1,9,1,11,0,0,0,11
11/09/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,1,8,0,0,5,0,5,0,1,11,1,13,0,0,0,13
11/10/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,4,0,4,0,0,10,2,12,0,0,0,12
11/11/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,8,15,0,0,8,6,14,0,2,13,14,29,0,0,0,29
11/12/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
11/13/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,0,4,2,6,0,0,15,11,26,0,0,0,26
11/14/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,15,26,0,0,7,0,7,0,4,14,15,33,0,22,22,55
11/15/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,5,12,0,0,2,1,3,0,1,8,6,15,0,0,0,15
11/16/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,3,7,7,19,0,26,15,2,43,2,29,22,9,62,0,55,55,117
11/17/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/18/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,10,1,11,0,0,14,4,18,0,0,0,18
11/19/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,0,9,12,22,0,0,6,2,8,1,0,15,14,30,0,32,32,62
11/20/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,10,17,0,0,16,7,23,1,0,22,17,40,6,6,12,52
11/21/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,9,9,0,0,0,0,0,0,0,0,9,9,0,24,24,33
11/22/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,6,0,6,0,0,8,2,10,0,0,0,10
11/23/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,0,1,0,1,2,0,5,0,7,0,0,0,7
11/24/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,1,6,0,0,7,1,8,0,0,0,8
11/25/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,2,6,0,0,0,0,0,1,0,3,2,6,0,0,0,6
11/26/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,2,8,0,0,2,6,8,1,0,7,8,16,0,12,12,28
11/27/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,4,2,0,6,0,4,5,9,18,0,0,0,18
11/28/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,9,15,0,0,2,1,3,1,0,7,10,18,0,22,22,40
11/29/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,3,0,3,0,0,10,4,14,4,0,4,18
11/30/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,18,25,0,0,0,0,0,0,0,7,18,25,0,80,80,105
12/01/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
12/02/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,7,16,0,0,0,0,0,0,4,5,7,16,0,0,0,16
12/03/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,15,26,0,0,0,2,2,0,2,9,17,28,0,0,0,28
12/04/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,0,1,1,0,0,10,5,15,0,2,2,17
12/05/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,7,0,7,0,2,14,2,18,0,0,0,18
12/06/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,6,10,16,0,0,13,20,33,0,28,28,61
12/07/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,0,5,12,17,0,0,11,28,39,0,86,86,125
12/08/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,12,0,12,17
12/09/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,7,0,7,0,0,11,2,13,0,0,0,13
12/10/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,16,20,0,0,21,0,21,0,2,23,16,41,0,22,22,63
12/11/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,14,18,0,0,3,4,7,0,0,7,18,25,2,30,32,57
12/12/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,44,54,0,0,4,0,4,0,0,14,44,58,4,70,74,132
12/13/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,16,29,0,0,0,0,0,0,0,13,16,29,0,28,28,57
12/14/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,0,2,0,2,0,0,16,6,22,0,0,0,22
12/15/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,6,0,6,19
12/16/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,31,6,37,0,1,32,6,39,4,0,4,43
12/17/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,17,21,0,2,14,0,16,0,2,18,17,37,2,54,56,93
12/18/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,3,9,29,43,0,0,1,11,12,2,3,10,40,55,0,26,26,81
12/19/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,22,25,0,0,2,0,2,0,0,5,22,27,0,0,0,27
12/20/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,21,23,0,0,4,4,8,0,0,6,25,31,0,22,22,53
12/21/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,0,17,12,30,0,0,8,0,8,1,0,25,12,38,6,71,77,115
12/22/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,1,1,0,4,0,0,1,0,1,2,1,2,0,5,0,0,0,5
12/23/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
12/24/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,2,0,2,12
12/25/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,1,3,0,6,0,0,7,0,7,2,1,10,0,13,0,0,0,13
12/26/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,1,4,1,7,0,0,0,0,0,1,1,4,1,7,0,0,0,7
12/27/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,8,14,0,0,0,0,0,0,2,4,8,14,0,30,30,44
12/28/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,0,0,0,0,0,0,1,6,7,0,0,0,7
12/29/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
12/30/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/31/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/01/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/02/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,0,12,26,39,0,0,13,12,25,1,0,25,38,64,0,24,24,88
01/03/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,25,35,0,0,19,8,27,0,0,29,33,62,8,88,96,158
01/04/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,20,23,0,0,12,9,21,0,0,15,29,44,2,50,52,96
01/05/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,1,0,1,0,0,4,2,6,0,0,0,6
01/06/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,6,0,6,0,0,8,2,10,0,0,0,10
01/07/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,36,41,0,0,13,12,25,2,0,16,48,66,0,38,38,104
01/08/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,22,35,0,4,1,6,11,0,10,8,28,46,0,18,18,64
01/09/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,23,35,0,0,1,2,3,0,0,13,25,38,0,60,60,98
01/10/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,14,16,0,0,3,5,8,0,0,5,19,24,0,62,62,86
01/11/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,4,8,0,0,0,0,0,1,0,3,4,8,0,20,20,28
01/12/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
01/13/2019,FOE,KS,ACE,CE,Federal Contract Tower,5,3,8,2,18,0,0,0,0,0,5,3,8,2,18,0,0,0,18
01/14/2019,FOE,KS,ACE,CE,Federal Contract Tower,3,2,5,3,13,0,0,0,0,0,3,2,5,3,13,0,0,0,13
01/16/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,5,10,0,0,0,0,0,2,0,3,5,10,0,0,0,10
01/17/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,0,9,4,14,0,0,0,0,0,1,0,9,4,14,0,0,0,14
01/18/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,1,2,0,4,0,0,0,0,0,1,1,2,0,4,0,0,0,4
01/19/2019,FOE,KS,ACE,CE,Federal Contract Tower,4,0,1,1,6,0,0,0,0,0,4,0,1,1,6,0,0,0,6
01/20/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,0,1,0,1,0,0,2,8,10,0,4,4,14
01/21/2019,FOE,KS,ACE,CE,Federal Contract Tower,7,0,8,0,15,0,0,4,0,4,7,0,12,0,19,0,0,0,19
01/22/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
01/24/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,14,20,0,0,0,0,0,0,4,2,14,20,0,0,0,20
01/25/2019,FOE,KS,ACE,CE,Federal Contract Tower,6,1,7,7,21,0,0,0,16,16,6,1,7,23,37,0,26,26,63
01/26/2019,FOE,KS,ACE,CE,Federal Contract Tower,4,1,1,0,6,0,0,2,0,2,4,1,3,0,8,0,0,0,8
01/27/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,0,4,0,0,11,0,11,1,0,14,0,15,0,4,4,19
01/28/2019,FOE,KS,ACE,CE,Federal Contract Tower,4,0,0,6,10,0,0,1,2,3,4,0,1,8,13,0,0,0,13
01/29/2019,FOE,KS,ACE,CE,Federal Contract Tower,3,0,14,11,28,0,0,5,1,6,3,0,19,12,34,0,8,8,42
01/30/2019,FOE,KS,ACE,CE,Federal Contract Tower,3,2,14,17,36,0,0,0,1,1,3,2,14,18,37,0,14,14,51
01/31/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,15,23,0,0,0,0,0,2,0,6,15,23,0,22,22,45
02/01/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,3,4,4,12,0,2,7,4,13,1,5,11,8,25,0,50,50,75
02/02/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,1,2,0,4,0,0,0,0,0,1,1,2,0,4,0,0,0,4
02/03/2019,FOE,KS,ACE,CE,Federal Contract Tower,4,1,5,4,14,0,0,0,0,0,4,1,5,4,14,0,0,0,14
02/04/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,1,3,16,21,0,0,4,0,4,1,1,7,16,25,0,26,26,51
02/06/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/07/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/08/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,9,18,0,0,10,23,33,0,2,17,32,51,0,0,0,51
02/09/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,32,34,0,2,6,32,40,0,0,0,40
02/10/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/11/2019,FOE,KS,ACE,CE,Federal Contract Tower,6,4,3,0,13,0,0,0,0,0,6,4,3,0,13,0,0,0,13
02/12/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,1,7,29,39,0,0,5,0,5,2,1,12,29,44,2,100,102,146
02/13/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,0,0,0,0,0,7,10,17,0,0,0,17
02/14/2019,FOE,KS,ACE,CE,Federal Contract Tower,4,0,2,28,34,0,0,8,3,11,4,0,10,31,45,0,60,60,105
02/15/2019,FOE,KS,ACE,CE,Federal Contract Tower,8,0,5,0,13,0,0,0,0,0,8,0,5,0,13,0,0,0,13
02/16/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,1,5,0,0,0,0,0,1,0,3,1,5,0,0,0,5
02/17/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,2,2,0,5,0,0,4,0,4,1,2,6,0,9,0,0,0,9
02/18/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,0,1,0,2,0,0,2,0,2,1,0,3,0,4,0,0,0,4
02/20/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,1,8,0,0,0,0,0,0,1,6,1,8,0,0,0,8
02/21/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,12,20,0,0,0,0,0,0,2,6,12,20,0,46,46,66
02/22/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,0,14,29,44,0,0,3,0,3,1,0,17,29,47,0,83,83,130
02/23/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/24/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,3,0,3,0,0,6,1,7,0,0,0,7
02/25/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,17,27,0,0,19,7,26,0,0,29,24,53,8,58,66,119
02/26/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,12,20,0,0,1,1,2,0,3,6,13,22,0,44,44,66
02/27/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
02/28/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,12,16,0,0,1,0,1,0,1,4,12,17,0,8,8,25
03/01/2019,FOE,KS,ACE,CE,Federal Contract Tower,14,0,5,9,28,0,0,5,1,6,14,0,10,10,34,0,12,12,46
03/02/2019,FOE,KS,ACE,CE,Federal Contract Tower,8,1,0,3,12,0,0,5,0,5,8,1,5,3,17,8,0,8,25
03/03/2019,FOE,KS,ACE,CE,Federal Contract Tower,5,2,0,0,7,0,0,0,0,0,5,2,0,0,7,0,0,0,7
03/04/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,14,23,0,0,5,0,5,0,3,11,14,28,0,28,28,56
03/05/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,1,7,24,34,0,0,0,6,6,2,1,7,30,40,0,8,8,48
03/06/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,0,0,0,0,0,0,10,8,18,0,6,6,24
03/07/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,13,21,0,0,6,0,6,0,1,13,13,27,0,38,38,65
03/08/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,2,8,3,15,0,0,0,0,0,2,2,8,3,15,0,0,0,15
03/09/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,9,11,0,2,5,9,16,0,35,35,51
03/10/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,0,17,3,20,0,0,22,12,34,18,8,26,60
03/11/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,25,28,0,0,6,0,6,0,0,9,25,34,16,40,56,90
03/12/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
03/13/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
03/14/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,0,0,0,0,0,5,6,11,0,0,0,11
03/15/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,16,32,0,0,7,10,17,0,0,23,26,49,16,152,168,217
03/16/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,1,4,0,0,11,1,12,10,20,30,42
03/17/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,3,4,0,0,0,0,0,1,0,0,3,4,6,0,6,10
03/18/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,0,7,1,8,0,0,11,11,22,0,6,6,28
03/19/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,1,11,14,27,0,0,3,2,5,1,1,14,16,32,0,30,30,62
03/20/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,29,44,0,0,1,0,1,0,0,16,29,45,10,24,34,79
03/21/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,15,18,0,1,5,2,8,0,1,8,17,26,0,32,32,58
03/22/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,0,7,7,14,0,0,17,19,36,12,23,35,71
03/23/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
03/24/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,1,5,0,0,4,0,4,0,1,7,1,9,0,0,0,9
03/25/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,37,44,0,0,1,2,3,0,0,8,39,47,0,8,8,55
03/26/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,10,23,35,0,0,13,13,26,2,0,23,36,61,4,38,42,103
03/27/2019,FOE,KS,ACE,CE,Federal Contract Tower,7,0,13,20,40,0,0,1,0,1,7,0,14,20,41,6,0,6,47
03/28/2019,FOE,KS,ACE,CE,Federal Contract Tower,6,0,8,9,23,0,0,2,0,2,6,0,10,9,25,0,20,20,45
03/29/2019,FOE,KS,ACE,CE,Federal Contract Tower,9,0,3,0,12,0,0,0,0,0,9,0,3,0,12,0,0,0,12
03/30/2019,FOE,KS,ACE,CE,Federal Contract Tower,8,1,2,0,11,0,0,0,0,0,8,1,2,0,11,0,0,0,11
03/31/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,1,4,0,7,0,0,5,0,5,2,1,9,0,12,4,0,4,16
04/01/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,20,27,0,0,3,0,3,0,1,9,20,30,0,24,24,54
