01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
04/02/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,36,42,0,1,8,7,16,0,1,14,43,58,4,28,32,90
04/03/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,29,39,0,0,13,4,17,0,0,23,33,56,8,56,64,120
04/04/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,39,43,0,0,0,0,0,0,0,4,39,43,0,0,0,43
04/05/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,0,5,4,9,0,0,14,19,33,20,6,26,59
04/07/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,0,0,0,0,0,2,6,8,0,0,0,8
04/08/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,44,51,0,2,8,3,13,0,2,15,47,64,2,86,88,152
04/09/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,18,22,0,0,14,11,25,0,0,18,29,47,0,42,42,89
04/10/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,1,0,1,0,0,5,2,7,0,0,0,7
04/11/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,1,0,1,0,0,4,4,8,0,0,0,8
04/12/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,0,3,3,6,0,0,4,11,15,0,0,0,15
04/13/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,0,4,0,4,0,0,13,5,18,0,0,0,18
04/14/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
04/15/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,11,23,0,0,12,0,12,0,2,22,11,35,4,6,10,45
04/16/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,14,27,0,0,13,8,21,0,4,22,22,48,2,4,6,54
04/17/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,45,54,0,0,3,3,6,2,0,10,48,60,0,96,96,156
04/18/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,21,28,0,0,2,6,8,0,0,9,27,36,0,14,14,50
04/19/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,14,5,19,0,0,18,10,28,14,12,26,54
04/20/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,0,0,0,11
04/21/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/22/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,33,50,0,0,8,0,8,0,4,21,33,58,24,34,58,116
04/23/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,28,39,0,0,3,2,5,0,0,14,30,44,0,8,8,52
04/24/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,0,2,7,9,0,0,10,23,33,0,30,30,63
04/25/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,26,40,0,0,9,13,22,0,6,17,39,62,8,60,68,130
04/26/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,20,32,0,2,7,0,9,0,6,15,20,41,10,0,10,51
04/27/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,0,0,0,9
04/28/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
04/29/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,23,23,0,0,2,0,2,0,0,2,23,25,0,16,16,41
04/30/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
05/01/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,0,0,0,0,0,0,7,12,19,0,0,0,19
05/02/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,17,22,0,0,4,0,4,0,1,8,17,26,0,52,52,78
05/03/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,0,4,19,23,0,0,9,31,40,0,0,0,40
05/04/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,9,9,0,0,7,16,23,0,0,7,25,32,0,0,0,32
05/05/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,7,0,7,0,1,13,0,14,0,0,0,14
05/06/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,9,7,24,40,0,0,14,3,17,0,9,21,27,57,4,46,50,107
05/07/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,16,20,0,0,0,0,0,0,2,2,16,20,0,0,0,20
05/08/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,1,8,14,25,0,0,0,0,0,2,1,8,14,25,0,10,10,35
05/09/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,0,1,5,6,0,0,9,19,28,0,0,0,28
05/10/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,38,43,0,0,7,1,8,0,0,12,39,51,0,20,20,71
05/11/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,3,1,18,24,0,0,3,5,8,2,3,4,23,32,0,26,26,58
05/12/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,3,0,3,0,0,7,2,9,2,0,2,11
05/13/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,8,0,8,0,0,20,5,25,4,0,4,29
05/14/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,7,12,0,0,7,1,8,0,1,11,8,20,0,0,0,20
05/15/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,14,24,0,0,3,0,3,0,0,13,14,27,0,4,4,31
05/16/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,5,19,0,0,0,0,0,0,0,14,5,19,0,14,14,33
05/17/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,37,45,0,0,3,3,6,0,0,11,40,51,0,56,56,107
05/18/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
05/19/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
05/20/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,3,0,3,0,2,14,2,18,0,0,0,18
05/21/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,5,4,2,11,0,0,0,0,0,0,5,4,2,11,0,0,0,11
05/22/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,17,31,0,0,4,1,5,0,2,16,18,36,0,8,8,44
05/23/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,6,21,0,0,0,0,0,0,2,13,6,21,0,4,4,25
05/24/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,0,0,0,11
05/25/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,6,0,6,9
05/26/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
05/27/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,0,11,0,0,12,0,12,2,0,21,0,23,6,0,6,29
05/28/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,1,3,4,0,0,11,8,19,0,0,0,19
05/29/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,24,34,0,4,12,6,22,0,5,21,30,56,4,8,12,68
05/30/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,21,26,0,6,18,3,27,0,6,23,24,53,18,30,48,101
05/31/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,11,22,0,0,4,3,7,0,2,13,14,29,0,20,20,49
06/01/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,15,17,0,0,12,1,13,0,0,14,16,30,0,12,12,42
06/02/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,0,8,5,13,0,0,13,19,32,0,0,0,32
06/03/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,33,38,0,0,14,6,20,0,0,19,39,58,0,59,59,117
06/04/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,10,17,0,0,9,6,15,0,1,15,16,32,0,32,32,64
06/07/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,34,40,0,0,13,7,20,0,2,17,41,60,8,72,80,140
06/08/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,20,0,20,0,2,27,2,31,0,0,0,31
06/09/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,19,4,23,0,2,37,4,43,0,6,6,49
06/10/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,31,45,0,4,20,6,30,0,4,34,37,75,10,56,66,141
06/11/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,3,18,4,25,0,0,30,8,38,0,3,48,12,63,0,20,20,83
06/13/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,35,41,0,0,4,2,6,0,0,10,37,47,0,30,30,77
06/14/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,5,17,0,0,2,0,2,0,2,12,5,19,4,0,4,23
06/15/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
06/16/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,3,0,3,0,0,10,1,11,0,0,0,11
06/17/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,45,54,0,0,10,4,14,0,0,19,49,68,6,50,56,124
06/18/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,22,31,0,0,2,8,10,0,2,9,30,41,0,28,28,69
06/19/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,11,18,31,0,0,3,0,3,2,0,14,18,34,4,12,16,50
06/20/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,25,31,0,0,3,0,3,0,0,9,25,34,0,8,8,42
06/21/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,22,26,0,0,3,0,3,0,0,7,22,29,6,0,6,35
06/23/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
06/24/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,38,49,0,2,12,1,15,0,2,23,39,64,6,68,74,138
06/25/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,46,49,0,0,9,15,24,0,0,12,61,73,4,66,70,143
06/26/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,7,2,9,0,0,18,9,27,0,1,1,28
06/27/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,15,23,0,0,4,3,7,0,0,12,18,30,0,14,14,44
06/28/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,15,11,26,0,0,19,16,35,0,9,9,44
06/29/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,3,0,3,0,0,12,3,15,0,0,0,15
06/30/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,11,25,0,0,18,11,29,6,0,6,35
07/01/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,0,12,9,21,0,0,16,20,36,0,44,44,80
07/02/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,16,9,25,0,0,21,19,40,0,26,26,66
07/03/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,7,11,0,0,2,3,5,0,2,4,10,16,0,30,30,46
07/04/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
07/05/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,0,15,0,15,2,0,19,0,21,0,0,0,21
07/06/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,17,0,17,0,0,17,2,19,0,0,0,19
07/07/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,0,0,0,19
07/08/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,3,14,0,0,4,2,6,2,0,13,5,20,0,14,14,34
07/09/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,2,5,5,12,0,2,12,20,34,0,70,70,104
07/10/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,0,0,0,0,0,0,11,9,20,0,10,10,30
07/11/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,0,3,2,5,0,0,10,16,26,0,28,28,54
07/12/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,33,44,0,0,16,1,17,0,0,27,34,61,0,44,44,105
07/13/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,2,11,0,13,0,2,19,16,37,0,14,14,51
07/14/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,16,28,0,0,8,0,8,0,4,16,16,36,0,0,0,36
07/15/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,36,45,0,0,8,3,11,0,1,16,39,56,0,46,46,102
07/16/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,22,34,0,0,7,10,17,0,0,19,32,51,0,34,34,85
07/17/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,11,23,0,0,8,8,16,0,0,20,19,39,0,4,4,43
07/18/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,7,19,0,0,5,5,10,0,1,16,12,29,0,30,30,59
07/21/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,7,0,7,0,0,7,3,10,0,0,0,10
07/22/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,3,16,12,31,0,0,11,6,17,0,3,27,18,48,0,28,28,76
07/23/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,10,2,12,0,0,15,8,23,0,18,18,41
07/24/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,0,7,7,14,0,0,16,22,38,8,48,56,94
07/25/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,8,14,0,3,4,2,9,0,4,9,10,23,0,18,18,41
07/28/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,13,16,0,0,11,2,13,0,0,14,15,29,0,0,0,29
07/29/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,46,50,0,2,2,8,12,0,2,6,54,62,0,76,76,138
07/30/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,25,40,0,3,4,2,9,0,3,19,27,49,0,20,20,69
07/31/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,4,2,6,0,1,11,2,14,0,0,0,14
08/01/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,14,20,0,0,5,8,13,0,2,9,22,33,0,30,30,63
08/04/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,3,13,0,0,4,0,4,0,3,11,3,17,0,0,0,17
08/05/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,18,4,22,0,0,23,12,35,0,14,14,49
08/06/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,34,42,0,0,8,16,24,0,1,15,50,66,0,36,36,102
08/07/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,3,17,0,0,3,2,5,0,2,15,5,22,0,0,0,22
08/08/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,2,10,0,1,2,1,4,0,4,7,3,14,0,0,0,14
08/11/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,5,8,0,13,0,5,11,2,18,0,0,0,18
08/12/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,13,15,0,0,8,2,10,0,0,10,15,25,8,34,42,67
08/13/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,32,40,0,0,3,19,22,0,4,7,51,62,0,36,36,98
08/14/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,30,45,0,0,1,9,10,0,0,16,39,55,0,54,54,109
08/15/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,17,24,0,0,3,4,7,0,4,6,21,31,0,34,34,65
08/18/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,5,0,5,0,0,6,4,10,0,0,0,10
08/19/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,16,19,0,0,0,7,7,0,0,3,23,26,0,42,42,68
08/20/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,17,26,0,0,16,2,18,0,0,25,19,44,12,0,12,56
08/21/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,2,2,4,0,0,12,8,20,0,6,6,26
08/22/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,15,21,0,0,8,3,11,0,0,14,18,32,0,12,12,44
08/23/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,18,33,51,0,0,7,16,23,0,0,25,49,74,0,71,71,145
08/24/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
08/25/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,2,3,0,5,0,2,7,8,17,0,0,0,17
08/26/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,11,20,0,0,2,0,2,0,0,11,11,22,0,0,0,22
08/27/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,18,23,0,0,19,13,32,0,0,24,31,55,6,22,28,83
08/28/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,26,34,0,2,11,10,23,0,2,19,36,57,12,2,14,71
08/29/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,14,27,0,0,6,14,20,0,0,19,28,47,4,22,26,73
08/30/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,2,12,0,0,0,0,0,2,0,8,2,12,0,0,0,12
08/31/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
09/01/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
09/02/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,14,0,14,35
09/03/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,8,14,0,0,5,14,19,0,3,8,22,33,0,30,30,63
09/04/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,2,3,19,26,0,0,8,14,22,2,2,11,33,48,10,24,34,82
09/05/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,2,5,18,25,0,2,7,24,33,0,4,4,37
09/06/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,9,14,0,0,7,4,11,0,2,10,13,25,0,16,16,41
09/07/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,1,2,4,8,0,0,10,9,19,1,1,12,13,27,0,30,30,57
09/08/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,14,16,0,0,6,2,8,0,0,8,16,24,0,56,56,80
09/09/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,2,3,6,11,0,2,8,11,21,0,0,0,21
09/10/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,6,11,0,0,7,6,13,0,2,10,12,24,10,4,14,38
09/11/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,15,4,21,0,0,10,2,12,2,0,25,6,33,4,2,6,39
09/12/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,2,9,0,0,0,0,0,2,0,5,2,9,0,0,0,9
09/13/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,33,38,0,0,28,0,28,0,0,33,33,66,10,28,38,104
09/14/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,97,10,107,0,0,98,14,112,14,39,53,165
09/15/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,61,1,62,0,0,68,3,71,0,0,0,71
09/16/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,19,26,0,0,18,5,23,2,0,23,24,49,0,2,2,51
09/17/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,37,44,0,0,15,12,27,0,0,22,49,71,16,30,46,117
09/18/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,0,9,5,14,0,0,16,16,32,0,0,0,32
09/19/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,14,25,0,0,7,0,7,0,0,18,14,32,0,22,22,54
09/20/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,20,29,0,0,2,5,7,0,0,11,25,36,0,10,10,46
09/21/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,3,10,0,0,2,0,2,2,0,7,3,12,0,0,0,12
09/22/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,2,0,2,0,0,9,6,15,0,0,0,15
09/23/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,14,17,0,0,11,1,12,0,2,12,15,29,0,70,70,99
09/24/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,26,32,0,0,3,2,5,0,0,9,28,37,6,16,22,59
09/25/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,6,5,8,19,0,0,0,0,0,0,6,5,8,19,0,0,0,19
09/26/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,0,3,8,11,0,0,10,21,31,0,38,38,69
09/27/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,4,8,0,0,2,4,6,2,0,4,8,14,2,0,2,16
09/28/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,0,0,0,0,2,2,6,0,10,0,0,0,10
09/29/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,0,0,0,45
09/30/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,23,31,0,0,9,2,11,0,2,15,25,42,6,0,6,48
10/01/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,1,7,7,16,0,0,17,1,18,1,1,24,8,34,0,0,0,34
10/02/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,0,9,11,21,0,0,0,0,0,1,0,9,11,21,0,16,16,37
10/03/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,12,2,16,0,0,0,0,0,2,0,12,2,16,0,0,0,16
10/04/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,18,27,0,0,0,4,4,0,0,9,22,31,12,24,36,67
10/05/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,19,25,0,0,1,4,5,2,0,5,23,30,0,14,14,44
10/06/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,3,4,3,11,0,0,2,0,2,1,3,6,3,13,0,0,0,13
10/07/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,9,15,0,0,10,7,17,2,0,14,16,32,2,26,28,60
10/08/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,0,21,8,29,0,0,28,21,49,8,20,28,77
10/09/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,3,17,0,0,0,0,0,0,0,14,3,17,20,10,30,47
10/10/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,1,0,6,7,0,3,4,8,15,0,22,22,37
10/11/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,0,9,20,29,0,0,15,30,45,0,0,0,45
10/12/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,0,4,4,26
10/13/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,0,1,1,3,0,0,12,0,12,1,0,13,1,15,0,0,0,15
10/14/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,5,21,0,1,11,5,17,0,5,23,10,38,0,0,0,38
10/15/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,26,35,0,0,8,13,21,0,0,17,39,56,2,18,20,76
10/16/2019,FOE,KS,ACE,CE,Federal Contract Tower,4,0,16,18,38,0,0,5,4,9,4,0,21,22,47,0,34,34,81
10/17/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,11,13,26,0,0,8,40,48,2,0,19,53,74,2,60,62,136
10/18/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,8,15,0,0,2,58,60,2,0,7,66,75,0,8,8,83
10/19/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,0,5,0,0,12,12,24,1,0,16,12,29,24,0,24,53
10/20/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,23,29,0,0,1,0,1,1,0,6,23,30,0,20,20,50
10/21/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,15,23,0,0,0,20,20,0,2,6,35,43,0,0,0,43
10/22/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,28,31,0,0,4,16,20,0,0,7,44,51,0,36,36,87
10/23/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,17,28,0,0,9,15,24,0,1,19,32,52,0,46,46,98
10/24/2019,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,39,49,0,0,0,19,19,0,2,8,58,68,0,48,48,116
10/25/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,2,8,11,23,0,0,10,2,12,2,2,18,13,35,0,0,0,35
10/26/2019,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,2,5,0,0,18,0,18,1,0,20,2,23,0,0,0,23
10/27/2019,FOE,KS,ACE,CE,Federal Contract Tower,2,3,7,4,16,0,0,6,0,6,2,3,13,4,22,0,0,0,22
