01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
05/16/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
05/17/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,2,2,0,4,0,2,6,9,17,0,14,14,31
05/18/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,19,26,0,0,16,2,18,0,0,23,21,44,0,14,14,58
05/19/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,24,30,0,0,14,6,20,0,2,18,30,50,0,33,33,83
05/20/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,5,9,11,25,0,0,2,1,3,0,5,11,12,28,4,74,78,106
05/21/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,11,20,0,2,2,8,12,0,3,10,19,32,0,22,22,54
05/22/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
05/23/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
05/24/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
05/25/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
05/26/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,0,0,0,0,0,9,9,18,0,0,0,18
05/27/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,40,44,0,0,6,0,6,0,2,8,40,50,0,62,62,112
05/28/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,12,16,0,0,0,0,0,0,1,3,12,16,0,24,24,40
05/29/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,6,6,12,0,0,11,10,21,6,4,10,31
05/30/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,18,18,0,0,8,4,12,0,0,8,22,30,0,14,14,44
05/31/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,4,0,4,24
06/01/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,15,17,0,0,4,3,7,0,0,6,18,24,0,8,8,32
06/02/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,0,17,21,38,0,0,23,32,55,14,40,54,109
06/03/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,0,5,3,8,0,0,10,12,22,12,20,32,54
06/04/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,14,18,0,0,8,6,14,0,0,12,20,32,2,42,44,76
06/05/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,9,10,0,18,4,1,23,0,18,5,10,33,16,38,54,87
06/06/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,8,8,0,0,10,0,10,0,0,10,8,18,0,20,20,38
06/07/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
06/08/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,28,30,0,0,8,14,22,0,0,10,42,52,2,80,82,134
06/09/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,10,11,0,0,7,4,11,0,0,8,14,22,0,20,20,42
06/10/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,27,32,0,0,4,17,21,0,1,8,44,53,0,60,60,113
06/11/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,9,10,0,0,6,12,18,0,0,7,21,28,0,18,18,46
06/12/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,4,4,15,23,0,4,9,22,35,0,30,30,65
06/13/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
06/14/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,14,0,14,24
06/15/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,20,23,0,0,4,4,8,0,0,7,24,31,0,52,52,83
06/16/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,27,29,0,0,9,19,28,0,0,11,46,57,10,50,60,117
06/17/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,26,31,0,0,0,0,0,0,0,5,26,31,0,30,30,61
06/18/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,16,19,0,0,0,0,0,0,0,3,16,19,0,30,30,49
06/19/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,4,24,28,33
06/20/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,2,0,2,0,0,5,1,6,4,0,4,10
06/21/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,14,0,14,17
06/22/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,34,46,0,0,0,0,0,0,0,12,34,46,0,20,20,66
06/23/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,14,15,0,0,0,0,0,0,0,1,14,15,8,50,58,73
06/24/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,31,39,0,0,2,0,2,0,0,10,31,41,0,92,92,133
06/25/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,20,32,0,0,0,0,0,0,0,12,20,32,0,46,46,78
06/26/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,23,25,0,0,4,0,4,0,0,6,23,29,0,52,52,81
06/27/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
06/28/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
06/29/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,24,27,0,0,0,0,0,0,0,3,24,27,0,42,42,69
06/30/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,26,33,0,0,0,0,0,0,0,7,26,33,0,22,22,55
07/01/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,8,7,29,44,0,0,2,0,2,0,8,9,29,46,0,54,54,100
07/02/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,10,20,0,0,0,0,0,0,3,7,10,20,0,16,16,36
07/03/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/04/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,8,0,8,0,0,9,2,11,0,0,0,11
07/05/2020,FOE,KS,ACE,CE,Federal Contract Tower,4,0,4,0,8,0,0,9,0,9,4,0,13,0,17,6,0,6,23
07/06/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,2,9,1,12,0,2,18,9,29,0,10,10,39
07/07/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,55,65,0,0,5,12,17,0,0,15,67,82,20,106,126,208
07/08/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,17,28,0,0,2,0,2,0,0,13,17,30,0,48,48,78
07/09/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,19,29,0,0,0,0,0,0,1,9,19,29,0,56,56,85
07/10/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,0,0,0,0,0,5,8,13,44,44,88,101
07/11/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,4,4,10
07/12/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,10,48,58,65
07/13/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,16,27,0,0,0,0,0,0,2,9,16,27,0,30,30,57
07/14/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,0,0,0,0,0,4,6,10,6,30,36,46
07/15/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,26,32,0,0,4,0,4,0,0,10,26,36,2,64,66,102
07/16/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,16,19,0,0,4,0,4,0,0,7,16,23,0,40,40,63
07/17/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,9,9,0,0,4,0,4,0,0,4,9,13,0,6,6,19
07/18/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,1,0,1,0,0,12,2,14,2,60,62,76
07/19/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,22,22,26
07/20/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,0,0,0,0,0,2,5,6,13,0,20,20,33
07/21/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,17,23,0,0,0,0,0,0,0,6,17,23,0,34,34,57
07/22/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,37,50,0,0,6,6,12,0,0,19,43,62,0,86,86,148
07/23/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,17,29,46,0,0,15,5,20,0,0,32,34,66,8,82,90,156
07/24/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,0,6,11,17,0,0,18,18,36,6,0,6,42
07/25/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,16,3,19,0,0,18,4,22,26,0,26,48
07/26/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,0,0,0,15
07/27/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,25,31,0,0,2,0,2,0,2,6,25,33,0,14,14,47
07/28/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,29,30,0,0,2,0,2,0,0,3,29,32,0,24,24,56
07/30/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,13,25,0,0,6,3,9,0,0,18,16,34,0,2,2,36
07/31/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,33,40,0,0,4,0,4,0,2,9,33,44,0,180,180,224
08/01/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,6,15,0,0,0,0,0,0,2,7,6,15,0,34,34,49
08/02/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,8,16,0,0,2,0,2,0,2,8,8,18,0,42,42,60
08/03/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,13,16,0,0,0,0,0,0,0,3,13,16,0,30,30,46
08/04/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,20,21,0,2,6,8,16,0,2,7,28,37,0,54,54,91
08/05/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,27,32,0,2,12,8,22,0,2,17,35,54,0,54,54,108
08/06/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,19,21,0,0,3,11,14,0,0,5,30,35,0,10,10,45
08/07/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,36,46,0,0,6,4,10,0,1,15,40,56,0,50,50,106
08/08/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,0,4,0,4,0,0,7,10,17,18,8,26,43
08/09/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,4,0,4,8
08/10/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,20,26,0,0,36,9,45,0,0,42,29,71,0,0,0,71
08/11/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,0,37,16,53,0,0,44,28,72,12,22,34,106
08/12/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,1,3,0,0,2,3,5,0,0,0,5
08/13/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,15,1,16,0,0,19,7,26,3,2,5,31
08/14/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,16,7,24,0,0,48,14,62,0,1,64,21,86,0,17,17,103
08/15/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,55,0,55,62
08/16/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,11,0,11,0,0,14,6,20,0,0,0,20
08/17/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,12,15,28,0,0,5,11,16,0,1,17,26,44,0,22,22,66
08/18/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,11,19,0,0,23,12,35,0,0,31,23,54,8,0,8,62
08/19/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,6,16,0,0,9,5,14,0,1,18,11,30,0,0,0,30
08/20/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,3,11,11,25,0,0,25,5,30,0,3,36,16,55,12,23,35,90
08/21/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,14,25,0,0,23,16,39,0,0,34,30,64,4,0,4,68
08/22/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,26,1,27,0,4,28,1,33,4,0,4,37
08/23/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,13,1,14,0,1,17,1,19,16,0,16,35
08/24/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,18,19,0,0,11,6,17,0,0,12,24,36,0,22,22,58
08/25/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,19,33,0,0,25,7,32,0,2,37,26,65,14,30,44,109
08/26/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,14,24,0,0,10,14,24,0,2,18,28,48,0,0,0,48
08/27/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,24,29,0,0,5,12,17,0,0,10,36,46,2,2,4,50
08/28/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,12,19,0,0,1,14,15,0,3,5,26,34,16,18,34,68
08/29/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,18,0,18,27
08/30/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,8,0,8,0,0,17,1,18,6,0,6,24
08/31/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,7,6,5,18,0,0,0,3,3,0,7,6,8,21,0,0,0,21
09/01/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,0,2,0,2,0,2,7,6,15,0,0,0,15
09/02/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,0,4,30,34,0,0,10,43,53,0,29,29,82
09/03/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,13,24,0,0,19,0,19,0,2,28,13,43,0,32,32,75
09/04/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,25,0,25,0,0,33,1,34,20,0,20,54
09/05/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,45,2,47,0,0,50,4,54,6,0,6,60
09/06/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
09/08/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,0,0,0,0,0,11,1,12,0,0,0,12
09/09/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,25,34,0,0,0,0,0,0,1,8,25,34,0,0,0,34
09/10/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,12,26,0,0,0,0,0,0,0,14,12,26,0,0,0,26
09/11/2020,FOE,KS,ACE,CE,Federal Contract Tower,4,3,2,6,15,0,0,0,2,2,4,3,2,8,17,0,40,40,57
09/12/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,6,0,6,25
09/13/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,2,0,2,0,0,5,5,10,0,0,0,10
09/14/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,0,17,0,17,0,0,23,16,39,38,28,66,105
09/15/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,38,50,0,0,14,20,34,0,0,26,58,84,6,27,33,117
09/16/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,0,24,33,57,0,0,31,48,79,0,0,0,79
09/17/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,0,8,9,17,0,0,11,21,32,0,0,0,32
09/18/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,3,12,9,24,0,0,18,2,20,0,3,30,11,44,8,32,40,84
09/19/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,13,5,18,0,0,17,7,24,12,14,26,50
09/20/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,14,5,20,0,0,8,0,8,0,1,22,5,28,20,0,20,48
09/21/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,27,37,0,0,20,1,21,0,0,30,28,58,14,85,99,157
09/22/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,17,32,0,4,96,3,103,0,4,111,20,135,8,8,16,151
09/23/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,19,28,0,0,70,6,76,0,0,79,25,104,0,2,2,106
09/24/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,7,7,14,0,0,17,13,30,0,23,23,53
09/25/2020,FOE,KS,ACE,CE,Federal Contract Tower,7,4,9,19,39,0,2,14,10,26,7,6,23,29,65,2,14,16,81
09/26/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,4,4,8,0,0,15,6,21,0,10,10,31
09/27/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
09/28/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,17,19,0,0,9,4,13,0,0,11,21,32,14,66,80,112
09/29/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,15,24,41,0,0,19,6,25,0,2,34,30,66,2,22,24,90
09/30/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,15,9,25,2,0,0,0,2,2,1,15,9,27,0,4,4,31
10/01/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,11,19,0,0,9,6,15,0,1,16,17,34,0,29,29,63
10/02/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,11,12,0,1,10,0,11,0,1,11,11,23,0,80,80,103
10/03/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
10/04/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,15,1,16,0,0,19,5,24,6,0,6,30
10/05/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,11,13,0,0,6,5,11,0,0,8,16,24,0,24,24,48
10/06/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,13,21,0,0,26,24,50,0,2,32,37,71,0,10,10,81
10/07/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,14,24,0,0,24,12,36,0,1,33,26,60,0,0,0,60
10/08/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,23,33,0,0,24,10,34,0,0,34,33,67,0,43,43,110
10/09/2020,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,2,8,0,2,34,4,40,2,2,38,6,48,10,0,10,58
10/10/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,3,7,0,0,22,0,22,0,1,25,3,29,6,0,6,35
10/11/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,4,6,0,10,0,4,7,1,12,0,0,0,12
10/12/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,9,2,11,0,2,19,2,23,24,0,24,47
10/13/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,19,27,0,0,21,27,48,0,2,27,46,75,36,122,158,233
10/14/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,15,26,0,0,4,44,48,0,0,15,59,74,8,88,96,170
10/15/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,0,22,40,62,0,0,27,52,79,36,112,148,227
10/16/2020,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,23,31,0,0,29,10,39,2,0,35,33,70,30,142,172,242
10/17/2020,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,2,7,0,0,0,6,6,2,0,3,8,13,0,0,0,13
10/18/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,1,4,0,0,5,0,5,0,2,6,1,9,0,0,0,9
10/19/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,8,18,0,0,6,0,6,0,3,13,8,24,0,22,22,46
10/20/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,14,30,0,0,0,0,0,0,6,10,14,30,0,14,14,44
10/21/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,22,26,0,0,0,2,2,0,0,4,24,28,0,0,0,28
10/22/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,0,7,0,7,0,0,8,6,14,0,0,0,14
10/23/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,12,21,0,0,0,0,0,0,4,5,12,21,2,0,2,23
10/24/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,0,29,0,29,0,2,32,2,36,4,0,4,40
10/25/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,0,0,0,0,0,1,3,4,6,0,6,10
10/26/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/27/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,22,0,22,0,0,31,1,32,0,0,0,32
10/28/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,15,15,0,0,37,0,37,0,0,37,15,52,0,11,11,63
10/29/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,15,23,0,0,42,0,42,0,0,50,15,65,12,9,21,86
10/30/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,0,8,10,18,0,1,14,12,27,50,38,88,115
10/31/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,1,0,1,0,0,7,1,8,0,12,12,20
11/01/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,0,16,16,38
11/02/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,16,18,0,0,9,3,12,0,1,10,19,30,20,58,78,108
11/07/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,7,0,7,0,0,13,1,14,0,36,36,50
11/16/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,21,24,0,0,19,1,20,0,0,22,22,44,14,92,106,150
11/17/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,20,24,0,0,22,17,39,0,1,25,37,63,16,40,56,119
11/18/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,10,6,16,0,0,18,7,25,0,0,0,25
11/19/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,14,27,0,0,0,2,2,0,0,13,16,29,0,0,0,29
11/20/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,23,27,0,0,1,5,6,0,0,5,28,33,26,132,158,191
11/21/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,3,8,0,0,8,3,11,0,0,0,11
11/22/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,4,0,4,15
11/23/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,11,19,0,0,0,8,8,0,2,6,19,27,0,38,38,65
11/24/2020,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,24,35,0,0,21,8,29,2,0,30,32,64,0,12,12,76
11/25/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,0,6,6,0,0,7,13,20,0,0,0,20
11/26/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/27/2020,FOE,KS,ACE,CE,Federal Contract Tower,1,1,3,0,5,0,0,3,0,3,1,1,6,0,8,0,0,0,8
11/28/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,8,3,11,0,4,11,3,18,4,0,4,22
11/29/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,2,0,2,7
11/30/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,9,10,0,0,11,0,11,0,0,12,9,21,0,58,58,79
12/01/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,28,40,0,0,22,23,45,0,3,31,51,85,4,72,76,161
12/02/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,1,12,6,19,0,0,18,13,31,0,1,30,19,50,12,50,62,112
12/03/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,0,31,34,65,0,0,35,46,81,0,33,33,114
12/04/2020,FOE,KS,ACE,CE,Federal Contract Tower,2,0,15,22,39,0,1,43,20,64,2,1,58,42,103,85,131,216,319
12/05/2020,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,15,0,15,2,0,16,0,18,8,0,8,26
12/06/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,17,0,17,0,0,17,3,20,31,4,35,55
12/07/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,28,36,0,0,17,2,19,0,0,25,30,55,0,80,80,135
12/08/2020,FOE,KS,ACE,CE,Federal Contract Tower,0,2,15,23,40,0,0,32,33,65,0,2,47,56,105,2,50,52,157
