01/01/2000,FPR,FL,ASO,ES,Towers with Display (VFR),0,2,29,0,31,0,1,87,0,88,0,3,116,0,119,0,0,0,119
04/13/2013,FPR,FL,ASO,ES,Towers with Radar,0,4,57,0,61,0,7,83,0,90,0,11,140,0,151,183,0,183,334
04/14/2013,FPR,FL,ASO,ES,Towers with Radar,0,4,68,0,72,0,0,88,0,88,0,4,156,0,160,50,0,50,210
04/15/2013,FPR,FL,ASO,ES,Towers with Radar,0,6,50,0,56,0,3,145,0,148,0,9,195,0,204,240,0,240,444
04/16/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,69,0,71,0,4,153,0,157,0,6,222,0,228,246,0,246,474
04/17/2013,FPR,FL,ASO,ES,Towers with Radar,0,4,85,0,89,0,2,148,0,150,0,6,233,0,239,247,0,247,486
04/18/2013,FPR,FL,ASO,ES,Towers with Radar,0,4,67,0,71,0,1,158,0,159,0,5,225,0,230,253,0,253,483
04/19/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,68,0,68,0,0,137,0,137,0,0,205,0,205,101,0,101,306
04/20/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,60,0,62,0,3,38,0,41,0,5,98,0,103,108,0,108,211
04/21/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,71,0,71,0,0,72,0,72,0,0,143,0,143,94,0,94,237
04/22/2013,FPR,FL,ASO,ES,Towers with Radar,0,10,56,0,66,0,1,75,0,76,0,11,131,0,142,135,0,135,277
04/23/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,79,0,80,0,3,162,0,165,0,4,241,0,245,187,0,187,432
04/24/2013,FPR,FL,ASO,ES,Towers with Radar,0,3,68,0,71,0,6,191,0,197,0,9,259,0,268,301,0,301,569
04/25/2013,FPR,FL,ASO,ES,Towers with Radar,0,5,75,0,80,0,3,195,0,198,0,8,270,0,278,291,0,291,569
04/26/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,49,0,49,0,0,177,0,177,0,0,226,0,226,297,0,297,523
04/27/2013,FPR,FL,ASO,ES,Towers with Radar,0,6,59,0,65,0,5,156,0,161,0,11,215,0,226,217,0,217,443
04/28/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,71,0,71,0,2,146,0,148,0,2,217,0,219,111,0,111,330
04/29/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,65,0,65,0,0,123,0,123,0,0,188,0,188,129,0,129,317
04/30/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,53,0,55,0,0,74,0,74,0,2,127,0,129,338,0,338,467
05/01/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,62,0,64,0,0,89,0,89,0,2,151,0,153,223,0,223,376
05/02/2013,FPR,FL,ASO,ES,Towers with Radar,0,5,35,0,40,0,2,14,0,16,0,7,49,0,56,79,0,79,135
05/03/2013,FPR,FL,ASO,ES,Towers with Radar,0,4,64,0,68,0,0,101,0,101,0,4,165,0,169,178,0,178,347
05/04/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,61,0,61,0,2,78,0,80,0,2,139,0,141,123,0,123,264
05/05/2013,FPR,FL,ASO,ES,Towers with Radar,0,3,46,0,49,0,1,106,0,107,0,4,152,0,156,84,0,84,240
05/06/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,46,0,46,0,4,168,0,172,0,4,214,0,218,264,0,264,482
05/07/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,42,0,42,0,1,139,0,140,0,1,181,0,182,283,0,283,465
05/08/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,48,0,50,0,1,121,2,124,0,3,169,2,174,325,0,325,499
05/09/2013,FPR,FL,ASO,ES,Towers with Radar,0,4,55,0,59,0,6,143,0,149,0,10,198,0,208,366,0,366,574
05/10/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,58,0,59,0,0,158,0,158,0,1,216,0,217,249,0,249,466
05/11/2013,FPR,FL,ASO,ES,Towers with Radar,0,5,54,0,59,0,0,129,0,129,0,5,183,0,188,125,0,125,313
05/12/2013,FPR,FL,ASO,ES,Towers with Radar,0,3,60,0,63,0,1,73,0,74,0,4,133,0,137,64,0,64,201
05/13/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,50,0,51,0,0,126,0,126,0,1,176,0,177,211,0,211,388
05/14/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,64,0,65,0,1,148,0,149,0,2,212,0,214,189,0,189,403
05/15/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,70,0,70,0,4,165,0,169,0,4,235,0,239,298,0,298,537
05/16/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,52,0,54,0,3,128,0,131,0,5,180,0,185,251,0,251,436
05/17/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,57,0,57,0,4,185,0,189,0,4,242,0,246,158,0,158,404
05/18/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,58,0,58,0,0,142,0,142,0,0,200,0,200,207,0,207,407
05/19/2013,FPR,FL,ASO,ES,Towers with Radar,0,3,50,0,53,0,0,123,0,123,0,3,173,0,176,91,0,91,267
05/20/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,72,0,72,0,1,105,0,106,0,1,177,0,178,140,0,140,318
05/21/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,45,0,45,0,0,138,0,138,0,0,183,0,183,229,0,229,412
05/22/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,62,0,62,0,4,105,0,109,0,4,167,0,171,164,0,164,335
05/23/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,63,0,65,0,4,162,1,167,0,6,225,1,232,273,0,273,505
05/24/2013,FPR,FL,ASO,ES,Towers with Radar,0,5,98,0,103,0,5,195,1,201,0,10,293,1,304,145,0,145,449
05/25/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,67,0,68,0,4,148,0,152,0,5,215,0,220,73,0,73,293
05/26/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,41,0,41,0,2,99,0,101,0,2,140,0,142,32,0,32,174
05/27/2013,FPR,FL,ASO,ES,Towers with Radar,0,3,94,0,97,0,3,117,0,120,0,6,211,0,217,6,0,6,223
05/28/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,108,0,109,0,1,100,0,101,0,2,208,0,210,176,0,176,386
05/29/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,44,0,44,0,1,62,0,63,0,1,106,0,107,96,0,96,203
05/30/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,59,0,60,0,0,73,0,73,0,1,132,0,133,75,0,75,208
05/31/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,96,0,98,0,1,131,0,132,0,3,227,0,230,114,0,114,344
06/01/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,69,0,69,0,2,80,1,83,0,2,149,1,152,99,0,99,251
06/02/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,66,0,66,0,1,103,0,104,0,1,169,0,170,64,0,64,234
06/03/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,46,0,48,0,0,146,0,146,0,2,192,0,194,165,0,165,359
06/04/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,79,0,80,0,0,83,0,83,0,1,162,0,163,183,0,183,346
06/05/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,94,0,95,0,2,138,0,140,0,3,232,0,235,178,0,178,413
06/06/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,12,0,12,0,3,5,0,8,0,3,17,0,20,16,0,16,36
06/07/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,92,0,94,0,3,90,0,93,0,5,182,0,187,80,0,80,267
06/08/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,59,0,60,0,1,88,0,89,0,2,147,0,149,111,0,111,260
06/09/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,52,0,54,0,2,105,0,107,0,4,157,0,161,35,0,35,196
06/10/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,82,0,83,0,2,124,0,126,0,3,206,0,209,232,0,232,441
06/11/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,58,0,58,0,6,130,0,136,0,6,188,0,194,338,0,338,532
06/12/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,64,0,65,0,7,162,2,171,0,8,226,2,236,220,0,220,456
06/13/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,57,0,57,0,4,158,0,162,0,4,215,0,219,221,0,221,440
06/14/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,64,0,66,0,2,162,0,164,0,4,226,0,230,267,0,267,497
06/15/2013,FPR,FL,ASO,ES,Towers with Radar,0,6,78,0,84,0,6,157,0,163,0,12,235,0,247,218,0,218,465
06/16/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,89,0,90,0,5,150,0,155,0,6,239,0,245,80,0,80,325
06/17/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,71,0,73,0,1,168,0,169,0,3,239,0,242,334,0,334,576
06/18/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,63,0,64,0,5,196,0,201,0,6,259,0,265,263,0,263,528
06/19/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,111,0,112,0,0,166,0,166,0,1,277,0,278,219,0,219,497
06/20/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,72,0,73,0,1,124,0,125,0,2,196,0,198,120,0,120,318
06/21/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,80,0,81,0,3,115,0,118,0,4,195,0,199,182,0,182,381
06/22/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,76,0,76,0,0,163,0,163,0,0,239,0,239,208,0,208,447
06/23/2013,FPR,FL,ASO,ES,Towers with Radar,0,6,69,0,75,0,0,67,0,67,0,6,136,0,142,82,0,82,224
06/24/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,80,0,81,0,3,181,0,184,0,4,261,0,265,224,0,224,489
06/25/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,59,0,61,0,1,159,0,160,0,3,218,0,221,310,0,310,531
06/26/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,62,0,64,0,0,132,0,132,0,2,194,0,196,204,0,204,400
06/27/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,70,0,71,0,8,137,0,145,0,9,207,0,216,241,0,241,457
06/28/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,51,0,53,0,5,134,0,139,0,7,185,0,192,177,0,177,369
06/29/2013,FPR,FL,ASO,ES,Towers with Radar,0,3,58,0,61,0,0,135,0,135,0,3,193,0,196,91,0,91,287
06/30/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,66,0,66,0,0,86,0,86,0,0,152,0,152,46,0,46,198
07/01/2013,FPR,FL,ASO,ES,Towers with Radar,0,5,70,0,75,0,2,114,0,116,0,7,184,0,191,181,0,181,372
07/02/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,102,0,102,0,3,134,0,137,0,3,236,0,239,209,0,209,448
07/03/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,95,0,95,0,1,150,0,151,0,1,245,0,246,131,0,131,377
07/04/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,33,0,34,0,2,53,0,55,0,3,86,0,89,6,0,6,95
07/05/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,66,0,66,0,4,135,0,139,0,4,201,0,205,155,0,155,360
07/06/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,81,0,81,0,0,136,0,136,0,0,217,0,217,107,0,107,324
07/07/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,105,0,105,0,1,135,0,136,0,1,240,0,241,54,0,54,295
07/08/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,59,0,60,0,4,167,1,172,0,5,226,1,232,257,0,257,489
07/09/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,71,0,71,0,2,100,0,102,0,2,171,0,173,276,0,276,449
07/10/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,68,0,70,0,8,221,0,229,0,10,289,0,299,344,0,344,643
07/11/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,66,0,67,0,3,113,0,116,0,4,179,0,183,193,0,193,376
07/12/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,59,0,59,0,1,160,0,161,0,1,219,0,220,248,0,248,468
07/13/2013,FPR,FL,ASO,ES,Towers with Radar,0,3,54,0,57,0,0,64,0,64,0,3,118,0,121,112,0,112,233
07/14/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,36,0,36,0,0,27,0,27,0,0,63,0,63,20,0,20,83
07/15/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,59,0,59,0,4,150,0,154,0,4,209,0,213,256,0,256,469
07/16/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,53,0,54,0,0,100,0,100,0,1,153,0,154,129,0,129,283
07/17/2013,FPR,FL,ASO,ES,Towers with Radar,0,4,64,0,68,0,4,121,2,127,0,8,185,2,195,340,0,340,535
07/18/2013,FPR,FL,ASO,ES,Towers with Radar,0,4,54,0,58,0,2,96,0,98,0,6,150,0,156,353,0,353,509
07/19/2013,FPR,FL,ASO,ES,Towers with Radar,0,3,71,0,74,0,7,180,0,187,0,10,251,0,261,205,0,205,466
07/20/2013,FPR,FL,ASO,ES,Towers with Radar,0,3,41,0,44,0,1,92,0,93,0,4,133,0,137,185,0,185,322
07/21/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,38,0,40,0,0,78,0,78,0,2,116,0,118,86,0,86,204
07/22/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,76,0,76,0,1,151,0,152,0,1,227,0,228,218,0,218,446
07/23/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,63,0,64,0,1,170,0,171,0,2,233,0,235,216,0,216,451
07/24/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,44,0,45,0,4,133,0,137,0,5,177,0,182,201,0,201,383
07/25/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,43,0,43,0,3,132,0,135,0,3,175,0,178,280,0,280,458
07/26/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,74,0,74,0,6,112,0,118,0,6,186,0,192,277,0,277,469
07/27/2013,FPR,FL,ASO,ES,Towers with Radar,0,8,62,0,70,0,6,127,0,133,0,14,189,0,203,95,0,95,298
07/28/2013,FPR,FL,ASO,ES,Towers with Radar,0,3,46,0,49,0,0,83,0,83,0,3,129,0,132,22,0,22,154
07/29/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,67,0,67,0,3,160,0,163,0,3,227,0,230,337,0,337,567
07/30/2013,FPR,FL,ASO,ES,Towers with Radar,0,3,56,0,59,0,3,118,0,121,0,6,174,0,180,304,0,304,484
07/31/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,72,0,74,0,2,143,0,145,0,4,215,0,219,270,0,270,489
08/01/2013,FPR,FL,ASO,ES,Towers with Radar,0,3,79,0,82,0,1,139,0,140,0,4,218,0,222,340,0,340,562
08/02/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,50,0,50,0,4,121,0,125,0,4,171,0,175,211,0,211,386
08/03/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,57,0,58,0,0,52,0,52,0,1,109,0,110,82,0,82,192
08/04/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,55,0,56,0,2,80,0,82,0,3,135,0,138,19,0,19,157
08/05/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,40,0,40,0,1,110,0,111,0,1,150,0,151,229,0,229,380
08/06/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,73,0,73,0,3,160,0,163,0,3,233,0,236,386,0,386,622
08/07/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,70,0,72,0,1,154,0,155,0,3,224,0,227,245,0,245,472
08/08/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,64,0,65,0,0,131,0,131,0,1,195,0,196,319,0,319,515
08/09/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,57,0,57,0,2,174,0,176,0,2,231,0,233,221,0,221,454
08/10/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,61,0,62,0,2,121,0,123,0,3,182,0,185,170,0,170,355
08/11/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,43,0,43,0,0,109,0,109,0,0,152,0,152,115,0,115,267
08/12/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,44,0,44,0,2,165,0,167,0,2,209,0,211,249,0,249,460
08/13/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,48,0,48,0,0,167,0,167,0,0,215,0,215,212,0,212,427
08/14/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,50,0,52,0,2,132,0,134,0,4,182,0,186,211,0,211,397
08/15/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,57,0,58,0,5,124,0,129,0,6,181,0,187,311,0,311,498
08/16/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,48,0,49,0,1,130,0,131,0,2,178,0,180,233,0,233,413
08/17/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,45,0,45,0,0,106,0,106,0,0,151,0,151,145,0,145,296
08/18/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,36,0,36,0,0,69,0,69,0,0,105,0,105,90,0,90,195
08/19/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,51,0,52,0,3,123,0,126,0,4,174,0,178,241,0,241,419
08/20/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,60,0,60,0,2,128,0,130,0,2,188,0,190,204,0,204,394
08/21/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,54,0,54,0,2,128,0,130,0,2,182,0,184,207,0,207,391
08/22/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,58,0,58,0,0,131,0,131,0,0,189,0,189,215,0,215,404
08/23/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,71,0,71,0,9,168,0,177,0,9,239,0,248,265,0,265,513
08/24/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,54,0,54,0,0,131,0,131,0,0,185,0,185,171,0,171,356
08/25/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,37,0,37,0,2,60,0,62,0,2,97,0,99,44,0,44,143
08/26/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,52,0,52,0,0,135,0,135,0,0,187,0,187,197,0,197,384
08/27/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,89,0,90,0,2,114,0,116,0,3,203,0,206,273,0,273,479
08/28/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,55,0,56,0,1,172,0,173,0,2,227,0,229,224,0,224,453
08/29/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,46,0,46,0,1,172,0,173,0,1,218,0,219,193,0,193,412
08/30/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,63,0,63,0,2,145,0,147,0,2,208,0,210,145,0,145,355
08/31/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,32,0,34,0,1,123,0,124,0,3,155,0,158,123,0,123,281
09/01/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,22,0,22,0,0,97,0,97,0,0,119,0,119,80,0,80,199
09/02/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,70,0,70,0,0,101,0,101,0,0,171,0,171,0,0,0,171
09/03/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,77,0,77,0,2,125,0,127,0,2,202,0,204,224,0,224,428
09/04/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,96,0,97,0,3,140,0,143,0,4,236,0,240,298,0,298,538
09/05/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,42,0,43,0,2,129,0,131,0,3,171,0,174,240,0,240,414
09/06/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,60,0,60,0,3,110,0,113,0,3,170,0,173,195,0,195,368
09/07/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,40,0,42,0,1,99,0,100,0,3,139,0,142,176,0,176,318
09/08/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,37,2,41,0,1,87,0,88,0,3,124,2,129,64,0,64,193
09/09/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,60,0,60,0,2,157,0,159,0,2,217,0,219,232,0,232,451
09/10/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,52,0,54,0,2,110,0,112,0,4,162,0,166,157,0,157,323
09/11/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,56,0,57,0,0,115,0,115,0,1,171,0,172,266,0,266,438
09/12/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,40,0,41,0,2,101,0,103,0,3,141,0,144,206,0,206,350
09/13/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,48,0,50,0,4,131,0,135,0,6,179,0,185,215,0,215,400
09/14/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,18,0,19,0,0,99,0,99,0,1,117,0,118,150,0,150,268
09/15/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,22,0,22,0,2,71,0,73,0,2,93,0,95,68,0,68,163
09/16/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,36,2,40,0,2,61,0,63,0,4,97,2,103,142,0,142,245
09/17/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,28,0,28,0,2,77,0,79,0,2,105,0,107,118,0,118,225
09/18/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,42,0,44,0,3,136,0,139,0,5,178,0,183,314,0,314,497
09/19/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,61,0,61,0,0,117,0,117,0,0,178,0,178,258,0,258,436
09/20/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,38,0,40,0,7,169,0,176,0,9,207,0,216,371,0,371,587
09/21/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,29,0,29,0,4,143,0,147,0,4,172,0,176,299,0,299,475
09/22/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,27,0,27,0,3,95,0,98,0,3,122,0,125,47,0,47,172
09/23/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,32,0,32,0,0,85,0,85,0,0,117,0,117,246,0,246,363
09/24/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,35,0,36,0,4,112,0,116,0,5,147,0,152,308,0,308,460
09/25/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,32,0,33,0,3,99,0,102,0,4,131,0,135,299,0,299,434
09/26/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,62,0,62,0,6,75,0,81,0,6,137,0,143,218,0,218,361
09/27/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,35,0,35,0,2,92,0,94,0,2,127,0,129,152,0,152,281
09/28/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,51,0,52,0,2,129,0,131,0,3,180,0,183,257,0,257,440
09/29/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,30,0,30,0,0,124,0,124,0,0,154,0,154,133,0,133,287
09/30/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,46,0,46,0,0,168,0,168,0,0,214,0,214,417,0,417,631
10/01/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,79,0,79,0,3,135,0,138,0,3,214,0,217,327,0,327,544
10/02/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,44,0,44,0,0,143,0,143,0,0,187,0,187,350,0,350,537
10/03/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,44,0,45,0,7,184,0,191,0,8,228,0,236,397,0,397,633
10/04/2013,FPR,FL,ASO,ES,Towers with Radar,0,4,37,0,41,0,6,157,4,167,0,10,194,4,208,420,0,420,628
10/05/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,15,0,15,0,3,84,0,87,0,3,99,0,102,143,0,143,245
10/06/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,15,0,15,0,1,69,0,70,0,1,84,0,85,35,0,35,120
10/07/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,44,0,44,0,2,111,0,113,0,2,155,0,157,154,0,154,311
10/08/2013,FPR,FL,ASO,ES,Towers with Radar,0,3,32,0,35,0,4,171,0,175,0,7,203,0,210,294,0,294,504
10/09/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,27,0,27,0,1,97,0,98,0,1,124,0,125,139,0,139,264
10/10/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,23,0,25,0,20,133,0,153,0,22,156,0,178,209,0,209,387
10/11/2013,FPR,FL,ASO,ES,Towers with Radar,0,3,33,0,36,0,4,176,0,180,0,7,209,0,216,334,0,334,550
10/12/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,33,0,33,0,2,112,0,114,0,2,145,0,147,204,0,204,351
10/13/2013,FPR,FL,ASO,ES,Towers with Radar,0,4,38,0,42,0,3,102,0,105,0,7,140,0,147,123,0,123,270
10/14/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,34,0,34,0,7,170,0,177,0,7,204,0,211,271,0,271,482
10/15/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,40,0,42,0,5,150,0,155,0,7,190,0,197,255,0,255,452
10/16/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,50,0,52,0,6,182,0,188,0,8,232,0,240,360,0,360,600
10/17/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,59,0,59,0,3,181,1,185,0,3,240,1,244,315,0,315,559
10/18/2013,FPR,FL,ASO,ES,Towers with Radar,0,3,44,0,47,0,2,147,0,149,0,5,191,0,196,291,0,291,487
10/19/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,32,0,32,0,5,138,0,143,0,5,170,0,175,146,0,146,321
10/20/2013,FPR,FL,ASO,ES,Towers with Radar,0,4,33,0,37,0,4,62,0,66,0,8,95,0,103,51,0,51,154
10/21/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,79,0,79,0,3,122,0,125,0,3,201,0,204,301,0,301,505
10/22/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,49,0,50,0,0,170,0,170,0,1,219,0,220,358,0,358,578
10/23/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,28,0,28,0,4,159,0,163,0,4,187,0,191,229,0,229,420
10/24/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,38,0,39,0,5,162,0,167,0,6,200,0,206,145,0,145,351
10/25/2013,FPR,FL,ASO,ES,Towers with Radar,0,3,33,0,36,0,2,160,0,162,0,5,193,0,198,222,0,222,420
10/26/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,42,0,44,0,1,103,0,104,0,3,145,0,148,65,0,65,213
10/27/2013,FPR,FL,ASO,ES,Towers with Radar,0,2,34,0,36,0,6,119,0,125,0,8,153,0,161,24,0,24,185
10/28/2013,FPR,FL,ASO,ES,Towers with Radar,0,0,73,0,73,0,3,128,0,131,0,3,201,0,204,349,0,349,553
10/29/2013,FPR,FL,ASO,ES,Towers with Radar,0,1,42,0,43,0,2,144,0,146,0,3,186,0,189,338,0,338,527
10/30/2013,FPR,FL,ASO,ES,Towers with Radar,0,5,53,0,58,0,3,160,0,163,0,8,213,0,221,325,0,325,546
