01/01/2000,FPR,FL,ASO,ES,Towers with Display (VFR),0,2,29,0,31,0,1,87,0,88,0,3,116,0,119,0,0,0,119
06/26/2015,FPR,FL,ASO,ES,Towers with Radar,0,3,71,0,74,0,1,142,0,143,0,4,213,0,217,218,0,218,435
06/27/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,58,0,58,0,0,155,0,155,0,0,213,0,213,178,0,178,391
06/28/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,46,0,48,0,3,129,0,132,0,5,175,0,180,67,0,67,247
06/29/2015,FPR,FL,ASO,ES,Towers with Radar,0,3,37,0,40,0,0,107,0,107,0,3,144,0,147,226,0,226,373
06/30/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,50,0,50,0,6,161,0,167,0,6,211,0,217,320,0,320,537
07/01/2015,FPR,FL,ASO,ES,Towers with Radar,0,3,79,0,82,0,1,186,0,187,0,4,265,0,269,275,0,275,544
07/02/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,127,0,129,0,2,151,0,153,0,4,278,0,282,230,0,230,512
07/03/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,27,0,27,0,3,44,0,47,0,3,71,0,74,45,0,45,119
07/04/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,19,0,19,0,5,42,0,47,0,5,61,0,66,11,0,11,77
07/05/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,62,0,62,0,0,100,0,100,0,0,162,0,162,72,0,72,234
07/06/2015,FPR,FL,ASO,ES,Towers with Radar,0,5,60,1,66,0,0,162,0,162,0,5,222,1,228,184,0,184,412
07/07/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,71,0,71,0,2,147,0,149,0,2,218,0,220,257,0,257,477
07/08/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,112,0,112,0,1,141,0,142,0,1,253,0,254,322,0,322,576
07/09/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,59,0,61,0,4,128,0,132,0,6,187,0,193,287,0,287,480
07/10/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,77,0,77,0,4,153,0,157,0,4,230,0,234,272,0,272,506
07/11/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,58,0,59,0,0,167,0,167,0,1,225,0,226,196,0,196,422
07/12/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,51,0,51,0,5,111,0,116,0,5,162,0,167,72,0,72,239
07/13/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,54,0,54,0,1,159,0,160,0,1,213,0,214,236,0,236,450
07/14/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,45,0,46,0,2,151,2,155,0,3,196,2,201,258,0,258,459
07/15/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,48,0,48,0,3,137,0,140,0,3,185,0,188,233,0,233,421
07/16/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,46,0,46,0,1,125,0,126,0,1,171,0,172,139,0,139,311
07/17/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,58,0,59,0,2,170,0,172,0,3,228,0,231,211,0,211,442
07/18/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,71,0,72,0,5,130,0,135,0,6,201,0,207,92,0,92,299
07/19/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,56,0,56,0,3,101,0,104,0,3,157,0,160,62,0,62,222
07/20/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,76,0,76,0,6,153,0,159,0,6,229,0,235,245,0,245,480
07/21/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,40,0,41,0,10,147,0,157,0,11,187,0,198,275,0,275,473
07/22/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,33,0,33,0,2,121,0,123,0,2,154,0,156,229,0,229,385
07/23/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,51,0,51,0,0,92,0,92,0,0,143,0,143,210,0,210,353
07/24/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,47,0,49,0,2,107,0,109,0,4,154,0,158,174,0,174,332
07/25/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,26,0,28,0,3,127,0,130,0,5,153,0,158,235,0,235,393
07/26/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,38,0,39,0,0,131,2,133,0,1,169,2,172,40,0,40,212
07/27/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,51,0,51,0,3,118,0,121,0,3,169,0,172,191,0,191,363
07/28/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,30,0,31,0,2,171,0,173,0,3,201,0,204,339,0,339,543
07/29/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,31,0,31,0,3,124,0,127,0,3,155,0,158,364,0,364,522
07/30/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,29,0,29,0,0,88,0,88,0,0,117,0,117,300,0,300,417
07/31/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,32,0,32,0,5,121,0,126,0,5,153,0,158,304,0,304,462
08/01/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,41,0,41,0,2,102,0,104,0,2,143,0,145,198,0,198,343
08/02/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,39,0,41,0,0,82,0,82,0,2,121,0,123,102,0,102,225
08/03/2015,FPR,FL,ASO,ES,Towers with Radar,0,3,41,4,48,0,3,185,0,188,0,6,226,4,236,218,0,218,454
08/04/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,59,0,59,0,4,157,0,161,0,4,216,0,220,306,0,306,526
08/05/2015,FPR,FL,ASO,ES,Towers with Radar,0,5,104,0,109,0,1,160,0,161,0,6,264,0,270,189,0,189,459
08/06/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,52,0,54,0,4,179,0,183,0,6,231,0,237,223,0,223,460
08/07/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,36,0,36,0,0,134,0,134,0,0,170,0,170,170,0,170,340
08/08/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,29,0,29,0,2,114,0,116,0,2,143,0,145,68,0,68,213
08/09/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,55,0,57,0,0,110,0,110,0,2,165,0,167,77,0,77,244
08/10/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,60,0,60,0,8,154,0,162,0,8,214,0,222,302,0,302,524
08/11/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,40,0,40,0,1,152,0,153,0,1,192,0,193,213,0,213,406
08/12/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,41,0,41,0,10,158,0,168,0,10,199,0,209,256,0,256,465
08/13/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,40,0,41,0,1,111,0,112,0,2,151,0,153,271,0,271,424
08/14/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,56,0,58,0,2,130,0,132,0,4,186,0,190,172,0,172,362
08/15/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,41,0,41,0,0,102,0,102,0,0,143,0,143,216,0,216,359
08/16/2015,FPR,FL,ASO,ES,Towers with Radar,0,4,53,0,57,0,2,96,2,100,0,6,149,2,157,90,0,90,247
08/17/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,103,0,105,0,2,151,0,153,0,4,254,0,258,287,0,287,545
08/18/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,74,0,75,0,0,147,0,147,0,1,221,0,222,252,0,252,474
08/19/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,96,0,96,0,0,150,0,150,0,0,246,0,246,198,0,198,444
08/20/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,90,0,90,0,1,97,0,98,0,1,187,0,188,243,0,243,431
08/21/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,46,0,48,0,2,104,0,106,0,4,150,0,154,238,0,238,392
08/22/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,59,0,61,0,5,128,0,133,0,7,187,0,194,191,0,191,385
08/23/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,53,0,55,0,1,93,0,94,0,3,146,0,149,52,0,52,201
08/24/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,64,0,64,0,5,150,0,155,0,5,214,0,219,241,0,241,460
08/25/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,52,0,53,0,1,189,3,193,0,2,241,3,246,221,0,221,467
08/26/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,36,0,37,0,0,114,0,114,0,1,150,0,151,231,0,231,382
08/27/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,62,0,62,0,0,92,0,92,0,0,154,0,154,305,0,305,459
08/28/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,79,0,80,0,4,116,0,120,0,5,195,0,200,220,0,220,420
08/29/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,48,0,49,0,2,122,0,124,0,3,170,0,173,293,0,293,466
08/30/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,0,0,0,13
08/31/2015,FPR,FL,ASO,ES,Towers with Radar,0,3,59,0,62,0,11,103,0,114,0,14,162,0,176,188,0,188,364
09/01/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,96,0,98,0,2,160,0,162,0,4,256,0,260,356,0,356,616
09/02/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,69,0,70,0,6,84,0,90,0,7,153,0,160,211,0,211,371
09/03/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,48,0,48,0,4,175,0,179,0,4,223,0,227,228,0,228,455
09/04/2015,FPR,FL,ASO,ES,Towers with Radar,0,6,27,0,33,0,2,158,0,160,0,8,185,0,193,242,0,242,435
09/05/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,37,0,37,0,3,100,0,103,0,3,137,0,140,183,0,183,323
09/06/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,31,0,31,0,2,81,0,83,0,2,112,0,114,83,0,83,197
09/07/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,68,0,68,0,5,133,0,138,0,5,201,0,206,165,0,165,371
09/08/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,61,0,63,0,1,147,0,148,0,3,208,0,211,178,0,178,389
09/09/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,65,0,65,0,0,130,0,130,0,0,195,0,195,267,0,267,462
09/10/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,36,0,37,0,3,164,0,167,0,4,200,0,204,361,0,361,565
09/11/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,21,0,21,0,5,27,0,32,0,5,48,0,53,2,0,2,55
09/12/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,36,0,38,0,0,133,0,133,0,2,169,0,171,144,0,144,315
09/13/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,21,0,23,0,2,69,0,71,0,4,90,0,94,82,0,82,176
09/14/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,51,0,51,0,6,137,0,143,0,6,188,0,194,220,0,220,414
09/15/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,50,0,52,0,4,130,2,136,0,6,180,2,188,187,0,187,375
09/16/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,38,0,38,0,1,32,0,33,0,1,70,0,71,22,0,22,93
09/17/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,41,0,41,0,0,16,0,16,0,0,57,0,57,64,0,64,121
09/18/2015,FPR,FL,ASO,ES,Towers with Radar,0,5,51,0,56,0,0,150,0,150,0,5,201,0,206,227,0,227,433
09/19/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,37,0,37,0,2,168,0,170,0,2,205,0,207,185,0,185,392
09/20/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,63,0,64,0,3,92,0,95,0,4,155,0,159,51,0,51,210
09/21/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,71,0,71,0,1,178,1,180,0,1,249,1,251,318,0,318,569
09/22/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,65,0,65,0,1,190,0,191,0,1,255,0,256,259,0,259,515
09/23/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,67,0,69,0,2,159,2,163,0,4,226,2,232,230,0,230,462
09/24/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,73,0,74,0,2,136,0,138,0,3,209,0,212,316,0,316,528
09/25/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,73,0,73,0,2,153,0,155,0,2,226,0,228,261,0,261,489
09/26/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,54,0,54,0,8,165,0,173,0,8,219,0,227,223,0,223,450
09/27/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,33,0,35,0,4,97,0,101,0,6,130,0,136,98,0,98,234
09/28/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,65,1,66,0,1,183,1,185,0,1,248,2,251,243,0,243,494
09/29/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,66,0,68,0,2,94,0,96,0,4,160,0,164,150,0,150,314
09/30/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,50,0,52,0,2,142,0,144,0,4,192,0,196,193,0,193,389
10/01/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,48,0,48,0,0,130,0,130,0,0,178,0,178,124,0,124,302
10/02/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,53,0,55,0,1,160,0,161,0,3,213,0,216,145,0,145,361
10/03/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,68,0,68,0,1,99,0,100,0,1,167,0,168,231,0,231,399
10/04/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,22,0,24,0,4,102,0,106,0,6,124,0,130,156,0,156,286
10/05/2015,FPR,FL,ASO,ES,Towers with Radar,0,3,16,0,19,0,9,144,0,153,0,12,160,0,172,401,0,401,573
10/06/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,32,0,32,0,0,149,0,149,0,0,181,0,181,342,0,342,523
10/07/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,66,0,66,0,9,206,1,216,0,9,272,1,282,281,0,281,563
10/08/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,92,0,92,0,1,176,0,177,0,1,268,0,269,240,0,240,509
10/09/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,47,0,47,0,2,112,0,114,0,2,159,0,161,184,0,184,345
10/10/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,29,0,29,0,2,96,0,98,0,2,125,0,127,114,0,114,241
10/11/2015,FPR,FL,ASO,ES,Towers with Radar,0,3,45,0,48,0,5,85,0,90,0,8,130,0,138,72,0,72,210
10/12/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,55,0,55,0,1,189,0,190,0,1,244,0,245,376,0,376,621
10/13/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,50,0,50,0,0,165,0,165,0,0,215,0,215,270,0,270,485
10/14/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,48,0,50,0,2,165,0,167,0,4,213,0,217,269,0,269,486
10/15/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,90,0,92,0,3,152,0,155,0,5,242,0,247,245,0,245,492
10/16/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,57,0,58,0,6,138,0,144,0,7,195,0,202,366,12,378,580
10/17/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,54,0,55,0,5,170,0,175,0,6,224,0,230,215,0,215,445
10/18/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,33,0,34,0,6,48,0,54,0,7,81,0,88,40,0,40,128
10/19/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,65,0,65,0,2,101,0,103,0,2,166,0,168,58,0,58,226
10/20/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,80,0,81,0,3,156,0,159,0,4,236,0,240,218,0,218,458
10/21/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,65,0,65,0,2,160,0,162,0,2,225,0,227,312,0,312,539
10/22/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,96,0,96,0,3,163,0,166,0,3,259,0,262,280,0,280,542
10/23/2015,FPR,FL,ASO,ES,Towers with Radar,0,3,73,0,76,0,4,152,0,156,0,7,225,0,232,283,0,283,515
10/24/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,54,0,54,0,6,140,0,146,0,6,194,0,200,229,0,229,429
10/25/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,48,0,48,0,0,82,0,82,0,0,130,0,130,77,0,77,207
10/26/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,78,0,79,0,8,144,0,152,0,9,222,0,231,366,0,366,597
10/27/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,65,0,65,0,4,160,0,164,0,4,225,0,229,197,0,197,426
10/28/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,48,0,48,0,2,111,0,113,0,2,159,0,161,258,0,258,419
10/29/2015,FPR,FL,ASO,ES,Towers with Radar,0,3,50,0,53,0,1,88,0,89,0,4,138,0,142,280,0,280,422
10/30/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,57,0,58,0,5,184,0,189,0,6,241,0,247,304,0,304,551
10/31/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,39,0,39,0,4,137,0,141,0,4,176,0,180,295,0,295,475
11/01/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,34,0,34,0,5,86,0,91,0,5,120,0,125,83,0,83,208
11/02/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,58,0,58,0,3,140,0,143,0,3,198,0,201,287,0,287,488
11/03/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,92,1,94,0,4,163,1,168,0,5,255,2,262,405,0,405,667
11/04/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,121,0,122,0,6,132,0,138,0,7,253,0,260,208,0,208,468
11/05/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,99,1,102,0,5,142,0,147,0,7,241,1,249,208,0,208,457
11/06/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,102,0,102,0,5,216,1,222,0,5,318,1,324,280,0,280,604
11/07/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,65,0,65,0,2,164,2,168,0,2,229,2,233,167,0,167,400
11/08/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,69,0,70,0,4,75,0,79,0,5,144,0,149,90,0,90,239
11/09/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,80,0,82,0,0,137,0,137,0,2,217,0,219,189,0,189,408
11/10/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,44,0,46,0,0,119,0,119,0,2,163,0,165,272,0,272,437
11/11/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,39,0,39,0,1,48,0,49,0,1,87,0,88,37,0,37,125
11/12/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,75,6,81,0,3,262,0,265,0,3,337,6,346,369,0,369,715
11/13/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,65,0,66,0,2,173,0,175,0,3,238,0,241,280,0,280,521
11/14/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,67,0,67,0,4,120,0,124,0,4,187,0,191,202,0,202,393
11/15/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,50,0,50,0,0,61,0,61,0,0,111,0,111,43,0,43,154
11/16/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,104,0,104,0,0,105,1,106,0,0,209,1,210,301,0,301,511
11/17/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,74,0,74,0,0,178,0,178,0,0,252,0,252,381,0,381,633
11/18/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,71,0,73,0,4,101,0,105,0,6,172,0,178,213,0,213,391
11/19/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,83,0,85,0,4,172,0,176,0,6,255,0,261,313,0,313,574
11/20/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,74,0,74,0,3,132,0,135,0,3,206,0,209,316,0,316,525
11/21/2015,FPR,FL,ASO,ES,Towers with Radar,0,4,54,0,58,0,0,124,0,124,0,4,178,0,182,256,0,256,438
11/22/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,36,0,37,0,0,58,0,58,0,1,94,0,95,101,0,101,196
11/23/2015,FPR,FL,ASO,ES,Towers with Radar,0,3,50,0,53,0,1,211,0,212,0,4,261,0,265,222,0,222,487
11/24/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,87,0,87,0,9,172,0,181,0,9,259,0,268,174,0,174,442
11/25/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,80,0,82,0,0,128,0,128,0,2,208,0,210,208,0,208,418
11/26/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,5,0,5,0,4,10,0,14,0,4,15,0,19,4,0,4,23
11/27/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,47,0,49,0,0,97,0,97,0,2,144,0,146,200,0,200,346
11/28/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,42,0,44,0,0,121,0,121,0,2,163,0,165,300,0,300,465
11/29/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,69,4,74,0,0,132,0,132,0,1,201,4,206,136,0,136,342
11/30/2015,FPR,FL,ASO,ES,Towers with Radar,0,3,89,0,92,0,3,71,0,74,0,6,160,0,166,214,0,214,380
12/01/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,63,0,65,0,4,144,0,148,0,6,207,0,213,369,0,369,582
12/02/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,83,0,85,0,2,131,0,133,0,4,214,0,218,216,0,216,434
12/03/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,42,0,44,0,0,4,0,4,0,2,46,0,48,31,0,31,79
12/04/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,78,0,78,0,0,6,0,6,0,0,84,0,84,8,0,8,92
12/05/2015,FPR,FL,ASO,ES,Towers with Radar,0,4,54,0,58,0,0,53,0,53,0,4,107,0,111,13,0,13,124
12/06/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,37,0,37,0,3,121,0,124,0,3,158,0,161,59,0,59,220
12/07/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,51,0,51,0,4,55,0,59,0,4,106,0,110,126,0,126,236
12/08/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,43,0,44,0,5,165,0,170,0,6,208,0,214,189,0,189,403
12/09/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,105,0,106,0,2,175,0,177,0,3,280,0,283,447,0,447,730
12/10/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,39,0,39,0,4,188,0,192,0,4,227,0,231,170,0,170,401
12/11/2015,FPR,FL,ASO,ES,Towers with Radar,0,6,43,0,49,0,6,169,0,175,0,12,212,0,224,283,0,283,507
12/12/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,63,0,63,0,5,179,0,184,0,5,242,0,247,245,0,245,492
12/13/2015,FPR,FL,ASO,ES,Towers with Radar,0,1,73,0,74,0,1,109,0,110,0,2,182,0,184,61,0,61,245
12/14/2015,FPR,FL,ASO,ES,Towers with Radar,0,3,61,0,64,0,7,101,0,108,0,10,162,0,172,319,0,319,491
12/15/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,45,0,45,0,3,149,0,152,0,3,194,0,197,335,0,335,532
12/16/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,88,0,88,0,7,208,0,215,0,7,296,0,303,334,0,334,637
12/17/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,98,0,100,0,3,160,0,163,0,5,258,0,263,247,0,247,510
12/18/2015,FPR,FL,ASO,ES,Towers with Radar,0,3,43,0,46,0,5,53,0,58,0,8,96,0,104,85,0,85,189
12/19/2015,FPR,FL,ASO,ES,Towers with Radar,0,3,79,0,82,0,0,73,0,73,0,3,152,0,155,17,0,17,172
12/20/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,51,0,51,0,7,64,0,71,0,7,115,0,122,51,0,51,173
12/21/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,81,0,83,0,2,123,1,126,0,4,204,1,209,220,0,220,429
12/22/2015,FPR,FL,ASO,ES,Towers with Radar,0,3,61,0,64,0,1,111,0,112,0,4,172,0,176,252,0,252,428
12/23/2015,FPR,FL,ASO,ES,Towers with Radar,0,3,95,2,100,0,3,88,0,91,0,6,183,2,191,183,0,183,374
12/24/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,22,0,22,0,6,35,0,41,0,6,57,0,63,79,0,79,142
12/25/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,3,0,5,0,2,14,0,16,0,4,17,0,21,0,0,0,21
12/26/2015,FPR,FL,ASO,ES,Towers with Radar,0,4,79,0,83,0,3,59,0,62,0,7,138,0,145,76,0,76,221
12/27/2015,FPR,FL,ASO,ES,Towers with Radar,0,6,83,0,89,0,1,58,0,59,0,7,141,0,148,86,0,86,234
12/28/2015,FPR,FL,ASO,ES,Towers with Radar,0,2,79,0,81,0,3,116,0,119,0,5,195,0,200,167,0,167,367
12/29/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,73,0,73,0,4,113,0,117,0,4,186,0,190,188,0,188,378
12/30/2015,FPR,FL,ASO,ES,Towers with Radar,0,7,84,0,91,0,2,135,0,137,0,9,219,0,228,144,0,144,372
12/31/2015,FPR,FL,ASO,ES,Towers with Radar,0,0,46,0,46,0,7,46,0,53,0,7,92,0,99,38,0,38,137
01/01/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,30,0,31,0,8,53,0,61,0,9,83,0,92,17,0,17,109
01/02/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,151,0,153,0,2,71,0,73,0,4,222,0,226,94,0,94,320
01/03/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,104,0,105,0,1,48,0,49,0,2,152,0,154,26,0,26,180
01/04/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,62,0,64,0,3,143,0,146,0,5,205,0,210,163,0,163,373
01/05/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,93,0,94,0,11,82,0,93,0,12,175,0,187,58,0,58,245
01/06/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,77,0,79,0,0,69,0,69,0,2,146,0,148,187,0,187,335
01/07/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,64,0,68,0,2,113,0,115,0,6,177,0,183,174,0,174,357
01/08/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,84,0,87,0,2,115,0,117,0,5,199,0,204,233,0,233,437
01/09/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,55,0,58,0,0,108,0,108,0,3,163,0,166,168,0,168,334
01/10/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,67,0,68,0,0,43,0,43,0,1,110,0,111,49,11,60,171
01/11/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,32,0,32,0,0,206,0,206,0,0,238,0,238,156,0,156,394
01/12/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,30,0,32,0,5,192,0,197,0,7,222,0,229,206,0,206,435
