01/01/2000,FPR,FL,ASO,ES,Towers with Display (VFR),0,2,29,0,31,0,1,87,0,88,0,3,116,0,119,0,0,0,119
01/13/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,50,0,52,0,2,219,0,221,0,4,269,0,273,205,0,205,478
01/14/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,71,0,71,0,0,145,2,147,0,0,216,2,218,309,0,309,527
01/15/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,16,0,19,0,0,32,0,32,0,3,48,0,51,139,0,139,190
01/16/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,42,0,43,0,7,216,0,223,0,8,258,0,266,232,0,232,498
01/17/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,25,0,25,0,1,30,0,31,0,1,55,0,56,19,0,19,75
01/18/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,53,0,53,0,5,222,0,227,0,5,275,0,280,190,0,190,470
01/19/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,32,0,32,0,3,208,0,211,0,3,240,0,243,249,0,249,492
01/20/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,24,0,27,0,0,206,0,206,0,3,230,0,233,219,0,219,452
01/21/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,92,0,95,0,5,221,0,226,0,8,313,0,321,319,0,319,640
01/22/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,38,0,38,0,0,72,0,72,0,0,110,0,110,91,0,91,201
01/23/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,9,0,10,0,3,40,0,43,0,4,49,0,53,5,0,5,58
01/24/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,51,0,53,0,5,169,0,174,0,7,220,0,227,122,0,122,349
01/25/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,72,0,73,0,2,171,0,173,0,3,243,0,246,330,0,330,576
01/26/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,118,0,118,0,0,152,0,152,0,0,270,0,270,270,0,270,540
01/27/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,45,0,45,0,4,17,0,21,0,4,62,0,66,44,0,44,110
01/28/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,53,1,54,0,0,14,0,14,0,0,67,1,68,24,0,24,92
01/29/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,43,0,43,0,3,268,0,271,0,3,311,0,314,363,0,363,677
01/30/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,60,0,60,0,11,228,0,239,0,11,288,0,299,335,0,335,634
01/31/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,55,0,55,0,4,138,0,142,0,4,193,0,197,52,0,52,249
02/01/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,73,1,74,0,17,169,0,186,0,17,242,1,260,375,0,375,635
02/02/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,100,2,103,0,8,135,0,143,0,9,235,2,246,279,0,279,525
02/03/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,76,0,78,0,0,167,0,167,0,2,243,0,245,154,0,154,399
02/04/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,83,0,83,0,6,170,0,176,0,6,253,0,259,236,0,236,495
02/05/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,37,0,41,0,3,131,0,134,0,7,168,0,175,101,0,101,276
02/06/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,72,0,73,0,6,160,0,166,0,7,232,0,239,321,0,321,560
02/07/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,30,0,30,0,0,44,0,44,0,0,74,0,74,9,0,9,83
02/08/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,24,0,27,0,5,167,0,172,0,8,191,0,199,278,0,278,477
02/09/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,25,0,25,0,1,129,0,130,0,1,154,0,155,303,0,303,458
02/10/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,34,0,34,0,3,165,0,168,0,3,199,0,202,253,0,253,455
02/11/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,54,2,56,0,5,176,0,181,0,5,230,2,237,289,0,289,526
02/12/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,68,0,70,0,0,216,0,216,0,2,284,0,286,395,0,395,681
02/13/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,48,0,48,0,3,155,0,158,0,3,203,0,206,250,0,250,456
02/14/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,50,0,54,0,2,119,0,121,0,6,169,0,175,168,0,168,343
02/15/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,81,0,81,0,2,103,0,105,0,2,184,0,186,169,0,169,355
02/16/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,35,0,37,0,0,152,0,152,0,2,187,0,189,400,0,400,589
02/17/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,65,0,66,0,0,207,0,207,0,1,272,0,273,410,0,410,683
02/18/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,36,0,36,0,3,208,0,211,0,3,244,0,247,191,0,191,438
02/19/2016,FPR,FL,ASO,ES,Towers with Radar,0,21,88,1,110,0,4,138,0,142,0,25,226,1,252,226,0,226,478
02/20/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,74,0,75,0,3,194,0,197,0,4,268,0,272,365,0,365,637
02/21/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,79,0,82,0,1,156,0,157,0,4,235,0,239,190,0,190,429
02/22/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,63,0,65,0,2,193,0,195,0,4,256,0,260,279,0,279,539
02/23/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,69,0,69,0,1,123,0,124,0,1,192,0,193,216,0,216,409
02/24/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,36,0,40,0,1,38,0,39,0,5,74,0,79,51,0,51,130
02/25/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,55,0,59,0,11,190,0,201,0,15,245,0,260,223,0,223,483
02/26/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,49,0,53,0,7,200,0,207,0,11,249,0,260,298,0,298,558
02/27/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,52,0,54,0,0,191,0,191,0,2,243,0,245,226,0,226,471
02/28/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,48,0,52,0,3,129,0,132,0,7,177,0,184,137,0,137,321
02/29/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,108,0,108,0,1,193,0,194,0,1,301,0,302,397,0,397,699
03/01/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,118,0,120,0,2,158,0,160,0,4,276,0,280,345,0,345,625
03/02/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,46,0,47,0,2,171,0,173,0,3,217,0,220,286,0,286,506
03/03/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,48,0,52,0,1,167,0,168,0,5,215,0,220,301,0,301,521
03/04/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,40,0,41,0,0,158,0,158,0,1,198,0,199,268,0,268,467
03/05/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,42,0,42,0,2,212,0,214,0,2,254,0,256,214,0,214,470
03/06/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,67,0,70,0,4,143,0,147,0,7,210,0,217,46,0,46,263
03/07/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,83,0,86,0,1,167,0,168,0,4,250,0,254,325,0,325,579
03/08/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,84,0,84,0,1,168,0,169,0,1,252,0,253,318,0,318,571
03/09/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,80,0,83,0,6,164,0,170,0,9,244,0,253,187,0,187,440
03/10/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,81,0,81,0,0,161,0,161,0,0,242,0,242,202,0,202,444
03/11/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,87,0,88,0,4,194,0,198,0,5,281,0,286,169,0,169,455
03/12/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,72,0,74,0,7,139,0,146,0,9,211,0,220,132,0,132,352
03/13/2016,FPR,FL,ASO,ES,Towers with Radar,0,5,67,0,72,0,2,115,0,117,0,7,182,0,189,98,0,98,287
03/14/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,57,0,59,0,3,169,0,172,0,5,226,0,231,237,0,237,468
03/15/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,48,0,52,0,8,199,0,207,0,12,247,0,259,215,0,215,474
03/16/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,73,0,76,0,6,156,0,162,0,9,229,0,238,253,0,253,491
03/17/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,79,0,83,0,5,206,0,211,0,9,285,0,294,258,0,258,552
03/18/2016,FPR,FL,ASO,ES,Towers with Radar,0,12,72,0,84,0,0,184,0,184,0,12,256,0,268,346,0,346,614
03/19/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,51,0,51,0,11,79,0,90,0,11,130,0,141,106,0,106,247
03/20/2016,FPR,FL,ASO,ES,Towers with Radar,0,7,57,0,64,0,2,72,0,74,0,9,129,0,138,93,0,93,231
03/21/2016,FPR,FL,ASO,ES,Towers with Radar,0,6,54,0,60,0,4,159,0,163,0,10,213,0,223,177,0,177,400
03/22/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,73,0,74,0,11,230,0,241,0,12,303,0,315,316,0,316,631
03/23/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,70,0,70,0,9,208,0,217,0,9,278,0,287,372,0,372,659
03/24/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,96,0,99,0,5,98,0,103,0,8,194,0,202,202,0,202,404
03/25/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,86,0,89,0,5,149,0,154,0,8,235,0,243,320,0,320,563
03/26/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,109,0,113,0,5,129,0,134,0,9,238,0,247,225,0,225,472
03/27/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,36,0,37,0,7,61,0,68,0,8,97,0,105,81,0,81,186
03/28/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,55,0,55,0,2,67,0,69,0,2,122,0,124,96,0,96,220
03/29/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,60,0,62,0,10,138,0,148,0,12,198,0,210,138,0,138,348
03/30/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,92,0,96,0,6,170,0,176,0,10,262,0,272,177,0,177,449
03/31/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,111,0,113,0,5,201,0,206,0,7,312,0,319,240,0,240,559
04/01/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,80,0,84,0,5,197,0,202,0,9,277,0,286,190,0,190,476
04/02/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,59,0,61,0,2,93,0,95,0,4,152,0,156,217,0,217,373
04/03/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,62,0,63,0,6,148,0,154,0,7,210,0,217,64,0,64,281
04/04/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,88,0,88,0,0,227,0,227,0,0,315,0,315,270,0,270,585
04/05/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,56,0,58,0,3,164,0,167,0,5,220,0,225,359,0,359,584
04/06/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,43,0,43,0,2,132,0,134,0,2,175,0,177,251,0,251,428
04/07/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,53,0,55,0,1,146,0,147,0,3,199,0,202,278,0,278,480
04/08/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,53,0,55,0,7,190,0,197,0,9,243,0,252,352,0,352,604
04/09/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,39,0,41,0,0,130,0,130,0,2,169,0,171,97,0,97,268
04/10/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,55,0,59,0,0,150,0,150,0,4,205,0,209,104,0,104,313
04/11/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,66,0,66,0,3,134,0,137,0,3,200,0,203,243,0,243,446
04/12/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,42,0,42,0,9,192,0,201,0,9,234,0,243,339,0,339,582
04/13/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,44,0,44,0,4,179,0,183,0,4,223,0,227,286,0,286,513
04/14/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,65,0,68,0,0,150,0,150,0,3,215,0,218,287,0,287,505
04/15/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,38,0,39,0,3,76,0,79,0,4,114,0,118,178,0,178,296
04/16/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,61,0,61,0,0,68,0,68,0,0,129,0,129,74,0,74,203
04/17/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,57,0,58,0,1,123,2,126,0,2,180,2,184,59,0,59,243
04/18/2016,FPR,FL,ASO,ES,Towers with Radar,0,6,85,0,91,0,9,122,0,131,0,15,207,0,222,310,0,310,532
04/19/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,67,0,67,0,3,174,0,177,0,3,241,0,244,337,0,337,581
04/20/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,76,0,77,0,3,165,0,168,0,4,241,0,245,340,0,340,585
04/21/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,74,0,77,0,1,175,0,176,0,4,249,0,253,276,0,276,529
04/22/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,75,0,78,0,2,165,0,167,0,5,240,0,245,186,0,186,431
04/23/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,54,0,56,0,0,105,0,105,0,2,159,0,161,219,0,219,380
04/24/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,65,0,65,0,3,144,0,147,0,3,209,0,212,149,0,149,361
04/25/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,80,0,82,0,3,172,0,175,0,5,252,0,257,347,0,347,604
04/26/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,62,0,63,0,0,189,0,189,0,1,251,0,252,396,0,396,648
04/27/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,44,0,46,0,8,228,0,236,0,10,272,0,282,394,0,394,676
04/28/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,82,0,86,0,3,244,0,247,0,7,326,0,333,335,0,335,668
04/29/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,45,0,48,0,1,198,0,199,0,4,243,0,247,401,0,401,648
04/30/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,48,0,52,0,4,158,0,162,0,8,206,0,214,246,0,246,460
05/01/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,59,0,60,0,3,126,0,129,0,4,185,0,189,100,0,100,289
05/02/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,41,0,43,0,5,134,0,139,0,7,175,0,182,233,0,233,415
05/03/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,44,0,46,0,1,154,0,155,0,3,198,0,201,275,0,275,476
05/04/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,31,0,31,0,0,37,0,37,0,0,68,0,68,71,0,71,139
05/05/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,51,0,51,0,1,154,0,155,0,1,205,0,206,253,0,253,459
05/06/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,46,0,49,0,4,179,0,183,0,7,225,0,232,200,0,200,432
05/07/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,31,0,31,0,0,118,0,118,0,0,149,0,149,175,0,175,324
05/08/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,28,0,30,0,4,106,0,110,0,6,134,0,140,101,0,101,241
05/09/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,74,0,75,0,1,164,0,165,0,2,238,0,240,276,0,276,516
05/10/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,60,4,66,0,3,193,0,196,0,5,253,4,262,316,0,316,578
05/11/2016,FPR,FL,ASO,ES,Towers with Radar,0,7,50,0,57,0,2,178,0,180,0,9,228,0,237,371,0,371,608
05/12/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,72,0,72,0,3,174,1,178,0,3,246,1,250,282,0,282,532
05/13/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,49,0,51,0,0,166,0,166,0,2,215,0,217,292,0,292,509
05/14/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,36,0,36,0,2,129,0,131,0,2,165,0,167,227,0,227,394
05/15/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,54,0,55,0,4,75,0,79,0,5,129,0,134,102,0,102,236
05/16/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,48,0,48,0,6,172,0,178,0,6,220,0,226,241,0,241,467
05/17/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,43,0,43,0,4,76,0,80,0,4,119,0,123,97,0,97,220
05/18/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,35,0,36,0,1,119,0,120,0,2,154,0,156,142,0,142,298
05/19/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,52,0,52,0,0,152,0,152,0,0,204,0,204,238,0,238,442
05/20/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,51,0,52,0,0,140,0,140,0,1,191,0,192,213,0,213,405
05/21/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,45,0,45,0,7,116,0,123,0,7,161,0,168,184,0,184,352
05/22/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,46,0,46,0,6,116,0,122,0,6,162,0,168,140,0,140,308
05/23/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,75,0,75,0,1,217,0,218,0,1,292,0,293,287,0,287,580
05/24/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,100,0,101,0,1,138,1,140,0,2,238,1,241,163,0,163,404
05/25/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,86,0,86,0,3,175,0,178,0,3,261,0,264,351,0,351,615
05/26/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,85,0,87,0,0,158,0,158,0,2,243,0,245,317,0,317,562
05/27/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,69,0,71,0,3,123,0,126,0,5,192,0,197,233,0,233,430
05/28/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,92,0,92,0,4,185,0,189,0,4,277,0,281,219,0,219,500
05/29/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,33,0,33,0,1,51,0,52,0,1,84,0,85,74,0,74,159
05/30/2016,FPR,FL,ASO,ES,Towers with Radar,0,5,50,0,55,0,1,81,0,82,0,6,131,0,137,14,0,14,151
05/31/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,21,0,21,0,0,77,0,77,0,0,98,0,98,176,0,176,274
06/01/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,59,0,63,0,1,174,0,175,0,5,233,0,238,324,0,324,562
06/02/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,86,0,90,0,0,191,0,191,0,4,277,0,281,221,0,221,502
06/03/2016,FPR,FL,ASO,ES,Towers with Radar,0,7,53,0,60,0,2,139,1,142,0,9,192,1,202,252,0,252,454
06/04/2016,FPR,FL,ASO,ES,Towers with Radar,0,8,47,0,55,0,0,0,0,0,0,8,47,0,55,0,0,0,55
06/05/2016,FPR,FL,ASO,ES,Towers with Radar,0,6,37,0,43,0,3,4,0,7,0,9,41,0,50,0,0,0,50
06/06/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,50,0,50,0,0,102,0,102,0,0,152,0,152,172,0,172,324
06/07/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,40,0,40,0,0,91,0,91,0,0,131,0,131,124,0,124,255
06/08/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,57,0,57,0,6,43,0,49,0,6,100,0,106,77,0,77,183
06/09/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,84,0,85,0,0,95,0,95,0,1,179,0,180,118,0,118,298
06/10/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,57,1,60,0,2,97,0,99,0,4,154,1,159,170,0,170,329
06/11/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,82,0,82,0,5,92,0,97,0,5,174,0,179,243,0,243,422
06/12/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,51,0,53,0,1,142,0,143,0,3,193,0,196,210,0,210,406
06/13/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,63,1,68,0,2,190,1,193,0,6,253,2,261,340,0,340,601
06/14/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,38,0,38,0,0,149,0,149,0,0,187,0,187,242,0,242,429
06/15/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,61,0,63,0,0,136,0,136,0,2,197,0,199,243,0,243,442
06/16/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,46,0,46,0,0,125,2,127,0,0,171,2,173,225,0,225,398
06/17/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,33,0,33,0,1,102,0,103,0,1,135,0,136,148,0,148,284
06/18/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,46,0,48,0,0,82,0,82,0,2,128,0,130,109,0,109,239
06/19/2016,FPR,FL,ASO,ES,Towers with Radar,0,7,51,0,58,0,1,79,0,80,0,8,130,0,138,43,0,43,181
06/20/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,71,0,73,0,2,165,0,167,0,4,236,0,240,170,0,170,410
06/21/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,79,1,84,0,1,168,0,169,0,5,247,1,253,223,0,223,476
06/22/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,76,0,76,0,0,156,0,156,0,0,232,0,232,310,0,310,542
06/23/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,105,0,106,0,1,193,0,194,0,2,298,0,300,292,0,292,592
06/24/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,53,0,57,0,0,204,0,204,0,4,257,0,261,288,0,288,549
06/25/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,43,0,47,0,1,109,0,110,0,5,152,0,157,209,0,209,366
06/26/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,58,0,59,0,1,111,0,112,0,2,169,0,171,93,0,93,264
06/27/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,58,0,58,0,0,142,1,143,0,0,200,1,201,308,0,308,509
06/28/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,52,0,54,0,1,176,0,177,0,3,228,0,231,172,0,172,403
06/29/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,42,0,42,0,0,132,0,132,0,0,174,0,174,145,0,145,319
06/30/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,89,0,89,0,0,93,0,93,0,0,182,0,182,115,0,115,297
07/01/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,69,0,69,0,2,115,0,117,0,2,184,0,186,205,0,205,391
07/02/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,28,0,29,0,3,122,0,125,0,4,150,0,154,152,0,152,306
07/03/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,23,0,23,0,1,75,0,76,0,1,98,0,99,109,0,109,208
07/04/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,31,0,31,0,0,38,0,38,0,0,69,0,69,0,0,0,69
07/05/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,90,0,90,0,8,135,0,143,0,8,225,0,233,194,0,194,427
07/06/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,54,0,55,0,4,154,0,158,0,5,208,0,213,171,0,171,384
07/07/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,63,0,63,0,8,199,0,207,0,8,262,0,270,191,0,191,461
07/08/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,78,0,78,0,0,184,0,184,0,0,262,0,262,230,0,230,492
07/09/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,53,0,53,0,2,171,0,173,0,2,224,0,226,159,0,159,385
07/10/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,46,0,49,0,8,84,0,92,0,11,130,0,141,60,0,60,201
07/11/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,55,0,55,0,3,135,0,138,0,3,190,0,193,246,0,246,439
07/12/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,52,0,52,0,2,102,0,104,0,2,154,0,156,244,0,244,400
07/13/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,35,0,37,0,1,139,0,140,0,3,174,0,177,273,0,273,450
07/14/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,46,0,46,0,8,156,0,164,0,8,202,0,210,287,0,287,497
07/15/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,48,0,50,0,2,176,0,178,0,4,224,0,228,283,0,283,511
07/16/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,48,0,48,0,1,98,0,99,0,1,146,0,147,188,0,188,335
07/17/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,67,0,68,0,10,97,0,107,0,11,164,0,175,65,0,65,240
07/18/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,69,0,69,0,5,161,0,166,0,5,230,0,235,289,0,289,524
07/19/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,60,0,60,0,2,134,0,136,0,2,194,0,196,353,0,353,549
07/20/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,70,0,72,0,4,183,0,187,0,6,253,0,259,343,0,343,602
07/21/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,60,0,62,0,4,162,0,166,0,6,222,0,228,326,0,326,554
07/22/2016,FPR,FL,ASO,ES,Towers with Radar,0,4,47,0,51,0,1,120,0,121,0,5,167,0,172,259,0,259,431
07/23/2016,FPR,FL,ASO,ES,Towers with Radar,0,5,58,0,63,0,7,140,0,147,0,12,198,0,210,204,0,204,414
07/24/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,43,0,44,0,1,125,0,126,0,2,168,0,170,101,0,101,271
07/25/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,34,0,37,0,5,197,0,202,0,8,231,0,239,442,0,442,681
07/26/2016,FPR,FL,ASO,ES,Towers with Radar,0,1,54,0,55,0,7,162,0,169,0,8,216,0,224,437,0,437,661
07/27/2016,FPR,FL,ASO,ES,Towers with Radar,0,5,76,0,81,0,2,144,1,147,0,7,220,1,228,307,0,307,535
07/28/2016,FPR,FL,ASO,ES,Towers with Radar,0,3,86,0,89,0,2,124,0,126,0,5,210,0,215,238,0,238,453
07/29/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,65,0,65,0,3,169,0,172,0,3,234,0,237,242,0,242,479
07/30/2016,FPR,FL,ASO,ES,Towers with Radar,0,2,49,0,51,0,5,141,0,146,0,7,190,0,197,279,0,279,476
07/31/2016,FPR,FL,ASO,ES,Towers with Radar,0,0,37,0,37,0,5,86,0,91,0,5,123,0,128,133,0,133,261
