01/01/2000,FPR,FL,ASO,ES,Towers with Display (VFR),0,2,29,0,31,0,1,87,0,88,0,3,116,0,119,0,0,0,119
09/05/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,47,0,47,0,0,141,0,141,0,0,188,0,188,313,0,313,501
09/06/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,20,0,22,0,2,65,0,67,0,4,85,0,89,103,0,103,192
09/07/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,44,0,45,0,9,42,0,51,0,10,86,0,96,2,0,2,98
09/08/2017,FPR,FL,ASO,ES,Towers with Radar,0,13,19,0,32,0,2,29,0,31,0,15,48,0,63,6,0,6,69
09/09/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,2,0,3,0,1,0,0,1,0,2,2,0,4,0,0,0,4
09/10/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
09/12/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,6,0,6,0,3,25,0,28,0,3,31,0,34,6,0,6,40
09/13/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,1,0,1,0,7,25,0,32,0,7,26,0,33,33,0,33,66
09/14/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,24,0,25,0,5,64,0,69,0,6,88,0,94,96,0,96,190
09/15/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,49,0,51,0,4,129,0,133,0,6,178,0,184,235,0,235,419
09/16/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,18,0,18,0,10,143,0,153,0,10,161,0,171,108,0,108,279
09/17/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,44,1,47,0,2,110,3,115,0,4,154,4,162,66,0,66,228
09/18/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,35,0,37,0,4,118,0,122,0,6,153,0,159,174,0,174,333
09/19/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,50,4,54,0,8,189,0,197,0,8,239,4,251,290,0,290,541
09/20/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,48,2,52,0,4,167,0,171,0,6,215,2,223,270,0,270,493
09/21/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,49,0,51,0,3,196,0,199,0,5,245,0,250,205,0,205,455
09/22/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,44,0,44,0,7,111,0,118,0,7,155,0,162,287,0,287,449
09/23/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,24,0,26,0,0,64,0,64,0,2,88,0,90,163,0,163,253
09/24/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,34,0,34,0,1,114,0,115,0,1,148,0,149,66,0,66,215
09/25/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,36,0,38,0,7,192,0,199,0,9,228,0,237,266,0,266,503
09/26/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,42,2,44,0,11,220,0,231,0,11,262,2,275,342,0,342,617
09/27/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,57,1,58,0,8,189,1,198,0,8,246,2,256,318,0,318,574
09/28/2017,FPR,FL,ASO,ES,Towers with Radar,0,3,83,0,86,0,7,195,0,202,0,10,278,0,288,200,0,200,488
09/29/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,50,0,52,0,0,91,2,93,0,2,141,2,145,129,0,129,274
09/30/2017,FPR,FL,ASO,ES,Towers with Radar,0,4,29,0,33,0,2,106,0,108,0,6,135,0,141,167,0,167,308
10/01/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,46,0,47,0,6,41,0,47,0,7,87,0,94,81,0,81,175
10/02/2017,FPR,FL,ASO,ES,Towers with Radar,0,3,60,7,70,0,0,95,0,95,0,3,155,7,165,183,0,183,348
10/03/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,36,0,36,0,1,10,0,11,0,1,46,0,47,5,0,5,52
10/04/2017,FPR,FL,ASO,ES,Towers with Radar,0,5,75,0,80,0,6,56,0,62,0,11,131,0,142,16,0,16,158
10/05/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,48,0,48,0,0,8,0,8,0,0,56,0,56,10,0,10,66
10/06/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,111,0,112,0,14,194,0,208,0,15,305,0,320,253,0,253,573
10/07/2017,FPR,FL,ASO,ES,Towers with Radar,0,4,60,0,64,0,8,132,0,140,0,12,192,0,204,193,0,193,397
10/08/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,58,0,59,0,4,141,0,145,0,5,199,0,204,216,0,216,420
10/09/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,72,0,72,0,5,216,0,221,0,5,288,0,293,312,0,312,605
10/10/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,85,0,86,0,10,212,0,222,0,11,297,0,308,369,0,369,677
10/11/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,92,0,93,0,0,188,0,188,0,1,280,0,281,362,0,362,643
10/12/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,70,0,72,0,5,107,0,112,0,7,177,0,184,138,0,138,322
10/13/2017,FPR,FL,ASO,ES,Towers with Radar,0,4,94,0,98,0,3,133,0,136,0,7,227,0,234,341,0,341,575
10/14/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,68,0,70,0,3,109,0,112,0,5,177,0,182,215,0,215,397
10/15/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,53,0,53,0,7,130,0,137,0,7,183,0,190,410,0,410,600
10/16/2017,FPR,FL,ASO,ES,Towers with Radar,0,3,77,0,80,0,0,197,0,197,0,3,274,0,277,400,0,400,677
10/17/2017,FPR,FL,ASO,ES,Towers with Radar,0,4,65,0,69,0,8,139,0,147,0,12,204,0,216,369,0,369,585
10/18/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,73,0,74,0,2,120,4,126,0,3,193,4,200,120,0,120,320
10/19/2017,FPR,FL,ASO,ES,Towers with Radar,0,6,77,0,83,0,2,164,0,166,0,8,241,0,249,357,0,357,606
10/20/2017,FPR,FL,ASO,ES,Towers with Radar,0,6,67,1,74,0,3,115,2,120,0,9,182,3,194,180,0,180,374
10/21/2017,FPR,FL,ASO,ES,Towers with Radar,1,2,42,0,45,0,3,109,0,112,1,5,151,0,157,317,0,317,474
10/22/2017,FPR,FL,ASO,ES,Towers with Radar,1,1,37,0,39,0,9,74,0,83,1,10,111,0,122,291,0,291,413
10/23/2017,FPR,FL,ASO,ES,Towers with Radar,0,3,108,0,111,0,2,142,0,144,0,5,250,0,255,357,0,357,612
10/24/2017,FPR,FL,ASO,ES,Towers with Radar,0,3,52,0,55,0,1,104,0,105,0,4,156,0,160,331,0,331,491
10/25/2017,FPR,FL,ASO,ES,Towers with Radar,0,7,60,0,67,0,1,182,0,183,0,8,242,0,250,256,0,256,506
10/26/2017,FPR,FL,ASO,ES,Towers with Radar,0,4,65,0,69,0,13,165,0,178,0,17,230,0,247,270,0,270,517
10/27/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,51,0,52,0,10,183,0,193,0,11,234,0,245,357,0,357,602
10/28/2017,FPR,FL,ASO,ES,Towers with Radar,0,4,50,0,54,0,0,70,0,70,0,4,120,0,124,232,0,232,356
10/29/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,33,0,34,0,2,29,0,31,0,3,62,0,65,39,0,39,104
10/30/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,81,0,83,0,4,215,0,219,0,6,296,0,302,270,0,270,572
10/31/2017,FPR,FL,ASO,ES,Towers with Radar,0,4,49,0,53,0,2,197,0,199,0,6,246,0,252,206,0,206,458
11/01/2017,FPR,FL,ASO,ES,Towers with Radar,0,4,86,0,90,0,2,170,0,172,0,6,256,0,262,348,0,348,610
11/02/2017,FPR,FL,ASO,ES,Towers with Radar,0,3,77,0,80,0,5,158,0,163,0,8,235,0,243,293,0,293,536
11/03/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,44,0,46,0,3,164,8,175,0,5,208,8,221,222,0,222,443
11/04/2017,FPR,FL,ASO,ES,Towers with Radar,0,3,22,0,25,0,11,156,7,174,0,14,178,7,199,154,0,154,353
11/05/2017,FPR,FL,ASO,ES,Towers with Radar,0,3,33,0,36,0,0,79,1,80,0,3,112,1,116,188,0,188,304
11/06/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,65,0,67,0,3,161,1,165,0,5,226,1,232,262,0,262,494
11/07/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,59,0,60,0,5,150,1,156,0,6,209,1,216,167,0,167,383
11/08/2017,FPR,FL,ASO,ES,Towers with Radar,0,5,77,0,82,0,7,148,0,155,0,12,225,0,237,268,0,268,505
11/09/2017,FPR,FL,ASO,ES,Towers with Radar,0,4,84,2,90,0,3,192,0,195,0,7,276,2,285,402,0,402,687
11/10/2017,FPR,FL,ASO,ES,Towers with Radar,0,7,92,0,99,0,7,116,0,123,0,14,208,0,222,161,0,161,383
11/11/2017,FPR,FL,ASO,ES,Towers with Radar,0,5,73,0,78,0,20,80,0,100,0,25,153,0,178,122,0,122,300
11/12/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,95,0,96,0,0,10,0,10,0,1,105,0,106,2,0,2,108
11/13/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,36,0,37,0,1,78,0,79,0,2,114,0,116,194,0,194,310
11/14/2017,FPR,FL,ASO,ES,Towers with Radar,0,3,47,0,50,0,8,161,0,169,0,11,208,0,219,239,0,239,458
11/15/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,68,0,69,0,4,82,0,86,0,5,150,0,155,152,0,152,307
11/16/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,77,0,79,0,0,75,0,75,0,2,152,0,154,117,0,117,271
11/17/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,68,0,70,0,3,265,0,268,0,5,333,0,338,226,0,226,564
11/18/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,78,0,79,0,13,249,0,262,0,14,327,0,341,370,0,370,711
11/19/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,96,0,97,0,3,152,0,155,0,4,248,0,252,328,0,328,580
11/20/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,83,0,85,0,5,206,0,211,0,7,289,0,296,399,0,399,695
11/21/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,87,0,89,0,10,107,1,118,0,12,194,1,207,202,0,202,409
11/22/2017,FPR,FL,ASO,ES,Towers with Radar,0,4,82,0,86,0,3,183,0,186,0,7,265,0,272,214,0,214,486
11/23/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,9,0,10,0,2,29,0,31,0,3,38,0,41,36,0,36,77
11/24/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,49,0,51,0,2,115,0,117,0,4,164,0,168,313,0,313,481
11/25/2017,FPR,FL,ASO,ES,Towers with Radar,0,3,62,0,65,0,8,181,0,189,0,11,243,0,254,420,0,420,674
11/26/2017,FPR,FL,ASO,ES,Towers with Radar,0,6,96,0,102,0,6,183,0,189,0,12,279,0,291,251,0,251,542
11/27/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,77,0,77,0,5,198,0,203,0,5,275,0,280,402,0,402,682
11/28/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,85,0,85,0,5,174,2,181,0,5,259,2,266,291,0,291,557
11/29/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,62,0,63,0,4,154,0,158,0,5,216,0,221,309,0,309,530
11/30/2017,FPR,FL,ASO,ES,Towers with Radar,0,4,60,1,65,0,2,222,0,224,0,6,282,1,289,250,0,250,539
12/01/2017,FPR,FL,ASO,ES,Towers with Radar,0,4,65,0,69,0,1,202,3,206,0,5,267,3,275,370,0,370,645
12/02/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,81,0,81,0,0,164,1,165,0,0,245,1,246,204,0,204,450
12/03/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,54,0,54,0,8,132,0,140,0,8,186,0,194,337,0,337,531
12/04/2017,FPR,FL,ASO,ES,Towers with Radar,0,15,64,0,79,0,0,179,0,179,0,15,243,0,258,402,0,402,660
12/05/2017,FPR,FL,ASO,ES,Towers with Radar,0,27,67,0,94,0,1,166,0,167,0,28,233,0,261,326,0,326,587
12/06/2017,FPR,FL,ASO,ES,Towers with Radar,0,26,71,0,97,0,6,155,0,161,0,32,226,0,258,255,0,255,513
12/07/2017,FPR,FL,ASO,ES,Towers with Radar,0,15,59,0,74,0,10,144,0,154,0,25,203,0,228,334,0,334,562
12/08/2017,FPR,FL,ASO,ES,Towers with Radar,0,13,57,0,70,0,4,87,0,91,0,17,144,0,161,101,0,101,262
12/09/2017,FPR,FL,ASO,ES,Towers with Radar,0,3,12,0,15,0,0,10,0,10,0,3,22,0,25,4,0,4,29
12/10/2017,FPR,FL,ASO,ES,Towers with Radar,0,3,48,0,51,0,16,161,0,177,0,19,209,0,228,192,0,192,420
12/11/2017,FPR,FL,ASO,ES,Towers with Radar,0,20,52,0,72,0,9,160,0,169,0,29,212,0,241,317,0,317,558
12/12/2017,FPR,FL,ASO,ES,Towers with Radar,0,3,34,0,37,0,2,135,0,137,0,5,169,0,174,251,0,251,425
12/13/2017,FPR,FL,ASO,ES,Towers with Radar,0,18,35,0,53,0,14,170,0,184,0,32,205,0,237,407,0,407,644
12/14/2017,FPR,FL,ASO,ES,Towers with Radar,0,7,42,0,49,0,8,188,0,196,0,15,230,0,245,214,0,214,459
12/15/2017,FPR,FL,ASO,ES,Towers with Radar,0,3,29,0,32,0,5,157,0,162,0,8,186,0,194,257,0,257,451
12/16/2017,FPR,FL,ASO,ES,Towers with Radar,0,6,40,0,46,0,2,146,0,148,0,8,186,0,194,174,0,174,368
12/17/2017,FPR,FL,ASO,ES,Towers with Radar,0,4,39,0,43,0,4,100,0,104,0,8,139,0,147,230,0,230,377
12/18/2017,FPR,FL,ASO,ES,Towers with Radar,0,6,35,0,41,0,9,105,0,114,0,15,140,0,155,145,0,145,300
12/19/2017,FPR,FL,ASO,ES,Towers with Radar,0,3,52,0,55,0,6,111,0,117,0,9,163,0,172,263,0,263,435
12/20/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,36,0,38,0,3,126,0,129,0,5,162,0,167,198,0,198,365
12/21/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,47,0,49,0,5,94,1,100,0,7,141,1,149,141,0,141,290
12/22/2017,FPR,FL,ASO,ES,Towers with Radar,0,12,61,0,73,0,5,94,3,102,0,17,155,3,175,141,0,141,316
12/23/2017,FPR,FL,ASO,ES,Towers with Radar,0,12,55,0,67,0,3,63,0,66,0,15,118,0,133,142,0,142,275
12/24/2017,FPR,FL,ASO,ES,Towers with Radar,0,2,14,0,16,0,3,53,0,56,0,5,67,0,72,12,0,12,84
12/25/2017,FPR,FL,ASO,ES,Towers with Radar,0,0,3,0,3,0,3,12,0,15,0,3,15,0,18,0,0,0,18
12/26/2017,FPR,FL,ASO,ES,Towers with Radar,0,11,73,0,84,0,5,64,0,69,0,16,137,0,153,70,0,70,223
12/27/2017,FPR,FL,ASO,ES,Towers with Radar,0,9,60,0,69,0,5,64,0,69,0,14,124,0,138,31,0,31,169
12/28/2017,FPR,FL,ASO,ES,Towers with Radar,0,13,61,0,74,0,1,50,0,51,0,14,111,0,125,76,0,76,201
12/29/2017,FPR,FL,ASO,ES,Towers with Radar,0,4,75,0,79,0,4,8,0,12,0,8,83,0,91,0,0,0,91
12/30/2017,FPR,FL,ASO,ES,Towers with Radar,0,3,70,0,73,0,3,51,0,54,0,6,121,0,127,14,0,14,141
12/31/2017,FPR,FL,ASO,ES,Towers with Radar,0,1,48,0,49,0,4,90,0,94,0,5,138,0,143,4,0,4,147
01/01/2018,FPR,FL,ASO,ES,Towers with Radar,0,3,87,0,90,0,1,63,0,64,0,4,150,0,154,0,0,0,154
01/02/2018,FPR,FL,ASO,ES,Towers with Radar,0,0,116,0,116,0,3,13,0,16,0,3,129,0,132,2,0,2,134
01/03/2018,FPR,FL,ASO,ES,Towers with Radar,0,6,49,0,55,0,1,10,0,11,0,7,59,0,66,2,0,2,68
01/04/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,46,0,54,0,9,79,0,88,0,17,125,0,142,132,0,132,274
01/05/2018,FPR,FL,ASO,ES,Towers with Radar,0,16,38,0,54,0,20,130,0,150,0,36,168,0,204,149,0,149,353
01/06/2018,FPR,FL,ASO,ES,Towers with Radar,0,16,44,0,60,0,7,126,0,133,0,23,170,0,193,171,0,171,364
01/07/2018,FPR,FL,ASO,ES,Towers with Radar,0,15,44,0,59,0,10,87,0,97,0,25,131,0,156,157,0,157,313
01/08/2018,FPR,FL,ASO,ES,Towers with Radar,0,30,32,0,62,0,4,73,1,78,0,34,105,1,140,194,0,194,334
01/09/2018,FPR,FL,ASO,ES,Towers with Radar,0,5,45,0,50,0,0,53,0,53,0,5,98,0,103,173,0,173,276
01/10/2018,FPR,FL,ASO,ES,Towers with Radar,0,23,47,0,70,0,7,82,0,89,0,30,129,0,159,156,0,156,315
01/11/2018,FPR,FL,ASO,ES,Towers with Radar,0,17,68,0,85,0,9,182,0,191,0,26,250,0,276,224,0,224,500
01/12/2018,FPR,FL,ASO,ES,Towers with Radar,0,6,53,0,59,0,9,72,1,82,0,15,125,1,141,122,0,122,263
01/13/2018,FPR,FL,ASO,ES,Towers with Radar,0,20,47,0,67,0,6,131,0,137,0,26,178,0,204,305,0,305,509
01/14/2018,FPR,FL,ASO,ES,Towers with Radar,0,1,37,0,38,0,2,96,0,98,0,3,133,0,136,137,0,137,273
01/15/2018,FPR,FL,ASO,ES,Towers with Radar,0,27,52,0,79,0,0,114,0,114,0,27,166,0,193,99,0,99,292
01/16/2018,FPR,FL,ASO,ES,Towers with Radar,0,5,36,0,41,0,52,152,0,204,0,57,188,0,245,244,0,244,489
01/17/2018,FPR,FL,ASO,ES,Towers with Radar,0,20,44,0,64,0,16,151,1,168,0,36,195,1,232,402,0,402,634
01/18/2018,FPR,FL,ASO,ES,Towers with Radar,0,5,44,0,49,0,14,150,0,164,0,19,194,0,213,201,0,201,414
01/19/2018,FPR,FL,ASO,ES,Towers with Radar,0,11,41,0,52,0,22,163,0,185,0,33,204,0,237,209,0,209,446
01/20/2018,FPR,FL,ASO,ES,Towers with Radar,0,1,49,0,50,0,10,122,0,132,0,11,171,0,182,297,0,297,479
01/21/2018,FPR,FL,ASO,ES,Towers with Radar,0,2,38,0,40,0,18,114,0,132,0,20,152,0,172,221,0,221,393
01/22/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,53,0,67,0,5,157,2,164,0,19,210,2,231,295,3,298,529
01/23/2018,FPR,FL,ASO,ES,Towers with Radar,0,7,45,0,52,0,7,109,2,118,0,14,154,2,170,255,0,255,425
01/24/2018,FPR,FL,ASO,ES,Towers with Radar,0,7,53,0,60,0,4,155,0,159,0,11,208,0,219,227,0,227,446
01/25/2018,FPR,FL,ASO,ES,Towers with Radar,0,2,51,0,53,0,3,120,0,123,0,5,171,0,176,82,0,82,258
01/26/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,41,0,55,0,8,132,0,140,0,22,173,0,195,94,0,94,289
01/27/2018,FPR,FL,ASO,ES,Towers with Radar,0,9,33,0,42,0,25,62,1,88,0,34,95,1,130,37,0,37,167
01/28/2018,FPR,FL,ASO,ES,Towers with Radar,0,0,30,0,30,0,5,56,0,61,0,5,86,0,91,146,0,146,237
01/29/2018,FPR,FL,ASO,ES,Towers with Radar,0,0,47,0,47,0,5,32,0,37,0,5,79,0,84,139,0,139,223
01/30/2018,FPR,FL,ASO,ES,Towers with Radar,0,6,47,0,53,0,10,155,0,165,0,16,202,0,218,231,0,231,449
01/31/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,40,0,48,0,12,174,0,186,0,20,214,0,234,376,0,376,610
02/01/2018,FPR,FL,ASO,ES,Towers with Radar,0,9,36,0,45,0,5,171,1,177,0,14,207,1,222,360,0,360,582
02/02/2018,FPR,FL,ASO,ES,Towers with Radar,0,3,51,0,54,0,18,157,0,175,0,21,208,0,229,374,0,374,603
02/03/2018,FPR,FL,ASO,ES,Towers with Radar,0,19,39,0,58,0,13,109,0,122,0,32,148,0,180,242,0,242,422
02/04/2018,FPR,FL,ASO,ES,Towers with Radar,0,1,53,0,54,0,2,100,0,102,0,3,153,0,156,188,0,188,344
02/05/2018,FPR,FL,ASO,ES,Towers with Radar,0,2,49,0,51,0,3,88,0,91,0,5,137,0,142,195,0,195,337
02/06/2018,FPR,FL,ASO,ES,Towers with Radar,0,2,23,0,25,0,23,196,0,219,0,25,219,0,244,416,0,416,660
02/07/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,38,0,46,0,11,147,0,158,0,19,185,0,204,297,0,297,501
02/08/2018,FPR,FL,ASO,ES,Towers with Radar,0,5,50,0,55,0,10,116,0,126,0,15,166,0,181,297,0,297,478
02/09/2018,FPR,FL,ASO,ES,Towers with Radar,0,6,54,0,60,0,16,201,0,217,0,22,255,0,277,302,0,302,579
02/10/2018,FPR,FL,ASO,ES,Towers with Radar,0,15,42,0,57,0,6,160,0,166,0,21,202,0,223,236,0,236,459
02/11/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,56,0,70,0,14,117,2,133,0,28,173,2,203,240,0,240,443
02/12/2018,FPR,FL,ASO,ES,Towers with Radar,0,6,61,0,67,0,5,161,0,166,0,11,222,0,233,255,0,255,488
02/13/2018,FPR,FL,ASO,ES,Towers with Radar,0,9,57,0,66,0,4,156,0,160,0,13,213,0,226,488,0,488,714
02/14/2018,FPR,FL,ASO,ES,Towers with Radar,0,6,86,0,92,0,1,67,0,68,0,7,153,0,160,120,0,120,280
02/15/2018,FPR,FL,ASO,ES,Towers with Radar,0,2,72,0,74,0,3,175,0,178,0,5,247,0,252,314,0,314,566
02/16/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,62,0,76,0,2,167,0,169,0,16,229,0,245,343,0,343,588
02/17/2018,FPR,FL,ASO,ES,Towers with Radar,0,18,51,0,69,0,16,156,0,172,0,34,207,0,241,317,0,317,558
02/18/2018,FPR,FL,ASO,ES,Towers with Radar,0,6,69,0,75,0,14,140,1,155,0,20,209,1,230,241,0,241,471
02/19/2018,FPR,FL,ASO,ES,Towers with Radar,0,13,103,0,116,0,15,205,0,220,0,28,308,0,336,341,0,341,677
02/20/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,56,0,64,0,10,152,0,162,0,18,208,0,226,264,0,264,490
02/21/2018,FPR,FL,ASO,ES,Towers with Radar,0,9,65,0,74,0,2,215,0,217,0,11,280,0,291,347,0,347,638
02/22/2018,FPR,FL,ASO,ES,Towers with Radar,0,15,63,0,78,0,19,173,0,192,0,34,236,0,270,417,0,417,687
02/23/2018,FPR,FL,ASO,ES,Towers with Radar,0,22,56,0,78,0,19,175,0,194,0,41,231,0,272,282,0,282,554
02/24/2018,FPR,FL,ASO,ES,Towers with Radar,0,0,61,0,61,0,9,150,0,159,0,9,211,0,220,313,0,313,533
02/25/2018,FPR,FL,ASO,ES,Towers with Radar,0,9,56,0,65,0,7,125,0,132,0,16,181,0,197,284,0,284,481
02/26/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,35,0,45,0,5,160,0,165,0,15,195,0,210,362,0,362,572
02/27/2018,FPR,FL,ASO,ES,Towers with Radar,0,9,63,0,72,0,6,154,0,160,0,15,217,0,232,231,0,231,463
02/28/2018,FPR,FL,ASO,ES,Towers with Radar,0,4,42,0,46,0,9,207,0,216,0,13,249,0,262,379,0,379,641
03/01/2018,FPR,FL,ASO,ES,Towers with Radar,0,7,72,0,79,0,9,192,0,201,0,16,264,0,280,321,0,321,601
03/02/2018,FPR,FL,ASO,ES,Towers with Radar,0,12,67,1,80,0,11,164,1,176,0,23,231,2,256,157,0,157,413
03/03/2018,FPR,FL,ASO,ES,Towers with Radar,0,17,67,0,84,0,6,113,0,119,0,23,180,0,203,95,0,95,298
03/04/2018,FPR,FL,ASO,ES,Towers with Radar,0,18,68,0,86,0,10,94,0,104,0,28,162,0,190,158,0,158,348
03/05/2018,FPR,FL,ASO,ES,Towers with Radar,0,16,47,0,63,0,3,170,0,173,0,19,217,0,236,467,0,467,703
03/06/2018,FPR,FL,ASO,ES,Towers with Radar,0,6,48,0,54,1,12,208,1,222,1,18,256,1,276,332,0,332,608
03/07/2018,FPR,FL,ASO,ES,Towers with Radar,0,15,38,0,53,0,5,127,0,132,0,20,165,0,185,393,0,393,578
03/08/2018,FPR,FL,ASO,ES,Towers with Radar,0,15,55,0,70,0,7,182,0,189,0,22,237,0,259,288,0,288,547
03/09/2018,FPR,FL,ASO,ES,Towers with Radar,0,34,70,0,104,0,10,198,24,232,0,44,268,24,336,249,0,249,585
03/10/2018,FPR,FL,ASO,ES,Towers with Radar,0,23,83,0,106,0,5,144,0,149,0,28,227,0,255,134,0,134,389
03/11/2018,FPR,FL,ASO,ES,Towers with Radar,0,5,60,0,65,0,7,73,0,80,0,12,133,0,145,152,0,152,297
03/12/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,30,0,40,0,5,81,0,86,0,15,111,0,126,78,0,78,204
03/13/2018,FPR,FL,ASO,ES,Towers with Radar,0,13,56,0,69,0,5,223,0,228,0,18,279,0,297,343,0,343,640
03/14/2018,FPR,FL,ASO,ES,Towers with Radar,0,7,52,0,59,0,5,208,0,213,0,12,260,0,272,341,0,341,613
03/15/2018,FPR,FL,ASO,ES,Towers with Radar,0,24,58,0,82,0,7,220,0,227,0,31,278,0,309,250,0,250,559
03/16/2018,FPR,FL,ASO,ES,Towers with Radar,0,18,90,0,108,0,8,191,0,199,0,26,281,0,307,380,0,380,687
03/17/2018,FPR,FL,ASO,ES,Towers with Radar,0,15,87,0,102,0,8,133,2,143,0,23,220,2,245,224,0,224,469
03/18/2018,FPR,FL,ASO,ES,Towers with Radar,0,7,76,0,83,0,9,156,0,165,0,16,232,0,248,215,0,215,463
03/19/2018,FPR,FL,ASO,ES,Towers with Radar,0,23,53,0,76,0,6,146,0,152,0,29,199,0,228,449,0,449,677
03/20/2018,FPR,FL,ASO,ES,Towers with Radar,0,16,48,0,64,0,5,58,0,63,0,21,106,0,127,73,0,73,200
03/21/2018,FPR,FL,ASO,ES,Towers with Radar,0,20,61,0,81,0,9,149,0,158,0,29,210,0,239,317,0,317,556
03/22/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,45,0,59,0,2,211,1,214,0,16,256,1,273,331,0,331,604
03/23/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,83,0,93,0,26,181,0,207,0,36,264,0,300,294,0,294,594
