01/01/2000,FPR,FL,ASO,ES,Towers with Display (VFR),0,2,29,0,31,0,1,87,0,88,0,3,116,0,119,0,0,0,119
03/24/2018,FPR,FL,ASO,ES,Towers with Radar,0,13,87,0,100,0,4,151,0,155,0,17,238,0,255,215,0,215,470
03/25/2018,FPR,FL,ASO,ES,Towers with Radar,1,12,60,0,73,0,4,139,0,143,1,16,199,0,216,296,0,296,512
03/26/2018,FPR,FL,ASO,ES,Towers with Radar,0,7,69,0,76,0,2,107,0,109,0,9,176,0,185,209,0,209,394
03/27/2018,FPR,FL,ASO,ES,Towers with Radar,0,16,45,0,61,0,9,150,0,159,0,25,195,0,220,265,0,265,485
03/28/2018,FPR,FL,ASO,ES,Towers with Radar,0,6,55,0,61,0,10,181,2,193,0,16,236,2,254,314,0,314,568
03/29/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,93,0,103,0,6,182,0,188,0,16,275,0,291,182,0,182,473
03/30/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,77,0,87,0,4,211,0,215,0,14,288,0,302,224,0,224,526
03/31/2018,FPR,FL,ASO,ES,Towers with Radar,0,2,125,0,127,0,13,101,0,114,0,15,226,0,241,151,0,151,392
04/01/2018,FPR,FL,ASO,ES,Towers with Radar,0,0,63,0,63,0,6,89,0,95,0,6,152,0,158,156,0,156,314
04/02/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,65,0,73,0,3,184,0,187,0,11,249,0,260,366,0,366,626
04/03/2018,FPR,FL,ASO,ES,Towers with Radar,0,3,61,0,64,0,12,203,0,215,0,15,264,0,279,328,0,328,607
04/04/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,58,2,70,0,4,167,0,171,0,14,225,2,241,270,0,270,511
04/05/2018,FPR,FL,ASO,ES,Towers with Radar,0,4,48,0,52,0,9,154,0,163,0,13,202,0,215,175,0,175,390
04/06/2018,FPR,FL,ASO,ES,Towers with Radar,0,3,78,0,81,0,14,177,3,194,0,17,255,3,275,363,0,363,638
04/07/2018,FPR,FL,ASO,ES,Towers with Radar,0,18,82,0,100,0,9,125,0,134,0,27,207,0,234,114,0,114,348
04/08/2018,FPR,FL,ASO,ES,Towers with Radar,0,5,78,0,83,0,1,48,0,49,0,6,126,0,132,125,0,125,257
04/09/2018,FPR,FL,ASO,ES,Towers with Radar,0,6,35,0,41,0,23,199,0,222,0,29,234,0,263,305,0,305,568
04/10/2018,FPR,FL,ASO,ES,Towers with Radar,0,11,29,1,41,0,16,109,3,128,0,27,138,4,169,181,0,181,350
04/11/2018,FPR,FL,ASO,ES,Towers with Radar,0,9,56,0,65,0,7,117,0,124,0,16,173,0,189,124,0,124,313
04/12/2018,FPR,FL,ASO,ES,Towers with Radar,0,16,73,0,89,0,9,193,1,203,0,25,266,1,292,371,0,371,663
04/13/2018,FPR,FL,ASO,ES,Towers with Radar,0,6,61,1,68,0,16,219,0,235,0,22,280,1,303,389,0,389,692
04/14/2018,FPR,FL,ASO,ES,Towers with Radar,0,9,62,0,71,0,24,109,0,133,0,33,171,0,204,153,0,153,357
04/15/2018,FPR,FL,ASO,ES,Towers with Radar,0,15,21,0,36,0,6,43,0,49,0,21,64,0,85,90,0,90,175
04/16/2018,FPR,FL,ASO,ES,Towers with Radar,0,12,64,0,76,0,17,238,0,255,0,29,302,0,331,378,0,378,709
04/17/2018,FPR,FL,ASO,ES,Towers with Radar,0,18,56,0,74,0,29,217,1,247,0,47,273,1,321,432,0,432,753
04/18/2018,FPR,FL,ASO,ES,Towers with Radar,0,17,61,0,78,0,9,237,1,247,0,26,298,1,325,414,0,414,739
04/19/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,40,0,48,0,24,176,1,201,0,32,216,1,249,524,0,524,773
04/20/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,67,0,75,0,59,214,0,273,0,67,281,0,348,406,0,406,754
04/21/2018,FPR,FL,ASO,ES,Towers with Radar,0,7,58,0,65,0,61,86,0,147,0,68,144,0,212,217,0,217,429
04/22/2018,FPR,FL,ASO,ES,Towers with Radar,0,11,68,0,79,0,10,43,1,54,0,21,111,1,133,40,0,40,173
04/23/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,33,0,47,0,12,86,0,98,0,26,119,0,145,176,0,176,321
04/24/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,43,0,51,0,2,37,1,40,0,10,80,1,91,98,0,98,189
04/25/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,40,0,54,0,8,194,0,202,0,22,234,0,256,397,0,397,653
04/26/2018,FPR,FL,ASO,ES,Towers with Radar,0,5,38,0,43,0,2,229,0,231,0,7,267,0,274,346,0,346,620
04/27/2018,FPR,FL,ASO,ES,Towers with Radar,0,7,51,0,58,0,4,182,2,188,0,11,233,2,246,279,0,279,525
04/28/2018,FPR,FL,ASO,ES,Towers with Radar,0,11,46,0,57,0,8,152,4,164,0,19,198,4,221,210,0,210,431
04/29/2018,FPR,FL,ASO,ES,Towers with Radar,0,11,88,0,99,0,19,135,0,154,0,30,223,0,253,157,0,157,410
04/30/2018,FPR,FL,ASO,ES,Towers with Radar,0,17,71,0,88,0,4,156,0,160,0,21,227,0,248,263,0,263,511
05/01/2018,FPR,FL,ASO,ES,Towers with Radar,0,20,42,0,62,0,6,169,2,177,0,26,211,2,239,443,0,443,682
05/02/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,62,0,70,0,12,201,0,213,0,20,263,0,283,315,0,315,598
05/03/2018,FPR,FL,ASO,ES,Towers with Radar,0,7,50,0,57,0,6,171,0,177,0,13,221,0,234,298,0,298,532
05/04/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,50,0,60,0,6,165,1,172,0,16,215,1,232,283,0,283,515
05/05/2018,FPR,FL,ASO,ES,Towers with Radar,0,6,35,0,41,0,7,79,0,86,0,13,114,0,127,205,0,205,332
05/06/2018,FPR,FL,ASO,ES,Towers with Radar,0,4,45,0,49,0,3,67,0,70,0,7,112,0,119,143,0,143,262
05/07/2018,FPR,FL,ASO,ES,Towers with Radar,0,13,56,0,69,0,2,150,0,152,0,15,206,0,221,382,0,382,603
05/08/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,28,0,42,0,12,180,0,192,0,26,208,0,234,341,0,341,575
05/09/2018,FPR,FL,ASO,ES,Towers with Radar,0,12,33,0,45,0,13,200,0,213,0,25,233,0,258,309,0,309,567
05/10/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,51,0,61,0,3,192,0,195,0,13,243,0,256,504,0,504,760
05/11/2018,FPR,FL,ASO,ES,Towers with Radar,0,13,39,0,52,0,6,175,0,181,0,19,214,0,233,453,0,453,686
05/12/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,44,0,58,0,8,160,0,168,0,22,204,0,226,335,0,335,561
05/13/2018,FPR,FL,ASO,ES,Towers with Radar,0,13,41,0,54,0,1,24,0,25,0,14,65,0,79,44,0,44,123
05/14/2018,FPR,FL,ASO,ES,Towers with Radar,0,5,19,0,24,0,0,19,0,19,0,5,38,0,43,48,0,48,91
05/15/2018,FPR,FL,ASO,ES,Towers with Radar,0,26,47,0,73,0,8,127,0,135,0,34,174,0,208,210,0,210,418
05/16/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,55,0,69,0,5,141,0,146,0,19,196,0,215,253,0,253,468
05/17/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,57,0,71,0,6,73,0,79,0,20,130,0,150,121,0,121,271
05/18/2018,FPR,FL,ASO,ES,Towers with Radar,0,20,54,3,77,0,0,190,0,190,0,20,244,3,267,330,0,330,597
05/19/2018,FPR,FL,ASO,ES,Towers with Radar,0,4,47,0,51,0,0,52,0,52,0,4,99,0,103,113,0,113,216
05/20/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,72,0,80,0,0,69,0,69,0,8,141,0,149,85,0,85,234
05/21/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,48,0,62,0,3,91,0,94,0,17,139,0,156,174,0,174,330
05/22/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,50,0,64,0,0,55,0,55,0,14,105,0,119,225,0,225,344
05/23/2018,FPR,FL,ASO,ES,Towers with Radar,0,26,66,0,92,0,7,219,0,226,0,33,285,0,318,457,0,457,775
05/24/2018,FPR,FL,ASO,ES,Towers with Radar,0,12,75,0,87,0,2,148,0,150,0,14,223,0,237,322,0,322,559
05/25/2018,FPR,FL,ASO,ES,Towers with Radar,0,21,126,0,147,0,6,119,0,125,0,27,245,0,272,230,0,230,502
05/26/2018,FPR,FL,ASO,ES,Towers with Radar,0,0,80,0,80,0,1,113,0,114,0,1,193,0,194,204,0,204,398
05/27/2018,FPR,FL,ASO,ES,Towers with Radar,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,6,0,6,20
05/28/2018,FPR,FL,ASO,ES,Towers with Radar,0,5,56,3,64,0,14,33,5,52,0,19,89,8,116,23,0,23,139
05/29/2018,FPR,FL,ASO,ES,Towers with Radar,0,26,55,0,81,0,5,202,0,207,0,31,257,0,288,273,0,273,561
05/30/2018,FPR,FL,ASO,ES,Towers with Radar,0,21,83,0,104,0,0,119,1,120,0,21,202,1,224,211,0,211,435
05/31/2018,FPR,FL,ASO,ES,Towers with Radar,0,11,66,0,77,0,7,155,0,162,0,18,221,0,239,314,0,314,553
06/01/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,59,0,67,0,14,253,0,267,0,22,312,0,334,273,0,273,607
06/02/2018,FPR,FL,ASO,ES,Towers with Radar,0,12,66,0,78,0,9,172,0,181,0,21,238,0,259,224,0,224,483
06/03/2018,FPR,FL,ASO,ES,Towers with Radar,0,2,53,0,55,0,10,126,0,136,0,12,179,0,191,171,0,171,362
06/04/2018,FPR,FL,ASO,ES,Towers with Radar,0,7,68,0,75,0,6,146,0,152,0,13,214,0,227,301,0,301,528
06/05/2018,FPR,FL,ASO,ES,Towers with Radar,0,12,54,0,66,0,6,110,0,116,0,18,164,0,182,144,0,144,326
06/06/2018,FPR,FL,ASO,ES,Towers with Radar,0,9,51,0,60,0,11,130,0,141,0,20,181,0,201,195,0,195,396
06/07/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,65,0,79,0,4,137,0,141,0,18,202,0,220,271,0,271,491
06/08/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,76,0,86,0,1,184,0,185,0,11,260,0,271,293,0,293,564
06/09/2018,FPR,FL,ASO,ES,Towers with Radar,0,12,103,0,115,0,3,178,0,181,0,15,281,0,296,243,0,243,539
06/10/2018,FPR,FL,ASO,ES,Towers with Radar,0,13,67,0,80,0,3,128,0,131,0,16,195,0,211,143,0,143,354
06/11/2018,FPR,FL,ASO,ES,Towers with Radar,0,12,63,0,75,0,3,214,0,217,0,15,277,0,292,322,0,322,614
06/12/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,69,0,83,0,8,225,0,233,0,22,294,0,316,341,0,341,657
06/13/2018,FPR,FL,ASO,ES,Towers with Radar,0,13,52,0,65,0,5,164,0,169,0,18,216,0,234,354,0,354,588
06/14/2018,FPR,FL,ASO,ES,Towers with Radar,0,13,52,0,65,0,3,190,0,193,0,16,242,0,258,381,0,381,639
06/15/2018,FPR,FL,ASO,ES,Towers with Radar,0,3,52,0,55,0,6,162,3,171,0,9,214,3,226,235,0,235,461
06/16/2018,FPR,FL,ASO,ES,Towers with Radar,0,15,55,0,70,0,6,140,0,146,0,21,195,0,216,225,0,225,441
06/17/2018,FPR,FL,ASO,ES,Towers with Radar,0,11,71,0,82,0,6,134,0,140,0,17,205,0,222,194,0,194,416
06/18/2018,FPR,FL,ASO,ES,Towers with Radar,0,11,81,0,92,0,7,191,0,198,0,18,272,0,290,240,0,240,530
06/19/2018,FPR,FL,ASO,ES,Towers with Radar,0,17,62,0,79,0,2,228,0,230,0,19,290,0,309,291,0,291,600
06/20/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,68,0,78,0,1,228,0,229,0,11,296,0,307,364,0,364,671
06/21/2018,FPR,FL,ASO,ES,Towers with Radar,0,12,54,0,66,0,1,164,0,165,0,13,218,0,231,304,0,304,535
06/22/2018,FPR,FL,ASO,ES,Towers with Radar,0,12,48,0,60,0,8,166,1,175,0,20,214,1,235,304,0,304,539
06/23/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,68,0,78,0,10,146,0,156,0,20,214,0,234,213,0,213,447
06/24/2018,FPR,FL,ASO,ES,Towers with Radar,0,18,67,0,85,0,8,131,0,139,0,26,198,0,224,220,0,220,444
06/25/2018,FPR,FL,ASO,ES,Towers with Radar,0,13,67,0,80,0,0,157,0,157,0,13,224,0,237,270,0,270,507
06/26/2018,FPR,FL,ASO,ES,Towers with Radar,0,17,69,0,86,0,6,197,0,203,0,23,266,0,289,280,0,280,569
06/27/2018,FPR,FL,ASO,ES,Towers with Radar,0,6,39,0,45,0,14,172,0,186,0,20,211,0,231,362,0,362,593
06/28/2018,FPR,FL,ASO,ES,Towers with Radar,0,20,45,0,65,0,5,222,0,227,0,25,267,0,292,308,0,308,600
06/29/2018,FPR,FL,ASO,ES,Towers with Radar,0,4,57,0,61,0,11,183,1,195,0,15,240,1,256,213,0,213,469
06/30/2018,FPR,FL,ASO,ES,Towers with Radar,0,5,55,0,60,0,5,148,0,153,0,10,203,0,213,119,0,119,332
07/01/2018,FPR,FL,ASO,ES,Towers with Radar,0,13,66,0,79,0,1,123,0,124,0,14,189,0,203,271,0,271,474
07/02/2018,FPR,FL,ASO,ES,Towers with Radar,0,16,66,0,82,0,7,236,0,243,0,23,302,0,325,322,0,322,647
07/03/2018,FPR,FL,ASO,ES,Towers with Radar,0,2,59,0,61,0,1,231,0,232,0,3,290,0,293,357,0,357,650
07/04/2018,FPR,FL,ASO,ES,Towers with Radar,0,0,19,0,19,0,11,60,0,71,0,11,79,0,90,0,0,0,90
07/05/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,43,0,51,0,13,169,0,182,0,21,212,0,233,245,0,245,478
07/06/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,57,0,65,0,10,199,0,209,0,18,256,0,274,328,0,328,602
07/07/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,74,0,88,0,4,185,0,189,0,18,259,0,277,271,0,271,548
07/08/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,65,0,73,0,7,138,0,145,0,15,203,0,218,134,0,134,352
07/09/2018,FPR,FL,ASO,ES,Towers with Radar,0,12,68,3,83,0,16,200,0,216,0,28,268,3,299,372,0,372,671
07/10/2018,FPR,FL,ASO,ES,Towers with Radar,0,11,56,0,67,0,4,179,0,183,0,15,235,0,250,359,0,359,609
07/11/2018,FPR,FL,ASO,ES,Towers with Radar,0,17,70,0,87,0,5,197,0,202,0,22,267,0,289,319,0,319,608
07/12/2018,FPR,FL,ASO,ES,Towers with Radar,0,15,62,0,77,0,9,189,0,198,0,24,251,0,275,354,0,354,629
07/13/2018,FPR,FL,ASO,ES,Towers with Radar,0,22,52,0,74,0,11,207,0,218,0,33,259,0,292,341,0,341,633
07/14/2018,FPR,FL,ASO,ES,Towers with Radar,0,7,60,0,67,0,22,181,1,204,0,29,241,1,271,305,0,305,576
07/15/2018,FPR,FL,ASO,ES,Towers with Radar,0,2,34,0,36,0,8,94,0,102,0,10,128,0,138,119,0,119,257
07/16/2018,FPR,FL,ASO,ES,Towers with Radar,0,17,72,0,89,0,4,217,0,221,0,21,289,0,310,313,0,313,623
07/17/2018,FPR,FL,ASO,ES,Towers with Radar,0,7,51,0,58,0,6,149,0,155,0,13,200,0,213,317,0,317,530
07/18/2018,FPR,FL,ASO,ES,Towers with Radar,0,6,54,0,60,0,6,203,0,209,0,12,257,0,269,312,0,312,581
07/19/2018,FPR,FL,ASO,ES,Towers with Radar,0,12,65,0,77,0,6,194,0,200,0,18,259,0,277,269,0,269,546
07/20/2018,FPR,FL,ASO,ES,Towers with Radar,0,21,65,0,86,0,23,193,0,216,0,44,258,0,302,304,0,304,606
07/21/2018,FPR,FL,ASO,ES,Towers with Radar,0,3,52,0,55,0,12,111,0,123,0,15,163,0,178,90,0,90,268
07/22/2018,FPR,FL,ASO,ES,Towers with Radar,0,3,43,0,46,0,8,76,0,84,0,11,119,0,130,102,0,102,232
07/23/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,29,0,43,0,5,122,0,127,0,19,151,0,170,224,0,224,394
07/24/2018,FPR,FL,ASO,ES,Towers with Radar,0,24,55,0,79,0,7,145,0,152,0,31,200,0,231,210,0,210,441
07/25/2018,FPR,FL,ASO,ES,Towers with Radar,0,18,60,0,78,0,0,188,0,188,0,18,248,0,266,213,0,213,479
07/26/2018,FPR,FL,ASO,ES,Towers with Radar,0,9,71,0,80,0,7,203,0,210,0,16,274,0,290,249,0,249,539
07/27/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,49,0,59,0,6,160,1,167,0,16,209,1,226,231,0,231,457
07/28/2018,FPR,FL,ASO,ES,Towers with Radar,0,3,69,0,72,0,0,113,0,113,0,3,182,0,185,184,0,184,369
07/29/2018,FPR,FL,ASO,ES,Towers with Radar,0,3,44,0,47,0,2,68,0,70,0,5,112,0,117,139,0,139,256
07/30/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,55,0,65,0,8,177,0,185,0,18,232,0,250,193,0,193,443
07/31/2018,FPR,FL,ASO,ES,Towers with Radar,0,15,57,0,72,0,2,162,0,164,0,17,219,0,236,161,0,161,397
08/01/2018,FPR,FL,ASO,ES,Towers with Radar,0,9,62,0,71,0,14,147,0,161,0,23,209,0,232,212,0,212,444
08/02/2018,FPR,FL,ASO,ES,Towers with Radar,0,16,48,4,68,0,5,167,0,172,0,21,215,4,240,185,0,185,425
08/03/2018,FPR,FL,ASO,ES,Towers with Radar,0,2,68,0,70,0,4,179,1,184,0,6,247,1,254,346,0,346,600
08/04/2018,FPR,FL,ASO,ES,Towers with Radar,0,15,80,0,95,0,16,126,0,142,0,31,206,0,237,241,0,241,478
08/05/2018,FPR,FL,ASO,ES,Towers with Radar,0,7,74,0,81,0,8,117,0,125,0,15,191,0,206,148,0,148,354
08/06/2018,FPR,FL,ASO,ES,Towers with Radar,0,15,49,4,68,0,5,153,3,161,0,20,202,7,229,290,0,290,519
08/07/2018,FPR,FL,ASO,ES,Towers with Radar,0,16,66,0,82,0,7,196,0,203,0,23,262,0,285,303,0,303,588
08/08/2018,FPR,FL,ASO,ES,Towers with Radar,0,17,51,0,68,0,7,202,0,209,0,24,253,0,277,274,0,274,551
08/09/2018,FPR,FL,ASO,ES,Towers with Radar,0,25,48,0,73,0,2,166,0,168,0,27,214,0,241,347,0,347,588
08/10/2018,FPR,FL,ASO,ES,Towers with Radar,0,0,52,0,52,0,8,132,1,141,0,8,184,1,193,344,0,344,537
08/11/2018,FPR,FL,ASO,ES,Towers with Radar,0,9,62,0,71,0,4,124,0,128,0,13,186,0,199,168,0,168,367
08/12/2018,FPR,FL,ASO,ES,Towers with Radar,0,9,59,0,68,0,7,70,0,77,0,16,129,0,145,124,0,124,269
08/13/2018,FPR,FL,ASO,ES,Towers with Radar,0,25,63,0,88,0,4,191,0,195,0,29,254,0,283,398,0,398,681
08/14/2018,FPR,FL,ASO,ES,Towers with Radar,0,26,52,0,78,0,5,151,0,156,0,31,203,0,234,349,0,349,583
08/15/2018,FPR,FL,ASO,ES,Towers with Radar,0,3,59,0,62,0,13,180,0,193,0,16,239,0,255,301,0,301,556
08/16/2018,FPR,FL,ASO,ES,Towers with Radar,0,49,56,0,105,0,5,164,0,169,0,54,220,0,274,276,0,276,550
08/17/2018,FPR,FL,ASO,ES,Towers with Radar,0,30,72,0,102,0,6,209,0,215,0,36,281,0,317,293,0,293,610
08/18/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,39,0,47,0,3,96,0,99,0,11,135,0,146,245,0,245,391
08/19/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,53,0,63,0,7,112,0,119,0,17,165,0,182,113,0,113,295
08/20/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,54,0,68,0,8,143,0,151,0,22,197,0,219,294,0,294,513
08/21/2018,FPR,FL,ASO,ES,Towers with Radar,0,16,64,4,84,0,15,199,0,214,0,31,263,4,298,266,0,266,564
08/22/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,51,0,61,0,19,172,0,191,0,29,223,0,252,231,0,231,483
08/23/2018,FPR,FL,ASO,ES,Towers with Radar,0,29,46,0,75,0,3,156,0,159,0,32,202,0,234,294,0,294,528
08/24/2018,FPR,FL,ASO,ES,Towers with Radar,0,34,39,0,73,0,5,174,2,181,0,39,213,2,254,282,0,282,536
08/25/2018,FPR,FL,ASO,ES,Towers with Radar,0,21,36,0,57,0,11,83,0,94,0,32,119,0,151,225,0,225,376
08/26/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,80,0,88,0,2,136,0,138,0,10,216,0,226,151,0,151,377
08/27/2018,FPR,FL,ASO,ES,Towers with Radar,0,22,62,0,84,0,6,152,0,158,0,28,214,0,242,331,0,331,573
08/28/2018,FPR,FL,ASO,ES,Towers with Radar,0,39,51,0,90,0,4,140,0,144,0,43,191,0,234,301,0,301,535
08/29/2018,FPR,FL,ASO,ES,Towers with Radar,0,41,97,0,138,0,13,183,0,196,0,54,280,0,334,339,0,339,673
08/30/2018,FPR,FL,ASO,ES,Towers with Radar,0,35,88,0,123,0,4,172,0,176,0,39,260,0,299,235,0,235,534
08/31/2018,FPR,FL,ASO,ES,Towers with Radar,0,58,63,8,129,0,12,158,3,173,0,70,221,11,302,228,0,228,530
09/01/2018,FPR,FL,ASO,ES,Towers with Radar,0,25,58,0,83,0,11,105,0,116,0,36,163,0,199,168,0,168,367
09/02/2018,FPR,FL,ASO,ES,Towers with Radar,0,6,44,0,50,0,4,66,0,70,0,10,110,0,120,118,0,118,238
09/03/2018,FPR,FL,ASO,ES,Towers with Radar,0,2,38,0,40,0,4,25,0,29,0,6,63,0,69,7,0,7,76
09/04/2018,FPR,FL,ASO,ES,Towers with Radar,0,52,58,0,110,0,13,142,0,155,0,65,200,0,265,235,0,235,500
09/05/2018,FPR,FL,ASO,ES,Towers with Radar,0,45,65,3,113,0,12,166,0,178,0,57,231,3,291,257,0,257,548
09/06/2018,FPR,FL,ASO,ES,Towers with Radar,0,33,57,0,90,0,5,128,0,133,0,38,185,0,223,331,0,331,554
09/07/2018,FPR,FL,ASO,ES,Towers with Radar,0,31,37,2,70,0,9,178,0,187,0,40,215,2,257,254,0,254,511
09/08/2018,FPR,FL,ASO,ES,Towers with Radar,0,29,37,0,66,0,9,114,0,123,0,38,151,0,189,244,0,244,433
09/09/2018,FPR,FL,ASO,ES,Towers with Radar,0,24,30,0,54,0,1,82,0,83,0,25,112,0,137,210,0,210,347
09/10/2018,FPR,FL,ASO,ES,Towers with Radar,0,18,63,0,81,0,8,166,0,174,0,26,229,0,255,294,0,294,549
09/11/2018,FPR,FL,ASO,ES,Towers with Radar,0,39,68,0,107,0,14,156,0,170,0,53,224,0,277,334,0,334,611
09/12/2018,FPR,FL,ASO,ES,Towers with Radar,0,27,90,0,117,0,11,157,0,168,0,38,247,0,285,350,0,350,635
09/13/2018,FPR,FL,ASO,ES,Towers with Radar,0,42,58,0,100,0,14,137,0,151,0,56,195,0,251,210,0,210,461
09/14/2018,FPR,FL,ASO,ES,Towers with Radar,0,29,62,0,91,0,3,142,0,145,0,32,204,0,236,243,0,243,479
09/15/2018,FPR,FL,ASO,ES,Towers with Radar,0,19,22,0,41,0,25,111,0,136,0,44,133,0,177,133,0,133,310
09/16/2018,FPR,FL,ASO,ES,Towers with Radar,0,35,40,0,75,0,2,94,0,96,0,37,134,0,171,97,0,97,268
09/17/2018,FPR,FL,ASO,ES,Towers with Radar,0,38,50,0,88,0,5,164,0,169,0,43,214,0,257,292,0,292,549
09/18/2018,FPR,FL,ASO,ES,Towers with Radar,0,32,46,0,78,0,23,181,0,204,0,55,227,0,282,334,0,334,616
09/19/2018,FPR,FL,ASO,ES,Towers with Radar,0,18,61,4,83,0,11,179,6,196,0,29,240,10,279,318,0,318,597
09/20/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,58,0,72,0,12,190,0,202,0,26,248,0,274,300,0,300,574
09/21/2018,FPR,FL,ASO,ES,Towers with Radar,0,24,74,2,100,0,19,148,4,171,0,43,222,6,271,206,0,206,477
09/22/2018,FPR,FL,ASO,ES,Towers with Radar,0,3,35,0,38,0,6,110,0,116,0,9,145,0,154,211,0,211,365
09/23/2018,FPR,FL,ASO,ES,Towers with Radar,0,26,52,0,78,0,5,79,0,84,0,31,131,0,162,160,0,160,322
09/24/2018,FPR,FL,ASO,ES,Towers with Radar,0,22,77,2,101,0,8,183,2,193,0,30,260,4,294,353,0,353,647
09/25/2018,FPR,FL,ASO,ES,Towers with Radar,0,23,75,0,98,0,12,180,0,192,0,35,255,0,290,347,0,347,637
09/26/2018,FPR,FL,ASO,ES,Towers with Radar,0,41,61,0,102,0,1,213,0,214,0,42,274,0,316,355,0,355,671
09/27/2018,FPR,FL,ASO,ES,Towers with Radar,0,24,66,0,90,0,10,188,0,198,0,34,254,0,288,297,0,297,585
09/28/2018,FPR,FL,ASO,ES,Towers with Radar,0,34,70,0,104,0,8,212,0,220,0,42,282,0,324,276,0,276,600
09/29/2018,FPR,FL,ASO,ES,Towers with Radar,0,16,77,0,93,0,17,155,0,172,0,33,232,0,265,210,0,210,475
09/30/2018,FPR,FL,ASO,ES,Towers with Radar,0,7,60,0,67,0,9,101,0,110,0,16,161,0,177,134,0,134,311
10/01/2018,FPR,FL,ASO,ES,Towers with Radar,0,26,83,0,109,0,12,199,0,211,0,38,282,0,320,258,0,258,578
10/02/2018,FPR,FL,ASO,ES,Towers with Radar,0,66,97,0,163,0,10,129,0,139,0,76,226,0,302,196,0,196,498
10/03/2018,FPR,FL,ASO,ES,Towers with Radar,0,59,90,0,149,0,12,198,0,210,0,71,288,0,359,213,0,213,572
10/04/2018,FPR,FL,ASO,ES,Towers with Radar,0,33,79,0,112,0,4,170,0,174,0,37,249,0,286,321,0,321,607
10/05/2018,FPR,FL,ASO,ES,Towers with Radar,0,27,83,0,110,0,7,206,0,213,0,34,289,0,323,382,0,382,705
