01/01/2000,FPR,FL,ASO,ES,Towers with Display (VFR),0,2,29,0,31,0,1,87,0,88,0,3,116,0,119,0,0,0,119
10/06/2018,FPR,FL,ASO,ES,Towers with Radar,0,19,51,0,70,0,10,118,0,128,0,29,169,0,198,313,0,313,511
10/07/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,43,0,57,0,5,97,1,103,0,19,140,1,160,204,0,204,364
10/08/2018,FPR,FL,ASO,ES,Towers with Radar,0,60,86,0,146,0,7,148,0,155,0,67,234,0,301,169,0,169,470
10/09/2018,FPR,FL,ASO,ES,Towers with Radar,0,45,75,0,120,0,4,130,0,134,0,49,205,0,254,356,0,356,610
10/10/2018,FPR,FL,ASO,ES,Towers with Radar,0,56,65,0,121,0,8,185,0,193,0,64,250,0,314,238,0,238,552
10/11/2018,FPR,FL,ASO,ES,Towers with Radar,0,16,47,0,63,0,9,117,0,126,0,25,164,0,189,309,0,309,498
10/12/2018,FPR,FL,ASO,ES,Towers with Radar,0,23,63,0,86,0,4,110,0,114,0,27,173,0,200,322,0,322,522
10/13/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,32,0,42,0,10,132,0,142,0,20,164,0,184,233,0,233,417
10/14/2018,FPR,FL,ASO,ES,Towers with Radar,0,7,64,0,71,0,19,138,0,157,0,26,202,0,228,211,0,211,439
10/15/2018,FPR,FL,ASO,ES,Towers with Radar,0,62,25,0,87,0,6,71,0,77,0,68,96,0,164,24,0,24,188
10/16/2018,FPR,FL,ASO,ES,Towers with Radar,0,69,89,0,158,0,5,199,0,204,0,74,288,0,362,439,0,439,801
10/17/2018,FPR,FL,ASO,ES,Towers with Radar,0,50,77,3,130,0,12,177,2,191,0,62,254,5,321,414,0,414,735
10/18/2018,FPR,FL,ASO,ES,Towers with Radar,0,34,53,0,87,0,2,184,0,186,0,36,237,0,273,348,0,348,621
10/19/2018,FPR,FL,ASO,ES,Towers with Radar,0,24,57,0,81,0,19,183,0,202,0,43,240,0,283,289,0,289,572
10/20/2018,FPR,FL,ASO,ES,Towers with Radar,0,18,46,0,64,0,12,172,0,184,0,30,218,0,248,277,0,277,525
10/21/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,44,0,58,0,6,113,0,119,0,20,157,0,177,81,0,81,258
10/22/2018,FPR,FL,ASO,ES,Towers with Radar,0,20,51,0,71,0,9,144,0,153,0,29,195,0,224,319,0,319,543
10/23/2018,FPR,FL,ASO,ES,Towers with Radar,0,40,55,0,95,0,7,195,0,202,0,47,250,0,297,320,0,320,617
10/24/2018,FPR,FL,ASO,ES,Towers with Radar,0,23,47,0,70,0,12,174,0,186,0,35,221,0,256,266,0,266,522
10/25/2018,FPR,FL,ASO,ES,Towers with Radar,0,26,55,0,81,0,7,162,0,169,0,33,217,0,250,444,0,444,694
10/26/2018,FPR,FL,ASO,ES,Towers with Radar,0,18,42,0,60,0,12,156,0,168,0,30,198,0,228,285,0,285,513
10/27/2018,FPR,FL,ASO,ES,Towers with Radar,0,4,53,0,57,0,5,161,0,166,0,9,214,0,223,367,0,367,590
10/28/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,45,0,53,0,5,75,0,80,0,13,120,0,133,192,0,192,325
10/29/2018,FPR,FL,ASO,ES,Towers with Radar,0,19,52,3,74,0,14,158,0,172,0,33,210,3,246,408,0,408,654
10/30/2018,FPR,FL,ASO,ES,Towers with Radar,0,30,44,3,77,0,8,175,0,183,0,38,219,3,260,410,5,415,675
10/31/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,71,0,81,0,20,194,0,214,0,30,265,0,295,405,0,405,700
11/01/2018,FPR,FL,ASO,ES,Towers with Radar,0,41,83,0,124,0,6,211,0,217,0,47,294,0,341,355,0,355,696
11/02/2018,FPR,FL,ASO,ES,Towers with Radar,0,31,57,2,90,0,7,182,2,191,0,38,239,4,281,216,0,216,497
11/03/2018,FPR,FL,ASO,ES,Towers with Radar,0,5,86,0,91,0,22,134,7,163,0,27,220,7,254,179,0,179,433
11/04/2018,FPR,FL,ASO,ES,Towers with Radar,0,21,67,0,88,0,8,81,2,91,0,29,148,2,179,299,0,299,478
11/05/2018,FPR,FL,ASO,ES,Towers with Radar,0,40,92,0,132,0,2,159,0,161,0,42,251,0,293,383,0,383,676
11/06/2018,FPR,FL,ASO,ES,Towers with Radar,0,20,68,0,88,0,11,172,0,183,0,31,240,0,271,403,0,403,674
11/07/2018,FPR,FL,ASO,ES,Towers with Radar,0,29,89,0,118,0,16,237,0,253,0,45,326,0,371,495,0,495,866
11/08/2018,FPR,FL,ASO,ES,Towers with Radar,0,25,101,0,126,0,19,262,0,281,0,44,363,0,407,380,0,380,787
11/09/2018,FPR,FL,ASO,ES,Towers with Radar,0,28,82,0,110,0,16,203,0,219,0,44,285,0,329,365,0,365,694
11/10/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,65,0,75,0,11,126,0,137,0,21,191,0,212,221,0,221,433
11/11/2018,FPR,FL,ASO,ES,Towers with Radar,0,2,76,0,78,0,19,123,0,142,0,21,199,0,220,282,0,282,502
11/12/2018,FPR,FL,ASO,ES,Towers with Radar,0,41,77,1,119,0,12,118,0,130,0,53,195,1,249,174,0,174,423
11/13/2018,FPR,FL,ASO,ES,Towers with Radar,0,38,62,0,100,0,4,130,0,134,0,42,192,0,234,271,0,271,505
11/14/2018,FPR,FL,ASO,ES,Towers with Radar,0,45,65,0,110,0,20,172,0,192,0,65,237,0,302,411,0,411,713
11/15/2018,FPR,FL,ASO,ES,Towers with Radar,0,20,57,0,77,0,9,120,0,129,0,29,177,0,206,322,0,322,528
11/16/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,84,0,98,0,11,181,1,193,0,25,265,1,291,230,0,230,521
11/17/2018,FPR,FL,ASO,ES,Towers with Radar,0,16,71,0,87,0,7,156,0,163,0,23,227,0,250,355,0,355,605
11/18/2018,FPR,FL,ASO,ES,Towers with Radar,0,15,74,0,89,0,8,129,0,137,0,23,203,0,226,310,0,310,536
11/19/2018,FPR,FL,ASO,ES,Towers with Radar,0,31,76,0,107,0,16,141,0,157,0,47,217,0,264,369,0,369,633
11/20/2018,FPR,FL,ASO,ES,Towers with Radar,0,36,59,0,95,0,4,109,0,113,0,40,168,0,208,290,0,290,498
11/21/2018,FPR,FL,ASO,ES,Towers with Radar,0,9,71,0,80,0,7,194,0,201,0,16,265,0,281,287,0,287,568
11/22/2018,FPR,FL,ASO,ES,Towers with Radar,0,0,11,0,11,0,4,17,0,21,0,4,28,0,32,12,0,12,44
11/23/2018,FPR,FL,ASO,ES,Towers with Radar,0,5,45,0,50,0,9,43,0,52,0,14,88,0,102,38,0,38,140
11/24/2018,FPR,FL,ASO,ES,Towers with Radar,0,12,75,0,87,0,20,171,0,191,0,32,246,0,278,379,0,379,657
11/25/2018,FPR,FL,ASO,ES,Towers with Radar,0,10,67,0,77,0,11,108,0,119,0,21,175,0,196,181,0,181,377
11/26/2018,FPR,FL,ASO,ES,Towers with Radar,0,26,63,7,96,0,9,146,1,156,0,35,209,8,252,391,0,391,643
11/27/2018,FPR,FL,ASO,ES,Towers with Radar,0,29,47,0,76,0,15,179,0,194,0,44,226,0,270,460,0,460,730
11/28/2018,FPR,FL,ASO,ES,Towers with Radar,0,17,52,0,69,0,11,195,0,206,0,28,247,0,275,484,0,484,759
11/29/2018,FPR,FL,ASO,ES,Towers with Radar,0,35,64,0,99,0,11,234,0,245,0,46,298,0,344,486,0,486,830
11/30/2018,FPR,FL,ASO,ES,Towers with Radar,0,9,74,4,87,0,10,182,0,192,0,19,256,4,279,429,0,429,708
12/01/2018,FPR,FL,ASO,ES,Towers with Radar,0,23,63,0,86,0,17,119,0,136,0,40,182,0,222,244,0,244,466
12/02/2018,FPR,FL,ASO,ES,Towers with Radar,0,15,65,0,80,0,7,117,0,124,0,22,182,0,204,211,0,211,415
12/03/2018,FPR,FL,ASO,ES,Towers with Radar,0,18,63,0,81,0,12,176,0,188,0,30,239,0,269,265,0,265,534
12/04/2018,FPR,FL,ASO,ES,Towers with Radar,0,31,83,0,114,0,3,63,2,68,0,34,146,2,182,228,0,228,410
12/05/2018,FPR,FL,ASO,ES,Towers with Radar,0,24,51,0,75,0,24,216,0,240,0,48,267,0,315,251,0,251,566
12/06/2018,FPR,FL,ASO,ES,Towers with Radar,0,26,67,2,95,0,10,237,0,247,0,36,304,2,342,518,0,518,860
12/07/2018,FPR,FL,ASO,ES,Towers with Radar,0,20,69,0,89,0,4,209,0,213,0,24,278,0,302,404,0,404,706
12/08/2018,FPR,FL,ASO,ES,Towers with Radar,0,36,58,0,94,0,13,190,0,203,0,49,248,0,297,382,0,382,679
12/09/2018,FPR,FL,ASO,ES,Towers with Radar,0,8,27,0,35,0,5,25,0,30,0,13,52,0,65,110,0,110,175
12/10/2018,FPR,FL,ASO,ES,Towers with Radar,0,28,59,0,87,0,11,181,0,192,0,39,240,0,279,317,0,317,596
12/11/2018,FPR,FL,ASO,ES,Towers with Radar,0,18,68,0,86,0,12,180,0,192,0,30,248,0,278,238,0,238,516
12/12/2018,FPR,FL,ASO,ES,Towers with Radar,0,21,45,0,66,0,13,152,1,166,0,34,197,1,232,248,0,248,480
12/13/2018,FPR,FL,ASO,ES,Towers with Radar,0,57,70,0,127,0,7,151,0,158,0,64,221,0,285,331,0,331,616
12/14/2018,FPR,FL,ASO,ES,Towers with Radar,0,24,57,0,81,0,4,157,0,161,0,28,214,0,242,248,0,248,490
12/15/2018,FPR,FL,ASO,ES,Towers with Radar,0,29,52,0,81,0,9,70,0,79,0,38,122,0,160,161,0,161,321
12/16/2018,FPR,FL,ASO,ES,Towers with Radar,0,28,55,0,83,0,24,156,1,181,0,52,211,1,264,313,0,313,577
12/17/2018,FPR,FL,ASO,ES,Towers with Radar,0,16,34,0,50,0,13,183,0,196,0,29,217,0,246,363,0,363,609
12/18/2018,FPR,FL,ASO,ES,Towers with Radar,0,29,35,0,64,0,7,165,0,172,0,36,200,0,236,329,0,329,565
12/19/2018,FPR,FL,ASO,ES,Towers with Radar,0,23,71,0,94,0,16,162,0,178,0,39,233,0,272,279,0,279,551
12/20/2018,FPR,FL,ASO,ES,Towers with Radar,0,1,21,0,22,0,5,13,0,18,0,6,34,0,40,15,0,15,55
12/21/2018,FPR,FL,ASO,ES,Towers with Radar,0,12,32,0,44,0,7,18,0,25,0,19,50,0,69,14,0,14,83
12/22/2018,FPR,FL,ASO,ES,Towers with Radar,0,14,38,0,52,0,10,81,0,91,0,24,119,0,143,42,0,42,185
12/23/2018,FPR,FL,ASO,ES,Towers with Radar,0,16,28,0,44,0,15,56,0,71,0,31,84,0,115,56,0,56,171
12/24/2018,FPR,FL,ASO,ES,Towers with Radar,0,2,19,1,22,0,8,54,0,62,0,10,73,1,84,19,0,19,103
12/25/2018,FPR,FL,ASO,ES,Towers with Radar,0,0,6,0,6,0,7,5,1,13,0,7,11,1,19,0,0,0,19
12/26/2018,FPR,FL,ASO,ES,Towers with Radar,0,41,58,0,99,0,11,51,0,62,0,52,109,0,161,95,0,95,256
12/27/2018,FPR,FL,ASO,ES,Towers with Radar,0,49,44,0,93,0,3,64,0,67,0,52,108,0,160,49,0,49,209
12/28/2018,FPR,FL,ASO,ES,Towers with Radar,0,31,44,0,75,0,11,30,0,41,0,42,74,0,116,40,0,40,156
12/29/2018,FPR,FL,ASO,ES,Towers with Radar,0,18,46,0,64,0,14,54,0,68,0,32,100,0,132,29,0,29,161
12/30/2018,FPR,FL,ASO,ES,Towers with Radar,0,23,31,0,54,0,13,53,0,66,0,36,84,0,120,86,0,86,206
12/31/2018,FPR,FL,ASO,ES,Towers with Radar,0,2,28,0,30,0,2,53,0,55,0,4,81,0,85,7,0,7,92
01/01/2019,FPR,FL,ASO,ES,Towers with Radar,0,4,65,0,69,0,7,60,0,67,0,11,125,0,136,0,0,0,136
01/02/2019,FPR,FL,ASO,ES,Towers with Radar,0,54,88,0,142,0,14,105,0,119,0,68,193,0,261,135,0,135,396
01/03/2019,FPR,FL,ASO,ES,Towers with Radar,0,28,68,0,96,0,11,132,0,143,0,39,200,0,239,206,0,206,445
01/04/2019,FPR,FL,ASO,ES,Towers with Radar,0,21,69,0,90,0,17,164,0,181,0,38,233,0,271,146,0,146,417
01/05/2019,FPR,FL,ASO,ES,Towers with Radar,0,8,88,1,97,0,16,143,0,159,0,24,231,1,256,194,0,194,450
01/06/2019,FPR,FL,ASO,ES,Towers with Radar,0,7,64,0,71,0,17,117,0,134,0,24,181,0,205,235,0,235,440
01/07/2019,FPR,FL,ASO,ES,Towers with Radar,0,31,61,0,92,0,8,136,0,144,0,39,197,0,236,405,0,405,641
01/08/2019,FPR,FL,ASO,ES,Towers with Radar,0,50,58,0,108,0,17,188,0,205,0,67,246,0,313,315,0,315,628
01/09/2019,FPR,FL,ASO,ES,Towers with Radar,0,14,39,1,54,0,9,150,0,159,0,23,189,1,213,362,0,362,575
01/10/2019,FPR,FL,ASO,ES,Towers with Radar,0,29,49,0,78,0,11,224,0,235,0,40,273,0,313,423,0,423,736
01/11/2019,FPR,FL,ASO,ES,Towers with Radar,0,18,62,0,80,0,12,157,0,169,0,30,219,0,249,341,0,341,590
01/12/2019,FPR,FL,ASO,ES,Towers with Radar,0,27,45,0,72,0,15,97,0,112,0,42,142,0,184,278,0,278,462
01/13/2019,FPR,FL,ASO,ES,Towers with Radar,0,13,49,0,62,0,13,131,0,144,0,26,180,0,206,295,0,295,501
01/14/2019,FPR,FL,ASO,ES,Towers with Radar,0,13,41,0,54,0,14,124,0,138,0,27,165,0,192,179,0,179,371
01/15/2019,FPR,FL,ASO,ES,Towers with Radar,0,22,45,0,67,0,8,176,0,184,0,30,221,0,251,300,0,300,551
01/16/2019,FPR,FL,ASO,ES,Towers with Radar,0,12,59,0,71,0,13,182,0,195,0,25,241,0,266,256,0,256,522
01/17/2019,FPR,FL,ASO,ES,Towers with Radar,0,16,51,0,67,0,11,190,0,201,0,27,241,0,268,380,0,380,648
01/18/2019,FPR,FL,ASO,ES,Towers with Radar,0,19,64,0,83,0,5,191,0,196,0,24,255,0,279,446,0,446,725
01/19/2019,FPR,FL,ASO,ES,Towers with Radar,0,13,52,0,65,0,9,156,0,165,0,22,208,0,230,229,0,229,459
01/20/2019,FPR,FL,ASO,ES,Towers with Radar,0,9,37,0,46,0,5,44,0,49,0,14,81,0,95,35,0,35,130
01/21/2019,FPR,FL,ASO,ES,Towers with Radar,0,9,41,0,50,0,3,208,0,211,0,12,249,0,261,236,0,236,497
01/22/2019,FPR,FL,ASO,ES,Towers with Radar,0,43,65,0,108,0,9,168,0,177,0,52,233,0,285,282,0,282,567
01/23/2019,FPR,FL,ASO,ES,Towers with Radar,0,25,63,0,88,0,11,122,0,133,0,36,185,0,221,137,0,137,358
01/24/2019,FPR,FL,ASO,ES,Towers with Radar,0,4,29,0,33,0,3,86,0,89,0,7,115,0,122,240,0,240,362
01/25/2019,FPR,FL,ASO,ES,Towers with Radar,0,21,44,0,65,0,16,190,0,206,0,37,234,0,271,267,0,267,538
01/26/2019,FPR,FL,ASO,ES,Towers with Radar,0,28,47,0,75,0,14,123,0,137,0,42,170,0,212,194,0,194,406
01/27/2019,FPR,FL,ASO,ES,Towers with Radar,0,2,24,0,26,0,0,1,0,1,0,2,25,0,27,4,0,4,31
01/28/2019,FPR,FL,ASO,ES,Towers with Radar,0,23,82,0,105,0,10,106,0,116,0,33,188,0,221,257,0,257,478
01/29/2019,FPR,FL,ASO,ES,Towers with Radar,0,31,51,0,82,0,19,215,0,234,0,50,266,0,316,506,0,506,822
01/30/2019,FPR,FL,ASO,ES,Towers with Radar,0,12,55,0,67,0,4,195,0,199,0,16,250,0,266,310,0,310,576
01/31/2019,FPR,FL,ASO,ES,Towers with Radar,0,31,83,0,114,0,3,91,0,94,0,34,174,0,208,334,0,334,542
02/01/2019,FPR,FL,ASO,ES,Towers with Radar,0,45,97,0,142,0,3,94,0,97,0,48,191,0,239,348,0,348,587
02/02/2019,FPR,FL,ASO,ES,Towers with Radar,0,42,63,0,105,0,22,203,0,225,0,64,266,0,330,382,0,382,712
02/03/2019,FPR,FL,ASO,ES,Towers with Radar,0,10,50,0,60,0,12,120,0,132,0,22,170,0,192,286,0,286,478
02/04/2019,FPR,FL,ASO,ES,Towers with Radar,0,34,94,0,128,0,6,104,0,110,0,40,198,0,238,204,0,204,442
02/05/2019,FPR,FL,ASO,ES,Towers with Radar,0,33,72,0,105,0,7,208,0,215,0,40,280,0,320,400,0,400,720
02/06/2019,FPR,FL,ASO,ES,Towers with Radar,0,44,56,0,100,0,7,230,0,237,0,51,286,0,337,407,0,407,744
02/07/2019,FPR,FL,ASO,ES,Towers with Radar,0,48,54,0,102,0,9,242,0,251,0,57,296,0,353,451,0,451,804
02/08/2019,FPR,FL,ASO,ES,Towers with Radar,0,45,71,0,116,0,9,240,0,249,0,54,311,0,365,432,0,432,797
02/09/2019,FPR,FL,ASO,ES,Towers with Radar,0,16,46,0,62,0,13,181,0,194,0,29,227,0,256,403,0,403,659
02/10/2019,FPR,FL,ASO,ES,Towers with Radar,0,34,78,0,112,0,27,99,0,126,0,61,177,0,238,300,0,300,538
02/11/2019,FPR,FL,ASO,ES,Towers with Radar,0,38,60,0,98,0,12,174,0,186,0,50,234,0,284,504,0,504,788
02/12/2019,FPR,FL,ASO,ES,Towers with Radar,0,52,70,0,122,0,8,128,0,136,0,60,198,0,258,246,0,246,504
02/13/2019,FPR,FL,ASO,ES,Towers with Radar,0,7,41,0,48,0,0,10,0,10,0,7,51,0,58,6,0,6,64
02/14/2019,FPR,FL,ASO,ES,Towers with Radar,0,16,51,0,67,0,12,218,0,230,0,28,269,0,297,478,0,478,775
02/15/2019,FPR,FL,ASO,ES,Towers with Radar,0,7,78,0,85,0,20,230,0,250,0,27,308,0,335,506,0,506,841
02/16/2019,FPR,FL,ASO,ES,Towers with Radar,0,23,62,0,85,0,8,166,0,174,0,31,228,0,259,350,0,350,609
02/17/2019,FPR,FL,ASO,ES,Towers with Radar,0,7,79,0,86,0,18,145,0,163,0,25,224,0,249,298,0,298,547
02/18/2019,FPR,FL,ASO,ES,Towers with Radar,0,43,88,0,131,0,4,192,0,196,0,47,280,0,327,435,0,435,762
02/19/2019,FPR,FL,ASO,ES,Towers with Radar,0,63,76,0,139,0,9,169,0,178,0,72,245,0,317,468,0,468,785
02/20/2019,FPR,FL,ASO,ES,Towers with Radar,0,60,61,0,121,0,9,133,0,142,0,69,194,0,263,274,0,274,537
02/21/2019,FPR,FL,ASO,ES,Towers with Radar,0,58,76,4,138,0,13,221,1,235,0,71,297,5,373,340,0,340,713
02/22/2019,FPR,FL,ASO,ES,Towers with Radar,0,43,75,0,118,0,22,223,0,245,0,65,298,0,363,456,0,456,819
02/23/2019,FPR,FL,ASO,ES,Towers with Radar,0,21,48,8,77,0,13,150,0,163,0,34,198,8,240,289,0,289,529
02/24/2019,FPR,FL,ASO,ES,Towers with Radar,0,4,69,0,73,0,3,133,0,136,0,7,202,0,209,282,0,282,491
02/25/2019,FPR,FL,ASO,ES,Towers with Radar,0,38,61,0,99,0,7,132,3,142,0,45,193,3,241,185,0,185,426
02/26/2019,FPR,FL,ASO,ES,Towers with Radar,0,29,70,0,99,0,6,190,0,196,0,35,260,0,295,462,0,462,757
02/27/2019,FPR,FL,ASO,ES,Towers with Radar,0,46,55,0,101,0,8,158,0,166,0,54,213,0,267,509,0,509,776
02/28/2019,FPR,FL,ASO,ES,Towers with Radar,0,48,85,0,133,0,10,172,0,182,0,58,257,0,315,363,0,363,678
03/01/2019,FPR,FL,ASO,ES,Towers with Radar,0,37,73,0,110,0,11,216,0,227,0,48,289,0,337,447,0,447,784
03/02/2019,FPR,FL,ASO,ES,Towers with Radar,0,33,82,0,115,0,7,184,0,191,0,40,266,0,306,324,0,324,630
03/03/2019,FPR,FL,ASO,ES,Towers with Radar,0,19,63,0,82,0,2,118,0,120,0,21,181,0,202,252,0,252,454
03/04/2019,FPR,FL,ASO,ES,Towers with Radar,0,30,63,0,93,0,11,87,0,98,0,41,150,0,191,256,0,256,447
03/05/2019,FPR,FL,ASO,ES,Towers with Radar,0,35,62,0,97,0,5,50,0,55,0,40,112,0,152,135,0,135,287
03/06/2019,FPR,FL,ASO,ES,Towers with Radar,0,6,61,0,67,0,2,189,0,191,0,8,250,0,258,201,0,201,459
03/07/2019,FPR,FL,ASO,ES,Towers with Radar,0,33,74,0,107,0,14,229,1,244,0,47,303,1,351,524,0,524,875
03/08/2019,FPR,FL,ASO,ES,Towers with Radar,0,35,84,0,119,0,21,176,0,197,0,56,260,0,316,542,0,542,858
03/09/2019,FPR,FL,ASO,ES,Towers with Radar,0,15,101,0,116,0,18,176,1,195,0,33,277,1,311,253,0,253,564
03/10/2019,FPR,FL,ASO,ES,Towers with Radar,0,9,77,0,86,0,10,113,0,123,0,19,190,0,209,307,0,307,516
03/11/2019,FPR,FL,ASO,ES,Towers with Radar,0,30,78,6,114,0,14,200,0,214,0,44,278,6,328,508,0,508,836
03/12/2019,FPR,FL,ASO,ES,Towers with Radar,0,37,78,0,115,0,4,128,0,132,0,41,206,0,247,277,0,277,524
03/13/2019,FPR,FL,ASO,ES,Towers with Radar,0,37,90,6,133,0,13,182,0,195,0,50,272,6,328,341,0,341,669
03/14/2019,FPR,FL,ASO,ES,Towers with Radar,0,38,83,0,121,0,20,221,0,241,0,58,304,0,362,439,0,439,801
03/15/2019,FPR,FL,ASO,ES,Towers with Radar,0,30,97,0,127,0,12,180,0,192,0,42,277,0,319,377,0,377,696
03/16/2019,FPR,FL,ASO,ES,Towers with Radar,0,17,118,1,136,0,2,32,0,34,0,19,150,1,170,124,0,124,294
03/17/2019,FPR,FL,ASO,ES,Towers with Radar,0,12,92,0,104,0,7,65,0,72,0,19,157,0,176,142,0,142,318
03/18/2019,FPR,FL,ASO,ES,Towers with Radar,0,20,76,0,96,0,9,94,0,103,0,29,170,0,199,179,0,179,378
03/19/2019,FPR,FL,ASO,ES,Towers with Radar,0,0,64,8,72,0,2,37,0,39,0,2,101,8,111,79,0,79,190
03/20/2019,FPR,FL,ASO,ES,Towers with Radar,0,47,90,0,137,0,8,147,0,155,0,55,237,0,292,184,0,184,476
03/21/2019,FPR,FL,ASO,ES,Towers with Radar,0,30,92,0,122,0,5,258,0,263,0,35,350,0,385,485,0,485,870
03/22/2019,FPR,FL,ASO,ES,Towers with Radar,0,27,86,0,113,0,13,159,0,172,0,40,245,0,285,414,0,414,699
03/23/2019,FPR,FL,ASO,ES,Towers with Radar,0,26,122,0,148,0,14,220,0,234,0,40,342,0,382,427,0,427,809
03/24/2019,FPR,FL,ASO,ES,Towers with Radar,0,32,83,0,115,0,2,154,2,158,0,34,237,2,273,297,0,297,570
03/25/2019,FPR,FL,ASO,ES,Towers with Radar,0,49,77,0,126,0,12,209,0,221,0,61,286,0,347,474,0,474,821
03/26/2019,FPR,FL,ASO,ES,Towers with Radar,0,19,113,0,132,0,10,159,0,169,0,29,272,0,301,478,0,478,779
03/27/2019,FPR,FL,ASO,ES,Towers with Radar,0,0,21,0,21,0,2,12,0,14,0,2,33,0,35,25,0,25,60
03/28/2019,FPR,FL,ASO,ES,Towers with Radar,0,27,56,0,83,0,3,59,0,62,0,30,115,0,145,70,0,70,215
03/29/2019,FPR,FL,ASO,ES,Towers with Radar,0,6,106,0,112,0,2,213,0,215,0,8,319,0,327,383,0,383,710
03/30/2019,FPR,FL,ASO,ES,Towers with Radar,0,20,114,0,134,0,8,141,0,149,0,28,255,0,283,281,0,281,564
03/31/2019,FPR,FL,ASO,ES,Towers with Radar,0,8,99,0,107,0,10,156,0,166,0,18,255,0,273,359,0,359,632
04/01/2019,FPR,FL,ASO,ES,Towers with Radar,0,47,67,0,114,0,2,154,0,156,0,49,221,0,270,352,0,352,622
04/02/2019,FPR,FL,ASO,ES,Towers with Radar,0,13,51,0,64,0,6,64,0,70,0,19,115,0,134,241,0,241,375
04/03/2019,FPR,FL,ASO,ES,Towers with Radar,0,41,72,0,113,0,18,155,0,173,0,59,227,0,286,267,0,267,553
04/04/2019,FPR,FL,ASO,ES,Towers with Radar,0,53,72,0,125,0,14,225,0,239,0,67,297,0,364,462,0,462,826
04/05/2019,FPR,FL,ASO,ES,Towers with Radar,0,15,59,0,74,0,4,75,0,79,0,19,134,0,153,144,0,144,297
04/06/2019,FPR,FL,ASO,ES,Towers with Radar,0,11,101,0,112,0,2,161,0,163,0,13,262,0,275,268,0,268,543
04/07/2019,FPR,FL,ASO,ES,Towers with Radar,0,9,105,0,114,0,4,129,0,133,0,13,234,0,247,187,0,187,434
04/08/2019,FPR,FL,ASO,ES,Towers with Radar,0,18,81,1,100,0,1,152,0,153,0,19,233,1,253,220,0,220,473
04/09/2019,FPR,FL,ASO,ES,Towers with Radar,0,26,52,0,78,0,6,71,0,77,0,32,123,0,155,146,0,146,301
04/10/2019,FPR,FL,ASO,ES,Towers with Radar,0,15,48,0,63,0,16,100,0,116,0,31,148,0,179,137,0,137,316
04/11/2019,FPR,FL,ASO,ES,Towers with Radar,0,44,102,0,146,0,16,235,1,252,0,60,337,1,398,481,0,481,879
04/12/2019,FPR,FL,ASO,ES,Towers with Radar,0,18,69,0,87,0,8,210,0,218,0,26,279,0,305,308,0,308,613
04/13/2019,FPR,FL,ASO,ES,Towers with Radar,0,16,77,0,93,0,9,144,0,153,0,25,221,0,246,177,0,177,423
04/14/2019,FPR,FL,ASO,ES,Towers with Radar,0,6,62,0,68,0,4,99,0,103,0,10,161,0,171,169,0,169,340
04/15/2019,FPR,FL,ASO,ES,Towers with Radar,0,21,60,0,81,0,4,151,0,155,0,25,211,0,236,378,0,378,614
04/16/2019,FPR,FL,ASO,ES,Towers with Radar,0,30,105,0,135,0,14,194,0,208,0,44,299,0,343,396,0,396,739
04/17/2019,FPR,FL,ASO,ES,Towers with Radar,0,16,78,0,94,0,15,205,0,220,0,31,283,0,314,405,0,405,719
04/18/2019,FPR,FL,ASO,ES,Towers with Radar,0,28,107,0,135,0,5,149,0,154,0,33,256,0,289,174,0,174,463
04/19/2019,FPR,FL,ASO,ES,Towers with Radar,0,0,29,0,29,0,0,55,0,55,0,0,84,0,84,119,0,119,203
