01/01/2000,FPR,FL,ASO,ES,Towers with Display (VFR),0,2,29,0,31,0,1,87,0,88,0,3,116,0,119,0,0,0,119
04/20/2019,FPR,FL,ASO,ES,Towers with Radar,0,13,78,0,91,0,7,145,0,152,0,20,223,0,243,262,0,262,505
04/21/2019,FPR,FL,ASO,ES,Towers with Radar,0,3,57,0,60,0,3,52,0,55,0,6,109,0,115,36,0,36,151
04/22/2019,FPR,FL,ASO,ES,Towers with Radar,0,32,120,0,152,0,13,197,0,210,0,45,317,0,362,485,0,485,847
04/23/2019,FPR,FL,ASO,ES,Towers with Radar,0,29,83,0,112,0,0,59,0,59,0,29,142,0,171,56,0,56,227
04/24/2019,FPR,FL,ASO,ES,Towers with Radar,0,16,92,0,108,0,13,226,0,239,0,29,318,0,347,459,0,459,806
04/25/2019,FPR,FL,ASO,ES,Towers with Radar,0,25,71,0,96,0,13,207,0,220,0,38,278,0,316,448,0,448,764
04/26/2019,FPR,FL,ASO,ES,Towers with Radar,0,14,54,0,68,0,19,118,1,138,0,33,172,1,206,197,0,197,403
04/27/2019,FPR,FL,ASO,ES,Towers with Radar,0,5,45,0,50,0,5,86,0,91,0,10,131,0,141,20,0,20,161
04/28/2019,FPR,FL,ASO,ES,Towers with Radar,0,7,68,0,75,0,7,77,0,84,0,14,145,0,159,130,0,130,289
04/29/2019,FPR,FL,ASO,ES,Towers with Radar,0,9,76,1,86,0,6,200,1,207,0,15,276,2,293,472,0,472,765
04/30/2019,FPR,FL,ASO,ES,Towers with Radar,0,26,74,0,100,0,3,190,0,193,0,29,264,0,293,387,0,387,680
05/01/2019,FPR,FL,ASO,ES,Towers with Radar,0,22,49,0,71,0,6,123,0,129,0,28,172,0,200,238,0,238,438
05/02/2019,FPR,FL,ASO,ES,Towers with Radar,0,43,71,0,114,0,5,92,0,97,0,48,163,0,211,394,0,394,605
05/03/2019,FPR,FL,ASO,ES,Towers with Radar,0,13,65,0,78,0,1,69,0,70,0,14,134,0,148,174,0,174,322
05/04/2019,FPR,FL,ASO,ES,Towers with Radar,0,5,52,0,57,0,8,75,0,83,0,13,127,0,140,182,0,182,322
05/05/2019,FPR,FL,ASO,ES,Towers with Radar,0,2,69,0,71,0,2,72,0,74,0,4,141,0,145,222,0,222,367
05/06/2019,FPR,FL,ASO,ES,Towers with Radar,0,7,56,0,63,0,6,110,0,116,0,13,166,0,179,376,0,376,555
05/07/2019,FPR,FL,ASO,ES,Towers with Radar,0,11,50,0,61,0,9,165,0,174,0,20,215,0,235,376,0,376,611
05/08/2019,FPR,FL,ASO,ES,Towers with Radar,0,3,31,0,34,0,14,202,0,216,0,17,233,0,250,484,0,484,734
05/09/2019,FPR,FL,ASO,ES,Towers with Radar,0,8,56,0,64,0,10,199,0,209,0,18,255,0,273,485,0,485,758
05/10/2019,FPR,FL,ASO,ES,Towers with Radar,0,32,44,0,76,0,8,164,0,172,0,40,208,0,248,426,0,426,674
05/11/2019,FPR,FL,ASO,ES,Towers with Radar,0,6,69,0,75,0,3,127,0,130,0,9,196,0,205,308,0,308,513
05/12/2019,FPR,FL,ASO,ES,Towers with Radar,0,2,41,0,43,0,3,91,0,94,0,5,132,0,137,275,0,275,412
05/13/2019,FPR,FL,ASO,ES,Towers with Radar,0,8,34,0,42,0,6,149,0,155,0,14,183,0,197,213,0,213,410
05/14/2019,FPR,FL,ASO,ES,Towers with Radar,0,3,59,0,62,0,5,142,0,147,0,8,201,0,209,373,0,373,582
05/15/2019,FPR,FL,ASO,ES,Towers with Radar,0,34,66,0,100,0,21,149,0,170,0,55,215,0,270,433,0,433,703
05/16/2019,FPR,FL,ASO,ES,Towers with Radar,0,8,68,0,76,0,9,202,0,211,0,17,270,0,287,417,0,417,704
05/17/2019,FPR,FL,ASO,ES,Towers with Radar,0,16,71,0,87,0,8,188,0,196,0,24,259,0,283,352,0,352,635
05/18/2019,FPR,FL,ASO,ES,Towers with Radar,0,26,52,0,78,0,7,126,2,135,0,33,178,2,213,290,0,290,503
05/19/2019,FPR,FL,ASO,ES,Towers with Radar,0,10,53,1,64,0,9,106,0,115,0,19,159,1,179,284,0,284,463
05/20/2019,FPR,FL,ASO,ES,Towers with Radar,0,36,73,0,109,0,13,157,0,170,0,49,230,0,279,488,0,488,767
05/21/2019,FPR,FL,ASO,ES,Towers with Radar,0,12,50,0,62,0,24,183,0,207,0,36,233,0,269,485,0,485,754
05/22/2019,FPR,FL,ASO,ES,Towers with Radar,0,18,60,0,78,0,24,179,5,208,0,42,239,5,286,397,0,397,683
05/23/2019,FPR,FL,ASO,ES,Towers with Radar,0,11,81,1,93,0,18,152,1,171,0,29,233,2,264,389,0,389,653
05/24/2019,FPR,FL,ASO,ES,Towers with Radar,0,18,87,0,105,0,20,208,1,229,0,38,295,1,334,338,0,338,672
05/25/2019,FPR,FL,ASO,ES,Towers with Radar,0,13,57,0,70,0,4,148,4,156,0,17,205,4,226,263,0,263,489
05/26/2019,FPR,FL,ASO,ES,Towers with Radar,0,12,58,0,70,0,15,118,2,135,0,27,176,2,205,200,0,200,405
05/27/2019,FPR,FL,ASO,ES,Towers with Radar,0,3,64,0,67,0,11,70,4,85,0,14,134,4,152,25,0,25,177
05/28/2019,FPR,FL,ASO,ES,Towers with Radar,0,25,79,0,104,0,36,173,0,209,0,61,252,0,313,483,0,483,796
05/29/2019,FPR,FL,ASO,ES,Towers with Radar,0,31,57,0,88,0,26,204,0,230,0,57,261,0,318,463,0,463,781
05/30/2019,FPR,FL,ASO,ES,Towers with Radar,0,30,69,0,99,0,17,165,0,182,0,47,234,0,281,397,0,397,678
05/31/2019,FPR,FL,ASO,ES,Towers with Radar,0,43,54,0,97,0,11,173,0,184,0,54,227,0,281,355,0,355,636
06/01/2019,FPR,FL,ASO,ES,Towers with Radar,0,10,32,0,42,0,4,81,0,85,0,14,113,0,127,149,0,149,276
06/02/2019,FPR,FL,ASO,ES,Towers with Radar,0,12,70,0,82,0,11,103,1,115,0,23,173,1,197,301,0,301,498
06/03/2019,FPR,FL,ASO,ES,Towers with Radar,0,24,46,0,70,0,17,144,0,161,0,41,190,0,231,459,0,459,690
06/04/2019,FPR,FL,ASO,ES,Towers with Radar,0,37,46,0,83,0,14,163,0,177,0,51,209,0,260,452,0,452,712
06/05/2019,FPR,FL,ASO,ES,Towers with Radar,0,43,37,0,80,0,25,69,0,94,0,68,106,0,174,81,0,81,255
06/06/2019,FPR,FL,ASO,ES,Towers with Radar,0,39,56,0,95,0,8,152,0,160,0,47,208,0,255,688,0,688,943
06/07/2019,FPR,FL,ASO,ES,Towers with Radar,0,27,41,0,68,0,13,162,0,175,0,40,203,0,243,326,0,326,569
06/08/2019,FPR,FL,ASO,ES,Towers with Radar,0,8,66,0,74,0,3,116,0,119,0,11,182,0,193,328,0,328,521
06/09/2019,FPR,FL,ASO,ES,Towers with Radar,0,4,40,0,44,0,9,58,0,67,0,13,98,0,111,133,0,133,244
06/10/2019,FPR,FL,ASO,ES,Towers with Radar,0,21,43,0,64,0,15,124,0,139,0,36,167,0,203,339,0,339,542
06/11/2019,FPR,FL,ASO,ES,Towers with Radar,0,31,50,0,81,0,13,160,1,174,0,44,210,1,255,394,0,394,649
06/12/2019,FPR,FL,ASO,ES,Towers with Radar,0,42,46,0,88,0,25,182,0,207,0,67,228,0,295,500,0,500,795
06/13/2019,FPR,FL,ASO,ES,Towers with Radar,0,19,45,0,64,0,2,120,0,122,0,21,165,0,186,326,0,326,512
06/14/2019,FPR,FL,ASO,ES,Towers with Radar,0,33,50,0,83,0,10,170,0,180,0,43,220,0,263,444,0,444,707
06/15/2019,FPR,FL,ASO,ES,Towers with Radar,0,19,58,0,77,0,4,136,0,140,0,23,194,0,217,378,0,378,595
06/16/2019,FPR,FL,ASO,ES,Towers with Radar,0,16,49,0,65,0,0,74,1,75,0,16,123,1,140,179,0,179,319
06/17/2019,FPR,FL,ASO,ES,Towers with Radar,0,39,56,0,95,0,3,81,0,84,0,42,137,0,179,218,0,218,397
06/18/2019,FPR,FL,ASO,ES,Towers with Radar,0,34,61,0,95,0,18,132,2,152,0,52,193,2,247,322,0,322,569
06/19/2019,FPR,FL,ASO,ES,Towers with Radar,0,17,38,0,55,0,20,125,0,145,0,37,163,0,200,409,0,409,609
06/20/2019,FPR,FL,ASO,ES,Towers with Radar,0,27,54,0,81,0,15,172,0,187,0,42,226,0,268,450,0,450,718
06/21/2019,FPR,FL,ASO,ES,Towers with Radar,0,27,41,0,68,0,21,179,0,200,0,48,220,0,268,538,0,538,806
06/22/2019,FPR,FL,ASO,ES,Towers with Radar,0,33,70,0,103,0,15,152,0,167,0,48,222,0,270,426,0,426,696
06/23/2019,FPR,FL,ASO,ES,Towers with Radar,0,17,62,0,79,0,10,139,0,149,0,27,201,0,228,302,0,302,530
06/24/2019,FPR,FL,ASO,ES,Towers with Radar,0,11,80,0,91,0,20,156,0,176,0,31,236,0,267,426,0,426,693
06/25/2019,FPR,FL,ASO,ES,Towers with Radar,0,30,53,0,83,0,24,141,0,165,0,54,194,0,248,364,0,364,612
06/26/2019,FPR,FL,ASO,ES,Towers with Radar,0,16,54,0,70,0,14,149,0,163,0,30,203,0,233,444,0,444,677
06/27/2019,FPR,FL,ASO,ES,Towers with Radar,0,54,57,0,111,0,17,138,1,156,0,71,195,1,267,385,0,385,652
06/28/2019,FPR,FL,ASO,ES,Towers with Radar,0,23,51,0,74,0,3,122,0,125,0,26,173,0,199,294,0,294,493
06/29/2019,FPR,FL,ASO,ES,Towers with Radar,0,7,74,0,81,0,5,77,0,82,0,12,151,0,163,219,0,219,382
06/30/2019,FPR,FL,ASO,ES,Towers with Radar,0,14,68,0,82,0,8,98,0,106,0,22,166,0,188,323,0,323,511
07/01/2019,FPR,FL,ASO,ES,Towers with Radar,0,26,47,0,73,0,14,138,2,154,0,40,185,2,227,433,0,433,660
07/02/2019,FPR,FL,ASO,ES,Towers with Radar,0,34,34,0,68,0,10,146,0,156,0,44,180,0,224,364,0,364,588
07/03/2019,FPR,FL,ASO,ES,Towers with Radar,0,31,67,10,108,0,10,173,0,183,0,41,240,10,291,484,0,484,775
07/04/2019,FPR,FL,ASO,ES,Towers with Radar,0,0,15,0,15,0,2,43,0,45,0,2,58,0,60,42,0,42,102
07/05/2019,FPR,FL,ASO,ES,Towers with Radar,0,2,59,0,61,0,3,153,0,156,0,5,212,0,217,369,0,369,586
07/06/2019,FPR,FL,ASO,ES,Towers with Radar,0,10,98,0,108,0,8,82,0,90,0,18,180,0,198,88,0,88,286
07/07/2019,FPR,FL,ASO,ES,Towers with Radar,0,2,101,0,103,0,7,90,0,97,0,9,191,0,200,227,0,227,427
07/08/2019,FPR,FL,ASO,ES,Towers with Radar,0,13,43,0,56,0,7,103,0,110,0,20,146,0,166,235,0,235,401
07/09/2019,FPR,FL,ASO,ES,Towers with Radar,0,31,53,2,86,0,11,159,0,170,0,42,212,2,256,214,0,214,470
07/10/2019,FPR,FL,ASO,ES,Towers with Radar,0,48,47,0,95,0,8,175,0,183,0,56,222,0,278,377,0,377,655
07/11/2019,FPR,FL,ASO,ES,Towers with Radar,0,28,55,0,83,0,6,131,0,137,0,34,186,0,220,325,0,325,545
07/12/2019,FPR,FL,ASO,ES,Towers with Radar,0,15,56,0,71,0,21,151,0,172,0,36,207,0,243,375,0,375,618
07/13/2019,FPR,FL,ASO,ES,Towers with Radar,0,18,73,0,91,0,16,144,0,160,0,34,217,0,251,350,0,350,601
07/14/2019,FPR,FL,ASO,ES,Towers with Radar,0,14,84,0,98,0,9,130,0,139,0,23,214,0,237,235,0,235,472
07/15/2019,FPR,FL,ASO,ES,Towers with Radar,0,14,59,10,83,0,19,155,1,175,0,33,214,11,258,467,0,467,725
07/16/2019,FPR,FL,ASO,ES,Towers with Radar,0,28,62,5,95,0,14,173,5,192,0,42,235,10,287,380,0,380,667
07/17/2019,FPR,FL,ASO,ES,Towers with Radar,0,46,56,0,102,0,8,139,3,150,0,54,195,3,252,313,0,313,565
07/18/2019,FPR,FL,ASO,ES,Towers with Radar,0,39,58,0,97,0,4,111,0,115,0,43,169,0,212,257,0,257,469
07/19/2019,FPR,FL,ASO,ES,Towers with Radar,0,48,52,0,100,0,4,139,0,143,0,52,191,0,243,347,0,347,590
07/20/2019,FPR,FL,ASO,ES,Towers with Radar,0,17,64,0,81,0,9,111,0,120,0,26,175,0,201,286,0,286,487
07/21/2019,FPR,FL,ASO,ES,Towers with Radar,0,3,66,0,69,0,1,99,0,100,0,4,165,0,169,205,0,205,374
07/22/2019,FPR,FL,ASO,ES,Towers with Radar,0,27,46,0,73,0,10,144,0,154,0,37,190,0,227,368,0,368,595
07/23/2019,FPR,FL,ASO,ES,Towers with Radar,0,34,45,0,79,0,4,118,0,122,0,38,163,0,201,302,0,302,503
07/24/2019,FPR,FL,ASO,ES,Towers with Radar,0,16,34,0,50,0,7,139,0,146,0,23,173,0,196,320,0,320,516
07/25/2019,FPR,FL,ASO,ES,Towers with Radar,0,40,65,0,105,0,1,150,0,151,0,41,215,0,256,273,0,273,529
07/26/2019,FPR,FL,ASO,ES,Towers with Radar,0,23,58,0,81,0,8,125,1,134,0,31,183,1,215,323,0,323,538
07/27/2019,FPR,FL,ASO,ES,Towers with Radar,0,30,59,0,89,0,13,128,0,141,0,43,187,0,230,262,0,262,492
07/28/2019,FPR,FL,ASO,ES,Towers with Radar,0,6,55,0,61,0,3,94,0,97,0,9,149,0,158,264,0,264,422
07/29/2019,FPR,FL,ASO,ES,Towers with Radar,0,38,62,0,100,0,5,154,0,159,0,43,216,0,259,318,0,318,577
07/30/2019,FPR,FL,ASO,ES,Towers with Radar,0,22,57,0,79,0,3,115,2,120,0,25,172,2,199,264,0,264,463
07/31/2019,FPR,FL,ASO,ES,Towers with Radar,0,33,71,0,104,0,9,159,0,168,0,42,230,0,272,394,0,394,666
08/01/2019,FPR,FL,ASO,ES,Towers with Radar,0,21,35,0,56,0,6,84,0,90,0,27,119,0,146,224,0,224,370
08/02/2019,FPR,FL,ASO,ES,Towers with Radar,0,14,52,0,66,0,11,77,0,88,0,25,129,0,154,144,0,144,298
08/03/2019,FPR,FL,ASO,ES,Towers with Radar,0,20,55,0,75,0,11,107,0,118,0,31,162,0,193,159,0,159,352
08/04/2019,FPR,FL,ASO,ES,Towers with Radar,0,7,46,0,53,0,2,105,0,107,0,9,151,0,160,156,0,156,316
08/05/2019,FPR,FL,ASO,ES,Towers with Radar,0,24,37,0,61,0,5,81,0,86,0,29,118,0,147,248,0,248,395
08/06/2019,FPR,FL,ASO,ES,Towers with Radar,0,43,39,0,82,0,18,115,0,133,0,61,154,0,215,356,0,356,571
08/07/2019,FPR,FL,ASO,ES,Towers with Radar,0,39,55,0,94,0,10,139,0,149,0,49,194,0,243,248,0,248,491
08/08/2019,FPR,FL,ASO,ES,Towers with Radar,0,19,52,0,71,0,2,150,0,152,0,21,202,0,223,280,0,280,503
08/09/2019,FPR,FL,ASO,ES,Towers with Radar,0,40,49,0,89,0,13,147,0,160,0,53,196,0,249,290,0,290,539
08/10/2019,FPR,FL,ASO,ES,Towers with Radar,0,20,49,0,69,0,3,108,0,111,0,23,157,0,180,249,0,249,429
08/11/2019,FPR,FL,ASO,ES,Towers with Radar,0,15,57,0,72,0,7,95,0,102,0,22,152,0,174,194,0,194,368
08/12/2019,FPR,FL,ASO,ES,Towers with Radar,0,14,43,0,57,0,3,86,0,89,0,17,129,0,146,269,0,269,415
08/13/2019,FPR,FL,ASO,ES,Towers with Radar,0,27,43,0,70,0,8,124,0,132,0,35,167,0,202,301,0,301,503
08/14/2019,FPR,FL,ASO,ES,Towers with Radar,0,47,52,0,99,0,9,107,1,117,0,56,159,1,216,356,0,356,572
08/15/2019,FPR,FL,ASO,ES,Towers with Radar,0,16,34,0,50,0,8,111,0,119,0,24,145,0,169,207,0,207,376
08/16/2019,FPR,FL,ASO,ES,Towers with Radar,0,32,54,0,86,0,7,152,0,159,0,39,206,0,245,309,0,309,554
08/17/2019,FPR,FL,ASO,ES,Towers with Radar,0,23,60,0,83,0,2,146,0,148,0,25,206,0,231,252,0,252,483
08/18/2019,FPR,FL,ASO,ES,Towers with Radar,0,20,72,0,92,0,7,85,0,92,0,27,157,0,184,210,0,210,394
08/19/2019,FPR,FL,ASO,ES,Towers with Radar,0,52,87,0,139,0,12,188,0,200,0,64,275,0,339,308,0,308,647
08/20/2019,FPR,FL,ASO,ES,Towers with Radar,0,41,57,1,99,0,16,164,1,181,0,57,221,2,280,355,0,355,635
08/21/2019,FPR,FL,ASO,ES,Towers with Radar,0,43,59,0,102,0,10,164,0,174,0,53,223,0,276,406,0,406,682
08/22/2019,FPR,FL,ASO,ES,Towers with Radar,0,41,66,0,107,0,12,121,1,134,0,53,187,1,241,371,0,371,612
08/23/2019,FPR,FL,ASO,ES,Towers with Radar,0,45,51,0,96,0,6,116,0,122,0,51,167,0,218,357,0,357,575
08/24/2019,FPR,FL,ASO,ES,Towers with Radar,0,31,40,0,71,0,4,90,0,94,0,35,130,0,165,281,0,281,446
08/25/2019,FPR,FL,ASO,ES,Towers with Radar,0,16,56,0,72,0,1,86,0,87,0,17,142,0,159,193,0,193,352
08/26/2019,FPR,FL,ASO,ES,Towers with Radar,0,33,52,0,85,0,8,98,3,109,0,41,150,3,194,293,0,293,487
08/27/2019,FPR,FL,ASO,ES,Towers with Radar,0,26,40,0,66,0,17,139,0,156,0,43,179,0,222,293,0,293,515
08/28/2019,FPR,FL,ASO,ES,Towers with Radar,0,25,73,0,98,0,13,178,0,191,0,38,251,0,289,251,0,251,540
08/29/2019,FPR,FL,ASO,ES,Towers with Radar,0,43,36,0,79,0,9,106,0,115,0,52,142,0,194,298,0,298,492
08/30/2019,FPR,FL,ASO,ES,Towers with Radar,0,3,56,0,59,0,0,25,0,25,0,3,81,0,84,4,0,4,88
08/31/2019,FPR,FL,ASO,ES,Towers with Radar,0,0,6,0,6,0,3,7,0,10,0,3,13,0,16,0,0,0,16
09/01/2019,FPR,FL,ASO,ES,Towers with Radar,0,0,5,0,5,0,2,7,0,9,0,2,12,0,14,2,0,2,16
09/02/2019,FPR,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/03/2019,FPR,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2019,FPR,FL,ASO,ES,Towers with Radar,0,1,7,0,8,0,3,11,0,14,0,4,18,0,22,0,0,0,22
09/05/2019,FPR,FL,ASO,ES,Towers with Radar,0,2,57,0,59,0,2,30,0,32,0,4,87,0,91,3,0,3,94
09/06/2019,FPR,FL,ASO,ES,Towers with Radar,0,4,30,0,34,0,2,104,0,106,0,6,134,0,140,137,0,137,277
09/07/2019,FPR,FL,ASO,ES,Towers with Radar,0,60,64,0,124,0,6,114,0,120,0,66,178,0,244,159,0,159,403
09/08/2019,FPR,FL,ASO,ES,Towers with Radar,0,22,49,0,71,0,3,157,0,160,0,25,206,0,231,155,0,155,386
09/09/2019,FPR,FL,ASO,ES,Towers with Radar,0,55,63,0,118,0,4,144,0,148,0,59,207,0,266,308,0,308,574
09/10/2019,FPR,FL,ASO,ES,Towers with Radar,0,63,94,7,164,0,8,165,1,174,0,71,259,8,338,345,0,345,683
09/11/2019,FPR,FL,ASO,ES,Towers with Radar,0,65,84,0,149,0,21,135,0,156,0,86,219,0,305,241,0,241,546
09/12/2019,FPR,FL,ASO,ES,Towers with Radar,0,38,61,0,99,0,5,105,0,110,0,43,166,0,209,191,0,191,400
09/13/2019,FPR,FL,ASO,ES,Towers with Radar,0,36,37,0,73,0,4,68,1,73,0,40,105,1,146,55,0,55,201
09/14/2019,FPR,FL,ASO,ES,Towers with Radar,0,1,7,0,8,0,8,11,0,19,0,9,18,0,27,0,0,0,27
09/15/2019,FPR,FL,ASO,ES,Towers with Radar,0,1,11,0,12,0,2,32,0,34,0,3,43,0,46,18,0,18,64
09/16/2019,FPR,FL,ASO,ES,Towers with Radar,0,46,51,0,97,0,2,127,0,129,0,48,178,0,226,248,0,248,474
09/17/2019,FPR,FL,ASO,ES,Towers with Radar,0,41,69,0,110,0,8,164,0,172,0,49,233,0,282,318,0,318,600
09/18/2019,FPR,FL,ASO,ES,Towers with Radar,0,72,60,0,132,0,9,201,0,210,0,81,261,0,342,440,0,440,782
09/19/2019,FPR,FL,ASO,ES,Towers with Radar,0,41,56,0,97,0,17,144,0,161,0,58,200,0,258,229,0,229,487
09/20/2019,FPR,FL,ASO,ES,Towers with Radar,0,37,60,4,101,0,10,80,0,90,0,47,140,4,191,113,0,113,304
09/21/2019,FPR,FL,ASO,ES,Towers with Radar,0,39,53,0,92,0,5,84,0,89,0,44,137,0,181,195,0,195,376
09/22/2019,FPR,FL,ASO,ES,Towers with Radar,0,8,31,0,39,0,5,86,0,91,0,13,117,0,130,267,0,267,397
09/23/2019,FPR,FL,ASO,ES,Towers with Radar,0,67,44,0,111,0,13,120,0,133,0,80,164,0,244,391,0,391,635
09/24/2019,FPR,FL,ASO,ES,Towers with Radar,0,46,48,0,94,0,13,143,0,156,0,59,191,0,250,248,0,248,498
09/25/2019,FPR,FL,ASO,ES,Towers with Radar,0,47,52,0,99,0,21,175,0,196,0,68,227,0,295,353,0,353,648
09/26/2019,FPR,FL,ASO,ES,Towers with Radar,0,28,48,0,76,0,8,161,0,169,0,36,209,0,245,349,0,349,594
09/27/2019,FPR,FL,ASO,ES,Towers with Radar,0,38,57,0,95,0,5,167,1,173,0,43,224,1,268,392,0,392,660
09/28/2019,FPR,FL,ASO,ES,Towers with Radar,0,18,52,0,70,0,6,105,0,111,0,24,157,0,181,218,0,218,399
09/29/2019,FPR,FL,ASO,ES,Towers with Radar,0,0,15,0,15,0,6,78,0,84,0,6,93,0,99,85,0,85,184
09/30/2019,FPR,FL,ASO,ES,Towers with Radar,0,44,46,0,90,0,18,117,0,135,0,62,163,0,225,151,0,151,376
10/01/2019,FPR,FL,ASO,ES,Towers with Radar,0,44,69,0,113,0,12,154,1,167,0,56,223,1,280,208,0,208,488
10/02/2019,FPR,FL,ASO,ES,Towers with Radar,0,40,48,0,88,0,19,166,0,185,0,59,214,0,273,276,0,276,549
10/03/2019,FPR,FL,ASO,ES,Towers with Radar,0,43,61,0,104,0,4,148,0,152,0,47,209,0,256,383,0,383,639
10/04/2019,FPR,FL,ASO,ES,Towers with Radar,0,32,60,0,92,0,7,145,0,152,0,39,205,0,244,365,0,365,609
10/05/2019,FPR,FL,ASO,ES,Towers with Radar,0,28,59,0,87,0,14,111,0,125,0,42,170,0,212,177,0,177,389
10/06/2019,FPR,FL,ASO,ES,Towers with Radar,0,1,41,0,42,0,6,64,0,70,0,7,105,0,112,121,0,121,233
10/07/2019,FPR,FL,ASO,ES,Towers with Radar,0,40,58,1,99,0,16,88,0,104,0,56,146,1,203,268,0,268,471
10/08/2019,FPR,FL,ASO,ES,Towers with Radar,0,24,31,0,55,0,13,55,0,68,0,37,86,0,123,202,0,202,325
10/09/2019,FPR,FL,ASO,ES,Towers with Radar,0,32,44,0,76,0,12,94,0,106,0,44,138,0,182,174,0,174,356
10/10/2019,FPR,FL,ASO,ES,Towers with Radar,0,54,56,0,110,0,6,115,0,121,0,60,171,0,231,256,0,256,487
10/11/2019,FPR,FL,ASO,ES,Towers with Radar,0,42,94,0,136,0,12,137,1,150,0,54,231,1,286,234,0,234,520
10/12/2019,FPR,FL,ASO,ES,Towers with Radar,0,36,61,0,97,0,10,150,1,161,0,46,211,1,258,224,0,224,482
10/13/2019,FPR,FL,ASO,ES,Towers with Radar,0,0,53,0,53,0,3,142,0,145,0,3,195,0,198,224,0,224,422
10/14/2019,FPR,FL,ASO,ES,Towers with Radar,0,61,68,0,129,0,10,189,0,199,0,71,257,0,328,341,0,341,669
10/15/2019,FPR,FL,ASO,ES,Towers with Radar,0,38,57,2,97,0,22,158,0,180,0,60,215,2,277,346,0,346,623
10/16/2019,FPR,FL,ASO,ES,Towers with Radar,0,40,37,0,77,0,14,126,0,140,0,54,163,0,217,336,0,336,553
10/17/2019,FPR,FL,ASO,ES,Towers with Radar,0,48,55,0,103,0,25,145,0,170,0,73,200,0,273,172,0,172,445
10/18/2019,FPR,FL,ASO,ES,Towers with Radar,0,40,44,0,84,0,3,145,0,148,0,43,189,0,232,317,0,317,549
10/19/2019,FPR,FL,ASO,ES,Towers with Radar,0,0,21,0,21,0,0,40,0,40,0,0,61,0,61,54,0,54,115
10/20/2019,FPR,FL,ASO,ES,Towers with Radar,0,2,52,0,54,0,0,112,0,112,0,2,164,0,166,178,0,178,344
10/21/2019,FPR,FL,ASO,ES,Towers with Radar,0,56,65,0,121,0,7,194,0,201,0,63,259,0,322,356,0,356,678
10/22/2019,FPR,FL,ASO,ES,Towers with Radar,0,42,74,0,116,0,9,195,0,204,0,51,269,0,320,348,0,348,668
10/23/2019,FPR,FL,ASO,ES,Towers with Radar,0,35,83,0,118,0,10,79,0,89,0,45,162,0,207,204,0,204,411
10/24/2019,FPR,FL,ASO,ES,Towers with Radar,0,44,67,0,111,0,12,176,0,188,0,56,243,0,299,331,0,331,630
10/25/2019,FPR,FL,ASO,ES,Towers with Radar,0,48,59,0,107,0,6,91,0,97,0,54,150,0,204,169,0,169,373
10/26/2019,FPR,FL,ASO,ES,Towers with Radar,0,21,45,0,66,0,6,62,0,68,0,27,107,0,134,173,0,173,307
10/27/2019,FPR,FL,ASO,ES,Towers with Radar,0,5,31,0,36,0,4,30,0,34,0,9,61,0,70,7,0,7,77
10/28/2019,FPR,FL,ASO,ES,Towers with Radar,0,30,77,0,107,0,14,161,1,176,0,44,238,1,283,436,0,436,719
10/29/2019,FPR,FL,ASO,ES,Towers with Radar,0,35,56,0,91,0,21,197,0,218,0,56,253,0,309,420,0,420,729
10/30/2019,FPR,FL,ASO,ES,Towers with Radar,0,21,53,0,74,0,17,191,0,208,0,38,244,0,282,374,0,374,656
10/31/2019,FPR,FL,ASO,ES,Towers with Radar,0,68,67,0,135,0,10,182,1,193,0,78,249,1,328,390,0,390,718
11/01/2019,FPR,FL,ASO,ES,Towers with Radar,0,36,54,0,90,0,13,82,0,95,0,49,136,0,185,155,0,155,340
11/02/2019,FPR,FL,ASO,ES,Towers with Radar,0,43,46,0,89,0,7,95,0,102,0,50,141,0,191,209,0,209,400
