01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
01/02/2000,FSD,SD,AGL,CE,Towers with Radar,20,31,25,0,76,0,0,33,0,33,20,31,58,0,109,30,0,30,139
01/03/2000,FSD,SD,AGL,CE,Towers with Radar,31,67,36,0,134,0,12,0,0,12,31,79,36,0,146,10,0,10,156
01/04/2000,FSD,SD,AGL,CE,Towers with Radar,36,87,51,9,183,0,6,45,6,57,36,93,96,15,240,42,28,70,310
01/05/2000,FSD,SD,AGL,CE,Towers with Radar,36,84,49,0,169,0,16,19,0,35,36,100,68,0,204,18,0,18,222
01/06/2000,FSD,SD,AGL,CE,Towers with Radar,38,90,52,7,187,0,2,30,0,32,38,92,82,7,219,4,0,4,223
01/07/2000,FSD,SD,AGL,CE,Towers with Radar,38,84,49,9,180,0,0,76,6,82,38,84,125,15,262,86,6,92,354
01/08/2000,FSD,SD,AGL,CE,Towers with Radar,22,47,27,5,101,13,7,67,2,89,35,54,94,7,190,78,0,78,268
01/09/2000,FSD,SD,AGL,CE,Towers with Radar,23,40,28,6,97,7,0,22,6,35,30,40,50,12,132,54,10,64,196
01/10/2000,FSD,SD,AGL,CE,Towers with Radar,31,71,41,5,148,0,16,12,0,28,31,87,53,5,176,10,0,10,186
01/11/2000,FSD,SD,AGL,CE,Towers with Radar,40,91,54,9,194,0,0,61,3,64,40,91,115,12,258,46,4,50,308
01/12/2000,FSD,SD,AGL,CE,Towers with Radar,36,98,57,8,199,0,25,32,0,57,36,123,89,8,256,48,0,48,304
01/13/2000,FSD,SD,AGL,CE,Towers with Radar,42,90,61,9,202,0,0,66,8,74,42,90,127,17,276,72,16,88,364
01/14/2000,FSD,SD,AGL,CE,Towers with Radar,38,75,45,3,161,0,17,45,0,62,38,92,90,3,223,48,0,48,271
01/15/2000,FSD,SD,AGL,CE,Towers with Radar,25,49,30,5,109,13,0,80,12,105,38,49,110,17,214,126,0,126,340
01/16/2000,FSD,SD,AGL,CE,Towers with Radar,18,35,22,1,76,7,8,6,0,21,25,43,28,1,97,18,0,18,115
01/17/2000,FSD,SD,AGL,CE,Towers with Radar,28,57,34,0,119,0,4,32,0,36,28,61,66,0,155,58,0,58,213
01/18/2000,FSD,SD,AGL,CE,Towers with Radar,41,86,52,4,183,0,20,68,0,88,41,106,120,4,271,126,0,126,397
01/19/2000,FSD,SD,AGL,CE,Towers with Radar,30,64,34,0,128,0,28,0,0,28,30,92,34,0,156,4,0,4,160
01/20/2000,FSD,SD,AGL,CE,Towers with Radar,45,92,55,2,194,0,0,92,0,92,45,92,147,2,286,70,0,70,356
01/21/2000,FSD,SD,AGL,CE,Towers with Radar,40,79,48,7,174,0,13,55,3,71,40,92,103,10,245,54,10,64,309
01/22/2000,FSD,SD,AGL,CE,Towers with Radar,22,41,27,1,91,10,0,56,0,66,32,41,83,1,157,96,0,96,253
01/23/2000,FSD,SD,AGL,CE,Towers with Radar,17,32,20,1,70,7,3,12,0,22,24,35,32,1,92,14,0,14,106
01/24/2000,FSD,SD,AGL,CE,Towers with Radar,28,68,41,2,139,0,8,31,0,39,28,76,72,2,178,60,0,60,238
01/25/2000,FSD,SD,AGL,CE,Towers with Radar,39,92,55,9,195,0,0,47,11,58,39,92,102,20,253,106,38,144,397
01/26/2000,FSD,SD,AGL,CE,Towers with Radar,43,92,55,9,199,0,7,33,10,50,43,99,88,19,249,52,22,74,323
01/27/2000,FSD,SD,AGL,CE,Towers with Radar,42,98,61,9,210,0,0,54,11,65,42,98,115,20,275,58,16,74,349
01/28/2000,FSD,SD,AGL,CE,Towers with Radar,45,86,54,8,193,2,0,31,9,42,47,86,85,17,235,48,14,62,297
01/29/2000,FSD,SD,AGL,CE,Towers with Radar,27,44,32,3,106,13,0,16,0,29,40,44,48,3,135,24,0,24,159
01/30/2000,FSD,SD,AGL,CE,Towers with Radar,18,35,16,0,69,6,6,0,0,12,24,41,16,0,81,20,0,20,101
01/31/2000,FSD,SD,AGL,CE,Towers with Radar,29,65,38,2,134,0,7,52,0,59,29,72,90,2,193,72,0,72,265
02/01/2000,FSD,SD,AGL,CE,Towers with Radar,44,94,56,13,207,0,5,0,3,8,44,99,56,16,215,4,0,4,219
02/02/2000,FSD,SD,AGL,CE,Towers with Radar,43,94,58,12,207,0,20,43,2,65,43,114,101,14,272,82,108,190,462
02/03/2000,FSD,SD,AGL,CE,Towers with Radar,44,90,55,9,198,2,10,13,0,25,46,100,68,9,223,8,16,24,247
02/04/2000,FSD,SD,AGL,CE,Towers with Radar,41,82,52,11,186,2,0,26,14,42,43,82,78,25,228,54,10,64,292
02/05/2000,FSD,SD,AGL,CE,Towers with Radar,28,53,35,7,123,0,0,95,15,110,28,53,130,22,233,86,28,114,347
02/06/2000,FSD,SD,AGL,CE,Towers with Radar,20,42,26,5,93,6,5,44,9,64,26,47,70,14,157,78,2,80,237
02/07/2000,FSD,SD,AGL,CE,Towers with Radar,30,74,46,10,160,0,18,56,3,77,30,92,102,13,237,72,6,78,315
02/08/2000,FSD,SD,AGL,CE,Towers with Radar,38,84,52,11,185,0,15,56,0,71,38,99,108,11,256,60,14,74,330
02/09/2000,FSD,SD,AGL,CE,Towers with Radar,43,89,55,8,195,0,4,5,0,9,43,93,60,8,204,6,0,6,210
02/10/2000,FSD,SD,AGL,CE,Towers with Radar,40,83,51,2,176,8,8,5,0,21,48,91,56,2,197,22,0,22,219
02/11/2000,FSD,SD,AGL,CE,Towers with Radar,36,74,45,1,156,3,6,53,0,62,39,80,98,1,218,28,0,28,246
02/12/2000,FSD,SD,AGL,CE,Towers with Radar,24,45,30,4,103,8,0,41,0,49,32,45,71,4,152,70,0,70,222
02/13/2000,FSD,SD,AGL,CE,Towers with Radar,19,37,23,1,80,8,4,30,0,42,27,41,53,1,122,54,0,54,176
02/14/2000,FSD,SD,AGL,CE,Towers with Radar,29,59,37,0,125,0,20,82,0,102,29,79,119,0,227,84,0,84,311
02/15/2000,FSD,SD,AGL,CE,Towers with Radar,44,110,69,14,237,0,21,40,4,65,44,131,109,18,302,64,0,64,366
02/16/2000,FSD,SD,AGL,CE,Towers with Radar,45,92,62,12,211,0,0,67,10,77,45,92,129,22,288,79,6,85,373
02/17/2000,FSD,SD,AGL,CE,Towers with Radar,46,91,58,6,201,0,1,10,0,11,46,92,68,6,212,40,0,40,252
02/18/2000,FSD,SD,AGL,CE,Towers with Radar,40,95,67,14,216,0,0,40,11,51,40,95,107,25,267,60,6,66,333
02/19/2000,FSD,SD,AGL,CE,Towers with Radar,23,45,29,3,100,7,11,86,0,104,30,56,115,3,204,86,0,86,290
02/20/2000,FSD,SD,AGL,CE,Towers with Radar,20,38,25,0,83,8,14,50,0,72,28,52,75,0,155,88,0,88,243
02/21/2000,FSD,SD,AGL,CE,Towers with Radar,28,59,38,0,125,0,5,80,0,85,28,64,118,0,210,130,0,130,340
02/22/2000,FSD,SD,AGL,CE,Towers with Radar,42,85,54,11,192,3,10,11,20,44,45,95,65,31,236,142,6,148,384
02/23/2000,FSD,SD,AGL,CE,Towers with Radar,38,89,43,12,182,0,0,0,1,1,38,89,43,13,183,14,0,14,197
02/24/2000,FSD,SD,AGL,CE,Towers with Radar,45,95,65,14,219,0,0,0,17,17,45,95,65,31,236,6,4,10,246
02/25/2000,FSD,SD,AGL,CE,Towers with Radar,38,77,43,10,168,0,12,0,3,15,38,89,43,13,183,12,0,12,195
02/26/2000,FSD,SD,AGL,CE,Towers with Radar,21,42,16,0,79,7,10,0,0,17,28,52,16,0,96,0,0,0,96
02/27/2000,FSD,SD,AGL,CE,Towers with Radar,22,43,28,1,94,4,0,93,0,97,26,43,121,1,191,100,0,100,291
02/28/2000,FSD,SD,AGL,CE,Towers with Radar,30,61,39,0,130,0,14,16,0,30,30,75,55,0,160,10,0,10,170
02/29/2000,FSD,SD,AGL,CE,Towers with Radar,38,84,54,11,187,0,10,57,6,73,38,94,111,17,260,90,8,98,358
03/01/2000,FSD,SD,AGL,CE,Towers with Radar,41,100,69,17,227,0,12,87,7,106,41,112,156,24,333,154,32,186,519
03/02/2000,FSD,SD,AGL,CE,Towers with Radar,43,91,63,15,212,1,9,66,1,77,44,100,129,16,289,82,26,108,397
03/03/2000,FSD,SD,AGL,CE,Towers with Radar,41,87,61,15,204,3,11,57,2,73,44,98,118,17,277,128,0,128,405
03/04/2000,FSD,SD,AGL,CE,Towers with Radar,28,58,42,10,138,4,0,118,0,122,32,58,160,10,260,104,0,104,364
03/05/2000,FSD,SD,AGL,CE,Towers with Radar,22,46,33,8,109,4,0,77,0,81,26,46,110,8,190,132,2,134,324
03/06/2000,FSD,SD,AGL,CE,Towers with Radar,28,63,43,9,143,0,21,32,0,53,28,84,75,9,196,38,12,50,246
03/07/2000,FSD,SD,AGL,CE,Towers with Radar,39,91,63,15,208,0,6,56,4,66,39,97,119,19,274,38,12,50,324
03/08/2000,FSD,SD,AGL,CE,Towers with Radar,36,70,54,13,173,5,0,24,6,35,41,70,78,19,208,62,0,62,270
03/09/2000,FSD,SD,AGL,CE,Towers with Radar,41,92,60,16,209,0,7,0,8,15,41,99,60,24,224,26,0,26,250
03/10/2000,FSD,SD,AGL,CE,Towers with Radar,39,84,58,11,192,3,4,49,0,56,42,88,107,11,248,54,8,62,310
03/11/2000,FSD,SD,AGL,CE,Towers with Radar,22,47,32,7,108,12,0,73,0,85,34,47,105,7,193,130,12,142,335
03/12/2000,FSD,SD,AGL,CE,Towers with Radar,16,37,21,0,74,9,3,0,0,12,25,40,21,0,86,0,0,0,86
03/13/2000,FSD,SD,AGL,CE,Towers with Radar,28,65,46,0,139,0,0,66,0,66,28,65,112,0,205,94,0,94,299
03/14/2000,FSD,SD,AGL,CE,Towers with Radar,38,88,66,15,207,0,0,77,0,77,38,88,143,15,284,120,6,126,410
03/15/2000,FSD,SD,AGL,CE,Towers with Radar,40,86,66,14,206,0,0,15,5,20,40,86,81,19,226,6,6,12,238
03/16/2000,FSD,SD,AGL,CE,Towers with Radar,42,87,62,14,205,0,3,79,10,92,42,90,141,24,297,96,10,106,403
03/17/2000,FSD,SD,AGL,CE,Towers with Radar,38,78,56,14,186,4,3,37,12,56,42,81,93,26,242,90,8,98,340
03/18/2000,FSD,SD,AGL,CE,Towers with Radar,23,43,34,7,107,11,0,10,0,21,34,43,44,7,128,6,0,6,134
03/19/2000,FSD,SD,AGL,CE,Towers with Radar,21,43,26,2,92,3,0,0,0,3,24,43,26,2,95,2,0,2,97
03/20/2000,FSD,SD,AGL,CE,Towers with Radar,28,60,43,6,137,0,6,3,0,9,28,66,46,6,146,0,0,0,146
03/21/2000,FSD,SD,AGL,CE,Towers with Radar,38,103,76,19,236,0,0,48,14,62,38,103,124,33,298,68,28,96,394
03/22/2000,FSD,SD,AGL,CE,Towers with Radar,40,91,67,16,214,0,0,30,6,36,40,91,97,22,250,32,2,34,284
03/23/2000,FSD,SD,AGL,CE,Towers with Radar,44,91,69,14,218,0,0,17,0,17,44,91,86,14,235,14,0,14,249
03/24/2000,FSD,SD,AGL,CE,Towers with Radar,38,79,57,12,186,0,1,21,0,22,38,80,78,12,208,70,0,70,278
03/25/2000,FSD,SD,AGL,CE,Towers with Radar,21,43,31,2,97,11,1,78,0,90,32,44,109,2,187,128,0,128,315
03/26/2000,FSD,SD,AGL,CE,Towers with Radar,21,40,31,2,94,5,0,27,0,32,26,40,58,2,126,38,0,38,164
03/27/2000,FSD,SD,AGL,CE,Towers with Radar,29,61,43,0,133,1,12,19,0,32,30,73,62,0,165,20,0,20,185
03/28/2000,FSD,SD,AGL,CE,Towers with Radar,40,93,66,12,211,0,1,108,0,109,40,94,174,12,320,160,16,176,496
03/29/2000,FSD,SD,AGL,CE,Towers with Radar,40,103,74,17,234,0,0,103,0,103,40,103,177,17,337,108,8,116,453
03/30/2000,FSD,SD,AGL,CE,Towers with Radar,41,98,70,17,226,0,0,88,0,88,41,98,158,17,314,76,8,84,398
03/31/2000,FSD,SD,AGL,CE,Towers with Radar,41,86,60,14,201,0,3,45,0,48,41,89,105,14,249,42,6,48,297
04/01/2000,FSD,SD,AGL,CE,Towers with Radar,21,39,28,0,88,14,0,69,0,83,35,39,97,0,171,150,0,150,321
04/02/2000,FSD,SD,AGL,CE,Towers with Radar,19,33,25,1,78,7,0,20,0,27,26,33,45,1,105,42,0,42,147
04/03/2000,FSD,SD,AGL,CE,Towers with Radar,30,73,50,9,162,0,2,20,6,28,30,75,70,15,190,14,0,14,204
04/04/2000,FSD,SD,AGL,CE,Towers with Radar,43,93,63,12,211,0,1,71,10,82,43,94,134,22,293,128,10,138,431
04/05/2000,FSD,SD,AGL,CE,Towers with Radar,48,96,65,5,214,13,2,26,0,41,61,98,91,5,255,26,0,26,281
04/06/2000,FSD,SD,AGL,CE,Towers with Radar,41,89,61,11,202,0,13,51,4,68,41,102,112,15,270,106,4,110,380
04/07/2000,FSD,SD,AGL,CE,Towers with Radar,34,70,47,2,153,1,20,0,0,21,35,90,47,2,174,0,0,0,174
04/08/2000,FSD,SD,AGL,CE,Towers with Radar,23,47,32,5,107,13,12,70,0,95,36,59,102,5,202,124,0,124,326
04/09/2000,FSD,SD,AGL,CE,Towers with Radar,20,32,28,3,83,5,0,82,0,87,25,32,110,3,170,112,0,112,282
04/10/2000,FSD,SD,AGL,CE,Towers with Radar,32,81,55,11,179,0,0,24,21,45,32,81,79,32,224,70,18,88,312
04/11/2000,FSD,SD,AGL,CE,Towers with Radar,38,91,62,12,203,0,2,58,11,71,38,93,120,23,274,102,12,114,388
04/12/2000,FSD,SD,AGL,CE,Towers with Radar,43,92,62,12,209,0,16,14,7,37,43,108,76,19,246,28,10,38,284
04/13/2000,FSD,SD,AGL,CE,Towers with Radar,40,92,63,10,205,0,1,83,0,84,40,93,146,10,289,84,4,88,377
04/14/2000,FSD,SD,AGL,CE,Towers with Radar,37,77,54,0,168,0,5,28,0,33,37,82,82,0,201,64,0,64,265
04/15/2000,FSD,SD,AGL,CE,Towers with Radar,20,39,19,0,78,16,3,0,0,19,36,42,19,0,97,0,0,0,97
04/16/2000,FSD,SD,AGL,CE,Towers with Radar,17,32,11,0,60,8,9,0,0,17,25,41,11,0,77,0,0,0,77
04/17/2000,FSD,SD,AGL,CE,Towers with Radar,32,71,60,12,175,0,0,33,10,43,32,71,93,22,218,58,16,74,292
04/18/2000,FSD,SD,AGL,CE,Towers with Radar,41,99,72,14,226,0,0,42,8,50,41,99,114,22,276,30,16,46,322
04/19/2000,FSD,SD,AGL,CE,Towers with Radar,41,77,55,10,183,3,0,3,2,8,44,77,58,12,191,18,0,18,209
04/20/2000,FSD,SD,AGL,CE,Towers with Radar,44,92,64,11,211,0,5,44,0,49,44,97,108,11,260,38,4,42,302
04/21/2000,FSD,SD,AGL,CE,Towers with Radar,36,69,49,0,154,1,10,72,0,83,37,79,121,0,237,136,0,136,373
04/22/2000,FSD,SD,AGL,CE,Towers with Radar,24,45,32,4,105,13,14,87,0,114,37,59,119,4,219,180,4,184,403
04/23/2000,FSD,SD,AGL,CE,Towers with Radar,16,31,22,0,69,8,12,29,0,49,24,43,51,0,118,42,0,42,160
04/24/2000,FSD,SD,AGL,CE,Towers with Radar,29,67,47,0,143,0,8,60,0,68,29,75,107,0,211,50,0,50,261
04/25/2000,FSD,SD,AGL,CE,Towers with Radar,39,87,61,12,199,0,7,71,0,78,39,94,132,12,277,96,22,118,395
04/26/2000,FSD,SD,AGL,CE,Towers with Radar,40,105,73,15,233,0,2,53,4,59,40,107,126,19,292,42,0,42,334
04/27/2000,FSD,SD,AGL,CE,Towers with Radar,41,92,69,12,214,0,0,37,0,37,41,92,106,12,251,28,0,28,279
04/28/2000,FSD,SD,AGL,CE,Towers with Radar,29,87,59,12,187,0,8,80,12,100,29,95,139,24,287,170,30,200,487
04/29/2000,FSD,SD,AGL,CE,Towers with Radar,27,47,36,0,110,7,0,83,0,90,34,47,119,0,200,156,0,156,356
04/30/2000,FSD,SD,AGL,CE,Towers with Radar,21,34,27,0,82,5,0,33,0,38,26,34,60,0,120,48,0,48,168
05/01/2000,FSD,SD,AGL,CE,Towers with Radar,29,62,46,1,138,2,15,55,0,72,31,77,101,1,210,24,0,24,234
05/02/2000,FSD,SD,AGL,CE,Towers with Radar,41,90,67,13,211,0,10,73,2,85,41,100,140,15,296,72,26,98,394
05/03/2000,FSD,SD,AGL,CE,Towers with Radar,41,96,72,13,222,0,3,50,20,73,41,99,122,33,295,66,34,100,395
05/04/2000,FSD,SD,AGL,CE,Towers with Radar,38,96,72,13,219,0,5,83,3,91,38,101,155,16,310,82,2,84,394
05/05/2000,FSD,SD,AGL,CE,Towers with Radar,34,75,56,10,175,4,16,22,11,53,38,91,78,21,228,26,10,36,264
05/06/2000,FSD,SD,AGL,CE,Towers with Radar,26,58,43,8,135,10,6,48,12,76,36,64,91,20,211,36,12,48,259
05/07/2000,FSD,SD,AGL,CE,Towers with Radar,14,25,23,4,66,11,0,18,0,29,25,25,41,4,95,48,0,48,143
05/08/2000,FSD,SD,AGL,CE,Towers with Radar,29,71,56,4,160,0,0,36,0,36,29,71,92,4,196,48,0,48,244
05/09/2000,FSD,SD,AGL,CE,Towers with Radar,38,82,61,11,192,5,4,54,2,65,43,86,115,13,257,58,8,66,323
05/10/2000,FSD,SD,AGL,CE,Towers with Radar,41,96,72,5,214,0,15,56,0,71,41,111,128,5,285,20,12,32,317
05/11/2000,FSD,SD,AGL,CE,Towers with Radar,40,91,68,10,209,0,7,44,0,51,40,98,112,10,260,18,8,26,286
05/12/2000,FSD,SD,AGL,CE,Towers with Radar,36,85,64,8,193,0,4,50,0,54,36,89,114,8,247,10,8,18,265
05/13/2000,FSD,SD,AGL,CE,Towers with Radar,19,42,31,2,94,13,9,4,0,26,32,51,35,2,120,26,0,26,146
05/14/2000,FSD,SD,AGL,CE,Towers with Radar,17,36,27,1,81,11,2,52,0,65,28,38,79,1,146,102,0,102,248
05/15/2000,FSD,SD,AGL,CE,Towers with Radar,30,69,52,0,151,0,3,69,0,72,30,72,121,0,223,30,0,30,253
05/16/2000,FSD,SD,AGL,CE,Towers with Radar,43,101,76,12,232,0,0,65,0,65,43,101,141,12,297,90,20,110,407
05/17/2000,FSD,SD,AGL,CE,Towers with Radar,39,81,65,12,197,0,0,1,6,7,39,81,66,18,204,16,0,16,220
05/18/2000,FSD,SD,AGL,CE,Towers with Radar,37,78,60,7,182,1,12,13,0,26,38,90,73,7,208,14,10,24,232
05/19/2000,FSD,SD,AGL,CE,Towers with Radar,40,83,64,10,197,0,10,72,7,89,40,93,136,17,286,138,22,160,446
05/20/2000,FSD,SD,AGL,CE,Towers with Radar,21,44,34,2,101,14,2,65,0,81,35,46,99,2,182,64,0,64,246
05/21/2000,FSD,SD,AGL,CE,Towers with Radar,21,33,34,6,94,7,0,52,0,59,28,33,86,6,153,60,0,60,213
05/22/2000,FSD,SD,AGL,CE,Towers with Radar,27,63,49,4,143,0,5,64,0,69,27,68,113,4,212,32,8,40,252
05/23/2000,FSD,SD,AGL,CE,Towers with Radar,42,92,71,10,215,0,1,72,0,73,42,93,143,10,288,80,0,80,368
05/24/2000,FSD,SD,AGL,CE,Towers with Radar,41,89,68,8,206,0,15,35,0,50,41,104,103,8,256,44,20,64,320
05/25/2000,FSD,SD,AGL,CE,Towers with Radar,42,93,82,10,227,0,0,61,0,61,42,93,143,10,288,90,30,120,408
05/26/2000,FSD,SD,AGL,CE,Towers with Radar,38,100,82,14,234,0,0,33,16,49,38,100,115,30,283,66,16,82,365
05/27/2000,FSD,SD,AGL,CE,Towers with Radar,29,63,61,5,158,0,0,56,0,56,29,63,117,5,214,40,0,40,254
05/28/2000,FSD,SD,AGL,CE,Towers with Radar,16,34,26,2,78,5,0,37,0,42,21,34,63,2,120,41,48,89,209
05/29/2000,FSD,SD,AGL,CE,Towers with Radar,21,30,33,0,84,1,0,72,0,73,22,30,105,0,157,57,34,91,248
05/30/2000,FSD,SD,AGL,CE,Towers with Radar,30,89,68,4,191,0,1,31,0,32,30,90,99,4,223,30,36,66,289
05/31/2000,FSD,SD,AGL,CE,Towers with Radar,39,89,67,11,206,0,1,20,8,29,39,90,87,19,235,112,12,124,359
06/01/2000,FSD,SD,AGL,CE,Towers with Radar,40,98,69,15,222,0,0,35,23,58,40,98,104,38,280,78,22,100,380
06/02/2000,FSD,SD,AGL,CE,Towers with Radar,42,87,68,15,212,0,0,107,1,108,42,87,175,16,320,142,26,168,488
06/03/2000,FSD,SD,AGL,CE,Towers with Radar,26,52,37,8,123,9,0,57,1,67,35,52,94,9,190,54,4,58,248
06/04/2000,FSD,SD,AGL,CE,Towers with Radar,21,43,30,0,94,6,5,17,0,28,27,48,47,0,122,8,0,8,130
06/05/2000,FSD,SD,AGL,CE,Towers with Radar,28,72,58,13,171,0,0,128,2,130,28,72,186,15,301,124,0,124,425
06/06/2000,FSD,SD,AGL,CE,Towers with Radar,41,90,63,7,201,0,8,93,0,101,41,98,156,7,302,82,12,94,396
06/07/2000,FSD,SD,AGL,CE,Towers with Radar,42,86,60,14,202,1,4,50,2,57,43,90,110,16,259,34,22,56,315
06/08/2000,FSD,SD,AGL,CE,Towers with Radar,40,94,68,15,217,0,0,47,27,74,40,94,115,42,291,20,22,42,333
06/09/2000,FSD,SD,AGL,CE,Towers with Radar,37,76,53,11,177,2,9,27,0,38,39,85,80,11,215,14,24,38,253
06/10/2000,FSD,SD,AGL,CE,Towers with Radar,21,43,30,7,101,15,7,28,0,50,36,50,58,7,151,58,10,68,219
06/11/2000,FSD,SD,AGL,CE,Towers with Radar,16,31,23,3,73,13,0,36,0,49,29,31,59,3,122,12,4,16,138
06/12/2000,FSD,SD,AGL,CE,Towers with Radar,28,77,55,12,172,0,4,74,1,79,28,81,129,13,251,52,8,60,311
06/13/2000,FSD,SD,AGL,CE,Towers with Radar,40,83,59,12,194,4,0,12,7,23,44,83,71,19,217,28,32,60,277
06/14/2000,FSD,SD,AGL,CE,Towers with Radar,40,93,67,4,204,0,11,26,0,37,40,104,93,4,241,22,2,24,265
06/15/2000,FSD,SD,AGL,CE,Towers with Radar,41,87,68,11,207,0,0,68,0,68,41,87,136,11,275,64,0,64,339
06/16/2000,FSD,SD,AGL,CE,Towers with Radar,43,86,62,13,204,1,1,49,1,52,44,87,111,14,256,60,8,68,324
06/17/2000,FSD,SD,AGL,CE,Towers with Radar,27,53,38,9,127,7,8,71,0,86,34,61,109,9,213,26,0,26,239
06/18/2000,FSD,SD,AGL,CE,Towers with Radar,19,30,26,6,81,8,0,53,0,61,27,30,79,6,142,20,0,20,162
06/19/2000,FSD,SD,AGL,CE,Towers with Radar,28,63,45,7,143,0,8,19,0,27,28,71,64,7,170,12,4,16,186
06/20/2000,FSD,SD,AGL,CE,Towers with Radar,37,82,59,14,192,0,18,26,0,44,37,100,85,14,236,48,2,50,286
06/21/2000,FSD,SD,AGL,CE,Towers with Radar,41,81,58,13,193,2,16,18,1,37,43,97,76,14,230,10,6,16,246
06/22/2000,FSD,SD,AGL,CE,Towers with Radar,41,80,58,13,192,0,14,95,2,111,41,94,153,15,303,60,6,66,369
06/23/2000,FSD,SD,AGL,CE,Towers with Radar,42,82,59,13,196,1,8,70,7,86,43,90,129,20,282,82,30,112,394
06/24/2000,FSD,SD,AGL,CE,Towers with Radar,31,51,44,10,136,7,0,40,9,56,38,51,84,19,192,54,4,58,250
06/25/2000,FSD,SD,AGL,CE,Towers with Radar,16,31,23,3,73,10,0,3,0,13,26,31,26,3,86,8,0,8,94
06/26/2000,FSD,SD,AGL,CE,Towers with Radar,31,76,55,0,162,0,5,89,0,94,31,81,144,0,256,48,0,48,304
06/27/2000,FSD,SD,AGL,CE,Towers with Radar,41,87,68,12,208,0,0,92,0,92,41,87,160,12,300,108,16,124,424
06/28/2000,FSD,SD,AGL,CE,Towers with Radar,43,86,62,14,205,0,2,52,11,65,43,88,114,25,270,92,44,136,406
06/29/2000,FSD,SD,AGL,CE,Towers with Radar,40,90,63,9,202,0,3,104,0,107,40,93,167,9,309,112,4,116,425
06/30/2000,FSD,SD,AGL,CE,Towers with Radar,40,81,56,5,182,3,15,93,0,111,43,96,149,5,293,124,0,124,417
07/01/2000,FSD,SD,AGL,CE,Towers with Radar,26,54,39,8,127,10,10,48,3,71,36,64,87,11,198,76,0,76,274
07/02/2000,FSD,SD,AGL,CE,Towers with Radar,15,31,23,5,74,8,0,32,0,40,23,31,55,5,114,42,0,42,156
07/03/2000,FSD,SD,AGL,CE,Towers with Radar,27,64,47,4,142,0,7,30,0,37,27,71,77,4,179,78,0,78,257
07/04/2000,FSD,SD,AGL,CE,Towers with Radar,17,35,25,0,77,9,4,34,0,47,26,39,59,0,124,46,0,46,170
07/05/2000,FSD,SD,AGL,CE,Towers with Radar,36,86,63,12,197,0,1,43,3,47,36,87,106,15,244,30,14,44,288
07/06/2000,FSD,SD,AGL,CE,Towers with Radar,41,86,63,10,200,0,13,62,0,75,41,99,125,10,275,72,0,72,347
07/07/2000,FSD,SD,AGL,CE,Towers with Radar,42,87,64,13,206,2,19,142,32,195,44,106,206,45,401,30,2,32,433
07/08/2000,FSD,SD,AGL,CE,Towers with Radar,22,45,33,6,106,10,9,19,0,38,32,54,52,6,144,0,4,4,148
07/09/2000,FSD,SD,AGL,CE,Towers with Radar,17,32,28,0,77,9,0,22,0,31,26,32,50,0,108,26,0,26,134
07/10/2000,FSD,SD,AGL,CE,Towers with Radar,29,70,52,10,161,0,6,81,2,89,29,76,133,12,250,32,8,40,290
07/11/2000,FSD,SD,AGL,CE,Towers with Radar,41,93,69,11,214,0,0,60,0,60,41,93,129,11,274,98,10,108,382
07/12/2000,FSD,SD,AGL,CE,Towers with Radar,38,79,58,3,178,2,14,72,0,88,40,93,130,3,266,96,0,96,362
07/13/2000,FSD,SD,AGL,CE,Towers with Radar,39,94,69,12,214,0,16,61,6,83,39,110,130,18,297,78,10,88,385
07/14/2000,FSD,SD,AGL,CE,Towers with Radar,37,81,61,7,186,0,12,100,0,112,37,93,161,7,298,128,6,134,432
07/15/2000,FSD,SD,AGL,CE,Towers with Radar,25,50,38,1,114,10,1,46,0,57,35,51,84,1,171,106,0,106,277
07/16/2000,FSD,SD,AGL,CE,Towers with Radar,20,30,29,5,84,6,0,24,12,42,26,30,53,17,126,38,4,42,168
07/17/2000,FSD,SD,AGL,CE,Towers with Radar,29,70,53,2,154,0,0,82,0,82,29,70,135,2,236,72,0,72,308
