01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
07/18/2000,FSD,SD,AGL,CE,Towers with Radar,42,99,75,8,224,0,1,36,0,37,42,100,111,8,261,28,0,28,289
07/19/2000,FSD,SD,AGL,CE,Towers with Radar,39,90,72,13,214,0,0,59,0,59,39,90,131,13,273,28,0,28,301
07/20/2000,FSD,SD,AGL,CE,Towers with Radar,37,92,69,12,210,0,5,76,11,92,37,97,145,23,302,88,4,92,394
07/21/2000,FSD,SD,AGL,CE,Towers with Radar,40,79,60,10,189,1,18,46,22,87,41,97,106,32,276,124,50,174,450
07/22/2000,FSD,SD,AGL,CE,Towers with Radar,25,48,37,6,116,10,1,68,4,83,35,49,105,10,199,50,0,50,249
07/23/2000,FSD,SD,AGL,CE,Towers with Radar,17,27,26,3,73,9,0,48,0,57,26,27,74,3,130,36,0,36,166
07/24/2000,FSD,SD,AGL,CE,Towers with Radar,31,67,51,0,149,0,6,41,0,47,31,73,92,0,196,28,0,28,224
07/25/2000,FSD,SD,AGL,CE,Towers with Radar,46,95,73,13,227,0,0,70,10,80,46,95,143,23,307,78,32,110,417
07/26/2000,FSD,SD,AGL,CE,Towers with Radar,40,94,71,12,217,0,2,90,12,104,40,96,161,24,321,38,38,76,397
07/27/2000,FSD,SD,AGL,CE,Towers with Radar,37,99,75,14,225,0,2,83,15,100,37,101,158,29,325,62,34,96,421
07/28/2000,FSD,SD,AGL,CE,Towers with Radar,40,79,72,13,204,0,0,117,17,134,40,79,189,30,338,46,30,76,414
07/29/2000,FSD,SD,AGL,CE,Towers with Radar,32,55,46,8,141,8,0,100,0,108,40,55,146,8,249,10,0,10,259
07/30/2000,FSD,SD,AGL,CE,Towers with Radar,22,22,34,4,82,6,0,81,0,87,28,22,115,4,169,40,0,40,209
07/31/2000,FSD,SD,AGL,CE,Towers with Radar,27,66,49,2,144,0,31,66,0,97,27,97,115,2,241,44,10,54,295
08/01/2000,FSD,SD,AGL,CE,Towers with Radar,37,80,60,13,190,0,17,43,3,63,37,97,103,16,253,46,46,92,345
08/02/2000,FSD,SD,AGL,CE,Towers with Radar,39,87,67,15,208,0,0,90,2,92,39,87,157,17,300,66,18,84,384
08/03/2000,FSD,SD,AGL,CE,Towers with Radar,38,86,64,12,200,0,3,83,0,86,38,89,147,12,286,62,12,74,360
08/04/2000,FSD,SD,AGL,CE,Towers with Radar,38,85,67,16,206,0,0,50,5,55,38,85,117,21,261,14,28,42,303
08/05/2000,FSD,SD,AGL,CE,Towers with Radar,19,41,30,6,96,17,3,42,0,62,36,44,72,6,158,20,26,46,204
08/06/2000,FSD,SD,AGL,CE,Towers with Radar,21,39,34,8,102,6,0,39,9,54,27,39,73,17,156,2,10,12,168
08/07/2000,FSD,SD,AGL,CE,Towers with Radar,29,65,48,9,151,0,0,66,0,66,29,65,114,9,217,22,16,38,255
08/08/2000,FSD,SD,AGL,CE,Towers with Radar,40,90,67,15,212,0,13,48,2,63,40,103,115,17,275,74,6,80,355
08/09/2000,FSD,SD,AGL,CE,Towers with Radar,39,83,61,14,197,0,19,65,2,86,39,102,126,16,283,74,2,76,359
08/10/2000,FSD,SD,AGL,CE,Towers with Radar,39,91,68,15,213,0,19,61,9,89,39,110,129,24,302,38,8,46,348
08/11/2000,FSD,SD,AGL,CE,Towers with Radar,36,77,57,2,172,2,12,66,0,80,38,89,123,2,252,26,0,26,278
08/12/2000,FSD,SD,AGL,CE,Towers with Radar,20,44,32,6,102,15,4,31,0,50,35,48,63,6,152,8,0,8,160
08/13/2000,FSD,SD,AGL,CE,Towers with Radar,17,27,25,5,74,9,0,30,0,39,26,27,55,5,113,12,0,12,125
08/14/2000,FSD,SD,AGL,CE,Towers with Radar,28,78,58,13,177,0,11,66,3,80,28,89,124,16,257,20,8,28,285
08/15/2000,FSD,SD,AGL,CE,Towers with Radar,39,81,61,14,195,0,6,58,3,67,39,87,119,17,262,22,32,54,316
08/16/2000,FSD,SD,AGL,CE,Towers with Radar,39,82,63,14,198,0,8,23,1,32,39,90,86,15,230,0,4,4,234
08/17/2000,FSD,SD,AGL,CE,Towers with Radar,40,96,73,17,226,0,6,55,2,63,40,102,128,19,289,44,30,74,363
08/18/2000,FSD,SD,AGL,CE,Towers with Radar,35,73,56,11,175,4,11,73,0,88,39,84,129,11,263,108,0,108,371
08/19/2000,FSD,SD,AGL,CE,Towers with Radar,29,51,46,10,136,8,0,13,10,31,37,51,59,20,167,12,0,12,179
08/20/2000,FSD,SD,AGL,CE,Towers with Radar,23,34,36,3,96,4,0,14,0,18,27,34,50,3,114,0,0,0,114
08/21/2000,FSD,SD,AGL,CE,Towers with Radar,29,70,54,2,155,0,12,32,0,44,29,82,86,2,199,16,0,16,215
08/22/2000,FSD,SD,AGL,CE,Towers with Radar,39,82,63,8,192,0,16,34,0,50,39,98,97,8,242,40,0,40,282
08/23/2000,FSD,SD,AGL,CE,Towers with Radar,37,92,71,8,208,0,0,62,0,62,37,92,133,8,270,26,22,48,318
08/24/2000,FSD,SD,AGL,CE,Towers with Radar,41,98,75,18,232,0,0,59,19,78,41,98,134,37,310,62,34,96,406
08/25/2000,FSD,SD,AGL,CE,Towers with Radar,39,100,76,18,233,0,0,21,16,37,39,100,97,34,270,40,28,68,338
08/26/2000,FSD,SD,AGL,CE,Towers with Radar,28,57,44,4,133,11,1,60,0,72,39,58,104,4,205,20,0,20,225
08/27/2000,FSD,SD,AGL,CE,Towers with Radar,20,34,32,2,88,8,0,36,0,44,28,34,68,2,132,4,0,4,136
08/28/2000,FSD,SD,AGL,CE,Towers with Radar,32,82,64,4,182,0,0,48,0,48,32,82,112,4,230,36,0,36,266
08/29/2000,FSD,SD,AGL,CE,Towers with Radar,38,84,62,13,197,0,3,89,0,92,38,87,151,13,289,68,0,68,357
08/30/2000,FSD,SD,AGL,CE,Towers with Radar,40,92,69,16,217,0,1,21,5,27,40,93,90,21,244,26,16,42,286
08/31/2000,FSD,SD,AGL,CE,Towers with Radar,42,94,78,19,233,0,0,37,9,46,42,94,115,28,279,34,42,76,355
09/01/2000,FSD,SD,AGL,CE,Towers with Radar,39,88,74,18,219,0,0,25,0,25,39,88,99,18,244,20,6,26,270
09/02/2000,FSD,SD,AGL,CE,Towers with Radar,24,51,38,0,113,9,7,15,0,31,33,58,53,0,144,24,0,24,168
09/03/2000,FSD,SD,AGL,CE,Towers with Radar,16,32,25,2,75,5,0,23,0,28,21,32,48,2,103,14,0,14,117
09/04/2000,FSD,SD,AGL,CE,Towers with Radar,19,34,31,0,84,1,0,15,0,16,20,34,46,0,100,18,0,18,118
09/05/2000,FSD,SD,AGL,CE,Towers with Radar,29,64,49,0,142,0,18,54,0,72,29,82,103,0,214,30,0,30,244
09/06/2000,FSD,SD,AGL,CE,Towers with Radar,41,84,64,18,207,0,13,32,2,47,41,97,96,20,254,34,58,92,346
09/07/2000,FSD,SD,AGL,CE,Towers with Radar,39,94,76,22,231,0,0,70,22,92,39,94,146,44,323,84,74,158,481
09/08/2000,FSD,SD,AGL,CE,Towers with Radar,41,86,66,19,212,0,0,54,16,70,41,86,120,35,282,74,90,164,446
09/09/2000,FSD,SD,AGL,CE,Towers with Radar,25,52,39,11,127,9,2,46,0,57,34,54,85,11,184,50,14,64,248
09/10/2000,FSD,SD,AGL,CE,Towers with Radar,16,31,26,4,77,9,0,35,0,44,25,31,61,4,121,50,0,50,171
09/11/2000,FSD,SD,AGL,CE,Towers with Radar,30,70,60,17,177,0,0,30,23,53,30,70,90,40,230,44,34,78,308
09/12/2000,FSD,SD,AGL,CE,Towers with Radar,42,89,68,20,219,0,8,84,5,97,42,97,152,25,316,110,30,140,456
09/13/2000,FSD,SD,AGL,CE,Towers with Radar,44,97,80,23,244,0,0,102,16,118,44,97,182,39,362,156,68,224,586
09/14/2000,FSD,SD,AGL,CE,Towers with Radar,43,97,74,21,235,0,9,82,4,95,43,106,156,25,330,76,12,88,418
09/15/2000,FSD,SD,AGL,CE,Towers with Radar,36,71,56,3,166,8,20,88,0,116,44,91,144,3,282,156,0,156,438
09/16/2000,FSD,SD,AGL,CE,Towers with Radar,23,45,36,2,106,11,7,93,0,111,34,52,129,2,217,16,0,16,233
09/17/2000,FSD,SD,AGL,CE,Towers with Radar,17,34,27,4,82,8,0,54,0,62,25,34,81,4,144,20,0,20,164
09/18/2000,FSD,SD,AGL,CE,Towers with Radar,26,60,48,0,134,0,16,61,0,77,26,76,109,0,211,90,0,90,301
09/19/2000,FSD,SD,AGL,CE,Towers with Radar,42,97,76,21,236,0,3,37,0,40,42,100,113,21,276,20,18,38,314
09/20/2000,FSD,SD,AGL,CE,Towers with Radar,43,85,67,10,205,0,11,22,0,33,43,96,89,10,238,18,0,18,256
09/21/2000,FSD,SD,AGL,CE,Towers with Radar,44,87,69,19,219,0,9,70,1,80,44,96,139,20,299,56,10,66,365
09/22/2000,FSD,SD,AGL,CE,Towers with Radar,43,92,96,27,258,0,0,8,43,51,43,92,104,70,309,22,36,58,367
09/23/2000,FSD,SD,AGL,CE,Towers with Radar,30,55,46,13,144,6,0,9,0,15,36,55,55,13,159,50,0,50,209
09/24/2000,FSD,SD,AGL,CE,Towers with Radar,19,33,30,4,86,7,0,57,0,64,26,33,87,4,150,40,4,44,194
09/25/2000,FSD,SD,AGL,CE,Towers with Radar,29,67,53,10,159,0,2,64,0,66,29,69,117,10,225,62,16,78,303
09/26/2000,FSD,SD,AGL,CE,Towers with Radar,41,85,67,19,212,0,13,62,2,77,41,98,129,21,289,66,46,112,401
09/27/2000,FSD,SD,AGL,CE,Towers with Radar,39,87,68,19,213,0,5,88,10,103,39,92,156,29,316,88,64,152,468
09/28/2000,FSD,SD,AGL,CE,Towers with Radar,40,83,65,2,190,0,6,100,0,106,40,89,165,2,296,64,0,64,360
09/29/2000,FSD,SD,AGL,CE,Towers with Radar,38,75,59,14,186,3,8,81,0,92,41,83,140,14,278,84,8,92,370
09/30/2000,FSD,SD,AGL,CE,Towers with Radar,23,45,36,2,106,9,14,64,0,87,32,59,100,2,193,114,8,122,315
10/01/2000,FSD,SD,AGL,CE,Towers with Radar,18,20,27,4,69,12,0,38,0,50,30,20,65,4,119,28,0,28,147
10/02/2000,FSD,SD,AGL,CE,Towers with Radar,29,62,51,6,148,0,17,63,0,80,29,79,114,6,228,86,30,116,344
10/03/2000,FSD,SD,AGL,CE,Towers with Radar,43,81,67,17,208,3,11,32,0,46,46,92,99,17,254,48,6,54,308
10/04/2000,FSD,SD,AGL,CE,Towers with Radar,42,85,70,17,214,0,14,53,0,67,42,99,123,17,281,88,4,92,373
10/05/2000,FSD,SD,AGL,CE,Towers with Radar,43,82,68,4,197,0,8,35,0,43,43,90,103,4,240,24,0,24,264
10/06/2000,FSD,SD,AGL,CE,Towers with Radar,35,65,54,8,162,8,17,61,0,86,43,82,115,8,248,28,0,28,276
10/07/2000,FSD,SD,AGL,CE,Towers with Radar,20,40,33,0,93,13,7,33,0,53,33,47,66,0,146,28,0,28,174
10/08/2000,FSD,SD,AGL,CE,Towers with Radar,16,28,24,7,75,12,0,30,4,46,28,28,54,11,121,24,0,24,145
10/09/2000,FSD,SD,AGL,CE,Towers with Radar,25,50,41,5,121,4,6,67,0,77,29,56,108,5,198,100,0,100,298
10/10/2000,FSD,SD,AGL,CE,Towers with Radar,38,71,58,1,168,3,31,64,0,98,41,102,122,1,266,52,0,52,318
10/11/2000,FSD,SD,AGL,CE,Towers with Radar,39,73,60,11,183,1,19,55,0,75,40,92,115,11,258,40,6,46,304
10/12/2000,FSD,SD,AGL,CE,Towers with Radar,41,76,62,16,195,2,17,29,10,58,43,93,91,26,253,36,54,90,343
10/13/2000,FSD,SD,AGL,CE,Towers with Radar,38,71,58,9,176,5,5,47,0,57,43,76,105,9,233,60,4,64,297
10/14/2000,FSD,SD,AGL,CE,Towers with Radar,34,57,53,14,158,0,0,49,18,67,34,57,102,32,225,72,34,106,331
10/15/2000,FSD,SD,AGL,CE,Towers with Radar,22,22,34,8,86,7,0,42,22,71,29,22,76,30,157,34,0,34,191
10/16/2000,FSD,SD,AGL,CE,Towers with Radar,34,73,61,5,173,0,2,43,0,45,34,75,104,5,218,22,2,24,242
10/17/2000,FSD,SD,AGL,CE,Towers with Radar,42,97,86,21,246,0,0,93,25,118,42,97,179,46,364,152,20,172,536
10/18/2000,FSD,SD,AGL,CE,Towers with Radar,42,82,69,17,210,0,6,98,2,106,42,88,167,19,316,114,8,122,438
10/19/2000,FSD,SD,AGL,CE,Towers with Radar,41,73,62,16,192,1,9,65,7,82,42,82,127,23,274,36,16,52,326
10/20/2000,FSD,SD,AGL,CE,Towers with Radar,44,77,68,14,203,0,0,90,0,90,44,77,158,14,293,88,6,94,387
10/21/2000,FSD,SD,AGL,CE,Towers with Radar,23,40,34,8,105,11,18,53,2,84,34,58,87,10,189,52,0,52,241
10/22/2000,FSD,SD,AGL,CE,Towers with Radar,20,24,30,2,76,10,0,0,0,10,30,24,30,2,86,14,0,14,100
10/23/2000,FSD,SD,AGL,CE,Towers with Radar,33,73,62,0,168,0,0,7,0,7,33,73,69,0,175,0,0,0,175
10/24/2000,FSD,SD,AGL,CE,Towers with Radar,39,95,87,21,242,0,0,21,8,29,39,95,108,29,271,38,14,52,323
10/25/2000,FSD,SD,AGL,CE,Towers with Radar,43,83,80,20,226,0,0,9,10,19,43,83,89,30,245,24,36,60,305
10/26/2000,FSD,SD,AGL,CE,Towers with Radar,43,95,89,22,249,0,0,37,28,65,43,95,126,50,314,76,90,166,480
10/27/2000,FSD,SD,AGL,CE,Towers with Radar,41,78,76,18,213,0,0,16,2,18,41,78,92,20,231,50,36,86,317
10/28/2000,FSD,SD,AGL,CE,Towers with Radar,23,43,11,0,77,13,11,0,0,24,36,54,11,0,101,0,0,0,101
10/29/2000,FSD,SD,AGL,CE,Towers with Radar,20,28,25,0,73,10,0,0,0,10,30,28,25,0,83,8,0,8,91
10/30/2000,FSD,SD,AGL,CE,Towers with Radar,30,66,56,0,152,0,0,48,0,48,30,66,104,0,200,52,0,52,252
10/31/2000,FSD,SD,AGL,CE,Towers with Radar,35,84,79,19,217,0,0,44,17,61,35,84,123,36,278,20,40,60,338
11/01/2000,FSD,SD,AGL,CE,Towers with Radar,42,91,71,12,216,0,0,4,19,23,42,91,75,31,239,0,28,28,267
11/02/2000,FSD,SD,AGL,CE,Towers with Radar,42,76,55,1,174,3,8,31,0,42,45,84,86,1,216,18,0,18,234
11/03/2000,FSD,SD,AGL,CE,Towers with Radar,43,79,63,11,196,0,0,69,17,86,43,79,132,28,282,30,64,94,376
11/04/2000,FSD,SD,AGL,CE,Towers with Radar,32,58,42,7,139,3,1,61,21,86,35,59,103,28,225,142,30,172,397
11/05/2000,FSD,SD,AGL,CE,Towers with Radar,21,25,23,4,73,8,0,0,0,8,29,25,23,4,81,22,0,22,103
11/06/2000,FSD,SD,AGL,CE,Towers with Radar,30,56,31,7,124,0,13,0,0,13,30,69,31,7,137,10,0,10,147
11/07/2000,FSD,SD,AGL,CE,Towers with Radar,31,57,30,0,118,3,20,0,0,23,34,77,30,0,141,0,0,0,141
11/08/2000,FSD,SD,AGL,CE,Towers with Radar,47,88,65,11,211,0,0,32,5,37,47,88,97,16,248,50,20,70,318
11/09/2000,FSD,SD,AGL,CE,Towers with Radar,42,80,70,12,204,0,0,55,7,62,42,80,125,19,266,88,32,120,386
11/10/2000,FSD,SD,AGL,CE,Towers with Radar,41,75,55,1,172,6,0,39,0,45,47,75,94,1,217,100,0,100,317
11/11/2000,FSD,SD,AGL,CE,Towers with Radar,20,38,13,0,71,13,6,0,0,19,33,44,13,0,90,0,0,0,90
11/12/2000,FSD,SD,AGL,CE,Towers with Radar,11,15,12,0,38,12,0,0,0,12,23,15,12,0,50,0,0,0,50
11/13/2000,FSD,SD,AGL,CE,Towers with Radar,30,60,44,1,135,0,22,4,0,26,30,82,48,1,161,0,0,0,161
11/14/2000,FSD,SD,AGL,CE,Towers with Radar,45,81,59,0,185,2,1,72,0,75,47,82,131,0,260,68,0,68,328
11/15/2000,FSD,SD,AGL,CE,Towers with Radar,39,83,63,3,188,0,0,46,0,46,39,83,109,3,234,36,0,36,270
11/16/2000,FSD,SD,AGL,CE,Towers with Radar,38,93,69,2,202,0,14,29,0,43,38,107,98,2,245,0,0,0,245
11/17/2000,FSD,SD,AGL,CE,Towers with Radar,40,77,58,2,177,0,11,58,0,69,40,88,116,2,246,60,0,60,306
11/18/2000,FSD,SD,AGL,CE,Towers with Radar,27,47,36,2,112,9,3,57,0,69,36,50,93,2,181,74,0,74,255
11/19/2000,FSD,SD,AGL,CE,Towers with Radar,19,26,25,2,72,11,0,0,0,11,30,26,25,2,83,0,0,0,83
11/20/2000,FSD,SD,AGL,CE,Towers with Radar,30,65,51,7,153,0,0,60,12,72,30,65,111,19,225,86,16,102,327
11/21/2000,FSD,SD,AGL,CE,Towers with Radar,46,96,72,11,225,0,10,69,2,81,46,106,141,13,306,56,18,74,380
11/22/2000,FSD,SD,AGL,CE,Towers with Radar,46,80,60,9,195,0,14,98,11,123,46,94,158,20,318,70,16,86,404
11/23/2000,FSD,SD,AGL,CE,Towers with Radar,16,22,21,0,59,12,0,16,0,28,28,22,37,0,87,32,0,32,119
11/24/2000,FSD,SD,AGL,CE,Towers with Radar,28,53,40,0,121,0,15,66,0,81,28,68,106,0,202,110,0,110,312
11/25/2000,FSD,SD,AGL,CE,Towers with Radar,25,42,32,4,103,9,12,29,0,50,34,54,61,4,153,54,0,54,207
11/26/2000,FSD,SD,AGL,CE,Towers with Radar,23,27,30,4,84,9,0,41,2,52,32,27,71,6,136,72,0,72,208
11/27/2000,FSD,SD,AGL,CE,Towers with Radar,34,73,56,7,170,0,0,83,0,83,34,73,139,7,253,124,18,142,395
11/28/2000,FSD,SD,AGL,CE,Towers with Radar,42,73,43,8,166,0,17,0,10,27,42,90,43,18,193,10,22,32,225
11/29/2000,FSD,SD,AGL,CE,Towers with Radar,45,90,77,11,223,0,0,29,16,45,45,90,106,27,268,56,0,56,324
11/30/2000,FSD,SD,AGL,CE,Towers with Radar,44,82,62,0,188,0,3,14,0,17,44,85,76,0,205,0,0,0,205
12/01/2000,FSD,SD,AGL,CE,Towers with Radar,44,83,53,0,180,1,8,0,0,9,45,91,53,0,189,6,0,6,195
12/02/2000,FSD,SD,AGL,CE,Towers with Radar,24,44,27,0,95,6,0,0,0,6,30,44,27,0,101,0,0,0,101
12/03/2000,FSD,SD,AGL,CE,Towers with Radar,16,26,19,0,61,12,0,0,0,12,28,26,19,0,73,34,0,34,107
12/04/2000,FSD,SD,AGL,CE,Towers with Radar,29,65,41,8,143,0,7,22,4,33,29,72,63,12,176,32,0,32,208
12/05/2000,FSD,SD,AGL,CE,Towers with Radar,44,92,65,11,212,0,0,32,2,34,44,92,97,13,246,40,4,44,290
12/06/2000,FSD,SD,AGL,CE,Towers with Radar,47,87,65,11,210,0,0,63,15,78,47,87,128,26,288,50,8,58,346
12/07/2000,FSD,SD,AGL,CE,Towers with Radar,46,104,76,13,239,0,0,35,29,64,46,104,111,42,303,38,36,74,377
12/08/2000,FSD,SD,AGL,CE,Towers with Radar,44,81,58,5,188,0,0,58,0,58,44,81,116,5,246,88,14,102,348
12/09/2000,FSD,SD,AGL,CE,Towers with Radar,25,48,30,4,107,10,18,17,6,51,35,66,47,10,158,84,0,84,242
12/10/2000,FSD,SD,AGL,CE,Towers with Radar,18,24,21,2,65,11,0,20,0,31,29,24,41,2,96,14,0,14,110
12/11/2000,FSD,SD,AGL,CE,Towers with Radar,29,66,42,0,137,0,11,5,0,16,29,77,47,0,153,20,0,20,173
12/12/2000,FSD,SD,AGL,CE,Towers with Radar,44,94,60,10,208,0,0,85,2,87,44,94,145,12,295,72,16,88,383
12/13/2000,FSD,SD,AGL,CE,Towers with Radar,41,98,62,0,201,0,4,39,0,43,41,102,101,0,244,50,0,50,294
12/14/2000,FSD,SD,AGL,CE,Towers with Radar,45,104,67,10,226,0,0,46,10,56,45,104,113,20,282,132,26,158,440
12/15/2000,FSD,SD,AGL,CE,Towers with Radar,40,84,54,8,186,0,4,2,0,6,40,88,56,8,192,0,0,0,192
12/16/2000,FSD,SD,AGL,CE,Towers with Radar,5,10,1,0,16,3,2,0,0,5,8,12,1,0,21,0,0,0,21
12/17/2000,FSD,SD,AGL,CE,Towers with Radar,17,31,21,0,69,11,0,23,0,34,28,31,44,0,103,0,82,82,185
12/18/2000,FSD,SD,AGL,CE,Towers with Radar,31,56,26,0,113,4,18,0,0,22,35,74,26,0,135,0,0,0,135
12/19/2000,FSD,SD,AGL,CE,Towers with Radar,46,87,65,9,207,0,0,94,10,104,46,87,159,19,311,100,8,108,419
12/20/2000,FSD,SD,AGL,CE,Towers with Radar,45,94,62,9,210,0,5,28,4,37,45,99,90,13,247,38,14,52,299
12/21/2000,FSD,SD,AGL,CE,Towers with Radar,42,94,62,6,204,0,0,53,0,53,42,94,115,6,257,12,18,30,287
12/22/2000,FSD,SD,AGL,CE,Towers with Radar,42,86,56,5,189,0,13,48,0,61,42,99,104,5,250,116,0,116,366
12/23/2000,FSD,SD,AGL,CE,Towers with Radar,26,47,31,2,106,11,13,13,0,37,37,60,44,2,143,40,0,40,183
12/24/2000,FSD,SD,AGL,CE,Towers with Radar,11,17,14,0,42,13,0,7,0,20,24,17,21,0,62,8,0,8,70
12/25/2000,FSD,SD,AGL,CE,Towers with Radar,13,22,15,0,50,9,0,0,0,9,22,22,15,0,59,16,0,16,75
12/26/2000,FSD,SD,AGL,CE,Towers with Radar,27,59,39,0,125,0,14,15,0,29,27,73,54,0,154,130,0,130,284
12/27/2000,FSD,SD,AGL,CE,Towers with Radar,41,75,49,7,172,2,11,14,5,32,43,86,63,12,204,106,22,128,332
12/28/2000,FSD,SD,AGL,CE,Towers with Radar,30,55,13,0,98,8,25,0,0,33,38,80,13,0,131,0,0,0,131
12/29/2000,FSD,SD,AGL,CE,Towers with Radar,39,84,55,8,186,0,14,29,8,51,39,98,84,16,237,116,2,118,355
12/30/2000,FSD,SD,AGL,CE,Towers with Radar,29,50,35,4,118,2,0,52,0,54,31,50,87,4,172,96,0,96,268
12/31/2000,FSD,SD,AGL,CE,Towers with Radar,14,17,17,3,51,14,0,26,1,41,28,17,43,4,92,58,0,58,150
01/01/2001,FSD,SD,AGL,CE,Towers with Radar,15,26,20,0,61,5,0,4,0,9,20,26,24,0,70,2,0,2,72
01/02/2001,FSD,SD,AGL,CE,Towers with Radar,32,68,50,8,158,0,9,18,0,27,32,77,68,8,185,54,32,86,271
01/03/2001,FSD,SD,AGL,CE,Towers with Radar,42,79,64,11,196,0,0,88,0,88,42,79,152,11,284,132,8,140,424
01/04/2001,FSD,SD,AGL,CE,Towers with Radar,41,83,61,12,197,0,4,30,5,39,41,87,91,17,236,34,8,42,278
01/05/2001,FSD,SD,AGL,CE,Towers with Radar,40,75,55,12,182,0,1,42,8,51,40,76,97,20,233,112,46,158,391
01/06/2001,FSD,SD,AGL,CE,Towers with Radar,27,42,37,7,113,5,0,29,20,54,32,42,66,27,167,114,10,124,291
01/07/2001,FSD,SD,AGL,CE,Towers with Radar,18,27,25,0,70,9,0,9,0,18,27,27,34,0,88,54,0,54,142
01/08/2001,FSD,SD,AGL,CE,Towers with Radar,30,64,53,11,158,0,0,7,13,20,30,64,60,24,178,6,2,8,186
01/09/2001,FSD,SD,AGL,CE,Towers with Radar,44,93,68,15,220,0,5,79,11,95,44,98,147,26,315,198,48,246,561
01/10/2001,FSD,SD,AGL,CE,Towers with Radar,39,85,68,14,206,0,0,71,17,88,39,85,139,31,294,132,30,162,456
01/11/2001,FSD,SD,AGL,CE,Towers with Radar,39,78,49,12,178,0,4,0,3,7,39,82,49,15,185,4,6,10,195
01/12/2001,FSD,SD,AGL,CE,Towers with Radar,33,59,43,4,139,8,1,0,0,9,41,60,43,4,148,6,0,6,154
01/13/2001,FSD,SD,AGL,CE,Towers with Radar,19,33,12,0,64,10,13,0,0,23,29,46,12,0,87,0,0,0,87
01/14/2001,FSD,SD,AGL,CE,Towers with Radar,12,19,8,0,39,16,0,0,0,16,28,19,8,0,55,0,0,0,55
01/15/2001,FSD,SD,AGL,CE,Towers with Radar,26,52,40,0,118,0,4,21,0,25,26,56,61,0,143,0,0,0,143
01/16/2001,FSD,SD,AGL,CE,Towers with Radar,42,80,61,4,187,0,5,56,0,61,42,85,117,4,248,98,16,114,362
01/17/2001,FSD,SD,AGL,CE,Towers with Radar,41,78,61,13,193,0,0,54,5,59,41,78,115,18,252,132,40,172,424
01/18/2001,FSD,SD,AGL,CE,Towers with Radar,41,82,63,13,199,0,0,14,7,21,41,82,77,20,220,26,8,34,254
01/19/2001,FSD,SD,AGL,CE,Towers with Radar,42,73,56,11,182,0,4,71,3,78,42,77,127,14,260,104,14,118,378
01/20/2001,FSD,SD,AGL,CE,Towers with Radar,28,47,38,7,120,4,0,60,2,66,32,47,98,9,186,14,4,18,204
01/21/2001,FSD,SD,AGL,CE,Towers with Radar,23,29,30,2,84,5,0,85,0,90,28,29,115,2,174,156,0,156,330
01/22/2001,FSD,SD,AGL,CE,Towers with Radar,28,54,41,0,123,0,6,35,0,41,28,60,76,0,164,22,0,22,186
01/23/2001,FSD,SD,AGL,CE,Towers with Radar,38,73,56,11,178,0,7,71,4,82,38,80,127,15,260,106,26,132,392
01/24/2001,FSD,SD,AGL,CE,Towers with Radar,42,79,60,10,191,0,1,85,0,86,42,80,145,10,277,158,12,170,447
01/25/2001,FSD,SD,AGL,CE,Towers with Radar,39,82,64,13,198,0,0,52,2,54,39,82,116,15,252,44,46,90,342
01/26/2001,FSD,SD,AGL,CE,Towers with Radar,33,61,31,2,127,10,17,0,0,27,43,78,31,2,154,8,0,8,162
01/27/2001,FSD,SD,AGL,CE,Towers with Radar,23,41,30,0,94,9,10,37,0,56,32,51,67,0,150,44,0,44,194
01/28/2001,FSD,SD,AGL,CE,Towers with Radar,18,30,23,0,71,7,0,25,0,32,25,30,48,0,103,74,0,74,177
01/29/2001,FSD,SD,AGL,CE,Towers with Radar,13,23,16,0,52,4,3,0,0,7,17,26,16,0,59,0,0,0,59
01/30/2001,FSD,SD,AGL,CE,Towers with Radar,36,68,50,0,154,0,17,0,0,17,36,85,50,0,171,0,0,0,171
01/31/2001,FSD,SD,AGL,CE,Towers with Radar,41,73,54,1,169,0,5,54,0,59,41,78,108,1,228,44,0,44,272
02/01/2001,FSD,SD,AGL,CE,Towers with Radar,42,73,53,2,170,0,0,28,0,28,42,73,81,2,198,30,0,30,228
