01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
02/02/2001,FSD,SD,AGL,CE,Towers with Radar,38,74,50,5,167,0,0,32,0,32,38,74,82,5,199,50,0,50,249
02/03/2001,FSD,SD,AGL,CE,Towers with Radar,24,41,21,3,89,6,6,0,8,20,30,47,21,11,109,22,0,22,131
02/04/2001,FSD,SD,AGL,CE,Towers with Radar,16,22,11,2,51,13,0,0,3,16,29,22,11,5,67,0,0,0,67
02/05/2001,FSD,SD,AGL,CE,Towers with Radar,28,68,45,5,146,0,5,50,0,55,28,73,95,5,201,80,22,102,303
02/06/2001,FSD,SD,AGL,CE,Towers with Radar,41,80,59,6,186,0,0,74,7,81,41,80,133,13,267,139,56,195,462
02/07/2001,FSD,SD,AGL,CE,Towers with Radar,35,70,45,0,150,0,5,13,0,18,35,75,58,0,168,2,0,2,170
02/08/2001,FSD,SD,AGL,CE,Towers with Radar,35,62,38,0,135,10,10,0,0,20,45,72,38,0,155,0,0,0,155
02/09/2001,FSD,SD,AGL,CE,Towers with Radar,40,72,46,4,162,0,12,19,0,31,40,84,65,4,193,26,0,26,219
02/10/2001,FSD,SD,AGL,CE,Towers with Radar,25,43,27,0,95,9,2,45,0,56,34,45,72,0,151,38,0,38,189
02/11/2001,FSD,SD,AGL,CE,Towers with Radar,14,27,6,2,49,15,4,0,0,19,29,31,6,2,68,38,0,38,106
02/12/2001,FSD,SD,AGL,CE,Towers with Radar,33,72,50,6,161,0,0,69,6,75,33,72,119,12,236,116,30,146,382
02/13/2001,FSD,SD,AGL,CE,Towers with Radar,39,74,45,5,163,0,6,0,1,7,39,80,45,6,170,20,0,20,190
02/14/2001,FSD,SD,AGL,CE,Towers with Radar,40,78,50,0,168,0,20,34,0,54,40,98,84,0,222,26,0,26,248
02/15/2001,FSD,SD,AGL,CE,Towers with Radar,41,96,63,7,207,0,0,46,12,58,41,96,109,19,265,92,22,114,379
02/16/2001,FSD,SD,AGL,CE,Towers with Radar,42,74,47,5,168,0,3,34,9,46,42,77,81,14,214,64,44,108,322
02/17/2001,FSD,SD,AGL,CE,Towers with Radar,25,42,28,3,98,7,0,41,8,56,32,42,69,11,154,98,6,104,258
02/18/2001,FSD,SD,AGL,CE,Towers with Radar,20,28,22,2,72,8,0,32,5,45,28,28,54,7,117,36,0,36,153
02/19/2001,FSD,SD,AGL,CE,Towers with Radar,27,45,30,0,102,3,0,48,0,51,30,45,78,0,153,102,0,102,255
02/20/2001,FSD,SD,AGL,CE,Towers with Radar,41,73,47,5,166,0,4,46,1,51,41,77,93,6,217,102,0,102,319
02/21/2001,FSD,SD,AGL,CE,Towers with Radar,41,82,52,6,181,0,6,30,0,36,41,88,82,6,217,66,0,66,283
02/22/2001,FSD,SD,AGL,CE,Towers with Radar,43,79,66,19,207,0,7,73,2,82,43,86,139,21,289,172,30,202,491
02/23/2001,FSD,SD,AGL,CE,Towers with Radar,37,71,46,5,159,0,4,11,5,20,37,75,57,10,179,20,4,24,203
02/24/2001,FSD,SD,AGL,CE,Towers with Radar,15,26,3,0,44,16,0,0,0,16,31,26,3,0,60,0,0,0,60
02/25/2001,FSD,SD,AGL,CE,Towers with Radar,16,28,18,2,64,13,2,0,0,15,29,30,18,2,79,0,0,0,79
02/26/2001,FSD,SD,AGL,CE,Towers with Radar,28,68,44,0,140,0,0,44,0,44,28,68,88,0,184,20,0,20,204
02/27/2001,FSD,SD,AGL,CE,Towers with Radar,40,77,50,2,169,0,19,47,0,66,40,96,97,2,235,124,16,140,375
02/28/2001,FSD,SD,AGL,CE,Towers with Radar,41,84,54,3,182,0,0,70,0,70,41,84,124,3,252,104,0,104,356
03/01/2001,FSD,SD,AGL,CE,Towers with Radar,39,70,62,13,184,2,4,61,1,68,41,74,123,14,252,126,16,142,394
03/02/2001,FSD,SD,AGL,CE,Towers with Radar,41,81,42,16,180,1,2,48,2,53,42,83,90,18,233,94,18,112,345
03/03/2001,FSD,SD,AGL,CE,Towers with Radar,31,44,36,19,130,1,1,50,2,54,32,45,86,21,184,58,34,92,276
03/04/2001,FSD,SD,AGL,CE,Towers with Radar,30,26,16,7,79,1,0,39,2,42,31,26,55,9,121,88,8,96,217
03/05/2001,FSD,SD,AGL,CE,Towers with Radar,31,64,40,19,154,1,1,50,2,54,32,65,90,21,208,74,24,98,306
03/06/2001,FSD,SD,AGL,CE,Towers with Radar,39,85,63,15,202,0,7,46,4,57,39,92,109,19,259,70,24,94,353
03/07/2001,FSD,SD,AGL,CE,Towers with Radar,41,88,65,15,209,0,5,38,7,50,41,93,103,22,259,132,22,154,413
03/08/2001,FSD,SD,AGL,CE,Towers with Radar,42,84,65,15,206,0,0,10,7,17,42,84,75,22,223,56,0,56,279
03/09/2001,FSD,SD,AGL,CE,Towers with Radar,42,84,63,6,195,0,13,1,0,14,42,97,64,6,209,0,0,0,209
03/10/2001,FSD,SD,AGL,CE,Towers with Radar,20,38,24,2,84,14,3,0,0,17,34,41,24,2,101,4,0,4,105
03/11/2001,FSD,SD,AGL,CE,Towers with Radar,17,24,24,2,67,10,0,28,0,38,27,24,52,2,105,64,0,64,169
03/12/2001,FSD,SD,AGL,CE,Towers with Radar,36,70,53,0,159,0,3,22,0,25,36,73,75,0,184,32,0,32,216
03/13/2001,FSD,SD,AGL,CE,Towers with Radar,42,78,59,9,188,0,12,48,0,60,42,90,107,9,248,70,6,76,324
03/14/2001,FSD,SD,AGL,CE,Towers with Radar,38,76,58,11,183,0,8,55,0,63,38,84,113,11,246,126,12,138,384
03/15/2001,FSD,SD,AGL,CE,Towers with Radar,43,96,72,17,228,0,5,56,7,68,43,101,128,24,296,108,22,130,426
03/16/2001,FSD,SD,AGL,CE,Towers with Radar,38,66,44,12,160,1,0,0,15,16,39,66,44,27,176,190,68,258,434
03/17/2001,FSD,SD,AGL,CE,Towers with Radar,27,49,38,8,122,8,3,51,8,70,35,52,89,16,192,70,4,74,266
03/18/2001,FSD,SD,AGL,CE,Towers with Radar,16,31,23,2,72,11,2,11,0,24,27,33,34,2,96,6,0,6,102
03/19/2001,FSD,SD,AGL,CE,Towers with Radar,26,63,48,4,141,0,0,27,0,27,26,63,75,4,168,0,0,0,168
03/20/2001,FSD,SD,AGL,CE,Towers with Radar,44,84,62,11,201,0,5,46,0,51,44,89,108,11,252,160,10,170,422
03/21/2001,FSD,SD,AGL,CE,Towers with Radar,40,66,58,8,172,0,0,16,0,16,40,66,74,8,188,14,0,14,202
03/22/2001,FSD,SD,AGL,CE,Towers with Radar,43,83,53,9,188,0,12,0,0,12,43,95,53,9,200,2,0,2,202
03/23/2001,FSD,SD,AGL,CE,Towers with Radar,39,82,59,13,193,0,2,30,2,34,39,84,89,15,227,62,10,72,299
03/24/2001,FSD,SD,AGL,CE,Towers with Radar,24,47,34,6,111,8,1,18,0,27,32,48,52,6,138,70,0,70,208
03/25/2001,FSD,SD,AGL,CE,Towers with Radar,18,28,26,1,73,12,0,30,0,42,30,28,56,1,115,20,2,22,137
03/26/2001,FSD,SD,AGL,CE,Towers with Radar,28,67,48,7,150,0,6,96,0,102,28,73,144,7,252,112,10,122,374
03/27/2001,FSD,SD,AGL,CE,Towers with Radar,40,85,61,13,199,0,1,66,2,69,40,86,127,15,268,54,10,64,332
03/28/2001,FSD,SD,AGL,CE,Towers with Radar,39,81,57,13,190,0,7,0,0,7,39,88,57,13,197,20,0,20,217
03/29/2001,FSD,SD,AGL,CE,Towers with Radar,40,84,62,14,200,0,3,16,6,25,40,87,78,20,225,66,20,86,311
03/30/2001,FSD,SD,AGL,CE,Towers with Radar,39,85,64,15,203,0,0,31,10,41,39,85,95,25,244,90,8,98,342
03/31/2001,FSD,SD,AGL,CE,Towers with Radar,20,39,28,2,89,16,7,20,0,43,36,46,48,2,132,50,0,50,182
04/01/2001,FSD,SD,AGL,CE,Towers with Radar,22,32,29,7,90,6,0,43,0,49,28,32,72,7,139,114,0,114,253
04/02/2001,FSD,SD,AGL,CE,Towers with Radar,31,62,51,1,145,0,0,73,0,73,31,62,124,1,218,46,0,46,264
04/03/2001,FSD,SD,AGL,CE,Towers with Radar,45,79,62,18,204,0,0,33,12,45,45,79,95,30,249,74,54,128,377
04/04/2001,FSD,SD,AGL,CE,Towers with Radar,42,79,61,17,199,0,3,20,4,27,42,82,81,21,226,26,0,26,252
04/05/2001,FSD,SD,AGL,CE,Towers with Radar,51,82,70,19,222,0,0,3,11,14,51,82,73,30,236,12,32,44,280
04/06/2001,FSD,SD,AGL,CE,Towers with Radar,34,73,56,16,179,0,0,8,0,8,34,73,64,16,187,20,0,20,207
04/07/2001,FSD,SD,AGL,CE,Towers with Radar,20,35,16,2,73,13,10,0,0,23,33,45,16,2,96,0,0,0,96
04/08/2001,FSD,SD,AGL,CE,Towers with Radar,17,21,22,6,66,13,0,34,6,53,30,21,56,12,119,28,0,28,147
04/09/2001,FSD,SD,AGL,CE,Towers with Radar,30,75,65,18,188,0,0,103,15,118,30,75,168,33,306,138,82,220,526
04/10/2001,FSD,SD,AGL,CE,Towers with Radar,39,77,70,19,205,0,0,24,23,47,39,77,94,42,252,28,56,84,336
04/11/2001,FSD,SD,AGL,CE,Towers with Radar,34,60,39,3,136,6,8,0,0,14,40,68,39,3,150,0,0,0,150
04/12/2001,FSD,SD,AGL,CE,Towers with Radar,42,76,60,10,188,0,9,26,0,35,42,85,86,10,223,58,38,96,319
04/13/2001,FSD,SD,AGL,CE,Towers with Radar,36,61,48,3,148,2,21,56,0,79,38,82,104,3,227,92,0,92,319
04/14/2001,FSD,SD,AGL,CE,Towers with Radar,24,39,31,6,100,10,4,37,0,51,34,43,68,6,151,114,0,114,265
04/15/2001,FSD,SD,AGL,CE,Towers with Radar,14,22,18,0,54,13,7,6,0,26,27,29,24,0,80,6,0,6,86
04/16/2001,FSD,SD,AGL,CE,Towers with Radar,33,55,43,0,131,0,9,20,0,29,33,64,63,0,160,6,0,6,166
04/17/2001,FSD,SD,AGL,CE,Towers with Radar,43,80,63,14,200,0,1,133,0,134,43,81,196,14,334,136,34,170,504
04/18/2001,FSD,SD,AGL,CE,Towers with Radar,43,75,59,15,192,0,9,56,0,65,43,84,115,15,257,88,44,132,389
04/19/2001,FSD,SD,AGL,CE,Towers with Radar,42,78,62,17,199,0,7,52,5,64,42,85,114,22,263,92,18,110,373
04/20/2001,FSD,SD,AGL,CE,Towers with Radar,38,76,60,16,190,0,1,37,13,51,38,77,97,29,241,120,88,208,449
04/21/2001,FSD,SD,AGL,CE,Towers with Radar,26,42,33,0,101,8,1,19,0,28,34,43,52,0,129,62,0,62,191
04/22/2001,FSD,SD,AGL,CE,Towers with Radar,11,17,3,0,31,14,0,0,0,14,25,17,3,0,45,0,0,0,45
04/23/2001,FSD,SD,AGL,CE,Towers with Radar,34,56,45,10,145,1,10,8,0,19,35,66,53,10,164,50,38,88,252
04/24/2001,FSD,SD,AGL,CE,Towers with Radar,45,75,59,14,193,2,5,74,0,81,47,80,133,14,274,132,22,154,428
04/25/2001,FSD,SD,AGL,CE,Towers with Radar,41,79,69,19,208,0,0,108,18,126,41,79,177,37,334,138,52,190,524
04/26/2001,FSD,SD,AGL,CE,Towers with Radar,41,72,57,11,181,0,19,81,0,100,41,91,138,11,281,88,12,100,381
04/27/2001,FSD,SD,AGL,CE,Towers with Radar,40,68,54,15,177,0,8,66,0,74,40,76,120,15,251,102,6,108,359
04/28/2001,FSD,SD,AGL,CE,Towers with Radar,26,40,34,9,109,8,0,45,3,56,34,40,79,12,165,46,10,56,221
04/29/2001,FSD,SD,AGL,CE,Towers with Radar,18,26,22,0,66,10,0,24,0,34,28,26,46,0,100,10,0,10,110
04/30/2001,FSD,SD,AGL,CE,Towers with Radar,29,64,49,12,154,0,6,69,0,75,29,70,118,12,229,74,0,74,303
05/01/2001,FSD,SD,AGL,CE,Towers with Radar,45,83,58,14,200,8,19,43,0,70,53,102,101,14,270,38,12,50,320
05/02/2001,FSD,SD,AGL,CE,Towers with Radar,37,76,55,14,182,0,0,96,1,97,37,76,151,15,279,112,10,122,401
05/03/2001,FSD,SD,AGL,CE,Towers with Radar,38,72,51,3,164,0,5,50,0,55,38,77,101,3,219,108,0,108,327
05/04/2001,FSD,SD,AGL,CE,Towers with Radar,39,77,57,16,189,0,0,21,19,40,39,77,78,35,229,30,18,48,277
05/05/2001,FSD,SD,AGL,CE,Towers with Radar,19,36,15,6,76,16,3,0,0,19,35,39,15,6,95,0,0,0,95
05/06/2001,FSD,SD,AGL,CE,Towers with Radar,15,26,12,4,57,18,0,0,0,18,33,26,12,4,75,2,0,2,77
05/07/2001,FSD,SD,AGL,CE,Towers with Radar,30,69,49,12,160,0,15,49,10,74,30,84,98,22,234,16,30,46,280
05/08/2001,FSD,SD,AGL,CE,Towers with Radar,40,82,58,15,195,0,2,137,2,141,40,84,195,17,336,130,0,130,466
05/09/2001,FSD,SD,AGL,CE,Towers with Radar,43,90,69,18,220,0,0,53,36,89,43,90,122,54,309,122,50,172,481
05/10/2001,FSD,SD,AGL,CE,Towers with Radar,39,87,61,17,204,0,2,33,14,49,39,89,94,31,253,74,22,96,349
05/11/2001,FSD,SD,AGL,CE,Towers with Radar,39,73,52,14,178,3,8,67,1,79,42,81,119,15,257,92,20,112,369
05/12/2001,FSD,SD,AGL,CE,Towers with Radar,24,42,31,6,103,11,0,58,0,69,35,42,89,6,172,148,8,156,328
05/13/2001,FSD,SD,AGL,CE,Towers with Radar,18,29,23,6,76,9,0,69,0,78,27,29,92,6,154,90,10,100,254
05/14/2001,FSD,SD,AGL,CE,Towers with Radar,31,58,40,2,131,0,5,59,0,64,31,63,99,2,195,102,10,112,307
05/15/2001,FSD,SD,AGL,CE,Towers with Radar,37,74,53,14,178,0,13,50,4,67,37,87,103,18,245,76,10,86,331
05/16/2001,FSD,SD,AGL,CE,Towers with Radar,37,79,58,16,190,0,0,100,4,104,37,79,158,20,294,96,10,106,400
05/17/2001,FSD,SD,AGL,CE,Towers with Radar,38,84,61,16,199,0,1,83,1,85,38,85,144,17,284,74,20,94,378
05/18/2001,FSD,SD,AGL,CE,Towers with Radar,39,70,51,14,174,0,7,57,5,69,39,77,108,19,243,38,0,38,281
05/19/2001,FSD,SD,AGL,CE,Towers with Radar,25,44,33,8,110,9,3,78,1,91,34,47,111,9,201,34,8,42,243
05/20/2001,FSD,SD,AGL,CE,Towers with Radar,18,22,20,6,66,9,0,0,5,14,27,22,20,11,80,12,0,12,92
05/21/2001,FSD,SD,AGL,CE,Towers with Radar,31,65,48,0,144,0,0,29,0,29,31,65,77,0,173,14,0,14,187
05/22/2001,FSD,SD,AGL,CE,Towers with Radar,38,76,55,14,183,0,8,22,5,35,38,84,77,19,218,10,34,44,262
05/23/2001,FSD,SD,AGL,CE,Towers with Radar,38,82,59,7,186,0,10,26,0,36,38,92,85,7,222,12,12,24,246
05/24/2001,FSD,SD,AGL,CE,Towers with Radar,39,83,64,16,202,0,0,41,2,43,39,83,105,18,245,58,0,58,303
05/25/2001,FSD,SD,AGL,CE,Towers with Radar,37,66,48,7,158,2,4,51,0,57,39,70,99,7,215,50,10,60,275
05/26/2001,FSD,SD,AGL,CE,Towers with Radar,25,45,33,6,109,10,2,28,0,40,35,47,61,6,149,28,0,28,177
05/27/2001,FSD,SD,AGL,CE,Towers with Radar,15,25,20,4,64,6,0,29,0,35,21,25,49,4,99,26,0,26,125
05/28/2001,FSD,SD,AGL,CE,Towers with Radar,22,26,28,0,76,1,0,59,0,60,23,26,87,0,136,30,0,30,166
05/29/2001,FSD,SD,AGL,CE,Towers with Radar,32,71,52,2,157,0,2,83,0,85,32,73,135,2,242,92,0,92,334
05/30/2001,FSD,SD,AGL,CE,Towers with Radar,39,83,63,14,199,0,0,55,0,55,39,83,118,14,254,102,28,130,384
05/31/2001,FSD,SD,AGL,CE,Towers with Radar,40,73,52,11,176,1,8,56,0,65,41,81,108,11,241,100,24,124,365
06/01/2001,FSD,SD,AGL,CE,Towers with Radar,35,67,44,7,153,3,7,39,0,49,38,74,83,7,202,80,2,82,284
06/02/2001,FSD,SD,AGL,CE,Towers with Radar,29,52,36,7,124,6,0,58,0,64,35,52,94,7,188,58,0,58,246
06/03/2001,FSD,SD,AGL,CE,Towers with Radar,17,32,21,5,75,11,0,17,1,29,28,32,38,6,104,14,0,14,118
06/04/2001,FSD,SD,AGL,CE,Towers with Radar,29,60,40,9,138,0,7,30,3,40,29,67,70,12,178,30,34,64,242
06/05/2001,FSD,SD,AGL,CE,Towers with Radar,38,80,59,5,182,0,0,35,0,35,38,80,94,5,217,78,8,86,303
06/06/2001,FSD,SD,AGL,CE,Towers with Radar,39,76,50,11,176,0,9,37,0,46,39,85,87,11,222,94,8,102,324
06/07/2001,FSD,SD,AGL,CE,Towers with Radar,42,84,56,14,196,0,0,80,0,80,42,84,136,14,276,80,16,96,372
06/08/2001,FSD,SD,AGL,CE,Towers with Radar,38,69,48,12,167,0,0,91,4,95,38,69,139,16,262,106,32,138,400
06/09/2001,FSD,SD,AGL,CE,Towers with Radar,23,43,28,3,97,12,3,39,0,54,35,46,67,3,151,56,0,56,207
06/10/2001,FSD,SD,AGL,CE,Towers with Radar,19,31,24,6,80,11,0,38,1,50,30,31,62,7,130,34,6,40,170
06/11/2001,FSD,SD,AGL,CE,Towers with Radar,36,67,45,9,157,3,0,52,0,55,39,67,97,9,212,32,14,46,258
06/12/2001,FSD,SD,AGL,CE,Towers with Radar,35,64,47,2,148,0,0,51,0,51,35,64,98,2,199,50,0,50,249
06/13/2001,FSD,SD,AGL,CE,Towers with Radar,37,74,48,12,171,0,11,0,7,18,37,85,48,19,189,12,24,36,225
06/14/2001,FSD,SD,AGL,CE,Towers with Radar,42,87,59,14,202,0,0,25,6,31,42,87,84,20,233,88,6,94,327
06/15/2001,FSD,SD,AGL,CE,Towers with Radar,39,72,49,8,168,0,10,72,0,82,39,82,121,8,250,134,12,146,396
06/16/2001,FSD,SD,AGL,CE,Towers with Radar,27,48,35,4,114,9,0,95,0,104,36,48,130,4,218,126,0,126,344
06/17/2001,FSD,SD,AGL,CE,Towers with Radar,19,33,24,3,79,10,0,32,0,42,29,33,56,3,121,38,0,38,159
06/18/2001,FSD,SD,AGL,CE,Towers with Radar,28,51,35,0,114,4,9,29,0,42,32,60,64,0,156,72,0,72,228
06/19/2001,FSD,SD,AGL,CE,Towers with Radar,40,89,62,16,207,0,0,92,15,107,40,89,154,31,314,200,26,226,540
06/20/2001,FSD,SD,AGL,CE,Towers with Radar,39,89,62,15,205,0,0,92,15,107,39,89,154,30,312,234,48,282,594
06/21/2001,FSD,SD,AGL,CE,Towers with Radar,33,79,56,14,182,0,0,77,13,90,33,79,133,27,272,180,26,206,478
06/22/2001,FSD,SD,AGL,CE,Towers with Radar,35,71,49,10,165,0,12,90,0,102,35,83,139,10,267,124,16,140,407
06/23/2001,FSD,SD,AGL,CE,Towers with Radar,25,46,32,7,110,9,0,20,10,39,34,46,52,17,149,20,22,42,191
06/24/2001,FSD,SD,AGL,CE,Towers with Radar,18,28,22,2,70,11,0,39,0,50,29,28,61,2,120,24,0,24,144
06/25/2001,FSD,SD,AGL,CE,Towers with Radar,29,56,39,9,133,0,11,33,0,44,29,67,72,9,177,64,26,90,267
06/26/2001,FSD,SD,AGL,CE,Towers with Radar,40,81,55,11,187,0,3,52,0,55,40,84,107,11,242,48,2,50,292
06/27/2001,FSD,SD,AGL,CE,Towers with Radar,39,88,59,14,200,0,8,69,0,77,39,96,128,14,277,160,0,160,437
06/28/2001,FSD,SD,AGL,CE,Towers with Radar,36,85,57,14,192,0,4,69,7,80,36,89,126,21,272,78,28,106,378
06/29/2001,FSD,SD,AGL,CE,Towers with Radar,32,72,48,12,164,0,0,52,12,64,32,72,100,24,228,64,18,82,310
06/30/2001,FSD,SD,AGL,CE,Towers with Radar,22,40,26,3,91,12,15,16,0,43,34,55,42,3,134,74,2,76,210
07/01/2001,FSD,SD,AGL,CE,Towers with Radar,14,27,19,1,61,14,5,24,0,43,28,32,43,1,104,36,0,36,140
07/02/2001,FSD,SD,AGL,CE,Towers with Radar,32,68,49,2,151,0,5,62,0,67,32,73,111,2,218,68,0,68,286
07/03/2001,FSD,SD,AGL,CE,Towers with Radar,35,65,47,4,151,4,13,58,0,75,39,78,105,4,226,128,0,128,354
07/04/2001,FSD,SD,AGL,CE,Towers with Radar,16,31,22,0,69,14,0,59,0,73,30,31,81,0,142,56,0,56,198
07/05/2001,FSD,SD,AGL,CE,Towers with Radar,27,60,43,12,142,0,14,44,13,71,27,74,87,25,213,66,40,106,319
07/06/2001,FSD,SD,AGL,CE,Towers with Radar,42,79,57,17,195,1,15,56,7,79,43,94,113,24,274,106,44,150,424
07/07/2001,FSD,SD,AGL,CE,Towers with Radar,30,49,42,11,132,3,0,55,10,68,33,49,97,21,200,38,16,54,254
07/08/2001,FSD,SD,AGL,CE,Towers with Radar,20,29,27,8,84,6,0,44,9,59,26,29,71,17,143,80,0,80,223
07/09/2001,FSD,SD,AGL,CE,Towers with Radar,30,61,46,13,150,0,0,59,9,68,30,61,105,22,218,68,16,84,302
07/10/2001,FSD,SD,AGL,CE,Towers with Radar,38,79,57,17,191,0,6,84,3,93,38,85,141,20,284,148,16,164,448
07/11/2001,FSD,SD,AGL,CE,Towers with Radar,40,77,55,16,188,0,7,74,5,86,40,84,129,21,274,56,10,66,340
07/12/2001,FSD,SD,AGL,CE,Towers with Radar,39,80,59,16,194,0,6,77,6,89,39,86,136,22,283,126,30,156,439
07/13/2001,FSD,SD,AGL,CE,Towers with Radar,35,65,48,6,154,4,8,70,0,82,39,73,118,6,236,94,0,94,330
07/14/2001,FSD,SD,AGL,CE,Towers with Radar,21,38,29,6,94,12,3,60,0,75,33,41,89,6,169,18,0,18,187
07/15/2001,FSD,SD,AGL,CE,Towers with Radar,18,32,24,6,80,10,3,33,3,49,28,35,57,9,129,4,0,4,133
07/16/2001,FSD,SD,AGL,CE,Towers with Radar,33,61,46,5,145,0,7,51,0,58,33,68,97,5,203,68,0,68,271
07/17/2001,FSD,SD,AGL,CE,Towers with Radar,38,84,62,17,201,0,11,50,6,67,38,95,112,23,268,100,28,128,396
07/18/2001,FSD,SD,AGL,CE,Towers with Radar,40,78,59,16,193,0,10,68,1,79,40,88,127,17,272,116,42,158,430
07/19/2001,FSD,SD,AGL,CE,Towers with Radar,35,83,65,14,197,0,0,68,0,68,35,83,133,14,265,82,8,90,355
07/20/2001,FSD,SD,AGL,CE,Towers with Radar,40,78,58,17,193,0,2,44,6,52,40,80,102,23,245,48,34,82,327
07/21/2001,FSD,SD,AGL,CE,Towers with Radar,26,46,35,9,116,8,5,43,11,67,34,51,78,20,183,10,12,22,205
07/22/2001,FSD,SD,AGL,CE,Towers with Radar,24,34,32,2,92,8,0,61,0,69,32,34,93,2,161,48,0,48,209
07/23/2001,FSD,SD,AGL,CE,Towers with Radar,29,58,43,12,142,0,0,85,0,85,29,58,128,12,227,76,22,98,325
07/24/2001,FSD,SD,AGL,CE,Towers with Radar,40,73,54,8,175,1,16,38,0,55,41,89,92,8,230,72,6,78,308
07/25/2001,FSD,SD,AGL,CE,Towers with Radar,38,93,69,19,219,0,5,123,4,132,38,98,192,23,351,136,46,182,533
07/26/2001,FSD,SD,AGL,CE,Towers with Radar,38,76,69,18,201,0,0,74,15,89,38,76,143,33,290,74,44,118,408
07/27/2001,FSD,SD,AGL,CE,Towers with Radar,38,85,68,18,209,0,0,11,0,11,38,85,79,18,220,42,0,42,262
07/28/2001,FSD,SD,AGL,CE,Towers with Radar,34,45,46,12,137,1,0,55,35,91,35,45,101,47,228,52,8,60,288
07/29/2001,FSD,SD,AGL,CE,Towers with Radar,19,33,25,3,80,10,5,33,0,48,29,38,58,3,128,56,4,60,188
07/30/2001,FSD,SD,AGL,CE,Towers with Radar,30,58,43,8,139,0,5,74,0,79,30,63,117,8,218,56,0,56,274
07/31/2001,FSD,SD,AGL,CE,Towers with Radar,38,69,50,15,172,0,8,43,4,55,38,77,93,19,227,34,18,52,279
08/01/2001,FSD,SD,AGL,CE,Towers with Radar,36,78,56,14,184,1,0,46,0,47,37,78,102,14,231,46,12,58,289
08/02/2001,FSD,SD,AGL,CE,Towers with Radar,34,74,45,16,169,1,2,59,4,66,35,76,104,20,235,116,40,156,391
08/03/2001,FSD,SD,AGL,CE,Towers with Radar,37,76,40,18,171,1,1,64,1,67,38,77,104,19,238,32,44,76,314
08/04/2001,FSD,SD,AGL,CE,Towers with Radar,34,46,29,5,114,1,2,63,3,69,35,48,92,8,183,68,22,90,273
08/05/2001,FSD,SD,AGL,CE,Towers with Radar,27,20,20,16,83,1,10,40,4,55,28,30,60,20,138,10,8,18,156
08/06/2001,FSD,SD,AGL,CE,Towers with Radar,29,57,47,37,170,0,0,76,0,76,29,57,123,37,246,136,32,168,414
08/07/2001,FSD,SD,AGL,CE,Towers with Radar,38,85,69,11,203,0,2,59,1,62,38,87,128,12,265,120,18,138,403
08/08/2001,FSD,SD,AGL,CE,Towers with Radar,40,73,52,20,185,0,0,64,0,64,40,73,116,20,249,138,24,162,411
08/09/2001,FSD,SD,AGL,CE,Towers with Radar,38,78,68,15,199,0,1,44,3,48,38,79,112,18,247,128,6,134,381
08/10/2001,FSD,SD,AGL,CE,Towers with Radar,36,74,63,7,180,0,9,68,2,79,36,83,131,9,259,182,0,182,441
08/11/2001,FSD,SD,AGL,CE,Towers with Radar,34,33,31,2,100,0,27,77,0,104,34,60,108,2,204,64,0,64,268
08/12/2001,FSD,SD,AGL,CE,Towers with Radar,29,20,23,4,76,0,35,6,1,42,29,55,29,5,118,22,0,22,140
08/13/2001,FSD,SD,AGL,CE,Towers with Radar,32,67,31,6,136,0,3,69,0,72,32,70,100,6,208,134,32,166,374
08/14/2001,FSD,SD,AGL,CE,Towers with Radar,38,84,56,25,203,0,3,70,0,73,38,87,126,25,276,64,20,84,360
08/15/2001,FSD,SD,AGL,CE,Towers with Radar,45,89,57,19,210,0,2,43,1,46,45,91,100,20,256,162,4,166,422
08/16/2001,FSD,SD,AGL,CE,Towers with Radar,38,75,89,31,233,0,4,86,3,93,38,79,175,34,326,150,28,178,504
08/17/2001,FSD,SD,AGL,CE,Towers with Radar,41,79,44,13,177,0,2,54,2,58,41,81,98,15,235,96,4,100,335
08/18/2001,FSD,SD,AGL,CE,Towers with Radar,35,45,27,13,120,0,4,107,0,111,35,49,134,13,231,68,10,78,309
