01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
08/19/2001,FSD,SD,AGL,CE,Towers with Radar,29,30,12,2,73,0,0,46,0,46,29,30,58,2,119,52,0,52,171
08/20/2001,FSD,SD,AGL,CE,Towers with Radar,29,60,55,15,159,0,0,73,2,75,29,60,128,17,234,96,4,100,334
08/21/2001,FSD,SD,AGL,CE,Towers with Radar,38,80,33,16,167,0,2,67,0,69,38,82,100,16,236,150,0,150,386
08/22/2001,FSD,SD,AGL,CE,Towers with Radar,35,85,77,13,210,0,7,20,0,27,35,92,97,13,237,54,0,54,291
08/23/2001,FSD,SD,AGL,CE,Towers with Radar,34,95,67,18,214,0,12,37,14,63,34,107,104,32,277,46,34,80,357
08/24/2001,FSD,SD,AGL,CE,Towers with Radar,39,97,59,4,199,0,0,14,0,14,39,97,73,4,213,16,4,20,233
08/25/2001,FSD,SD,AGL,CE,Towers with Radar,24,41,32,2,99,11,0,36,0,47,35,41,68,2,146,8,0,8,154
08/26/2001,FSD,SD,AGL,CE,Towers with Radar,28,31,23,0,82,0,3,40,2,45,28,34,63,2,127,34,0,34,161
08/27/2001,FSD,SD,AGL,CE,Towers with Radar,32,64,51,1,148,0,1,68,1,70,32,65,119,2,218,80,0,80,298
08/28/2001,FSD,SD,AGL,CE,Towers with Radar,36,89,58,19,202,0,1,81,3,85,36,90,139,22,287,86,12,98,385
08/29/2001,FSD,SD,AGL,CE,Towers with Radar,38,79,41,9,167,0,0,42,0,42,38,79,83,9,209,40,14,54,263
08/30/2001,FSD,SD,AGL,CE,Towers with Radar,37,77,46,10,170,0,6,64,3,73,37,83,110,13,243,138,12,150,393
08/31/2001,FSD,SD,AGL,CE,Towers with Radar,34,78,43,9,164,0,3,80,3,86,34,81,123,12,250,150,10,160,410
09/01/2001,FSD,SD,AGL,CE,Towers with Radar,25,50,12,1,88,1,5,36,4,46,26,55,48,5,134,80,0,80,214
09/02/2001,FSD,SD,AGL,CE,Towers with Radar,21,30,7,0,58,3,5,30,2,40,24,35,37,2,98,10,0,10,108
09/03/2001,FSD,SD,AGL,CE,Towers with Radar,18,27,18,2,65,3,2,59,0,64,21,29,77,2,129,50,0,50,179
09/04/2001,FSD,SD,AGL,CE,Towers with Radar,28,71,48,8,155,3,4,62,0,69,31,75,110,8,224,68,22,90,314
09/05/2001,FSD,SD,AGL,CE,Towers with Radar,34,86,89,10,219,3,2,60,2,67,37,88,149,12,286,48,12,60,346
09/06/2001,FSD,SD,AGL,CE,Towers with Radar,34,79,79,15,207,3,0,34,3,40,37,79,113,18,247,82,12,94,341
09/07/2001,FSD,SD,AGL,CE,Towers with Radar,38,73,53,9,173,3,0,17,2,22,41,73,70,11,195,36,0,36,231
09/08/2001,FSD,SD,AGL,CE,Towers with Radar,26,41,24,34,125,3,1,40,2,46,29,42,64,36,171,46,0,46,217
09/09/2001,FSD,SD,AGL,CE,Towers with Radar,31,25,20,22,98,3,0,57,3,63,34,25,77,25,161,18,16,34,195
09/10/2001,FSD,SD,AGL,CE,Towers with Radar,29,58,73,3,163,3,0,76,1,80,32,58,149,4,243,98,30,128,371
09/11/2001,FSD,SD,AGL,CE,Towers with Radar,9,25,9,0,43,3,1,21,1,26,12,26,30,1,69,0,0,0,69
09/12/2001,FSD,SD,AGL,CE,Towers with Radar,0,3,1,0,4,0,3,0,0,3,0,6,1,0,7,0,0,0,7
09/13/2001,FSD,SD,AGL,CE,Towers with Radar,8,34,0,5,47,0,27,0,4,31,8,61,0,9,78,0,6,6,84
09/14/2001,FSD,SD,AGL,CE,Towers with Radar,22,56,7,1,86,9,32,0,0,41,31,88,7,1,127,0,2,2,129
09/15/2001,FSD,SD,AGL,CE,Towers with Radar,18,47,16,7,88,2,14,0,0,16,20,61,16,7,104,0,0,0,104
09/16/2001,FSD,SD,AGL,CE,Towers with Radar,12,33,16,0,61,8,0,0,0,8,20,33,16,0,69,10,0,10,79
09/17/2001,FSD,SD,AGL,CE,Towers with Radar,22,84,56,0,162,0,5,20,0,25,22,89,76,0,187,10,0,10,197
09/18/2001,FSD,SD,AGL,CE,Towers with Radar,28,101,72,17,218,0,0,0,29,29,28,101,72,46,247,10,28,38,285
09/19/2001,FSD,SD,AGL,CE,Towers with Radar,28,92,63,12,195,0,0,15,0,15,28,92,78,12,210,0,24,24,234
09/20/2001,FSD,SD,AGL,CE,Towers with Radar,37,98,67,15,217,0,0,32,1,33,37,98,99,16,250,48,0,48,298
09/21/2001,FSD,SD,AGL,CE,Towers with Radar,29,77,56,13,175,0,0,43,5,48,29,77,99,18,223,12,26,38,261
09/22/2001,FSD,SD,AGL,CE,Towers with Radar,16,43,27,0,86,6,4,9,0,19,22,47,36,0,105,14,0,14,119
09/23/2001,FSD,SD,AGL,CE,Towers with Radar,14,29,23,0,66,8,0,34,0,42,22,29,57,0,108,50,0,50,158
09/24/2001,FSD,SD,AGL,CE,Towers with Radar,26,71,47,11,155,0,2,54,4,60,26,73,101,15,215,72,2,74,289
09/25/2001,FSD,SD,AGL,CE,Towers with Radar,32,75,56,12,175,0,0,85,4,89,32,75,141,16,264,82,6,88,352
09/26/2001,FSD,SD,AGL,CE,Towers with Radar,30,85,64,15,194,0,0,59,2,61,30,85,123,17,255,106,18,124,379
09/27/2001,FSD,SD,AGL,CE,Towers with Radar,29,82,60,14,185,0,0,79,9,88,29,82,139,23,273,128,38,166,439
09/28/2001,FSD,SD,AGL,CE,Towers with Radar,28,71,50,7,156,0,14,44,0,58,28,85,94,7,214,90,16,106,320
09/29/2001,FSD,SD,AGL,CE,Towers with Radar,14,34,24,2,74,8,9,41,0,58,22,43,65,2,132,36,0,36,168
09/30/2001,FSD,SD,AGL,CE,Towers with Radar,15,37,26,0,78,5,4,44,0,53,20,41,70,0,131,34,0,34,165
10/01/2001,FSD,SD,AGL,CE,Towers with Radar,21,64,44,20,149,1,0,72,0,73,22,64,116,20,222,90,4,94,316
10/02/2001,FSD,SD,AGL,CE,Towers with Radar,29,89,44,23,185,0,4,39,0,43,29,93,83,23,228,64,30,94,322
10/03/2001,FSD,SD,AGL,CE,Towers with Radar,32,89,65,21,207,1,0,81,0,82,33,89,146,21,289,122,0,122,411
10/04/2001,FSD,SD,AGL,CE,Towers with Radar,29,84,53,13,179,0,16,34,0,50,29,100,87,13,229,70,22,92,321
10/05/2001,FSD,SD,AGL,CE,Towers with Radar,29,92,43,7,171,0,10,53,0,63,29,102,96,7,234,78,12,90,324
10/06/2001,FSD,SD,AGL,CE,Towers with Radar,25,45,19,3,92,0,1,77,1,79,25,46,96,4,171,72,0,72,243
10/07/2001,FSD,SD,AGL,CE,Towers with Radar,22,27,22,0,71,0,0,45,0,45,22,27,67,0,116,44,0,44,160
10/08/2001,FSD,SD,AGL,CE,Towers with Radar,23,61,33,0,117,0,9,36,0,45,23,70,69,0,162,38,0,38,200
10/09/2001,FSD,SD,AGL,CE,Towers with Radar,29,74,71,2,176,0,0,7,0,7,29,74,78,2,183,48,0,48,231
10/10/2001,FSD,SD,AGL,CE,Towers with Radar,32,92,67,20,211,0,0,18,0,18,32,92,85,20,229,20,26,46,275
10/11/2001,FSD,SD,AGL,CE,Towers with Radar,32,86,69,28,215,0,3,68,8,79,32,89,137,36,294,102,106,208,502
10/12/2001,FSD,SD,AGL,CE,Towers with Radar,29,86,43,22,180,0,0,33,4,37,29,86,76,26,217,112,50,162,379
10/13/2001,FSD,SD,AGL,CE,Towers with Radar,22,42,28,23,115,0,10,23,0,33,22,52,51,23,148,36,16,52,200
10/14/2001,FSD,SD,AGL,CE,Towers with Radar,22,26,23,0,71,0,4,18,1,23,22,30,41,1,94,12,0,12,106
10/15/2001,FSD,SD,AGL,CE,Towers with Radar,26,64,40,15,145,0,2,37,0,39,26,66,77,15,184,36,8,44,228
10/16/2001,FSD,SD,AGL,CE,Towers with Radar,38,91,59,26,214,0,3,74,0,77,38,94,133,26,291,96,0,96,387
10/17/2001,FSD,SD,AGL,CE,Towers with Radar,31,100,54,20,205,0,1,58,0,59,31,101,112,20,264,74,6,80,344
10/18/2001,FSD,SD,AGL,CE,Towers with Radar,31,86,54,27,198,0,3,36,2,41,31,89,90,29,239,42,24,66,305
10/19/2001,FSD,SD,AGL,CE,Towers with Radar,30,76,42,2,150,0,3,94,2,99,30,79,136,4,249,76,0,76,325
10/20/2001,FSD,SD,AGL,CE,Towers with Radar,20,45,21,0,86,0,2,52,0,54,20,47,73,0,140,58,0,58,198
10/21/2001,FSD,SD,AGL,CE,Towers with Radar,22,28,25,2,77,0,3,56,2,61,22,31,81,4,138,62,0,62,200
10/22/2001,FSD,SD,AGL,CE,Towers with Radar,23,74,63,2,162,0,0,36,1,37,23,74,99,3,199,72,0,72,271
10/23/2001,FSD,SD,AGL,CE,Towers with Radar,31,86,70,8,195,0,0,70,1,71,31,86,140,9,266,114,16,130,396
10/24/2001,FSD,SD,AGL,CE,Towers with Radar,30,84,59,10,183,0,0,11,0,11,30,84,70,10,194,30,10,40,234
10/25/2001,FSD,SD,AGL,CE,Towers with Radar,32,80,50,4,166,0,6,12,0,18,32,86,62,4,184,2,12,14,198
10/26/2001,FSD,SD,AGL,CE,Towers with Radar,30,78,46,31,185,0,6,60,6,72,30,84,106,37,257,132,44,176,433
10/27/2001,FSD,SD,AGL,CE,Towers with Radar,21,42,16,7,86,0,0,45,2,47,21,42,61,9,133,64,12,76,209
10/28/2001,FSD,SD,AGL,CE,Towers with Radar,24,28,19,0,71,0,0,27,0,27,24,28,46,0,98,40,0,40,138
10/29/2001,FSD,SD,AGL,CE,Towers with Radar,26,68,33,2,129,0,2,45,0,47,26,70,78,2,176,46,0,46,222
10/30/2001,FSD,SD,AGL,CE,Towers with Radar,30,89,52,18,189,0,1,49,0,50,30,90,101,18,239,160,24,184,423
10/31/2001,FSD,SD,AGL,CE,Towers with Radar,31,80,45,13,169,0,0,53,0,53,31,80,98,13,222,116,14,130,352
11/01/2001,FSD,SD,AGL,CE,Towers with Radar,30,76,46,14,166,1,0,51,0,52,31,76,97,14,218,88,18,106,324
11/02/2001,FSD,SD,AGL,CE,Towers with Radar,31,74,40,18,163,0,0,71,0,71,31,74,111,18,234,110,40,150,384
11/03/2001,FSD,SD,AGL,CE,Towers with Radar,28,43,19,13,103,0,0,51,1,52,28,43,70,14,155,74,66,140,295
11/04/2001,FSD,SD,AGL,CE,Towers with Radar,22,27,23,7,79,0,0,54,0,54,22,27,77,7,133,2,0,2,135
11/05/2001,FSD,SD,AGL,CE,Towers with Radar,26,78,29,3,136,0,0,65,1,66,26,78,94,4,202,122,0,122,324
11/06/2001,FSD,SD,AGL,CE,Towers with Radar,30,81,59,22,192,0,0,68,0,68,30,81,127,22,260,82,40,122,382
11/07/2001,FSD,SD,AGL,CE,Towers with Radar,41,81,64,3,189,0,0,43,0,43,41,81,107,3,232,120,8,128,360
11/08/2001,FSD,SD,AGL,CE,Towers with Radar,32,77,67,7,183,0,0,59,0,59,32,77,126,7,242,116,0,116,358
11/09/2001,FSD,SD,AGL,CE,Towers with Radar,30,86,43,4,163,0,0,61,0,61,30,86,104,4,224,86,4,90,314
11/10/2001,FSD,SD,AGL,CE,Towers with Radar,23,50,27,0,100,0,0,75,1,76,23,50,102,1,176,102,0,102,278
11/11/2001,FSD,SD,AGL,CE,Towers with Radar,21,34,42,0,97,0,4,51,0,55,21,38,93,0,152,84,0,84,236
11/12/2001,FSD,SD,AGL,CE,Towers with Radar,24,52,41,0,117,0,0,37,0,37,24,52,78,0,154,48,0,48,202
11/13/2001,FSD,SD,AGL,CE,Towers with Radar,31,83,60,2,176,0,0,30,0,30,31,83,90,2,206,70,0,70,276
11/14/2001,FSD,SD,AGL,CE,Towers with Radar,30,80,73,15,198,0,0,30,0,30,30,80,103,15,228,90,22,112,340
11/15/2001,FSD,SD,AGL,CE,Towers with Radar,26,83,54,19,182,0,0,62,0,62,26,83,116,19,244,114,48,162,406
11/16/2001,FSD,SD,AGL,CE,Towers with Radar,30,76,45,12,163,0,0,58,0,58,30,76,103,12,221,140,4,144,365
11/17/2001,FSD,SD,AGL,CE,Towers with Radar,23,49,28,6,106,0,0,65,8,73,23,49,93,14,179,56,44,100,279
11/18/2001,FSD,SD,AGL,CE,Towers with Radar,14,25,15,2,56,6,0,1,0,7,20,25,16,2,63,2,0,2,65
11/19/2001,FSD,SD,AGL,CE,Towers with Radar,24,61,35,7,127,0,0,77,3,80,24,61,112,10,207,108,2,110,317
11/20/2001,FSD,SD,AGL,CE,Towers with Radar,32,80,49,10,171,0,0,60,12,72,32,80,109,22,243,60,16,76,319
11/21/2001,FSD,SD,AGL,CE,Towers with Radar,33,92,52,7,184,0,16,54,0,70,33,108,106,7,254,146,20,166,420
11/22/2001,FSD,SD,AGL,CE,Towers with Radar,12,28,13,0,53,8,0,3,0,11,20,28,16,0,64,0,0,0,64
11/23/2001,FSD,SD,AGL,CE,Towers with Radar,20,47,18,0,85,5,16,0,0,21,25,63,18,0,106,8,0,8,114
11/24/2001,FSD,SD,AGL,CE,Towers with Radar,17,38,9,2,66,11,5,0,0,16,28,43,9,2,82,0,0,0,82
11/25/2001,FSD,SD,AGL,CE,Towers with Radar,15,24,17,1,57,8,0,6,0,14,23,24,23,1,71,10,0,10,81
11/26/2001,FSD,SD,AGL,CE,Towers with Radar,4,8,0,0,12,2,0,0,1,3,6,8,0,1,15,0,0,0,15
11/27/2001,FSD,SD,AGL,CE,Towers with Radar,32,77,33,0,142,0,30,0,0,30,32,107,33,0,172,2,0,2,174
11/28/2001,FSD,SD,AGL,CE,Towers with Radar,36,83,46,4,169,0,4,15,0,19,36,87,61,4,188,26,2,28,216
11/29/2001,FSD,SD,AGL,CE,Towers with Radar,33,95,55,12,195,0,0,7,7,14,33,95,62,19,209,2,0,2,211
11/30/2001,FSD,SD,AGL,CE,Towers with Radar,31,70,24,6,131,0,18,0,0,18,31,88,24,6,149,4,16,20,169
12/01/2001,FSD,SD,AGL,CE,Towers with Radar,25,44,43,6,118,1,13,41,0,55,26,57,84,6,173,58,6,64,237
12/02/2001,FSD,SD,AGL,CE,Towers with Radar,14,32,26,0,72,1,0,36,0,37,15,32,62,0,109,78,0,78,187
12/03/2001,FSD,SD,AGL,CE,Towers with Radar,20,79,43,9,151,0,1,39,1,41,20,80,82,10,192,122,10,132,324
12/04/2001,FSD,SD,AGL,CE,Towers with Radar,12,38,27,1,78,0,0,0,1,1,12,38,27,2,79,0,0,0,79
12/05/2001,FSD,SD,AGL,CE,Towers with Radar,24,91,60,19,194,0,0,22,3,25,24,91,82,22,219,44,50,94,313
12/06/2001,FSD,SD,AGL,CE,Towers with Radar,27,97,58,9,191,0,1,60,1,62,27,98,118,10,253,98,12,110,363
12/07/2001,FSD,SD,AGL,CE,Towers with Radar,22,99,61,3,185,0,1,41,3,45,22,100,102,6,230,56,0,56,286
12/08/2001,FSD,SD,AGL,CE,Towers with Radar,18,45,51,8,122,1,1,65,9,76,19,46,116,17,198,90,20,110,308
12/09/2001,FSD,SD,AGL,CE,Towers with Radar,16,30,27,4,77,0,2,39,3,44,16,32,66,7,121,44,0,44,165
12/10/2001,FSD,SD,AGL,CE,Towers with Radar,19,73,52,1,145,0,1,49,0,50,19,74,101,1,195,38,0,38,233
12/11/2001,FSD,SD,AGL,CE,Towers with Radar,26,93,39,19,177,0,2,22,0,24,26,95,61,19,201,44,10,54,255
12/12/2001,FSD,SD,AGL,CE,Towers with Radar,27,95,46,23,191,0,1,25,0,26,27,96,71,23,217,54,0,54,271
12/13/2001,FSD,SD,AGL,CE,Towers with Radar,28,106,67,19,220,0,0,39,4,43,28,106,106,23,263,122,28,150,413
12/14/2001,FSD,SD,AGL,CE,Towers with Radar,24,91,55,11,181,0,4,52,1,57,24,95,107,12,238,84,32,116,354
12/15/2001,FSD,SD,AGL,CE,Towers with Radar,19,57,24,0,100,0,2,29,0,31,19,59,53,0,131,12,0,12,143
12/16/2001,FSD,SD,AGL,CE,Towers with Radar,16,35,27,3,81,0,2,18,1,21,16,37,45,4,102,80,0,80,182
12/17/2001,FSD,SD,AGL,CE,Towers with Radar,20,78,59,0,157,0,1,44,0,45,20,79,103,0,202,102,0,102,304
12/18/2001,FSD,SD,AGL,CE,Towers with Radar,29,108,58,2,197,0,2,49,0,51,29,110,107,2,248,84,24,108,356
12/19/2001,FSD,SD,AGL,CE,Towers with Radar,27,110,63,13,213,0,0,76,1,77,27,110,139,14,290,112,18,130,420
12/20/2001,FSD,SD,AGL,CE,Towers with Radar,26,104,59,23,212,0,2,58,4,64,26,106,117,27,276,88,28,116,392
12/21/2001,FSD,SD,AGL,CE,Towers with Radar,27,117,45,12,201,0,0,40,3,43,27,117,85,15,244,128,30,158,402
12/22/2001,FSD,SD,AGL,CE,Towers with Radar,17,74,16,2,109,0,0,2,0,2,17,74,18,2,111,0,0,0,111
12/23/2001,FSD,SD,AGL,CE,Towers with Radar,14,37,6,0,57,0,0,5,0,5,14,37,11,0,62,0,0,0,62
12/24/2001,FSD,SD,AGL,CE,Towers with Radar,17,66,12,0,95,0,2,14,0,16,17,68,26,0,111,18,0,18,129
12/25/2001,FSD,SD,AGL,CE,Towers with Radar,12,29,8,0,49,0,0,0,0,0,12,29,8,0,49,4,0,4,53
12/26/2001,FSD,SD,AGL,CE,Towers with Radar,24,97,40,8,169,0,0,22,2,24,24,97,62,10,193,96,0,96,289
12/27/2001,FSD,SD,AGL,CE,Towers with Radar,26,100,29,15,170,0,0,16,1,17,26,100,45,16,187,54,0,54,241
12/28/2001,FSD,SD,AGL,CE,Towers with Radar,24,87,42,23,176,0,0,23,0,23,24,87,65,23,199,44,6,50,249
12/29/2001,FSD,SD,AGL,CE,Towers with Radar,17,54,17,0,88,0,1,34,0,35,17,55,51,0,123,80,0,80,203
12/30/2001,FSD,SD,AGL,CE,Towers with Radar,17,30,21,0,68,0,0,21,0,21,17,30,42,0,89,8,0,8,97
12/31/2001,FSD,SD,AGL,CE,Towers with Radar,17,61,22,0,100,0,2,53,0,55,17,63,75,0,155,146,0,146,301
01/01/2002,FSD,SD,AGL,CE,Towers with Radar,9,34,18,0,61,1,1,4,0,6,10,35,22,0,67,28,0,28,95
01/02/2002,FSD,SD,AGL,CE,Towers with Radar,26,102,49,22,199,0,0,43,1,44,26,102,92,23,243,86,30,116,359
01/03/2002,FSD,SD,AGL,CE,Towers with Radar,25,93,49,15,182,0,2,51,1,54,25,95,100,16,236,48,8,56,292
01/04/2002,FSD,SD,AGL,CE,Towers with Radar,23,85,48,25,181,0,1,50,1,52,23,86,98,26,233,168,46,214,447
01/05/2002,FSD,SD,AGL,CE,Towers with Radar,20,54,19,2,95,0,1,55,1,57,20,55,74,3,152,100,0,100,252
01/06/2002,FSD,SD,AGL,CE,Towers with Radar,16,37,14,2,69,0,2,24,1,27,16,39,38,3,96,32,0,32,128
01/07/2002,FSD,SD,AGL,CE,Towers with Radar,18,77,42,25,162,0,1,62,2,65,18,78,104,27,227,114,32,146,373
01/08/2002,FSD,SD,AGL,CE,Towers with Radar,23,98,63,22,206,0,1,71,3,75,23,99,134,25,281,68,38,106,387
01/09/2002,FSD,SD,AGL,CE,Towers with Radar,27,94,51,19,191,0,0,44,4,48,27,94,95,23,239,146,46,192,431
01/10/2002,FSD,SD,AGL,CE,Towers with Radar,24,99,57,32,212,0,2,41,1,44,24,101,98,33,256,94,12,106,362
01/11/2002,FSD,SD,AGL,CE,Towers with Radar,26,92,47,23,188,0,1,52,0,53,26,93,99,23,241,66,40,106,347
01/12/2002,FSD,SD,AGL,CE,Towers with Radar,18,50,36,17,121,0,3,72,2,77,18,53,108,19,198,168,30,198,396
01/13/2002,FSD,SD,AGL,CE,Towers with Radar,16,36,5,0,57,0,0,1,0,1,16,36,6,0,58,18,0,18,76
01/14/2002,FSD,SD,AGL,CE,Towers with Radar,16,82,26,21,145,0,1,5,0,6,16,83,31,21,151,14,28,42,193
01/15/2002,FSD,SD,AGL,CE,Towers with Radar,27,98,68,23,216,0,0,35,2,37,27,98,103,25,253,42,20,62,315
01/16/2002,FSD,SD,AGL,CE,Towers with Radar,28,87,62,34,211,0,0,33,2,35,28,87,95,36,246,82,52,134,380
01/17/2002,FSD,SD,AGL,CE,Towers with Radar,24,105,46,17,192,0,1,43,1,45,24,106,89,18,237,64,4,68,305
01/18/2002,FSD,SD,AGL,CE,Towers with Radar,24,102,51,2,179,0,1,45,1,47,24,103,96,3,226,72,0,72,298
01/19/2002,FSD,SD,AGL,CE,Towers with Radar,19,44,28,0,91,0,0,39,0,39,19,44,67,0,130,90,0,90,220
01/20/2002,FSD,SD,AGL,CE,Towers with Radar,12,38,22,0,72,6,0,39,0,45,18,38,61,0,117,74,0,74,191
01/21/2002,FSD,SD,AGL,CE,Towers with Radar,17,76,25,0,118,0,0,64,0,64,17,76,89,0,182,104,0,104,286
01/22/2002,FSD,SD,AGL,CE,Towers with Radar,26,88,61,8,183,0,0,59,0,59,26,88,120,8,242,100,28,128,370
01/23/2002,FSD,SD,AGL,CE,Towers with Radar,25,92,64,25,206,0,0,35,0,35,25,92,99,25,241,90,30,120,361
01/24/2002,FSD,SD,AGL,CE,Towers with Radar,27,87,50,19,183,0,0,57,6,63,27,87,107,25,246,100,28,128,374
01/25/2002,FSD,SD,AGL,CE,Towers with Radar,26,94,40,17,177,0,2,50,2,54,26,96,90,19,231,116,0,116,347
01/26/2002,FSD,SD,AGL,CE,Towers with Radar,17,47,24,10,98,0,1,92,4,97,17,48,116,14,195,132,16,148,343
01/27/2002,FSD,SD,AGL,CE,Towers with Radar,18,43,13,1,75,0,0,14,0,14,18,43,27,1,89,36,0,36,125
01/28/2002,FSD,SD,AGL,CE,Towers with Radar,20,74,42,2,138,0,0,0,0,0,20,74,42,2,138,0,0,0,138
01/29/2002,FSD,SD,AGL,CE,Towers with Radar,26,108,41,0,175,0,3,10,0,13,26,111,51,0,188,18,0,18,206
01/30/2002,FSD,SD,AGL,CE,Towers with Radar,23,99,55,43,220,0,2,47,4,53,23,101,102,47,273,132,82,214,487
01/31/2002,FSD,SD,AGL,CE,Towers with Radar,29,101,54,2,186,0,0,13,0,13,29,101,67,2,199,56,0,56,255
02/01/2002,FSD,SD,AGL,CE,Towers with Radar,26,90,53,12,181,1,1,61,1,64,27,91,114,13,245,164,14,178,423
02/02/2002,FSD,SD,AGL,CE,Towers with Radar,16,51,18,15,100,1,5,32,0,38,17,56,50,15,138,86,20,106,244
02/03/2002,FSD,SD,AGL,CE,Towers with Radar,17,32,12,4,65,0,5,14,0,19,17,37,26,4,84,22,0,22,106
02/04/2002,FSD,SD,AGL,CE,Towers with Radar,20,77,54,15,166,0,1,28,0,29,20,78,82,15,195,30,4,34,229
02/05/2002,FSD,SD,AGL,CE,Towers with Radar,26,100,52,18,196,0,1,52,0,53,26,101,104,18,249,110,8,118,367
02/06/2002,FSD,SD,AGL,CE,Towers with Radar,26,93,50,25,194,0,1,56,1,58,26,94,106,26,252,106,64,170,422
02/07/2002,FSD,SD,AGL,CE,Towers with Radar,29,94,68,18,209,0,1,54,0,55,29,95,122,18,264,96,18,114,378
02/08/2002,FSD,SD,AGL,CE,Towers with Radar,23,85,47,6,161,0,0,56,0,56,23,85,103,6,217,72,12,84,301
02/09/2002,FSD,SD,AGL,CE,Towers with Radar,15,50,6,0,71,0,2,0,2,4,15,52,6,2,75,48,0,48,123
02/10/2002,FSD,SD,AGL,CE,Towers with Radar,19,35,17,0,71,0,0,0,0,0,19,35,17,0,71,0,0,0,71
02/11/2002,FSD,SD,AGL,CE,Towers with Radar,20,73,30,3,126,0,4,16,1,21,20,77,46,4,147,4,4,8,155
02/12/2002,FSD,SD,AGL,CE,Towers with Radar,25,97,47,0,169,0,0,31,0,31,25,97,78,0,200,34,0,34,234
02/13/2002,FSD,SD,AGL,CE,Towers with Radar,25,101,56,14,196,0,0,70,4,74,25,101,126,18,270,80,44,124,394
02/14/2002,FSD,SD,AGL,CE,Towers with Radar,32,102,48,14,196,0,0,72,2,74,32,102,120,16,270,64,16,80,350
02/15/2002,FSD,SD,AGL,CE,Towers with Radar,24,96,46,17,183,0,1,51,1,53,24,97,97,18,236,56,24,80,316
02/16/2002,FSD,SD,AGL,CE,Towers with Radar,17,60,19,9,105,0,2,67,2,71,17,62,86,11,176,26,0,26,202
02/17/2002,FSD,SD,AGL,CE,Towers with Radar,17,33,33,0,83,0,5,35,0,40,17,38,68,0,123,0,0,0,123
02/18/2002,FSD,SD,AGL,CE,Towers with Radar,18,67,42,0,127,0,5,42,0,47,18,72,84,0,174,70,0,70,244
02/19/2002,FSD,SD,AGL,CE,Towers with Radar,26,104,72,11,213,0,0,3,0,3,26,104,75,11,216,0,12,12,228
02/20/2002,FSD,SD,AGL,CE,Towers with Radar,25,101,44,4,174,0,0,26,4,30,25,101,70,8,204,56,16,72,276
02/21/2002,FSD,SD,AGL,CE,Towers with Radar,26,109,67,2,204,0,1,81,5,87,26,110,148,7,291,122,0,122,413
02/22/2002,FSD,SD,AGL,CE,Towers with Radar,22,88,49,4,163,0,1,63,2,66,22,89,112,6,229,178,0,178,407
02/23/2002,FSD,SD,AGL,CE,Towers with Radar,17,60,26,0,103,0,0,61,2,63,17,60,87,2,166,68,0,68,234
02/24/2002,FSD,SD,AGL,CE,Towers with Radar,18,35,15,2,70,0,0,0,0,0,18,35,15,2,70,0,0,0,70
02/25/2002,FSD,SD,AGL,CE,Towers with Radar,20,78,55,6,159,0,0,9,0,9,20,78,64,6,168,10,12,22,190
02/26/2002,FSD,SD,AGL,CE,Towers with Radar,25,99,62,9,195,0,0,20,0,20,25,99,82,9,215,32,2,34,249
02/27/2002,FSD,SD,AGL,CE,Towers with Radar,26,97,65,0,188,0,0,56,0,56,26,97,121,0,244,56,0,56,300
02/28/2002,FSD,SD,AGL,CE,Towers with Radar,27,105,40,1,173,0,2,48,0,50,27,107,88,1,223,98,0,98,321
03/01/2002,FSD,SD,AGL,CE,Towers with Radar,23,96,38,13,170,1,1,20,0,22,24,97,58,13,192,58,0,58,250
03/02/2002,FSD,SD,AGL,CE,Towers with Radar,17,47,20,7,91,0,7,34,0,41,17,54,54,7,132,114,0,114,246
03/03/2002,FSD,SD,AGL,CE,Towers with Radar,17,34,20,5,76,1,3,24,0,28,18,37,44,5,104,36,0,36,140
03/04/2002,FSD,SD,AGL,CE,Towers with Radar,21,87,30,4,142,1,1,28,0,30,22,88,58,4,172,30,2,32,204
03/05/2002,FSD,SD,AGL,CE,Towers with Radar,25,102,46,18,191,1,1,59,0,61,26,103,105,18,252,104,0,104,356
03/06/2002,FSD,SD,AGL,CE,Towers with Radar,25,100,49,15,189,0,1,27,0,28,25,101,76,15,217,56,0,56,273
03/07/2002,FSD,SD,AGL,CE,Towers with Radar,24,83,31,0,138,1,1,3,0,5,25,84,34,0,143,20,0,20,163
