01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
05/14/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,58,14,19,110,0,0,7,5,12,19,58,21,24,122,4,0,4,126
05/15/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,37,33,11,101,0,1,47,9,57,20,38,80,20,158,60,32,92,250
05/16/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,65,37,23,146,0,4,19,0,23,21,69,56,23,169,38,14,52,221
05/17/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,1,29,0,30,0,0,0,0,0,0,1,29,0,30,24,0,24,54
05/18/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,99,62,28,215,0,3,23,0,26,26,102,85,28,241,56,10,66,307
05/19/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,74,56,16,175,0,3,73,1,77,29,77,129,17,252,110,0,110,362
05/20/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,89,63,6,188,0,6,54,8,68,30,95,117,14,256,172,2,174,430
05/21/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,60,17,4,99,0,2,16,2,20,18,62,33,6,119,14,0,14,133
05/22/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,17,0,17,0,0,32,0,32,4,0,4,36
05/23/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,64,60,0,146,0,6,81,0,87,22,70,141,0,233,114,0,114,347
05/24/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,87,60,14,190,0,1,42,0,43,29,88,102,14,233,54,6,60,293
05/25/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,100,77,14,217,0,0,6,0,6,26,100,83,14,223,52,4,56,279
05/26/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,95,65,5,193,0,5,39,0,44,28,100,104,5,237,44,0,44,281
05/27/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,90,37,7,164,0,7,35,1,43,30,97,72,8,207,74,6,80,287
05/28/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,59,27,2,105,0,1,51,0,52,17,60,78,2,157,94,0,94,251
05/29/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,41,13,0,70,0,1,25,0,26,16,42,38,0,96,48,0,48,144
05/30/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,51,21,0,86,0,13,54,0,67,14,64,75,0,153,54,0,54,207
05/31/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,80,43,2,145,0,1,25,0,26,20,81,68,2,171,24,0,24,195
06/01/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,93,69,1,189,0,0,20,0,20,26,93,89,1,209,34,0,34,243
06/02/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,94,73,2,200,0,2,37,0,39,31,96,110,2,239,104,4,108,347
06/03/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,90,47,0,166,0,0,11,0,11,29,90,58,0,177,40,0,40,217
06/04/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,55,19,4,95,0,2,14,0,16,17,57,33,4,111,54,0,54,165
06/05/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,42,18,0,80,0,0,12,0,12,20,42,30,0,92,32,0,32,124
06/06/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,73,35,0,129,0,6,37,0,43,21,79,72,0,172,72,0,72,244
06/07/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,80,47,0,156,0,2,32,0,34,29,82,79,0,190,60,0,60,250
06/08/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,95,49,5,175,0,2,34,0,36,26,97,83,5,211,56,14,70,281
06/09/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,90,71,0,184,0,3,28,1,32,23,93,99,1,216,44,0,44,260
06/10/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,104,55,18,201,0,1,24,1,26,24,105,79,19,227,44,4,48,275
06/11/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,60,19,1,93,0,0,12,2,14,13,60,31,3,107,20,0,20,127
06/12/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,41,24,7,87,0,3,27,2,32,15,44,51,9,119,72,0,72,191
06/13/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,80,44,1,143,0,1,8,2,11,18,81,52,3,154,4,0,4,158
06/14/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,113,79,1,218,0,5,38,0,43,25,118,117,1,261,18,0,18,279
06/15/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,98,77,1,199,0,1,55,0,56,23,99,132,1,255,114,0,114,369
06/16/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,102,70,13,210,0,4,51,0,55,25,106,121,13,265,78,28,106,371
06/17/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,90,49,12,173,0,4,57,0,61,22,94,106,12,234,130,8,138,372
06/18/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,66,24,0,103,0,0,36,0,36,13,66,60,0,139,74,0,74,213
06/19/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,37,11,2,65,0,0,27,0,27,15,37,38,2,92,18,4,22,114
06/20/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,78,53,0,156,0,4,40,0,44,25,82,93,0,200,52,0,52,252
06/21/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,111,60,4,195,0,5,39,1,45,20,116,99,5,240,94,4,98,338
06/22/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,103,70,10,204,0,9,65,0,74,21,112,135,10,278,82,8,90,368
06/23/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,93,68,8,191,0,5,39,0,44,22,98,107,8,235,78,16,94,329
06/24/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,99,69,9,202,0,4,50,0,54,25,103,119,9,256,60,0,60,316
06/25/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,47,55,7,122,0,1,34,2,37,13,48,89,9,159,82,18,100,259
06/26/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,47,31,0,92,0,0,34,2,36,14,47,65,2,128,52,0,52,180
06/27/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,0,50,0,50,0,0,0,0,0,0,0,50,0,50,60,22,82,132
06/28/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,93,73,13,203,0,5,58,0,63,24,98,131,13,266,58,26,84,350
06/29/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,104,65,11,202,0,3,46,1,50,22,107,111,12,252,58,16,74,326
06/30/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,93,72,14,203,0,4,41,1,46,24,97,113,15,249,30,6,36,285
07/01/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,93,54,0,170,0,7,72,0,79,23,100,126,0,249,154,0,154,403
07/02/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,67,27,0,105,0,3,55,0,58,11,70,82,0,163,96,0,96,259
07/03/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,1,26,0,0,7,0,7,0,2,30,1,33,32,0,32,65
07/04/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,41,17,0,72,0,2,51,0,53,14,43,68,0,125,6,0,6,131
07/05/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,80,71,4,171,0,5,39,2,46,16,85,110,6,217,36,40,76,293
07/06/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,84,58,13,177,0,3,50,1,54,22,87,108,14,231,40,4,44,275
07/07/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,86,61,13,184,0,1,43,0,44,24,87,104,13,228,46,0,46,274
07/08/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,93,61,6,184,0,5,40,0,45,24,98,101,6,229,52,2,54,283
07/09/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,55,24,0,92,0,3,47,3,53,13,58,71,3,145,70,0,70,215
07/10/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,43,20,0,79,0,1,23,0,24,16,44,43,0,103,46,0,46,149
07/11/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,65,69,0,152,0,2,35,0,37,18,67,104,0,189,46,0,46,235
07/12/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,96,75,18,210,0,1,63,0,64,21,97,138,18,274,72,36,108,382
07/13/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,94,64,15,194,0,6,40,1,47,21,100,104,16,241,44,28,72,313
07/14/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,98,73,15,211,0,2,46,2,50,25,100,119,17,261,60,24,84,345
07/15/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,91,45,16,173,0,3,41,1,45,21,94,86,17,218,46,10,56,274
07/16/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,53,36,0,104,0,0,47,0,47,15,53,83,0,151,102,0,102,253
07/17/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,55,23,0,92,0,0,20,0,20,14,55,43,0,112,28,0,28,140
07/18/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,68,65,2,147,0,0,55,0,55,12,68,120,2,202,136,2,138,340
07/19/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,91,71,19,201,0,2,55,0,57,20,93,126,19,258,72,54,126,384
07/20/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,94,97,18,230,0,8,51,0,59,21,102,148,18,289,114,34,148,437
07/21/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,3,46,0,0,49,0,0,0,0,0,3,46,0,0,49,46,30,76,125
07/22/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,101,63,13,199,0,2,60,0,62,22,103,123,13,261,74,2,76,337
07/23/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,55,26,0,98,0,0,58,0,58,17,55,84,0,156,66,0,66,222
07/24/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,48,23,0,84,0,0,37,0,37,13,48,60,0,121,26,0,26,147
07/25/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,96,51,0,168,0,0,21,0,21,21,96,72,0,189,36,0,36,225
07/26/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,85,82,14,204,0,0,65,4,69,23,85,147,18,273,62,26,88,361
07/27/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,102,45,16,183,0,7,73,7,87,20,109,118,23,270,110,16,126,396
07/28/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,83,56,15,175,0,10,65,5,80,21,93,121,20,255,68,28,96,351
07/29/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,93,55,18,190,0,6,50,1,57,24,99,105,19,247,64,6,70,317
07/30/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,59,18,0,93,0,0,44,3,47,16,59,62,3,140,116,16,132,272
07/31/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,41,34,0,75,0,1,51,1,53,0,42,85,1,128,34,0,34,162
08/01/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,78,64,0,157,0,2,38,0,40,15,80,102,0,197,50,0,50,247
08/02/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,87,65,14,187,0,4,52,1,57,21,91,117,15,244,76,26,102,346
08/03/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,110,48,18,196,0,6,26,0,32,20,116,74,18,228,4,48,52,280
08/04/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,97,75,13,205,0,2,38,0,40,20,99,113,13,245,48,24,72,317
08/05/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,103,53,16,191,0,6,67,0,73,19,109,120,16,264,50,38,88,352
08/06/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,57,26,3,98,0,4,36,5,45,12,61,62,8,143,72,0,72,215
08/07/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,53,16,0,87,0,0,28,0,28,18,53,44,0,115,26,0,26,141
08/08/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,79,64,4,171,0,42,3,0,45,24,121,67,4,216,48,18,66,282
08/09/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,89,60,7,185,0,6,29,1,36,29,95,89,8,221,52,12,64,285
08/10/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,90,46,18,176,0,3,28,4,35,22,93,74,22,211,46,24,70,281
08/11/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,100,66,21,209,0,0,15,1,16,22,100,81,22,225,24,10,34,259
08/12/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,87,39,13,168,0,2,67,4,73,29,89,106,17,241,50,32,82,323
08/13/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,57,18,1,91,0,0,16,24,40,15,57,34,25,131,14,8,22,153
08/14/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,39,22,1,80,0,1,26,17,44,18,40,48,18,124,52,8,60,184
08/15/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,8,55,0,63,0,0,6,0,6,0,8,61,0,69,78,0,78,147
08/16/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,102,74,19,216,0,2,60,3,65,21,104,134,22,281,44,32,76,357
08/17/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,97,74,21,214,0,1,31,0,32,22,98,105,21,246,62,22,84,330
08/18/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,87,71,15,195,0,3,62,0,65,22,90,133,15,260,76,30,106,366
08/19/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,101,49,18,190,0,2,44,0,46,22,103,93,18,236,102,46,148,384
08/20/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,61,21,5,100,0,0,137,0,137,13,61,158,5,237,162,4,166,403
08/21/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,34,28,5,81,0,0,37,10,47,14,34,65,15,128,50,32,82,210
08/22/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,4,38,0,42,0,0,0,0,0,0,4,38,0,42,56,8,64,106
08/23/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,85,54,7,170,0,6,36,1,43,24,91,90,8,213,50,14,64,277
08/24/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,96,73,12,205,0,1,18,5,24,24,97,91,17,229,36,32,68,297
08/25/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,106,81,10,224,0,0,2,0,2,27,106,83,10,226,18,0,18,244
08/26/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,99,23,26,175,0,2,58,1,61,27,101,81,27,236,64,30,94,330
08/27/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,49,26,14,103,0,0,55,7,62,14,49,81,21,165,84,78,162,327
08/28/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,37,17,4,76,0,0,48,0,48,18,37,65,4,124,102,0,102,226
08/29/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,67,81,2,168,0,0,57,0,57,18,67,138,2,225,104,0,104,329
08/30/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,92,66,15,197,0,5,78,1,84,24,97,144,16,281,44,12,56,337
08/31/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,90,58,23,195,0,7,38,6,51,24,97,96,29,246,20,36,56,302
09/01/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,87,63,21,193,0,4,60,1,65,22,91,123,22,258,74,20,94,352
09/02/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,98,32,17,177,0,12,71,21,104,30,110,103,38,281,94,20,114,395
09/03/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,70,18,1,108,0,1,32,0,33,19,71,50,1,141,16,0,16,157
09/04/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,15,0,15,0,0,26,0,26,8,0,8,34
09/05/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,2,23,0,0,18,0,18,0,7,32,2,41,0,12,12,53
09/06/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,71,40,2,130,0,2,31,0,33,17,73,71,2,163,34,0,34,197
09/07/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,97,93,8,222,0,0,33,0,33,24,97,126,8,255,78,4,82,337
09/08/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,88,59,15,188,0,0,26,3,29,26,88,85,18,217,22,6,28,245
09/09/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,87,52,18,181,0,1,31,0,32,24,88,83,18,213,38,26,64,277
09/10/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,76,16,0,112,0,0,24,2,26,20,76,40,2,138,62,0,62,200
09/11/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,45,23,2,85,0,0,20,0,20,15,45,43,2,105,16,0,16,121
09/12/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,64,48,0,130,0,3,6,0,9,18,67,54,0,139,26,6,32,171
09/13/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,95,73,21,211,0,0,51,0,51,22,95,124,21,262,76,18,94,356
09/14/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,86,76,27,212,0,3,57,2,62,23,89,133,29,274,42,14,56,330
09/15/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,92,58,13,188,0,9,58,2,69,25,101,116,15,257,76,10,86,343
09/16/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,86,36,11,160,0,5,40,5,50,27,91,76,16,210,6,8,14,224
09/17/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,56,11,0,82,0,0,12,5,17,15,56,23,5,99,10,0,10,109
09/18/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,40,31,0,87,0,0,39,0,39,16,40,70,0,126,46,2,48,174
09/19/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,18,47,0,65,0,0,3,0,3,0,18,50,0,68,0,18,18,86
09/20/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,89,68,17,195,0,4,68,0,72,21,93,136,17,267,64,16,80,347
09/21/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,95,58,19,206,0,3,55,0,58,34,98,113,19,264,66,38,104,368
09/22/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,99,72,42,239,0,3,51,1,55,26,102,123,43,294,78,96,174,468
09/23/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,89,51,2,166,0,3,53,0,56,24,92,104,2,222,50,0,50,272
09/24/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,60,14,0,89,0,0,9,0,9,15,60,23,0,98,0,0,0,98
09/25/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,44,24,0,84,0,0,0,0,0,16,44,24,0,84,4,0,4,88
09/26/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,65,62,0,146,0,2,53,0,55,19,67,115,0,201,54,3,57,258
09/27/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,90,67,9,191,0,5,53,0,58,25,95,120,9,249,70,10,80,329
09/28/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,94,51,0,167,0,0,23,0,23,22,94,74,0,190,80,0,80,270
09/29/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,82,66,1,175,0,6,42,2,50,26,88,108,3,225,56,0,56,281
09/30/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,93,46,2,168,0,8,59,0,67,27,101,105,2,235,48,0,48,283
10/01/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,48,22,10,93,0,7,40,2,49,13,55,62,12,142,26,16,42,184
10/02/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,41,18,8,87,0,0,13,0,13,20,41,31,8,100,56,0,56,156
10/03/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,16,41,0,57,0,0,0,0,0,0,16,41,0,57,16,2,18,75
10/04/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,122,76,7,238,0,0,4,0,4,33,122,80,7,242,38,2,40,282
10/05/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,91,58,10,180,0,1,21,0,22,21,92,79,10,202,52,0,52,254
10/06/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,96,85,6,210,0,0,20,0,20,23,96,105,6,230,18,0,18,248
10/07/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,92,45,5,164,0,2,38,0,40,22,94,83,5,204,66,6,72,276
10/08/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,50,43,0,106,0,0,63,0,63,13,50,106,0,169,80,0,80,249
10/09/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,52,40,5,111,0,1,24,0,25,14,53,64,5,136,44,0,44,180
10/10/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,63,63,7,146,0,9,34,2,45,13,72,97,9,191,132,0,132,323
10/11/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,91,74,6,190,0,2,51,1,54,19,93,125,7,244,38,8,46,290
10/12/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,102,65,7,195,0,0,14,0,14,21,102,79,7,209,48,8,56,265
10/13/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,103,71,13,212,0,1,48,5,54,25,104,119,18,266,76,12,88,354
10/14/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,98,43,17,191,19,6,74,0,99,52,104,117,17,290,98,32,130,420
10/15/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,54,13,0,80,0,3,66,0,69,13,57,79,0,149,50,0,50,199
10/16/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,42,18,0,74,0,0,32,0,32,14,42,50,0,106,28,0,28,134
10/17/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,6,54,0,60,0,0,1,0,1,0,6,55,0,61,34,24,58,119
10/18/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,93,67,18,201,0,3,48,0,51,23,96,115,18,252,54,14,68,320
10/19/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,89,70,16,199,0,4,40,0,44,24,93,110,16,243,56,4,60,303
10/20/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,99,82,23,228,0,2,52,1,55,24,101,134,24,283,44,8,52,335
10/21/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,105,49,0,179,0,1,51,2,54,25,106,100,2,233,114,0,114,347
10/22/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,63,20,3,98,0,1,21,6,28,12,64,41,9,126,20,4,24,150
10/23/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,36,36,0,91,0,0,9,0,9,19,36,45,0,100,90,0,90,190
10/24/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,71,46,0,134,0,0,49,0,49,17,71,95,0,183,66,0,66,249
10/25/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,98,56,20,195,0,4,50,1,55,21,102,106,21,250,78,12,90,340
10/26/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,87,66,14,193,0,5,39,0,44,26,92,105,14,237,30,4,34,271
10/27/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,97,98,22,241,0,6,65,0,71,24,103,163,22,312,70,22,92,404
10/28/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,97,32,18,179,0,2,47,2,51,32,99,79,20,230,62,36,98,328
10/29/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,63,20,2,99,0,7,38,1,46,14,70,58,3,145,48,0,48,193
10/30/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,43,28,4,89,0,1,28,1,30,14,44,56,5,119,74,4,78,197
10/31/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,8,34,0,42,0,0,0,0,0,0,8,34,0,42,62,14,76,118
11/01/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,96,47,14,183,0,10,45,5,60,26,106,92,19,243,76,20,96,339
11/02/2005,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,91,60,17,193,0,4,34,3,41,25,95,94,20,234,50,4,54,288
