01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
09/28/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,74,51,0,156,0,3,50,5,58,31,77,101,5,214,22,4,26,240
09/29/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,35,14,0,72,0,2,21,0,23,23,37,35,0,95,12,0,12,107
09/30/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,26,18,0,64,0,0,3,0,3,20,26,21,0,67,0,0,0,67
10/01/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,53,46,0,124,0,12,42,0,54,25,65,88,0,178,32,0,32,210
10/02/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,93,41,13,178,0,9,13,0,22,31,102,54,13,200,12,34,46,246
10/03/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,85,55,13,183,0,7,24,0,31,30,92,79,13,214,8,28,36,250
10/04/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,77,57,14,178,0,0,52,0,52,30,77,109,14,230,54,22,76,306
10/05/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,89,35,13,171,0,3,34,0,37,34,92,69,13,208,62,0,62,270
10/06/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,34,13,4,73,0,0,23,4,27,22,34,36,8,100,38,10,48,148
10/07/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,24,23,0,67,0,0,1,0,1,20,24,24,0,68,20,0,20,88
10/08/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,55,52,0,132,0,1,37,2,40,25,56,89,2,172,44,0,44,216
10/09/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,89,59,0,177,0,11,36,1,48,29,100,95,1,225,20,0,20,245
10/10/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,84,64,21,199,0,0,43,10,53,30,84,107,31,252,20,30,50,302
10/11/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,80,73,14,198,0,6,36,6,48,31,86,109,20,246,62,28,90,336
10/12/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,80,39,11,162,0,3,49,2,54,32,83,88,13,216,26,12,38,254
10/13/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,47,28,20,117,0,4,16,2,22,22,51,44,22,139,18,0,18,157
10/14/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,32,16,9,79,0,0,0,0,0,22,32,16,9,79,0,0,0,79
10/15/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/16/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,87,73,13,203,0,0,0,0,0,30,87,73,13,203,22,0,22,225
10/17/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,94,89,1,218,0,0,1,0,1,34,94,90,1,219,0,12,12,231
10/18/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,80,86,4,199,0,0,1,0,1,29,80,87,4,200,2,0,2,202
10/19/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,80,47,2,163,0,2,23,0,25,34,82,70,2,188,12,0,12,200
10/20/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,36,11,0,67,0,2,55,1,58,20,38,66,1,125,56,0,56,181
10/21/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,29,31,3,83,0,0,12,3,15,20,29,43,6,98,8,0,8,106
10/22/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,70,45,22,161,0,4,37,1,42,24,74,82,23,203,80,14,94,297
10/23/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,83,53,22,190,0,2,50,1,53,32,85,103,23,243,26,18,44,287
10/24/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,96,97,22,244,0,7,53,1,61,29,103,150,23,305,54,10,64,369
10/25/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,88,46,20,188,0,2,45,0,47,34,90,91,20,235,50,0,50,285
10/26/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,86,81,1,201,0,6,50,0,56,33,92,131,1,257,52,6,58,315
10/27/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,46,20,0,86,0,3,38,1,42,20,49,58,1,128,26,0,26,154
10/28/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,31,30,0,87,0,2,21,0,23,26,33,51,0,110,24,0,24,134
10/29/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,66,43,0,135,0,0,36,0,36,26,66,79,0,171,26,0,26,197
10/30/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,79,42,16,168,0,9,45,1,55,31,88,87,17,223,18,18,36,259
10/31/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,76,47,12,164,0,3,25,0,28,29,79,72,12,192,12,4,16,208
11/01/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,83,46,21,186,0,3,40,0,43,36,86,86,21,229,16,4,20,249
11/02/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,77,32,26,169,0,7,27,0,34,34,84,59,26,203,20,22,42,245
11/03/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,40,24,26,108,0,2,18,9,29,18,42,42,35,137,34,32,66,203
11/04/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,33,19,11,85,0,0,25,2,27,22,33,44,13,112,14,0,14,126
11/05/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,65,55,2,145,0,2,16,2,20,23,67,71,4,165,28,0,28,193
11/06/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,77,56,19,178,0,9,37,0,46,26,86,93,19,224,34,14,48,272
11/07/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,86,59,21,196,0,11,47,2,60,30,97,106,23,256,18,16,34,290
11/08/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,90,72,21,214,0,0,21,0,21,31,90,93,21,235,8,2,10,245
11/09/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,87,44,20,186,0,2,32,0,34,35,89,76,20,220,4,6,10,230
11/10/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,42,22,0,84,0,5,39,2,46,20,47,61,2,130,32,0,32,162
11/11/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,37,19,0,78,0,0,36,0,36,22,37,55,0,114,44,0,44,158
11/12/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,61,49,5,139,0,1,28,1,30,24,62,77,6,169,28,2,30,199
11/13/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,97,47,0,170,0,11,30,6,47,26,108,77,6,217,20,0,20,237
11/14/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,85,50,1,168,0,3,27,13,43,32,88,77,14,211,20,0,20,231
11/15/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,96,48,18,194,0,10,27,2,39,32,106,75,20,233,18,20,38,271
11/16/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,84,53,18,183,0,5,53,2,60,28,89,106,20,243,68,16,84,327
11/17/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,40,25,0,87,0,3,21,0,24,22,43,46,0,111,16,0,16,127
11/18/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,31,30,0,84,0,0,0,0,0,23,31,30,0,84,0,0,0,84
11/19/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,77,47,16,162,0,6,18,1,25,22,83,65,17,187,24,34,58,245
11/20/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,93,59,19,196,0,2,16,3,21,25,95,75,22,217,8,0,8,225
11/21/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,90,28,12,167,0,6,6,0,12,37,96,34,12,179,0,12,12,191
11/22/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,28,3,0,47,0,1,8,0,9,16,29,11,0,56,0,0,0,56
11/23/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,79,17,4,127,0,7,37,8,52,27,86,54,12,179,68,18,86,265
11/24/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,46,19,0,86,0,2,23,1,26,21,48,42,1,112,30,0,30,142
11/25/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,32,19,0,73,0,0,21,0,21,22,32,40,0,94,32,0,32,126
11/26/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,71,46,1,141,0,0,38,0,38,23,71,84,1,179,36,2,38,217
11/27/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,91,56,14,189,0,3,21,0,24,28,94,77,14,213,10,8,18,231
11/28/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,82,58,16,188,0,12,15,0,27,32,94,73,16,215,14,34,48,263
11/29/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,90,66,16,203,0,1,28,0,29,31,91,94,16,232,40,6,46,278
11/30/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,81,51,3,165,0,4,35,0,39,30,85,86,3,204,68,4,72,276
12/01/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,27,2,0,45,0,0,0,0,0,16,27,2,0,45,0,0,0,45
12/02/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,34,15,0,70,0,6,10,0,16,21,40,25,0,86,2,0,2,88
12/03/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,70,50,0,146,0,3,28,2,33,26,73,78,2,179,10,16,26,205
12/04/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,100,48,9,180,0,2,15,0,17,23,102,63,9,197,14,0,14,211
12/05/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,90,63,22,199,0,3,21,3,27,24,93,84,25,226,28,20,48,274
12/06/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,92,57,18,197,0,4,4,0,8,30,96,61,18,205,14,18,32,237
12/07/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,90,88,16,221,0,6,64,5,75,27,96,152,21,296,60,24,84,380
12/08/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,44,8,3,76,0,2,8,3,13,21,46,16,6,89,44,0,44,133
12/09/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,33,15,0,67,0,3,6,2,11,19,36,21,2,78,0,0,0,78
12/10/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,81,43,19,164,0,2,23,3,28,21,83,66,22,192,48,8,56,248
12/11/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,98,39,20,184,0,7,18,25,50,27,105,57,45,234,16,0,16,250
12/12/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,90,54,20,196,0,4,30,10,44,32,94,84,30,240,22,28,50,290
12/13/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,91,48,29,198,0,4,38,5,47,30,95,86,34,245,4,40,44,289
12/14/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,91,41,0,159,0,6,45,3,54,27,97,86,3,213,40,0,40,253
12/15/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,50,25,0,96,0,0,25,2,27,21,50,50,2,123,20,0,20,143
12/16/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,37,15,0,70,0,4,18,2,24,18,41,33,2,94,32,18,50,144
12/17/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,70,48,15,157,0,0,32,1,33,24,70,80,16,190,30,20,50,240
12/18/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,87,52,10,177,0,8,34,0,42,28,95,86,10,219,24,2,26,245
12/19/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,96,56,19,203,0,1,36,1,38,32,97,92,20,241,22,38,60,301
12/20/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,113,45,1,187,0,1,17,0,18,28,114,62,1,205,0,0,0,205
12/21/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,109,30,10,180,0,4,12,1,17,31,113,42,11,197,48,30,78,275
12/22/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,58,17,0,101,0,6,15,0,21,26,64,32,0,122,34,0,34,156
12/23/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,46,22,0,101,0,0,15,0,15,33,46,37,0,116,12,0,12,128
12/24/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,77,9,0,104,0,0,2,0,2,18,77,11,0,106,0,0,0,106
12/25/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,28,4,0,42,0,0,0,0,0,10,28,4,0,42,0,0,0,42
12/26/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,62,15,0,97,0,0,0,0,0,20,62,15,0,97,36,0,36,133
12/27/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,97,18,1,147,0,0,0,0,0,31,97,18,1,147,0,0,0,147
12/28/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,88,18,0,132,0,0,2,0,2,26,88,20,0,134,18,0,18,152
12/29/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,53,12,0,84,0,0,0,0,0,19,53,12,0,84,0,0,0,84
12/30/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,33,18,0,69,0,3,23,0,26,18,36,41,0,95,32,0,32,127
12/31/2007,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,67,33,4,124,0,2,21,0,23,20,69,54,4,147,46,16,62,209
01/01/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,34,4,0,49,0,0,0,0,0,11,34,4,0,49,22,0,22,71
01/02/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,83,36,16,166,0,8,31,0,39,31,91,67,16,205,12,40,52,257
01/03/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,91,35,28,186,0,1,30,0,31,32,92,65,28,217,4,48,52,269
01/04/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,83,39,13,163,0,4,33,5,42,28,87,72,18,205,12,40,52,257
01/05/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,49,19,17,105,0,0,17,4,21,20,49,36,21,126,48,64,112,238
01/06/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,37,28,11,96,0,1,36,3,40,20,38,64,14,136,72,10,82,218
01/07/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,66,72,0,163,0,1,34,0,35,25,67,106,0,198,64,0,64,262
01/08/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,81,55,32,193,0,3,22,3,28,25,84,77,35,221,24,68,92,313
01/09/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,89,43,13,170,0,0,38,0,38,25,89,81,13,208,24,16,40,248
01/10/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,85,70,12,194,0,1,8,0,9,27,86,78,12,203,22,4,26,229
01/11/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,76,45,14,157,0,0,28,0,28,22,76,73,14,185,56,46,102,287
01/12/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,43,23,7,92,0,0,21,3,24,19,43,44,10,116,98,0,98,214
01/13/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,24,12,2,57,0,0,16,4,20,19,24,28,6,77,44,18,62,139
01/14/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,81,40,1,138,0,5,12,2,19,16,86,52,3,157,28,6,34,191
01/15/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,87,48,0,158,0,2,6,0,8,23,89,54,0,166,12,0,12,178
01/16/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,96,46,5,171,0,2,20,3,25,24,98,66,8,196,10,6,16,212
01/17/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,91,64,2,182,0,2,24,0,26,25,93,88,2,208,34,0,34,242
01/18/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,89,42,3,159,0,0,26,0,26,25,89,68,3,185,46,0,46,231
01/19/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,46,20,0,82,0,0,26,5,31,16,46,46,5,113,60,0,60,173
01/20/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,26,5,1,52,0,0,3,0,3,20,26,8,1,55,8,0,8,63
01/21/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,67,26,0,111,0,0,4,0,4,18,67,30,0,115,0,0,0,115
01/22/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,91,41,1,153,0,3,23,0,26,20,94,64,1,179,8,0,8,187
01/23/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,86,48,0,158,0,1,6,0,7,24,87,54,0,165,0,0,0,165
01/24/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,86,53,0,167,0,5,27,0,32,28,91,80,0,199,20,0,20,219
01/25/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,80,33,7,143,0,2,14,2,18,23,82,47,9,161,16,6,22,183
01/26/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,42,17,0,77,0,10,32,26,68,18,52,49,26,145,34,0,34,179
01/27/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,28,17,0,65,0,3,32,8,43,20,31,49,8,108,48,0,48,156
01/28/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,70,27,0,113,0,2,26,0,28,16,72,53,0,141,40,24,64,205
01/29/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,95,30,1,145,0,1,3,0,4,19,96,33,1,149,0,0,0,149
01/30/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,94,48,2,168,0,2,4,0,6,24,96,52,2,174,0,0,0,174
01/31/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,85,34,4,149,0,5,12,0,17,26,90,46,4,166,30,0,30,196
02/01/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,94,53,8,180,0,1,25,0,26,25,95,78,8,206,16,24,40,246
02/02/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,41,27,5,87,0,3,19,0,22,14,44,46,5,109,18,0,18,127
02/03/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,47,14,2,83,0,0,0,2,2,20,47,14,4,85,0,0,0,85
02/04/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,74,18,0,107,0,0,0,0,0,15,74,18,0,107,0,0,0,107
02/05/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,107,41,0,170,0,0,0,0,0,22,107,41,0,170,0,0,0,170
02/06/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,96,56,12,189,0,4,0,0,4,25,100,56,12,193,0,16,16,209
02/07/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,87,57,18,190,0,1,2,0,3,28,88,59,18,193,0,0,0,193
02/08/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,93,33,5,157,0,0,1,0,1,26,93,34,5,158,0,0,0,158
02/09/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,43,15,0,74,0,0,0,0,0,16,43,15,0,74,0,0,0,74
02/10/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,27,9,0,56,0,2,19,0,21,20,29,28,0,77,28,0,28,105
02/11/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,86,34,0,141,0,1,0,0,1,21,87,34,0,142,0,0,0,142
02/12/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,80,25,2,127,0,2,31,0,33,20,82,56,2,160,18,0,18,178
02/13/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,93,61,10,192,0,1,0,0,1,28,94,61,10,193,0,0,0,193
02/14/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,98,59,11,193,0,4,10,0,14,25,102,69,11,207,0,12,12,219
02/15/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,89,55,10,179,0,3,24,0,27,25,92,79,10,206,18,4,22,228
02/16/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,56,13,0,87,0,3,36,2,41,18,59,49,2,128,26,0,26,154
02/17/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,35,10,0,61,0,1,3,0,4,16,36,13,0,65,2,0,2,67
02/18/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,66,30,0,118,0,0,16,0,16,22,66,46,0,134,6,46,52,186
02/19/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,99,61,1,182,0,4,14,0,18,21,103,75,1,200,6,0,6,206
02/20/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,83,44,10,168,0,2,20,2,24,31,85,64,12,192,8,12,20,212
02/21/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,95,48,17,186,0,1,16,2,19,26,96,64,19,205,14,16,30,235
02/22/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,75,27,14,139,0,2,27,4,33,23,77,54,18,172,12,20,32,204
02/23/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,43,17,0,80,0,8,38,8,54,20,51,55,8,134,26,0,26,160
02/24/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,33,0,0,56,0,1,34,0,35,23,34,34,0,91,14,0,14,105
02/25/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,77,16,0,112,0,3,0,2,5,19,80,16,2,117,0,0,0,117
02/26/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,92,34,18,166,0,0,22,0,22,22,92,56,18,188,0,12,12,200
02/27/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,99,50,13,187,0,15,28,5,48,25,114,78,18,235,66,14,80,315
02/28/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,91,41,22,199,0,2,20,6,28,45,93,61,28,227,0,26,26,253
02/29/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,89,27,4,143,0,1,28,4,33,23,90,55,8,176,4,0,4,180
03/01/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,54,17,13,100,0,3,33,2,38,16,57,50,15,138,20,6,26,164
03/02/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,36,11,0,66,0,0,0,0,0,19,36,11,0,66,0,0,0,66
03/03/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,71,27,0,116,0,0,16,0,16,18,71,43,0,132,22,0,22,154
03/04/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,89,34,17,167,0,6,20,0,26,27,95,54,17,193,8,2,10,203
03/05/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,86,37,1,151,0,7,1,0,8,27,93,38,1,159,0,0,0,159
03/06/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,86,34,18,165,0,1,7,0,8,27,87,41,18,173,0,4,4,177
03/07/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,89,33,6,150,0,4,33,6,43,22,93,66,12,193,16,0,16,209
03/08/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,49,21,1,89,0,0,14,2,16,18,49,35,3,105,8,0,8,113
03/09/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,33,24,0,74,0,0,13,0,13,17,33,37,0,87,36,0,36,123
03/10/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,69,47,4,140,0,4,28,1,33,20,73,75,5,173,38,0,38,211
03/11/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,80,53,16,173,0,4,43,3,50,24,84,96,19,223,16,14,30,253
03/12/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,103,39,14,182,0,10,18,2,30,26,113,57,16,212,26,8,34,246
03/13/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,105,42,9,182,0,20,26,0,46,26,125,68,9,228,24,0,24,252
03/14/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,93,63,4,185,0,4,19,6,29,25,97,82,10,214,16,0,16,230
03/15/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,47,19,7,92,0,9,23,0,32,19,56,42,7,124,36,0,36,160
03/16/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,27,11,2,58,0,3,7,0,10,18,30,18,2,68,0,0,0,68
03/17/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,74,28,0,117,0,0,0,0,0,15,74,28,0,117,0,0,0,117
03/18/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,96,52,18,194,0,1,7,0,8,28,97,59,18,202,0,16,16,218
03/19/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,87,67,2,181,0,2,24,0,26,25,89,91,2,207,14,0,14,221
03/20/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,101,69,0,196,0,0,1,0,1,26,101,70,0,197,2,0,2,199
