01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
03/21/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,73,20,3,119,0,0,4,0,4,23,73,24,3,123,0,0,0,123
03/22/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,48,5,1,72,0,0,0,2,2,18,48,5,3,74,16,0,16,90
03/23/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,27,3,0,49,0,0,7,0,7,19,27,10,0,56,0,0,0,56
03/24/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,71,49,2,138,0,5,27,2,34,16,76,76,4,172,10,10,20,192
03/25/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,78,31,6,142,0,4,14,0,18,27,82,45,6,160,8,6,14,174
03/26/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,99,58,2,187,0,13,20,0,33,28,112,78,2,220,16,0,16,236
03/27/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,95,39,1,161,0,1,4,0,5,26,96,43,1,166,8,0,8,174
03/28/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,85,28,16,154,0,7,29,10,46,25,92,57,26,200,32,0,32,232
03/29/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,48,22,2,88,0,2,11,0,13,16,50,33,2,101,20,0,20,121
03/30/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,32,22,7,81,0,2,19,3,24,20,34,41,10,105,44,8,52,157
03/31/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,90,10,0,120,0,0,0,0,0,20,90,10,0,120,0,0,0,120
04/01/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,81,36,3,143,0,4,28,0,32,23,85,64,3,175,28,2,30,205
04/02/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,87,44,11,171,0,6,16,2,24,29,93,60,13,195,8,14,22,217
04/03/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,86,67,17,197,0,3,24,0,27,27,89,91,17,224,16,10,26,250
04/04/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,90,37,2,156,0,4,36,2,42,27,94,73,4,198,12,14,26,224
04/05/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,46,13,10,84,0,4,26,2,32,15,50,39,12,116,36,24,60,176
04/06/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,45,17,9,89,0,0,0,0,0,18,45,17,9,89,0,0,0,89
04/07/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,65,43,0,130,0,5,27,0,32,22,70,70,0,162,18,0,18,180
04/08/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,85,37,10,158,0,8,24,0,32,26,93,61,10,190,26,42,68,258
04/09/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,95,44,27,202,0,8,15,0,23,36,103,59,27,225,14,26,40,265
04/10/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,73,24,2,126,0,0,0,0,0,27,73,24,2,126,0,0,0,126
04/11/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,83,15,0,125,0,5,1,0,6,27,88,16,0,131,0,0,0,131
04/12/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,44,13,1,76,0,8,6,1,15,18,52,19,2,91,2,14,16,107
04/13/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,34,23,1,80,0,2,39,0,41,22,36,62,1,121,54,0,54,175
04/14/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,64,53,2,139,0,6,20,0,26,20,70,73,2,165,26,0,26,191
04/15/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,76,44,9,159,0,9,19,0,28,30,85,63,9,187,2,0,2,189
04/16/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,87,50,16,182,0,3,25,0,28,29,90,75,16,210,4,26,30,240
04/17/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,83,62,17,192,0,10,24,2,36,30,93,86,19,228,18,26,44,272
04/18/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,90,43,24,184,0,3,38,0,41,27,93,81,24,225,10,30,40,265
04/19/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,39,29,0,84,0,9,44,0,53,16,48,73,0,137,62,0,62,199
04/20/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,34,14,0,71,0,2,6,0,8,23,36,20,0,79,0,0,0,79
04/21/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,73,57,0,153,0,0,9,0,9,23,73,66,0,162,6,0,6,168
04/22/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,75,61,14,175,0,6,44,0,50,25,81,105,14,225,22,6,28,253
04/23/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,81,46,12,165,0,4,0,0,4,26,85,46,12,169,32,4,36,205
04/24/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,90,50,1,168,0,4,0,0,4,27,94,50,1,172,0,0,0,172
04/25/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,71,25,0,120,0,0,0,0,0,24,71,25,0,120,0,0,0,120
04/26/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,39,12,0,66,0,4,14,0,18,15,43,26,0,84,4,0,4,88
04/27/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,31,13,1,65,0,0,20,0,20,20,31,33,1,85,0,0,0,85
04/28/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,67,29,1,117,0,4,54,0,58,20,71,83,1,175,0,0,0,175
04/29/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,85,42,18,171,0,6,29,0,35,26,91,71,18,206,0,0,0,206
04/30/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,93,42,19,182,0,13,33,0,46,28,106,75,19,228,0,0,0,228
05/01/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,87,28,11,154,0,2,13,0,15,28,89,41,11,169,0,0,0,169
05/02/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,73,23,0,128,0,2,0,0,2,32,75,23,0,130,0,0,0,130
05/03/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,42,14,12,86,0,14,18,0,32,18,56,32,12,118,0,0,0,118
05/04/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,28,17,0,67,0,0,35,0,35,22,28,52,0,102,0,0,0,102
05/05/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,63,29,0,112,0,6,28,1,35,20,69,57,1,147,0,0,0,147
05/06/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,113,9,0,150,0,0,12,0,12,28,113,21,0,162,0,0,0,162
05/07/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,81,35,18,160,0,8,24,3,35,26,89,59,21,195,0,0,0,195
05/08/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,87,50,23,192,0,4,12,12,28,32,91,62,35,220,0,0,0,220
05/09/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,73,46,10,157,0,3,21,1,25,28,76,67,11,182,4,0,4,186
05/10/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,45,21,1,85,0,2,1,0,3,18,47,22,1,88,0,0,0,88
05/11/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,25,8,0,55,0,2,23,1,26,22,27,31,1,81,0,0,0,81
05/12/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,61,44,0,124,0,6,24,0,30,19,67,68,0,154,0,0,0,154
05/13/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,82,70,11,192,0,6,20,0,26,29,88,90,11,218,0,0,0,218
05/14/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,80,40,15,163,0,5,38,0,43,28,85,78,15,206,0,0,0,206
05/15/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,88,69,10,197,0,8,22,0,30,30,96,91,10,227,0,0,0,227
05/16/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,78,35,11,154,0,5,31,0,36,30,83,66,11,190,0,6,6,196
05/17/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,38,9,4,70,0,6,29,3,38,19,44,38,7,108,6,2,8,116
05/18/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,25,19,1,67,0,2,33,1,36,22,27,52,2,103,0,0,0,103
05/19/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,64,39,0,123,0,5,21,0,26,20,69,60,0,149,0,0,0,149
05/20/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,82,39,10,159,0,8,19,0,27,28,90,58,10,186,2,4,6,192
05/21/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,95,57,10,192,0,3,44,1,48,30,98,101,11,240,0,0,0,240
05/22/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,89,60,6,187,0,4,9,3,16,32,93,69,9,203,0,0,0,203
05/23/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,77,34,18,164,0,0,7,0,7,35,77,41,18,171,0,2,2,173
05/24/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,44,12,0,74,0,0,3,0,3,18,44,15,0,77,0,0,0,77
05/25/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,22,9,0,55,0,0,5,0,5,24,22,14,0,60,0,0,0,60
05/26/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,36,20,0,71,0,0,12,0,12,15,36,32,0,83,0,0,0,83
05/27/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,73,53,0,149,0,4,9,0,13,23,77,62,0,162,0,0,0,162
05/28/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,86,53,15,185,0,1,25,2,28,31,87,78,17,213,0,2,2,215
05/29/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,90,35,15,170,0,0,0,0,0,30,90,35,15,170,0,0,0,170
05/30/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,87,37,9,159,0,9,19,2,30,26,96,56,11,189,0,0,0,189
05/31/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,51,16,2,87,0,4,21,3,28,18,55,37,5,115,0,0,0,115
06/01/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,30,13,0,66,0,0,12,2,14,23,30,25,2,80,0,0,0,80
06/02/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,66,32,0,122,0,3,19,0,22,24,69,51,0,144,0,0,0,144
06/03/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,86,60,13,184,0,0,10,0,10,25,86,70,13,194,0,0,0,194
06/04/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,88,32,4,149,0,2,4,0,6,25,90,36,4,155,0,0,0,155
06/05/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,73,49,6,161,0,1,4,0,5,33,74,53,6,166,0,0,0,166
06/06/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,81,30,4,150,0,0,14,3,17,35,81,44,7,167,0,0,0,167
06/07/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,35,9,3,74,0,1,14,0,15,27,36,23,3,89,0,0,0,89
06/08/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,23,16,5,65,0,0,17,2,19,21,23,33,7,84,8,0,8,92
06/09/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,60,44,0,131,0,2,20,10,32,27,62,64,10,163,4,0,4,167
06/10/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,79,40,11,159,0,3,42,2,47,29,82,82,13,206,0,14,14,220
06/11/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,87,46,9,180,0,1,3,1,5,38,88,49,10,185,0,0,0,185
06/12/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,83,43,13,172,0,12,38,1,51,33,95,81,14,223,14,26,40,263
06/13/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,68,43,12,157,0,7,24,2,33,34,75,67,14,190,0,28,28,218
06/14/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,33,7,4,77,0,8,24,0,32,33,41,31,4,109,58,0,58,167
06/15/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,17,15,0,53,0,4,20,0,24,21,21,35,0,77,4,0,4,81
06/16/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,61,51,1,139,0,4,25,0,29,26,65,76,1,168,12,0,12,180
06/17/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,77,28,19,153,0,6,22,0,28,29,83,50,19,181,16,4,20,201
06/18/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,76,32,26,168,0,4,34,3,41,34,80,66,29,209,28,26,54,263
06/19/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,81,52,22,191,0,3,26,4,33,36,84,78,26,224,4,8,12,236
06/20/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,4,27,0,0,0,0,0,0,2,21,4,27,14,10,24,51
06/21/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,34,7,16,84,0,5,15,0,20,27,39,22,16,104,0,2,2,106
06/22/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,28,27,10,87,0,2,25,0,27,22,30,52,10,114,6,16,22,136
06/23/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,61,28,16,131,0,6,26,0,32,26,67,54,16,163,4,6,10,173
06/24/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,76,45,25,175,0,4,31,4,39,29,80,76,29,214,34,16,50,264
06/25/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,86,56,18,191,0,6,36,0,42,31,92,92,18,233,18,0,18,251
06/26/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,74,49,22,179,0,7,27,1,35,34,81,76,23,214,12,0,12,226
06/27/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,89,33,2,158,0,7,25,0,32,34,96,58,2,190,14,0,14,204
06/28/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,40,32,1,100,0,4,10,0,14,27,44,42,1,114,4,0,4,118
06/29/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,30,22,1,76,0,0,30,0,30,23,30,52,1,106,36,2,38,144
06/30/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,0,29,0,0,12,0,12,0,5,36,0,41,12,0,12,53
07/01/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,67,85,13,193,0,0,45,0,45,28,67,130,13,238,10,22,32,270
07/02/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,71,53,8,163,0,8,16,3,27,31,79,69,11,190,0,0,0,190
07/03/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,63,34,5,133,0,13,34,1,48,31,76,68,6,181,18,16,34,215
07/04/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,21,6,0,45,0,6,60,0,66,18,27,66,0,111,14,0,14,125
07/05/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,38,12,0,68,0,25,17,0,42,18,63,29,0,110,0,0,0,110
07/06/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,24,13,0,57,0,0,15,0,15,20,24,28,0,72,8,0,8,80
07/07/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,70,24,0,119,0,17,23,0,40,25,87,47,0,159,4,0,4,163
07/08/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,71,44,18,160,0,4,48,4,56,27,75,92,22,216,12,12,24,240
07/09/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,83,42,22,176,0,12,44,5,61,29,95,86,27,237,26,30,56,293
07/10/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,82,73,17,205,0,25,24,3,52,33,107,97,20,257,14,18,32,289
07/11/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,81,50,21,188,0,4,31,0,35,36,85,81,21,223,12,10,22,245
07/12/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,32,21,17,94,0,6,26,1,33,24,38,47,18,127,8,32,40,167
07/13/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,32,20,13,88,0,2,26,4,32,23,34,46,17,120,20,10,30,150
07/14/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,60,56,2,143,0,2,45,0,47,25,62,101,2,190,48,0,48,238
07/15/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,72,47,9,156,0,17,13,0,30,28,89,60,9,186,0,2,2,188
07/16/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,70,50,9,159,0,2,32,0,34,30,72,82,9,193,18,10,28,221
07/17/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,77,56,3,168,0,5,22,1,28,32,82,78,4,196,0,8,8,204
07/18/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,72,41,12,155,0,4,16,0,20,30,76,57,12,175,10,8,18,193
07/19/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,29,14,2,75,0,1,8,0,9,30,30,22,2,84,10,0,10,94
07/20/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,29,10,0,61,0,8,19,0,27,22,37,29,0,88,0,0,0,88
07/21/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,61,48,0,136,0,2,53,0,55,27,63,101,0,191,34,0,34,225
07/22/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,79,34,9,149,0,28,33,0,61,27,107,67,9,210,2,0,2,212
07/23/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,86,55,3,177,0,1,0,0,1,33,87,55,3,178,0,0,0,178
07/24/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,78,66,4,181,0,3,13,0,16,33,81,79,4,197,0,0,0,197
07/25/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,71,36,1,140,0,5,28,0,33,32,76,64,1,173,10,0,10,183
07/26/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,28,7,1,62,1,2,34,1,38,27,30,41,2,100,50,0,50,150
07/27/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,31,26,0,79,0,7,7,0,14,22,38,33,0,93,6,0,6,99
07/28/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,50,46,0,118,0,4,26,0,30,22,54,72,0,148,8,0,8,156
07/29/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,82,43,0,151,0,0,38,0,38,26,82,81,0,189,26,0,26,215
07/30/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,79,49,2,161,0,5,21,0,26,31,84,70,2,187,16,0,16,203
07/31/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,87,59,5,183,0,5,20,0,25,32,92,79,5,208,0,2,2,210
08/01/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,73,35,7,141,0,6,31,0,37,26,79,66,7,178,24,0,24,202
08/02/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,40,20,4,90,1,1,22,0,24,27,41,42,4,114,6,0,6,120
08/03/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,35,23,6,85,0,2,12,1,15,21,37,35,7,100,8,0,8,108
08/04/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,60,48,0,133,0,3,17,0,20,25,63,65,0,153,20,0,20,173
08/05/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,82,35,1,146,0,2,30,0,32,28,84,65,1,178,10,0,10,188
08/06/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,87,41,3,160,0,8,24,0,32,29,95,65,3,192,8,0,8,200
08/07/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,78,39,5,153,0,5,47,0,52,31,83,86,5,205,20,0,20,225
08/08/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,85,36,0,151,0,8,18,0,26,30,93,54,0,177,0,0,0,177
08/09/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,39,15,0,79,0,1,29,0,30,25,40,44,0,109,22,0,22,131
08/10/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,25,16,1,64,0,8,27,1,36,22,33,43,2,100,8,0,8,108
08/11/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,53,56,0,137,0,4,13,0,17,28,57,69,0,154,10,0,10,164
08/12/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,71,36,0,134,0,4,23,2,29,27,75,59,2,163,28,0,28,191
08/13/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,77,55,0,162,0,9,21,0,30,30,86,76,0,192,0,0,0,192
08/14/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,72,47,1,161,0,5,26,0,31,41,77,73,1,192,22,0,22,214
08/15/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,70,44,2,145,0,4,14,0,18,29,74,58,2,163,0,0,0,163
08/16/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,41,16,0,78,0,11,27,0,38,21,52,43,0,116,24,0,24,140
08/17/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,30,20,4,76,0,4,23,0,27,22,34,43,4,103,40,0,40,143
08/18/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,68,47,1,142,0,3,31,0,34,26,71,78,1,176,8,0,8,184
08/19/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,71,62,3,164,0,3,17,0,20,28,74,79,3,184,0,0,0,184
08/20/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,81,55,2,168,0,5,45,0,50,30,86,100,2,218,18,0,18,236
08/21/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,86,53,6,172,0,3,21,0,24,27,89,74,6,196,0,0,0,196
08/22/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,81,54,2,167,0,2,25,1,28,30,83,79,3,195,6,0,6,201
08/23/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,33,30,0,81,0,4,35,1,40,18,37,65,1,121,24,0,24,145
08/24/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,26,16,0,64,0,0,35,4,39,22,26,51,4,103,60,0,60,163
08/25/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,67,33,1,126,0,2,26,1,29,25,69,59,2,155,4,0,4,159
08/26/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,71,43,2,142,0,4,30,0,34,26,75,73,2,176,2,6,8,184
08/27/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,83,51,4,170,0,2,15,1,18,32,85,66,5,188,2,2,4,192
08/28/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,88,47,0,161,0,6,31,0,37,26,94,78,0,198,10,0,10,208
08/29/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,76,36,2,143,0,3,45,4,52,29,79,81,6,195,24,0,24,219
08/30/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,37,10,0,60,0,9,31,3,43,13,46,41,3,103,68,0,68,171
08/31/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,22,12,0,50,0,0,8,0,8,16,22,20,0,58,2,0,2,60
09/01/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,36,27,0,79,0,2,21,0,23,16,38,48,0,102,0,0,0,102
09/02/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,76,45,2,144,0,3,21,0,24,21,79,66,2,168,18,0,18,186
09/03/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,82,40,12,158,0,1,23,0,24,24,83,63,12,182,2,4,6,188
09/04/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,86,54,0,168,2,5,34,0,41,30,91,88,0,209,100,0,100,309
09/05/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,89,56,0,171,0,8,37,1,46,26,97,93,1,217,18,0,18,235
09/06/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,30,23,2,70,0,1,22,5,28,15,31,45,7,98,20,0,20,118
09/07/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,23,20,0,66,0,2,8,0,10,23,25,28,0,76,6,0,6,82
09/08/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,68,33,0,118,0,6,12,0,18,17,74,45,0,136,16,0,16,152
09/09/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,85,45,0,155,0,8,26,0,34,25,93,71,0,189,12,0,12,201
09/10/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,92,50,0,172,0,8,13,0,21,30,100,63,0,193,4,0,4,197
09/11/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,95,71,13,205,0,3,6,0,9,26,98,77,13,214,0,12,12,226
09/12/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,84,53,13,176,0,8,33,2,43,26,92,86,15,219,28,38,66,285
09/13/2008,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,45,20,10,91,0,2,4,0,6,16,47,24,10,97,2,0,2,99
