01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
03/10/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,69,8,0,101,0,0,0,0,0,24,69,8,0,101,0,0,0,101
03/11/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,83,45,3,156,0,2,13,1,16,25,85,58,4,172,6,0,6,178
03/12/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,82,34,9,152,0,3,35,2,40,27,85,69,11,192,20,8,28,220
03/13/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,82,15,8,132,0,1,44,0,45,27,83,59,8,177,16,20,36,213
03/14/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,41,18,2,75,0,4,42,1,47,14,45,60,3,122,26,0,26,148
03/15/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,30,8,2,56,0,4,12,0,16,16,34,20,2,72,16,0,16,88
03/16/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,71,28,14,136,0,7,28,1,36,23,78,56,15,172,50,4,54,226
03/17/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,84,43,19,173,0,5,19,0,24,27,89,62,19,197,26,0,26,223
03/18/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,100,31,20,182,0,16,30,0,46,31,116,61,20,228,32,24,56,284
03/19/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,83,45,20,172,0,2,39,1,42,24,85,84,21,214,30,8,38,252
03/20/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,82,24,8,140,0,2,23,8,33,26,84,47,16,173,6,0,6,179
03/21/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,44,20,0,77,0,0,30,2,32,13,44,50,2,109,24,0,24,133
03/22/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,19,16,0,55,0,0,0,0,0,20,19,16,0,55,0,0,0,55
03/23/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,52,11,0,89,0,4,0,0,4,26,56,11,0,93,12,0,12,105
03/24/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,80,32,9,145,0,1,5,1,7,24,81,37,10,152,0,0,0,152
03/25/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,89,39,13,169,0,3,7,2,12,28,92,46,15,181,0,12,12,193
03/26/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,83,55,11,177,0,1,12,2,15,28,84,67,13,192,6,0,6,198
03/27/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,84,35,8,152,0,0,63,0,63,25,84,98,8,215,46,12,58,273
03/28/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,57,26,12,107,0,6,23,0,29,12,63,49,12,136,66,14,80,216
03/29/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,12,25,6,59,0,4,30,2,36,16,16,55,8,95,50,6,56,151
03/30/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,62,17,1,101,0,1,2,0,3,21,63,19,1,104,0,0,0,104
03/31/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,69,9,9,109,0,0,0,0,0,22,69,9,9,109,0,0,0,109
04/01/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,105,21,19,172,0,3,10,5,18,27,108,31,24,190,22,58,80,270
04/02/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,88,33,0,145,0,6,29,2,37,24,94,62,2,182,10,0,10,192
04/03/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,89,37,3,156,0,3,32,1,36,27,92,69,4,192,22,4,26,218
04/04/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,30,1,3,46,0,0,1,0,1,12,30,2,3,47,0,0,0,47
04/05/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,25,5,0,46,0,4,1,0,5,16,29,6,0,51,0,0,0,51
04/06/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,58,36,3,122,0,1,6,0,7,25,59,42,3,129,2,0,2,131
04/07/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,76,34,4,141,0,4,15,0,19,27,80,49,4,160,6,0,6,166
04/08/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,86,50,4,166,0,9,21,3,33,26,95,71,7,199,26,2,28,227
04/09/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,87,39,24,178,0,5,30,0,35,28,92,69,24,213,6,6,12,225
04/10/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,74,27,2,127,0,16,25,0,41,24,90,52,2,168,42,0,42,210
04/11/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,34,9,6,63,0,2,19,3,24,14,36,28,9,87,26,0,26,113
04/12/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,26,11,0,56,0,3,12,0,15,19,29,23,0,71,6,0,6,77
04/13/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,65,47,5,141,0,5,40,0,45,24,70,87,5,186,6,0,6,192
04/14/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,75,41,14,154,0,9,57,0,66,24,84,98,14,220,50,6,56,276
04/15/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,80,35,8,147,0,3,19,0,22,24,83,54,8,169,8,0,8,177
04/16/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,89,48,14,178,0,3,19,2,24,27,92,67,16,202,22,6,28,230
04/17/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,79,47,15,163,0,2,33,1,36,22,81,80,16,199,50,22,72,271
04/18/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,39,17,0,72,0,1,17,0,18,16,40,34,0,90,18,0,18,108
04/19/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,34,8,0,71,0,2,3,1,6,29,36,11,1,77,12,0,12,89
04/20/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,59,40,8,126,0,4,19,0,23,19,63,59,8,149,12,0,12,161
04/21/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,73,50,17,168,0,10,22,3,35,28,83,72,20,203,12,0,12,215
04/22/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,73,36,18,150,0,5,33,3,41,23,78,69,21,191,0,0,0,191
04/23/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,77,50,16,171,0,1,15,2,18,28,78,65,18,189,14,6,20,209
04/24/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,83,47,7,161,0,4,13,4,21,24,87,60,11,182,14,0,14,196
04/25/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,36,10,0,60,0,2,20,4,26,14,38,30,4,86,26,0,26,112
04/26/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,31,25,0,75,0,0,3,0,3,19,31,28,0,78,0,0,0,78
04/27/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,62,21,2,104,0,11,9,1,21,19,73,30,3,125,4,0,4,129
04/28/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,79,35,13,152,0,1,13,1,15,25,80,48,14,167,14,2,16,183
04/29/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,92,25,1,142,0,0,0,0,0,24,92,25,1,142,0,0,0,142
04/30/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,75,54,2,157,0,3,15,3,21,26,78,69,5,178,24,0,24,202
05/01/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,69,18,16,125,0,5,21,0,26,22,74,39,16,151,14,0,14,165
05/02/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,42,12,6,75,0,6,67,3,76,15,48,79,9,151,32,0,32,183
05/03/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,25,19,4,66,0,16,22,1,39,18,41,41,5,105,38,0,38,143
05/04/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,69,38,4,130,0,1,15,0,16,19,70,53,4,146,14,0,14,160
05/05/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,76,43,10,152,0,1,25,2,28,23,77,68,12,180,8,22,30,210
05/06/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,82,24,14,142,0,0,14,0,14,22,82,38,14,156,14,0,14,170
05/07/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,90,42,13,171,0,9,30,2,41,26,99,72,15,212,26,4,30,242
05/08/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,85,30,13,154,0,2,9,0,11,26,87,39,13,165,0,0,0,165
05/09/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,43,14,0,70,0,2,14,0,16,13,45,28,0,86,18,0,18,104
05/10/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,24,7,0,48,0,4,13,0,17,17,28,20,0,65,10,0,10,75
05/11/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,78,42,0,146,0,11,23,0,34,26,89,65,0,180,16,0,16,196
05/12/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,84,42,11,159,0,4,8,2,14,22,88,50,13,173,0,8,8,181
05/13/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,84,27,0,137,0,2,9,0,11,26,86,36,0,148,10,0,10,158
05/14/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,78,60,22,185,0,4,23,0,27,25,82,83,22,212,8,20,28,240
05/15/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,81,34,23,166,0,1,19,4,24,28,82,53,27,190,2,42,44,234
05/16/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,44,4,2,70,0,7,19,4,30,20,51,23,6,100,2,10,12,112
05/17/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,22,16,2,59,0,8,17,2,27,19,30,33,4,86,0,0,0,86
05/18/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,63,41,21,145,0,7,47,0,54,20,70,88,21,199,30,4,34,233
05/19/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,83,37,23,167,0,13,18,10,41,24,96,55,33,208,0,12,12,220
05/20/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,77,44,22,170,0,6,14,4,24,27,83,58,26,194,0,14,14,208
05/21/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,89,36,19,170,0,6,16,0,22,26,95,52,19,192,12,4,16,208
05/22/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,83,15,0,122,0,10,12,1,23,24,93,27,1,145,10,0,10,155
05/23/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,40,10,0,67,0,9,18,0,27,17,49,28,0,94,10,0,10,104
05/24/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,24,7,0,46,0,4,28,0,32,15,28,35,0,78,26,0,26,104
05/25/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,23,11,1,52,0,4,7,0,11,17,27,18,1,63,14,0,14,77
05/26/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,80,51,5,154,0,10,10,0,20,18,90,61,5,174,0,0,0,174
05/27/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,85,44,17,173,0,1,12,0,13,27,86,56,17,186,2,0,2,188
05/28/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,85,39,11,162,0,9,28,0,37,27,94,67,11,199,8,12,20,219
05/29/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,78,16,5,125,0,0,35,3,38,26,78,51,8,163,4,20,24,187
05/30/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,39,12,5,73,0,7,26,0,33,17,46,38,5,106,6,0,6,112
05/31/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,26,10,0,54,0,5,12,1,18,18,31,22,1,72,0,0,0,72
06/01/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,61,26,3,112,0,7,17,0,24,22,68,43,3,136,2,0,2,138
06/02/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,80,33,8,143,0,3,29,0,32,22,83,62,8,175,30,20,50,225
06/03/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,74,44,15,160,0,2,32,0,34,27,76,76,15,194,8,12,20,214
06/04/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,78,41,5,149,0,6,37,2,45,25,84,78,7,194,26,0,26,220
06/05/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,79,29,6,134,0,0,20,0,20,20,79,49,6,154,40,4,44,198
06/06/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,51,14,2,82,0,0,2,0,2,15,51,16,2,84,0,0,0,84
06/07/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,29,14,1,64,0,0,3,0,3,20,29,17,1,67,4,0,4,71
06/08/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,75,72,8,170,0,4,18,2,24,15,79,90,10,194,4,0,4,198
06/09/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,88,64,4,178,0,5,20,0,25,22,93,84,4,203,20,0,20,223
06/10/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,85,41,9,161,0,5,8,1,14,26,90,49,10,175,0,2,2,177
06/11/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,82,64,9,179,0,7,26,4,37,24,89,90,13,216,30,4,34,250
06/12/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,81,43,16,160,0,5,17,1,23,20,86,60,17,183,0,4,4,187
06/13/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,45,17,7,83,0,12,15,0,27,14,57,32,7,110,22,0,22,132
06/14/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,28,15,0,63,0,7,36,0,43,20,35,51,0,106,36,0,36,142
06/15/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,70,27,0,116,0,2,2,0,4,19,72,29,0,120,0,0,0,120
06/16/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,84,51,2,159,0,3,3,0,6,22,87,54,2,165,0,0,0,165
06/17/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,85,39,8,157,0,7,5,5,17,25,92,44,13,174,0,2,2,176
06/18/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,83,33,11,149,0,1,29,4,34,22,84,62,15,183,20,8,28,211
06/19/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,75,33,11,145,0,2,26,1,29,26,77,59,12,174,8,20,28,202
06/20/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,51,17,0,83,0,5,22,0,27,15,56,39,0,110,10,0,10,120
06/21/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,29,23,0,73,0,1,8,2,11,21,30,31,2,84,4,0,4,88
06/22/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,74,39,0,131,0,2,27,4,33,18,76,66,4,164,18,4,22,186
06/23/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,87,49,4,161,0,1,20,1,22,21,88,69,5,183,34,4,38,221
06/24/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,89,42,12,172,0,3,19,3,25,29,92,61,15,197,4,14,18,215
06/25/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,96,39,14,170,0,2,35,0,37,21,98,74,14,207,12,22,34,241
06/26/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,78,31,13,144,0,2,45,0,47,22,80,76,13,191,54,18,72,263
06/27/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,46,9,9,82,0,1,3,1,5,18,47,12,10,87,0,0,0,87
06/28/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,34,16,4,73,0,0,22,0,22,19,34,38,4,95,6,0,6,101
06/29/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,68,32,6,121,0,2,21,0,23,15,70,53,6,144,36,8,44,188
06/30/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,83,34,9,151,0,2,33,3,38,25,85,67,12,189,0,10,10,199
07/01/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,93,39,19,173,0,12,28,0,40,22,105,67,19,213,2,26,28,241
07/02/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,86,45,2,154,0,10,67,0,77,21,96,112,2,231,50,0,50,281
07/03/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,66,14,3,106,0,0,6,0,6,23,66,20,3,112,0,0,0,112
07/04/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,26,11,0,55,0,3,11,0,14,18,29,22,0,69,6,0,6,75
07/05/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,34,14,1,73,0,0,17,0,17,24,34,31,1,90,0,0,0,90
07/06/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,81,22,2,122,0,4,27,0,31,17,85,49,2,153,26,0,26,179
07/07/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,88,50,19,179,0,1,32,0,33,22,89,82,19,212,24,24,48,260
07/08/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,83,49,18,176,0,1,17,1,19,26,84,66,19,195,24,2,26,221
07/09/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,86,47,22,176,0,1,10,1,12,21,87,57,23,188,12,14,26,214
07/10/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,93,39,16,170,0,1,30,0,31,22,94,69,16,201,6,8,14,215
07/11/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,48,16,0,82,0,11,15,0,26,18,59,31,0,108,16,0,16,124
07/12/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,35,32,0,87,0,0,5,0,5,20,35,37,0,92,0,0,0,92
07/13/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,71,42,2,132,0,0,12,0,12,17,71,54,2,144,14,0,14,158
07/14/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,93,36,22,173,0,0,8,0,8,22,93,44,22,181,12,4,16,197
07/15/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,88,56,13,183,0,0,22,5,27,26,88,78,18,210,12,26,38,248
07/16/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,85,55,10,172,0,2,23,1,26,22,87,78,11,198,24,12,36,234
07/17/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,78,36,18,154,0,5,23,1,29,22,83,59,19,183,0,0,0,183
07/18/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,47,19,2,90,0,8,36,0,44,22,55,55,2,134,10,0,10,144
07/19/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,43,11,0,75,0,4,32,0,36,21,47,43,0,111,16,0,16,127
07/20/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,80,38,2,136,0,0,26,0,26,16,80,64,2,162,14,0,14,176
07/21/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,92,27,17,158,0,0,30,2,32,22,92,57,19,190,50,18,68,258
07/22/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,88,54,9,177,0,5,60,0,65,26,93,114,9,242,34,0,34,276
07/23/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,86,40,7,153,0,3,86,2,91,20,89,126,9,244,8,50,58,302
07/24/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,83,18,16,138,0,1,66,7,74,21,84,84,23,212,6,4,10,222
07/25/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,40,13,0,72,0,1,83,2,86,19,41,96,2,158,0,0,0,158
07/26/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,35,24,6,87,0,3,67,3,73,22,38,91,9,160,12,0,12,172
07/27/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,78,35,11,140,0,3,33,1,37,16,81,68,12,177,6,8,14,191
07/28/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,86,53,8,169,0,1,23,2,26,22,87,76,10,195,28,0,28,223
07/29/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,101,32,9,168,0,0,20,0,20,26,101,52,9,188,16,0,16,204
07/30/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,93,50,16,179,0,1,24,0,25,20,94,74,16,204,8,10,18,222
07/31/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,89,31,0,143,0,2,33,0,35,23,91,64,0,178,10,0,10,188
08/01/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,40,24,0,88,0,3,23,0,26,24,43,47,0,114,0,0,0,114
08/02/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,30,20,0,73,0,1,27,0,28,23,31,47,0,101,0,0,0,101
08/03/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,71,21,0,108,0,2,27,0,29,16,73,48,0,137,16,0,16,153
08/04/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,94,38,10,164,0,9,21,1,31,22,103,59,11,195,22,8,30,225
08/05/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,87,37,21,171,0,1,25,0,26,26,88,62,21,197,14,8,22,219
08/06/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,105,63,7,198,0,0,30,1,31,23,105,93,8,229,0,0,0,229
08/07/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,97,37,13,170,0,0,6,1,7,23,97,43,14,177,6,0,6,183
08/08/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,48,29,9,107,0,3,7,1,11,21,51,36,10,118,0,0,0,118
08/09/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,32,13,11,76,0,2,8,0,10,20,34,21,11,86,0,0,0,86
08/10/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,77,45,2,141,0,12,28,0,40,17,89,73,2,181,20,0,20,201
08/11/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,89,43,22,176,0,4,26,2,32,22,93,69,24,208,18,46,64,272
08/12/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,87,51,20,182,0,1,21,0,22,24,88,72,20,204,4,26,30,234
08/13/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,89,36,18,168,0,2,22,0,24,25,91,58,18,192,10,8,18,210
08/14/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,96,31,3,152,0,1,16,1,18,22,97,47,4,170,0,2,2,172
08/15/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,51,20,6,98,0,0,0,0,0,21,51,20,6,98,0,0,0,98
08/16/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,32,13,10,77,0,2,10,0,12,22,34,23,10,89,10,0,10,99
08/17/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,75,24,2,120,0,3,28,0,31,19,78,52,2,151,8,0,8,159
08/18/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,87,47,6,162,0,2,24,0,26,22,89,71,6,188,8,0,8,196
08/19/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,93,19,13,147,0,1,3,0,4,22,94,22,13,151,2,0,2,153
08/20/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,80,37,10,151,0,1,7,0,8,24,81,44,10,159,0,0,0,159
08/21/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,79,53,6,163,0,0,18,0,18,25,79,71,6,181,16,0,16,197
08/22/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,42,19,10,88,0,0,20,0,20,17,42,39,10,108,24,0,24,132
08/23/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,27,22,1,75,0,6,31,0,37,25,33,53,1,112,8,0,8,120
08/24/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,62,32,0,115,0,2,8,0,10,21,64,40,0,125,8,0,8,133
08/25/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,82,40,15,161,0,1,19,0,20,24,83,59,15,181,14,18,32,213
08/26/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,81,48,16,169,0,3,19,1,23,24,84,67,17,192,8,0,8,200
08/27/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,97,65,24,210,0,4,29,0,33,24,101,94,24,243,0,28,28,271
08/28/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,84,38,12,157,0,4,18,0,22,23,88,56,12,179,20,8,28,207
08/29/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,43,16,0,77,0,0,33,0,33,18,43,49,0,110,26,0,26,136
08/30/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,19,18,2,63,0,0,32,0,32,24,19,50,2,95,16,0,16,111
08/31/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,71,40,20,146,0,11,36,0,47,15,82,76,20,193,32,4,36,229
09/01/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,80,51,16,167,0,3,28,3,34,20,83,79,19,201,0,0,0,201
