01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
09/02/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,85,61,9,177,0,0,21,0,21,22,85,82,9,198,4,8,12,210
09/03/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,94,47,21,188,0,2,12,0,14,26,96,59,21,202,4,4,8,210
09/04/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,81,30,0,130,0,5,30,1,36,19,86,60,1,166,4,0,4,170
09/05/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,44,12,0,69,0,3,34,0,37,13,47,46,0,106,26,0,26,132
09/06/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,21,17,0,51,0,4,19,0,23,13,25,36,0,74,10,0,10,84
09/07/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,33,17,0,60,0,2,18,0,20,10,35,35,0,80,12,0,12,92
09/08/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,81,44,0,144,0,4,14,0,18,19,85,58,0,162,0,0,0,162
09/09/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,91,35,24,172,0,2,8,1,11,22,93,43,25,183,6,10,16,199
09/10/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,81,59,20,184,0,2,30,0,32,24,83,89,20,216,10,2,12,228
09/11/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,87,19,11,139,0,1,12,0,13,22,88,31,11,152,6,2,8,160
09/12/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,30,10,2,58,0,2,5,0,7,16,32,15,2,65,4,0,4,69
09/13/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,21,23,2,64,0,4,5,2,11,18,25,28,4,75,28,0,28,103
09/14/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,68,36,0,119,0,6,36,0,42,15,74,72,0,161,14,0,14,175
09/15/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,96,54,30,204,0,1,28,0,29,24,97,82,30,233,12,26,38,271
09/16/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,89,43,20,174,0,3,19,0,22,22,92,62,20,196,6,10,16,212
09/17/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,85,66,18,193,0,1,11,0,12,24,86,77,18,205,20,20,40,245
09/18/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,81,39,1,143,0,7,45,0,52,22,88,84,1,195,26,0,26,221
09/19/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,38,18,24,97,0,1,17,0,18,17,39,35,24,115,16,14,30,145
09/20/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,23,22,26,91,0,4,19,2,25,20,27,41,28,116,30,18,48,164
09/21/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,64,36,7,122,0,0,2,0,2,15,64,38,7,124,10,0,10,134
09/22/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,86,57,19,186,0,0,4,0,4,24,86,61,19,190,0,0,0,190
09/23/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,80,42,10,152,0,7,5,0,12,20,87,47,10,164,10,0,10,174
09/24/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,87,63,0,174,0,2,15,1,18,24,89,78,1,192,6,0,6,198
09/25/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,88,35,5,151,0,0,15,0,15,23,88,50,5,166,20,0,20,186
09/26/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,34,16,2,69,0,5,25,1,31,17,39,41,3,100,48,0,48,148
09/27/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,24,21,0,65,0,2,14,0,16,20,26,35,0,81,0,0,0,81
09/28/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,76,31,5,127,0,2,7,0,9,15,78,38,5,136,0,0,0,136
09/29/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,79,48,6,156,0,11,29,0,40,23,90,77,6,196,56,0,56,252
09/30/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,85,46,5,160,0,5,16,1,22,24,90,62,6,182,2,0,2,184
10/01/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,87,34,23,170,0,0,1,0,1,26,87,35,23,171,0,0,0,171
10/02/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,81,32,5,142,0,0,4,0,4,24,81,36,5,146,0,0,0,146
10/03/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,36,46,23,125,0,0,17,0,17,20,36,63,23,142,16,10,26,168
10/04/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,20,31,12,83,0,0,16,0,16,20,20,47,12,99,0,0,0,99
10/05/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,59,67,0,145,0,0,0,0,0,19,59,67,0,145,0,0,0,145
10/06/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,86,32,26,166,0,0,2,0,2,22,86,34,26,168,0,0,0,168
10/07/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,91,42,45,202,0,16,35,3,54,24,107,77,48,256,10,42,52,308
10/08/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,88,29,28,171,0,4,14,1,19,26,92,43,29,190,26,16,42,232
10/09/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,76,33,24,158,0,1,33,0,34,25,77,66,24,192,4,10,14,206
10/10/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,36,13,0,67,0,0,13,0,13,18,36,26,0,80,8,0,8,88
10/11/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,24,19,0,63,0,0,9,0,9,20,24,28,0,72,0,0,0,72
10/12/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,59,66,0,144,0,0,0,0,0,19,59,66,0,144,0,0,0,144
10/13/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,83,34,4,145,0,0,14,0,14,24,83,48,4,159,0,0,0,159
10/14/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,88,17,17,144,0,2,0,0,2,22,90,17,17,146,0,0,0,146
10/15/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,88,56,13,181,0,0,0,0,0,24,88,56,13,181,0,0,0,181
10/16/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,71,40,32,184,0,0,6,0,6,41,71,46,32,190,0,0,0,190
10/17/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,35,35,2,93,0,5,9,1,15,21,40,44,3,108,10,0,10,118
10/18/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,17,30,3,72,0,2,25,0,27,22,19,55,3,99,24,8,32,131
10/19/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,61,43,0,123,0,1,31,1,33,19,62,74,1,156,14,0,14,170
10/20/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,83,35,21,161,0,5,5,3,13,22,88,40,24,174,0,0,0,174
10/21/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,90,57,5,176,0,0,0,0,0,24,90,57,5,176,0,0,0,176
10/22/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,93,63,7,190,0,1,3,0,4,27,94,66,7,194,0,0,0,194
10/23/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,87,37,7,156,0,6,14,0,20,25,93,51,7,176,26,0,26,202
10/24/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,39,13,10,79,0,5,19,1,25,17,44,32,11,104,10,0,10,114
10/25/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,28,15,4,66,0,1,2,0,3,19,29,17,4,69,6,0,6,75
10/26/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,74,41,23,159,0,8,22,0,30,21,82,63,23,189,12,4,16,205
10/27/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,79,41,18,164,0,4,11,1,16,26,83,52,19,180,4,0,4,184
10/28/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,98,53,9,186,0,1,5,0,6,26,99,58,9,192,0,0,0,192
10/29/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,71,55,2,152,0,0,0,0,0,24,71,55,2,152,0,0,0,152
10/30/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,79,28,0,134,0,0,0,0,0,27,79,28,0,134,0,0,0,134
10/31/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,38,19,0,75,0,3,22,0,25,18,41,41,0,100,48,0,48,148
11/01/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,26,27,2,75,0,2,16,0,18,20,28,43,2,93,18,0,18,111
11/02/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,54,44,0,121,0,1,13,0,14,23,55,57,0,135,16,0,16,151
11/03/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,72,38,14,150,0,0,11,0,11,26,72,49,14,161,8,8,16,177
11/04/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,81,38,20,167,0,5,20,0,25,28,86,58,20,192,30,0,30,222
11/05/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,81,54,19,184,0,9,30,1,40,30,90,84,20,224,14,2,16,240
11/06/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,79,29,13,155,0,11,26,0,37,34,90,55,13,192,4,4,8,200
11/07/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,38,30,22,110,0,9,43,1,53,20,47,73,23,163,36,8,44,207
11/08/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,28,23,9,81,0,6,15,0,21,21,34,38,9,102,0,0,0,102
11/09/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,60,41,0,124,0,0,15,0,15,23,60,56,0,139,0,0,0,139
11/10/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,84,44,17,171,0,5,27,0,32,26,89,71,17,203,40,10,50,253
11/11/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,66,17,0,112,0,1,11,0,12,29,67,28,0,124,12,0,12,136
11/12/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,73,64,18,185,0,1,5,0,6,30,74,69,18,191,0,0,0,191
11/13/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,88,37,2,156,0,0,0,0,0,29,88,37,2,156,0,0,0,156
11/14/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,35,10,0,66,0,4,22,0,26,21,39,32,0,92,14,0,14,106
11/15/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,28,39,0,92,0,5,27,0,32,25,33,66,0,124,40,0,40,164
11/16/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,58,42,15,138,0,5,36,0,41,23,63,78,15,179,24,12,36,215
11/17/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,76,55,21,179,0,3,23,0,26,27,79,78,21,205,18,10,28,233
11/18/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,70,57,19,176,0,4,26,0,30,30,74,83,19,206,14,8,22,228
11/19/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,85,47,18,180,0,7,13,2,22,30,92,60,20,202,2,6,8,210
11/20/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,73,18,1,121,0,4,28,0,32,29,77,46,1,153,46,0,46,199
11/21/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,51,7,0,79,0,0,36,0,36,21,51,43,0,115,0,0,0,115
11/22/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,27,19,4,66,0,0,2,0,2,16,27,21,4,68,10,0,10,78
11/23/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,62,37,32,154,0,0,4,0,4,23,62,41,32,158,0,26,26,184
11/24/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,80,44,11,166,0,0,9,0,9,31,80,53,11,175,34,0,34,209
11/25/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,91,13,11,147,0,0,2,0,2,32,91,15,11,149,0,14,14,163
11/26/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,17,6,0,35,0,1,8,0,9,12,18,14,0,44,0,0,0,44
11/27/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,65,15,0,98,0,1,22,0,23,18,66,37,0,121,28,0,28,149
11/28/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,44,14,0,80,0,0,10,0,10,22,44,24,0,90,18,0,18,108
11/29/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,26,17,2,70,0,2,5,0,7,25,28,22,2,77,4,0,4,81
11/30/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,59,33,0,115,0,4,12,0,16,23,63,45,0,131,4,0,4,135
12/01/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,83,33,24,164,0,0,12,3,15,24,83,45,27,179,20,16,36,215
12/02/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,85,51,14,174,0,1,14,0,15,24,86,65,14,189,4,6,10,199
12/03/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,88,40,8,158,0,3,4,0,7,22,91,44,8,165,0,10,10,175
12/04/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,88,42,9,160,0,11,29,0,40,21,99,71,9,200,6,0,6,206
12/05/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,47,16,9,85,0,10,45,0,55,13,57,61,9,140,32,0,32,172
12/06/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,42,15,9,79,0,2,4,0,6,13,44,19,9,85,0,0,0,85
12/07/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,72,29,0,114,0,3,5,0,8,13,75,34,0,122,0,0,0,122
12/08/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,77,22,0,117,0,0,0,0,0,18,77,22,0,117,0,0,0,117
12/09/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,83,19,5,132,0,10,9,0,19,25,93,28,5,151,8,10,18,169
12/10/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,90,48,3,167,0,7,24,0,31,26,97,72,3,198,6,0,6,204
12/11/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,78,32,3,136,0,3,28,0,31,23,81,60,3,167,38,8,46,213
12/12/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,54,28,4,97,0,1,44,0,45,11,55,72,4,142,22,0,22,164
12/13/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,33,23,1,68,0,0,1,0,1,11,33,24,1,69,0,0,0,69
12/14/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,71,33,0,119,0,5,7,1,13,15,76,40,1,132,30,0,30,162
12/15/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,88,29,16,155,0,8,10,0,18,22,96,39,16,173,12,26,38,211
12/16/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,95,58,23,202,0,2,27,3,32,26,97,85,26,234,10,0,10,244
12/17/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,93,65,11,196,0,3,27,3,33,27,96,92,14,229,0,18,18,247
12/18/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,86,39,2,157,0,0,1,0,1,30,86,40,2,158,0,0,0,158
12/19/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,44,13,0,79,0,0,0,0,0,22,44,13,0,79,0,0,0,79
12/20/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,26,12,0,57,0,2,25,0,27,19,28,37,0,84,0,0,0,84
12/21/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,57,42,0,124,0,0,0,0,0,25,57,42,0,124,0,0,0,124
12/22/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,102,37,0,169,0,0,1,0,1,30,102,38,0,170,0,0,0,170
12/23/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,89,5,0,126,0,0,0,0,0,32,89,5,0,126,0,0,0,126
12/24/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,88,0,0,106,0,0,0,0,0,18,88,0,0,106,0,0,0,106
12/25/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,27,12,0,58,0,0,0,0,0,19,27,12,0,58,0,0,0,58
12/27/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,42,16,2,81,0,1,0,0,1,21,43,16,2,82,0,0,0,82
12/28/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,65,22,0,113,0,3,6,0,9,26,68,28,0,122,0,0,0,122
12/29/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,80,32,0,138,0,3,31,0,34,26,83,63,0,172,0,0,0,172
12/30/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,70,35,0,138,0,0,9,0,9,33,70,44,0,147,10,0,10,157
12/31/2009,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,72,23,0,118,0,5,27,0,32,23,77,50,0,150,22,0,22,172
01/01/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,28,4,0,49,0,4,3,0,7,17,32,7,0,56,0,0,0,56
01/02/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,39,6,2,71,0,3,3,0,6,24,42,9,2,77,0,0,0,77
01/03/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,26,19,2,67,0,2,11,0,13,20,28,30,2,80,6,0,6,86
01/04/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,55,28,0,104,0,2,13,0,15,21,57,41,0,119,0,0,0,119
01/05/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,78,37,8,149,0,1,14,0,15,26,79,51,8,164,0,6,6,170
01/06/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,74,19,0,121,0,0,0,0,0,28,74,19,0,121,0,0,0,121
01/07/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,90,26,0,138,0,0,0,0,0,22,90,26,0,138,0,0,0,138
01/08/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,85,29,3,140,0,4,1,0,5,23,89,30,3,145,0,6,6,151
01/09/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,32,7,9,65,0,4,3,0,7,17,36,10,9,72,0,8,8,80
01/10/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,23,8,6,54,0,5,6,0,11,17,28,14,6,65,0,0,0,65
01/11/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,62,44,2,125,0,3,5,0,8,17,65,49,2,133,0,0,0,133
01/12/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,84,39,4,151,0,7,14,0,21,24,91,53,4,172,8,10,18,190
01/13/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,73,46,4,151,0,4,16,0,20,28,77,62,4,171,16,0,16,187
01/14/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,86,32,9,151,0,0,1,0,1,24,86,33,9,152,0,0,0,152
01/15/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,81,38,2,144,0,4,30,0,34,23,85,68,2,178,12,0,12,190
01/16/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,30,10,0,57,0,3,22,0,25,17,33,32,0,82,4,0,4,86
01/17/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,28,9,0,52,0,6,7,0,13,15,34,16,0,65,0,0,0,65
01/18/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,36,21,0,83,0,0,0,0,0,26,36,21,0,83,0,0,0,83
01/19/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,78,20,0,118,0,0,0,0,0,20,78,20,0,118,0,0,0,118
01/20/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,64,6,0,92,0,0,0,0,0,22,64,6,0,92,0,0,0,92
01/21/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,68,20,0,114,0,0,0,0,0,26,68,20,0,114,0,0,0,114
01/22/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,62,11,0,94,0,0,0,0,0,21,62,11,0,94,0,0,0,94
01/23/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,36,2,0,55,0,0,0,0,0,17,36,2,0,55,0,0,0,55
01/24/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,25,7,0,49,0,0,0,0,0,17,25,7,0,49,0,0,0,49
01/25/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,49,10,0,74,0,0,0,0,0,15,49,10,0,74,0,0,0,74
01/26/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,83,27,1,132,0,7,9,1,17,21,90,36,2,149,14,0,14,163
01/27/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,74,33,5,138,0,7,8,2,17,26,81,41,7,155,2,6,8,163
01/28/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,33,16,4,63,0,2,10,0,12,10,35,26,4,75,0,16,16,91
01/29/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,32,42,9,99,0,6,28,0,34,16,38,70,9,133,36,6,42,175
01/30/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,39,11,0,67,0,5,7,0,12,17,44,18,0,79,0,0,0,79
01/31/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,23,12,0,54,0,6,3,0,9,19,29,15,0,63,16,0,16,79
02/01/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,4,15,14,0,33,0,0,0,0,0,4,15,14,0,33,0,0,0,33
02/02/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,42,19,7,107,0,3,2,0,5,39,45,21,7,112,34,0,34,146
02/03/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,79,40,8,155,0,4,22,0,26,28,83,62,8,181,4,8,12,193
02/04/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,84,18,0,128,0,0,0,0,0,26,84,18,0,128,0,0,0,128
02/05/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,79,28,2,132,0,0,0,0,0,23,79,28,2,132,0,0,0,132
02/06/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,41,6,2,66,0,0,0,0,0,17,41,6,2,66,2,0,2,68
02/07/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,30,2,4,53,0,0,0,0,0,17,30,2,4,53,0,0,0,53
02/08/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,59,69,41,0,169,0,2,2,25,29,59,71,43,25,198,98,0,98,296
02/09/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,84,46,0,152,0,5,10,0,15,22,89,56,0,167,10,0,10,177
02/10/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,84,47,1,162,0,12,14,0,26,30,96,61,1,188,12,0,12,200
02/11/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,114,52,1,185,0,0,9,0,9,18,114,61,1,194,4,0,4,198
02/12/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,87,24,2,127,0,2,4,0,6,14,89,28,2,133,0,0,0,133
02/13/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,46,3,1,66,0,0,0,0,0,16,46,3,1,66,0,0,0,66
02/14/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,27,8,3,52,0,3,0,0,3,14,30,8,3,55,4,0,4,59
02/15/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,79,32,0,120,0,11,1,0,12,9,90,33,0,132,6,0,6,138
02/16/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,89,32,2,138,0,4,18,0,22,15,93,50,2,160,6,0,6,166
02/17/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,87,56,2,161,0,12,24,0,36,16,99,80,2,197,24,0,24,221
02/18/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,84,52,8,160,0,3,22,0,25,16,87,74,8,185,12,18,30,215
02/19/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,86,41,6,150,0,2,2,1,5,17,88,43,7,155,0,0,0,155
02/20/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,54,24,0,89,0,3,13,0,16,11,57,37,0,105,12,0,12,117
02/21/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,29,27,0,70,0,2,10,0,12,14,31,37,0,82,6,0,6,88
02/22/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,69,37,0,117,0,1,2,0,3,11,70,39,0,120,0,2,2,122
02/23/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,83,39,4,142,0,0,10,2,12,16,83,49,6,154,2,0,2,156
02/24/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,87,45,6,154,0,10,22,2,34,16,97,67,8,188,0,8,8,196
02/25/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,83,58,25,182,0,4,13,1,18,16,87,71,26,200,4,12,16,216
02/26/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,88,33,9,149,0,0,14,0,14,19,88,47,9,163,0,0,0,163
02/27/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,46,16,2,76,0,6,22,0,28,12,52,38,2,104,6,0,6,110
