01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
02/28/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,25,22,0,65,0,16,28,0,44,18,41,50,0,109,54,0,54,163
03/01/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,76,40,0,127,0,6,23,0,29,11,82,63,0,156,10,0,10,166
03/02/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,77,60,8,166,0,1,25,0,26,21,78,85,8,192,10,4,14,206
03/03/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,82,49,14,167,0,8,28,0,36,22,90,77,14,203,24,20,44,247
03/04/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,83,51,26,182,0,1,35,5,41,22,84,86,31,223,14,50,64,287
03/05/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,73,25,16,136,0,4,6,0,10,22,77,31,16,146,10,16,26,172
03/06/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,37,8,10,75,0,0,0,0,0,20,37,8,10,75,0,0,0,75
03/07/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,19,14,2,55,0,0,1,0,1,20,19,15,2,56,0,0,0,56
03/08/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,62,27,0,106,0,0,0,0,0,17,62,27,0,106,0,0,0,106
03/09/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,84,54,0,162,0,0,0,0,0,24,84,54,0,162,0,0,0,162
03/10/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,59,33,9,129,0,0,0,0,0,28,59,33,9,129,0,0,0,129
03/11/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,71,22,0,116,0,0,0,0,0,23,71,22,0,116,0,0,0,116
03/12/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,80,17,2,124,0,0,1,0,1,25,80,18,2,125,0,0,0,125
03/13/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,45,9,1,72,0,0,2,0,2,17,45,11,1,74,0,0,0,74
03/14/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,23,12,0,53,0,0,0,0,0,18,23,12,0,53,0,0,0,53
03/15/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,70,37,0,124,0,0,0,0,0,17,70,37,0,124,0,0,0,124
03/16/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,80,50,15,165,0,0,1,0,1,20,80,51,15,166,0,0,0,166
03/17/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,76,42,26,168,0,6,29,0,35,24,82,71,26,203,30,18,48,251
03/18/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,80,40,24,168,0,0,36,0,36,24,80,76,24,204,14,32,46,250
03/19/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,82,23,24,151,0,1,6,0,7,22,83,29,24,158,0,0,0,158
03/20/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,39,13,10,81,0,3,22,0,25,19,42,35,10,106,66,8,74,180
03/21/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,26,18,0,64,0,4,35,0,39,20,30,53,0,103,40,0,40,143
03/22/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,72,37,28,156,0,2,34,0,36,19,74,71,28,192,38,28,66,258
03/23/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,100,55,20,197,0,0,17,0,17,22,100,72,20,214,8,10,18,232
03/24/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,81,45,33,180,0,9,40,0,49,21,90,85,33,229,46,8,54,283
03/25/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,95,61,21,200,0,12,37,0,49,23,107,98,21,249,56,0,56,305
03/26/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,84,22,0,126,0,0,16,0,16,20,84,38,0,142,8,0,8,150
03/27/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,44,24,1,86,0,0,22,0,22,17,44,46,1,108,12,0,12,120
03/28/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,20,9,3,50,0,20,27,0,47,18,40,36,3,97,44,0,44,141
03/29/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,63,30,0,112,0,1,24,0,25,19,64,54,0,137,36,0,36,173
03/30/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,76,25,17,140,0,4,27,0,31,22,80,52,17,171,50,20,70,241
03/31/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,78,31,24,157,0,1,24,2,27,24,79,55,26,184,108,20,128,312
04/01/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,77,32,20,151,0,1,13,1,15,22,78,45,21,166,36,28,64,230
04/02/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,79,11,2,114,0,1,11,0,12,22,80,22,2,126,12,0,12,138
04/03/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,34,12,0,63,0,4,10,0,14,17,38,22,0,77,0,0,0,77
04/04/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,26,6,0,48,0,1,16,0,17,16,27,22,0,65,8,0,8,73
04/05/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,59,38,1,113,0,5,25,0,30,15,64,63,1,143,36,0,36,179
04/06/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,88,39,7,156,0,0,2,0,2,22,88,41,7,158,0,0,0,158
04/07/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,99,40,11,170,0,14,11,0,25,20,113,51,11,195,8,2,10,205
04/08/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,101,50,13,184,0,11,31,1,43,20,112,81,14,227,36,4,40,267
04/09/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,86,35,13,153,0,4,20,0,24,19,90,55,13,177,2,12,14,191
04/10/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,47,13,4,78,0,4,30,0,34,14,51,43,4,112,26,2,28,140
04/11/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,42,14,9,80,0,14,27,0,41,15,56,41,9,121,16,4,20,141
04/12/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,77,43,0,135,0,1,7,0,8,15,78,50,0,143,12,0,12,155
04/13/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,89,32,5,146,0,1,15,0,16,20,90,47,5,162,10,10,20,182
04/14/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,99,41,10,175,0,1,10,1,12,25,100,51,11,187,8,0,8,195
04/15/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,91,44,13,169,0,5,18,4,27,21,96,62,17,196,14,20,34,230
04/16/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,93,24,26,162,0,3,22,3,28,19,96,46,29,190,8,14,22,212
04/17/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,49,13,4,82,0,11,34,0,45,16,60,47,4,127,28,0,28,155
04/18/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,45,16,2,78,0,9,16,0,25,15,54,32,2,103,8,0,8,111
04/19/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,74,35,14,141,0,5,34,0,39,18,79,69,14,180,44,14,58,238
04/20/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,91,41,15,165,0,2,30,0,32,18,93,71,15,197,30,12,42,239
04/21/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,102,60,22,206,0,9,44,0,53,22,111,104,22,259,42,10,52,311
04/22/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,90,43,12,163,0,4,48,1,53,18,94,91,13,216,0,0,0,216
04/23/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,93,43,2,158,0,0,2,0,2,20,93,45,2,160,0,0,0,160
04/24/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,51,23,0,91,0,0,9,0,9,17,51,32,0,100,0,0,0,100
04/25/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,40,8,2,63,0,0,5,0,5,13,40,13,2,68,0,0,0,68
04/26/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,75,52,2,144,0,2,2,1,5,15,77,54,3,149,4,0,4,153
04/27/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,92,58,27,195,0,4,34,1,39,18,96,92,28,234,36,26,62,296
04/28/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,90,51,13,174,0,3,32,0,35,20,93,83,13,209,8,14,22,231
04/29/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,89,38,19,169,0,0,29,0,29,23,89,67,19,198,12,10,22,220
04/30/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,89,36,20,168,0,9,15,0,24,23,98,51,20,192,0,20,20,212
05/01/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,56,8,3,81,0,0,24,1,25,14,56,32,4,106,4,20,24,130
05/02/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,40,13,5,71,0,0,8,3,11,13,40,21,8,82,4,6,10,92
05/03/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,81,22,0,114,0,1,22,0,23,11,82,44,0,137,22,0,22,159
05/04/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,93,43,8,160,0,8,26,0,34,16,101,69,8,194,12,4,16,210
05/05/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,93,43,7,161,0,2,20,2,24,18,95,63,9,185,28,20,48,233
05/06/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,101,57,17,194,0,1,10,0,11,19,102,67,17,205,8,8,16,221
05/07/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,102,28,7,157,0,2,2,0,4,20,104,30,7,161,0,0,0,161
05/08/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,56,16,5,90,0,2,33,0,35,13,58,49,5,125,4,0,4,129
05/09/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,39,14,2,68,0,1,12,1,14,13,40,26,3,82,10,0,10,92
05/10/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,80,38,0,135,0,2,6,0,8,17,82,44,0,143,0,0,0,143
05/11/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,107,48,17,188,0,0,3,0,3,16,107,51,17,191,0,0,0,191
05/12/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,99,32,13,162,0,0,0,0,0,18,99,32,13,162,0,0,0,162
05/13/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,104,56,30,208,0,2,10,0,12,18,106,66,30,220,12,22,34,254
05/14/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,85,29,0,133,0,6,25,0,31,19,91,54,0,164,0,0,0,164
05/15/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,58,27,11,109,0,4,34,6,44,13,62,61,17,153,8,16,24,177
05/16/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,45,9,5,72,0,4,20,0,24,13,49,29,5,96,12,0,12,108
05/17/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,82,42,1,138,0,4,34,1,39,13,86,76,2,177,46,0,46,223
05/18/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,87,31,20,156,0,7,32,4,43,18,94,63,24,199,24,16,40,239
05/19/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,90,62,9,181,0,3,30,6,39,20,93,92,15,220,10,22,32,252
05/20/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,95,44,13,172,0,1,16,3,20,20,96,60,16,192,8,4,12,204
05/21/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,100,36,16,173,0,5,13,3,21,21,105,49,19,194,2,12,14,208
05/22/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,50,5,0,71,0,1,2,1,4,16,51,7,1,75,0,0,0,75
05/23/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,43,17,0,75,0,2,14,0,16,15,45,31,0,91,4,0,4,95
05/24/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,72,30,0,114,0,1,5,1,7,12,73,35,1,121,0,0,0,121
05/25/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,97,44,14,179,0,5,23,0,28,24,102,67,14,207,30,18,48,255
05/26/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,96,38,14,168,0,3,15,0,18,20,99,53,14,186,16,10,26,212
05/27/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,93,62,11,186,0,3,32,0,35,20,96,94,11,221,16,22,38,259
05/28/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,90,29,11,151,0,2,14,0,16,21,92,43,11,167,26,8,34,201
05/29/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,49,7,0,71,0,4,14,0,18,15,53,21,0,89,26,0,26,115
05/30/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,45,6,0,64,0,0,10,0,10,13,45,16,0,74,6,0,6,80
05/31/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,40,13,0,63,0,0,26,0,26,10,40,39,0,89,24,0,24,113
06/01/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,97,32,0,144,0,1,2,0,3,15,98,34,0,147,0,0,0,147
06/02/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,95,28,16,159,0,2,21,0,23,20,97,49,16,182,38,18,56,238
06/03/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,101,45,13,179,0,2,24,0,26,20,103,69,13,205,14,2,16,221
06/04/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,95,19,18,151,0,1,16,3,20,19,96,35,21,171,0,24,24,195
06/05/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,55,11,0,81,0,0,18,0,18,15,55,29,0,99,6,0,6,105
06/06/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,48,11,0,70,0,3,5,0,8,11,51,16,0,78,0,0,0,78
06/07/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,79,40,12,148,0,6,12,0,18,17,85,52,12,166,0,0,0,166
06/08/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,98,42,15,173,0,1,15,1,17,18,99,57,16,190,20,10,30,220
06/09/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,96,47,16,179,0,3,37,0,40,20,99,84,16,219,18,40,58,277
06/10/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,88,36,10,156,0,0,0,0,0,22,88,36,10,156,0,2,2,158
06/11/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,113,36,10,178,0,1,9,2,12,19,114,45,12,190,0,0,0,190
06/12/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,53,14,3,86,0,0,0,0,0,16,53,14,3,86,0,0,0,86
06/13/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,42,41,2,101,0,0,5,0,5,16,42,46,2,106,6,0,6,112
06/14/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,83,35,0,131,0,0,0,0,0,13,83,35,0,131,0,0,0,131
06/15/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,98,41,27,181,0,1,16,4,21,15,99,57,31,202,16,52,68,270
06/16/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,99,45,14,178,0,3,25,0,28,20,102,70,14,206,6,8,14,220
06/17/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,113,59,9,208,0,6,12,1,19,27,119,71,10,227,16,8,24,251
06/18/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,94,30,19,161,0,4,19,2,25,18,98,49,21,186,6,26,32,218
06/19/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,54,21,2,93,0,8,41,0,49,16,62,62,2,142,16,8,24,166
06/20/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,45,23,3,85,0,3,15,0,18,14,48,38,3,103,14,0,14,117
06/21/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,83,31,4,128,0,6,7,0,13,10,89,38,4,141,10,22,32,173
06/22/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,91,35,16,159,0,4,26,0,30,17,95,61,16,189,16,10,26,215
06/23/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,84,49,14,165,0,2,24,3,29,18,86,73,17,194,6,18,24,218
06/24/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,105,43,20,186,0,4,34,4,42,18,109,77,24,228,44,50,94,322
06/25/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,111,26,9,179,0,9,19,0,28,33,120,45,9,207,18,14,32,239
06/26/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,60,16,5,97,0,1,12,1,14,16,61,28,6,111,8,2,10,121
06/27/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,46,20,0,79,0,8,4,1,13,13,54,24,1,92,6,0,6,98
06/28/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,77,38,2,128,0,3,12,1,16,11,80,50,3,144,6,2,8,152
06/29/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,92,26,9,147,0,5,16,0,21,20,97,42,9,168,2,6,8,176
06/30/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,96,62,8,182,0,0,21,0,21,16,96,83,8,203,12,0,12,215
07/01/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,110,20,10,156,0,4,15,1,20,16,114,35,11,176,0,10,10,186
07/02/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,97,27,8,152,0,1,14,0,15,20,98,41,8,167,0,14,14,181
07/03/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,54,7,0,77,0,3,6,0,9,16,57,13,0,86,4,0,4,90
07/04/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,39,14,10,74,0,2,12,0,14,11,41,26,10,88,4,12,16,104
07/05/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,58,17,0,85,0,4,18,0,22,10,62,35,0,107,6,0,6,113
07/06/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,98,45,0,157,0,0,19,0,19,14,98,64,0,176,6,0,6,182
07/07/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,97,51,10,176,0,2,11,0,13,18,99,62,10,189,14,10,24,213
07/08/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,100,35,13,168,0,3,41,0,44,20,103,76,13,212,28,16,44,256
07/09/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,94,31,15,159,0,7,50,2,59,19,101,81,17,218,12,18,30,248
07/10/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,57,21,16,110,0,3,18,0,21,16,60,39,16,131,40,26,66,197
07/11/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,54,42,5,115,0,4,8,0,12,14,58,50,5,127,0,0,0,127
07/12/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,80,42,5,138,0,9,30,0,39,11,89,72,5,177,8,0,8,185
07/13/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,114,42,13,187,0,1,14,2,17,18,115,56,15,204,2,6,8,212
07/14/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,107,79,13,217,0,7,39,6,52,18,114,118,19,269,26,4,30,299
07/15/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,108,46,17,189,0,3,42,1,46,18,111,88,18,235,48,26,74,309
07/16/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,102,34,11,166,0,4,25,0,29,19,106,59,11,195,30,18,48,243
07/17/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,52,12,0,86,0,1,17,0,18,22,53,29,0,104,6,0,6,110
07/18/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,53,14,2,83,0,3,22,5,30,14,56,36,7,113,18,12,30,143
07/19/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,77,37,0,125,0,2,23,0,25,11,79,60,0,150,20,0,20,170
07/20/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,102,47,10,177,0,1,16,0,17,18,103,63,10,194,16,8,24,218
07/21/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,95,52,11,176,0,2,40,0,42,18,97,92,11,218,18,16,34,252
07/22/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,116,59,26,219,0,0,14,0,14,18,116,73,26,233,10,44,54,287
07/23/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,91,73,12,193,0,0,27,0,27,17,91,100,12,220,2,0,2,222
07/24/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,58,29,6,107,0,2,33,0,35,14,60,62,6,142,30,8,38,180
07/25/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,55,27,8,102,0,4,30,0,34,12,59,57,8,136,0,10,10,146
07/26/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,75,51,6,142,0,4,27,0,31,10,79,78,6,173,8,4,12,185
07/27/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,102,35,18,171,0,2,31,5,38,16,104,66,23,209,0,30,30,239
07/28/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,108,45,13,186,0,5,35,1,41,20,113,80,14,227,34,10,44,271
07/29/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,109,49,11,185,0,1,31,0,32,16,110,80,11,217,0,0,0,217
07/30/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,101,37,13,170,0,1,21,0,22,19,102,58,13,192,2,14,16,208
07/31/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,53,15,4,86,0,1,31,0,32,14,54,46,4,118,22,0,22,140
08/01/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,40,21,5,80,0,2,27,0,29,14,42,48,5,109,16,10,26,135
08/02/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,73,30,0,112,0,1,24,0,25,9,74,54,0,137,0,0,0,137
08/03/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,91,34,17,156,0,1,11,0,12,14,92,45,17,168,0,20,20,188
08/04/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,96,53,15,184,0,4,31,0,35,20,100,84,15,219,2,18,20,239
08/05/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,100,36,17,171,0,1,25,0,26,18,101,61,17,197,10,22,32,229
08/06/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,104,27,2,150,0,4,22,0,26,17,108,49,2,176,10,0,10,186
08/07/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,48,19,10,92,0,1,14,2,17,15,49,33,12,109,0,16,16,125
08/08/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,42,20,0,76,0,2,22,0,24,14,44,42,0,100,0,0,0,100
08/09/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,80,33,2,127,0,2,15,0,17,12,82,48,2,144,0,0,0,144
08/10/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,107,48,14,197,0,2,4,0,6,28,109,52,14,203,2,8,10,213
08/11/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,95,40,16,169,0,0,17,0,17,18,95,57,16,186,18,20,38,224
08/12/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,110,38,16,182,0,1,13,1,15,18,111,51,17,197,4,30,34,231
08/13/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,100,42,6,164,0,0,16,0,16,16,100,58,6,180,4,2,6,186
08/14/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,52,8,0,76,0,0,17,0,17,16,52,25,0,93,4,0,4,97
08/15/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,50,24,0,87,0,3,43,0,46,13,53,67,0,133,0,0,0,133
08/16/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,72,56,4,142,0,1,20,0,21,10,73,76,4,163,8,0,8,171
08/17/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,97,59,5,176,0,2,16,3,21,15,99,75,8,197,2,8,10,207
08/18/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,105,59,8,191,0,4,13,0,17,19,109,72,8,208,14,8,22,230
08/19/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,93,38,17,163,0,0,13,0,13,15,93,51,17,176,0,16,16,192
08/20/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,100,40,8,164,0,0,16,1,17,16,100,56,9,181,0,0,0,181
08/21/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,51,19,8,90,0,5,15,0,20,12,56,34,8,110,16,8,24,134
