01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
08/22/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,47,20,1,80,0,0,21,0,21,12,47,41,1,101,18,0,18,119
08/23/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,6,90,33,0,129,0,3,12,1,16,6,93,45,1,145,0,0,0,145
08/24/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,105,47,13,179,0,3,36,0,39,14,108,83,13,218,22,12,34,252
08/25/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,106,47,11,180,0,12,40,2,54,16,118,87,13,234,28,12,40,274
08/26/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,96,59,13,182,0,4,23,2,29,14,100,82,15,211,0,8,8,219
08/27/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,97,31,17,160,0,3,30,2,35,15,100,61,19,195,10,6,16,211
08/28/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,51,10,0,72,0,4,4,2,10,11,55,14,2,82,0,0,0,82
08/29/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,42,14,4,73,0,1,12,0,13,13,43,26,4,86,0,0,0,86
08/30/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,6,81,33,0,120,0,1,13,0,14,6,82,46,0,134,10,0,10,144
08/31/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,105,47,10,176,0,1,18,0,19,14,106,65,10,195,24,2,26,221
09/01/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,95,39,38,189,0,2,29,0,31,17,97,68,38,220,34,14,48,268
09/02/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,97,51,22,186,0,2,17,1,20,16,99,68,23,206,0,26,26,232
09/03/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,98,33,8,155,0,2,27,0,29,16,100,60,8,184,13,2,15,199
09/04/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,48,16,33,108,0,8,31,0,39,11,56,47,33,147,16,28,44,191
09/05/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,29,10,0,51,0,6,14,0,20,12,35,24,0,71,4,0,4,75
09/06/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,5,48,21,2,76,0,0,8,0,8,5,48,29,2,84,0,0,0,84
09/07/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,97,37,16,161,0,1,23,0,24,11,98,60,16,185,22,50,72,257
09/08/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,108,59,10,193,0,1,30,0,31,16,109,89,10,224,4,0,4,228
09/09/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,104,73,10,202,0,0,5,0,5,15,104,78,10,207,16,4,20,227
09/10/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,102,24,0,144,0,1,2,0,3,18,103,26,0,147,0,0,0,147
09/11/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,51,28,10,102,0,2,28,0,30,13,53,56,10,132,8,2,10,142
09/12/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,39,23,3,78,0,4,26,0,30,13,43,49,3,108,34,4,38,146
09/13/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,88,52,2,151,0,8,26,0,34,9,96,78,2,185,12,0,12,197
09/14/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,131,46,13,204,0,2,5,0,7,14,133,51,13,211,0,0,0,211
09/15/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,108,46,15,185,0,3,5,0,8,16,111,51,15,193,2,20,22,215
09/16/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,105,60,15,194,0,3,14,0,17,14,108,74,15,211,8,8,16,227
09/17/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,92,39,9,158,0,2,19,0,21,18,94,58,9,179,12,12,24,203
09/18/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,41,23,1,75,0,3,20,0,23,10,44,43,1,98,42,0,42,140
09/19/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,41,29,0,83,0,0,11,0,11,13,41,40,0,94,18,0,18,112
09/20/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,76,48,12,145,0,1,8,1,10,9,77,56,13,155,0,4,4,159
09/21/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,99,45,25,185,0,4,33,0,37,16,103,78,25,222,20,18,38,260
09/22/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,97,63,1,177,0,1,4,1,6,16,98,67,2,183,2,0,2,185
09/23/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,105,46,14,177,0,0,1,1,2,12,105,47,15,179,0,0,0,179
09/24/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,103,63,3,186,0,3,21,0,24,17,106,84,3,210,26,0,26,236
09/25/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,45,25,9,90,0,3,24,0,27,11,48,49,9,117,16,0,16,133
09/26/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,46,21,5,82,0,4,19,0,23,10,50,40,5,105,14,16,30,135
09/27/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,6,91,51,0,148,0,7,23,0,30,6,98,74,0,178,10,0,10,188
09/28/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,102,51,31,202,0,7,35,0,42,18,109,86,31,244,20,30,50,294
09/29/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,113,48,15,194,0,8,29,3,40,18,121,77,18,234,8,0,8,242
09/30/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,102,51,2,169,0,13,34,0,47,14,115,85,2,216,0,0,0,216
10/01/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,95,33,8,156,0,1,35,0,36,20,96,68,8,192,20,16,36,228
10/02/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,50,15,10,90,0,9,20,0,29,15,59,35,10,119,36,6,42,161
10/03/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,45,31,3,92,0,3,22,0,25,13,48,53,3,117,20,0,20,137
10/04/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,85,15,0,113,0,0,17,0,17,13,85,32,0,130,32,0,32,162
10/05/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,93,46,13,168,0,3,43,0,46,16,96,89,13,214,48,12,60,274
10/06/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,100,54,14,186,0,1,52,0,53,18,101,106,14,239,4,4,8,247
10/07/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,100,52,12,181,0,7,42,0,49,17,107,94,12,230,26,0,26,256
10/08/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,97,32,11,161,0,3,29,0,32,21,100,61,11,193,14,6,20,213
10/09/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,51,16,1,80,0,0,22,0,22,12,51,38,1,102,26,0,26,128
10/10/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,39,29,0,81,0,6,12,1,19,13,45,41,1,100,0,0,0,100
10/11/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,79,55,0,148,0,3,31,0,34,14,82,86,0,182,10,0,10,192
10/12/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,92,52,2,162,0,2,21,0,23,16,94,73,2,185,4,0,4,189
10/13/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,101,34,12,165,0,6,20,1,27,18,107,54,13,192,10,14,24,216
10/14/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,92,64,14,190,0,0,21,5,26,20,92,85,19,216,18,2,20,236
10/15/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,88,39,13,171,0,0,46,3,49,31,88,85,16,220,20,8,28,248
10/16/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,54,19,2,92,0,4,24,0,28,17,58,43,2,120,18,0,18,138
10/17/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,46,28,0,89,0,0,18,0,18,15,46,46,0,107,0,0,0,107
10/18/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,77,70,14,176,0,0,35,1,36,15,77,105,15,212,2,14,16,228
10/19/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,99,49,29,193,0,6,22,2,30,16,105,71,31,223,18,66,84,307
10/20/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,95,67,17,197,0,2,39,9,50,18,97,106,26,247,18,0,18,265
10/21/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,103,58,19,198,0,4,37,4,45,18,107,95,23,243,18,20,38,281
10/22/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,96,51,2,174,0,1,35,0,36,25,97,86,2,210,6,0,6,216
10/23/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,51,33,9,108,0,1,2,2,5,15,52,35,11,113,0,0,0,113
10/24/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,48,41,0,101,0,0,2,0,2,12,48,43,0,103,2,0,2,105
10/25/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,81,47,2,145,0,0,6,0,6,15,81,53,2,151,0,0,0,151
10/26/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,98,42,0,154,0,2,10,0,12,14,100,52,0,166,0,0,0,166
10/27/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,84,10,0,109,0,1,0,0,1,15,85,10,0,110,0,0,0,110
10/28/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,97,66,28,209,0,0,29,0,29,18,97,95,28,238,24,62,86,324
10/29/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,92,45,8,169,0,5,45,0,50,24,97,90,8,219,8,4,12,231
10/30/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,55,9,0,79,0,1,28,0,29,15,56,37,0,108,36,0,36,144
10/31/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,38,26,0,78,0,0,28,0,28,14,38,54,0,106,70,0,70,176
11/01/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,84,51,0,150,0,0,21,0,21,15,84,72,0,171,48,0,48,219
11/02/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,95,44,13,170,0,9,16,0,25,18,104,60,13,195,22,16,38,233
11/03/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,107,36,7,168,0,13,17,0,30,18,120,53,7,198,0,6,6,204
11/04/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,101,54,10,186,0,6,19,0,25,21,107,73,10,211,40,2,42,253
11/05/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,83,40,0,147,0,2,21,0,23,24,85,61,0,170,40,0,40,210
11/06/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,41,16,4,79,0,3,13,0,16,18,44,29,4,95,6,8,14,109
11/07/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,41,24,8,86,0,0,20,0,20,13,41,44,8,106,0,16,16,122
11/08/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,79,45,11,152,0,1,29,0,30,17,80,74,11,182,16,12,28,210
11/09/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,93,44,8,162,0,3,17,0,20,17,96,61,8,182,12,14,26,208
11/10/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,94,50,6,170,0,0,3,0,3,20,94,53,6,173,2,0,2,175
11/11/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,91,41,0,154,0,4,16,0,20,22,95,57,0,174,20,0,20,194
11/12/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,89,30,0,146,0,0,7,0,7,27,89,37,0,153,4,0,4,157
11/13/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,43,9,3,80,0,3,11,0,14,25,46,20,3,94,0,0,0,94
11/14/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,38,14,2,68,0,4,4,0,8,14,42,18,2,76,0,0,0,76
11/15/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,91,48,6,164,0,8,16,2,26,19,99,64,8,190,26,2,28,218
11/16/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,95,42,5,160,0,5,2,1,8,18,100,44,6,168,0,0,0,168
11/17/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,96,35,6,157,0,0,10,0,10,20,96,45,6,167,34,0,34,201
11/18/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,92,49,7,168,0,0,8,2,10,20,92,57,9,178,2,6,8,186
11/19/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,101,33,0,161,0,5,25,1,31,27,106,58,1,192,16,0,16,208
11/20/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,53,5,8,80,0,0,5,0,5,14,53,10,8,85,8,18,26,111
11/21/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,41,15,0,67,0,0,1,0,1,11,41,16,0,68,0,0,0,68
11/22/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,77,46,5,150,0,1,2,0,3,22,78,48,5,153,0,0,0,153
11/23/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,104,48,10,184,0,5,17,9,31,22,109,65,19,215,0,46,46,261
11/24/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,101,16,0,139,0,0,2,0,2,22,101,18,0,141,0,0,0,141
11/25/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,6,29,8,0,43,0,0,1,0,1,6,29,9,0,44,0,0,0,44
11/26/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,83,9,0,110,0,3,5,0,8,18,86,14,0,118,0,0,0,118
11/27/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,64,15,0,91,0,10,31,0,41,12,74,46,0,132,2,0,2,134
11/28/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,43,14,0,70,0,0,7,0,7,13,43,21,0,77,0,0,0,77
11/29/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,87,26,0,129,0,0,0,0,0,16,87,26,0,129,0,0,0,129
11/30/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,102,37,14,171,0,4,0,1,5,18,106,37,15,176,0,20,20,196
12/01/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,101,38,7,168,0,3,8,1,12,22,104,46,8,180,22,10,32,212
12/02/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,98,44,9,171,0,2,19,0,21,20,100,63,9,192,22,4,26,218
12/03/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,100,31,5,162,0,0,2,0,2,26,100,33,5,164,0,4,4,168
12/04/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,60,17,20,112,0,0,13,0,13,15,60,30,20,125,4,10,14,139
12/05/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,50,48,7,115,0,0,5,1,6,10,50,53,8,121,0,0,0,121
12/06/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,80,61,3,161,0,2,41,9,52,17,82,102,12,213,24,8,32,245
12/07/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,100,33,14,165,0,1,16,1,18,18,101,49,15,183,14,14,28,211
12/08/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,98,41,10,171,0,0,2,0,2,22,98,43,10,173,0,6,6,179
12/09/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,90,41,11,162,0,0,34,0,34,20,90,75,11,196,18,10,28,224
12/10/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,90,54,9,176,0,1,29,0,30,23,91,83,9,206,2,6,8,214
12/11/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,4,18,3,0,25,0,0,0,0,0,4,18,3,0,25,0,0,0,25
12/12/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,27,15,0,57,0,4,2,0,6,15,31,17,0,63,0,0,0,63
12/13/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,84,46,0,146,0,6,9,1,16,16,90,55,1,162,18,0,18,180
12/14/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,108,66,8,200,0,6,16,5,27,18,114,82,13,227,0,8,8,235
12/15/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,123,57,8,213,0,5,11,1,17,25,128,68,9,230,8,10,18,248
12/16/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,103,54,10,187,0,0,26,0,26,20,103,80,10,213,6,4,10,223
12/17/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,116,37,9,188,0,1,41,1,43,26,117,78,10,231,26,0,26,257
12/18/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,57,25,0,92,0,0,39,2,41,10,57,64,2,133,16,0,16,149
12/19/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,42,28,0,85,0,0,21,0,21,15,42,49,0,106,2,0,2,108
12/20/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,97,13,0,127,0,0,0,0,0,17,97,13,0,127,0,0,0,127
12/21/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,111,30,18,178,0,5,7,2,14,19,116,37,20,192,4,8,12,204
12/22/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,135,28,18,200,0,1,1,0,2,19,136,29,18,202,0,0,0,202
12/23/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,119,14,0,153,0,0,0,0,0,20,119,14,0,153,0,0,0,153
12/24/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,94,17,0,132,0,0,0,0,0,21,94,17,0,132,0,0,0,132
12/25/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,7,47,0,1,55,0,0,0,0,0,7,47,0,1,55,0,0,0,55
12/26/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,58,18,0,92,0,0,5,0,5,16,58,23,0,97,0,0,0,97
12/27/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,81,36,1,134,0,1,12,0,13,16,82,48,1,147,6,0,6,153
12/28/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,94,26,12,146,0,0,35,5,40,14,94,61,17,186,14,12,26,212
12/29/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,84,27,9,139,0,1,10,1,12,19,85,37,10,151,14,0,14,165
12/30/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,70,5,3,92,0,0,0,0,0,14,70,5,3,92,0,0,0,92
12/31/2010,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,55,4,0,77,0,0,0,0,0,18,55,4,0,77,0,0,0,77
01/01/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,7,49,4,0,60,0,0,0,0,0,7,49,4,0,60,0,0,0,60
01/02/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,50,12,0,78,0,0,17,0,17,16,50,29,0,95,0,0,0,95
01/03/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,76,18,2,113,0,0,0,0,0,17,76,18,2,113,0,0,0,113
01/04/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,90,28,8,138,0,3,17,2,22,12,93,45,10,160,0,2,2,162
01/05/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,107,33,10,166,0,0,10,1,11,16,107,43,11,177,2,8,10,187
01/06/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,95,36,10,157,0,1,6,0,7,16,96,42,10,164,12,6,18,182
01/07/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,113,23,8,163,0,0,7,0,7,19,113,30,8,170,0,0,0,170
01/08/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,53,20,10,94,0,4,14,0,18,11,57,34,10,112,0,4,4,116
01/09/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,8,40,7,0,55,0,0,0,0,0,8,40,7,0,55,0,0,0,55
01/10/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,75,32,0,119,0,0,2,0,2,12,75,34,0,121,0,0,0,121
01/11/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,95,32,4,144,0,1,4,0,5,13,96,36,4,149,0,14,14,163
01/12/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,105,44,7,172,0,0,0,0,0,16,105,44,7,172,0,0,0,172
01/13/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,97,50,42,205,0,0,16,0,16,16,97,66,42,221,8,40,48,269
01/14/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,92,46,8,169,0,4,19,2,25,23,96,65,10,194,8,0,8,202
01/15/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,51,9,0,71,0,0,7,0,7,11,51,16,0,78,8,0,8,86
01/16/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,41,16,0,67,0,0,3,0,3,10,41,19,0,70,0,0,0,70
01/17/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,70,22,0,105,0,0,4,0,4,13,70,26,0,109,0,0,0,109
01/18/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,112,51,0,177,0,3,10,0,13,14,115,61,0,190,0,0,0,190
01/19/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,98,66,8,188,0,0,10,0,10,16,98,76,8,198,0,0,0,198
01/20/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,104,52,0,172,0,4,8,0,12,16,108,60,0,184,0,0,0,184
01/21/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,94,34,16,163,0,1,2,0,3,19,95,36,16,166,2,4,6,172
01/22/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,50,13,5,79,0,3,1,0,4,11,53,14,5,83,0,0,0,83
01/23/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,42,3,0,54,0,0,3,0,3,9,42,6,0,57,0,0,0,57
01/24/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,82,35,10,142,0,0,1,0,1,15,82,36,10,143,0,0,0,143
01/25/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,105,30,18,167,0,1,5,0,6,14,106,35,18,173,0,0,0,173
01/26/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,94,55,12,176,0,1,18,1,20,15,95,73,13,196,14,0,14,210
01/27/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,94,54,17,180,0,3,36,1,40,15,97,90,18,220,40,12,52,272
01/28/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,99,23,4,144,0,3,19,0,22,18,102,42,4,166,0,0,0,166
01/29/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,49,5,0,67,0,0,7,0,7,13,49,12,0,74,4,0,4,78
01/30/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,8,51,21,2,82,0,0,1,0,1,8,51,22,2,83,10,0,10,93
01/31/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,80,24,0,119,0,0,0,0,0,15,80,24,0,119,0,0,0,119
02/01/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,94,25,0,135,0,1,1,0,2,16,95,26,0,137,0,0,0,137
02/02/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,81,26,0,125,0,2,4,0,6,18,83,30,0,131,8,0,8,139
02/03/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,88,29,10,141,0,2,26,0,28,14,90,55,10,169,30,2,32,201
02/04/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,89,42,9,161,0,2,22,0,24,21,91,64,9,185,34,0,34,219
02/05/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,55,2,3,71,0,0,0,0,0,11,55,2,3,71,0,0,0,71
02/06/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,7,38,6,4,55,0,0,1,0,1,7,38,7,4,56,0,0,0,56
02/07/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,76,41,0,132,0,0,11,0,11,15,76,52,0,143,16,0,16,159
02/08/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,94,51,21,178,0,3,15,0,18,12,97,66,21,196,0,22,22,218
02/09/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,88,39,0,145,0,2,17,0,19,18,90,56,0,164,10,0,10,174
02/10/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,100,59,0,173,0,4,23,1,28,14,104,82,1,201,42,0,42,243
02/11/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,89,45,3,159,0,3,16,0,19,22,92,61,3,178,28,0,28,206
02/12/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,46,9,0,68,0,18,25,0,43,13,64,34,0,111,18,0,18,129
02/13/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,45,10,0,66,0,1,9,0,10,11,46,19,0,76,24,0,24,100
02/14/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,75,43,0,135,0,0,24,0,24,17,75,67,0,159,6,0,6,165
