01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
02/15/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,101,45,4,164,0,4,43,0,47,14,105,88,4,211,40,0,40,251
02/16/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,97,54,1,169,0,2,21,0,23,17,99,75,1,192,30,0,30,222
02/17/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,88,60,16,178,0,1,28,0,29,14,89,88,16,207,16,28,44,251
02/18/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,93,31,11,158,0,4,25,0,29,23,97,56,11,187,42,2,44,231
02/19/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,57,20,5,94,0,3,36,0,39,12,60,56,5,133,20,0,20,153
02/20/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,6,15,2,0,23,0,0,0,0,0,6,15,2,0,23,0,0,0,23
02/21/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,75,28,2,120,0,0,1,0,1,15,75,29,2,121,0,0,0,121
02/22/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,104,53,0,171,0,8,15,1,24,14,112,68,1,195,0,0,0,195
02/23/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,111,68,10,209,0,2,11,0,13,20,113,79,10,222,0,0,0,222
02/24/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,94,63,7,178,0,1,11,2,14,14,95,74,9,192,2,12,14,206
02/25/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,95,37,8,168,0,0,5,0,5,28,95,42,8,173,0,0,0,173
02/26/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,53,13,0,81,0,0,0,0,0,15,53,13,0,81,0,0,0,81
02/27/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,47,17,2,78,0,0,13,0,13,12,47,30,2,91,16,0,16,107
02/28/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,84,40,2,143,0,1,35,0,36,17,85,75,2,179,28,0,28,207
03/01/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,102,32,12,162,0,3,14,0,17,16,105,46,12,179,6,6,12,191
03/02/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,98,47,11,175,0,4,31,0,35,19,102,78,11,210,14,0,14,224
03/03/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,99,35,13,164,0,3,22,0,25,17,102,57,13,189,0,6,6,195
03/04/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,105,31,3,163,0,0,10,0,10,24,105,41,3,173,4,0,4,177
03/05/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,51,15,8,88,0,6,30,1,37,14,57,45,9,125,38,4,42,167
03/06/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,42,7,5,69,0,1,0,0,1,15,43,7,5,70,20,0,20,90
03/07/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,86,52,0,159,0,0,0,0,0,21,86,52,0,159,0,0,0,159
03/08/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,97,28,0,147,0,0,0,0,0,22,97,28,0,147,0,0,0,147
03/09/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,93,39,8,162,0,0,6,0,6,22,93,45,8,168,0,0,0,168
03/10/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,100,51,14,187,0,6,23,0,29,22,106,74,14,216,0,0,0,216
03/11/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,98,28,8,161,0,1,13,0,14,27,99,41,8,175,0,0,0,175
03/12/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,60,24,0,101,0,2,3,0,5,17,62,27,0,106,0,0,0,106
03/13/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,51,10,4,84,0,6,10,0,16,19,57,20,4,100,14,0,14,114
03/14/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,72,59,18,172,0,1,28,0,29,23,73,87,18,201,12,26,38,239
03/15/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,93,38,12,163,0,1,22,0,23,20,94,60,12,186,8,8,16,202
03/16/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,95,50,18,189,0,4,37,0,41,26,99,87,18,230,4,8,12,242
03/17/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,92,56,6,176,0,8,26,0,34,22,100,82,6,210,46,18,64,274
03/18/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,97,44,0,170,0,2,39,1,42,29,99,83,1,212,22,0,22,234
03/19/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,53,13,0,89,0,1,20,0,21,23,54,33,0,110,22,0,22,132
03/20/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,49,43,2,112,0,0,4,0,4,18,49,47,2,116,18,0,18,134
03/21/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,73,36,6,137,0,1,15,4,20,22,74,51,10,157,4,0,4,161
03/22/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,83,42,0,149,0,0,0,0,0,24,83,42,0,149,0,0,0,149
03/23/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,82,38,14,155,0,0,0,1,1,21,82,38,15,156,0,0,0,156
03/24/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,99,72,10,203,0,8,52,0,60,22,107,124,10,263,20,2,22,285
03/25/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,95,35,2,157,0,0,7,0,7,25,95,42,2,164,0,0,0,164
03/26/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,47,21,0,85,0,0,4,0,4,17,47,25,0,89,0,0,0,89
03/27/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,49,27,0,91,0,4,19,0,23,15,53,46,0,114,64,6,70,184
03/28/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,74,43,0,137,0,3,27,0,30,20,77,70,0,167,18,0,18,185
03/29/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,96,39,4,159,0,0,20,0,20,20,96,59,4,179,34,0,34,213
03/30/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,110,37,12,179,0,0,11,0,11,20,110,48,12,190,12,30,42,232
03/31/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,104,62,9,197,0,0,0,0,0,22,104,62,9,197,0,0,0,197
04/01/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,91,44,6,170,0,4,56,1,61,29,95,100,7,231,46,6,52,283
04/02/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,52,14,20,98,0,5,41,1,47,12,57,55,21,145,34,8,42,187
04/03/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,48,14,7,79,0,1,12,0,13,10,49,26,7,92,6,0,6,98
04/04/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,75,50,0,144,0,6,12,0,18,19,81,62,0,162,20,0,20,182
04/05/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,90,54,12,172,0,5,50,0,55,16,95,104,12,227,36,16,52,279
04/06/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,93,43,23,177,0,7,26,0,33,18,100,69,23,210,8,62,70,280
04/07/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,86,39,15,158,0,5,25,0,30,18,91,64,15,188,18,18,36,224
04/08/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,84,50,8,167,0,0,5,0,5,25,84,55,8,172,8,0,8,180
04/09/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,51,17,0,79,0,0,0,0,0,11,51,17,0,79,0,0,0,79
04/10/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,46,25,0,80,0,0,0,0,0,9,46,25,0,80,0,0,0,80
04/11/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,89,51,0,162,0,13,32,0,45,22,102,83,0,207,26,0,26,233
04/12/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,104,61,9,191,0,14,39,0,53,17,118,100,9,244,44,12,56,300
04/13/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,102,49,14,183,0,10,9,0,19,18,112,58,14,202,0,0,0,202
04/14/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,119,54,16,207,0,8,2,0,10,18,127,56,16,217,0,0,0,217
04/15/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,94,22,0,141,0,0,0,0,0,25,94,22,0,141,2,0,2,143
04/16/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,56,15,25,107,0,0,2,0,2,11,56,17,25,109,0,16,16,125
04/17/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,8,50,12,1,71,0,0,5,0,5,8,50,17,1,76,14,0,14,90
04/18/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,78,53,0,150,0,0,6,0,6,19,78,59,0,156,0,0,0,156
04/19/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,87,29,15,146,0,1,4,2,7,15,88,33,17,153,0,6,6,159
04/20/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,100,55,16,191,0,1,20,0,21,20,101,75,16,212,28,4,32,244
04/21/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,89,48,19,176,0,0,13,0,13,20,89,61,19,189,4,10,14,203
04/22/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,89,26,0,138,0,0,0,0,0,23,89,26,0,138,0,0,0,138
04/23/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,46,8,0,69,0,3,13,0,16,15,49,21,0,85,16,0,16,101
04/24/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,36,8,0,55,0,0,13,0,13,11,36,21,0,68,18,0,18,86
04/25/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,73,43,0,135,0,0,32,0,32,19,73,75,0,167,44,0,44,211
04/26/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,91,48,18,173,0,2,1,0,3,16,93,49,18,176,0,2,2,178
04/27/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,107,54,21,200,0,8,21,0,29,18,115,75,21,229,0,10,10,239
04/28/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,103,44,24,188,0,5,38,0,43,17,108,82,24,231,48,22,70,301
04/29/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,89,29,4,145,0,0,16,0,16,23,89,45,4,161,0,14,14,175
04/30/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,44,11,0,69,0,1,6,0,7,14,45,17,0,76,0,0,0,76
05/01/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,39,13,2,65,0,1,19,1,21,11,40,32,3,86,20,0,20,106
05/02/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,81,36,4,140,0,9,17,0,26,19,90,53,4,166,20,8,28,194
05/03/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,99,63,8,188,0,4,41,0,45,18,103,104,8,233,40,4,44,277
05/04/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,96,33,0,148,0,7,7,0,14,19,103,40,0,162,36,0,36,198
05/05/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,101,35,8,164,0,0,16,2,18,20,101,51,10,182,0,18,18,200
05/06/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,101,30,11,167,0,4,25,0,29,25,105,55,11,196,26,0,26,222
05/07/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,50,17,0,85,0,2,39,0,41,18,52,56,0,126,24,0,24,150
05/08/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,39,10,0,61,0,0,8,0,8,12,39,18,0,69,0,0,0,69
05/09/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,78,42,0,139,0,0,24,0,24,19,78,66,0,163,4,0,4,167
05/10/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,92,56,15,187,0,3,21,0,24,24,95,77,15,211,8,16,24,235
05/11/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,84,39,10,156,0,1,22,0,23,23,85,61,10,179,52,20,72,251
05/12/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,111,49,15,198,0,0,0,0,0,23,111,49,15,198,16,0,16,214
05/13/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,100,57,6,188,0,0,8,0,8,25,100,65,6,196,6,4,10,206
05/14/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,50,17,0,85,0,2,39,0,41,18,52,56,0,126,0,0,0,126
05/15/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,39,10,0,61,0,0,8,0,8,12,39,18,0,69,10,6,16,85
05/16/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,85,54,2,159,0,5,65,0,70,18,90,119,2,229,114,0,114,343
05/17/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,98,50,18,184,0,5,41,2,48,18,103,91,20,232,40,24,64,296
05/18/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,102,51,9,184,0,5,41,1,47,22,107,92,10,231,16,28,44,275
05/19/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,104,59,6,192,0,0,12,0,12,23,104,71,6,204,0,12,12,216
05/20/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,93,29,12,158,0,0,0,0,0,24,93,29,12,158,0,0,0,158
05/21/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,44,19,7,83,0,4,12,5,21,13,48,31,12,104,32,6,38,142
05/22/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,39,20,2,89,0,1,5,0,6,28,40,25,2,95,18,0,18,113
05/23/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,79,52,12,159,0,4,11,0,15,16,83,63,12,174,32,12,44,218
05/24/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,99,59,19,195,0,0,8,0,8,18,99,67,19,203,18,8,26,229
05/25/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,94,30,11,156,0,0,3,0,3,21,94,33,11,159,0,8,8,167
05/26/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,88,53,14,176,0,6,62,0,68,21,94,115,14,244,44,10,54,298
05/27/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,103,31,0,159,0,1,1,0,2,25,104,32,0,161,2,0,2,163
05/28/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,49,3,0,74,0,3,8,0,11,22,52,11,0,85,22,0,22,107
05/29/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,26,12,0,57,0,3,7,0,10,19,29,19,0,67,0,0,0,67
05/30/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,37,16,6,72,0,1,7,0,8,13,38,23,6,80,0,0,0,80
05/31/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,81,32,2,130,0,1,15,0,16,15,82,47,2,146,0,0,0,146
06/01/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,93,47,18,182,0,2,44,1,47,24,95,91,19,229,26,6,32,261
06/02/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,99,59,9,189,0,1,29,0,30,22,100,88,9,219,34,22,56,275
06/03/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,102,40,7,176,0,4,26,1,31,27,106,66,8,207,8,0,8,215
06/04/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,57,11,6,90,0,5,33,1,39,16,62,44,7,129,64,10,74,203
06/05/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,39,21,16,92,0,2,22,0,24,16,41,43,16,116,6,8,14,130
06/06/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,80,38,16,151,0,4,32,0,36,17,84,70,16,187,4,16,20,207
06/07/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,88,40,12,158,0,3,16,0,19,18,91,56,12,177,20,16,36,213
06/08/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,95,47,7,171,0,1,30,1,32,22,96,77,8,203,2,0,2,205
06/09/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,85,67,7,182,0,1,21,0,22,23,86,88,7,204,10,16,26,230
06/10/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,103,56,17,200,0,0,6,0,6,24,103,62,17,206,0,0,0,206
06/11/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,48,30,8,99,0,1,27,0,28,13,49,57,8,127,4,0,4,131
06/12/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,40,8,2,69,0,1,12,0,13,19,41,20,2,82,0,0,0,82
06/13/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,74,30,0,120,0,4,22,0,26,16,78,52,0,146,8,0,8,154
06/14/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,98,49,5,170,0,3,2,0,5,18,101,51,5,175,0,0,0,175
06/15/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,89,44,21,176,0,1,37,8,46,22,90,81,29,222,6,38,44,266
06/16/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,100,55,12,193,0,4,43,2,49,26,104,98,14,242,20,8,28,270
06/17/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,97,42,5,168,0,6,22,0,28,24,103,64,5,196,14,12,26,222
06/18/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,50,38,2,105,0,7,35,0,42,15,57,73,2,147,2,0,2,149
06/19/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,49,38,0,105,0,1,17,0,18,18,50,55,0,123,10,0,10,133
06/20/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,82,40,0,134,0,0,9,0,9,12,82,49,0,143,0,0,0,143
06/21/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,102,55,13,185,0,0,3,0,3,15,102,58,13,188,4,0,4,192
06/22/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,100,42,9,171,0,0,0,0,0,20,100,42,9,171,6,22,28,199
06/23/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,103,77,4,207,0,4,30,0,34,23,107,107,4,241,20,12,32,273
06/24/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,94,35,7,157,0,1,75,1,77,21,95,110,8,234,58,0,58,292
06/25/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,57,20,1,93,0,5,33,2,40,15,62,53,3,133,38,0,38,171
06/26/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,45,23,0,83,0,0,7,0,7,15,45,30,0,90,16,0,16,106
06/27/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,81,37,0,132,0,2,30,1,33,14,83,67,1,165,0,0,0,165
06/28/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,99,36,9,162,0,3,39,11,53,18,102,75,20,215,50,18,68,283
06/29/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,104,42,9,174,0,0,30,5,35,19,104,72,14,209,0,0,0,209
06/30/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,107,59,6,196,0,3,29,1,33,24,110,88,7,229,48,8,56,285
07/01/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,102,28,14,166,0,1,27,2,30,22,103,55,16,196,32,8,40,236
07/02/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,50,9,0,74,0,6,39,0,45,15,56,48,0,119,28,0,28,147
07/03/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,35,12,1,64,0,0,14,1,15,16,35,26,2,79,0,0,0,79
07/04/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,40,13,0,63,0,3,27,0,30,10,43,40,0,93,4,0,4,97
07/05/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,93,33,0,143,0,2,19,0,21,17,95,52,0,164,18,0,18,182
07/06/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,102,38,8,169,0,1,40,0,41,21,103,78,8,210,56,12,68,278
07/07/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,103,36,10,174,0,1,47,0,48,25,104,83,10,222,16,12,28,250
07/08/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,90,33,5,149,0,0,46,0,46,21,90,79,5,195,54,8,62,257
07/09/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,43,14,6,83,0,2,23,0,25,20,45,37,6,108,40,0,40,148
07/10/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,50,15,4,87,0,3,28,0,31,18,53,43,4,118,14,0,14,132
07/11/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,73,52,0,140,0,2,39,4,45,15,75,91,4,185,30,0,30,215
07/12/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,104,54,11,189,0,8,13,4,25,20,112,67,15,214,20,6,26,240
07/13/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,94,61,6,183,0,3,30,2,35,22,97,91,8,218,12,0,12,230
07/14/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,96,61,13,192,0,0,6,1,7,22,96,67,14,199,0,0,0,199
07/15/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,85,32,16,162,0,1,17,1,19,29,86,49,17,181,10,0,10,191
07/16/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,48,22,4,91,0,4,36,3,43,17,52,58,7,134,14,0,14,148
07/17/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,47,21,0,86,0,3,6,0,9,18,50,27,0,95,0,0,0,95
07/18/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,69,45,0,131,0,3,31,0,34,17,72,76,0,165,36,0,36,201
07/19/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,95,68,10,200,0,3,43,0,46,27,98,111,10,246,6,24,30,276
07/20/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,90,61,8,181,0,2,46,0,48,22,92,107,8,229,12,4,16,245
07/21/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,100,43,15,182,0,4,26,3,33,24,104,69,18,215,2,18,20,235
07/22/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,92,37,6,160,0,3,25,0,28,25,95,62,6,188,26,0,26,214
07/23/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,48,17,0,83,0,2,13,0,15,18,50,30,0,98,4,0,4,102
07/24/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,42,24,5,90,0,0,28,0,28,19,42,52,5,118,36,0,36,154
07/25/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,72,43,0,133,0,2,32,0,34,18,74,75,0,167,10,0,10,177
07/26/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,95,55,12,183,0,2,21,0,23,21,97,76,12,206,4,6,10,216
07/27/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,103,33,7,164,0,5,33,3,41,21,108,66,10,205,20,16,36,241
07/28/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,104,69,14,210,0,11,29,1,41,23,115,98,15,251,48,6,54,305
07/29/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,91,23,11,148,0,7,27,0,34,23,98,50,11,182,6,8,14,196
07/30/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,44,19,0,79,0,0,14,0,14,16,44,33,0,93,2,0,2,95
07/31/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,49,23,0,90,0,1,4,0,5,18,50,27,0,95,0,0,0,95
08/01/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,81,28,0,128,0,1,20,0,21,19,82,48,0,149,2,0,2,151
08/02/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,99,46,6,172,0,3,21,0,24,21,102,67,6,196,14,16,30,226
08/03/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,91,35,9,157,0,1,25,4,30,22,92,60,13,187,38,16,54,241
08/04/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,98,50,11,183,0,6,25,3,34,24,104,75,14,217,52,18,70,287
08/05/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,87,51,5,170,0,1,12,0,13,27,88,63,5,183,18,0,18,201
08/06/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,53,22,8,101,0,0,8,0,8,18,53,30,8,109,8,12,20,129
08/07/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,40,29,14,101,0,0,7,0,7,18,40,36,14,108,0,6,6,114
08/08/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,84,34,0,135,0,1,28,0,29,17,85,62,0,164,18,0,18,182
