01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
08/09/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,105,63,10,198,0,5,49,0,54,20,110,112,10,252,40,0,40,292
08/10/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,93,53,11,179,0,2,40,0,42,22,95,93,11,221,18,28,46,267
08/11/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,93,45,16,178,0,0,25,1,26,24,93,70,17,204,0,16,16,220
08/12/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,102,31,15,173,0,1,24,0,25,25,103,55,15,198,10,16,26,224
08/13/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,50,17,2,86,0,1,14,0,15,17,51,31,2,101,0,0,0,101
08/14/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,49,15,3,83,0,3,19,0,22,16,52,34,3,105,8,0,8,113
08/15/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,90,44,8,159,0,10,26,2,38,17,100,70,10,197,52,0,52,249
08/16/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,90,60,10,178,0,2,12,0,14,18,92,72,10,192,0,8,8,200
08/17/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,92,58,13,183,0,1,55,0,56,20,93,113,13,239,32,28,60,299
08/18/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,93,60,13,186,0,0,14,0,14,20,93,74,13,200,2,40,42,242
08/19/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,108,46,0,178,0,0,36,0,36,24,108,82,0,214,0,0,0,214
08/20/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,48,15,2,81,0,2,20,0,22,16,50,35,2,103,0,0,0,103
08/21/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,38,15,2,66,0,0,30,0,30,11,38,45,2,96,8,0,8,104
08/22/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,88,54,0,161,0,7,20,0,27,19,95,74,0,188,2,0,2,190
08/23/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,101,55,4,178,0,5,26,7,38,18,106,81,11,216,6,12,18,234
08/24/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,101,39,8,168,0,0,28,1,29,20,101,67,9,197,2,18,20,217
08/25/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,98,48,12,177,0,2,46,1,49,19,100,94,13,226,50,19,69,295
08/26/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,102,22,9,158,0,3,26,0,29,25,105,48,9,187,30,6,36,223
08/27/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,45,11,2,73,0,0,19,0,19,15,45,30,2,92,8,0,8,100
08/28/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,51,11,0,73,0,0,11,1,12,11,51,22,1,85,0,0,0,85
08/29/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,78,52,20,169,0,1,23,0,24,19,79,75,20,193,30,24,54,247
08/30/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,93,57,9,177,0,0,5,0,5,18,93,62,9,182,0,0,0,182
08/31/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,104,45,10,180,0,0,11,0,11,21,104,56,10,191,18,0,18,209
09/01/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,98,52,23,193,0,4,24,0,28,20,102,76,23,221,0,20,20,241
09/02/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,91,40,0,157,0,0,11,0,11,26,91,51,0,168,6,0,6,174
09/03/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,55,17,0,86,0,0,14,0,14,14,55,31,0,100,18,0,18,118
09/04/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,29,10,0,51,0,2,30,0,32,12,31,40,0,83,14,0,14,97
09/05/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,45,15,0,78,0,1,25,0,26,18,46,40,0,104,0,0,0,104
09/06/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,85,31,0,130,0,14,12,0,26,14,99,43,0,156,14,0,14,170
09/07/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,91,46,17,174,0,4,31,0,35,20,95,77,17,209,2,18,20,229
09/08/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,101,53,7,181,0,4,32,0,36,20,105,85,7,217,4,12,16,233
09/09/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,96,35,7,164,0,0,29,0,29,26,96,64,7,193,14,12,26,219
09/10/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,47,18,2,86,0,4,37,2,43,19,51,55,4,129,18,4,22,151
09/11/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,32,17,4,66,0,11,22,0,33,13,43,39,4,99,10,8,18,117
09/12/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,73,53,4,147,0,0,13,0,13,17,73,66,4,160,12,12,24,184
09/13/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,88,43,8,157,0,2,17,0,19,18,90,60,8,176,0,0,0,176
09/14/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,99,49,7,175,0,2,20,1,23,20,101,69,8,198,2,0,2,200
09/15/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,92,69,9,189,0,0,24,1,25,19,92,93,10,214,10,14,24,238
09/16/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,85,56,11,179,0,0,19,0,19,27,85,75,11,198,18,8,26,224
09/17/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,41,15,0,71,0,0,3,1,4,15,41,18,1,75,12,0,12,87
09/18/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,45,36,0,97,0,0,4,0,4,16,45,40,0,101,4,0,4,105
09/19/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,67,33,12,129,0,3,30,1,34,17,70,63,13,163,28,8,36,199
09/20/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,95,45,6,166,0,2,7,4,13,20,97,52,10,179,6,0,6,185
09/21/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,97,65,13,195,0,3,10,5,18,20,100,75,18,213,0,8,8,221
09/22/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,91,64,24,199,0,4,30,2,36,20,95,94,26,235,18,24,42,277
09/23/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,93,36,8,162,0,2,41,0,43,25,95,77,8,205,14,2,16,221
09/24/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,48,13,0,78,0,0,31,0,31,17,48,44,0,109,46,0,46,155
09/25/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,36,31,2,84,0,3,31,0,34,15,39,62,2,118,28,0,28,146
09/26/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,76,39,1,133,0,2,29,1,32,17,78,68,2,165,2,0,2,167
09/27/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,97,31,7,153,0,4,42,1,47,18,101,73,8,200,46,6,52,252
09/28/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,94,47,12,175,0,2,33,1,36,22,96,80,13,211,10,12,22,233
09/29/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,86,48,2,156,0,0,22,0,22,20,86,70,2,178,0,0,0,178
09/30/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,92,36,2,156,0,4,31,0,35,26,96,67,2,191,12,0,12,203
10/01/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,43,20,18,96,0,2,28,1,31,15,45,48,19,127,8,0,8,135
10/02/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,52,24,13,105,0,2,10,0,12,16,54,34,13,117,22,8,30,147
10/03/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,80,43,0,142,0,6,24,0,30,19,86,67,0,172,16,0,16,188
10/04/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,92,39,10,161,0,2,21,0,23,20,94,60,10,184,6,10,16,200
10/05/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,95,38,8,163,0,8,31,2,41,22,103,69,10,204,36,10,46,250
10/06/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,91,48,4,165,0,6,15,0,21,22,97,63,4,186,24,8,32,218
10/07/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,93,31,0,152,0,1,5,0,6,28,94,36,0,158,0,0,0,158
10/08/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,47,32,0,97,0,0,4,0,4,18,47,36,0,101,0,0,0,101
10/09/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,44,22,0,79,0,0,9,0,9,13,44,31,0,88,18,0,18,106
10/10/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,73,47,0,137,0,5,14,0,19,17,78,61,0,156,12,0,12,168
10/11/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,88,33,2,143,0,0,16,0,16,20,88,49,2,159,12,4,16,175
10/12/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,95,51,18,189,0,0,16,1,17,25,95,67,19,206,6,44,50,256
10/13/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,94,49,13,178,0,4,17,0,21,22,98,66,13,199,0,10,10,209
10/14/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,82,33,16,166,0,7,26,0,33,35,89,59,16,199,2,20,22,221
10/15/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,48,12,0,80,0,0,14,0,14,20,48,26,0,94,2,0,2,96
10/16/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,40,29,0,85,0,0,12,0,12,16,40,41,0,97,0,0,0,97
10/17/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,63,39,18,149,0,0,18,2,20,29,63,57,20,169,0,6,6,175
10/18/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,90,41,15,176,0,3,25,7,35,30,93,66,22,211,12,22,34,245
10/19/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,98,57,15,195,0,11,32,4,47,25,109,89,19,242,0,4,4,246
10/20/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,101,54,8,186,0,8,39,2,49,23,109,93,10,235,24,6,30,265
10/21/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,100,42,0,170,0,1,23,1,25,28,101,65,1,195,6,0,6,201
10/22/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,46,15,0,80,0,2,41,0,43,19,48,56,0,123,10,0,10,133
10/23/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,43,20,0,77,0,0,13,0,13,14,43,33,0,90,6,0,6,96
10/24/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,77,55,0,153,0,1,37,0,38,21,78,92,0,191,16,0,16,207
10/25/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,88,45,11,166,0,0,22,0,22,22,88,67,11,188,12,18,30,218
10/26/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,118,55,15,211,0,0,9,0,9,23,118,64,15,220,2,12,14,234
10/27/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,99,55,16,193,0,6,17,0,23,23,105,72,16,216,14,34,48,264
10/28/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,93,44,8,173,0,3,34,0,37,28,96,78,8,210,10,20,30,240
10/29/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,48,23,0,88,0,1,24,1,26,17,49,47,1,114,44,0,44,158
10/30/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,44,14,0,73,0,0,18,0,18,15,44,32,0,91,0,0,0,91
10/31/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,70,30,0,120,0,2,16,1,19,20,72,46,1,139,10,0,10,149
11/01/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,84,41,22,169,0,2,20,0,22,22,86,61,22,191,14,18,32,223
11/02/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,91,36,11,161,0,2,23,0,25,23,93,59,11,186,24,32,56,242
11/03/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,96,54,10,183,0,0,27,2,29,23,96,81,12,212,14,16,30,242
11/04/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,88,27,12,155,0,1,15,0,16,28,89,42,12,171,2,12,14,185
11/05/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,45,12,10,86,0,2,11,0,13,19,47,23,10,99,0,14,14,113
11/06/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,41,22,0,80,0,0,6,0,6,17,41,28,0,86,0,0,0,86
11/07/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,83,30,0,132,0,0,17,0,17,19,83,47,0,149,46,0,46,195
11/08/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,87,37,14,157,0,6,11,0,17,19,93,48,14,174,10,30,40,214
11/09/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,95,38,11,168,0,4,10,0,14,24,99,48,11,182,16,14,30,212
11/10/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,94,50,11,177,0,2,17,1,20,22,96,67,12,197,0,20,20,217
11/11/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,96,33,0,154,0,0,42,0,42,25,96,75,0,196,20,0,20,216
11/12/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,56,19,0,93,0,1,30,0,31,18,57,49,0,124,14,0,14,138
11/13/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,48,14,0,78,0,2,17,0,19,16,50,31,0,97,12,0,12,109
11/14/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,79,39,12,151,0,2,18,0,20,21,81,57,12,171,24,8,32,203
11/15/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,96,46,14,176,0,1,13,3,17,20,97,59,17,193,4,16,20,213
11/16/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,96,60,21,199,0,6,16,0,22,22,102,76,21,221,18,10,28,249
11/17/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,105,46,15,190,0,2,28,1,31,24,107,74,16,221,12,6,18,239
11/18/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,88,29,5,147,0,0,24,0,24,25,88,53,5,171,8,0,8,179
11/19/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,47,7,0,70,0,1,0,0,1,16,48,7,0,71,0,0,0,71
11/20/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,39,19,1,74,0,0,12,0,12,15,39,31,1,86,24,0,24,110
11/21/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,72,46,10,149,0,8,13,0,21,21,80,59,10,170,14,38,52,222
11/22/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,102,59,21,204,0,0,13,0,13,22,102,72,21,217,0,19,19,236
11/23/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,108,22,26,180,0,2,24,1,27,24,110,46,27,207,30,42,72,279
11/24/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,22,17,0,48,0,2,21,0,23,9,24,38,0,71,0,0,0,71
11/25/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,82,9,0,106,0,3,17,0,20,15,85,26,0,126,36,0,36,162
11/26/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,54,5,0,73,0,2,2,0,4,14,56,7,0,77,0,0,0,77
11/27/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,54,16,0,87,0,4,13,1,18,17,58,29,1,105,26,0,26,131
11/28/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,81,57,6,163,0,1,24,0,25,19,82,81,6,188,10,0,10,198
11/29/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,93,48,10,169,0,13,23,2,38,18,106,71,12,207,10,26,36,243
11/30/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,96,39,21,178,0,7,24,0,31,22,103,63,21,209,42,18,60,269
12/01/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,98,43,15,176,0,8,11,1,20,20,106,54,16,196,22,24,46,242
12/02/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,97,37,4,159,0,9,27,2,38,21,106,64,6,197,18,0,18,215
12/03/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,49,11,11,87,0,0,11,0,11,16,49,22,11,98,4,20,24,122
12/04/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,37,14,10,77,0,0,6,0,6,16,37,20,10,83,52,0,52,135
12/05/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,81,36,0,134,0,1,7,0,8,17,82,43,0,142,8,0,8,150
12/06/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,90,30,0,138,0,1,20,0,21,18,91,50,0,159,8,0,8,167
12/07/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,94,44,12,170,0,0,17,0,17,20,94,61,12,187,18,4,22,209
12/08/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,96,57,11,184,0,4,19,1,24,20,100,76,12,208,12,20,32,240
12/09/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,87,36,8,152,0,2,25,0,27,21,89,61,8,179,4,8,12,191
12/10/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,45,13,0,72,0,3,37,1,41,14,48,50,1,113,52,0,52,165
12/11/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,50,13,0,77,0,0,1,0,1,14,50,14,0,78,0,0,0,78
12/12/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,88,30,16,151,0,0,0,0,0,17,88,30,16,151,0,0,0,151
12/13/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,106,45,12,181,0,0,0,0,0,18,106,45,12,181,0,0,0,181
12/14/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,101,31,0,153,0,0,0,0,0,21,101,31,0,153,0,0,0,153
12/15/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,116,53,12,205,0,4,28,2,34,24,120,81,14,239,4,0,4,243
12/16/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,101,50,0,177,0,3,37,0,40,26,104,87,0,217,12,0,12,229
12/17/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,67,13,0,93,0,7,54,0,61,13,74,67,0,154,48,0,48,202
12/18/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,39,20,0,72,0,3,29,0,32,13,42,49,0,104,54,0,54,158
12/19/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,88,40,7,151,0,8,9,0,17,16,96,49,7,168,8,0,8,176
12/20/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,110,71,23,224,0,4,21,0,25,20,114,92,23,249,6,34,40,289
12/21/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,123,41,15,200,0,3,24,0,27,21,126,65,15,227,30,36,66,293
12/22/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,121,38,14,197,0,3,16,1,20,24,124,54,15,217,0,12,12,229
12/23/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,113,18,5,161,0,3,28,0,31,25,116,46,5,192,2,12,14,206
12/24/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,50,8,0,72,0,0,8,0,8,14,50,16,0,80,0,0,0,80
12/25/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,7,25,9,0,41,0,2,12,0,14,7,27,21,0,55,16,0,16,71
12/26/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,49,18,0,81,0,0,20,0,20,14,49,38,0,101,0,0,0,101
12/27/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,82,26,0,120,0,2,28,0,30,12,84,54,0,150,20,0,20,170
12/28/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,84,22,24,152,0,1,26,0,27,22,85,48,24,179,4,36,40,219
12/29/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,89,18,13,138,0,1,9,0,10,18,90,27,13,148,0,24,24,172
12/30/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,91,11,13,138,0,0,2,0,2,23,91,13,13,140,0,0,0,140
12/31/2011,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,59,12,1,84,0,1,12,2,15,12,60,24,3,99,0,0,0,99
01/01/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,8,44,8,0,60,0,0,2,0,2,8,44,10,0,62,0,0,0,62
01/02/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,44,15,0,71,0,0,17,0,17,12,44,32,0,88,16,0,16,104
01/03/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,80,20,0,114,0,0,10,0,10,14,80,30,0,124,18,0,18,142
01/04/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,87,30,15,149,0,2,19,1,22,17,89,49,16,171,8,16,24,195
01/05/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,92,52,19,184,0,1,42,5,48,21,93,94,24,232,24,38,62,294
01/06/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,88,26,5,144,0,0,20,0,20,25,88,46,5,164,0,6,6,170
01/07/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,51,24,12,99,0,3,24,0,27,12,54,48,12,126,72,4,76,202
01/08/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,36,11,6,65,0,3,20,0,23,12,39,31,6,88,40,18,58,146
01/09/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,69,37,1,126,0,3,18,2,23,19,72,55,3,149,6,0,6,155
01/10/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,91,42,13,162,0,0,26,4,30,16,91,68,17,192,52,26,78,270
01/11/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,84,36,0,136,0,0,4,2,6,16,84,40,2,142,0,0,0,142
01/12/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,83,48,16,167,0,0,3,1,4,20,83,51,17,171,2,8,10,181
01/13/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,89,23,15,150,0,1,16,0,17,23,90,39,15,167,8,10,18,185
01/14/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,46,12,2,70,0,0,16,0,16,10,46,28,2,86,22,0,22,108
01/15/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,48,15,0,75,0,1,47,0,48,12,49,62,0,123,42,0,42,165
01/16/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,74,37,0,129,0,4,20,0,24,18,78,57,0,153,8,0,8,161
01/17/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,86,42,4,148,0,11,14,0,25,16,97,56,4,173,8,8,16,189
01/18/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,100,47,19,182,0,9,11,2,22,16,109,58,21,204,14,22,36,240
01/19/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,103,61,12,196,0,1,10,0,11,20,104,71,12,207,12,0,12,219
01/20/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,82,37,1,140,0,4,3,1,8,20,86,40,2,148,0,0,0,148
01/21/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,47,5,3,68,0,0,0,0,0,13,47,5,3,68,0,0,0,68
01/22/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,30,8,5,57,0,0,0,0,0,14,30,8,5,57,0,0,0,57
01/23/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,66,40,0,123,0,0,1,0,1,17,66,41,0,124,0,0,0,124
01/24/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,75,33,8,132,0,0,2,0,2,16,75,35,8,134,0,0,0,134
01/25/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,83,19,1,121,0,0,0,0,0,18,83,19,1,121,0,0,0,121
01/26/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,88,55,8,171,0,3,33,0,36,20,91,88,8,207,14,2,16,223
01/27/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,91,29,1,145,0,0,3,0,3,24,91,32,1,148,0,0,0,148
01/28/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,45,21,2,81,0,0,24,0,24,13,45,45,2,105,38,0,38,143
01/29/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,49,11,1,75,0,2,11,0,13,14,51,22,1,88,10,0,10,98
01/30/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,67,43,1,130,0,1,20,0,21,19,68,63,1,151,78,0,78,229
