01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
01/31/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,91,43,11,161,0,0,27,0,27,16,91,70,11,188,32,18,50,238
02/01/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,80,53,16,166,0,4,50,0,54,17,84,103,16,220,46,42,88,308
02/02/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,81,52,14,172,0,1,36,0,37,25,82,88,14,209,40,20,60,269
02/03/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,86,24,14,150,0,0,1,0,1,26,86,25,14,151,2,0,2,153
02/04/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,55,12,13,94,0,0,11,0,11,14,55,23,13,105,6,20,26,131
02/05/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,36,5,12,65,0,2,8,0,10,12,38,13,12,75,8,0,8,83
02/06/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,76,36,0,129,0,1,18,0,19,17,77,54,0,148,20,0,20,168
02/07/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,78,43,16,153,0,2,12,0,14,16,80,55,16,167,34,0,34,201
02/08/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,87,43,11,157,0,5,19,0,24,16,92,62,11,181,110,38,148,329
02/09/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,77,30,17,144,0,0,19,4,23,20,77,49,21,167,46,40,86,253
02/10/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,94,23,9,149,0,0,16,0,16,23,94,39,9,165,22,6,28,193
02/11/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,39,11,0,62,0,5,42,1,48,12,44,53,1,110,18,0,18,128
02/12/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,36,5,12,65,0,2,8,0,10,12,38,13,12,75,14,0,14,89
02/13/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,76,36,0,129,0,1,18,0,19,17,77,54,0,148,0,0,0,148
02/14/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,95,57,13,180,0,0,30,0,30,15,95,87,13,210,54,14,68,278
02/15/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,97,46,21,188,0,0,9,0,9,24,97,55,21,197,38,0,38,235
02/16/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,98,46,15,178,0,4,14,1,19,19,102,60,16,197,14,14,28,225
02/17/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,104,39,4,170,0,1,29,0,30,23,105,68,4,200,10,0,10,210
02/18/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,45,14,0,72,0,9,42,1,52,13,54,56,1,124,58,0,58,182
02/19/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,45,14,2,74,0,1,24,0,25,13,46,38,2,99,6,0,6,105
02/20/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,66,29,0,126,0,0,0,0,0,31,66,29,0,126,0,0,0,126
02/21/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,99,55,0,169,0,5,16,1,22,15,104,71,1,191,20,0,20,211
02/22/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,88,58,16,184,0,0,18,0,18,22,88,76,16,202,4,14,18,220
02/23/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,81,30,0,131,0,0,0,0,0,20,81,30,0,131,0,0,0,131
02/24/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,95,40,0,159,0,1,12,1,14,24,96,52,1,173,10,0,10,183
02/25/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,49,14,15,93,0,0,14,0,14,15,49,28,15,107,8,14,22,129
02/26/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,48,8,0,70,0,0,3,0,3,14,48,11,0,73,0,0,0,73
02/27/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,74,42,0,135,0,3,31,0,34,19,77,73,0,169,52,0,52,221
02/28/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,84,12,0,112,0,0,0,0,0,16,84,12,0,112,0,0,0,112
02/29/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,87,14,0,125,0,0,0,0,0,24,87,14,0,125,0,0,0,125
03/01/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,95,42,11,168,0,0,12,0,12,20,95,54,11,180,20,2,22,202
03/02/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,100,37,12,174,0,3,4,0,7,25,103,41,12,181,0,0,0,181
03/03/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,51,15,21,105,0,0,11,0,11,18,51,26,21,116,0,0,0,116
03/04/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,48,15,2,77,0,0,2,0,2,12,48,17,2,79,0,0,0,79
03/05/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,71,47,2,139,0,0,17,0,17,19,71,64,2,156,4,0,4,160
03/06/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,99,43,21,179,0,4,27,1,32,16,103,70,22,211,42,10,52,263
03/07/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,85,35,20,163,0,0,4,0,4,23,85,39,20,167,0,0,0,167
03/08/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,90,46,17,175,0,3,11,0,14,22,93,57,17,189,0,12,12,201
03/09/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,89,45,9,168,0,4,49,0,53,25,93,94,9,221,26,20,46,267
03/10/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,43,6,2,69,0,0,16,0,16,18,43,22,2,85,10,0,10,95
03/11/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,42,13,0,69,0,0,10,0,10,14,42,23,0,79,0,0,0,79
03/12/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,74,43,11,147,0,4,8,0,12,19,78,51,11,159,16,16,32,191
03/13/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,87,41,18,168,0,1,47,0,48,22,88,88,18,216,40,4,44,260
03/14/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,103,32,32,190,0,9,18,1,28,23,112,50,33,218,20,16,36,254
03/15/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,99,54,32,206,0,0,44,0,44,21,99,98,32,250,56,46,102,352
03/16/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,87,40,4,156,0,1,28,0,29,25,88,68,4,185,10,0,10,195
03/17/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,53,14,4,89,0,0,13,0,13,18,53,27,4,102,4,0,4,106
03/18/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,38,8,2,62,0,0,0,0,0,14,38,8,2,62,0,0,0,62
03/19/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,85,31,14,153,0,1,7,2,10,23,86,38,16,163,0,4,4,167
03/20/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,91,63,27,201,0,4,5,1,10,20,95,68,28,211,0,12,12,223
03/21/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,110,47,19,196,0,2,19,6,27,20,112,66,25,223,22,6,28,251
03/22/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,95,37,19,173,0,0,0,0,0,22,95,37,19,173,0,0,0,173
03/23/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,93,47,0,161,0,1,48,3,52,21,94,95,3,213,20,0,20,233
03/24/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,52,24,0,93,0,4,49,1,54,17,56,73,1,147,36,0,36,183
03/25/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,44,18,0,73,0,1,9,0,10,11,45,27,0,83,0,0,0,83
03/26/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,68,42,0,128,0,2,16,0,18,18,70,58,0,146,4,0,4,150
03/27/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,94,53,0,167,0,0,15,0,15,20,94,68,0,182,0,0,0,182
03/28/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,81,34,32,165,0,2,37,6,45,18,83,71,38,210,12,54,66,276
03/29/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,91,60,17,188,0,1,11,0,12,20,92,71,17,200,6,20,26,226
03/30/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,90,35,13,161,0,5,21,0,26,23,95,56,13,187,42,30,72,259
03/31/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,57,16,0,89,0,16,27,1,44,16,73,43,1,133,26,0,26,159
04/01/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,47,11,0,70,0,3,10,0,13,12,50,21,0,83,0,0,0,83
04/02/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,75,34,0,128,0,1,4,0,5,19,76,38,0,133,6,0,6,139
04/03/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,95,53,20,186,0,8,11,0,19,18,103,64,20,205,2,16,18,223
04/04/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,90,54,15,177,0,3,36,0,39,18,93,90,15,216,22,24,46,262
04/05/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,91,46,16,173,0,2,33,0,35,20,93,79,16,208,14,32,46,254
04/06/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,85,32,5,143,0,2,31,1,34,21,87,63,6,177,0,4,4,181
04/07/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,41,5,0,60,0,0,9,0,9,14,41,14,0,69,0,0,0,69
04/08/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,37,16,0,64,0,1,15,0,16,11,38,31,0,80,0,0,0,80
04/09/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,72,42,2,134,0,3,23,0,26,18,75,65,2,160,0,0,0,160
04/10/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,89,40,16,164,0,6,41,1,48,19,95,81,17,212,60,10,70,282
04/11/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,81,43,16,160,0,9,33,4,46,20,90,76,20,206,0,0,0,206
04/12/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,95,46,9,169,0,4,10,0,14,19,99,56,9,183,0,0,0,183
04/13/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,105,22,1,152,0,3,4,0,7,24,108,26,1,159,0,0,0,159
04/14/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,54,6,25,102,4,5,26,1,36,21,59,32,26,138,12,36,48,186
04/15/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,44,17,7,82,0,0,4,1,5,14,44,21,8,87,0,0,0,87
04/16/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,81,59,0,159,0,1,11,0,12,19,82,70,0,171,0,0,0,171
04/17/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,104,57,15,194,0,2,53,0,55,18,106,110,15,249,20,26,46,295
04/18/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,97,56,10,180,0,9,32,5,46,17,106,88,15,226,0,0,0,226
04/19/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,90,71,19,198,0,0,2,1,3,18,90,73,20,201,2,0,2,203
04/20/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,89,37,7,156,0,7,27,1,35,23,96,64,8,191,24,14,38,229
04/21/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,58,8,0,80,0,3,6,1,10,14,61,14,1,90,10,0,10,100
04/22/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,37,9,0,58,0,0,6,0,6,12,37,15,0,64,24,0,24,88
04/23/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,97,37,14,165,0,12,27,0,39,17,109,64,14,204,0,0,0,204
04/24/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,91,37,14,158,0,7,54,1,62,16,98,91,15,220,30,10,40,260
04/25/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,98,25,22,163,0,2,31,0,33,18,100,56,22,196,0,0,0,196
04/26/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,113,54,21,208,0,2,22,0,24,20,115,76,21,232,0,0,0,232
04/27/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,104,23,0,150,0,2,0,0,2,23,106,23,0,152,0,0,0,152
04/28/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,55,18,8,93,0,0,22,0,22,12,55,40,8,115,30,24,54,169
04/29/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,47,39,2,102,0,1,3,0,4,14,48,42,2,106,0,0,0,106
04/30/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,81,41,0,139,0,6,22,1,29,17,87,63,1,168,36,10,46,214
05/01/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,89,45,8,164,0,0,17,1,18,22,89,62,9,182,0,12,12,194
05/02/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,94,46,20,184,0,2,29,0,31,24,96,75,20,215,18,22,40,255
05/03/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,93,47,9,177,0,8,37,4,49,28,101,84,13,226,12,8,20,246
05/04/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,97,36,7,164,0,3,15,0,18,24,100,51,7,182,10,0,10,192
05/05/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,51,16,6,84,0,0,7,0,7,11,51,23,6,91,14,1,15,106
05/06/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,40,29,10,94,0,0,9,0,9,15,40,38,10,103,0,0,0,103
05/07/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,79,52,1,150,0,0,32,0,32,18,79,84,1,182,42,2,44,226
05/08/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,94,54,16,182,0,0,19,0,19,18,94,73,16,201,0,0,0,201
05/09/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,96,36,19,173,0,0,43,1,44,22,96,79,20,217,22,14,36,253
05/10/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,97,55,17,191,0,3,32,0,35,22,100,87,17,226,0,26,26,252
05/11/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,94,46,23,185,0,3,18,0,21,22,97,64,23,206,0,0,0,206
05/12/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,51,19,0,80,0,6,30,0,36,10,57,49,0,116,30,0,30,146
05/13/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,38,18,4,75,0,0,21,0,21,15,38,39,4,96,18,2,20,116
05/14/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,72,50,18,163,0,3,35,0,38,23,75,85,18,201,0,0,0,201
05/15/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,94,59,24,195,0,0,15,3,18,18,94,74,27,213,0,0,0,213
05/16/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,84,63,20,189,0,5,33,2,40,22,89,96,22,229,34,14,48,277
05/17/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,90,53,19,188,0,5,11,0,16,26,95,64,19,204,0,0,0,204
05/18/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,97,36,0,154,0,2,13,0,15,21,99,49,0,169,0,0,0,169
05/19/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,51,28,12,102,0,1,21,3,25,11,52,49,15,127,0,18,18,145
05/20/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,35,15,0,69,0,1,9,0,10,19,36,24,0,79,10,0,10,89
05/21/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,73,55,16,163,0,5,30,4,39,19,78,85,20,202,0,0,0,202
05/22/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,98,68,7,194,0,13,23,3,39,21,111,91,10,233,0,0,0,233
05/23/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,98,41,15,178,0,9,14,2,25,24,107,55,17,203,32,24,56,259
05/24/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,104,50,22,201,0,0,7,1,8,25,104,57,23,209,0,0,0,209
05/25/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,90,36,1,148,0,3,29,0,32,21,93,65,1,180,16,0,16,196
05/26/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,50,11,0,74,0,1,1,0,2,13,51,12,0,76,2,0,2,78
05/27/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,24,7,0,45,0,0,0,0,0,14,24,7,0,45,0,0,0,45
05/28/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,38,18,0,67,0,3,16,0,19,11,41,34,0,86,0,0,0,86
05/29/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,77,39,2,135,0,1,35,0,36,17,78,74,2,171,22,24,46,217
05/30/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,89,50,16,177,0,2,27,0,29,22,91,77,16,206,0,0,0,206
05/31/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,90,54,15,183,0,0,34,0,34,24,90,88,15,217,66,18,84,301
06/01/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,88,28,11,147,0,2,24,2,28,20,90,52,13,175,0,12,12,187
06/02/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,52,22,0,87,0,5,31,0,36,13,57,53,0,123,22,0,22,145
06/03/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,40,19,0,77,0,0,22,0,22,18,40,41,0,99,0,0,0,99
06/04/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,71,42,0,130,0,0,28,0,28,17,71,70,0,158,0,0,0,158
06/05/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,90,40,20,169,0,2,28,0,30,19,92,68,20,199,18,4,22,221
06/06/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,88,39,0,147,0,4,19,0,23,20,92,58,0,170,6,0,6,176
06/07/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,98,53,0,176,0,17,13,0,30,25,115,66,0,206,2,0,2,208
06/08/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,99,34,12,167,0,4,31,4,39,22,103,65,16,206,8,4,12,218
06/09/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,59,14,30,116,0,2,12,0,14,13,61,26,30,130,0,38,38,168
06/10/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,41,19,21,105,0,1,13,0,14,24,42,32,21,119,6,20,26,145
06/11/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,75,58,0,151,0,5,5,0,10,18,80,63,0,161,4,0,4,165
06/12/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,85,48,12,165,0,2,35,0,37,20,87,83,12,202,40,24,64,266
06/13/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,93,33,26,174,0,2,10,2,14,22,95,43,28,188,24,52,76,264
06/14/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,102,46,9,191,0,3,10,1,14,34,105,56,10,205,4,16,20,225
06/15/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,94,38,16,171,0,8,12,0,20,23,102,50,16,191,0,16,16,207
06/16/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,50,18,0,82,0,1,11,0,12,14,51,29,0,94,8,0,8,102
06/17/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,44,18,0,84,0,3,8,1,12,22,47,26,1,96,10,0,10,106
06/18/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,73,47,0,137,0,1,25,0,26,17,74,72,0,163,28,0,28,191
06/19/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,102,54,18,194,0,2,7,1,10,20,104,61,19,204,0,42,42,246
06/20/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,87,42,13,164,0,2,7,0,9,22,89,49,13,173,10,8,18,191
06/21/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,92,57,13,188,0,0,44,3,47,26,92,101,16,235,10,20,30,265
06/22/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,96,45,19,183,0,0,28,0,28,23,96,73,19,211,4,24,28,239
06/23/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,47,24,2,87,0,0,21,0,21,14,47,45,2,108,12,0,12,120
06/24/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,45,20,1,84,0,1,22,0,23,18,46,42,1,107,0,0,0,107
06/25/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,69,45,0,131,0,1,14,0,15,17,70,59,0,146,0,0,0,146
06/26/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,86,44,8,156,0,1,22,1,24,18,87,66,9,180,16,6,22,202
06/27/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,98,57,10,186,0,1,17,0,18,21,99,74,10,204,0,0,0,204
06/28/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,102,64,26,216,0,4,22,0,26,24,106,86,26,242,0,36,36,278
06/29/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,92,45,17,180,0,1,17,0,18,26,93,62,17,198,0,0,0,198
06/30/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,52,22,0,89,0,2,19,0,21,15,54,41,0,110,0,0,0,110
07/01/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,50,19,0,88,0,2,17,0,19,19,52,36,0,107,26,0,26,133
07/02/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,63,30,2,115,0,3,26,0,29,20,66,56,2,144,0,0,0,144
07/03/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,76,35,13,143,0,1,27,0,28,19,77,62,13,171,0,0,0,171
07/04/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,32,10,0,53,0,1,22,0,23,11,33,32,0,76,14,0,14,90
07/05/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,78,38,15,156,0,2,18,5,25,25,80,56,20,181,6,26,32,213
07/06/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,86,22,10,142,0,2,22,0,24,24,88,44,10,166,14,16,30,196
07/07/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,56,17,2,89,0,6,17,0,23,14,62,34,2,112,14,0,14,126
07/08/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,42,19,0,82,0,4,16,0,20,21,46,35,0,102,28,0,28,130
07/09/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,84,38,0,140,0,9,26,1,36,18,93,64,1,176,28,0,28,204
07/10/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,92,63,17,192,0,8,24,3,35,20,100,87,20,227,2,54,56,283
07/11/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,86,39,19,165,0,5,33,2,40,21,91,72,21,205,18,25,43,248
07/12/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,95,56,22,199,0,3,24,3,30,26,98,80,25,229,4,36,40,269
07/13/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,98,37,16,177,0,3,23,2,28,26,101,60,18,205,0,0,0,205
07/14/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,54,24,0,94,0,1,23,0,24,16,55,47,0,118,0,0,0,118
07/15/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,47,23,2,93,0,8,17,0,25,21,55,40,2,118,14,0,14,132
07/16/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,77,38,1,129,0,0,26,0,26,13,77,64,1,155,14,40,54,209
07/17/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,107,48,28,203,0,0,32,0,32,20,107,80,28,235,40,64,104,339
07/18/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,104,56,8,186,0,0,46,4,50,18,104,102,12,236,32,8,40,276
07/19/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,100,46,3,173,0,3,51,4,58,24,103,97,7,231,23,4,27,258
07/20/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,94,32,9,159,0,2,26,9,37,24,96,58,18,196,8,8,16,212
07/21/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,43,15,7,83,0,5,49,3,57,18,48,64,10,140,4,0,4,144
07/22/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,41,16,8,86,0,3,44,8,55,21,44,60,16,141,0,0,0,141
07/23/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,82,36,7,142,0,0,31,9,40,17,82,67,16,182,0,0,0,182
