01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
07/24/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,112,48,8,190,0,0,20,8,28,22,112,68,16,218,8,8,16,234
07/25/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,93,51,21,186,0,2,25,2,29,21,95,76,23,215,14,58,72,287
07/26/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,103,45,19,192,0,0,31,1,32,25,103,76,20,224,0,0,0,224
07/27/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,93,43,22,179,0,1,27,1,29,21,94,70,23,208,18,52,70,278
07/28/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,58,25,1,101,0,2,33,0,35,17,60,58,1,136,2,0,2,138
07/29/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,50,19,2,92,0,2,33,0,35,21,52,52,2,127,6,0,6,133
07/30/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,78,44,0,138,0,1,26,0,27,16,79,70,0,165,0,0,0,165
07/31/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,87,48,30,184,0,6,15,0,21,19,93,63,30,205,22,58,80,285
08/01/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,95,27,13,156,0,1,20,0,21,21,96,47,13,177,6,30,36,213
08/02/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,94,49,13,181,0,0,26,1,27,25,94,75,14,208,4,42,46,254
08/03/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,102,27,8,158,0,1,4,0,5,21,103,31,8,163,0,0,0,163
08/04/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,64,22,3,101,0,2,15,0,17,12,66,37,3,118,14,0,14,132
08/05/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,47,28,1,95,0,0,18,0,18,19,47,46,1,113,22,20,42,155
08/06/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,80,39,16,151,0,1,10,0,11,16,81,49,16,162,0,0,0,162
08/07/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,96,52,16,184,0,4,18,0,22,20,100,70,16,206,4,8,12,218
08/08/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,95,42,17,173,0,3,23,0,26,19,98,65,17,199,22,10,32,231
08/09/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,103,53,14,192,0,4,24,0,28,22,107,77,14,220,18,18,36,256
08/10/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,89,22,1,134,0,1,22,1,24,22,90,44,2,158,30,0,30,188
08/11/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,57,19,4,94,0,0,14,0,14,14,57,33,4,108,56,0,56,164
08/12/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,50,20,0,91,0,1,7,0,8,21,51,27,0,99,22,0,22,121
08/13/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,80,47,5,147,0,1,6,0,7,15,81,53,5,154,14,4,18,172
08/14/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,115,56,8,195,0,1,22,1,24,16,116,78,9,219,2,10,12,231
08/15/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,110,53,8,187,0,0,20,0,20,16,110,73,8,207,34,0,34,241
08/16/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,89,57,15,177,0,1,13,0,14,16,90,70,15,191,14,24,38,229
08/17/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,57,34,2,102,0,0,28,0,28,9,57,62,2,130,8,8,16,146
08/18/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,1,26,0,27,0,20,35,0,55,4,0,4,59
08/19/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,2,18,0,1,13,0,14,0,2,28,2,32,16,0,16,48
08/20/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,7,39,22,0,68,0,2,22,0,24,7,41,44,0,92,32,0,32,124
08/21/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,88,57,11,172,0,9,25,0,34,16,97,82,11,206,20,32,52,258
08/22/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,91,47,16,170,0,2,16,0,18,16,93,63,16,188,18,46,64,252
08/23/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,94,36,26,170,0,4,18,0,22,14,98,54,26,192,8,38,46,238
08/24/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,61,35,9,116,0,1,25,0,26,11,62,60,9,142,6,20,26,168
08/25/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,0,10,0,10,0,16,26,0,42,2,0,2,44
08/26/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,3,18,0,21,0,10,34,0,44,18,0,18,62
08/27/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,7,50,32,0,89,0,4,18,0,22,7,54,50,0,111,0,0,0,111
08/28/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,84,41,17,161,0,2,19,0,21,19,86,60,17,182,4,16,20,202
08/29/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,82,49,13,164,0,4,28,1,33,20,86,77,14,197,18,32,50,247
08/30/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,108,46,10,183,0,1,18,0,19,19,109,64,10,202,8,20,28,230
08/31/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,90,44,18,176,0,0,16,0,16,24,90,60,18,192,8,28,36,228
09/01/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,43,10,0,70,0,1,23,0,24,17,44,33,0,94,20,0,20,114
09/02/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,23,14,0,49,0,0,12,0,12,12,23,26,0,61,0,0,0,61
09/03/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,37,26,0,73,0,1,30,0,31,10,38,56,0,104,30,0,30,134
09/04/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,88,31,0,132,0,1,11,0,12,13,89,42,0,144,0,0,0,144
09/05/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,87,45,28,180,0,2,21,0,23,20,89,66,28,203,18,40,58,261
09/06/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,101,43,17,180,0,3,32,0,35,19,104,75,17,215,24,34,58,273
09/07/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,58,36,8,114,0,4,14,0,18,12,62,50,8,132,2,18,20,152
09/08/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,15,2,17,0,17,27,2,46,0,0,0,46
09/09/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,13,21,0,34,0,2,25,1,28,0,15,46,1,62,14,0,14,76
09/10/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,7,38,24,0,69,0,4,10,0,14,7,42,34,0,83,0,0,0,83
09/11/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,81,43,18,164,0,3,18,3,24,22,84,61,21,188,16,30,46,234
09/12/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,83,43,52,197,0,1,16,2,19,19,84,59,54,216,0,56,56,272
09/13/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,88,60,14,181,0,0,34,1,35,19,88,94,15,216,2,36,38,254
09/14/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,70,39,4,131,0,4,42,0,46,18,74,81,4,177,12,10,22,199
09/15/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,5,23,9,0,37,0,1,25,0,26,5,24,34,0,63,18,0,18,81
09/16/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,1,12,20,3,36,0,0,11,1,12,1,12,31,4,48,4,0,4,52
09/17/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,7,40,41,10,98,0,4,10,0,14,7,44,51,10,112,0,0,0,112
09/18/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,75,71,13,178,0,4,20,0,24,19,79,91,13,202,16,22,38,240
09/19/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,96,64,11,190,0,6,30,0,36,19,102,94,11,226,6,0,6,232
09/20/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,93,69,17,200,0,1,28,0,29,21,94,97,17,229,0,22,22,251
09/21/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,89,54,4,174,0,4,20,0,24,27,93,74,4,198,8,0,8,206
09/22/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,46,18,1,82,0,0,34,2,36,17,46,52,3,118,36,18,54,172
09/23/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,41,14,0,71,0,0,24,0,24,16,41,38,0,95,30,0,30,125
09/24/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,69,46,0,133,0,3,14,0,17,18,72,60,0,150,2,0,2,152
09/25/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,90,65,19,194,0,6,41,0,47,20,96,106,19,241,32,36,68,309
09/26/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,90,46,16,174,0,8,22,0,30,22,98,68,16,204,30,42,72,276
09/27/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,81,62,21,186,0,0,30,0,30,22,81,92,21,216,2,38,40,256
09/28/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,83,45,15,167,0,3,35,0,38,24,86,80,15,205,4,22,26,231
09/29/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,42,10,4,71,0,1,18,0,19,15,43,28,4,90,18,0,18,108
09/30/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,36,19,2,72,0,0,25,0,25,15,36,44,2,97,46,0,46,143
10/01/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,63,43,18,146,0,2,8,0,10,22,65,51,18,156,4,8,12,168
10/02/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,77,40,26,165,0,3,21,0,24,22,80,61,26,189,6,26,32,221
10/03/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,71,35,14,144,0,0,14,0,14,24,71,49,14,158,34,12,46,204
10/04/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,83,58,25,191,0,0,9,1,10,25,83,67,26,201,0,26,26,227
10/05/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,77,35,6,146,0,2,26,2,30,28,79,61,8,176,0,0,0,176
10/06/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,50,23,0,86,0,0,15,0,15,13,50,38,0,101,12,0,12,113
10/07/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,39,22,0,78,0,1,57,0,58,17,40,79,0,136,0,0,0,136
10/08/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,54,38,2,117,0,0,11,0,11,23,54,49,2,128,0,0,0,128
10/09/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,73,54,14,163,0,0,15,6,21,22,73,69,20,184,2,26,28,212
10/10/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,76,52,15,169,0,1,21,0,22,26,77,73,15,191,4,40,44,235
10/11/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,90,70,14,200,0,1,30,0,31,26,91,100,14,231,20,36,56,287
10/12/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,84,41,7,166,0,0,16,2,18,34,84,57,9,184,0,32,32,216
10/13/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,52,25,34,125,0,1,10,3,14,14,53,35,37,139,34,40,74,213
10/14/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,35,23,0,74,0,0,10,0,10,16,35,33,0,84,20,0,20,104
10/15/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,64,49,2,138,0,0,26,0,26,23,64,75,2,164,12,0,12,176
10/16/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,78,53,20,173,0,1,19,1,21,22,79,72,21,194,10,36,46,240
10/17/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,90,47,3,163,0,1,6,0,7,23,91,53,3,170,0,0,0,170
10/18/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,83,40,0,152,0,0,2,0,2,29,83,42,0,154,0,0,0,154
10/19/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,82,48,20,185,0,0,2,0,2,35,82,50,20,187,0,0,0,187
10/20/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,44,32,0,96,0,1,43,0,44,20,45,75,0,140,24,0,24,164
10/21/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,45,23,0,89,0,0,16,0,16,21,45,39,0,105,18,0,18,123
10/22/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,63,56,22,169,0,0,11,0,11,28,63,67,22,180,10,0,10,190
10/23/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,78,77,23,204,0,0,4,0,4,26,78,81,23,208,12,0,12,220
10/24/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,110,53,33,224,0,8,4,0,12,28,118,57,33,236,14,34,48,284
10/25/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,107,53,18,208,0,0,3,0,3,30,107,56,18,211,0,0,0,211
10/26/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,90,48,5,179,0,0,6,0,6,36,90,54,5,185,8,0,8,193
10/27/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,52,19,0,92,0,4,14,0,18,21,56,33,0,110,28,0,28,138
10/28/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,36,26,1,85,0,3,30,0,33,22,39,56,1,118,34,0,34,152
10/29/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,70,58,0,155,0,3,25,0,28,27,73,83,0,183,24,0,24,207
10/30/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,78,47,12,163,0,3,13,0,16,26,81,60,12,179,50,40,90,269
10/31/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,79,41,16,162,0,6,20,16,42,26,85,61,32,204,72,24,96,300
11/01/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,76,67,18,189,0,0,37,1,38,28,76,104,19,227,4,36,40,267
11/02/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,80,41,8,165,0,7,15,2,24,36,87,56,10,189,30,0,30,219
11/03/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,49,25,18,111,0,1,30,0,31,19,50,55,18,142,40,32,72,214
11/04/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,46,27,10,107,0,0,1,0,1,24,46,28,10,108,14,0,14,122
11/05/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,67,40,19,155,0,0,1,0,1,29,67,41,19,156,26,0,26,182
11/06/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,74,43,20,165,0,2,7,0,9,28,76,50,20,174,8,54,62,236
11/07/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,74,50,12,165,0,8,38,0,46,29,82,88,12,211,26,30,56,267
11/08/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,76,63,11,181,0,1,18,0,19,31,77,81,11,200,18,48,66,266
11/09/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,85,35,0,152,0,0,4,1,5,32,85,39,1,157,6,0,6,163
11/10/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,45,15,0,78,0,0,0,0,0,18,45,15,0,78,12,0,12,90
11/11/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,43,13,0,78,0,1,8,0,9,22,44,21,0,87,6,0,6,93
11/12/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,58,45,0,131,0,2,6,0,8,28,60,51,0,139,0,0,0,139
11/13/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,90,44,0,165,0,15,10,0,25,31,105,54,0,190,14,0,14,204
11/14/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,78,56,13,178,0,8,32,0,40,31,86,88,13,218,54,0,54,272
11/15/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,83,62,24,204,0,2,29,0,31,35,85,91,24,235,30,40,70,305
11/16/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,78,47,11,172,0,5,23,0,28,36,83,70,11,200,42,24,66,266
11/17/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,39,22,8,89,0,0,35,0,35,20,39,57,8,124,20,12,32,156
11/18/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,32,20,3,78,0,0,18,0,18,23,32,38,3,96,38,0,38,134
11/19/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,59,54,0,139,0,6,21,1,28,26,65,75,1,167,54,0,54,221
11/20/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,85,38,13,172,0,8,34,0,42,36,93,72,13,214,48,40,88,302
11/21/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,82,32,11,155,0,3,37,0,40,30,85,69,11,195,30,20,50,245
11/22/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,20,6,0,38,0,2,0,0,2,12,22,6,0,40,0,0,0,40
11/23/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,62,13,0,100,0,1,12,0,13,25,63,25,0,113,0,0,0,113
11/24/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,47,13,0,91,0,3,14,0,17,31,50,27,0,108,0,0,0,108
11/25/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,32,15,0,77,0,0,9,0,9,30,32,24,0,86,0,0,0,86
11/26/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,64,52,0,140,0,1,13,0,14,24,65,65,0,154,0,0,0,154
11/27/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,85,60,33,204,0,6,18,2,26,26,91,78,35,230,30,30,60,290
11/28/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,81,59,27,192,0,1,20,1,22,25,82,79,28,214,34,14,48,262
11/29/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,98,58,23,207,0,0,22,0,22,28,98,80,23,229,30,0,30,259
11/30/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,94,47,11,178,0,0,21,0,21,26,94,68,11,199,0,0,0,199
12/01/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,44,14,20,94,0,0,16,0,16,16,44,30,20,110,72,10,82,192
12/02/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,42,23,16,108,0,0,21,0,21,27,42,44,16,129,68,6,74,203
12/03/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,66,54,12,153,0,0,7,0,7,21,66,61,12,160,0,0,0,160
12/04/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,92,63,16,193,0,2,30,1,33,22,94,93,17,226,34,12,46,272
12/05/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,91,46,20,180,0,11,15,0,26,23,102,61,20,206,0,24,24,230
12/06/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,88,66,20,201,0,2,37,0,39,27,90,103,20,240,60,28,88,328
12/07/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,80,34,8,151,0,2,4,0,6,29,82,38,8,157,0,16,16,173
12/08/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,49,14,0,80,0,0,0,0,0,17,49,14,0,80,0,0,0,80
12/09/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,27,12,0,60,0,0,0,0,0,21,27,12,0,60,0,0,0,60
12/10/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,63,65,12,162,0,1,12,0,13,22,64,77,12,175,0,0,0,175
12/11/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,86,54,18,182,0,0,25,0,25,24,86,79,18,207,54,10,64,271
12/12/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,83,69,23,200,0,1,28,0,29,25,84,97,23,229,16,26,42,271
12/13/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,85,67,18,197,0,0,41,3,44,27,85,108,21,241,24,24,48,289
12/14/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,97,46,0,172,0,1,88,0,89,29,98,134,0,261,10,0,10,271
12/15/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,57,24,0,94,0,0,8,0,8,13,57,32,0,102,0,0,0,102
12/16/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,41,25,0,85,0,0,2,0,2,19,41,27,0,87,0,0,0,87
12/17/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,80,62,0,163,0,0,1,0,1,21,80,63,0,164,0,0,0,164
12/18/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,99,76,28,227,0,0,5,0,5,24,99,81,28,232,16,28,44,276
12/19/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,116,65,22,224,0,7,22,5,34,21,123,87,27,258,0,44,44,302
12/20/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,99,52,14,193,0,2,49,0,51,28,101,101,14,244,10,34,44,288
12/21/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,113,38,4,184,0,2,121,1,124,29,115,159,5,308,56,10,66,374
12/22/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,50,23,0,91,0,1,93,0,94,18,51,116,0,185,8,0,8,193
12/23/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,49,13,0,83,0,0,28,0,28,21,49,41,0,111,6,0,6,117
12/24/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,60,13,0,91,0,1,4,0,5,18,61,17,0,96,0,0,0,96
12/25/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,7,29,17,0,53,0,0,48,0,48,7,29,65,0,101,20,0,20,121
12/26/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,97,20,0,138,0,2,24,1,27,21,99,44,1,165,10,0,10,175
12/27/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,76,25,0,123,0,0,0,0,0,22,76,25,0,123,0,0,0,123
12/28/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,88,22,0,133,13,0,19,0,32,36,88,41,0,165,16,0,16,181
12/29/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,54,15,0,87,0,0,1,0,1,18,54,16,0,88,2,0,2,90
12/30/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,40,20,0,78,0,2,19,0,21,18,42,39,0,99,0,0,0,99
12/31/2012,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,56,7,0,77,0,2,12,0,14,14,58,19,0,91,2,0,2,93
01/01/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,38,11,0,61,0,0,1,0,1,12,38,12,0,62,0,0,0,62
01/02/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,92,43,15,170,0,0,4,0,4,20,92,47,15,174,4,4,8,182
01/03/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,97,36,19,178,0,1,9,0,10,26,98,45,19,188,10,10,20,208
01/04/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,92,25,0,142,0,4,28,0,32,25,96,53,0,174,0,0,0,174
01/05/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,53,12,14,93,0,1,11,0,12,14,54,23,14,105,4,8,12,117
01/06/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,32,15,5,68,0,3,19,0,22,16,35,34,5,90,36,12,48,138
01/07/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,63,40,0,121,0,1,22,0,23,18,64,62,0,144,18,0,18,162
01/08/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,79,35,7,138,0,2,12,5,19,17,81,47,12,157,20,24,44,201
01/09/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,83,30,10,140,0,4,21,0,25,17,87,51,10,165,16,34,50,215
01/10/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,85,46,10,162,0,0,2,0,2,21,85,48,10,164,4,30,34,198
01/11/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,77,8,0,108,0,0,0,0,0,23,77,8,0,108,0,0,0,108
01/12/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,55,7,2,76,0,0,10,0,10,12,55,17,2,86,0,0,0,86
01/13/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,32,6,0,54,0,2,17,0,19,16,34,23,0,73,24,0,24,97
01/14/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,61,41,25,145,0,2,22,0,24,18,63,63,25,169,8,30,38,207
01/15/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,78,42,16,153,0,1,18,0,19,17,79,60,16,172,0,16,16,188
