01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
01/16/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,96,40,13,167,0,0,15,0,15,18,96,55,13,182,0,6,6,188
01/17/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,78,60,10,171,0,1,21,1,23,23,79,81,11,194,40,0,40,234
01/18/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,85,41,6,154,0,3,29,0,32,22,88,70,6,186,18,4,22,208
01/19/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,42,7,0,65,0,0,5,0,5,16,42,12,0,70,0,0,0,70
01/20/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,28,10,0,54,0,0,1,0,1,16,28,11,0,55,0,0,0,55
01/21/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,61,30,0,105,0,1,4,1,6,14,62,34,1,111,0,0,0,111
01/22/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,79,35,0,130,0,8,7,0,15,16,87,42,0,145,2,0,2,147
01/23/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,95,38,8,161,0,3,25,0,28,20,98,63,8,189,34,14,48,237
01/24/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,83,35,0,140,0,0,34,0,34,22,83,69,0,174,26,4,30,204
01/25/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,88,22,26,159,0,1,15,0,16,23,89,37,26,175,44,32,76,251
01/26/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,45,7,0,68,0,2,32,0,34,16,47,39,0,102,70,0,70,172
01/27/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,31,6,0,51,0,0,2,0,2,14,31,8,0,53,0,0,0,53
01/28/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,38,23,0,75,0,0,0,0,0,14,38,23,0,75,0,0,0,75
01/29/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,96,35,12,160,0,4,2,0,6,17,100,37,12,166,6,34,40,206
01/30/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,79,30,13,139,0,2,1,0,3,17,81,31,13,142,2,34,36,178
01/31/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,85,30,4,143,0,4,3,0,7,24,89,33,4,150,14,12,26,176
02/01/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,80,38,4,146,0,1,9,0,10,24,81,47,4,156,2,14,16,172
02/02/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,54,16,11,94,0,0,0,0,0,13,54,16,11,94,0,0,0,94
02/03/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,32,13,13,73,0,1,14,0,15,15,33,27,13,88,18,0,18,106
02/04/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,70,46,0,132,0,1,2,0,3,16,71,48,0,135,0,0,0,135
02/05/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,85,43,30,175,0,1,6,5,12,17,86,49,35,187,8,34,42,229
02/06/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,83,53,17,171,0,2,27,0,29,18,85,80,17,200,18,22,40,240
02/07/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,80,40,17,161,0,0,0,0,0,24,80,40,17,161,0,0,0,161
02/08/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,95,37,7,164,0,0,4,0,4,25,95,41,7,168,0,4,4,172
02/09/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,54,6,0,75,0,0,0,0,0,15,54,6,0,75,0,0,0,75
02/10/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,28,0,0,41,0,0,0,0,0,13,28,0,0,41,0,0,0,41
02/11/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,74,32,0,128,0,0,1,0,1,22,74,33,0,129,0,0,0,129
02/12/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,77,42,6,142,0,1,27,0,28,17,78,69,6,170,36,14,50,220
02/13/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,80,54,27,180,0,0,21,0,21,19,80,75,27,201,36,30,66,267
02/14/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,87,43,10,168,0,0,9,0,9,28,87,52,10,177,20,0,20,197
02/15/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,73,39,0,139,0,0,14,0,14,27,73,53,0,153,20,0,20,173
02/16/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,52,22,0,89,0,0,14,0,14,15,52,36,0,103,4,0,4,107
02/17/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,33,18,0,71,0,2,10,0,12,20,35,28,0,83,28,0,28,111
02/18/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,67,40,0,129,0,0,3,0,3,22,67,43,0,132,0,0,0,132
02/19/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,86,56,0,165,0,2,15,0,17,23,88,71,0,182,24,0,24,206
02/20/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,89,62,4,178,0,0,29,0,29,23,89,91,4,207,24,4,28,235
02/21/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,79,38,17,163,0,1,8,0,9,29,80,46,17,172,6,0,6,178
02/22/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,76,35,9,149,0,0,1,0,1,29,76,36,9,150,0,0,0,150
02/23/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,43,8,3,69,0,1,32,0,33,15,44,40,3,102,54,0,54,156
02/24/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,42,27,0,85,0,0,0,0,0,16,42,27,0,85,0,0,0,85
02/25/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,74,43,0,139,0,0,2,0,2,22,74,45,0,141,0,0,0,141
02/26/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,79,27,2,132,0,0,0,0,0,24,79,27,2,132,0,0,0,132
02/27/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,83,55,0,162,0,9,18,0,27,24,92,73,0,189,50,0,50,239
02/28/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,84,37,0,149,0,0,3,0,3,28,84,40,0,152,0,0,0,152
03/01/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,95,31,0,148,0,1,12,0,13,22,96,43,0,161,20,0,20,181
03/02/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,53,24,0,96,0,1,32,0,33,19,54,56,0,129,24,0,24,153
03/03/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,43,13,0,76,0,0,20,0,20,20,43,33,0,96,22,0,22,118
03/04/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,69,22,0,111,0,0,1,0,1,20,69,23,0,112,0,0,0,112
03/05/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,77,41,0,139,0,0,2,0,2,21,77,43,0,141,0,0,0,141
03/06/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,87,57,7,173,0,0,3,0,3,22,87,60,7,176,32,0,32,208
03/07/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,83,47,0,157,0,1,20,0,21,27,84,67,0,178,2,0,2,180
03/08/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,78,55,4,163,0,0,32,2,34,26,78,87,6,197,0,4,4,201
03/09/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,50,8,0,77,0,0,0,0,0,19,50,8,0,77,0,0,0,77
03/10/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,48,9,0,75,0,0,0,0,0,18,48,9,0,75,0,0,0,75
03/11/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,67,59,0,144,0,0,21,0,21,18,67,80,0,165,34,0,34,199
03/12/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,81,60,0,163,0,1,6,0,7,22,82,66,0,170,0,0,0,170
03/13/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,67,53,1,140,0,3,27,0,30,19,70,80,1,170,16,8,24,194
03/14/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,85,47,10,167,0,4,38,2,44,25,89,85,12,211,38,34,72,283
03/15/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,92,31,5,151,0,0,8,0,8,23,92,39,5,159,22,0,22,181
03/16/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,52,12,11,97,0,4,15,3,22,22,56,27,14,119,28,2,30,149
03/17/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,40,11,3,75,0,0,4,0,4,21,40,15,3,79,24,0,24,103
03/18/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,74,49,0,141,0,1,1,0,2,18,75,50,0,143,0,0,0,143
03/19/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,82,62,2,172,0,4,24,0,28,26,86,86,2,200,6,0,6,206
03/20/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,81,72,8,183,0,6,58,0,64,22,87,130,8,247,90,4,94,341
03/21/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,81,49,2,159,0,2,36,0,38,27,83,85,2,197,62,0,62,259
03/22/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,81,40,4,146,0,0,24,0,24,21,81,64,4,170,14,10,24,194
03/23/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,43,31,10,105,0,0,21,0,21,21,43,52,10,126,32,0,32,158
03/24/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,35,16,0,72,0,0,1,0,1,21,35,17,0,73,0,0,0,73
03/25/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,75,42,2,134,0,2,12,0,14,15,77,54,2,148,0,0,0,148
03/26/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,86,53,0,161,0,15,35,0,50,22,101,88,0,211,32,0,32,243
03/27/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,83,44,3,154,0,9,30,0,39,24,92,74,3,193,16,0,16,209
03/28/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,81,81,0,187,0,0,53,0,53,25,81,134,0,240,32,0,32,272
03/29/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,86,34,4,145,0,1,25,0,26,21,87,59,4,171,14,2,16,187
03/30/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,52,11,0,81,0,2,10,0,12,18,54,21,0,93,18,0,18,111
03/31/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,40,12,0,73,0,0,3,0,3,21,40,15,0,76,0,0,0,76
04/01/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,62,29,3,111,0,3,15,0,18,17,65,44,3,129,10,4,14,143
04/02/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,84,38,15,159,0,1,20,0,21,22,85,58,15,180,18,34,52,232
04/03/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,77,52,18,171,0,4,17,0,21,24,81,69,18,192,14,52,66,258
04/04/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,80,41,28,176,0,3,41,8,52,27,83,82,36,228,30,44,74,302
04/05/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,83,30,0,136,0,1,26,0,27,23,84,56,0,163,16,0,16,179
04/06/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,48,9,16,89,0,1,17,0,18,16,49,26,16,107,4,38,42,149
04/07/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,47,8,9,84,0,1,5,0,6,20,48,13,9,90,0,18,18,108
04/08/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,71,41,0,130,0,0,1,0,1,18,71,42,0,131,0,0,0,131
04/09/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,26,9,0,49,0,0,0,0,0,14,26,9,0,49,0,0,0,49
04/10/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,32,8,0,57,0,0,0,0,0,17,32,8,0,57,0,0,0,57
04/11/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,91,21,0,129,0,0,0,0,0,17,91,21,0,129,0,0,0,129
04/12/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,86,22,22,151,0,0,0,1,1,21,86,22,23,152,0,4,4,156
04/13/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,38,13,0,66,0,2,21,0,23,15,40,34,0,89,8,0,8,97
04/14/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,48,12,0,75,0,0,0,0,0,15,48,12,0,75,0,0,0,75
04/15/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,76,72,1,164,0,1,8,1,10,15,77,80,2,174,24,0,24,198
04/16/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,74,67,23,181,0,4,48,3,55,17,78,115,26,236,74,20,94,330
04/17/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,88,42,0,153,0,1,1,0,2,23,89,43,0,155,0,0,0,155
04/18/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,73,32,0,124,0,0,1,0,1,19,73,33,0,125,0,0,0,125
04/19/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,90,34,4,151,0,5,19,0,24,23,95,53,4,175,4,8,12,187
04/20/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,40,9,0,64,0,1,26,0,27,15,41,35,0,91,22,0,22,113
04/21/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,48,11,2,78,0,1,3,2,6,17,49,14,4,84,0,0,0,84
04/22/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,81,37,0,133,0,1,0,0,1,15,82,37,0,134,0,0,0,134
04/23/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,93,40,18,170,0,12,14,0,26,19,105,54,18,196,22,26,48,244
04/24/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,86,45,19,169,0,10,12,3,25,19,96,57,22,194,26,18,44,238
04/25/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,87,76,10,195,0,11,48,3,62,22,98,124,13,257,18,10,28,285
04/26/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,97,39,2,158,0,1,46,0,47,20,98,85,2,205,20,4,24,229
04/27/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,51,19,0,84,0,0,66,0,66,14,51,85,0,150,76,0,76,226
04/28/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,47,13,2,77,0,1,35,0,36,15,48,48,2,113,48,0,48,161
04/29/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,77,40,0,134,0,4,26,1,31,17,81,66,1,165,36,0,36,201
04/30/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,86,35,14,154,0,2,31,0,33,19,88,66,14,187,52,32,84,271
05/01/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,77,52,9,160,0,0,9,0,9,22,77,61,9,169,0,10,10,179
05/02/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,83,41,29,175,0,3,29,5,37,22,86,70,34,212,0,0,0,212
05/03/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,80,27,0,130,0,5,18,0,23,23,85,45,0,153,8,0,8,161
05/04/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,52,19,7,93,0,0,1,0,1,15,52,20,7,94,0,0,0,94
05/05/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,50,24,2,92,0,0,0,0,0,16,50,24,2,92,0,0,0,92
05/06/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,70,46,2,136,0,1,10,0,11,18,71,56,2,147,16,0,16,163
05/07/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,88,47,19,175,0,3,31,0,34,21,91,78,19,209,4,28,32,241
05/08/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,97,58,5,182,0,1,0,1,2,22,98,58,6,184,0,12,12,196
05/09/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,100,60,23,206,0,1,3,1,5,23,101,63,24,211,0,12,12,223
05/10/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,98,41,15,178,0,3,35,0,38,24,101,76,15,216,38,44,82,298
05/11/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,47,25,0,85,0,2,18,0,20,13,49,43,0,105,42,22,64,169
05/12/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,43,14,1,74,0,0,35,0,35,16,43,49,1,109,28,0,28,137
05/13/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,72,50,5,145,0,3,26,4,33,18,75,76,9,178,18,20,38,216
05/14/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,78,45,25,170,0,2,20,0,22,22,80,65,25,192,16,12,28,220
05/15/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,76,68,14,180,0,4,30,0,34,22,80,98,14,214,16,34,50,264
05/16/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,97,42,20,182,0,2,15,0,17,23,99,57,20,199,22,28,50,249
05/17/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,87,42,12,165,0,6,19,0,25,24,93,61,12,190,6,20,26,216
05/18/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,59,8,4,85,0,1,18,0,19,14,60,26,4,104,16,4,20,124
05/19/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,49,21,0,92,0,0,4,0,4,22,49,25,0,96,18,0,18,114
05/20/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,61,58,27,163,0,1,6,6,13,17,62,64,33,176,0,36,36,212
05/21/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,84,75,16,197,0,0,2,0,2,22,84,77,16,199,6,0,6,205
05/22/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,82,54,15,173,0,0,1,0,1,22,82,55,15,174,0,0,0,174
05/23/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,84,57,16,180,0,6,56,5,67,23,90,113,21,247,60,14,74,321
05/24/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,92,32,1,149,0,6,19,0,25,24,98,51,1,174,8,0,8,182
05/25/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,46,27,0,88,0,5,17,0,22,15,51,44,0,110,0,0,0,110
05/26/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,32,9,0,55,0,0,0,0,0,14,32,9,0,55,0,0,0,55
05/27/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,47,40,0,101,0,0,1,0,1,14,47,41,0,102,0,0,0,102
05/28/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,80,45,0,140,0,4,9,0,13,15,84,54,0,153,12,0,12,165
05/29/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,81,52,16,175,0,1,8,0,9,26,82,60,16,184,20,0,20,204
05/30/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,97,40,19,179,0,4,8,1,13,23,101,48,20,192,0,0,0,192
05/31/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,84,26,15,149,0,2,4,0,6,24,86,30,15,155,2,18,20,175
06/01/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,44,19,0,76,0,1,0,0,1,13,45,19,0,77,0,0,0,77
06/02/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,42,15,0,75,0,2,49,0,51,18,44,64,0,126,36,0,36,162
06/03/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,70,42,0,130,0,11,24,0,35,18,81,66,0,165,0,0,0,165
06/04/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,77,39,13,149,0,2,4,1,7,20,79,43,14,156,2,0,2,158
06/05/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,97,47,18,183,0,6,10,0,16,21,103,57,18,199,8,46,54,253
06/06/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,86,52,0,158,0,5,19,0,24,20,91,71,0,182,2,0,2,184
06/07/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,94,41,0,156,0,12,29,0,41,21,106,70,0,197,40,2,42,239
06/08/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,54,11,40,119,0,0,1,0,1,14,54,12,40,120,0,0,0,120
06/09/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,50,29,49,142,0,0,1,0,1,14,50,30,49,143,0,0,0,143
06/10/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,76,63,1,154,0,6,38,0,44,14,82,101,1,198,26,0,26,224
06/11/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,89,63,18,188,0,3,24,0,27,18,92,87,18,215,6,32,38,253
06/12/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,95,72,14,201,0,7,9,0,16,20,102,81,14,217,0,14,14,231
06/13/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,96,81,20,217,0,8,42,0,50,20,104,123,20,267,30,0,30,297
06/14/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,92,34,15,162,0,7,5,0,12,21,99,39,15,174,0,0,0,174
06/15/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,57,25,0,98,0,8,19,0,27,16,65,44,0,125,6,0,6,131
06/16/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,46,20,0,82,0,0,33,0,33,16,46,53,0,115,20,0,20,135
06/17/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,76,54,2,149,0,6,28,0,34,17,82,82,2,183,2,0,2,185
06/18/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,92,63,16,186,0,4,28,0,32,15,96,91,16,218,26,28,54,272
06/19/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,102,67,15,204,0,9,33,0,42,20,111,100,15,246,22,30,52,298
06/20/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,100,59,8,191,0,6,15,0,21,24,106,74,8,212,6,6,12,224
06/21/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,87,43,13,168,0,3,28,0,31,25,90,71,13,199,8,10,18,217
06/22/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,60,14,0,91,0,2,11,0,13,17,62,25,0,104,4,0,4,108
06/23/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,48,19,0,85,0,0,8,0,8,18,48,27,0,93,32,0,32,125
06/24/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,65,57,0,136,0,2,17,0,19,14,67,74,0,155,34,0,34,189
06/25/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,87,57,14,175,0,7,21,2,30,17,94,78,16,205,4,22,26,231
06/26/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,88,39,19,166,0,1,22,1,24,20,89,61,20,190,26,32,58,248
06/27/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,99,62,17,200,0,6,26,0,32,22,105,88,17,232,16,6,22,254
06/28/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,91,27,20,160,0,2,20,1,23,22,93,47,21,183,26,34,60,243
06/29/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,49,13,0,79,0,0,22,0,22,17,49,35,0,101,32,0,32,133
06/30/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,45,14,0,72,0,1,22,0,23,13,46,36,0,95,26,0,26,121
07/01/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,74,52,8,148,0,1,29,0,30,14,75,81,8,178,6,6,12,190
07/02/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,93,39,15,170,0,0,34,0,34,23,93,73,15,204,36,28,64,268
07/03/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,100,32,2,158,0,2,22,0,24,24,102,54,2,182,8,0,8,190
07/04/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,29,7,0,51,0,3,14,0,17,15,32,21,0,68,10,0,10,78
07/05/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,73,13,0,107,0,0,21,0,21,21,73,34,0,128,10,0,10,138
07/06/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,58,11,0,86,0,1,13,0,14,17,59,24,0,100,6,0,6,106
07/07/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,49,20,0,86,0,0,11,0,11,17,49,31,0,97,22,0,22,119
07/08/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,75,51,0,144,0,2,17,0,19,18,77,68,0,163,0,0,0,163
07/09/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,94,47,11,174,0,0,24,0,24,22,94,71,11,198,28,0,28,226
07/10/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,102,53,14,189,0,6,32,6,44,20,108,85,20,233,46,12,58,291
07/11/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,91,57,9,180,0,0,19,0,19,23,91,76,9,199,34,20,54,253
