01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
07/12/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,93,24,4,146,0,5,12,0,17,25,98,36,4,163,18,8,26,189
07/13/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,56,26,9,120,0,2,28,0,30,29,58,54,9,150,12,0,12,162
07/14/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,50,22,2,90,0,0,13,0,13,16,50,35,2,103,10,0,10,113
07/15/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,88,35,7,148,0,0,30,0,30,18,88,65,7,178,8,0,8,186
07/16/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,81,43,6,150,0,0,31,0,31,20,81,74,6,181,14,6,20,201
07/17/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,103,55,30,210,0,3,26,0,29,22,106,81,30,239,10,32,42,281
07/18/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,86,43,15,167,0,1,34,1,36,23,87,77,16,203,10,32,42,245
07/19/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,98,39,3,165,0,0,46,0,46,25,98,85,3,211,8,2,10,221
07/20/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,51,17,4,87,0,0,6,0,6,15,51,23,4,93,2,0,2,95
07/21/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,51,19,1,88,0,0,22,0,22,17,51,41,1,110,38,0,38,148
07/22/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,78,51,0,147,0,0,22,0,22,18,78,73,0,169,20,0,20,189
07/23/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,95,52,6,171,0,6,24,1,31,18,101,76,7,202,34,4,38,240
07/24/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,93,62,0,176,0,1,28,2,31,21,94,90,2,207,44,0,44,251
07/25/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,92,47,7,171,0,1,38,2,41,25,93,85,9,212,14,0,14,226
07/26/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,89,38,4,156,0,0,15,2,17,25,89,53,6,173,0,4,4,177
07/27/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,59,13,0,89,0,1,32,0,33,17,60,45,0,122,6,0,6,128
07/28/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,47,30,0,93,0,2,29,0,31,16,49,59,0,124,0,0,0,124
07/29/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,74,44,0,136,0,0,18,0,18,18,74,62,0,154,0,0,0,154
07/30/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,109,58,10,197,0,6,12,0,18,20,115,70,10,215,20,0,20,235
07/31/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,99,52,6,179,0,0,30,0,30,22,99,82,6,209,20,4,24,233
08/01/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,100,47,12,181,0,1,31,1,33,22,101,78,13,214,20,14,34,248
08/02/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,89,28,7,149,0,2,13,0,15,25,91,41,7,164,10,0,10,174
08/03/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,51,20,9,94,0,4,20,0,24,14,55,40,9,118,4,16,20,138
08/04/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,50,22,7,95,0,0,26,0,26,16,50,48,7,121,10,0,10,131
08/05/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,87,45,6,154,0,1,17,0,18,16,88,62,6,172,16,4,20,192
08/06/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,98,57,2,184,0,1,14,0,15,27,99,71,2,199,32,0,32,231
08/07/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,94,52,11,175,0,1,17,0,18,18,95,69,11,193,26,12,38,231
08/08/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,103,39,6,171,0,0,17,0,17,23,103,56,6,188,0,4,4,192
08/09/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,93,16,2,133,0,0,37,0,37,22,93,53,2,170,26,10,36,206
08/10/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,46,9,0,69,0,0,15,0,15,14,46,24,0,84,6,0,6,90
08/11/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,46,18,0,81,0,0,20,0,20,17,46,38,0,101,10,0,10,111
08/12/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,87,70,4,179,0,0,48,5,53,18,87,118,9,232,32,0,32,264
08/13/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,93,46,9,164,0,10,30,1,41,16,103,76,10,205,22,4,26,231
08/14/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,106,67,11,202,0,10,29,0,39,18,116,96,11,241,42,16,58,299
08/15/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,104,59,14,197,0,3,5,0,8,20,107,64,14,205,0,0,0,205
08/16/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,100,52,5,173,0,0,16,0,16,16,100,68,5,189,0,0,0,189
08/17/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,57,11,0,79,0,0,28,0,28,11,57,39,0,107,24,0,24,131
08/18/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,45,18,1,78,0,0,6,0,6,14,45,24,1,84,0,0,0,84
08/19/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,76,45,6,138,0,0,17,0,17,11,76,62,6,155,42,0,42,197
08/20/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,102,52,23,193,0,5,19,0,24,16,107,71,23,217,8,28,36,253
08/21/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,100,66,7,189,0,0,12,0,12,16,100,78,7,201,18,0,18,219
08/22/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,93,70,9,194,0,3,24,2,29,22,96,94,11,223,26,18,44,267
08/23/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,91,55,12,176,0,3,35,0,38,18,94,90,12,214,4,2,6,220
08/24/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,45,10,2,68,0,3,1,0,4,11,48,11,2,72,2,0,2,74
08/25/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,45,9,1,68,0,0,9,0,9,13,45,18,1,77,20,0,20,97
08/26/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,8,55,24,2,89,0,3,8,0,11,8,58,32,2,100,0,0,0,100
08/27/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,96,42,19,173,0,7,23,0,30,16,103,65,19,203,26,28,54,257
08/28/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,97,52,2,167,0,4,24,0,28,16,101,76,2,195,14,4,18,213
08/29/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,112,52,4,187,0,5,31,0,36,19,117,83,4,223,18,4,22,245
08/30/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,97,35,2,153,0,3,11,0,14,19,100,46,2,167,8,0,8,175
08/31/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,47,21,0,81,0,4,12,0,16,13,51,33,0,97,0,0,0,97
09/01/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,36,12,0,59,0,0,17,0,17,11,36,29,0,76,4,0,4,80
09/02/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,7,50,16,0,73,0,5,22,0,27,7,55,38,0,100,24,0,24,124
09/03/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,88,41,0,140,0,11,12,0,23,11,99,53,0,163,18,0,18,181
09/04/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,97,65,13,192,0,4,37,1,42,17,101,102,14,234,26,18,44,278
09/05/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,104,73,4,201,0,2,27,0,29,20,106,100,4,230,12,0,12,242
09/06/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,101,44,19,182,0,2,28,5,35,18,103,72,24,217,62,20,82,299
09/07/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,40,15,12,79,0,5,17,2,24,12,45,32,14,103,0,0,0,103
09/08/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,50,21,4,88,0,0,19,0,19,13,50,40,4,107,20,24,44,151
09/09/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,81,58,0,150,0,0,20,0,20,11,81,78,0,170,18,0,18,188
09/10/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,93,46,8,163,0,4,30,0,34,16,97,76,8,197,18,8,26,223
09/11/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,87,54,6,163,0,1,24,3,28,16,88,78,9,191,14,2,16,207
09/12/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,98,52,10,181,0,3,34,1,38,21,101,86,11,219,36,10,46,265
09/13/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,93,47,7,166,0,0,40,0,40,19,93,87,7,206,8,0,8,214
09/14/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,45,16,0,74,0,1,18,0,19,13,46,34,0,93,2,0,2,95
09/15/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,45,33,9,100,0,1,8,0,9,13,46,41,9,109,12,2,14,123
09/16/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,80,59,1,149,0,1,18,0,19,9,81,77,1,168,8,0,8,176
09/17/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,92,64,12,184,0,1,0,0,1,16,93,64,12,185,0,0,0,185
09/18/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,88,80,13,197,0,1,15,0,16,16,89,95,13,213,0,18,18,231
09/19/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,90,62,36,210,0,0,17,1,18,22,90,79,37,228,16,12,28,256
09/20/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,104,42,15,182,0,0,18,0,18,21,104,60,15,200,0,10,10,210
09/21/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,39,33,0,84,0,7,34,0,41,12,46,67,0,125,38,0,38,163
09/22/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,37,33,0,81,0,3,25,0,28,11,40,58,0,109,60,0,60,169
09/23/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,76,69,0,160,0,9,7,0,16,15,85,76,0,176,0,0,0,176
09/24/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,95,45,12,168,0,9,7,1,17,16,104,52,13,185,18,20,38,223
09/25/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,104,64,7,195,0,8,16,0,24,20,112,80,7,219,30,8,38,257
09/26/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,98,65,12,197,0,5,13,3,21,22,103,78,15,218,0,0,0,218
09/27/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,103,33,13,171,0,0,20,0,20,22,103,53,13,191,12,0,12,203
09/28/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,53,32,1,98,0,1,12,0,13,12,54,44,1,111,26,0,26,137
09/29/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,49,22,2,88,0,3,26,0,29,15,52,48,2,117,6,0,6,123
09/30/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,77,53,1,146,0,6,21,0,27,15,83,74,1,173,28,0,28,201
10/01/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,90,49,0,159,0,7,22,0,29,20,97,71,0,188,0,0,0,188
10/02/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,106,58,0,184,0,0,20,0,20,20,106,78,0,204,10,0,10,214
10/03/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,97,77,0,196,0,0,0,0,0,22,97,77,0,196,0,0,0,196
10/04/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,78,40,0,142,0,0,0,0,0,24,78,40,0,142,0,0,0,142
10/05/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,44,13,0,71,0,1,2,0,3,14,45,15,0,74,0,0,0,74
10/06/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,38,17,0,73,0,0,2,0,2,18,38,19,0,75,0,0,0,75
10/07/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,72,66,0,154,0,4,26,0,30,16,76,92,0,184,32,0,32,216
10/08/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,61,52,5,130,0,4,12,0,16,12,65,64,5,146,2,0,2,148
10/09/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,62,32,8,116,0,1,29,0,30,14,63,61,8,146,4,20,24,170
10/10/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,96,53,5,180,0,1,27,0,28,26,97,80,5,208,10,4,14,222
10/11/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,101,33,3,161,0,2,12,0,14,24,103,45,3,175,10,0,10,185
10/12/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,52,17,0,81,0,0,10,0,10,12,52,27,0,91,4,0,4,95
10/13/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,39,28,0,85,0,1,35,0,36,18,40,63,0,121,2,0,2,123
10/14/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,75,46,2,139,0,0,0,0,0,16,75,46,2,139,0,0,0,139
10/15/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,100,44,0,167,0,0,0,0,0,23,100,44,0,167,0,0,0,167
10/16/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,88,56,18,187,0,3,32,1,36,25,91,88,19,223,18,14,32,255
10/17/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,89,64,24,206,0,6,21,0,27,29,95,85,24,233,12,18,30,263
10/18/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,95,61,19,205,0,3,25,1,29,30,98,86,20,234,0,0,0,234
10/19/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,54,16,0,89,0,7,10,0,17,19,61,26,0,106,0,0,0,106
10/20/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,42,37,0,101,0,1,2,0,3,22,43,39,0,104,0,12,12,116
10/21/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,73,58,19,171,0,0,26,0,26,21,73,84,19,197,18,12,30,227
10/22/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,108,69,25,227,0,3,4,0,7,25,111,73,25,234,4,10,14,248
10/23/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,120,56,30,233,0,1,10,0,11,27,121,66,30,244,6,0,6,250
10/24/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,95,77,15,217,0,2,32,0,34,30,97,109,15,251,22,8,30,281
10/25/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,97,54,6,187,0,2,28,0,30,30,99,82,6,217,14,0,14,231
10/26/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,48,8,14,89,0,5,27,0,32,19,53,35,14,121,18,14,32,153
10/27/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,43,34,5,104,0,1,35,0,36,22,44,69,5,140,28,0,28,168
10/28/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,71,83,0,175,0,0,22,0,22,21,71,105,0,197,0,0,0,197
10/29/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,85,62,17,189,0,0,1,0,1,25,85,63,17,190,0,0,0,190
10/30/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,102,39,0,167,0,0,0,0,0,26,102,39,0,167,0,0,0,167
10/31/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,88,36,16,164,0,0,2,0,2,24,88,38,16,166,0,0,0,166
11/01/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,91,44,7,176,0,2,16,0,18,34,93,60,7,194,4,0,4,198
11/02/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,43,26,13,101,0,1,38,1,40,19,44,64,14,141,18,4,22,163
11/03/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,45,15,6,85,0,2,3,1,6,19,47,18,7,91,8,8,16,107
11/04/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,73,69,0,167,0,2,16,0,18,25,75,85,0,185,28,0,28,213
11/05/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,86,49,10,168,0,3,0,0,3,23,89,49,10,171,0,0,0,171
11/06/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,92,72,7,195,0,0,26,0,26,24,92,98,7,221,0,0,0,221
11/07/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,103,60,23,213,0,1,25,1,27,27,104,85,24,240,10,34,44,284
11/08/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,92,56,14,196,0,1,19,0,20,34,93,75,14,216,20,12,32,248
11/09/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,38,19,0,77,0,0,10,0,10,20,38,29,0,87,0,0,0,87
11/10/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,42,28,0,89,0,4,28,0,32,19,46,56,0,121,10,0,10,131
11/11/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,61,41,0,127,0,0,5,0,5,25,61,46,0,132,0,0,0,132
11/12/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,89,62,0,174,0,4,22,1,27,23,93,84,1,201,2,0,2,203
11/13/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,96,36,16,171,0,5,20,0,25,23,101,56,16,196,4,16,20,216
11/14/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,90,48,26,192,0,3,30,0,33,28,93,78,26,225,8,32,40,265
11/15/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,87,42,16,177,0,3,24,0,27,32,90,66,16,204,6,10,16,220
11/16/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,46,45,28,137,0,0,2,1,3,18,46,47,29,140,0,44,44,184
11/17/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,54,22,0,95,0,0,15,0,15,19,54,37,0,110,14,0,14,124
11/18/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,63,58,16,162,0,2,37,0,39,25,65,95,16,201,10,0,10,211
11/19/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,90,51,21,185,0,2,32,0,34,23,92,83,21,219,4,0,4,223
11/20/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,106,75,14,218,0,0,34,1,35,23,106,109,15,253,40,4,44,297
11/21/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,100,60,6,194,0,0,4,0,4,28,100,64,6,198,0,0,0,198
11/22/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,106,49,1,189,0,2,18,0,20,33,108,67,1,209,10,0,10,219
11/23/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,38,9,0,68,0,5,23,0,28,21,43,32,0,96,40,0,40,136
11/24/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,37,16,2,77,0,1,17,0,18,22,38,33,2,95,0,0,0,95
11/25/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,54,44,8,128,0,0,24,0,24,22,54,68,8,152,2,0,2,154
11/26/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,92,42,29,195,0,0,23,0,23,32,92,65,29,218,12,32,44,262
11/27/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,103,18,25,173,0,5,4,0,9,27,108,22,25,182,0,16,16,198
11/28/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,30,2,0,41,0,2,4,0,6,9,32,6,0,47,8,0,8,55
11/29/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,72,13,0,108,0,2,14,0,16,23,74,27,0,124,2,0,2,126
11/30/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,54,20,0,97,0,1,25,0,26,23,55,45,0,123,32,0,32,155
12/01/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,45,24,0,91,0,3,15,0,18,22,48,39,0,109,24,0,24,133
12/02/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,85,65,8,180,0,7,18,1,26,22,92,83,9,206,54,26,80,286
12/03/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,87,40,0,152,0,0,0,0,0,25,87,40,0,152,0,0,0,152
12/04/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,95,33,0,151,0,0,0,0,0,23,95,33,0,151,0,0,0,151
12/05/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,99,67,0,195,0,6,15,1,22,29,105,82,1,217,8,2,10,227
12/06/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,87,45,15,178,0,7,19,5,31,31,94,64,20,209,40,22,62,271
12/07/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,45,22,15,101,0,2,26,0,28,19,47,48,15,129,8,30,38,167
12/08/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,31,16,4,69,0,0,2,0,2,18,31,18,4,71,20,0,20,91
12/09/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,68,53,0,146,0,8,14,0,22,25,76,67,0,168,18,0,18,186
12/10/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,104,56,9,190,0,6,6,0,12,21,110,62,9,202,4,30,34,236
12/11/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,96,32,12,164,0,6,26,0,32,24,102,58,12,196,36,26,62,258
12/12/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,101,65,22,215,0,9,53,0,62,27,110,118,22,277,42,30,72,349
12/13/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,95,44,5,173,0,3,98,0,101,29,98,142,5,274,4,0,4,278
12/14/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,41,23,0,82,0,1,68,0,69,18,42,91,0,151,0,0,0,151
12/15/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,39,11,2,74,0,0,51,0,51,22,39,62,2,125,4,0,4,129
12/16/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,77,66,21,185,0,6,27,2,35,21,83,93,23,220,52,12,64,284
12/17/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,106,60,24,212,0,9,23,1,33,22,115,83,25,245,22,24,46,291
12/18/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,117,54,14,212,0,8,57,0,65,27,125,111,14,277,62,4,66,343
12/19/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,111,64,16,219,0,0,51,0,51,28,111,115,16,270,0,0,0,270
12/20/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,105,26,0,161,0,0,94,0,94,30,105,120,0,255,0,0,0,255
12/21/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,66,32,0,118,0,1,78,0,79,20,67,110,0,197,54,0,54,251
12/22/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,38,14,0,73,0,0,5,0,5,21,38,19,0,78,0,0,0,78
12/23/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,90,29,4,142,0,5,31,1,37,19,95,60,5,179,18,0,18,197
12/24/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,102,4,0,130,0,0,7,0,7,24,102,11,0,137,0,0,0,137
12/25/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,8,36,4,0,48,0,3,8,0,11,8,39,12,0,59,0,0,0,59
12/26/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,112,25,0,158,0,3,24,0,27,21,115,49,0,185,0,0,0,185
12/27/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,98,28,19,172,0,5,49,0,54,27,103,77,19,226,6,18,24,250
12/28/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,52,11,0,81,0,0,15,0,15,18,52,26,0,96,16,0,16,112
12/29/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,39,10,0,68,0,3,3,1,7,19,42,13,1,75,0,0,0,75
12/30/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,69,11,0,96,0,5,4,0,9,16,74,15,0,105,2,0,2,107
12/31/2013,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,94,15,0,128,0,1,8,0,9,19,95,23,0,137,14,0,14,151
01/01/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,37,9,0,57,0,0,9,0,9,11,37,18,0,66,26,0,26,92
01/02/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,95,22,18,157,0,5,7,0,12,22,100,29,18,169,0,10,10,179
01/03/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,94,20,13,152,0,0,7,0,7,25,94,27,13,159,0,0,0,159
