01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
06/29/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,46,27,0,95,0,2,20,0,22,22,48,47,0,117,22,0,22,139
06/30/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,63,36,1,120,0,4,8,0,12,20,67,44,1,132,18,0,18,150
07/01/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,82,45,12,159,0,3,22,1,26,20,85,67,13,185,8,0,8,193
07/02/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,96,43,19,182,0,0,37,0,37,24,96,80,19,219,6,22,28,247
07/03/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,83,41,0,149,0,5,44,0,49,25,88,85,0,198,54,0,54,252
07/04/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,31,5,0,50,0,0,19,2,21,14,31,24,2,71,12,0,12,83
07/05/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,49,8,2,78,0,3,17,0,20,19,52,25,2,98,8,0,8,106
07/06/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,41,14,0,78,0,1,22,0,23,23,42,36,0,101,20,0,20,121
07/07/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,68,40,0,140,0,2,28,0,30,32,70,68,0,170,8,0,8,178
07/08/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,83,63,5,174,0,4,37,1,42,23,87,100,6,216,8,10,18,234
07/09/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,95,52,14,186,0,4,41,0,45,25,99,93,14,231,20,26,46,277
07/10/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,96,54,13,190,0,2,26,1,29,27,98,80,14,219,4,24,28,247
07/11/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,78,46,5,160,0,4,16,4,24,31,82,62,9,184,6,0,6,190
07/12/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,48,19,0,88,0,1,22,0,23,21,49,41,0,111,6,0,6,117
07/13/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,34,28,0,87,0,0,43,0,43,25,34,71,0,130,0,0,0,130
07/14/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,57,46,0,125,0,2,22,0,24,22,59,68,0,149,8,0,8,157
07/15/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,75,62,6,163,0,0,37,0,37,20,75,99,6,200,12,14,26,226
07/16/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,85,68,12,189,0,2,43,0,45,24,87,111,12,234,8,36,44,278
07/17/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,92,64,16,194,0,2,34,0,36,22,94,98,16,230,0,0,0,230
07/18/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,86,27,20,162,0,1,25,1,27,29,87,52,21,189,0,22,22,211
07/19/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,44,14,0,81,0,0,18,0,18,23,44,32,0,99,8,0,8,107
07/20/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,32,21,0,79,0,0,14,0,14,26,32,35,0,93,12,0,12,105
07/21/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,68,55,0,144,0,2,7,0,9,21,70,62,0,153,22,0,22,175
07/22/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,87,60,5,173,0,3,34,0,37,21,90,94,5,210,16,2,18,228
07/23/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,98,57,12,192,0,5,50,0,55,25,103,107,12,247,20,28,48,295
07/24/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,90,72,17,204,0,1,29,1,31,25,91,101,18,235,0,4,4,239
07/25/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,88,46,16,177,0,0,42,0,42,27,88,88,16,219,37,8,45,264
07/26/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,50,12,0,81,0,4,20,2,26,19,54,32,2,107,6,0,6,113
07/27/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,31,27,0,83,0,0,22,0,22,25,31,49,0,105,0,0,0,105
07/28/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,68,43,2,131,0,5,17,0,22,18,73,60,2,153,10,8,18,171
07/29/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,86,55,19,181,0,1,20,1,22,21,87,75,20,203,0,0,0,203
07/30/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,86,40,14,167,0,2,39,0,41,27,88,79,14,208,26,26,52,260
07/31/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,92,60,28,205,0,3,29,1,33,25,95,89,29,238,24,32,56,294
08/01/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,92,42,6,167,0,3,31,0,34,27,95,73,6,201,36,12,48,249
08/02/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,54,28,19,118,0,1,25,1,27,17,55,53,20,145,14,10,24,169
08/03/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,36,30,7,97,0,2,27,0,29,24,38,57,7,126,32,18,50,176
08/04/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,64,44,3,130,0,2,20,1,23,19,66,64,4,153,14,0,14,167
08/05/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,90,49,14,176,0,0,11,0,11,23,90,60,14,187,6,12,18,205
08/06/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,83,51,13,174,0,0,1,12,13,27,83,52,25,187,0,14,14,201
08/07/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,89,62,16,194,0,1,4,0,5,27,90,66,16,199,0,6,6,205
08/08/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,95,30,5,155,0,3,3,0,6,25,98,33,5,161,0,0,0,161
08/09/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,54,23,0,96,0,0,7,0,7,19,54,30,0,103,6,0,6,109
08/10/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,41,27,0,94,0,0,4,0,4,26,41,31,0,98,2,0,2,100
08/11/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,50,35,0,103,0,1,23,0,24,18,51,58,0,127,6,0,6,133
08/12/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,89,72,13,199,0,0,49,1,50,25,89,121,14,249,26,32,58,307
08/13/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,97,63,13,198,0,7,45,2,54,25,104,108,15,252,46,38,84,336
08/14/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,85,53,31,196,0,0,24,0,24,27,85,77,31,220,22,18,40,260
08/15/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,85,34,5,145,0,0,17,0,17,21,85,51,5,162,0,0,0,162
08/16/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,55,17,0,91,0,1,5,0,6,19,56,22,0,97,2,0,2,99
08/17/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,31,42,1,103,0,0,5,0,5,29,31,47,1,108,6,4,10,118
08/18/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,78,55,0,149,0,9,17,0,26,16,87,72,0,175,44,0,44,219
08/19/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,98,66,36,228,0,11,34,1,46,28,109,100,37,274,46,34,80,354
08/20/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,95,70,24,217,0,8,21,0,29,28,103,91,24,246,6,12,18,264
08/21/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,80,62,36,207,0,7,23,6,36,29,87,85,42,243,0,36,36,279
08/22/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,78,41,41,187,0,0,18,5,23,27,78,59,46,210,0,0,0,210
08/23/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,45,16,0,82,0,0,13,0,13,21,45,29,0,95,0,0,0,95
08/24/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,36,21,2,84,0,1,19,0,20,25,37,40,2,104,0,8,8,112
08/25/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,54,57,23,157,0,0,29,0,29,23,54,86,23,186,18,12,30,216
08/26/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,94,71,20,210,0,4,35,0,39,25,98,106,20,249,46,22,68,317
08/27/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,95,59,5,184,0,4,29,0,33,25,99,88,5,217,10,4,14,231
08/28/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,100,70,3,206,0,0,0,0,0,33,100,70,3,206,0,0,0,206
08/29/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,92,50,2,176,0,0,6,0,6,32,92,56,2,182,0,0,0,182
08/30/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,49,16,0,83,0,1,10,0,11,18,50,26,0,94,0,0,0,94
08/31/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,35,10,0,65,0,0,15,0,15,20,35,25,0,80,0,0,0,80
09/01/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,48,22,0,87,0,5,30,0,35,17,53,52,0,122,20,0,20,142
09/02/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,70,45,2,140,0,7,36,0,43,23,77,81,2,183,6,0,6,189
09/03/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,85,78,12,201,0,3,12,0,15,26,88,90,12,216,4,0,4,220
09/04/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,107,58,15,210,0,2,19,0,21,30,109,77,15,231,10,4,14,245
09/05/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,83,53,6,169,0,2,27,0,29,27,85,80,6,198,36,2,38,236
09/06/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,47,20,21,106,0,5,35,0,40,18,52,55,21,146,30,2,32,178
09/07/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,37,18,0,77,0,3,12,0,15,22,40,30,0,92,4,0,4,96
09/08/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,66,51,0,142,0,5,17,0,22,25,71,68,0,164,44,0,44,208
09/09/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,84,34,2,147,0,0,0,0,0,27,84,34,2,147,0,0,0,147
09/10/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,83,68,20,200,0,0,1,0,1,29,83,69,20,201,6,0,6,207
09/11/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,74,67,18,193,0,1,13,0,14,34,75,80,18,207,32,0,32,239
09/12/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,68,64,15,183,0,2,55,0,57,36,70,119,15,240,34,6,40,280
09/13/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,46,26,0,90,0,3,75,0,78,18,49,101,0,168,36,0,36,204
09/14/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,38,33,0,94,0,4,38,0,42,23,42,71,0,136,2,0,2,138
09/15/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,60,62,25,169,0,0,13,0,13,22,60,75,25,182,0,14,14,196
09/16/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,86,62,18,194,0,3,29,0,32,28,89,91,18,226,8,14,22,248
09/17/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,84,95,16,222,0,2,34,0,36,27,86,129,16,258,12,12,24,282
09/18/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,90,76,15,214,0,2,27,0,29,33,92,103,15,243,4,2,6,249
09/19/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,87,85,4,210,0,1,13,0,14,34,88,98,4,224,2,4,6,230
09/20/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,43,18,2,82,0,0,21,0,21,19,43,39,2,103,8,0,8,111
09/21/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,36,27,4,88,0,1,29,0,30,21,37,56,4,118,0,0,0,118
09/22/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,74,64,0,159,0,6,29,0,35,21,80,93,0,194,0,0,0,194
09/23/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,91,68,11,197,0,3,10,0,13,27,94,78,11,210,6,0,6,216
09/24/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,90,91,16,224,0,4,28,1,33,27,94,119,17,257,24,34,58,315
09/25/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,90,66,0,187,0,6,35,0,41,31,96,101,0,228,46,0,46,274
09/26/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,77,59,16,181,0,0,43,4,47,29,77,102,20,228,6,40,46,274
09/27/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,48,15,4,87,0,8,16,0,24,20,56,31,4,111,24,0,24,135
09/28/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,21,8,0,52,0,0,24,1,25,23,21,32,1,77,14,0,14,91
09/29/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,62,49,0,133,0,0,7,0,7,22,62,56,0,140,0,0,0,140
09/30/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,77,68,0,174,0,4,4,0,8,29,81,72,0,182,8,0,8,190
10/01/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,99,54,18,195,0,1,14,0,15,24,100,68,18,210,6,34,40,250
10/02/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,85,51,18,182,0,4,12,2,18,28,89,63,20,200,38,8,46,246
10/03/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,90,34,0,158,0,4,6,0,10,34,94,40,0,168,0,0,0,168
10/04/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,45,31,13,106,0,3,25,0,28,17,48,56,13,134,12,2,14,148
10/05/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,41,18,5,86,0,3,8,0,11,22,44,26,5,97,8,0,8,105
10/06/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,60,60,0,140,0,1,18,2,21,20,61,78,2,161,6,0,6,167
10/07/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,85,57,2,172,0,1,20,0,21,28,86,77,2,193,6,0,6,199
10/08/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,90,34,18,165,0,11,28,0,39,23,101,62,18,204,8,38,46,250
10/09/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,79,70,8,188,0,3,30,1,34,31,82,100,9,222,12,16,28,250
10/10/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,84,55,12,179,0,2,40,0,42,28,86,95,12,221,16,16,32,253
10/11/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,40,11,0,66,0,1,29,0,30,15,41,40,0,96,18,0,18,114
10/12/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,33,19,0,72,0,0,9,0,9,20,33,28,0,81,2,0,2,83
10/13/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,63,40,0,124,0,5,14,0,19,21,68,54,0,143,0,0,0,143
10/14/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,95,68,0,189,0,13,24,0,37,26,108,92,0,226,22,0,22,248
10/15/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,93,59,14,189,0,14,39,0,53,23,107,98,14,242,42,20,62,304
10/16/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,86,63,22,198,0,6,10,0,16,27,92,73,22,214,0,16,16,230
10/17/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,89,63,11,187,0,1,16,0,17,24,90,79,11,204,0,0,0,204
10/18/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,44,40,0,99,0,3,21,0,24,15,47,61,0,123,8,0,8,131
10/19/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,40,34,0,94,0,2,21,2,25,20,42,55,2,119,24,0,24,143
10/20/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,69,54,15,158,0,6,28,0,34,20,75,82,15,192,16,14,30,222
10/21/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,85,76,11,198,0,1,26,0,27,26,86,102,11,225,40,6,46,271
10/22/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,94,51,15,183,0,3,9,0,12,23,97,60,15,195,6,16,22,217
10/23/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,87,73,13,200,0,5,35,1,41,27,92,108,14,241,32,0,32,273
10/24/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,97,61,2,191,0,7,24,0,31,31,104,85,2,222,20,0,20,242
10/25/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,51,38,0,106,0,2,30,2,34,17,53,68,2,140,20,0,20,160
10/26/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,39,24,0,82,0,1,16,0,17,19,40,40,0,99,0,0,0,99
10/27/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,66,46,2,135,0,3,21,0,24,21,69,67,2,159,28,2,30,189
10/28/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,83,58,21,185,0,2,14,0,16,23,85,72,21,201,2,14,16,217
10/29/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,85,51,22,181,0,5,40,0,45,23,90,91,22,226,32,36,68,294
10/30/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,88,65,18,200,0,0,25,1,26,29,88,90,19,226,26,30,56,282
10/31/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,79,23,11,136,0,0,27,0,27,23,79,50,11,163,14,0,14,177
11/01/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,44,19,15,98,0,4,22,0,26,20,48,41,15,124,0,22,22,146
11/02/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,33,14,0,69,0,4,14,0,18,22,37,28,0,87,2,0,2,89
11/03/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,67,54,0,140,0,0,29,0,29,19,67,83,0,169,16,0,16,185
11/04/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,82,44,14,166,0,3,27,0,30,26,85,71,14,196,20,8,28,224
11/05/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,87,56,17,186,0,2,10,4,16,26,89,66,21,202,4,16,20,222
11/06/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,103,65,13,211,0,8,32,0,40,30,111,97,13,251,26,28,54,305
11/07/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,93,53,12,185,0,2,27,0,29,27,95,80,12,214,8,0,8,222
11/08/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,39,20,0,76,0,3,47,0,50,17,42,67,0,126,52,0,52,178
11/09/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,52,27,1,101,0,0,15,0,15,21,52,42,1,116,6,0,6,122
11/10/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,68,42,0,123,0,0,1,0,1,13,68,43,0,124,2,0,2,126
11/11/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,102,59,0,186,0,5,7,0,12,25,107,66,0,198,28,0,28,226
11/12/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,96,48,14,185,0,0,4,0,4,27,96,52,14,189,10,0,10,199
11/13/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,94,90,20,234,0,0,27,0,27,30,94,117,20,261,32,40,72,333
11/14/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,98,53,8,188,0,1,36,2,39,29,99,89,10,227,4,18,22,249
11/15/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,50,28,0,97,0,0,0,0,0,19,50,28,0,97,0,0,0,97
11/16/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,37,36,0,94,0,1,10,0,11,21,38,46,0,105,8,0,8,113
11/17/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,71,58,0,151,0,0,15,0,15,22,71,73,0,166,4,0,4,170
11/18/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,93,75,15,211,0,1,22,0,23,28,94,97,15,234,2,0,2,236
11/19/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,97,58,12,193,0,1,4,0,5,26,98,62,12,198,6,0,6,204
11/20/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,101,70,6,205,0,8,28,3,39,28,109,98,9,244,4,0,4,248
11/21/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,95,39,7,171,0,1,15,6,22,30,96,54,13,193,0,0,0,193
11/22/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,54,25,1,97,0,1,20,0,21,17,55,45,1,118,10,0,10,128
11/23/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,39,10,0,69,0,0,4,0,4,20,39,14,0,73,6,0,6,79
11/24/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,77,37,0,133,0,1,2,0,3,19,78,39,0,136,0,0,0,136
11/25/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,101,56,9,195,0,3,27,2,32,29,104,83,11,227,0,0,0,227
11/26/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,90,35,8,169,0,0,1,0,1,36,90,36,8,170,8,8,16,186
11/27/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,31,3,1,44,0,0,1,0,1,9,31,4,1,45,0,0,0,45
11/28/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,73,15,0,113,0,2,16,0,18,25,75,31,0,131,6,0,6,137
11/29/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,57,13,0,92,0,0,18,0,18,22,57,31,0,110,6,0,6,116
11/30/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,39,23,0,82,0,1,11,0,12,20,40,34,0,94,0,0,0,94
12/01/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,84,42,4,151,0,10,7,0,17,21,94,49,4,168,0,2,2,170
12/02/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,82,52,5,170,0,1,21,0,22,31,83,73,5,192,8,8,16,208
12/03/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,86,44,3,164,0,5,17,4,26,31,91,61,7,190,10,0,10,200
12/04/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,94,45,9,186,0,0,21,2,23,38,94,66,11,209,0,6,6,215
12/05/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,102,42,3,180,0,0,27,0,27,33,102,69,3,207,0,0,0,207
12/06/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,46,17,18,100,0,0,38,3,41,19,46,55,21,141,42,30,72,213
12/07/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,41,22,0,85,0,0,1,0,1,22,41,23,0,86,0,0,0,86
12/08/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,69,59,0,153,0,1,3,0,4,25,70,62,0,157,0,0,0,157
12/09/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,89,60,9,193,0,0,0,0,0,35,89,60,9,193,0,0,0,193
12/10/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,90,59,20,204,0,0,6,2,8,35,90,65,22,212,0,0,0,212
12/11/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,91,80,8,218,0,0,8,0,8,39,91,88,8,226,0,0,0,226
12/12/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,84,21,2,136,0,0,32,0,32,29,84,53,2,168,0,0,0,168
12/13/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,44,36,0,95,0,2,25,0,27,15,46,61,0,122,0,0,0,122
12/14/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,43,17,0,85,0,0,0,0,0,25,43,17,0,85,0,0,0,85
12/15/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,60,33,0,118,0,0,0,0,0,25,60,33,0,118,0,0,0,118
12/16/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,112,55,2,205,0,4,19,0,23,36,116,74,2,228,0,0,0,228
12/17/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,114,60,35,250,0,5,42,2,49,41,119,102,37,299,14,42,56,355
12/18/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,104,66,19,226,0,1,33,0,34,37,105,99,19,260,0,0,0,260
12/19/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,115,80,0,228,0,0,5,0,5,33,115,85,0,233,0,0,0,233
12/20/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,61,9,0,90,0,0,0,0,0,20,61,9,0,90,0,0,0,90
12/21/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,46,20,0,94,0,0,0,0,0,28,46,20,0,94,0,0,0,94
