01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
12/22/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,92,32,0,149,0,0,0,0,0,25,92,32,0,149,0,0,0,149
12/23/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,109,27,0,166,0,0,13,0,13,30,109,40,0,179,0,0,0,179
12/24/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,105,7,0,141,0,0,0,0,0,29,105,7,0,141,0,0,0,141
12/25/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,29,3,0,47,0,0,2,0,2,15,29,5,0,49,0,0,0,49
12/26/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,68,17,0,114,0,0,0,0,0,29,68,17,0,114,4,0,4,118
12/27/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,53,16,0,90,0,4,19,0,23,21,57,35,0,113,4,0,4,117
12/28/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,36,14,0,71,0,0,10,0,10,21,36,24,0,81,0,0,0,81
12/29/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,62,16,2,100,0,2,14,0,16,20,64,30,2,116,0,0,0,116
12/30/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,81,39,0,147,0,6,14,5,25,27,87,53,5,172,6,0,6,178
12/31/2014,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,78,16,0,119,0,3,14,0,17,25,81,30,0,136,6,0,6,142
01/01/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,37,5,0,51,0,0,12,0,12,9,37,17,0,63,20,0,20,83
01/02/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,85,31,27,172,0,1,21,0,22,29,86,52,27,194,36,28,64,258
01/03/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,51,15,0,84,0,0,4,0,4,18,51,19,0,88,12,0,12,100
01/04/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,27,15,0,63,0,3,1,0,4,21,30,16,0,67,10,0,10,77
01/05/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,54,19,0,92,0,0,2,0,2,19,54,21,0,94,0,0,0,94
01/06/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,75,38,0,141,0,1,5,1,7,28,76,43,1,148,10,0,10,158
01/07/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,87,28,1,142,0,1,4,0,5,26,88,32,1,147,0,0,0,147
01/08/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,80,27,14,152,0,0,0,0,0,31,80,27,14,152,0,0,0,152
01/09/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,86,35,1,150,0,1,13,0,14,28,87,48,1,164,0,0,0,164
01/10/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,42,21,23,103,0,0,8,0,8,17,42,29,23,111,20,32,52,163
01/11/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,37,10,12,81,0,0,12,0,12,22,37,22,12,93,10,24,34,127
01/12/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,78,52,4,154,0,3,10,0,13,20,81,62,4,167,0,0,0,167
01/13/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,81,56,13,178,0,0,23,0,23,28,81,79,13,201,2,8,10,211
01/14/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,81,53,19,179,0,1,13,0,14,26,82,66,19,193,6,38,44,237
01/15/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,79,64,20,195,0,6,38,0,44,32,85,102,20,239,14,16,30,269
01/16/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,80,46,28,184,0,5,17,0,22,30,85,63,28,206,12,14,26,232
01/17/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,39,22,1,83,0,0,9,0,9,21,39,31,1,92,0,0,0,92
01/18/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,34,9,0,64,0,3,17,0,20,21,37,26,0,84,32,0,32,116
01/19/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,68,33,0,119,0,1,21,1,23,18,69,54,1,142,32,0,32,174
01/20/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,87,64,0,179,0,0,2,0,2,28,87,66,0,181,4,0,4,185
01/21/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,93,59,9,184,0,0,3,0,3,23,93,62,9,187,0,0,0,187
01/22/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,83,50,18,183,0,5,18,0,23,32,88,68,18,206,20,0,20,226
01/23/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,78,34,16,158,0,4,19,0,23,30,82,53,16,181,24,24,48,229
01/24/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,46,23,0,87,0,1,19,0,20,18,47,42,0,107,2,0,2,109
01/25/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,40,19,0,82,0,0,0,0,0,23,40,19,0,82,0,0,0,82
01/26/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,63,47,0,129,0,3,24,2,29,19,66,71,2,158,20,0,20,178
01/27/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,82,56,6,170,0,4,10,0,14,26,86,66,6,184,16,8,24,208
01/28/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,93,38,12,171,0,3,10,0,13,28,96,48,12,184,16,30,46,230
01/29/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,90,54,6,180,0,0,11,2,13,30,90,65,8,193,8,0,8,201
01/30/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,85,40,8,163,0,4,24,0,28,30,89,64,8,191,10,6,16,207
01/31/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,45,14,1,79,0,0,0,0,0,19,45,14,1,79,0,0,0,79
02/01/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,20,6,0,44,0,0,0,0,0,18,20,6,0,44,0,0,0,44
02/02/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,54,35,0,107,0,5,16,0,21,18,59,51,0,128,18,0,18,146
02/03/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,81,70,6,185,0,0,8,1,9,28,81,78,7,194,2,4,6,200
02/04/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,81,48,40,192,0,2,24,0,26,23,83,72,40,218,28,56,84,302
02/05/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,74,67,14,185,0,0,28,9,37,30,74,95,23,222,32,4,36,258
02/06/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,87,52,0,169,0,6,26,1,33,30,93,78,1,202,46,0,46,248
02/07/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,45,15,9,89,0,0,23,0,23,20,45,38,9,112,10,0,10,122
02/08/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,45,27,2,97,0,0,0,0,0,23,45,27,2,97,0,0,0,97
02/09/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,69,45,0,132,0,0,0,0,0,18,69,45,0,132,0,0,0,132
02/10/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,83,49,0,156,0,0,1,1,2,24,83,50,1,158,12,0,12,170
02/11/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,76,46,4,157,0,0,12,1,13,31,76,58,5,170,8,0,8,178
02/12/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,96,49,4,179,0,4,11,0,15,30,100,60,4,194,16,0,16,210
02/13/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,99,39,3,170,0,4,56,0,60,29,103,95,3,230,24,0,24,254
02/14/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,55,10,6,92,0,1,37,0,38,21,56,47,6,130,31,0,31,161
02/15/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,33,14,4,70,0,0,4,0,4,19,33,18,4,74,0,0,0,74
02/16/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,71,50,0,143,0,0,5,0,5,22,71,55,0,148,8,0,8,156
02/17/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,93,44,7,169,0,1,12,4,17,25,94,56,11,186,10,20,30,216
02/18/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,103,43,0,175,0,3,21,0,24,29,106,64,0,199,20,0,20,219
02/19/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,96,70,18,213,0,1,35,0,36,29,97,105,18,249,20,22,42,291
02/20/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,85,41,20,174,0,0,7,0,7,28,85,48,20,181,12,8,20,201
02/21/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,46,17,2,86,0,3,21,0,24,21,49,38,2,110,6,0,6,116
02/22/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,33,16,0,71,0,5,17,0,22,22,38,33,0,93,6,0,6,99
02/23/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,71,27,0,121,0,3,16,1,20,23,74,43,1,141,14,0,14,155
02/24/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,82,50,16,175,0,0,9,0,9,27,82,59,16,184,6,22,28,212
02/25/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,86,38,0,152,0,6,1,0,7,28,92,39,0,159,0,0,0,159
02/26/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,92,66,10,196,0,7,11,0,18,28,99,77,10,214,12,0,12,226
02/27/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,73,36,11,151,0,3,21,0,24,31,76,57,11,175,0,0,0,175
02/28/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,43,11,0,79,0,0,14,0,14,25,43,25,0,93,14,0,14,107
03/01/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,35,25,0,79,0,2,24,0,26,19,37,49,0,105,0,0,0,105
03/02/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,59,42,0,119,0,2,10,0,12,18,61,52,0,131,8,0,8,139
03/03/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,85,30,0,139,0,1,0,0,1,24,86,30,0,140,0,0,0,140
03/04/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,97,40,12,173,0,0,19,0,19,24,97,59,12,192,2,38,40,232
03/05/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,91,61,17,192,0,17,38,1,56,23,108,99,18,248,22,22,44,292
03/06/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,87,32,0,147,0,13,39,1,53,28,100,71,1,200,50,0,50,250
03/07/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,50,16,0,88,0,1,23,0,24,22,51,39,0,112,20,0,20,132
03/08/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,34,18,11,83,0,1,22,0,23,20,35,40,11,106,10,14,24,130
03/09/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,77,49,2,151,0,0,11,0,11,23,77,60,2,162,6,0,6,168
03/10/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,78,49,12,168,0,3,28,0,31,29,81,77,12,199,22,18,40,239
03/11/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,81,41,12,164,0,1,24,4,29,30,82,65,16,193,0,10,10,203
03/12/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,83,58,10,180,0,7,16,2,25,29,90,74,12,205,0,4,4,209
03/13/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,77,22,12,141,0,5,27,3,35,30,82,49,15,176,38,8,46,222
03/14/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,58,9,0,89,0,3,29,0,32,22,61,38,0,121,36,0,36,157
03/15/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,37,22,0,78,0,1,17,0,18,19,38,39,0,96,0,0,0,96
03/16/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,70,30,26,148,0,3,10,0,13,22,73,40,26,161,4,22,26,187
03/17/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,80,54,14,175,0,3,21,0,24,27,83,75,14,199,28,0,28,227
03/18/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,99,64,15,206,0,9,32,0,41,28,108,96,15,247,46,0,46,293
03/19/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,79,62,15,183,0,1,34,0,35,27,80,96,15,218,50,0,50,268
03/20/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,78,51,2,160,0,1,31,0,32,29,79,82,2,192,32,0,32,224
03/21/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,42,16,0,79,0,1,19,0,20,21,43,35,0,99,34,0,34,133
03/22/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,46,14,1,80,0,0,8,0,8,19,46,22,1,88,2,0,2,90
03/23/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,65,43,5,137,0,0,7,0,7,24,65,50,5,144,0,0,0,144
03/24/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,102,63,18,212,0,0,0,0,0,29,102,63,18,212,0,0,0,212
03/25/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,89,51,13,181,0,3,3,0,6,28,92,54,13,187,0,0,0,187
03/26/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,75,72,13,187,0,0,20,1,21,27,75,92,14,208,0,28,28,236
03/27/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,77,45,9,163,0,0,25,5,30,32,77,70,14,193,8,32,40,233
03/28/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,58,19,0,97,0,1,27,2,30,20,59,46,2,127,28,0,28,155
03/29/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,35,18,0,74,0,0,1,0,1,21,35,19,0,75,0,0,0,75
03/30/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,57,41,0,120,0,2,26,0,28,22,59,67,0,148,24,0,24,172
03/31/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,79,47,10,164,0,2,53,1,56,28,81,100,11,220,38,0,38,258
04/01/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,100,28,17,179,0,4,7,0,11,34,104,35,17,190,0,10,10,200
04/02/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,87,60,11,186,0,4,33,1,38,28,91,93,12,224,0,6,6,230
04/03/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,69,37,8,137,0,0,26,0,26,23,69,63,8,163,74,12,86,249
04/04/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,42,13,0,76,0,6,23,0,29,21,48,36,0,105,6,0,6,111
04/05/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,38,11,0,63,0,1,12,0,13,14,39,23,0,76,0,0,0,76
04/06/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,59,35,2,117,0,0,3,0,3,21,59,38,2,120,0,0,0,120
04/07/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,63,50,22,166,0,0,1,0,1,31,63,51,22,167,16,8,24,191
04/08/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,89,54,20,188,0,0,0,0,0,25,89,54,20,188,0,0,0,188
04/09/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,70,66,11,176,0,0,1,0,1,29,70,67,11,177,0,0,0,177
04/10/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,83,46,11,168,0,7,31,2,40,28,90,77,13,208,14,20,34,242
04/11/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,44,22,12,94,0,9,21,1,31,16,53,43,13,125,46,0,46,171
04/12/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,29,11,16,78,0,1,9,0,10,22,30,20,16,88,46,0,46,134
04/13/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,56,37,0,118,0,0,26,1,27,25,56,63,1,145,28,0,28,173
04/14/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,71,52,12,166,0,5,15,0,20,31,76,67,12,186,26,14,40,226
04/15/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,89,56,13,184,0,4,23,0,27,26,93,79,13,211,6,12,18,229
04/16/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,75,66,17,187,0,3,39,0,42,29,78,105,17,229,30,16,46,275
04/17/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,70,52,10,164,0,3,24,4,31,32,73,76,14,195,28,38,66,261
04/18/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,51,26,0,95,0,0,4,0,4,18,51,30,0,99,20,0,20,119
04/19/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,37,19,0,81,0,3,5,3,11,25,40,24,3,92,0,0,0,92
04/20/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,54,36,9,124,0,4,9,0,13,25,58,45,9,137,0,0,0,137
04/21/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,68,57,14,166,0,5,9,1,15,27,73,66,15,181,28,22,50,231
04/22/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,79,75,16,197,0,5,28,0,33,27,84,103,16,230,52,4,56,286
04/23/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,74,76,36,216,0,6,41,0,47,30,80,117,36,263,24,22,46,309
04/24/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,77,35,2,142,0,4,12,3,19,28,81,47,5,161,0,8,8,169
04/25/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,44,20,0,82,0,1,4,0,5,18,45,24,0,87,0,0,0,87
04/26/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,33,23,0,77,0,2,26,0,28,21,35,49,0,105,34,0,34,139
04/27/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,60,43,1,127,0,5,25,0,30,23,65,68,1,157,26,0,26,183
04/28/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,82,57,16,183,0,5,24,1,30,28,87,81,17,213,6,38,44,257
04/29/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,72,50,14,163,0,3,31,0,34,27,75,81,14,197,34,22,56,253
04/30/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,75,44,15,166,0,7,30,1,38,32,82,74,16,204,28,12,40,244
05/01/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,79,38,11,158,0,0,18,0,18,30,79,56,11,176,24,24,48,224
05/02/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,44,24,12,96,0,5,32,0,37,16,49,56,12,133,28,36,64,197
05/03/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,28,19,6,78,0,0,13,2,15,25,28,32,8,93,20,18,38,131
05/04/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,65,57,2,150,0,5,11,0,16,26,70,68,2,166,2,0,2,168
05/05/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,77,62,10,180,0,6,10,0,16,31,83,72,10,196,0,18,18,214
05/06/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,88,44,19,181,0,3,6,0,9,30,91,50,19,190,0,0,0,190
05/07/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,90,73,12,217,0,2,8,0,10,42,92,81,12,227,8,0,8,235
05/08/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,73,40,3,150,0,2,13,0,15,34,75,53,3,165,0,0,0,165
05/09/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,33,23,3,81,0,4,8,0,12,22,37,31,3,93,0,0,0,93
05/10/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,22,8,1,64,0,0,1,0,1,33,22,9,1,65,0,0,0,65
05/11/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,54,49,10,140,0,1,1,0,2,27,55,50,10,142,0,0,0,142
05/12/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,74,72,4,186,0,1,31,0,32,36,75,103,4,218,30,12,42,260
05/13/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,82,32,5,156,0,2,6,0,8,37,84,38,5,164,0,0,0,164
05/14/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,70,66,3,179,0,0,1,0,1,40,70,67,3,180,0,0,0,180
05/15/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,66,33,5,136,0,4,11,3,18,32,70,44,8,154,38,20,58,212
05/16/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,32,20,0,80,0,0,0,0,0,28,32,20,0,80,0,0,0,80
05/17/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,36,15,0,79,0,1,4,0,5,28,37,19,0,84,22,0,22,106
05/18/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,54,37,0,117,0,2,11,0,13,26,56,48,0,130,20,0,20,150
05/19/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,73,59,6,174,0,3,15,0,18,36,76,74,6,192,0,10,10,202
05/20/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,76,58,14,184,0,0,16,0,16,36,76,74,14,200,30,8,38,238
05/21/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,71,82,7,199,0,2,29,1,32,39,73,111,8,231,4,6,10,241
05/22/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,65,31,4,132,0,3,35,0,38,32,68,66,4,170,40,10,50,220
05/23/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,34,11,0,71,0,1,10,0,11,26,35,21,0,82,0,0,0,82
05/24/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,33,10,0,77,0,0,0,0,0,34,33,10,0,77,0,0,0,77
05/25/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,29,18,0,67,0,0,6,0,6,20,29,24,0,73,8,0,8,81
05/26/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,61,51,1,144,0,1,5,0,6,31,62,56,1,150,20,0,20,170
05/27/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,73,58,2,162,0,1,35,0,36,29,74,93,2,198,44,14,58,256
05/28/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,83,53,11,187,0,0,15,0,15,40,83,68,11,202,0,10,10,212
05/29/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,79,24,5,139,0,0,3,0,3,31,79,27,5,142,0,0,0,142
05/30/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,36,25,0,84,0,1,29,0,30,23,37,54,0,114,10,0,10,124
05/31/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,25,12,0,67,0,1,6,0,7,30,26,18,0,74,0,0,0,74
06/01/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,57,47,0,129,0,3,20,0,23,25,60,67,0,152,18,0,18,170
06/02/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,66,46,2,154,0,13,20,0,33,40,79,66,2,187,10,8,18,205
06/03/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,89,47,3,176,0,3,20,0,23,37,92,67,3,199,32,8,40,239
06/04/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,71,76,2,187,0,0,19,0,19,38,71,95,2,206,22,4,26,232
06/05/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,70,29,10,136,0,3,17,0,20,27,73,46,10,156,0,16,16,172
06/06/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,43,14,5,85,0,6,5,9,20,23,49,19,14,105,4,20,24,129
06/07/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,25,21,7,82,0,2,27,1,30,29,27,48,8,112,14,6,20,132
06/08/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,62,71,0,155,0,3,49,0,52,22,65,120,0,207,64,0,64,271
06/09/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,86,57,3,181,0,2,23,2,27,35,88,80,5,208,30,0,30,238
06/10/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,82,63,4,182,0,1,19,1,21,33,83,82,5,203,20,14,34,237
06/11/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,81,69,1,185,0,0,2,0,2,34,81,71,1,187,0,0,0,187
06/12/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,80,57,9,175,0,4,21,2,27,29,84,78,11,202,48,4,52,254
06/13/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,40,13,0,79,0,0,10,2,12,26,40,23,2,91,28,32,60,151
06/14/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,29,29,6,89,0,1,42,0,43,25,30,71,6,132,102,6,108,240
06/15/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,51,44,0,120,0,5,26,3,34,25,56,70,3,154,12,0,12,166
06/16/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,82,65,4,182,0,5,27,0,32,31,87,92,4,214,22,4,26,240
