01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
06/17/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,75,78,6,189,0,1,15,2,18,30,76,93,8,207,24,0,24,231
06/18/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,79,58,24,198,0,1,32,5,38,37,80,90,29,236,0,22,22,258
06/19/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,86,46,4,168,0,2,24,0,26,32,88,70,4,194,6,10,16,210
06/20/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,40,19,0,84,0,4,23,0,27,25,44,42,0,111,38,0,38,149
06/21/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,31,23,0,81,0,0,39,0,39,27,31,62,0,120,14,0,14,134
06/22/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,42,34,0,99,0,1,24,0,25,23,43,58,0,124,20,0,20,144
06/23/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,68,72,2,176,0,2,17,0,19,34,70,89,2,195,8,0,8,203
06/24/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,74,41,5,148,0,0,25,0,25,28,74,66,5,173,6,0,6,179
06/25/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,73,52,9,170,0,6,22,0,28,36,79,74,9,198,24,8,32,230
06/26/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,77,27,2,135,0,3,37,5,45,29,80,64,7,180,46,0,46,226
06/27/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,42,26,0,90,0,0,27,0,27,22,42,53,0,117,26,0,26,143
06/28/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,30,18,2,81,0,4,25,4,33,31,34,43,6,114,0,0,0,114
06/29/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,61,46,0,133,0,10,36,0,46,26,71,82,0,179,58,0,58,237
06/30/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,73,47,1,150,0,2,20,1,23,29,75,67,2,173,2,0,2,175
07/01/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,83,76,7,198,0,2,27,0,29,32,85,103,7,227,50,4,54,281
07/02/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,84,38,6,163,0,5,14,2,21,35,89,52,8,184,0,8,8,192
07/03/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,53,16,0,88,0,0,20,0,20,19,53,36,0,108,40,0,40,148
07/04/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,23,10,0,52,0,4,18,0,22,19,27,28,0,74,0,0,0,74
07/05/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,36,29,0,94,0,0,14,0,14,29,36,43,0,108,0,0,0,108
07/06/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,66,52,2,142,0,1,3,0,4,22,67,55,2,146,0,0,0,146
07/07/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,81,45,1,157,0,3,34,5,42,30,84,79,6,199,32,12,44,243
07/08/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,83,67,6,185,0,1,58,0,59,29,84,125,6,244,40,16,56,300
07/09/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,91,57,10,193,0,2,36,0,38,35,93,93,10,231,46,14,60,291
07/10/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,84,46,0,157,0,3,21,0,24,27,87,67,0,181,6,0,6,187
07/11/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,54,23,14,111,0,1,10,2,13,20,55,33,16,124,22,2,24,148
07/12/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,33,20,0,80,0,1,9,0,10,27,34,29,0,90,0,0,0,90
07/13/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,61,41,2,126,0,2,31,4,37,22,63,72,6,163,14,0,14,177
07/14/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,83,62,6,181,0,2,40,0,42,30,85,102,6,223,32,8,40,263
07/15/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,89,51,4,174,0,3,24,0,27,30,92,75,4,201,10,6,16,217
07/16/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,89,78,7,211,0,4,25,0,29,37,93,103,7,240,8,0,8,248
07/17/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,99,39,0,169,0,3,55,0,58,31,102,94,0,227,34,0,34,261
07/18/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,50,27,0,99,0,0,33,0,33,22,50,60,0,132,34,0,34,166
07/19/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,34,22,0,89,0,2,40,0,42,33,36,62,0,131,18,0,18,149
07/20/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,71,65,2,160,0,4,32,2,38,22,75,97,4,198,24,0,24,222
07/21/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,94,46,2,173,0,2,41,0,43,31,96,87,2,216,14,6,20,236
07/22/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,91,76,1,195,0,2,38,1,41,27,93,114,2,236,60,6,66,302
07/23/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,93,50,0,182,0,4,33,0,37,39,97,83,0,219,22,0,22,241
07/24/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,85,37,1,149,0,4,29,0,33,26,89,66,1,182,22,0,22,204
07/25/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,42,8,17,87,0,1,24,0,25,20,43,32,17,112,16,0,16,128
07/26/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,32,19,2,82,0,1,23,0,24,29,33,42,2,106,18,0,18,124
07/27/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,61,49,0,130,0,3,12,0,15,20,64,61,0,145,36,0,36,181
07/28/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,85,41,5,161,0,2,9,0,11,30,87,50,5,172,0,4,4,176
07/29/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,94,62,17,201,0,3,26,0,29,28,97,88,17,230,14,22,36,266
07/30/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,86,60,1,182,0,0,50,0,50,35,86,110,1,232,76,0,76,308
07/31/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,86,41,1,155,0,3,26,0,29,27,89,67,1,184,36,0,36,220
08/01/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,50,14,1,91,0,1,26,0,27,26,51,40,1,118,8,0,8,126
08/02/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,29,32,2,94,0,2,29,0,31,31,31,61,2,125,12,2,14,139
08/03/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,61,56,8,147,0,1,22,8,31,22,62,78,16,178,14,14,28,206
08/04/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,74,57,13,180,0,2,23,1,26,36,76,80,14,206,36,4,40,246
08/05/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,77,51,6,168,0,0,26,0,26,34,77,77,6,194,8,16,24,218
08/06/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,88,47,0,174,0,0,4,0,4,39,88,51,0,178,38,0,38,216
08/07/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,79,20,11,138,0,3,25,1,29,28,82,45,12,167,20,4,24,191
08/08/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,45,14,4,89,0,4,12,2,18,26,49,26,6,107,0,0,0,107
08/09/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,24,22,0,81,0,3,12,0,15,35,27,34,0,96,22,0,22,118
08/10/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,58,46,0,128,0,1,27,0,28,24,59,73,0,156,12,0,12,168
08/11/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,82,67,2,185,0,3,30,0,33,34,85,97,2,218,44,8,52,270
08/12/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,84,41,7,165,0,2,22,4,28,33,86,63,11,193,11,32,43,236
08/13/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,83,69,4,195,0,2,27,0,29,39,85,96,4,224,12,18,30,254
08/14/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,81,39,9,159,0,0,29,0,29,30,81,68,9,188,16,6,22,210
08/15/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,48,23,19,116,0,1,18,1,20,26,49,41,20,136,12,28,40,176
08/16/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,33,13,4,82,0,0,4,1,5,32,33,17,5,87,12,0,12,99
08/17/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,77,48,2,150,0,1,7,0,8,23,78,55,2,158,0,0,0,158
08/18/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,71,30,5,145,0,0,0,0,0,39,71,30,5,145,0,0,0,145
08/19/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,88,62,8,189,0,2,15,0,17,31,90,77,8,206,12,8,20,226
08/20/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,86,57,12,195,0,5,40,0,45,40,91,97,12,240,4,16,20,260
08/21/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,77,41,10,159,0,1,23,2,26,31,78,64,12,185,8,26,34,219
08/22/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,41,14,35,119,0,2,6,2,10,29,43,20,37,129,0,0,0,129
08/23/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,34,17,0,80,0,0,16,2,18,29,34,33,2,98,14,0,14,112
08/24/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,54,36,2,117,0,4,36,0,40,25,58,72,2,157,0,0,0,157
08/25/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,73,59,12,182,0,3,43,4,50,38,76,102,16,232,71,26,97,329
08/26/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,80,57,5,176,0,0,24,1,25,34,80,81,6,201,2,8,10,211
08/27/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,65,60,9,170,0,0,18,0,18,36,65,78,9,188,0,22,22,210
08/28/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,80,51,7,176,0,1,18,0,19,38,81,69,7,195,4,8,12,207
08/29/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,51,14,0,85,0,1,33,0,34,20,52,47,0,119,10,0,10,129
08/30/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,36,22,0,85,0,1,18,0,19,27,37,40,0,104,0,0,0,104
08/31/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,56,32,0,114,0,3,27,0,30,26,59,59,0,144,40,0,40,184
09/01/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,84,48,5,173,0,12,25,0,37,36,96,73,5,210,12,6,18,228
09/02/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,79,60,5,174,0,8,33,1,42,30,87,93,6,216,16,4,20,236
09/03/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,72,51,11,169,0,3,30,1,34,35,75,81,12,203,26,4,30,233
09/04/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,77,36,5,150,0,4,13,3,20,32,81,49,8,170,24,4,28,198
09/05/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,42,24,0,86,0,5,24,1,30,20,47,48,1,116,22,0,22,138
09/06/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,19,4,0,47,0,0,7,2,9,24,19,11,2,56,4,0,4,60
09/07/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,35,15,2,72,0,0,26,0,26,20,35,41,2,98,34,4,38,136
09/08/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,68,76,6,174,0,2,22,0,24,24,70,98,6,198,30,6,36,234
09/09/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,83,63,10,186,0,2,18,0,20,30,85,81,10,206,26,10,36,242
09/10/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,79,71,5,192,0,1,26,0,27,37,80,97,5,219,26,4,30,249
09/11/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,75,34,19,164,0,5,25,1,31,36,80,59,20,195,24,16,40,235
09/12/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,35,15,4,71,0,5,49,1,55,17,40,64,5,126,70,0,70,196
09/13/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,18,20,4,73,0,3,22,0,25,31,21,42,4,98,2,0,2,100
09/14/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,52,45,0,122,0,1,19,0,20,25,53,64,0,142,0,0,0,142
09/15/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,77,57,8,175,0,4,21,0,25,33,81,78,8,200,30,6,36,236
09/16/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,88,55,10,183,0,4,28,1,33,30,92,83,11,216,24,24,48,264
09/17/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,72,62,8,178,0,3,16,0,19,36,75,78,8,197,4,16,20,217
09/18/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,75,46,2,155,0,0,5,0,5,32,75,51,2,160,0,2,2,162
09/19/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,39,27,0,93,0,1,14,1,16,27,40,41,1,109,20,0,20,129
09/20/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,15,26,4,77,0,4,15,0,19,32,19,41,4,96,22,0,22,118
09/21/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,55,51,7,136,0,4,21,0,25,23,59,72,7,161,22,4,26,187
09/22/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,74,66,8,184,0,10,7,1,18,36,84,73,9,202,26,12,38,240
09/23/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,82,69,6,187,0,1,14,0,15,30,83,83,6,202,0,10,10,212
09/24/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,67,82,12,199,0,0,1,0,1,38,67,83,12,200,0,0,0,200
09/25/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,86,48,13,179,0,3,32,3,38,32,89,80,16,217,6,18,24,241
09/26/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,42,18,2,84,0,2,35,0,37,22,44,53,2,121,16,0,16,137
09/27/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,32,29,6,93,0,3,32,0,35,26,35,61,6,128,16,0,16,144
09/28/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,65,37,3,131,0,0,18,1,19,26,65,55,4,150,18,0,18,168
09/29/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,91,53,2,179,0,5,14,1,20,33,96,67,3,199,2,12,14,213
09/30/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,74,54,0,161,0,0,29,2,31,33,74,83,2,192,38,0,38,230
10/01/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,75,52,10,180,0,3,33,0,36,43,78,85,10,216,10,24,34,250
10/02/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,69,47,8,160,0,4,21,1,26,36,73,68,9,186,20,18,38,224
10/03/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,28,21,12,86,0,5,13,0,18,25,33,34,12,104,12,12,24,128
10/04/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,21,23,7,85,0,0,36,0,36,34,21,59,7,121,12,12,24,145
10/05/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,59,40,0,127,0,5,24,0,29,28,64,64,0,156,28,0,28,184
10/06/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,66,67,8,179,0,4,14,0,18,38,70,81,8,197,0,0,0,197
10/07/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,74,66,21,194,0,7,41,1,49,33,81,107,22,243,24,30,54,297
10/08/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,67,38,12,155,0,1,34,1,36,38,68,72,13,191,51,12,63,254
10/09/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,75,51,10,172,0,4,23,1,28,36,79,74,11,200,4,8,12,212
10/10/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,33,9,0,67,0,5,17,1,23,25,38,26,1,90,46,0,46,136
10/11/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,28,27,0,87,0,1,22,2,25,32,29,49,2,112,15,0,15,127
10/12/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,57,23,0,105,0,0,2,0,2,25,57,25,0,107,4,0,4,111
10/13/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,72,77,0,185,0,5,28,1,34,36,77,105,1,219,36,0,36,255
10/14/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,64,54,11,162,0,3,41,1,45,33,67,95,12,207,24,20,44,251
10/15/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,83,58,12,195,0,2,27,0,29,42,85,85,12,224,36,12,48,272
10/16/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,67,55,15,175,0,0,35,0,35,38,67,90,15,210,12,18,30,240
10/17/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,33,20,0,79,0,0,33,0,33,26,33,53,0,112,0,0,0,112
10/18/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,25,40,0,98,0,5,17,0,22,33,30,57,0,120,6,0,6,126
10/19/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,54,73,32,187,0,4,46,0,50,28,58,119,32,237,12,20,32,269
10/20/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,75,53,12,178,0,6,24,0,30,38,81,77,12,208,6,22,28,236
10/21/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,80,76,28,219,0,6,29,0,35,35,86,105,28,254,16,34,50,304
10/22/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,75,71,19,208,0,0,23,0,23,43,75,94,19,231,36,30,66,297
10/23/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,71,52,4,158,0,0,0,0,0,31,71,52,4,158,0,0,0,158
10/24/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,42,12,0,77,0,3,17,0,20,23,45,29,0,97,22,0,22,119
10/25/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,30,19,1,81,0,3,20,0,23,31,33,39,1,104,26,0,26,130
10/26/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,68,42,19,153,0,6,22,1,29,24,74,64,20,182,22,18,40,222
10/27/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,89,68,16,205,0,18,25,1,44,32,107,93,17,249,28,18,46,295
10/28/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,85,65,2,182,0,1,8,2,11,30,86,73,4,193,2,0,2,195
10/29/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,83,75,16,213,0,1,15,0,16,39,84,90,16,229,10,10,20,249
10/30/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,76,49,1,160,0,1,29,1,31,34,77,78,2,191,6,0,6,197
10/31/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,41,22,24,112,0,0,7,0,7,25,41,29,24,119,2,14,16,135
11/01/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,29,20,0,79,0,3,24,0,27,30,32,44,0,106,4,0,4,110
11/02/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,58,50,2,140,0,1,30,0,31,30,59,80,2,171,26,0,26,197
11/03/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,78,74,14,202,0,9,36,0,45,36,87,110,14,247,34,36,70,317
11/04/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,75,99,13,219,0,0,8,0,8,32,75,107,13,227,0,14,14,241
11/05/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,81,64,20,207,0,0,3,0,3,42,81,67,20,210,0,0,0,210
11/06/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,71,48,7,163,0,2,21,0,23,37,73,69,7,186,10,16,26,212
11/07/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,45,16,8,96,0,8,30,0,38,27,53,46,8,134,2,14,16,150
11/08/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,28,29,0,91,0,2,16,0,18,34,30,45,0,109,0,0,0,109
11/09/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,63,60,0,151,0,1,29,0,30,28,64,89,0,181,38,0,38,219
11/10/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,74,72,10,196,0,5,27,0,32,40,79,99,10,228,6,30,36,264
11/11/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,66,45,0,148,0,0,0,0,0,37,66,45,0,148,0,0,0,148
11/12/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,67,56,0,164,0,3,18,0,21,41,70,74,0,185,10,0,10,195
11/13/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,74,55,8,170,0,3,46,0,49,33,77,101,8,219,2,0,2,221
11/14/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,37,14,0,79,0,4,27,0,31,28,41,41,0,110,8,0,8,118
11/15/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,27,33,0,94,0,2,38,0,40,34,29,71,0,134,4,0,4,138
11/16/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,57,65,1,151,0,0,0,0,0,28,57,65,1,151,0,0,0,151
11/17/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,83,60,9,191,0,0,0,0,0,39,83,60,9,191,0,0,0,191
11/18/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,91,59,11,200,0,1,10,0,11,39,92,69,11,211,8,8,16,227
11/19/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,68,46,9,166,0,6,4,0,10,43,74,50,9,176,0,0,0,176
11/20/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,64,14,0,119,0,0,7,0,7,41,64,21,0,126,0,0,0,126
11/21/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,35,21,0,84,0,1,6,0,7,28,36,27,0,91,6,0,6,97
11/22/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,32,29,0,91,0,1,24,0,25,30,33,53,0,116,24,0,24,140
11/23/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,55,51,0,136,0,5,20,0,25,30,60,71,0,161,18,0,18,179
11/24/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,77,47,23,186,0,8,20,0,28,39,85,67,23,214,14,38,52,266
11/25/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,81,30,19,173,0,0,0,0,0,43,81,30,19,173,4,8,12,185
11/26/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,19,7,0,45,0,1,0,0,1,19,20,7,0,46,0,0,0,46
11/27/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,49,19,0,97,0,3,15,0,18,29,52,34,0,115,26,0,26,141
11/28/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,45,24,0,101,0,0,34,0,34,32,45,58,0,135,6,0,6,141
11/29/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,29,31,0,100,0,0,10,0,10,40,29,41,0,110,0,0,0,110
11/30/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,42,10,0,75,0,0,0,0,0,23,42,10,0,75,0,0,0,75
12/01/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,77,39,0,166,0,0,0,0,0,50,77,39,0,166,0,0,0,166
12/02/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,98,77,6,219,0,8,24,2,34,38,106,101,8,253,20,0,20,273
12/03/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,90,65,16,213,0,2,24,0,26,42,92,89,16,239,0,26,26,265
12/04/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,90,32,21,177,0,2,27,1,30,34,92,59,22,207,2,8,10,217
12/05/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,35,11,14,82,0,0,25,0,25,22,35,36,14,107,4,10,14,121
12/06/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,37,36,5,110,0,2,18,0,20,32,39,54,5,130,18,0,18,148
12/07/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,58,86,0,174,0,5,18,0,23,30,63,104,0,197,16,0,16,213
12/08/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,84,79,13,215,0,2,29,0,31,39,86,108,13,246,18,12,30,276
12/09/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,86,55,15,193,0,4,28,0,32,37,90,83,15,225,30,10,40,265
