01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
12/10/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,96,57,11,204,0,0,36,4,40,40,96,93,15,244,18,4,22,266
12/11/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,88,42,14,177,0,7,50,0,57,33,95,92,14,234,16,2,18,252
12/12/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,42,21,0,88,0,0,26,0,26,25,42,47,0,114,0,0,0,114
12/13/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,23,25,0,83,0,0,0,0,0,35,23,25,0,83,0,0,0,83
12/14/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,75,54,0,160,0,0,2,0,2,31,75,56,0,162,0,0,0,162
12/15/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,77,23,0,144,0,0,0,0,0,44,77,23,0,144,0,0,0,144
12/16/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,78,41,7,167,0,3,0,0,3,41,81,41,7,170,0,0,0,170
12/17/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,104,81,3,231,0,7,58,3,68,43,111,139,6,299,0,0,0,299
12/18/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,88,47,18,189,0,2,63,0,65,36,90,110,18,254,6,0,6,260
12/19/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,64,26,0,111,0,10,59,0,69,21,74,85,0,180,50,0,50,230
12/20/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,34,27,0,95,0,0,7,0,7,34,34,34,0,102,0,0,0,102
12/21/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,58,28,0,119,0,0,0,0,0,33,58,28,0,119,0,0,0,119
12/22/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,99,44,6,188,0,0,11,0,11,39,99,55,6,199,4,12,16,215
12/23/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,107,27,13,184,0,5,10,3,18,37,112,37,16,202,0,0,0,202
12/24/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,86,19,0,141,0,1,10,0,11,36,87,29,0,152,8,0,8,160
12/25/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,22,5,0,40,0,0,0,0,0,13,22,5,0,40,0,0,0,40
12/26/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,50,17,0,90,0,0,2,0,2,23,50,19,0,92,0,0,0,92
12/27/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,27,33,0,88,0,2,16,0,18,28,29,49,0,106,0,0,0,106
12/28/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,54,27,0,103,0,1,8,0,9,22,55,35,0,112,4,0,4,116
12/29/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,88,21,0,146,0,5,3,0,8,37,93,24,0,154,20,0,20,174
12/30/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,82,21,3,145,0,2,25,0,27,39,84,46,3,172,30,0,30,202
12/31/2015,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,69,19,15,136,0,2,21,0,23,33,71,40,15,159,22,0,22,181
01/01/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,18,16,0,48,0,1,14,0,15,14,19,30,0,63,0,0,0,63
01/02/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,49,20,0,97,0,1,23,0,24,28,50,43,0,121,44,0,44,165
01/03/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,40,34,0,102,0,0,0,0,0,28,40,34,0,102,0,0,0,102
01/04/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,58,51,0,134,0,1,25,0,26,25,59,76,0,160,6,0,6,166
01/05/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,96,72,12,209,0,2,2,0,4,29,98,74,12,213,4,0,4,217
01/06/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,85,50,1,166,0,0,1,0,1,30,85,51,1,167,0,0,0,167
01/07/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,81,34,0,147,0,0,0,0,0,32,81,34,0,147,0,0,0,147
01/08/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,77,21,0,125,0,0,0,0,0,27,77,21,0,125,0,0,0,125
01/09/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,44,13,1,78,0,0,4,0,4,20,44,17,1,82,4,0,4,86
01/10/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,21,24,16,84,0,0,11,0,11,23,21,35,16,95,6,10,16,111
01/11/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,60,44,1,126,0,2,10,0,12,21,62,54,1,138,0,0,0,138
01/12/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,93,54,14,187,0,13,23,0,36,26,106,77,14,223,18,8,26,249
01/13/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,91,55,19,192,0,14,38,0,52,27,105,93,19,244,66,50,116,360
01/14/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,78,64,15,188,0,1,48,0,49,31,79,112,15,237,54,26,80,317
01/15/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,76,37,19,162,0,2,9,0,11,30,78,46,19,173,40,16,56,229
01/16/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,46,9,0,77,0,0,3,0,3,22,46,12,0,80,10,0,10,90
01/17/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,30,9,0,62,0,0,6,0,6,23,30,15,0,68,0,0,0,68
01/18/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,53,41,0,115,0,2,14,0,16,21,55,55,0,131,0,0,0,131
01/19/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,77,58,1,163,0,0,1,0,1,27,77,59,1,164,0,0,0,164
01/20/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,103,74,18,223,0,0,1,0,1,28,103,75,18,224,0,0,0,224
01/21/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,76,38,0,147,0,0,0,0,0,33,76,38,0,147,0,0,0,147
01/22/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,73,40,12,149,0,0,8,0,8,24,73,48,12,157,0,0,0,157
01/23/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,47,15,7,88,0,0,0,0,0,19,47,15,7,88,0,0,0,88
01/24/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,30,29,3,87,0,0,0,0,0,25,30,29,3,87,18,0,18,105
01/25/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,59,34,0,114,0,0,0,0,0,21,59,34,0,114,0,0,0,114
01/26/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,82,52,7,168,0,0,7,0,7,27,82,59,7,175,0,2,2,177
01/27/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,88,57,10,182,0,15,29,2,46,27,103,86,12,228,20,12,32,260
01/28/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,82,60,2,176,0,9,26,0,35,32,91,86,2,211,34,6,40,251
01/29/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,78,30,10,146,0,3,29,0,32,28,81,59,10,178,44,16,60,238
01/30/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,40,15,0,79,0,3,17,0,20,24,43,32,0,99,34,0,34,133
01/31/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,40,18,0,81,0,3,17,0,20,23,43,35,0,101,4,0,4,105
02/01/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,67,44,0,129,0,1,16,0,17,18,68,60,0,146,10,0,10,156
02/02/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,26,8,0,43,0,0,0,0,0,9,26,8,0,43,0,0,0,43
02/03/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,74,50,9,165,0,6,10,0,16,32,80,60,9,181,8,20,28,209
02/04/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,74,63,2,170,0,4,10,2,16,31,78,73,4,186,4,0,4,190
02/05/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,70,47,4,150,0,1,3,0,4,29,71,50,4,154,2,0,2,156
02/06/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,48,20,16,104,0,0,33,0,33,20,48,53,16,137,42,24,66,203
02/07/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,24,14,9,71,0,0,0,0,0,24,24,14,9,71,0,0,0,71
02/08/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,56,43,8,127,0,4,0,1,5,20,60,43,9,132,2,18,20,152
02/09/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,88,43,11,173,0,10,16,0,26,31,98,59,11,199,12,6,18,217
02/10/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,90,57,10,186,0,0,1,0,1,29,90,58,10,187,18,0,18,205
02/11/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,81,40,10,161,0,1,2,0,3,30,82,42,10,164,10,0,10,174
02/12/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,72,30,19,153,0,2,37,1,40,32,74,67,20,193,32,36,68,261
02/13/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,42,25,0,93,0,1,25,0,26,26,43,50,0,119,0,0,0,119
02/14/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,32,12,0,67,0,0,4,0,4,23,32,16,0,71,0,0,0,71
02/15/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,65,25,0,115,0,13,14,0,27,25,78,39,0,142,18,0,18,160
02/16/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,72,54,2,160,0,1,4,0,5,32,73,58,2,165,4,0,4,169
02/17/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,85,87,20,227,0,0,6,0,6,35,85,93,20,233,0,0,0,233
02/18/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,89,45,18,190,0,4,19,0,23,38,93,64,18,213,32,18,50,263
02/19/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,80,37,9,161,0,3,14,0,17,35,83,51,9,178,34,0,34,212
02/20/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,53,20,0,96,0,2,20,0,22,23,55,40,0,118,18,0,18,136
02/21/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,35,23,0,85,0,0,0,0,0,27,35,23,0,85,0,0,0,85
02/22/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,79,74,21,202,0,0,2,0,2,28,79,76,21,204,4,0,4,208
02/23/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,90,52,19,193,0,6,14,0,20,32,96,66,19,213,26,10,36,249
02/24/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,73,93,24,225,0,0,10,0,10,35,73,103,24,235,10,0,10,245
02/25/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,74,75,24,209,0,0,16,0,16,36,74,91,24,225,6,16,22,247
02/26/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,60,43,4,143,0,3,48,0,51,36,63,91,4,194,42,0,42,236
02/27/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,37,21,2,84,0,3,52,0,55,24,40,73,2,139,52,0,52,191
02/28/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,29,29,0,83,0,0,11,0,11,25,29,40,0,94,6,0,6,100
02/29/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,50,45,0,123,0,4,13,0,17,28,54,58,0,140,0,0,0,140
03/01/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,82,41,9,162,0,8,28,2,38,30,90,69,11,200,56,16,72,272
03/02/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,98,44,15,184,0,3,25,0,28,27,101,69,15,212,22,14,36,248
03/03/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,107,46,13,200,0,12,15,0,27,34,119,61,13,227,8,4,12,239
03/04/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,82,51,18,187,0,9,46,0,55,36,91,97,18,242,26,26,52,294
03/05/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,43,18,12,101,0,0,36,0,36,28,43,54,12,137,12,16,28,165
03/06/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,37,24,5,89,0,15,25,0,40,23,52,49,5,129,32,18,50,179
03/07/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,75,51,0,154,0,1,28,0,29,28,76,79,0,183,12,0,12,195
03/08/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,87,47,11,172,0,0,3,0,3,27,87,50,11,175,0,0,0,175
03/09/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,88,50,29,201,0,0,29,0,29,34,88,79,29,230,46,22,68,298
03/10/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,74,61,5,174,0,3,42,0,45,34,77,103,5,219,42,0,42,261
03/11/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,69,23,10,136,0,0,34,0,34,34,69,57,10,170,24,8,32,202
03/12/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,37,23,29,116,0,2,23,3,28,27,39,46,32,144,8,0,8,152
03/13/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,30,15,0,71,0,0,2,0,2,26,30,17,0,73,30,0,30,103
03/14/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,62,28,10,127,0,3,6,0,9,27,65,34,10,136,18,0,18,154
03/15/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,94,69,22,215,0,12,24,1,37,30,106,93,23,252,22,24,46,298
03/16/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,81,46,17,182,0,2,14,0,16,38,83,60,17,198,16,0,16,214
03/17/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,91,52,11,189,0,0,14,0,14,35,91,66,11,203,0,8,8,211
03/18/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,79,48,0,159,0,2,8,0,10,32,81,56,0,169,4,0,4,173
03/19/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,45,16,1,90,0,4,8,0,12,28,49,24,1,102,8,0,8,110
03/20/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,35,18,4,82,0,0,28,0,28,25,35,46,4,110,16,0,16,126
03/21/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,51,40,14,132,0,2,37,3,42,27,53,77,17,174,22,8,30,204
03/22/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,81,50,17,182,0,12,44,0,56,34,93,94,17,238,14,10,24,262
03/23/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,63,27,0,120,0,0,1,0,1,30,63,28,0,121,0,0,0,121
03/24/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,85,50,12,182,0,2,45,1,48,35,87,95,13,230,16,4,20,250
03/25/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,68,27,12,138,0,3,26,0,29,31,71,53,12,167,8,20,28,195
03/26/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,34,15,0,73,0,0,0,0,0,24,34,15,0,73,0,0,0,73
03/27/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,26,8,0,68,0,0,6,0,6,34,26,14,0,74,0,0,0,74
03/28/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,60,54,0,141,0,2,49,2,53,27,62,103,2,194,50,0,50,244
03/29/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,82,60,13,185,0,6,13,1,20,30,88,73,14,205,2,8,10,215
03/30/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,75,43,9,156,0,2,1,0,3,29,77,44,9,159,0,0,0,159
03/31/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,74,71,6,188,0,2,16,0,18,37,76,87,6,206,76,2,78,284
04/01/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,80,43,10,163,0,2,26,0,28,30,82,69,10,191,10,12,22,213
04/02/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,42,11,17,97,0,3,37,1,41,27,45,48,18,138,16,12,28,166
04/03/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,29,24,0,77,0,1,20,0,21,24,30,44,0,98,20,0,20,118
04/04/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,66,52,0,147,0,4,42,0,46,29,70,94,0,193,20,0,20,213
04/05/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,73,49,15,165,0,0,5,0,5,28,73,54,15,170,0,4,4,174
04/06/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,79,56,10,175,0,1,4,0,5,30,80,60,10,180,4,0,4,184
04/07/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,74,58,9,172,0,3,14,0,17,31,77,72,9,189,4,0,4,193
04/08/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,68,43,8,153,0,3,27,0,30,34,71,70,8,183,14,4,18,201
04/09/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,43,22,0,85,0,0,25,0,25,20,43,47,0,110,5,0,5,115
04/10/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,29,24,0,80,0,3,18,0,21,27,32,42,0,101,10,0,10,111
04/11/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,74,56,26,179,0,1,24,0,25,23,75,80,26,204,4,26,30,234
04/12/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,77,47,25,177,0,0,23,0,23,28,77,70,25,200,30,22,52,252
04/13/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,71,38,23,160,0,3,59,0,62,28,74,97,23,222,40,18,58,280
04/14/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,85,61,23,203,0,4,20,1,25,34,89,81,24,228,0,8,8,236
04/15/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,73,47,0,154,0,1,13,0,14,34,74,60,0,168,0,0,0,168
04/16/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,39,12,0,75,0,2,11,0,13,24,41,23,0,88,0,0,0,88
04/17/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,23,18,0,66,0,0,11,0,11,25,23,29,0,77,4,0,4,81
04/18/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,59,36,0,120,0,0,3,0,3,25,59,39,0,123,0,0,0,123
04/19/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,85,63,15,189,0,8,10,0,18,26,93,73,15,207,12,18,30,237
04/20/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,88,57,1,174,0,0,0,0,0,28,88,57,1,174,2,0,2,176
04/21/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,70,61,14,175,0,1,19,0,20,30,71,80,14,195,2,0,2,197
04/22/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,66,38,8,144,0,1,54,0,55,32,67,92,8,199,30,12,42,241
04/23/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,38,20,0,81,0,1,43,0,44,23,39,63,0,125,0,0,0,125
04/24/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,22,18,2,68,0,0,5,0,5,26,22,23,2,73,18,0,18,91
04/25/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,67,56,2,150,0,1,8,0,9,25,68,64,2,159,0,14,14,173
04/26/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,82,67,11,188,0,0,5,0,5,28,82,72,11,193,28,0,28,221
04/27/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,80,59,0,169,0,0,0,0,0,30,80,59,0,169,0,0,0,169
04/28/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,66,53,10,159,0,0,0,0,0,30,66,53,10,159,0,0,0,159
04/29/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,81,45,3,161,0,2,13,0,15,32,83,58,3,176,8,4,12,188
04/30/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,44,15,25,107,0,0,3,0,3,23,44,18,25,110,0,0,0,110
05/01/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,26,31,1,84,0,0,22,0,22,26,26,53,1,106,2,0,2,108
05/02/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,51,48,2,127,0,2,44,0,46,26,53,92,2,173,26,0,26,199
05/03/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,81,44,10,162,0,0,31,0,31,27,81,75,10,193,14,8,22,215
05/04/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,83,75,21,208,0,1,71,1,73,29,84,146,22,281,40,18,58,339
05/05/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,87,63,13,196,0,1,58,0,59,33,88,121,13,255,24,4,28,283
05/06/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,88,43,14,179,0,0,31,0,31,34,88,74,14,210,30,4,34,244
05/07/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,46,32,13,113,0,3,27,7,37,22,49,59,20,150,0,0,0,150
05/08/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,14,31,0,71,0,0,18,0,18,26,14,49,0,89,32,0,32,121
05/09/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,59,68,0,158,0,0,10,0,10,31,59,78,0,168,2,0,2,170
05/10/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,81,59,18,187,0,0,10,0,10,29,81,69,18,197,18,22,40,237
05/11/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,80,50,17,178,0,5,16,2,23,31,85,66,19,201,24,30,54,255
05/12/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,72,71,14,192,0,1,30,0,31,35,73,101,14,223,20,10,30,253
05/13/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,78,34,17,165,0,1,10,0,11,36,79,44,17,176,2,0,2,178
05/14/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,35,16,2,79,0,4,21,2,27,26,39,37,4,106,0,0,0,106
05/15/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,35,23,0,81,0,2,30,0,32,23,37,53,0,113,16,0,16,129
05/16/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,49,41,15,134,0,2,43,0,45,29,51,84,15,179,30,12,42,221
05/17/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,72,65,16,182,0,1,31,0,32,29,73,96,16,214,20,16,36,250
05/18/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,79,72,13,199,0,1,48,0,49,35,80,120,13,248,48,0,48,296
05/19/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,70,68,19,191,0,1,33,0,34,34,71,101,19,225,12,6,18,243
05/20/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,71,48,4,156,0,5,25,0,30,33,76,73,4,186,10,0,10,196
05/21/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,39,15,0,80,0,1,23,0,24,26,40,38,0,104,0,0,0,104
05/22/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,28,23,0,80,0,3,13,0,16,29,31,36,0,96,8,0,8,104
05/23/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,74,55,0,155,0,1,7,0,8,26,75,62,0,163,4,0,4,167
05/24/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,75,63,12,185,0,2,16,1,19,35,77,79,13,204,26,4,30,234
05/25/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,99,42,12,188,0,2,17,0,19,35,101,59,12,207,18,30,48,255
05/26/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,76,56,27,197,0,3,32,0,35,38,79,88,27,232,48,27,75,307
05/27/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,96,32,6,172,0,3,28,0,31,38,99,60,6,203,10,4,14,217
05/28/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,33,13,0,76,0,0,0,0,0,30,33,13,0,76,0,0,0,76
05/29/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,25,20,6,78,0,0,32,0,32,27,25,52,6,110,6,0,6,116
05/30/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,33,12,0,67,0,3,16,0,19,22,36,28,0,86,70,0,70,156
05/31/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,72,52,4,158,0,1,9,0,10,30,73,61,4,168,4,10,14,182
06/01/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,73,43,26,176,0,3,19,1,23,34,76,62,27,199,32,48,80,279
06/02/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,78,56,7,176,0,0,29,0,29,35,78,85,7,205,26,22,48,253
