01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
06/03/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,90,34,15,170,0,4,17,0,21,31,94,51,15,191,20,20,40,231
06/04/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,39,17,10,91,0,3,11,0,14,25,42,28,10,105,0,0,0,105
06/05/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,25,30,8,92,0,0,23,0,23,29,25,53,8,115,18,18,36,151
06/06/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,68,50,0,146,0,3,18,0,21,28,71,68,0,167,24,0,24,191
06/07/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,79,69,14,195,0,6,39,0,45,33,85,108,14,240,48,16,64,304
06/08/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,83,42,9,172,0,0,28,1,29,38,83,70,10,201,8,4,12,213
06/09/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,93,47,12,187,0,7,32,2,41,35,100,79,14,228,24,8,32,260
06/10/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,90,54,12,188,0,3,24,0,27,32,93,78,12,215,22,8,30,245
06/11/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,31,11,0,73,0,1,13,0,14,31,32,24,0,87,0,0,0,87
06/12/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,35,20,0,84,0,0,10,0,10,29,35,30,0,94,8,0,8,102
06/13/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,51,42,12,131,0,3,13,0,16,26,54,55,12,147,40,22,62,209
06/14/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,90,67,13,211,0,8,7,0,15,41,98,74,13,226,0,18,18,244
06/15/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,104,60,21,222,0,6,54,3,63,37,110,114,24,285,36,66,102,387
06/16/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,82,54,9,179,0,1,33,0,34,34,83,87,9,213,26,18,44,257
06/17/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,73,41,5,153,0,1,29,0,30,34,74,70,5,183,32,0,32,215
06/18/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,40,20,0,96,0,1,22,0,23,36,41,42,0,119,0,0,0,119
06/19/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,34,20,2,84,0,2,16,0,18,28,36,36,2,102,12,0,12,114
06/20/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,66,41,2,135,0,4,32,0,36,26,70,73,2,171,14,4,18,189
06/21/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,88,64,7,190,0,3,21,1,25,31,91,85,8,215,0,12,12,227
06/22/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,87,66,13,207,0,0,31,1,32,41,87,97,14,239,22,26,48,287
06/23/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,82,65,11,193,0,6,38,2,46,35,88,103,13,239,12,14,26,265
06/24/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,74,40,53,202,0,0,35,0,35,35,74,75,53,237,48,42,90,327
06/25/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,43,12,0,82,0,0,18,0,18,27,43,30,0,100,28,0,28,128
06/26/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,40,22,0,91,0,1,24,0,25,29,41,46,0,116,12,0,12,128
06/27/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,70,44,0,141,0,0,52,0,52,27,70,96,0,193,4,0,4,197
06/28/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,87,53,6,177,0,6,36,0,42,31,93,89,6,219,20,8,28,247
06/29/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,86,82,8,213,0,0,49,0,49,37,86,131,8,262,38,0,38,300
06/30/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,79,63,11,204,0,3,43,0,46,51,82,106,11,250,38,8,46,296
07/01/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,86,28,10,149,0,4,41,1,46,25,90,69,11,195,60,10,70,265
07/02/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,46,26,0,98,0,1,27,0,28,26,47,53,0,126,56,0,56,182
07/03/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,28,16,0,67,0,3,26,0,29,23,31,42,0,96,12,0,12,108
07/04/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,29,14,0,62,0,1,11,0,12,19,30,25,0,74,14,0,14,88
07/05/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,105,47,0,184,0,3,17,0,20,32,108,64,0,204,0,0,0,204
07/06/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,83,44,19,183,0,5,43,0,48,37,88,87,19,231,64,22,86,317
07/07/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,84,35,7,162,0,0,19,0,19,36,84,54,7,181,14,8,22,203
07/08/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,79,26,12,147,0,0,42,1,43,30,79,68,13,190,22,0,22,212
07/09/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,51,23,1,101,0,1,35,0,36,26,52,58,1,137,8,0,8,145
07/10/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,42,18,2,85,0,0,10,0,10,23,42,28,2,95,0,0,0,95
07/11/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,79,49,0,156,0,2,10,0,12,28,81,59,0,168,0,0,0,168
07/12/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,84,57,7,179,0,1,35,0,36,31,85,92,7,215,14,10,24,239
07/13/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,81,63,12,191,0,3,36,3,42,35,84,99,15,233,76,16,92,325
07/14/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,114,48,6,206,0,6,12,0,18,38,120,60,6,224,6,8,14,238
07/15/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,86,55,1,172,0,1,25,0,26,30,87,80,1,198,46,0,46,244
07/16/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,37,21,0,85,0,8,16,0,24,27,45,37,0,109,20,0,20,129
07/17/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,50,32,0,107,0,7,25,1,33,25,57,57,1,140,14,0,14,154
07/18/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,67,64,2,159,0,13,48,6,67,26,80,112,8,226,74,0,74,300
07/19/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,91,88,11,220,0,7,66,4,77,30,98,154,15,297,6,0,6,303
07/20/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,87,68,15,206,0,3,67,15,85,36,90,135,30,291,22,5,27,318
07/21/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,87,47,8,168,0,0,60,2,62,26,87,107,10,230,12,6,18,248
07/22/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,73,21,19,136,0,1,38,2,41,23,74,59,21,177,4,0,4,181
07/23/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,46,9,6,84,0,3,31,5,39,23,49,40,11,123,0,0,0,123
07/24/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,30,16,11,75,0,6,45,2,53,18,36,61,13,128,0,0,0,128
07/25/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,79,47,21,167,0,3,36,0,39,20,82,83,21,206,12,0,12,218
07/26/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,92,50,10,176,0,0,41,0,41,24,92,91,10,217,20,20,40,257
07/27/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,106,51,20,203,0,0,30,3,33,26,106,81,23,236,6,28,34,270
07/28/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,91,76,10,203,0,2,34,0,36,26,93,110,10,239,36,2,38,277
07/29/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,92,43,4,161,0,4,49,0,53,22,96,92,4,214,46,0,46,260
07/30/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,52,23,0,103,0,4,41,0,45,28,56,64,0,148,10,0,10,158
07/31/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,48,31,0,99,0,3,26,0,29,20,51,57,0,128,0,0,0,128
08/01/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,81,32,0,127,0,3,12,0,15,14,84,44,0,142,0,0,0,142
08/02/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,113,80,14,230,0,3,27,0,30,23,116,107,14,260,53,6,59,319
08/03/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,103,67,11,207,0,0,30,0,30,26,103,97,11,237,30,6,36,273
08/04/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,103,59,19,207,0,6,13,1,20,26,109,72,20,227,4,38,42,269
08/05/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,90,50,12,178,0,2,30,0,32,26,92,80,12,210,2,6,8,218
08/06/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,49,19,2,95,0,1,17,1,19,25,50,36,3,114,24,0,24,138
08/07/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,45,29,0,92,0,1,17,0,18,18,46,46,0,110,26,0,26,136
08/08/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,77,45,0,138,0,3,17,0,20,16,80,62,0,158,0,0,0,158
08/09/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,111,61,18,211,0,3,18,0,21,21,114,79,18,232,2,42,44,276
08/10/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,98,40,16,181,0,0,17,1,18,27,98,57,17,199,12,48,60,259
08/11/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,110,58,18,216,0,0,11,0,11,30,110,69,18,227,0,40,40,267
08/12/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,101,46,15,183,0,2,30,0,32,21,103,76,15,215,18,20,38,253
08/13/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,49,28,5,107,0,1,31,3,35,25,50,59,8,142,20,0,20,162
08/14/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,44,22,7,91,0,1,42,0,43,18,45,64,7,134,0,0,0,134
08/15/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,76,46,9,149,0,4,12,0,16,18,80,58,9,165,0,8,8,173
08/16/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,113,65,21,226,0,6,24,1,31,27,119,89,22,257,10,12,22,279
08/17/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,106,73,22,228,0,6,43,0,49,27,112,116,22,277,2,14,16,293
08/18/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,85,67,16,196,0,2,19,0,21,28,87,86,16,217,16,12,28,245
08/19/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,90,38,5,159,0,2,6,0,8,26,92,44,5,167,0,0,0,167
08/20/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,60,20,0,97,0,1,12,1,14,17,61,32,1,111,0,0,0,111
08/21/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,40,21,3,85,0,0,37,0,37,21,40,58,3,122,34,4,38,160
08/22/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,78,49,1,153,0,5,27,0,32,25,83,76,1,185,20,0,20,205
08/23/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,102,74,15,215,0,5,16,0,21,24,107,90,15,236,4,0,4,240
08/24/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,95,58,33,211,0,3,20,0,23,25,98,78,33,234,10,20,30,264
08/25/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,89,66,15,197,0,6,20,1,27,27,95,86,16,224,36,32,68,292
08/26/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,81,36,12,161,0,4,23,1,28,32,85,59,13,189,16,0,16,205
08/27/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,41,36,0,102,0,3,2,0,5,25,44,38,0,107,6,0,6,113
08/28/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,27,41,0,93,0,2,28,0,30,25,29,69,0,123,0,0,0,123
08/29/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,60,57,8,155,0,0,32,0,32,30,60,89,8,187,18,8,26,213
08/30/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,91,47,13,183,0,5,8,0,13,32,96,55,13,196,32,14,46,242
08/31/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,76,52,2,168,0,0,32,0,32,38,76,84,2,200,16,8,24,224
09/01/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,67,69,1,179,0,2,43,0,45,42,69,112,1,224,8,0,8,232
09/02/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,93,49,5,185,0,11,22,0,33,38,104,71,5,218,8,0,8,226
09/03/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,33,10,0,69,0,2,10,1,13,26,35,20,1,82,2,0,2,84
09/04/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,18,10,0,51,0,0,1,0,1,23,18,11,0,52,0,0,0,52
09/05/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,23,35,0,84,0,1,6,0,7,26,24,41,0,91,4,0,4,95
09/06/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,105,54,2,189,0,1,2,0,3,28,106,56,2,192,0,0,0,192
09/07/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,100,88,13,236,0,0,6,0,6,35,100,94,13,242,8,26,34,276
09/08/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,98,78,5,218,0,11,23,1,35,37,109,101,6,253,2,8,10,263
09/09/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,84,46,14,178,0,2,19,0,21,34,86,65,14,199,0,24,24,223
09/10/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,45,32,5,104,0,1,35,1,37,22,46,67,6,141,16,8,24,165
09/11/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,36,35,11,108,0,2,36,0,38,26,38,71,11,146,14,0,14,160
09/12/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,55,57,0,140,0,3,19,0,22,28,58,76,0,162,16,0,16,178
09/13/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,85,64,12,192,0,1,23,0,24,31,86,87,12,216,36,12,48,264
09/14/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,74,59,14,182,0,2,18,4,24,35,76,77,18,206,10,46,56,262
09/15/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,95,29,0,162,0,0,1,0,1,38,95,30,0,163,0,0,0,163
09/16/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,106,59,19,221,0,0,10,0,10,37,106,69,19,231,4,8,12,243
09/17/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,43,32,3,102,0,5,22,0,27,24,48,54,3,129,0,0,0,129
09/18/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,30,28,1,86,0,1,21,0,22,27,31,49,1,108,16,0,16,124
09/19/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,61,51,3,145,0,1,50,0,51,30,62,101,3,196,6,0,6,202
09/20/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,92,35,4,161,0,8,17,1,26,30,100,52,5,187,6,20,26,213
09/21/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,83,63,23,214,0,9,24,3,36,45,92,87,26,250,10,20,30,280
09/22/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,94,46,5,184,0,2,6,0,8,39,96,52,5,192,0,0,0,192
09/23/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,78,42,7,165,0,0,4,0,4,38,78,46,7,169,0,0,0,169
09/24/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,38,17,2,82,0,4,2,1,7,25,42,19,3,89,0,0,0,89
09/25/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,34,35,7,104,0,0,6,1,7,28,34,41,8,111,0,0,0,111
09/26/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,67,51,0,148,0,4,14,0,18,30,71,65,0,166,0,0,0,166
09/27/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,90,52,6,180,0,2,19,2,23,32,92,71,8,203,4,2,6,209
09/28/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,74,85,13,207,0,3,20,0,23,35,77,105,13,230,26,18,44,274
09/29/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,81,44,16,183,0,1,27,1,29,42,82,71,17,212,30,0,30,242
09/30/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,69,44,5,159,0,3,38,0,41,41,72,82,5,200,28,0,28,228
10/01/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,36,33,7,100,0,10,11,2,23,24,46,44,9,123,2,0,2,125
10/02/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,26,22,10,85,0,5,30,1,36,27,31,52,11,121,2,0,2,123
10/03/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,58,45,3,136,0,0,20,0,20,30,58,65,3,156,0,0,0,156
10/04/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,77,42,1,152,0,0,0,0,0,32,77,42,1,152,0,0,0,152
10/05/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,92,38,23,189,0,2,45,1,48,36,94,83,24,237,17,26,43,280
10/06/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,79,42,23,185,0,0,4,1,5,41,79,46,24,190,0,28,28,218
10/07/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,70,31,14,156,0,6,16,0,22,41,76,47,14,178,12,34,46,224
10/08/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,40,24,0,90,0,1,27,1,29,26,41,51,1,119,26,0,26,145
10/09/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,37,46,0,116,0,4,16,0,20,33,41,62,0,136,2,0,2,138
10/10/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,51,49,0,131,0,1,26,1,28,31,52,75,1,159,0,0,0,159
10/11/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,88,71,0,197,0,0,1,0,1,38,88,72,0,198,0,0,0,198
10/12/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,81,81,15,214,0,4,12,0,16,37,85,93,15,230,20,4,24,254
10/13/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,76,55,14,186,0,1,23,1,25,41,77,78,15,211,13,16,29,240
10/14/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,68,48,26,184,0,2,25,0,27,42,70,73,26,211,6,8,14,225
10/15/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,41,22,26,116,0,1,38,12,51,27,42,60,38,167,2,30,32,199
10/16/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,32,37,0,100,0,0,5,0,5,31,32,42,0,105,12,0,12,117
10/17/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,53,54,8,147,0,0,7,4,11,32,53,61,12,158,14,38,52,210
10/18/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,89,63,13,203,0,0,42,1,43,38,89,105,14,246,64,10,74,320
10/19/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,76,71,17,201,0,3,21,3,27,37,79,92,20,228,53,20,73,301
10/20/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,73,61,7,183,0,1,15,0,16,42,74,76,7,199,32,16,48,247
10/21/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,81,31,14,167,0,4,22,0,26,41,85,53,14,193,2,28,30,223
10/22/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,39,20,0,86,0,2,35,1,38,27,41,55,1,124,24,0,24,148
10/23/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,20,23,0,77,0,1,17,0,18,34,21,40,0,95,22,0,22,117
10/24/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,59,49,22,164,0,6,26,0,32,34,65,75,22,196,14,20,34,230
10/25/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,97,70,16,221,0,2,13,0,15,38,99,83,16,236,0,8,8,244
10/26/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,82,93,23,235,0,0,1,0,1,37,82,94,23,236,0,0,0,236
10/27/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,79,64,18,203,0,0,18,8,26,42,79,82,26,229,0,18,18,247
10/28/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,84,44,1,170,0,4,36,0,40,41,88,80,1,210,12,0,12,222
10/29/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,46,18,0,94,0,0,1,0,1,30,46,19,0,95,0,0,0,95
10/30/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,33,31,1,94,0,0,4,0,4,29,33,35,1,98,0,0,0,98
10/31/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,60,52,0,143,0,5,1,0,6,31,65,53,0,149,0,0,0,149
11/01/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,89,59,8,190,0,3,24,0,27,34,92,83,8,217,10,0,10,227
11/02/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,75,41,14,163,0,1,24,4,29,33,76,65,18,192,20,26,46,238
11/03/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,79,57,28,200,0,1,40,4,45,36,80,97,32,245,28,20,48,293
11/04/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,72,34,16,163,0,2,35,0,37,41,74,69,16,200,22,20,42,242
11/05/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,44,25,14,110,0,0,28,1,29,27,44,53,15,139,10,8,18,157
11/06/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,32,19,6,85,0,0,12,0,12,28,32,31,6,97,0,0,0,97
11/07/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,70,48,0,139,0,6,14,0,20,21,76,62,0,159,15,0,15,174
11/08/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,85,54,12,181,0,1,17,3,21,30,86,71,15,202,18,4,22,224
11/09/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,79,53,12,173,0,2,32,4,38,29,81,85,16,211,24,10,34,245
11/10/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,85,41,9,169,0,13,22,1,36,34,98,63,10,205,6,6,12,217
11/11/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,70,37,12,151,0,2,35,2,39,32,72,72,14,190,24,0,24,214
11/12/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,33,30,2,92,0,0,18,0,18,27,33,48,2,110,0,0,0,110
11/13/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,29,17,0,70,0,4,19,0,23,24,33,36,0,93,4,0,4,97
11/14/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,63,49,15,153,0,3,24,0,27,26,66,73,15,180,0,14,14,194
11/15/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,74,62,17,183,0,1,33,2,36,30,75,95,19,219,8,16,24,243
11/16/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,105,62,15,213,0,15,34,0,49,31,120,96,15,262,12,16,28,290
11/17/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,84,71,14,201,0,6,7,0,13,32,90,78,14,214,12,0,12,226
11/18/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,56,14,0,96,0,0,0,0,0,26,56,14,0,96,0,0,0,96
11/19/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,43,15,0,89,0,7,30,0,37,31,50,45,0,126,0,0,0,126
11/20/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,32,34,0,93,0,0,16,0,16,27,32,50,0,109,18,0,18,127
11/21/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,49,47,4,125,0,7,21,0,28,25,56,68,4,153,10,8,18,171
11/22/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,114,35,7,187,0,1,0,0,1,31,115,35,7,188,0,0,0,188
11/23/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,117,18,10,183,0,0,0,0,0,38,117,18,10,183,0,0,0,183
11/24/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,20,3,0,42,0,0,0,0,0,19,20,3,0,42,0,0,0,42
