01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
11/25/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,65,9,0,105,0,8,12,1,21,31,73,21,1,126,6,0,6,132
11/26/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,42,17,0,90,0,0,16,1,17,31,42,33,1,107,20,0,20,127
11/27/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,36,27,0,104,0,1,3,0,4,41,37,30,0,108,0,0,0,108
11/28/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,66,40,0,139,0,0,3,0,3,33,66,43,0,142,4,0,4,146
11/29/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,98,31,6,168,0,1,0,1,2,33,99,31,7,170,0,0,0,170
11/30/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,99,49,17,205,0,0,1,0,1,40,99,50,17,206,0,0,0,206
12/01/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,94,48,11,193,0,0,3,0,3,40,94,51,11,196,0,0,0,196
12/02/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,99,66,14,218,0,1,7,0,8,39,100,73,14,226,8,0,8,234
12/03/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,47,31,10,115,0,0,22,4,26,27,47,53,14,141,0,5,5,146
12/04/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,33,21,10,97,0,0,13,4,17,33,33,34,14,114,2,12,14,128
12/05/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,62,54,0,149,0,1,15,0,16,33,63,69,0,165,14,0,14,179
12/06/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,84,31,3,153,0,1,3,0,4,35,85,34,3,157,0,0,0,157
12/07/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,91,44,17,191,0,2,6,0,8,39,93,50,17,199,10,8,18,217
12/08/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,92,46,21,200,0,9,23,0,32,41,101,69,21,232,10,8,18,250
12/09/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,80,36,4,159,0,2,29,0,31,39,82,65,4,190,36,8,44,234
12/10/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,42,18,0,85,0,0,10,0,10,25,42,28,0,95,8,16,24,119
12/11/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,27,24,2,80,0,4,3,1,8,27,31,27,3,88,6,0,6,94
12/12/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,76,71,17,195,0,1,15,0,16,31,77,86,17,211,18,16,34,245
12/13/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,87,50,20,196,0,3,19,0,22,39,90,69,20,218,10,32,42,260
12/14/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,94,53,11,198,0,7,17,0,24,40,101,70,11,222,2,4,6,228
12/15/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,90,46,10,191,0,0,32,0,32,45,90,78,10,223,20,6,26,249
12/16/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,72,10,1,115,0,0,0,0,0,32,72,10,1,115,0,0,0,115
12/17/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,46,7,0,78,0,2,1,0,3,25,48,8,0,81,0,0,0,81
12/18/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,34,16,0,79,0,0,24,0,24,29,34,40,0,103,0,0,0,103
12/19/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,75,33,5,142,0,0,16,0,16,29,75,49,5,158,10,0,10,168
12/20/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,113,63,10,217,0,1,35,3,39,31,114,98,13,256,0,14,14,270
12/21/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,107,45,8,195,0,1,20,0,21,35,108,65,8,216,2,0,2,218
12/22/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,114,33,11,190,0,2,26,0,28,32,116,59,11,218,2,8,10,228
12/23/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,115,22,0,171,0,2,15,0,17,34,117,37,0,188,24,0,24,212
12/24/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,65,9,0,102,0,0,0,0,0,28,65,9,0,102,0,0,0,102
12/25/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,18,0,0,32,0,0,0,0,0,14,18,0,0,32,0,0,0,32
12/26/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,32,7,0,61,0,0,6,0,6,22,32,13,0,67,0,0,0,67
12/27/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,104,35,0,164,0,4,33,2,39,25,108,68,2,203,58,0,58,261
12/28/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,86,30,18,171,0,2,22,0,24,37,88,52,18,195,0,0,0,195
12/29/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,101,14,11,162,0,1,7,0,8,36,102,21,11,170,0,2,2,172
12/30/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,101,25,5,158,0,8,30,0,38,27,109,55,5,196,52,8,60,256
12/31/2016,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,54,28,0,108,0,1,27,1,29,26,55,55,1,137,12,0,12,149
01/01/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,36,17,0,73,0,1,6,0,7,20,37,23,0,80,0,0,0,80
01/02/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,49,16,0,83,0,0,0,0,0,18,49,16,0,83,0,0,0,83
01/03/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,95,33,0,154,0,1,8,0,9,26,96,41,0,163,0,0,0,163
01/04/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,93,39,3,166,0,5,26,1,32,31,98,65,4,198,8,2,10,208
01/05/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,82,29,12,157,0,2,8,0,10,34,84,37,12,167,0,0,0,167
01/06/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,81,43,10,164,0,3,19,1,23,30,84,62,11,187,10,0,10,197
01/07/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,48,23,11,107,0,2,21,1,24,25,50,44,12,131,14,4,18,149
01/08/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,27,24,5,82,0,0,8,0,8,26,27,32,5,90,4,0,4,94
01/09/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,83,34,1,140,0,0,8,0,8,22,83,42,1,148,0,0,0,148
01/10/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,92,42,3,161,0,1,5,0,6,24,93,47,3,167,0,0,0,167
01/11/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,81,36,6,152,0,0,8,0,8,29,81,44,6,160,0,16,16,176
01/12/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,80,53,17,184,0,1,29,1,31,34,81,82,18,215,24,10,34,249
01/13/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,74,43,10,156,0,6,7,0,13,29,80,50,10,169,12,8,20,189
01/14/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,37,35,0,96,0,4,30,0,34,24,41,65,0,130,36,0,36,166
01/15/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,31,20,0,76,0,2,21,0,23,25,33,41,0,99,44,0,44,143
01/16/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,61,17,0,99,0,0,0,0,0,21,61,17,0,99,0,0,0,99
01/17/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,101,52,0,179,0,5,14,0,19,26,106,66,0,198,8,0,8,206
01/18/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,96,59,8,197,0,0,32,0,32,34,96,91,8,229,2,0,2,231
01/19/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,96,33,0,163,0,0,2,0,2,34,96,35,0,165,4,0,4,169
01/20/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,72,14,12,127,0,0,0,0,0,29,72,14,12,127,0,0,0,127
01/21/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,51,15,0,91,0,0,0,0,0,25,51,15,0,91,0,0,0,91
01/22/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,35,25,0,89,0,0,0,0,0,29,35,25,0,89,0,0,0,89
01/23/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,74,46,14,156,0,0,1,0,1,22,74,47,14,157,0,0,0,157
01/24/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,78,30,0,133,0,0,0,0,0,25,78,30,0,133,0,0,0,133
01/25/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,84,20,0,133,0,0,2,0,2,29,84,22,0,135,0,0,0,135
01/26/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,94,64,10,204,0,6,3,0,9,36,100,67,10,213,2,0,2,215
01/27/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,77,49,0,159,0,0,16,0,16,33,77,65,0,175,0,0,0,175
01/28/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,53,23,0,100,0,0,9,0,9,24,53,32,0,109,12,0,12,121
01/29/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,29,13,0,66,0,0,5,0,5,24,29,18,0,71,14,0,14,85
01/30/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,76,18,0,116,0,5,4,0,9,22,81,22,0,125,0,0,0,125
01/31/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,81,37,13,156,0,0,17,2,19,25,81,54,15,175,8,36,44,219
02/01/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,91,30,17,171,0,5,7,0,12,33,96,37,17,183,0,6,6,189
02/02/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,83,32,17,168,0,3,28,1,32,36,86,60,18,200,28,24,52,252
02/03/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,99,36,18,184,0,5,22,0,27,31,104,58,18,211,40,54,94,305
02/04/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,45,17,13,101,0,2,21,1,24,26,47,38,14,125,10,24,34,159
02/05/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,36,9,8,80,0,4,21,0,25,27,40,30,8,105,22,10,32,137
02/06/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,75,46,0,143,0,2,18,0,20,22,77,64,0,163,0,2,2,165
02/07/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,91,31,7,155,0,2,2,0,4,26,93,33,7,159,0,18,18,177
02/08/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,93,51,11,190,0,6,21,1,28,35,99,72,12,218,12,52,64,282
02/09/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,90,50,14,188,0,2,16,0,18,34,92,66,14,206,12,16,28,234
02/10/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,79,37,20,167,0,1,52,0,53,31,80,89,20,220,14,34,48,268
02/11/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,37,16,0,78,0,1,17,0,18,25,38,33,0,96,22,0,22,118
02/12/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,35,22,3,90,0,3,29,1,33,30,38,51,4,123,20,0,20,143
02/13/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,63,42,17,144,0,4,12,0,16,22,67,54,17,160,20,26,46,206
02/14/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,111,51,13,201,0,5,37,0,42,26,116,88,13,243,60,16,76,319
02/15/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,85,56,13,189,0,4,25,0,29,35,89,81,13,218,8,8,16,234
02/16/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,82,39,14,169,0,4,38,4,46,34,86,77,18,215,34,24,58,273
02/17/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,85,45,0,163,0,2,36,1,39,33,87,81,1,202,10,0,10,212
02/18/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,40,25,2,92,0,8,31,1,40,25,48,56,3,132,2,14,16,148
02/19/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,25,17,0,69,0,0,15,0,15,27,25,32,0,84,12,0,12,96
02/20/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,87,29,0,146,0,8,1,0,9,30,95,30,0,155,0,0,0,155
02/21/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,93,50,2,182,0,5,20,1,26,37,98,70,3,208,44,0,44,252
02/22/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,93,62,12,208,0,1,30,1,32,41,94,92,13,240,8,30,38,278
02/23/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,92,36,2,163,0,0,3,0,3,33,92,39,2,166,0,0,0,166
02/24/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,88,19,2,146,0,0,5,0,5,37,88,24,2,151,8,0,8,159
02/25/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,41,29,0,98,0,3,27,0,30,28,44,56,0,128,6,0,6,134
02/26/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,35,23,0,83,0,3,33,0,36,25,38,56,0,119,26,0,26,145
02/27/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,69,29,0,124,0,4,23,1,28,26,73,52,1,152,8,0,8,160
02/28/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,102,43,18,197,0,0,3,0,3,34,102,46,18,200,30,0,30,230
03/01/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,95,33,14,180,0,1,13,0,14,38,96,46,14,194,14,0,14,208
03/02/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,84,52,13,185,0,2,11,0,13,36,86,63,13,198,34,0,34,232
03/03/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,95,24,2,155,0,2,13,2,17,34,97,37,4,172,0,0,0,172
03/04/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,36,17,9,94,0,0,17,0,17,32,36,34,9,111,0,0,0,111
03/05/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,28,20,0,80,0,3,27,1,31,32,31,47,1,111,40,0,40,151
03/06/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,56,28,0,115,0,0,4,0,4,31,56,32,0,119,0,0,0,119
03/07/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,83,43,0,158,0,2,4,2,8,32,85,47,2,166,10,0,10,176
03/08/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,101,41,2,178,0,0,16,0,16,34,101,57,2,194,0,0,0,194
03/09/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,103,74,6,215,0,7,20,2,29,32,110,94,8,244,8,0,8,252
03/10/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,94,39,2,165,0,3,16,0,19,30,97,55,2,184,26,0,26,210
03/11/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,49,16,0,94,0,0,1,0,1,29,49,17,0,95,0,0,0,95
03/12/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,24,11,0,62,0,0,0,0,0,27,24,11,0,62,0,0,0,62
03/13/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,68,25,0,116,0,7,7,0,14,23,75,32,0,130,0,0,0,130
03/14/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,86,59,6,179,0,4,16,0,20,28,90,75,6,199,20,6,26,225
03/15/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,98,46,3,184,0,10,18,0,28,37,108,64,3,212,12,0,12,224
03/16/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,98,42,3,177,0,13,21,0,34,34,111,63,3,211,16,30,46,257
03/17/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,92,24,3,148,0,8,20,0,28,29,100,44,3,176,8,0,8,184
03/18/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,45,33,4,110,0,3,34,2,39,28,48,67,6,149,64,0,64,213
03/19/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,34,27,3,92,0,2,11,0,13,28,36,38,3,105,23,0,23,128
03/20/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,72,64,1,160,0,5,34,0,39,23,77,98,1,199,0,0,0,199
03/21/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,100,74,0,201,0,3,23,0,26,27,103,97,0,227,16,0,16,243
03/22/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,106,71,18,229,0,0,23,0,23,34,106,94,18,252,18,30,48,300
03/23/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,89,49,7,179,0,1,2,0,3,34,90,51,7,182,0,0,0,182
03/24/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,103,42,26,201,0,0,1,0,1,30,103,43,26,202,0,0,0,202
03/25/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,57,51,3,138,0,0,0,0,0,27,57,51,3,138,0,0,0,138
03/26/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,40,36,1,106,0,1,4,0,5,29,41,40,1,111,26,0,26,137
03/27/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,70,42,13,148,0,1,29,0,30,23,71,71,13,178,8,0,8,186
03/28/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,95,61,21,208,0,3,33,0,36,31,98,94,21,244,64,46,110,354
03/29/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,97,90,31,253,0,4,11,0,15,35,101,101,31,268,44,24,68,336
03/30/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,111,63,12,219,0,0,2,0,2,33,111,65,12,221,16,0,16,237
03/31/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,93,46,2,172,0,2,34,1,37,31,95,80,3,209,62,0,62,271
04/01/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,41,22,15,107,0,0,64,0,64,29,41,86,15,171,28,40,68,239
04/02/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,34,36,5,100,0,0,17,0,17,25,34,53,5,117,24,0,24,141
04/03/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,83,40,0,144,0,0,3,0,3,21,83,43,0,147,0,0,0,147
04/04/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,89,34,29,178,0,8,33,1,42,26,97,67,30,220,40,36,76,296
04/05/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,90,41,10,168,0,2,27,0,29,27,92,68,10,197,28,4,32,229
04/06/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,95,52,15,191,0,8,32,0,40,29,103,84,15,231,10,23,33,264
04/07/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,84,28,13,148,0,1,32,0,33,23,85,60,13,181,10,2,12,193
04/08/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,37,14,0,70,0,6,64,0,70,19,43,78,0,140,16,0,16,156
04/09/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,34,13,2,71,0,0,24,0,24,22,34,37,2,95,4,0,4,99
04/10/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,71,31,16,141,0,0,3,0,3,23,71,34,16,144,6,0,6,150
04/11/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,90,36,20,172,0,3,46,0,49,26,93,82,20,221,22,12,34,255
04/12/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,102,43,13,184,0,1,14,0,15,26,103,57,13,199,18,0,18,217
04/13/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,116,54,11,210,0,0,7,0,7,29,116,61,11,217,0,16,16,233
04/14/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,98,32,0,157,0,2,20,0,22,27,100,52,0,179,30,0,30,209
04/15/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,45,14,0,79,0,1,4,0,5,20,46,18,0,84,34,0,34,118
04/16/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,36,19,0,79,0,0,31,0,31,24,36,50,0,110,6,0,6,116
04/17/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,69,36,0,124,0,5,37,0,42,19,74,73,0,166,32,0,32,198
04/18/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,107,53,8,196,0,8,15,0,23,28,115,68,8,219,2,30,32,251
04/19/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,103,58,1,196,0,0,0,0,0,34,103,58,1,196,0,0,0,196
04/20/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,101,49,12,191,0,0,24,2,26,29,101,73,14,217,24,0,24,241
04/21/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,90,42,13,175,0,9,38,0,47,30,99,80,13,222,28,28,56,278
04/22/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,46,14,1,84,0,1,38,0,39,23,47,52,1,123,32,0,32,155
04/23/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,29,21,2,74,0,2,34,0,36,22,31,55,2,110,34,0,34,144
04/24/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,71,36,0,128,0,3,5,0,8,21,74,41,0,136,0,0,0,136
04/25/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,97,38,0,161,0,0,0,0,0,26,97,38,0,161,0,0,0,161
04/26/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,107,48,22,205,0,4,3,0,7,28,111,51,22,212,0,0,0,212
04/27/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,104,59,12,202,0,3,31,0,34,27,107,90,12,236,10,12,22,258
04/28/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,91,35,12,166,0,7,28,0,35,28,98,63,12,201,39,10,49,250
04/29/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,47,22,0,92,0,0,32,1,33,23,47,54,1,125,14,0,14,139
04/30/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,32,15,0,67,0,0,1,0,1,20,32,16,0,68,0,0,0,68
05/01/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,72,22,0,116,0,1,1,0,2,22,73,23,0,118,0,0,0,118
05/02/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,105,41,11,185,0,4,44,1,49,28,109,85,12,234,40,26,66,300
05/03/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,82,25,5,140,0,4,28,1,33,28,86,53,6,173,30,8,38,211
05/04/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,97,45,6,178,0,2,55,0,57,30,99,100,6,235,46,4,50,285
05/05/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,83,39,9,163,0,3,26,3,32,32,86,65,12,195,2,12,14,209
05/06/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,36,17,19,97,0,5,25,5,35,25,41,42,24,132,0,50,50,182
05/07/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,25,41,12,104,0,3,18,0,21,26,28,59,12,125,0,20,20,145
05/08/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,80,49,0,154,0,4,11,4,19,25,84,60,4,173,0,0,0,173
05/09/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,103,39,12,186,0,7,14,2,23,32,110,53,14,209,0,0,0,209
05/10/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,91,50,6,181,0,3,28,2,33,34,94,78,8,214,54,4,58,272
05/11/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,87,51,10,184,0,4,28,1,33,36,91,79,11,217,10,20,30,247
05/12/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,90,27,7,155,0,5,32,2,39,31,95,59,9,194,20,16,36,230
05/13/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,49,15,0,89,0,5,16,0,21,25,54,31,0,110,0,0,0,110
05/14/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,34,14,0,71,0,1,19,0,20,23,35,33,0,91,14,0,14,105
05/15/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,73,38,16,152,0,3,15,0,18,25,76,53,16,170,0,4,4,174
05/16/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,100,45,13,190,0,3,14,0,17,32,103,59,13,207,60,0,60,267
05/17/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,103,39,0,188,0,0,0,0,0,46,103,39,0,188,4,0,4,192
05/18/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,94,93,16,237,0,2,6,2,10,34,96,99,18,247,0,0,0,247
05/19/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,95,42,2,174,0,3,1,0,4,35,98,43,2,178,0,0,0,178
