01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
05/20/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,43,3,0,76,0,0,0,0,0,30,43,3,0,76,0,0,0,76
05/21/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,35,25,0,84,0,1,7,0,8,24,36,32,0,92,10,0,10,102
05/22/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,66,21,0,113,0,1,22,0,23,26,67,43,0,136,48,0,48,184
05/23/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,113,47,7,197,0,4,7,0,11,30,117,54,7,208,12,0,12,220
05/24/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,89,48,8,183,0,4,16,2,22,38,93,64,10,205,37,14,51,256
05/25/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,97,50,11,192,0,3,32,0,35,34,100,82,11,227,38,18,56,283
05/26/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,87,44,10,173,0,11,38,1,50,32,98,82,11,223,34,26,60,283
05/27/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,43,14,0,84,0,6,13,0,19,27,49,27,0,103,36,0,36,139
05/28/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,27,6,0,62,0,1,8,0,9,29,28,14,0,71,16,0,16,87
05/29/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,38,16,0,79,0,2,11,2,15,25,40,27,2,94,16,0,16,110
05/30/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,86,35,0,146,0,3,18,4,25,25,89,53,4,171,2,0,2,173
05/31/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,107,48,15,208,0,3,20,1,24,38,110,68,16,232,24,20,44,276
06/01/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,95,69,14,219,0,6,40,0,46,41,101,109,14,265,38,16,54,319
06/02/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,91,39,3,165,0,4,25,2,31,32,95,64,5,196,12,0,12,208
06/03/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,40,16,13,96,0,7,25,3,35,27,47,41,16,131,18,12,30,161
06/04/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,30,32,11,99,0,0,29,2,31,26,30,61,13,130,12,6,18,148
06/05/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,71,49,0,146,0,3,27,0,30,26,74,76,0,176,62,0,62,238
06/06/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,97,46,18,193,0,2,40,0,42,32,99,86,18,235,26,20,46,281
06/07/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,84,37,4,165,0,4,29,0,33,40,88,66,4,198,26,0,26,224
06/08/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,105,57,13,207,0,6,32,1,39,32,111,89,14,246,26,4,30,276
06/09/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,90,69,12,205,0,4,27,3,34,34,94,96,15,239,4,20,24,263
06/10/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,56,17,0,101,0,4,10,0,14,28,60,27,0,115,0,0,0,115
06/11/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,32,17,2,83,0,2,15,0,17,32,34,32,2,100,38,0,38,138
06/12/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,66,44,0,140,0,3,8,0,11,30,69,52,0,151,8,0,8,159
06/13/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,88,40,14,178,0,3,9,3,15,36,91,49,17,193,10,10,20,213
06/14/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,81,60,9,194,0,5,17,0,22,44,86,77,9,216,28,6,34,250
06/15/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,86,43,19,186,0,2,32,1,35,38,88,75,20,221,40,34,74,295
06/16/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,80,33,18,167,0,3,32,0,35,36,83,65,18,202,10,38,48,250
06/17/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,46,20,0,99,0,4,42,2,48,33,50,62,2,147,16,0,16,163
06/18/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,31,18,0,77,0,2,41,1,44,28,33,59,1,121,94,0,94,215
06/19/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,58,47,2,135,0,4,33,2,39,28,62,80,4,174,54,0,54,228
06/20/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,85,59,10,187,0,5,29,0,34,33,90,88,10,221,62,20,82,303
06/21/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,83,48,6,179,0,5,33,0,38,42,88,81,6,217,36,0,36,253
06/22/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,80,75,10,205,0,8,28,0,36,40,88,103,10,241,22,12,34,275
06/23/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,81,36,10,162,0,4,24,0,28,35,85,60,10,190,38,0,38,228
06/24/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,46,29,2,108,0,5,19,0,24,31,51,48,2,132,0,0,0,132
06/25/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,34,43,0,103,1,3,15,1,20,27,37,58,1,123,26,0,26,149
06/26/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,73,47,3,151,0,7,35,2,44,28,80,82,5,195,94,0,94,289
06/27/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,96,47,10,187,0,8,13,0,21,34,104,60,10,208,10,14,24,232
06/28/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,100,51,9,202,0,7,27,11,45,42,107,78,20,247,0,58,58,305
06/29/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,90,49,5,182,0,2,14,0,16,38,92,63,5,198,30,12,42,240
06/30/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,94,31,13,172,0,3,33,1,37,34,97,64,14,209,30,12,42,251
07/01/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,56,14,0,99,0,1,27,2,30,29,57,41,2,129,32,0,32,161
07/02/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,31,18,0,77,0,3,24,0,27,28,34,42,0,104,18,0,18,122
07/03/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,63,20,0,106,0,2,10,0,12,23,65,30,0,118,22,0,22,140
07/04/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,33,7,0,62,0,2,24,1,27,22,35,31,1,89,46,0,46,135
07/05/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,97,33,13,180,0,8,25,5,38,37,105,58,18,218,42,10,52,270
07/06/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,105,42,16,201,0,12,21,2,35,38,117,63,18,236,26,8,34,270
07/07/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,96,46,12,185,0,4,24,1,29,31,100,70,13,214,62,8,70,284
07/08/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,41,12,16,102,0,5,32,0,37,33,46,44,16,139,8,6,14,153
07/09/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,31,36,7,108,0,3,33,1,37,34,34,69,8,145,10,0,10,155
07/10/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,83,40,2,150,0,5,21,0,26,25,88,61,2,176,42,0,42,218
07/11/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,90,53,12,185,0,2,18,0,20,30,92,71,12,205,28,4,32,237
07/12/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,85,47,26,194,0,8,23,2,33,36,93,70,28,227,30,68,98,325
07/13/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,96,63,12,203,0,9,36,0,45,32,105,99,12,248,28,4,32,280
07/14/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,104,40,13,189,0,6,39,0,45,32,110,79,13,234,30,0,30,264
07/15/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,51,22,15,123,0,5,29,2,36,35,56,51,17,159,28,6,34,193
07/16/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,43,19,2,95,0,1,20,1,22,31,44,39,3,117,10,0,10,127
07/17/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,70,44,1,137,0,2,18,1,21,22,72,62,2,158,6,0,6,164
07/18/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,110,52,11,203,0,4,26,3,33,30,114,78,14,236,48,10,58,294
07/19/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,96,67,7,208,0,8,11,0,19,38,104,78,7,227,4,0,4,231
07/20/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,92,50,14,190,0,6,17,0,23,34,98,67,14,213,20,8,28,241
07/21/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,89,32,14,165,0,2,9,1,12,30,91,41,15,177,22,2,24,201
07/22/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,53,30,0,113,0,5,25,0,30,30,58,55,0,143,20,0,20,163
07/23/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,32,33,0,99,0,2,45,0,47,34,34,78,0,146,8,0,8,154
07/24/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,73,51,0,146,0,2,28,0,30,22,75,79,0,176,24,0,24,200
07/25/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,81,62,14,191,0,3,25,4,32,34,84,87,18,223,26,12,38,261
07/26/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,99,64,17,216,0,5,32,0,37,36,104,96,17,253,50,22,72,325
07/27/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,101,63,26,228,0,5,49,0,54,38,106,112,26,282,34,18,52,334
07/28/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,85,46,20,185,0,5,35,2,42,34,90,81,22,227,24,26,50,277
07/29/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,40,13,2,86,0,8,24,1,33,31,48,37,3,119,14,12,26,145
07/30/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,38,32,1,105,0,2,35,0,37,34,40,67,1,142,18,12,30,172
07/31/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,69,50,3,147,0,7,20,0,27,25,76,70,3,174,16,0,16,190
08/01/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,105,55,14,206,0,7,26,0,33,32,112,81,14,239,12,2,14,253
08/02/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,102,59,12,209,0,2,20,1,23,36,104,79,13,232,22,8,30,262
08/03/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,97,64,16,217,0,2,9,1,12,40,99,73,17,229,0,12,12,241
08/04/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,98,43,7,180,0,2,31,0,33,32,100,74,7,213,40,4,44,257
08/05/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,42,31,3,108,0,3,35,0,38,32,45,66,3,146,20,12,32,178
08/06/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,47,45,0,122,0,0,16,0,16,30,47,61,0,138,22,0,22,160
08/07/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,68,52,6,152,0,3,21,0,24,26,71,73,6,176,0,12,12,188
08/08/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,109,44,0,183,0,6,37,0,43,30,115,81,0,226,76,12,88,314
08/09/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,91,55,2,184,0,3,19,0,22,36,94,74,2,206,10,0,10,216
08/10/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,97,62,5,198,0,3,14,0,17,34,100,76,5,215,10,0,10,225
08/11/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,86,39,5,164,0,5,44,0,49,34,91,83,5,213,22,4,26,239
08/12/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,51,13,0,94,0,0,20,2,22,30,51,33,2,116,24,0,24,140
08/13/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,40,30,0,100,0,1,5,0,6,30,41,35,0,106,0,0,0,106
08/14/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,80,60,0,164,0,3,10,0,13,24,83,70,0,177,24,0,24,201
08/15/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,104,60,0,192,0,3,6,0,9,28,107,66,0,201,4,0,4,205
08/16/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,101,66,1,201,0,0,0,0,0,33,101,66,1,201,0,0,0,201
08/17/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,90,54,4,181,0,4,22,0,26,33,94,76,4,207,14,2,16,223
08/18/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,96,52,8,187,0,2,14,1,17,31,98,66,9,204,32,4,36,240
08/19/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,56,20,0,106,0,4,36,0,40,30,60,56,0,146,18,0,18,164
08/20/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,38,31,0,92,0,7,10,0,17,23,45,41,0,109,0,0,0,109
08/21/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,71,39,0,137,0,1,7,0,8,27,72,46,0,145,6,0,6,151
08/22/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,92,69,24,214,0,4,21,0,25,29,96,90,24,239,4,14,18,257
08/23/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,104,74,14,225,0,12,30,0,42,33,116,104,14,267,28,12,40,307
08/24/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,90,54,12,190,0,1,23,0,24,34,91,77,12,214,18,0,18,232
08/25/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,73,46,21,170,0,1,12,0,13,30,74,58,21,183,10,0,10,193
08/26/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,46,18,0,92,0,4,9,1,14,28,50,27,1,106,24,0,24,130
08/27/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,37,26,0,84,0,1,22,0,23,21,38,48,0,107,18,0,18,125
08/28/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,55,47,10,134,0,5,32,0,37,22,60,79,10,171,28,0,28,199
08/29/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,101,42,18,183,0,5,20,0,25,22,106,62,18,208,26,18,44,252
08/30/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,101,57,7,197,0,6,35,0,41,32,107,92,7,238,46,0,46,284
08/31/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,97,55,17,199,0,4,15,0,19,30,101,70,17,218,8,0,8,226
09/01/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,85,32,18,167,0,2,4,0,6,32,87,36,18,173,10,0,10,183
09/02/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,45,21,0,91,0,6,18,3,27,25,51,39,3,118,6,0,6,124
09/03/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,24,17,0,64,0,8,8,0,16,23,32,25,0,80,0,0,0,80
09/04/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,34,25,2,80,0,0,18,0,18,19,34,43,2,98,6,0,6,104
09/05/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,76,42,2,137,0,6,21,0,27,17,82,63,2,164,32,0,32,196
09/06/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,80,72,16,201,0,7,35,5,47,33,87,107,21,248,28,6,34,282
09/07/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,100,57,20,212,0,7,19,0,26,35,107,76,20,238,6,30,36,274
09/08/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,96,39,47,218,0,5,21,1,27,36,101,60,48,245,54,18,72,317
09/09/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,42,15,14,95,0,5,17,0,22,24,47,32,14,117,42,0,42,159
09/10/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,28,25,10,88,0,4,23,0,27,25,32,48,10,115,14,0,14,129
09/11/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,73,63,0,161,0,6,36,0,42,25,79,99,0,203,6,0,6,209
09/12/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,87,46,17,175,0,11,13,3,27,25,98,59,20,202,24,40,64,266
09/13/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,88,57,17,193,0,7,31,0,38,31,95,88,17,231,28,10,38,269
09/14/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,86,63,16,197,0,15,34,0,49,32,101,97,16,246,24,14,38,284
09/15/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,99,37,19,192,0,2,12,0,14,37,101,49,19,206,22,30,52,258
09/16/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,50,36,3,115,0,0,7,0,7,26,50,43,3,122,48,0,48,170
09/17/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,36,47,3,109,0,4,21,0,25,23,40,68,3,134,12,0,12,146
09/18/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,76,57,14,176,0,1,28,0,29,29,77,85,14,205,54,0,54,259
09/19/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,81,60,16,184,0,0,8,0,8,27,81,68,16,192,4,8,12,204
09/20/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,114,66,22,235,0,15,30,0,45,33,129,96,22,280,20,6,26,306
09/21/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,102,84,16,232,0,11,32,0,43,30,113,116,16,275,4,4,8,283
09/22/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,89,35,0,160,0,15,15,0,30,36,104,50,0,190,6,0,6,196
09/23/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,41,28,2,99,0,0,5,0,5,28,41,33,2,104,18,0,18,122
09/24/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,47,26,0,96,0,0,10,0,10,23,47,36,0,106,0,0,0,106
09/25/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,70,41,2,137,0,0,0,0,0,24,70,41,2,137,0,0,0,137
09/26/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,108,46,35,215,0,2,14,5,21,26,110,60,40,236,16,30,46,282
09/27/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,96,65,16,212,0,4,41,0,45,35,100,106,16,257,14,12,26,283
09/28/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,97,64,16,209,0,4,42,0,46,32,101,106,16,255,26,16,42,297
09/29/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,90,31,4,157,0,9,23,0,32,32,99,54,4,189,48,0,48,237
09/30/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,59,29,0,113,0,7,12,0,19,25,66,41,0,132,22,0,22,154
10/01/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,40,32,0,98,0,1,0,0,1,26,41,32,0,99,6,0,6,105
10/02/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,73,39,0,143,0,0,4,0,4,31,73,43,0,147,0,0,0,147
10/03/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,89,49,2,173,0,5,12,0,17,33,94,61,2,190,18,0,18,208
10/04/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,97,41,13,190,0,11,24,1,36,39,108,65,14,226,38,4,42,268
10/05/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,89,40,15,193,0,0,2,0,2,49,89,42,15,195,0,0,0,195
10/06/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,86,42,0,172,0,0,2,0,2,44,86,44,0,174,0,0,0,174
10/07/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,34,13,1,83,0,9,20,0,29,35,43,33,1,112,48,0,48,160
10/08/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,31,27,0,90,0,1,16,0,17,32,32,43,0,107,10,0,10,117
10/09/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,57,22,0,109,0,3,13,0,16,30,60,35,0,125,24,0,24,149
10/10/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,91,56,1,189,0,7,29,0,36,41,98,85,1,225,36,0,36,261
10/11/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,90,89,0,220,0,3,23,0,26,41,93,112,0,246,0,0,0,246
10/12/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,85,41,2,171,0,4,25,0,29,43,89,66,2,200,26,0,26,226
10/13/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,87,32,15,175,0,6,22,0,28,41,93,54,15,203,54,2,56,259
10/14/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,41,19,40,134,0,1,6,0,7,34,42,25,40,141,20,0,20,161
10/15/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,34,34,21,120,0,7,18,1,26,31,41,52,22,146,56,4,60,206
10/16/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,71,43,0,143,0,4,26,0,30,29,75,69,0,173,52,0,52,225
10/17/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,86,46,0,171,0,2,19,2,23,39,88,65,2,194,32,0,32,226
10/18/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,80,53,13,187,0,6,24,1,31,41,86,77,14,218,22,12,34,252
10/19/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,83,66,15,208,0,6,26,2,34,44,89,92,17,242,16,0,16,258
10/20/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,73,49,7,170,0,6,25,0,31,41,79,74,7,201,10,0,10,211
10/21/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,53,22,0,110,0,4,7,0,11,35,57,29,0,121,0,0,0,121
10/22/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,32,36,0,98,0,0,29,0,29,30,32,65,0,127,34,0,34,161
10/23/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,57,32,26,142,0,6,9,0,15,27,63,41,26,157,0,0,0,157
10/24/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,80,45,12,174,0,8,26,0,34,37,88,71,12,208,12,16,28,236
10/25/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,101,57,18,215,0,12,50,0,62,39,113,107,18,277,60,22,82,359
10/26/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,98,50,6,198,0,1,12,0,13,44,99,62,6,211,6,0,6,217
10/27/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,84,31,2,157,0,1,6,0,7,40,85,37,2,164,0,0,0,164
10/28/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,36,17,0,87,0,2,35,5,42,34,38,52,5,129,30,0,30,159
10/29/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,32,42,0,103,0,2,16,0,18,29,34,58,0,121,34,0,34,155
10/30/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,58,46,0,133,0,1,6,0,7,29,59,52,0,140,10,0,10,150
10/31/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,78,35,20,168,0,4,8,1,13,35,82,43,21,181,20,0,20,201
11/01/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,89,51,24,208,0,3,17,2,22,44,92,68,26,230,34,4,38,268
11/02/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,83,67,23,215,0,1,12,2,15,42,84,79,25,230,12,0,12,242
11/03/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,88,61,11,198,0,0,15,1,16,38,88,76,12,214,62,0,62,276
11/04/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,41,28,17,122,0,0,7,0,7,36,41,35,17,129,4,0,4,133
11/05/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,35,30,10,108,0,2,9,0,11,33,37,39,10,119,10,0,10,129
11/06/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,67,48,0,146,0,2,7,0,9,31,69,55,0,155,0,0,0,155
11/07/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,100,64,21,224,0,1,5,0,6,39,101,69,21,230,4,2,6,236
11/08/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,91,47,16,196,0,3,28,1,32,42,94,75,17,228,26,12,38,266
11/09/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,100,68,16,228,0,9,34,0,43,44,109,102,16,271,42,6,48,319
