01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
11/10/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,76,46,0,163,0,2,18,0,20,41,78,64,0,183,16,0,16,199
11/11/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,40,23,0,97,0,2,30,2,34,34,42,53,2,131,40,0,40,171
11/12/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,22,31,0,88,0,1,39,0,40,35,23,70,0,128,20,0,20,148
11/13/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,76,59,22,192,0,0,9,0,9,35,76,68,22,201,4,0,4,205
11/14/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,95,70,26,230,0,0,2,6,8,39,95,72,32,238,26,12,38,276
11/15/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,97,47,18,203,0,1,31,0,32,41,98,78,18,235,0,6,6,241
11/16/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,100,82,19,241,0,0,18,0,18,40,100,100,19,259,0,0,0,259
11/17/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,89,72,2,205,0,7,35,0,42,42,96,107,2,247,30,0,30,277
11/18/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,43,28,7,112,0,1,31,1,33,34,44,59,8,145,32,0,32,177
11/19/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,30,25,5,91,0,6,45,1,52,31,36,70,6,143,26,0,26,169
11/20/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,73,57,14,177,0,6,50,4,60,33,79,107,18,237,22,10,32,269
11/21/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,90,42,12,186,0,14,12,2,28,42,104,54,14,214,10,14,24,238
11/22/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,97,42,17,200,0,8,21,1,30,44,105,63,18,230,4,8,12,242
11/23/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,12,8,0,36,0,3,20,0,23,16,15,28,0,59,12,0,12,71
11/24/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,74,29,0,132,0,2,7,0,9,29,76,36,0,141,36,0,36,177
11/25/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,52,32,0,113,0,0,56,0,56,29,52,88,0,169,52,0,52,221
11/26/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,29,39,0,105,0,1,39,0,40,37,30,78,0,145,8,0,8,153
11/27/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,85,48,1,171,0,6,22,0,28,37,91,70,1,199,32,0,32,231
11/28/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,101,51,14,207,0,11,33,0,44,41,112,84,14,251,30,8,38,289
11/29/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,92,53,16,200,0,6,21,0,27,39,98,74,16,227,20,2,22,249
11/30/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,94,67,24,231,0,7,31,1,39,46,101,98,25,270,10,8,18,288
12/01/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,85,61,12,199,0,3,35,1,39,41,88,96,13,238,0,0,0,238
12/02/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,32,21,26,110,0,3,31,0,34,31,35,52,26,144,22,14,36,180
12/03/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,29,25,0,90,0,2,32,1,35,36,31,57,1,125,42,0,42,167
12/04/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,52,40,1,123,0,0,0,0,0,30,52,40,1,123,0,0,0,123
12/05/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,103,59,23,228,0,7,9,0,16,43,110,68,23,244,2,0,2,246
12/06/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,108,39,20,209,0,0,13,0,13,42,108,52,20,222,14,0,14,236
12/07/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,102,60,19,229,0,6,27,0,33,48,108,87,19,262,18,0,18,280
12/08/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,103,45,0,187,0,1,7,0,8,39,104,52,0,195,0,0,0,195
12/09/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,32,32,0,92,0,1,19,2,22,28,33,51,2,114,0,0,0,114
12/10/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,32,20,0,85,0,3,37,0,40,33,35,57,0,125,48,8,56,181
12/11/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,87,46,0,168,0,0,10,0,10,35,87,56,0,178,0,0,0,178
12/12/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,99,73,12,222,0,4,46,2,52,38,103,119,14,274,45,18,63,337
12/13/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,103,46,7,197,0,1,5,0,6,41,104,51,7,203,4,0,4,207
12/14/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,110,50,19,222,0,0,2,0,2,43,110,52,19,224,48,0,48,272
12/15/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,100,36,24,203,0,4,42,0,46,43,104,78,24,249,38,42,80,329
12/16/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,60,28,10,129,0,1,26,0,27,31,61,54,10,156,28,2,30,186
12/17/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,37,28,7,108,0,0,17,0,17,36,37,45,7,125,10,0,10,135
12/18/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,67,53,18,175,0,2,28,0,30,37,69,81,18,205,14,12,26,231
12/19/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,92,70,12,213,0,11,32,1,44,39,103,102,13,257,70,4,74,331
12/20/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,96,36,12,186,0,3,22,0,25,42,99,58,12,211,18,10,28,239
12/21/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,115,22,0,176,0,0,0,0,0,39,115,22,0,176,0,0,0,176
12/22/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,115,38,0,190,0,8,13,2,23,37,123,51,2,213,0,0,0,213
12/23/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,69,17,2,118,0,0,16,0,16,30,69,33,2,134,0,0,0,134
12/24/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,30,12,0,64,0,1,3,0,4,22,31,15,0,68,0,0,0,68
12/25/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,28,10,0,58,0,0,1,0,1,20,28,11,0,59,0,0,0,59
12/26/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,77,25,4,133,0,4,5,0,9,27,81,30,4,142,6,18,24,166
12/27/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,90,29,13,171,0,5,10,0,15,39,95,39,13,186,18,8,26,212
12/28/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,93,42,6,178,0,2,9,0,11,37,95,51,6,189,8,0,8,197
12/29/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,96,22,0,149,0,0,11,1,12,31,96,33,1,161,0,0,0,161
12/30/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,50,19,0,96,0,0,16,0,16,27,50,35,0,112,0,0,0,112
12/31/2017,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,20,10,0,49,0,4,4,0,8,19,24,14,0,57,0,0,0,57
01/01/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,41,21,0,83,0,6,12,0,18,21,47,33,0,101,0,0,0,101
01/02/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,94,48,0,167,0,6,13,1,20,25,100,61,1,187,4,0,4,191
01/03/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,102,44,12,189,0,8,14,0,22,31,110,58,12,211,16,0,16,227
01/04/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,99,30,15,174,0,6,15,0,21,30,105,45,15,195,6,8,14,209
01/05/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,110,50,9,201,0,10,19,0,29,32,120,69,9,230,8,0,8,238
01/06/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,53,18,5,100,0,2,6,0,8,24,55,24,5,108,14,0,14,122
01/07/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,35,20,5,79,0,0,32,1,33,19,35,52,6,112,30,0,30,142
01/08/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,69,35,2,129,0,1,28,0,29,23,70,63,2,158,52,0,52,210
01/09/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,94,49,0,170,0,4,18,0,22,27,98,67,0,192,6,0,6,198
01/10/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,89,40,0,161,0,0,0,0,0,32,89,40,0,161,0,0,0,161
01/11/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,98,42,0,174,0,0,2,0,2,34,98,44,0,176,0,0,0,176
01/12/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,85,42,0,154,0,8,10,0,18,27,93,52,0,172,0,0,0,172
01/13/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,52,24,0,102,0,0,22,0,22,26,52,46,0,124,6,0,6,130
01/14/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,36,37,0,99,0,0,1,0,1,26,36,38,0,100,0,0,0,100
01/15/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,83,35,0,143,0,2,6,0,8,25,85,41,0,151,0,0,0,151
01/16/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,104,66,0,198,0,17,12,0,29,28,121,78,0,227,12,0,12,239
01/17/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,104,76,0,212,0,11,34,0,45,32,115,110,0,257,38,0,38,295
01/18/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,107,59,3,203,0,11,27,0,38,34,118,86,3,241,36,0,36,277
01/19/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,87,46,5,174,0,0,29,0,29,36,87,75,5,203,22,0,22,225
01/20/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,46,33,1,106,0,2,40,0,42,26,48,73,1,148,46,4,50,198
01/21/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,30,21,1,73,0,1,7,0,8,21,31,28,1,81,0,0,0,81
01/22/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,46,15,0,77,0,0,0,0,0,16,46,15,0,77,0,0,0,77
01/23/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,98,30,13,171,0,1,1,0,2,30,99,31,13,173,0,0,0,173
01/24/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,106,45,7,193,0,14,6,1,21,35,120,51,8,214,12,12,24,238
01/25/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,90,40,13,177,0,1,1,0,2,34,91,41,13,179,0,10,10,189
01/26/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,76,47,20,177,0,1,23,0,24,34,77,70,20,201,30,20,50,251
01/27/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,37,23,0,87,0,1,30,1,32,27,38,53,1,119,30,0,30,149
01/28/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,26,11,2,67,0,8,8,0,16,28,34,19,2,83,0,0,0,83
01/29/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,72,34,0,132,0,1,23,0,24,26,73,57,0,156,10,0,10,166
01/30/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,85,52,16,183,0,4,18,0,22,30,89,70,16,205,22,10,32,237
01/31/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,95,46,15,192,0,13,13,3,29,36,108,59,18,221,6,4,10,231
02/01/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,91,31,12,168,0,9,10,0,19,34,100,41,12,187,8,16,24,211
02/02/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,82,52,6,178,0,1,4,0,5,38,83,56,6,183,2,0,2,185
02/03/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,47,12,14,100,0,0,3,0,3,27,47,15,14,103,0,10,10,113
02/04/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,34,18,0,74,0,5,8,1,14,22,39,26,1,88,8,0,8,96
02/05/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,75,38,0,139,0,3,3,0,6,26,78,41,0,145,0,0,0,145
02/06/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,87,50,2,169,0,1,12,0,13,30,88,62,2,182,6,0,6,188
02/07/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,92,74,0,199,0,5,34,0,39,33,97,108,0,238,34,0,34,272
02/08/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,85,41,10,170,0,0,3,0,3,34,85,44,10,173,4,0,4,177
02/09/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,88,35,9,163,0,4,18,0,22,31,92,53,9,185,23,14,37,222
02/10/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,59,24,2,112,0,11,22,0,33,27,70,46,2,145,0,0,0,145
02/11/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,32,30,2,88,0,2,29,2,33,24,34,59,4,121,36,0,36,157
02/12/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,81,48,15,170,0,3,24,0,27,26,84,72,15,197,28,8,36,233
02/13/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,100,49,18,199,0,2,19,0,21,32,102,68,18,220,30,10,40,260
02/14/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,97,38,17,187,0,3,27,1,31,35,100,65,18,218,40,4,44,262
02/15/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,83,49,8,179,0,0,4,0,4,39,83,53,8,183,0,0,0,183
02/16/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,98,41,2,173,0,12,14,0,26,32,110,55,2,199,24,4,28,227
02/17/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,48,19,0,95,0,3,8,0,11,28,51,27,0,106,18,0,18,124
02/18/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,33,26,2,90,0,0,11,0,11,29,33,37,2,101,0,0,0,101
02/19/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,60,31,0,115,0,0,1,0,1,24,60,32,0,116,0,0,0,116
02/20/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,106,47,2,184,0,5,8,0,13,29,111,55,2,197,24,0,24,221
02/21/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,94,47,13,189,0,1,20,0,21,35,95,67,13,210,66,10,76,286
02/22/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,90,35,13,176,0,0,4,0,4,38,90,39,13,180,2,0,2,182
02/23/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,105,26,18,183,0,0,0,0,0,34,105,26,18,183,0,0,0,183
02/24/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,53,4,0,88,0,0,0,0,0,31,53,4,0,88,0,0,0,88
02/25/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,26,15,10,78,0,2,10,0,12,27,28,25,10,90,12,26,38,128
02/26/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,69,45,0,140,0,4,13,0,17,26,73,58,0,157,6,0,6,163
02/27/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,83,41,17,171,0,4,29,0,33,30,87,70,17,204,10,14,24,228
02/28/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,102,44,20,203,0,1,22,0,23,37,103,66,20,226,20,8,28,254
03/01/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,87,52,18,193,0,12,41,0,53,36,99,93,18,246,12,4,16,262
03/02/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,84,36,8,166,0,0,25,0,25,38,84,61,8,191,12,10,22,213
03/03/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,46,20,16,114,0,4,19,1,24,32,50,39,17,138,2,2,4,142
03/04/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,25,18,5,75,0,1,12,0,13,27,26,30,5,88,4,2,6,94
03/05/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,28,8,0,58,0,0,0,0,0,22,28,8,0,58,0,0,0,58
03/06/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,93,26,0,157,0,0,1,0,1,38,93,27,0,158,0,0,0,158
03/07/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,98,39,3,182,0,2,4,0,6,42,100,43,3,188,6,0,6,194
03/08/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,102,57,3,202,0,0,35,0,35,40,102,92,3,237,20,0,20,257
03/09/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,83,31,1,153,0,0,16,0,16,38,83,47,1,169,42,0,42,211
03/10/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,62,15,0,106,0,0,1,0,1,29,62,16,0,107,0,0,0,107
03/11/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,39,21,2,86,0,0,0,0,0,24,39,21,2,86,0,0,0,86
03/12/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,79,57,0,166,0,4,31,0,35,30,83,88,0,201,50,0,50,251
03/13/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,82,71,2,191,0,10,52,0,62,36,92,123,2,253,36,0,36,289
03/14/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,87,55,2,186,0,4,44,0,48,42,91,99,2,234,74,0,74,308
03/15/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,78,58,0,174,0,1,12,2,15,38,79,70,2,189,0,0,0,189
03/16/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,66,23,0,123,0,2,7,0,9,34,68,30,0,132,0,0,0,132
03/17/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,52,8,2,93,0,0,9,0,9,31,52,17,2,102,10,0,10,112
03/18/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,32,28,0,84,0,0,2,1,3,24,32,30,1,87,4,0,4,91
03/19/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,77,25,0,131,0,1,3,0,4,29,78,28,0,135,0,0,0,135
03/20/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,93,56,2,187,0,0,0,0,0,36,93,56,2,187,0,0,0,187
03/21/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,93,66,2,201,0,0,13,2,15,40,93,79,4,216,10,0,10,226
03/22/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,93,57,4,192,0,4,41,0,45,38,97,98,4,237,46,0,46,283
03/23/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,63,36,2,137,0,0,9,0,9,36,63,45,2,146,10,0,10,156
03/24/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,47,15,5,97,0,1,0,0,1,30,48,15,5,98,0,0,0,98
03/25/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,41,23,0,90,0,0,2,0,2,26,41,25,0,92,0,0,0,92
03/26/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,63,16,0,107,0,0,0,0,0,28,63,16,0,107,0,0,0,107
03/27/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,93,85,4,216,0,1,47,2,50,34,94,132,6,266,74,12,86,352
03/28/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,89,82,22,231,0,0,27,0,27,38,89,109,22,258,38,22,60,318
03/29/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,79,47,20,184,0,0,25,0,25,38,79,72,20,209,2,22,24,233
03/30/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,79,47,18,177,0,0,30,0,30,33,79,77,18,207,14,4,18,225
03/31/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,37,12,0,73,0,2,1,0,3,24,39,13,0,76,0,0,0,76
04/01/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,32,16,0,70,0,0,25,1,26,22,32,41,1,96,6,0,6,102
04/02/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,74,30,0,135,0,1,10,0,11,31,75,40,0,146,6,0,6,152
04/03/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,86,34,0,150,0,0,3,0,3,30,86,37,0,153,0,0,0,153
04/04/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,95,68,13,206,0,1,44,1,46,30,96,112,14,252,36,10,46,298
04/05/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,101,53,14,200,0,1,44,3,48,32,102,97,17,248,47,20,67,315
04/06/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,86,42,6,162,0,2,14,0,16,28,88,56,6,178,22,0,22,200
04/07/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,54,40,10,122,0,2,45,2,49,18,56,85,12,171,50,2,52,223
04/08/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,18,17,0,51,0,0,0,0,0,16,18,17,0,51,0,0,0,51
04/09/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,85,43,2,155,0,0,5,0,5,25,85,48,2,160,12,0,12,172
04/10/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,102,80,20,229,0,8,44,0,52,27,110,124,20,281,94,12,106,387
04/11/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,99,44,14,189,0,6,23,0,29,32,105,67,14,218,24,0,24,242
04/12/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,105,54,11,199,0,0,25,2,27,29,105,79,13,226,32,6,38,264
04/13/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,68,11,0,105,0,0,0,0,0,26,68,11,0,105,0,0,0,105
04/14/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/15/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,48,25,0,94,0,0,1,0,1,21,48,26,0,95,0,0,0,95
04/16/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,80,29,15,147,0,6,36,0,42,23,86,65,15,189,40,0,40,229
04/17/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,96,55,14,192,0,8,25,1,34,27,104,80,15,226,17,0,17,243
04/18/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,69,19,17,134,0,1,1,0,2,29,70,20,17,136,0,0,0,136
04/19/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,100,50,18,201,0,4,39,0,43,33,104,89,18,244,32,14,46,290
04/20/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,90,30,0,150,0,5,35,0,40,30,95,65,0,190,36,0,36,226
04/21/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,57,16,0,94,0,4,18,0,22,21,61,34,0,116,20,0,20,136
04/22/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,38,22,2,85,0,4,34,0,38,23,42,56,2,123,46,0,46,169
04/23/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,69,32,0,124,0,3,28,0,31,23,72,60,0,155,60,0,60,215
04/24/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,97,51,13,193,0,2,14,0,16,32,99,65,13,209,10,0,10,219
04/25/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,99,41,18,188,0,0,40,0,40,30,99,81,18,228,64,20,84,312
04/26/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,88,54,5,180,0,5,18,3,26,33,93,72,8,206,20,0,20,226
04/27/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,81,31,13,155,0,4,31,1,36,30,85,62,14,191,8,8,16,207
04/28/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,47,11,0,78,0,7,57,0,64,20,54,68,0,142,82,0,82,224
04/29/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,29,11,0,63,0,0,2,0,2,23,29,13,0,65,0,0,0,65
04/30/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,64,39,1,129,0,4,14,0,18,25,68,53,1,147,8,4,12,159
05/01/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,96,71,12,207,0,2,21,0,23,28,98,92,12,230,8,14,22,252
05/02/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,83,35,23,170,0,0,27,0,27,29,83,62,23,197,72,34,106,303
05/03/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,99,48,18,197,0,6,21,1,28,32,105,69,19,225,12,28,40,265
05/04/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,93,54,6,181,0,1,20,0,21,28,94,74,6,202,30,0,30,232
