01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
05/05/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,48,21,6,97,0,1,41,1,43,22,49,62,7,140,16,6,22,162
05/06/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,37,33,0,91,0,6,27,3,36,21,43,60,3,127,26,0,26,153
05/07/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,72,25,10,134,0,4,28,2,34,27,76,53,12,168,2,0,2,170
05/08/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,100,34,8,170,0,0,5,0,5,28,100,39,8,175,0,0,0,175
05/09/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,101,41,19,191,0,2,15,2,19,30,103,56,21,210,38,6,44,254
05/10/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,104,47,12,193,0,0,29,0,29,30,104,76,12,222,26,0,26,248
05/11/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,122,48,0,204,0,0,0,0,0,34,122,48,0,204,2,0,2,206
05/12/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,46,16,2,100,0,3,0,0,3,36,49,16,2,103,0,0,0,103
05/13/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,28,25,0,74,0,1,6,0,7,21,29,31,0,81,0,0,0,81
05/14/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,80,45,14,162,0,5,6,0,11,23,85,51,14,173,0,0,0,173
05/15/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,96,72,17,218,0,5,35,0,40,33,101,107,17,258,34,18,52,310
05/16/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,96,65,16,208,0,1,46,3,50,31,97,111,19,258,18,20,38,296
05/17/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,92,54,20,198,0,4,22,0,26,32,96,76,20,224,22,12,34,258
05/18/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,99,45,2,174,0,6,16,0,22,28,105,61,2,196,20,0,20,216
05/19/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,44,33,0,99,0,2,2,0,4,22,46,35,0,103,4,0,4,107
05/20/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,43,23,0,87,0,0,8,0,8,21,43,31,0,95,0,0,0,95
05/21/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,78,64,0,163,0,2,9,0,11,21,80,73,0,174,48,0,48,222
05/22/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,98,54,20,200,0,6,14,0,20,28,104,68,20,220,36,42,78,298
05/23/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,91,43,16,184,0,2,12,1,15,34,93,55,17,199,0,8,8,207
05/24/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,98,51,17,197,0,6,18,6,30,31,104,69,23,227,12,2,14,241
05/25/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,89,35,16,171,0,2,23,0,25,31,91,58,16,196,12,4,16,212
05/26/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,56,16,0,96,0,2,19,0,21,24,58,35,0,117,2,0,2,119
05/27/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,27,12,0,56,0,2,12,2,16,17,29,24,2,72,52,0,52,124
05/28/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,41,16,0,75,0,1,19,0,20,18,42,35,0,95,16,0,16,111
05/29/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,101,35,0,165,0,2,13,1,16,29,103,48,1,181,8,0,8,189
05/30/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,93,49,18,195,0,4,40,0,44,35,97,89,18,239,22,12,34,273
05/31/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,88,41,14,171,0,8,23,4,35,28,96,64,18,206,24,8,32,238
06/01/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,99,35,14,173,0,9,32,1,42,25,108,67,15,215,16,12,28,243
06/02/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,69,21,14,127,0,7,4,0,11,23,76,25,14,138,0,6,6,144
06/03/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,41,24,9,95,0,5,11,0,16,21,46,35,9,111,4,16,20,131
06/04/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,90,45,0,156,0,3,12,0,15,21,93,57,0,171,12,0,12,183
06/05/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,91,44,16,179,0,6,17,0,23,28,97,61,16,202,32,0,32,234
06/06/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,103,27,13,176,0,2,14,0,16,33,105,41,13,192,10,16,26,218
06/07/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,99,59,8,196,0,1,14,0,15,30,100,73,8,211,24,0,24,235
06/08/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,93,41,8,173,0,2,16,0,18,31,95,57,8,191,18,2,20,211
06/09/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,53,24,0,104,0,0,17,0,17,27,53,41,0,121,4,0,4,125
06/10/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,39,29,0,92,0,1,8,0,9,24,40,37,0,101,6,0,6,107
06/11/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,95,41,2,163,0,1,10,0,11,25,96,51,2,174,0,0,0,174
06/12/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,102,65,18,219,0,1,14,0,15,34,103,79,18,234,10,0,10,244
06/13/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,113,62,6,219,0,5,21,0,26,38,118,83,6,245,26,4,30,275
06/14/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,114,60,15,221,0,5,11,2,18,32,119,71,17,239,0,14,14,253
06/15/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,90,36,0,158,0,6,20,0,26,32,96,56,0,184,0,0,0,184
06/16/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,50,27,1,105,0,2,11,4,17,27,52,38,5,122,0,0,0,122
06/17/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,36,20,2,81,0,1,9,1,11,23,37,29,3,92,0,0,0,92
06/18/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,74,61,1,159,0,1,5,0,6,23,75,66,1,165,2,0,2,167
06/19/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,103,88,15,237,0,0,1,0,1,31,103,89,15,238,0,0,0,238
06/20/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,100,32,18,190,0,0,0,1,1,40,100,32,19,191,0,0,0,191
06/21/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,108,51,10,204,0,2,18,0,20,35,110,69,10,224,10,0,10,234
06/22/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,96,55,24,203,0,0,52,0,52,28,96,107,24,255,24,4,28,283
06/23/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,54,13,0,93,0,1,28,1,30,26,55,41,1,123,32,0,32,155
06/24/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,43,28,0,97,0,0,21,0,21,26,43,49,0,118,8,0,8,126
06/25/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,67,29,0,118,0,0,3,0,3,22,67,32,0,121,12,0,12,133
06/26/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,86,50,17,184,0,2,17,0,19,31,88,67,17,203,2,14,16,219
06/27/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,101,60,15,214,0,6,21,0,27,38,107,81,15,241,6,0,6,247
06/28/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,94,66,12,206,0,1,38,0,39,34,95,104,12,245,2,0,2,247
06/29/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,100,40,0,168,0,7,30,1,38,28,107,70,1,206,14,0,14,220
06/30/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,53,11,0,91,0,2,2,0,4,27,55,13,0,95,4,0,4,99
07/01/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,35,29,0,88,0,3,30,0,33,24,38,59,0,121,26,0,26,147
07/02/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,56,19,0,95,0,18,22,1,41,20,74,41,1,136,10,0,10,146
07/03/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,106,44,0,173,0,3,9,0,12,23,109,53,0,185,0,0,0,185
07/04/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,35,7,0,63,0,3,8,0,11,21,38,15,0,74,12,0,12,86
07/05/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,89,20,14,152,0,4,22,0,26,29,93,42,14,178,14,18,32,210
07/06/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,99,36,16,181,0,6,46,1,53,30,105,82,17,234,36,14,50,284
07/07/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,56,21,0,102,0,7,27,2,36,25,63,48,2,138,12,0,12,150
07/08/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,51,39,0,110,0,0,32,2,34,20,51,71,2,144,14,0,14,158
07/09/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,78,46,1,140,0,4,31,1,36,15,82,77,2,176,40,0,40,216
07/10/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,114,37,16,191,0,6,13,0,19,24,120,50,16,210,4,2,6,216
07/11/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,112,43,17,200,0,4,19,1,24,28,116,62,18,224,22,20,42,266
07/12/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,100,42,13,183,0,1,19,0,20,28,101,61,13,203,2,6,8,211
07/13/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,96,73,16,211,0,6,16,1,23,26,102,89,17,234,40,0,40,274
07/14/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,61,18,0,104,0,2,20,0,22,25,63,38,0,126,48,0,48,174
07/15/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,48,37,2,106,0,0,18,0,18,19,48,55,2,124,2,0,2,126
07/16/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,75,32,1,126,0,8,37,0,45,18,83,69,1,171,66,0,66,237
07/17/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,103,50,0,180,0,3,36,0,39,27,106,86,0,219,46,0,46,265
07/18/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,102,35,1,174,0,0,15,0,15,36,102,50,1,189,20,0,20,209
07/19/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,109,52,1,189,0,3,14,0,17,27,112,66,1,206,8,0,8,214
07/20/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,99,57,3,188,0,5,44,1,50,29,104,101,4,238,60,0,60,298
07/21/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,53,28,11,119,0,3,44,1,48,27,56,72,12,167,32,0,32,199
07/22/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,56,41,2,117,0,0,53,0,53,18,56,94,2,170,36,0,36,206
07/23/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,78,36,0,132,0,1,20,0,21,18,79,56,0,153,36,0,36,189
07/24/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,104,66,0,194,0,5,37,0,42,24,109,103,0,236,56,0,56,292
07/25/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,103,42,6,183,0,6,25,1,32,32,109,67,7,215,46,14,60,275
07/26/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,110,69,7,214,0,6,49,0,55,28,116,118,7,269,16,0,16,285
07/27/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,94,44,8,171,0,2,35,0,37,25,96,79,8,208,66,0,66,274
07/28/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,50,43,0,118,0,2,35,0,37,25,52,78,0,155,34,0,34,189
07/29/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,40,25,0,83,0,1,23,0,24,18,41,48,0,107,0,0,0,107
07/30/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,72,40,0,130,0,4,27,1,32,18,76,67,1,162,34,0,34,196
07/31/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,104,55,1,182,0,5,33,3,41,22,109,88,4,223,64,0,64,287
08/01/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,106,54,1,195,0,3,33,0,36,34,109,87,1,231,34,0,34,265
08/02/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,97,58,6,191,0,4,48,0,52,30,101,106,6,243,26,4,30,273
08/03/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,106,43,5,183,0,1,23,2,26,29,107,66,7,209,14,4,18,227
08/04/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,59,10,5,97,0,0,9,0,9,23,59,19,5,106,0,2,2,108
08/05/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,50,25,3,98,0,3,9,0,12,20,53,34,3,110,16,10,26,136
08/06/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,77,45,0,140,0,5,24,0,29,18,82,69,0,169,72,0,72,241
08/07/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,104,58,0,185,0,2,34,1,37,23,106,92,1,222,60,0,60,282
08/08/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,104,59,3,196,0,0,34,0,34,30,104,93,3,230,22,0,22,252
08/09/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,86,42,11,168,0,2,36,0,38,29,88,78,11,206,46,10,56,262
08/10/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,85,44,0,159,0,2,30,0,32,30,87,74,0,191,24,0,24,215
08/11/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,47,32,0,104,0,5,20,0,25,25,52,52,0,129,8,0,8,137
08/12/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,53,33,0,105,0,3,22,0,25,19,56,55,0,130,24,0,24,154
08/13/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,83,43,0,145,0,1,22,0,23,19,84,65,0,168,16,0,16,184
08/14/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,96,44,1,166,0,0,12,1,13,25,96,56,2,179,2,0,2,181
08/15/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,110,59,5,203,0,0,6,1,7,29,110,65,6,210,8,0,8,218
08/16/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,110,38,0,172,0,0,15,0,15,24,110,53,0,187,0,0,0,187
08/17/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,110,34,5,175,0,3,27,2,32,26,113,61,7,207,14,0,14,221
08/18/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,53,22,1,96,1,4,31,1,37,21,57,53,2,133,28,0,28,161
08/19/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,48,32,3,96,0,1,1,0,2,13,49,33,3,98,0,0,0,98
08/20/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,74,54,0,150,0,2,6,0,8,22,76,60,0,158,4,0,4,162
08/21/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,110,51,2,189,0,3,23,0,26,26,113,74,2,215,52,8,60,275
08/22/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,91,65,4,192,0,5,28,1,34,32,96,93,5,226,32,2,34,260
08/23/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,101,65,9,209,0,0,11,0,11,34,101,76,9,220,6,0,6,226
08/24/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,96,57,0,187,0,1,14,0,15,34,97,71,0,202,22,0,22,224
08/25/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,48,22,0,95,0,5,23,1,29,25,53,45,1,124,24,0,24,148
08/26/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,31,36,0,89,0,1,28,0,29,22,32,64,0,118,14,0,14,132
08/27/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,65,56,0,150,0,3,4,0,7,29,68,60,0,157,8,0,8,165
08/28/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,93,69,0,187,0,3,18,0,21,25,96,87,0,208,14,0,14,222
08/29/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,97,59,6,194,0,3,35,0,38,32,100,94,6,232,58,0,58,290
08/30/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,104,50,7,193,0,0,15,0,15,32,104,65,7,208,0,0,0,208
08/31/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,92,53,0,195,0,1,10,0,11,50,93,63,0,206,4,0,4,210
09/01/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,44,19,0,82,0,6,17,0,23,19,50,36,0,105,26,0,26,131
09/02/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,23,22,0,63,0,1,3,0,4,18,24,25,0,67,0,0,0,67
09/03/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,33,37,0,93,0,0,2,0,2,23,33,39,0,95,28,0,28,123
09/04/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,93,30,2,150,0,0,0,0,0,25,93,30,2,150,0,0,0,150
09/05/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,105,60,4,202,0,5,16,1,22,33,110,76,5,224,48,0,48,272
09/06/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,98,62,9,202,0,7,24,0,31,33,105,86,9,233,20,2,22,255
09/07/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,80,53,6,182,0,6,30,4,40,43,86,83,10,222,10,0,10,232
09/08/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,40,25,1,96,0,6,33,0,39,30,46,58,1,135,42,0,42,177
09/09/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,43,35,0,105,0,5,34,0,39,27,48,69,0,144,54,0,54,198
09/10/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,66,72,0,169,0,5,45,2,52,31,71,117,2,221,48,0,48,269
09/11/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,102,53,4,191,0,2,21,2,25,32,104,74,6,216,16,4,20,236
09/12/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,91,62,4,193,0,3,38,1,42,36,94,100,5,235,20,0,20,255
09/13/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,92,78,0,206,0,3,4,0,7,36,95,82,0,213,0,0,0,213
09/14/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,84,60,15,199,0,3,7,0,10,40,87,67,15,209,6,0,6,215
09/15/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,45,21,0,94,0,9,25,1,35,28,54,46,1,129,34,0,34,163
09/16/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,49,28,0,104,0,2,16,1,19,27,51,44,1,123,12,0,12,135
09/17/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,69,68,0,169,0,11,19,1,31,32,80,87,1,200,36,0,36,236
09/18/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,92,47,5,176,0,0,4,0,4,32,92,51,5,180,12,0,12,192
09/19/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,88,33,4,173,0,0,1,0,1,48,88,34,4,174,0,0,0,174
09/20/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,101,37,0,172,0,0,1,0,1,34,101,38,0,173,6,0,6,179
09/21/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,80,51,18,188,0,2,22,3,27,39,82,73,21,215,30,14,44,259
09/22/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,39,30,3,100,0,4,21,4,29,28,43,51,7,129,14,0,14,143
09/23/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,29,44,0,101,0,6,33,3,42,28,35,77,3,143,10,0,10,153
09/24/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,65,47,0,146,0,2,2,0,4,34,67,49,0,150,22,0,22,172
09/25/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,98,61,5,202,0,2,4,0,6,38,100,65,5,208,24,0,24,232
09/26/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,85,56,2,180,0,6,39,0,45,37,91,95,2,225,63,0,63,288
09/27/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,85,60,2,183,0,3,25,0,28,36,88,85,2,211,58,0,58,269
09/28/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,83,42,2,166,0,4,21,0,25,39,87,63,2,191,12,0,12,203
09/29/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,44,17,0,97,0,1,7,0,8,36,45,24,0,105,0,0,0,105
09/30/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,35,40,0,105,0,0,12,0,12,30,35,52,0,117,26,0,26,143
10/01/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,78,40,0,150,0,0,1,2,3,32,78,41,2,153,0,0,0,153
10/02/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,107,53,10,205,0,0,2,0,2,35,107,55,10,207,0,0,0,207
10/03/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,94,47,17,204,0,2,10,4,16,46,96,57,21,220,6,26,32,252
10/04/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,98,51,2,190,0,0,12,0,12,39,98,63,2,202,12,0,12,214
10/05/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,92,61,2,202,0,0,0,0,0,47,92,61,2,202,0,0,0,202
10/06/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,42,18,0,93,0,0,12,0,12,33,42,30,0,105,0,0,0,105
10/07/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,30,31,0,93,0,3,1,0,4,32,33,32,0,97,0,0,0,97
10/08/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,60,72,27,0,159,0,0,0,0,0,60,72,27,0,159,0,0,0,159
10/09/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,96,39,0,173,0,0,0,0,0,38,96,39,0,173,0,0,0,173
10/10/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,95,67,6,209,0,1,1,0,2,41,96,68,6,211,0,0,0,211
10/11/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,86,45,1,174,0,2,10,0,12,42,88,55,1,186,20,0,20,206
10/12/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,77,59,0,181,0,3,8,0,11,45,80,67,0,192,36,0,36,228
10/13/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,49,25,4,112,0,2,15,2,19,34,51,40,6,131,24,2,26,157
10/14/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,44,45,0,117,0,4,9,1,14,28,48,54,1,131,2,0,2,133
10/15/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,56,59,2,152,0,4,30,1,35,35,60,89,3,187,38,0,38,225
10/16/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,82,52,7,183,0,7,19,0,26,42,89,71,7,209,21,4,25,234
10/17/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,85,45,4,181,0,10,41,1,52,47,95,86,5,233,38,8,46,279
10/18/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,92,43,6,186,0,8,36,1,45,45,100,79,7,231,8,0,8,239
10/19/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,70,44,0,161,0,7,24,1,32,47,77,68,1,193,3,0,3,196
10/20/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,31,19,2,85,0,5,35,1,41,33,36,54,3,126,36,0,36,162
10/21/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,26,40,0,97,0,3,47,3,53,31,29,87,3,150,42,0,42,192
10/22/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,58,62,2,158,0,8,42,1,51,36,66,104,3,209,40,0,40,249
10/23/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,81,79,9,209,0,6,46,0,52,40,87,125,9,261,36,4,40,301
10/24/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,83,54,4,184,0,3,32,1,36,43,86,86,5,220,10,0,10,230
10/25/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,87,90,1,222,0,0,1,0,1,44,87,91,1,223,0,0,0,223
10/26/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,83,65,0,198,0,3,14,0,17,50,86,79,0,215,18,0,18,233
10/27/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,32,11,0,79,0,2,27,1,30,36,34,38,1,109,66,0,66,175
