01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
10/28/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,40,33,0,100,0,2,21,0,23,27,42,54,0,123,10,0,10,133
10/29/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,68,46,0,141,0,4,24,0,28,27,72,70,0,169,24,0,24,193
10/30/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,91,47,19,190,0,5,35,0,40,33,96,82,19,230,36,14,50,280
10/31/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,82,39,16,169,0,6,23,0,29,32,88,62,16,198,8,20,28,226
11/01/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,84,30,7,155,0,2,33,2,37,34,86,63,9,192,18,16,34,226
11/02/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,103,42,13,197,0,2,2,0,4,39,105,44,13,201,16,0,16,217
11/03/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,52,18,11,118,0,0,0,0,0,37,52,18,11,118,0,0,0,118
11/04/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,60,38,4,135,0,1,1,0,2,33,61,39,4,137,0,0,0,137
11/05/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,69,69,1,174,0,0,1,0,1,35,69,70,1,175,0,0,0,175
11/06/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,70,47,17,173,0,0,6,1,7,39,70,53,18,180,6,38,44,224
11/07/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,63,59,11,175,0,4,14,0,18,42,67,73,11,193,0,0,0,193
11/08/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,65,58,0,167,0,4,13,0,17,44,69,71,0,184,24,0,24,208
11/09/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,62,39,7,153,0,1,13,1,15,45,63,52,8,168,0,0,0,168
11/10/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,42,21,1,97,0,5,45,0,50,33,47,66,1,147,6,0,6,153
11/11/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,31,27,0,91,0,1,39,0,40,33,32,66,0,131,22,0,22,153
11/12/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,60,43,0,136,0,6,14,1,21,33,66,57,1,157,2,0,2,159
11/13/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,65,76,0,179,0,23,47,1,71,38,88,123,1,250,22,0,22,272
11/14/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,74,88,6,207,0,22,36,1,59,39,96,124,7,266,34,0,34,300
11/15/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,70,56,10,181,0,14,26,0,40,45,84,82,10,221,12,14,26,247
11/16/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,70,54,4,167,0,8,8,1,17,39,78,62,5,184,4,0,4,188
11/17/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,45,20,7,105,0,13,8,1,22,33,58,28,8,127,4,0,4,131
11/18/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,33,24,1,95,0,4,16,1,21,37,37,40,2,116,26,0,26,142
11/19/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,64,38,5,145,0,13,11,0,24,38,77,49,5,169,28,0,28,197
11/20/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,87,64,7,198,0,13,20,2,35,40,100,84,9,233,36,6,42,275
11/21/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,77,38,1,165,0,0,5,0,5,49,77,43,1,170,4,0,4,174
11/22/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,13,10,0,45,0,0,9,0,9,22,13,19,0,54,4,0,4,58
11/23/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,71,16,0,113,0,7,8,0,15,26,78,24,0,128,14,0,14,142
11/24/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,52,37,0,122,0,0,19,0,19,33,52,56,0,141,14,0,14,155
11/25/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,38,23,2,101,0,3,10,0,13,38,41,33,2,114,12,0,12,126
11/26/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,60,45,0,139,0,7,18,2,27,34,67,63,2,166,10,0,10,176
11/27/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,77,45,10,166,0,23,31,0,54,34,100,76,10,220,16,0,16,236
11/28/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,82,65,0,181,0,0,1,0,1,34,82,66,0,182,0,0,0,182
11/29/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,88,53,5,187,0,4,11,0,15,41,92,64,5,202,16,0,16,218
11/30/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,69,33,2,147,0,0,0,0,0,43,69,33,2,147,0,0,0,147
12/01/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,25,7,0,59,0,0,0,0,0,27,25,7,0,59,0,0,0,59
12/02/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,46,11,0,88,0,0,0,0,0,31,46,11,0,88,0,0,0,88
12/03/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,64,26,0,121,0,2,5,0,7,31,66,31,0,128,4,0,4,132
12/04/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,80,74,10,198,0,0,26,2,28,34,80,100,12,226,6,18,24,250
12/05/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,73,63,0,172,0,4,40,0,44,36,77,103,0,216,64,0,64,280
12/06/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,70,47,11,172,0,0,14,0,14,44,70,61,11,186,4,0,4,190
12/07/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,60,54,31,190,0,7,47,1,55,45,67,101,32,245,50,8,58,303
12/08/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,33,25,0,89,0,3,14,2,19,31,36,39,2,108,12,0,12,120
12/09/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,38,41,2,114,0,1,6,0,7,33,39,47,2,121,24,0,24,145
12/10/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,61,52,13,163,0,3,30,0,33,37,64,82,13,196,22,0,22,218
12/11/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,83,71,15,208,0,3,45,1,49,39,86,116,16,257,36,10,46,303
12/12/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,81,40,20,176,0,0,1,0,1,35,81,41,20,177,0,18,18,195
12/13/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,77,56,20,195,0,2,29,0,31,42,79,85,20,226,10,18,28,254
12/14/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,68,59,0,169,0,5,57,0,62,42,73,116,0,231,36,0,36,267
12/15/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,39,31,0,105,0,3,25,0,28,35,42,56,0,133,18,0,18,151
12/16/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,44,38,0,116,0,2,36,2,40,34,46,74,2,156,18,0,18,174
12/17/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,64,59,8,170,0,8,40,0,48,39,72,99,8,218,0,8,8,226
12/18/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,79,39,12,172,0,5,22,1,28,42,84,61,13,200,22,10,32,232
12/19/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,72,66,12,192,0,2,22,0,24,42,74,88,12,216,4,24,28,244
12/20/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,77,55,23,197,0,1,34,0,35,42,78,89,23,232,0,0,0,232
12/21/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,82,28,0,154,0,0,1,0,1,44,82,29,0,155,0,0,0,155
12/22/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,45,16,1,95,0,3,29,0,32,33,48,45,1,127,0,0,0,127
12/23/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,37,10,1,79,0,2,47,0,49,31,39,57,1,128,0,0,0,128
12/24/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,45,11,0,84,0,2,14,1,17,28,47,25,1,101,0,0,0,101
12/25/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,34,12,0,63,0,0,0,0,0,17,34,12,0,63,0,0,0,63
12/26/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,65,8,0,103,0,0,0,0,0,30,65,8,0,103,0,0,0,103
12/27/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,47,5,0,83,0,0,0,0,0,31,47,5,0,83,0,0,0,83
12/28/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,63,16,0,110,0,0,1,0,1,31,63,17,0,111,0,0,0,111
12/29/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,52,24,0,107,0,3,13,0,16,31,55,37,0,123,0,0,0,123
12/30/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,33,16,0,79,0,4,15,2,21,30,37,31,2,100,0,0,0,100
12/31/2018,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,33,3,0,60,0,0,0,0,0,24,33,3,0,60,0,0,0,60
01/01/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,32,25,0,77,0,5,24,0,29,20,37,49,0,106,22,0,22,128
01/02/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,75,27,15,153,0,1,19,0,20,36,76,46,15,173,4,24,28,201
01/03/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,59,40,15,154,0,1,28,0,29,40,60,68,15,183,22,2,24,207
01/04/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,64,41,15,158,0,2,22,0,24,38,66,63,15,182,12,10,22,204
01/05/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,40,34,12,116,0,5,26,0,31,30,45,60,12,147,10,10,20,167
01/06/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,38,19,14,101,0,0,3,1,4,30,38,22,15,105,0,4,4,109
01/07/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,69,50,15,165,0,2,23,0,25,31,71,73,15,190,15,4,19,209
01/08/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,69,28,15,140,0,5,14,0,19,28,74,42,15,159,8,0,8,167
01/09/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,69,76,19,190,0,5,18,1,24,26,74,94,20,214,20,14,34,248
01/10/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,57,50,19,166,0,3,15,0,18,40,60,65,19,184,6,16,22,206
01/11/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,63,57,0,157,0,0,25,0,25,37,63,82,0,182,30,0,30,212
01/12/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,38,12,0,77,0,0,5,0,5,27,38,17,0,82,6,0,6,88
01/13/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,31,17,0,75,0,0,2,0,2,27,31,19,0,77,6,0,6,83
01/14/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,61,35,0,128,0,0,0,0,0,32,61,35,0,128,0,0,0,128
01/15/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,68,35,9,143,0,0,2,0,2,31,68,37,9,145,6,0,6,151
01/16/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,71,60,12,174,0,12,28,0,40,31,83,88,12,214,62,28,90,304
01/17/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,69,58,8,171,0,0,13,0,13,36,69,71,8,184,0,0,0,184
01/18/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,64,21,0,120,0,0,0,0,0,35,64,21,0,120,0,0,0,120
01/19/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,37,22,0,84,0,5,13,0,18,25,42,35,0,102,10,0,10,112
01/20/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,32,17,0,77,0,0,9,0,9,28,32,26,0,86,18,0,18,104
01/21/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,53,35,0,120,0,0,0,0,0,32,53,35,0,120,2,0,2,122
01/22/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,67,49,0,143,0,3,1,2,6,27,70,50,2,149,0,0,0,149
01/23/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,61,53,17,161,0,9,41,0,50,30,70,94,17,211,30,18,48,259
01/24/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,69,53,1,157,0,0,8,0,8,34,69,61,1,165,16,0,16,181
01/25/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,58,35,21,152,0,10,21,0,31,38,68,56,21,183,22,22,44,227
01/26/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,36,41,0,106,0,1,2,0,3,29,37,43,0,109,0,0,0,109
01/27/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,37,15,0,76,0,0,0,0,0,24,37,15,0,76,0,0,0,76
01/28/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,53,30,0,113,0,2,2,0,4,30,55,32,0,117,0,0,0,117
01/29/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,58,36,1,116,0,0,0,0,0,21,58,36,1,116,0,0,0,116
01/30/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,43,26,8,98,0,1,0,1,2,21,44,26,9,100,0,4,4,104
01/31/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,57,43,8,139,0,0,29,0,29,31,57,72,8,168,32,0,32,200
02/01/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,61,53,19,167,0,4,56,0,60,34,65,109,19,227,38,14,52,279
02/02/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,40,32,12,115,0,1,45,1,47,31,41,77,13,162,72,10,82,244
02/03/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,16,18,2,67,0,0,0,0,0,31,16,18,2,67,0,0,0,67
02/04/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,70,37,0,136,0,3,9,0,12,29,73,46,0,148,6,0,6,154
02/05/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,76,46,11,162,0,0,8,0,8,29,76,54,11,170,0,0,0,170
02/06/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,67,43,2,144,0,0,0,0,0,32,67,43,2,144,6,0,6,150
02/07/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,16,10,0,42,0,0,0,0,0,16,16,10,0,42,0,0,0,42
02/08/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,68,38,0,141,0,1,11,0,12,35,69,49,0,153,30,0,30,183
02/09/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,37,16,0,83,0,1,26,0,27,30,38,42,0,110,38,0,38,148
02/10/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,39,21,0,88,0,0,1,0,1,28,39,22,0,89,0,0,0,89
02/11/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,54,20,0,103,0,0,0,0,0,29,54,20,0,103,0,0,0,103
02/12/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,76,33,6,142,0,3,16,0,19,27,79,49,6,161,18,0,18,179
02/13/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,65,51,17,169,0,4,23,0,27,36,69,74,17,196,24,2,26,222
02/14/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,77,43,8,163,0,0,0,0,0,35,77,43,8,163,0,0,0,163
02/15/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,65,34,28,161,0,2,28,1,31,34,67,62,29,192,58,12,70,262
02/16/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,37,21,0,88,0,4,7,0,11,30,41,28,0,99,12,0,12,111
02/17/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,31,6,0,63,0,0,0,0,0,26,31,6,0,63,0,0,0,63
02/18/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,59,30,0,115,0,7,35,0,42,26,66,65,0,157,58,0,58,215
02/19/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,70,56,0,157,0,1,24,0,25,31,71,80,0,182,16,0,16,198
02/20/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,71,41,0,151,0,0,2,0,2,39,71,43,0,153,6,0,6,159
02/21/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,81,40,14,169,0,1,26,0,27,34,82,66,14,196,20,0,20,216
02/22/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,71,32,12,148,0,1,4,0,5,33,72,36,12,153,0,0,0,153
02/23/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,42,16,0,81,0,0,0,0,0,23,42,16,0,81,2,0,2,83
02/24/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,33,21,0,77,0,0,7,0,7,23,33,28,0,84,2,0,2,86
02/25/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,67,33,0,128,0,1,15,0,16,28,68,48,0,144,18,0,18,162
02/26/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,85,56,7,177,0,1,8,0,9,29,86,64,7,186,12,0,12,198
02/27/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,69,43,14,160,0,2,46,2,50,34,71,89,16,210,48,0,48,258
02/28/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,73,67,7,180,0,1,26,2,29,33,74,93,9,209,12,0,12,221
03/01/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,69,13,0,118,0,3,1,0,4,36,72,14,0,122,0,0,0,122
03/02/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,36,22,16,106,0,2,9,2,13,32,38,31,18,119,0,0,0,119
03/03/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,33,28,0,84,0,2,7,0,9,23,35,35,0,93,0,0,0,93
03/04/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,58,29,0,110,0,1,14,0,15,23,59,43,0,125,20,0,20,145
03/05/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,74,40,16,156,0,3,15,0,18,26,77,55,16,174,68,20,88,262
03/06/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,62,44,16,156,0,3,32,1,36,34,65,76,17,192,50,4,54,246
03/07/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,79,44,2,161,0,0,3,0,3,36,79,47,2,164,0,0,0,164
03/08/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,74,42,8,158,0,0,0,0,0,34,74,42,8,158,0,0,0,158
03/09/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,22,1,0,49,0,0,0,0,0,26,22,1,0,49,0,0,0,49
03/10/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,31,20,0,79,0,1,25,0,26,28,32,45,0,105,28,0,28,133
03/11/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,67,41,0,136,0,0,29,0,29,28,67,70,0,165,0,0,0,165
03/12/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,65,45,18,158,0,0,1,0,1,30,65,46,18,159,0,0,0,159
03/13/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,18,10,0,45,0,0,0,0,0,17,18,10,0,45,0,0,0,45
03/14/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,37,17,0,75,0,1,0,0,1,21,38,17,0,76,0,0,0,76
03/15/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,69,53,14,170,0,7,21,2,30,34,76,74,16,200,0,20,20,220
03/16/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,41,28,0,101,0,4,24,0,28,32,45,52,0,129,28,0,28,157
03/17/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,40,45,2,113,0,1,56,0,57,26,41,101,2,170,64,0,64,234
03/18/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,57,46,1,132,0,2,51,0,53,28,59,97,1,185,74,0,74,259
03/19/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,75,67,8,182,0,1,16,1,18,32,76,83,9,200,4,0,4,204
03/20/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,78,56,1,173,0,2,32,0,34,38,80,88,1,207,16,0,16,223
03/21/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,72,55,13,176,0,4,46,0,50,36,76,101,13,226,46,16,62,288
03/22/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,56,38,6,133,0,2,63,1,66,33,58,101,7,199,50,0,50,249
03/23/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,39,32,2,109,0,1,19,1,21,36,40,51,3,130,24,0,24,154
03/24/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,28,37,0,89,0,1,16,0,17,24,29,53,0,106,28,0,28,134
03/25/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,54,37,0,120,0,1,32,2,35,29,55,69,2,155,38,0,38,193
03/26/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,82,52,0,166,0,3,31,0,34,32,85,83,0,200,16,0,16,216
03/27/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,65,51,0,155,0,4,29,0,33,39,69,80,0,188,14,0,14,202
03/28/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,61,64,0,159,0,5,26,2,33,34,66,90,2,192,32,0,32,224
03/29/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,60,53,2,146,0,0,34,1,35,31,60,87,3,181,56,2,58,239
03/30/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,41,23,0,99,0,7,13,0,20,35,48,36,0,119,12,0,12,131
03/31/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,36,28,0,95,0,1,25,0,26,31,37,53,0,121,42,0,42,163
04/01/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,55,20,2,105,0,1,3,0,4,28,56,23,2,109,0,0,0,109
04/02/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,63,42,1,140,0,0,15,1,16,34,63,57,2,156,10,0,10,166
04/03/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,67,53,2,162,0,0,15,0,15,40,67,68,2,177,1,0,1,178
04/04/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,70,50,4,166,0,0,0,0,0,42,70,50,4,166,0,0,0,166
04/05/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,61,39,7,146,0,0,4,0,4,39,61,43,7,150,0,0,0,150
04/06/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,34,24,14,105,0,0,10,0,10,33,34,34,14,115,0,0,0,115
04/07/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,35,35,6,108,0,5,28,2,35,32,40,63,8,143,30,0,30,173
04/08/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,56,38,0,128,0,2,26,1,29,34,58,64,1,157,20,0,20,177
04/09/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,67,47,14,160,0,1,29,0,30,32,68,76,14,190,26,10,36,226
04/10/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,33,23,3,89,0,0,0,0,0,30,33,23,3,89,0,0,0,89
04/11/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,7,1,0,25,0,0,0,0,0,17,7,1,0,25,0,0,0,25
04/12/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,58,30,0,119,0,0,0,0,0,31,58,30,0,119,2,0,2,121
04/13/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,42,25,0,99,0,6,38,2,46,32,48,63,2,145,18,0,18,163
04/14/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,33,25,0,88,0,12,23,1,36,30,45,48,1,124,36,0,36,160
04/15/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,48,41,25,148,0,1,16,2,19,34,49,57,27,167,6,16,22,189
04/16/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,80,48,21,180,0,8,32,0,40,31,88,80,21,220,20,12,32,252
04/17/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,75,61,21,199,0,0,7,0,7,42,75,68,21,206,0,0,0,206
04/18/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,73,67,18,198,0,0,12,0,12,40,73,79,18,210,12,8,20,230
04/19/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,51,42,2,131,0,8,40,0,48,36,59,82,2,179,20,0,20,199
04/20/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,37,24,0,92,0,5,24,0,29,31,42,48,0,121,18,0,18,139
04/21/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,18,11,0,58,0,1,6,0,7,29,19,17,0,65,6,0,6,71
04/22/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,53,63,0,147,0,1,1,0,2,31,54,64,0,149,0,0,0,149
