01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
04/23/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,62,66,14,176,0,2,41,1,44,34,64,107,15,220,18,14,32,252
04/24/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,58,55,15,165,0,5,26,0,31,37,63,81,15,196,20,18,38,234
04/25/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,74,59,13,184,0,1,30,0,31,38,75,89,13,215,10,12,22,237
04/26/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,55,61,11,163,0,3,45,0,48,36,58,106,11,211,52,20,72,283
04/27/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,30,16,0,75,0,0,5,0,5,29,30,21,0,80,0,0,0,80
04/28/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,35,22,0,87,0,3,10,0,13,30,38,32,0,100,0,0,0,100
04/29/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,51,56,8,145,0,3,24,0,27,30,54,80,8,172,30,14,44,216
04/30/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,75,69,17,197,0,0,0,0,0,36,75,69,17,197,12,0,12,209
05/01/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,72,37,23,171,0,0,0,0,0,39,72,37,23,171,0,0,0,171
05/02/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,61,50,28,178,0,3,29,0,32,39,64,79,28,210,18,38,56,266
05/03/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,62,26,11,133,0,4,22,2,28,34,66,48,13,161,0,28,28,189
05/04/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,48,30,13,122,0,2,29,1,32,31,50,59,14,154,22,10,32,186
05/05/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,31,22,8,93,0,0,23,2,25,32,31,45,10,118,20,22,42,160
05/06/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,59,39,9,137,0,1,36,0,37,30,60,75,9,174,10,2,12,186
05/07/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,70,52,6,163,0,2,23,2,27,35,72,75,8,190,4,0,4,194
05/08/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,72,55,1,161,0,0,0,0,0,33,72,55,1,161,0,0,0,161
05/09/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,55,47,23,166,0,0,25,0,25,41,55,72,23,191,34,32,66,257
05/10/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,64,56,1,160,0,10,57,0,67,39,74,113,1,227,34,0,34,261
05/11/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,29,26,0,91,0,2,22,1,25,36,31,48,1,116,16,12,28,144
05/12/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,35,31,0,98,0,2,11,0,13,32,37,42,0,111,44,0,44,155
05/13/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,51,66,0,149,0,10,47,2,59,32,61,113,2,208,0,0,0,208
05/14/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,77,69,18,196,0,10,51,0,61,32,87,120,18,257,22,30,52,309
05/15/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,66,78,12,196,0,6,85,0,91,40,72,163,12,287,14,2,16,303
05/16/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,68,55,15,176,0,3,49,3,55,38,71,104,18,231,22,28,50,281
05/17/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,69,32,2,139,0,0,2,0,2,36,69,34,2,141,2,0,2,143
05/18/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,52,28,0,112,0,0,1,0,1,32,52,29,0,113,0,0,0,113
05/19/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,33,24,1,85,0,1,3,0,4,27,34,27,1,89,14,0,14,103
05/20/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,48,45,8,132,0,2,42,0,44,31,50,87,8,176,26,4,30,206
05/21/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,83,56,0,174,0,0,4,0,4,35,83,60,0,178,0,0,0,178
05/22/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,69,56,25,188,0,0,6,0,6,38,69,62,25,194,0,0,0,194
05/23/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,76,56,6,176,0,0,18,1,19,38,76,74,7,195,24,0,24,219
05/24/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,61,41,10,148,0,0,30,0,30,36,61,71,10,178,6,4,10,188
05/25/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,30,21,0,83,0,1,35,0,36,32,31,56,0,119,8,0,8,127
05/26/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,35,19,2,87,0,1,32,1,34,31,36,51,3,121,4,0,4,125
05/27/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,26,12,0,59,0,0,0,0,0,21,26,12,0,59,0,0,0,59
05/28/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,67,45,2,143,0,1,8,0,9,29,68,53,2,152,10,0,10,162
05/29/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,69,49,9,165,0,0,16,0,16,38,69,65,9,181,54,10,64,245
05/30/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,62,51,12,167,0,0,45,1,46,42,62,96,13,213,0,0,0,213
05/31/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,69,35,22,164,0,8,29,5,42,38,77,64,27,206,0,10,10,216
06/01/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,29,21,14,95,0,4,28,3,35,31,33,49,17,130,20,12,32,162
06/02/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,30,19,8,85,0,0,31,0,31,28,30,50,8,116,38,0,38,154
06/03/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,55,41,2,127,0,7,47,1,55,29,62,88,3,182,10,6,16,198
06/04/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,78,52,10,186,0,1,30,2,33,46,79,82,12,219,40,0,40,259
06/05/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,73,37,15,172,0,4,42,0,46,47,77,79,15,218,40,4,44,262
06/06/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,83,56,16,190,0,5,38,1,44,35,88,94,17,234,22,4,26,260
06/07/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,74,42,12,162,0,7,31,0,38,34,81,73,12,200,0,6,6,206
06/08/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,45,29,6,108,0,4,17,0,21,28,49,46,6,129,2,0,2,131
06/09/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,51,33,6,109,0,1,21,3,25,19,52,54,9,134,34,4,38,172
06/10/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,67,55,0,143,0,8,29,2,39,21,75,84,2,182,12,0,12,194
06/11/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,84,58,13,183,0,5,33,0,38,28,89,91,13,221,4,2,6,227
06/12/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,92,64,7,198,0,17,43,0,60,35,109,107,7,258,6,0,6,264
06/13/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,76,59,12,178,0,5,68,0,73,31,81,127,12,251,4,16,20,271
06/14/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,76,29,11,144,0,8,18,1,27,28,84,47,12,171,36,4,40,211
06/15/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,46,19,0,89,0,6,24,4,34,24,52,43,4,123,16,0,16,139
06/16/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,49,40,2,115,0,1,30,1,32,24,50,70,3,147,22,0,22,169
06/17/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,68,52,3,145,0,1,38,0,39,22,69,90,3,184,34,0,34,218
06/18/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,77,73,21,199,0,6,46,0,52,28,83,119,21,251,6,18,24,275
06/19/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,77,64,16,191,0,5,40,0,45,34,82,104,16,236,32,10,42,278
06/20/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,83,55,15,183,0,3,17,1,21,30,86,72,16,204,28,4,32,236
06/21/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,81,44,15,168,0,2,5,0,7,28,83,49,15,175,0,2,2,177
06/22/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,41,12,0,80,0,0,3,0,3,27,41,15,0,83,2,0,2,85
06/23/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,48,17,2,90,0,0,5,1,6,23,48,22,3,96,2,0,2,98
06/24/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,66,60,0,145,0,13,53,1,67,19,79,113,1,212,42,0,42,254
06/25/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,89,54,9,182,0,3,51,0,54,30,92,105,9,236,12,0,12,248
06/26/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,76,55,15,184,0,6,34,0,40,38,82,89,15,224,30,14,44,268
06/27/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,81,49,7,171,0,2,12,0,14,34,83,61,7,185,14,2,16,201
06/28/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,82,55,13,176,0,2,12,0,14,26,84,67,13,190,6,10,16,206
06/29/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,48,25,8,110,0,1,26,4,31,29,49,51,12,141,32,0,32,173
06/30/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,41,38,2,111,0,1,25,0,26,30,42,63,2,137,10,0,10,147
07/01/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,73,47,12,154,0,3,3,0,6,22,76,50,12,160,0,8,8,168
07/02/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,86,76,14,205,0,1,17,0,18,29,87,93,14,223,4,6,10,233
07/03/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,90,19,9,153,0,9,21,0,30,35,99,40,9,183,44,6,50,233
07/04/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,35,14,0,65,0,0,13,0,13,16,35,27,0,78,0,0,0,78
07/05/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,68,9,0,101,0,2,2,0,4,24,70,11,0,105,12,0,12,117
07/06/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,50,26,1,100,0,4,20,2,26,23,54,46,3,126,0,0,0,126
07/07/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,54,50,0,127,0,2,26,1,29,23,56,76,1,156,24,0,24,180
07/08/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,81,57,0,159,0,1,31,0,32,21,82,88,0,191,18,0,18,209
07/09/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,83,45,15,173,0,2,13,1,16,30,85,58,16,189,2,0,2,191
07/10/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,85,50,8,177,0,2,13,0,15,34,87,63,8,192,2,0,2,194
07/11/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,70,63,18,181,0,4,53,1,58,30,74,116,19,239,68,16,84,323
07/12/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,85,27,4,144,0,4,24,1,29,28,89,51,5,173,28,8,36,209
07/13/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,43,23,25,115,0,3,16,9,28,24,46,39,34,143,12,12,24,167
07/14/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,43,33,6,105,0,0,36,1,37,23,43,69,7,142,20,0,20,162
07/15/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,76,43,2,146,0,2,43,1,46,25,78,86,3,192,32,0,32,224
07/16/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,78,64,6,181,0,3,27,2,32,33,81,91,8,213,30,6,36,249
07/17/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,90,59,19,204,0,3,20,1,24,36,93,79,20,228,38,8,46,274
07/18/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,83,61,14,185,0,2,23,0,25,27,85,84,14,210,2,10,12,222
07/19/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,75,53,15,172,0,2,30,4,36,29,77,83,19,208,0,0,0,208
07/20/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,41,25,0,86,0,2,23,0,25,20,43,48,0,111,14,0,14,125
07/21/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,44,56,0,123,0,0,47,0,47,23,44,103,0,170,0,0,0,170
07/22/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,65,42,0,127,0,5,36,0,41,20,70,78,0,168,40,0,40,208
07/23/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,83,42,7,161,0,9,45,0,54,29,92,87,7,215,0,0,0,215
07/24/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,78,57,9,178,0,18,50,1,69,34,96,107,10,247,60,8,68,315
07/25/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,78,74,11,192,0,6,30,0,36,29,84,104,11,228,6,4,10,238
07/26/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,78,33,13,158,0,5,73,1,79,34,83,106,14,237,50,22,72,309
07/27/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,50,21,1,96,0,2,24,1,27,24,52,45,2,123,2,0,2,125
07/28/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,46,22,0,92,0,0,6,0,6,24,46,28,0,98,0,0,0,98
07/29/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,72,63,0,157,0,24,48,0,72,22,96,111,0,229,72,0,72,301
07/30/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,78,52,22,184,0,2,28,3,33,32,80,80,25,217,0,0,0,217
07/31/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,88,46,9,177,0,2,23,1,26,34,90,69,10,203,18,2,20,223
08/01/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,71,46,20,165,0,4,33,0,37,28,75,79,20,202,26,22,48,250
08/02/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,87,52,12,177,0,1,21,0,22,26,88,73,12,199,32,36,68,267
08/03/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,48,20,0,94,0,0,9,0,9,26,48,29,0,103,2,0,2,105
08/04/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,54,27,2,110,0,1,20,0,21,27,55,47,2,131,2,0,2,133
08/05/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,68,46,0,139,0,3,29,0,32,25,71,75,0,171,26,0,26,197
08/06/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,82,65,15,188,0,12,37,0,49,26,94,102,15,237,22,12,34,271
08/07/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,87,40,10,170,0,2,37,1,40,33,89,77,11,210,62,8,70,280
08/08/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,90,56,12,187,0,8,26,1,35,29,98,82,13,222,22,20,42,264
08/09/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,87,38,10,163,0,2,21,2,25,28,89,59,12,188,18,12,30,218
08/10/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,53,36,1,114,0,0,12,1,13,24,53,48,2,127,8,0,8,135
08/11/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,45,53,2,127,0,1,10,0,11,27,46,63,2,138,8,0,8,146
08/12/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,69,38,0,128,0,3,26,0,29,21,72,64,0,157,12,0,12,169
08/13/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,89,59,14,193,0,3,27,3,33,31,92,86,17,226,18,6,24,250
08/14/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,87,91,12,218,0,4,51,8,63,28,91,142,20,281,46,4,50,331
08/15/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,91,61,15,193,0,3,57,8,68,26,94,118,23,261,30,4,34,295
08/16/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,86,40,11,167,0,11,25,16,52,30,97,65,27,219,6,8,14,233
08/17/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,38,9,2,67,0,2,15,12,29,18,40,24,14,96,0,0,0,96
08/18/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,40,20,7,88,0,3,24,4,31,21,43,44,11,119,0,2,2,121
08/19/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,63,48,7,145,0,4,40,3,47,27,67,88,10,192,27,2,29,221
08/20/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,79,62,16,187,0,1,25,0,26,30,80,87,16,213,42,0,42,255
08/21/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,84,68,13,193,0,7,40,3,50,28,91,108,16,243,34,4,38,281
08/22/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,71,71,15,191,0,7,38,2,47,34,78,109,17,238,8,10,18,256
08/23/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,71,50,0,155,0,10,14,0,24,34,81,64,0,179,0,0,0,179
08/24/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,33,21,0,77,0,0,15,0,15,23,33,36,0,92,10,0,10,102
08/25/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,47,51,2,117,0,0,2,0,2,17,47,53,2,119,0,0,0,119
08/26/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,63,40,0,128,0,2,9,0,11,25,65,49,0,139,2,0,2,141
08/27/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,93,44,14,184,0,3,13,0,16,33,96,57,14,200,0,0,0,200
08/28/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,89,57,10,185,0,5,36,0,41,29,94,93,10,226,22,12,34,260
08/29/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,76,53,25,180,0,8,18,0,26,26,84,71,25,206,0,30,30,236
08/30/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,68,38,10,147,0,7,11,2,20,31,75,49,12,167,4,4,8,175
08/31/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,42,31,1,94,0,1,5,0,6,20,43,36,1,100,8,0,8,108
09/01/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,37,20,0,75,0,1,3,0,4,18,38,23,0,79,6,0,6,85
09/02/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,31,22,0,75,0,0,6,0,6,22,31,28,0,81,0,0,0,81
09/03/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,62,42,0,129,0,5,15,1,21,25,67,57,1,150,6,0,6,156
09/04/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,75,51,24,180,0,3,26,1,30,30,78,77,25,210,8,22,30,240
09/05/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,70,68,12,181,0,3,42,0,45,31,73,110,12,226,44,6,50,276
09/06/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,81,42,24,184,0,9,19,0,28,37,90,61,24,212,6,12,18,230
09/07/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,46,17,18,99,0,4,5,2,11,18,50,22,20,110,0,6,6,116
09/08/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,45,31,5,106,0,0,0,0,0,25,45,31,5,106,0,0,0,106
09/09/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,74,33,0,134,0,2,7,0,9,27,76,40,0,143,18,0,18,161
09/10/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,81,52,7,170,0,4,33,0,37,30,85,85,7,207,12,28,40,247
09/11/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,87,75,8,200,0,0,6,0,6,30,87,81,8,206,0,0,0,206
09/12/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,81,68,11,193,0,0,7,0,7,33,81,75,11,200,22,0,22,222
09/13/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,88,51,15,190,0,0,24,1,25,36,88,75,16,215,6,0,6,221
09/14/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,57,42,0,118,0,1,38,0,39,19,58,80,0,157,34,0,34,191
09/15/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,41,27,0,91,0,0,25,2,27,23,41,52,2,118,16,0,16,134
09/16/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,74,62,13,177,0,3,35,0,38,28,77,97,13,215,26,0,26,241
09/17/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,78,51,22,177,0,15,18,0,33,26,93,69,22,210,10,12,22,232
09/18/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,72,64,17,183,0,5,29,1,35,30,77,93,18,218,26,0,26,244
09/19/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,81,59,13,184,0,4,19,0,23,31,85,78,13,207,2,6,8,215
09/20/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,75,44,3,159,0,5,19,2,26,37,80,63,5,185,10,6,16,201
09/21/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,52,31,0,104,0,1,13,0,14,21,53,44,0,118,0,0,0,118
09/22/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,47,39,1,111,0,0,17,0,17,24,47,56,1,128,30,0,30,158
09/23/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,70,68,1,166,0,17,23,0,40,27,87,91,1,206,20,0,20,226
09/24/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,88,61,6,187,0,13,24,0,37,32,101,85,6,224,38,0,38,262
09/25/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,88,56,10,189,0,4,16,0,20,35,92,72,10,209,24,8,32,241
09/26/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,88,57,23,200,0,7,37,0,44,32,95,94,23,244,28,6,34,278
09/27/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,86,78,6,200,0,1,14,0,15,30,87,92,6,215,12,24,36,251
09/28/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,47,23,2,93,0,10,27,6,43,21,57,50,8,136,12,0,12,148
09/29/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,78,27,0,129,0,0,0,0,0,24,78,27,0,129,0,0,0,129
09/30/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,67,60,0,153,0,3,17,5,25,26,70,77,5,178,22,0,22,200
10/01/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,82,45,15,172,0,0,0,0,0,30,82,45,15,172,0,0,0,172
10/02/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,82,58,11,183,0,0,0,0,0,32,82,58,11,183,0,0,0,183
10/03/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,75,99,24,237,0,6,9,1,16,39,81,108,25,253,0,0,0,253
10/04/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,72,48,42,201,0,2,15,3,20,39,74,63,45,221,4,2,6,227
10/05/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,41,18,28,122,0,1,3,1,5,35,42,21,29,127,0,12,12,139
10/06/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,29,29,18,110,0,8,20,2,30,34,37,49,20,140,10,0,10,150
10/07/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,58,58,0,151,0,9,27,4,40,35,67,85,4,191,22,0,22,213
10/08/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,73,62,11,178,0,9,13,9,31,32,82,75,20,209,0,12,12,221
10/09/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,85,70,13,203,0,1,26,3,30,35,86,96,16,233,2,0,2,235
10/10/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,92,34,0,162,0,0,0,0,0,36,92,34,0,162,0,0,0,162
10/11/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,72,26,12,154,0,1,1,0,2,44,73,27,12,156,0,0,0,156
10/12/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,49,24,0,106,0,1,1,0,2,33,50,25,0,108,0,0,0,108
10/13/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,38,27,3,97,0,8,18,1,27,29,46,45,4,124,14,0,14,138
10/14/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,70,61,0,162,0,9,36,2,47,31,79,97,2,209,28,16,44,253
