01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
10/15/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,84,59,4,180,0,2,10,0,12,33,86,69,4,192,0,0,0,192
10/16/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,77,61,18,191,0,7,29,0,36,35,84,90,18,227,26,10,36,263
10/17/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,83,61,15,194,0,12,48,0,60,35,95,109,15,254,30,0,30,284
10/18/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,81,56,12,188,0,5,21,2,28,39,86,77,14,216,12,4,16,232
10/19/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,45,26,13,112,0,5,28,4,37,28,50,54,17,149,26,10,36,185
10/20/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,47,40,0,120,0,7,13,0,20,33,54,53,0,140,0,0,0,140
10/21/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,78,46,0,153,0,0,0,0,0,29,78,46,0,153,0,0,0,153
10/22/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,75,49,17,175,0,5,8,0,13,34,80,57,17,188,8,14,22,210
10/23/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,67,44,16,163,0,4,3,0,7,36,71,47,16,170,0,2,2,172
10/24/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,80,57,12,186,0,15,32,2,49,37,95,89,14,235,0,0,0,235
10/25/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,76,56,7,179,0,10,37,0,47,40,86,93,7,226,30,0,30,256
10/26/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,43,25,4,100,0,12,31,12,55,28,55,56,16,155,34,22,56,211
10/27/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,42,26,0,102,0,0,8,0,8,34,42,34,0,110,0,0,0,110
10/28/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,52,61,1,149,0,6,15,1,22,35,58,76,2,171,28,0,28,199
10/29/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,66,63,17,185,0,8,33,8,49,39,74,96,25,234,16,0,16,250
10/30/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,63,60,14,176,0,5,22,3,30,39,68,82,17,206,38,10,48,254
10/31/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,63,35,12,143,0,9,27,0,36,33,72,62,12,179,2,4,6,185
11/01/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,79,29,12,161,0,1,5,1,7,41,80,34,13,168,10,0,10,178
11/02/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,46,26,11,110,0,2,24,3,29,27,48,50,14,139,12,10,22,161
11/03/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,49,35,8,122,0,1,8,0,9,30,50,43,8,131,0,2,2,133
11/04/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,67,62,0,169,0,9,19,0,28,40,76,81,0,197,8,0,8,205
11/05/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,78,35,15,166,0,0,11,0,11,38,78,46,15,177,6,0,6,183
11/06/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,77,74,0,192,0,0,11,0,11,41,77,85,0,203,0,0,0,203
11/07/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,64,50,17,175,0,6,20,1,27,44,70,70,18,202,36,4,40,242
11/08/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,73,46,8,177,0,6,32,1,39,50,79,78,9,216,16,4,20,236
11/09/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,51,38,0,119,0,5,35,2,42,30,56,73,2,161,42,0,42,203
11/10/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,46,25,0,106,0,0,0,0,0,35,46,25,0,106,0,0,0,106
11/11/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,42,44,0,119,0,4,8,0,12,33,46,52,0,131,6,0,6,137
11/12/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,72,52,0,161,0,7,17,0,24,37,79,69,0,185,0,0,0,185
11/13/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,73,64,18,194,0,2,9,0,11,39,75,73,18,205,4,0,4,209
11/14/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,64,67,11,187,0,2,18,0,20,45,66,85,11,207,0,14,14,221
11/15/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,68,48,12,170,0,3,16,0,19,42,71,64,12,189,10,8,18,207
11/16/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,36,10,2,75,0,9,14,0,23,27,45,24,2,98,0,0,0,98
11/17/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,37,36,0,110,0,0,4,0,4,37,37,40,0,114,28,0,28,142
11/18/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,69,33,13,154,0,2,5,0,7,39,71,38,13,161,2,0,2,163
11/19/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,77,82,20,223,0,3,22,3,28,44,80,104,23,251,0,16,16,267
11/20/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,78,49,17,185,0,4,22,0,26,41,82,71,17,211,28,6,34,245
11/21/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,77,39,12,175,0,5,5,1,11,47,82,44,13,186,0,0,0,186
11/22/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,71,52,5,176,0,7,21,0,28,48,78,73,5,204,12,0,12,216
11/23/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,33,31,0,99,0,5,28,1,34,35,38,59,1,133,12,0,12,145
11/24/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,33,16,0,85,0,5,40,1,46,36,38,56,1,131,72,0,72,203
11/25/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,62,37,11,149,0,1,4,0,5,39,63,41,11,154,12,8,20,174
11/26/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,71,18,9,130,0,0,3,0,3,32,71,21,9,133,0,0,0,133
11/27/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,74,23,0,149,0,1,0,0,1,52,75,23,0,150,0,0,0,150
11/28/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,26,2,0,46,0,0,0,0,0,18,26,2,0,46,0,0,0,46
11/29/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,42,11,0,87,0,0,0,0,0,34,42,11,0,87,0,0,0,87
11/30/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,26,14,0,79,0,0,0,0,0,39,26,14,0,79,2,0,2,81
12/01/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,39,52,0,141,0,0,1,0,1,50,39,53,0,142,0,0,0,142
12/02/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,70,47,4,162,0,4,13,1,18,41,74,60,5,180,4,6,10,190
12/03/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,83,43,19,185,0,7,17,1,25,40,90,60,20,210,8,12,20,230
12/04/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,90,71,10,210,0,3,32,1,36,39,93,103,11,246,28,18,46,292
12/05/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,82,41,14,179,0,2,24,0,26,42,84,65,14,205,14,6,20,225
12/06/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,79,32,12,166,0,4,16,0,20,43,83,48,12,186,10,0,10,196
12/07/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,32,27,12,103,0,1,30,0,31,32,33,57,12,134,10,8,18,152
12/08/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,39,28,8,115,0,1,3,0,4,40,40,31,8,119,0,8,8,127
12/09/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,64,31,0,130,0,3,6,0,9,35,67,37,0,139,10,0,10,149
12/10/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,76,60,8,186,0,4,16,0,20,42,80,76,8,206,24,20,44,250
12/11/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,66,83,12,202,0,6,21,1,28,41,72,104,13,230,20,2,22,252
12/12/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,86,52,15,200,0,0,2,0,2,47,86,54,15,202,0,0,0,202
12/13/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,66,30,1,140,0,0,0,0,0,43,66,30,1,140,0,0,0,140
12/14/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,35,38,0,106,0,2,30,0,32,33,37,68,0,138,0,0,0,138
12/15/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,45,31,0,109,0,1,10,0,11,33,46,41,0,120,8,0,8,128
12/16/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,66,42,23,164,0,0,2,0,2,33,66,44,23,166,0,0,0,166
12/17/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,86,67,17,211,0,7,19,1,27,41,93,86,18,238,12,2,14,252
12/18/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,89,74,15,213,0,2,35,1,38,35,91,109,16,251,12,0,12,263
12/19/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,77,58,12,193,0,4,25,0,29,46,81,83,12,222,8,0,8,230
12/20/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,73,42,5,171,0,12,18,0,30,51,85,60,5,201,14,4,18,219
12/21/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,32,26,0,93,0,5,32,4,41,35,37,58,4,134,16,0,16,150
12/22/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,29,28,2,91,0,1,34,5,40,32,30,62,7,131,20,0,20,151
12/23/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,54,43,5,144,0,7,32,0,39,42,61,75,5,183,0,0,0,183
12/24/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,61,17,0,108,0,2,1,0,3,30,63,18,0,111,0,0,0,111
12/25/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,13,0,0,33,0,0,0,0,0,20,13,0,0,33,0,0,0,33
12/26/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,82,19,0,133,0,0,10,0,10,32,82,29,0,143,0,0,0,143
12/27/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,82,46,9,177,0,6,38,0,44,40,88,84,9,221,14,18,32,253
12/28/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,35,7,0,72,0,0,0,0,0,30,35,7,0,72,0,0,0,72
12/29/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,33,5,0,72,0,0,0,0,0,34,33,5,0,72,0,0,0,72
12/30/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,48,12,0,101,0,1,0,0,1,41,49,12,0,102,0,0,0,102
12/31/2019,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,65,23,0,122,0,8,15,1,24,34,73,38,1,146,0,0,0,146
01/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,29,12,0,65,0,2,7,0,9,24,31,19,0,74,2,0,2,76
01/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,73,41,15,171,0,1,10,0,11,42,74,51,15,182,0,0,0,182
01/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,77,31,5,159,0,1,2,0,3,46,78,33,5,162,0,0,0,162
01/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,36,20,0,89,0,10,44,2,56,33,46,64,2,145,14,0,14,159
01/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,33,20,0,88,0,3,6,1,10,35,36,26,1,98,0,0,0,98
01/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,61,49,0,146,0,5,17,0,22,36,66,66,0,168,0,0,0,168
01/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,74,42,10,157,0,8,11,0,19,31,82,53,10,176,8,0,8,184
01/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,68,49,9,154,0,3,16,0,19,28,71,65,9,173,0,2,2,175
01/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,78,47,17,184,0,10,10,0,20,42,88,57,17,204,0,0,0,204
01/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,76,46,4,163,0,0,5,0,5,37,76,51,4,168,14,0,14,182
01/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,32,16,16,89,0,3,8,3,14,25,35,24,19,103,2,14,16,119
01/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,33,23,12,100,0,0,5,0,5,32,33,28,12,105,8,6,14,119
01/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,52,33,0,117,0,0,0,0,0,32,52,33,0,117,0,0,0,117
01/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,80,57,8,176,0,5,20,0,25,31,85,77,8,201,28,0,28,229
01/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,69,40,3,140,0,0,1,0,1,28,69,41,3,141,0,0,0,141
01/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,69,60,11,179,0,2,19,0,21,39,71,79,11,200,14,0,14,214
01/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,17,3,0,39,0,0,0,0,0,19,17,3,0,39,0,0,0,39
01/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,3,7,0,0,10,0,0,0,0,0,3,7,0,0,10,0,0,0,10
01/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,34,22,0,88,0,10,11,1,22,32,44,33,1,110,12,0,12,122
01/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,54,32,0,118,0,7,22,1,30,32,61,54,1,148,2,0,2,150
01/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,70,50,0,155,0,1,13,0,14,35,71,63,0,169,0,0,0,169
01/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,71,27,16,141,0,0,0,0,0,27,71,27,16,141,0,0,0,141
01/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,91,41,0,171,0,0,0,0,0,39,91,41,0,171,0,0,0,171
01/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,69,33,9,149,0,0,1,0,1,38,69,34,9,150,0,0,0,150
01/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,51,19,1,99,0,0,9,0,9,28,51,28,1,108,40,0,40,148
01/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,40,21,0,94,0,0,16,0,16,33,40,37,0,110,0,0,0,110
01/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,75,41,0,147,0,0,0,0,0,31,75,41,0,147,0,0,0,147
01/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,80,30,7,146,0,0,0,0,0,29,80,30,7,146,0,0,0,146
01/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,67,32,25,156,0,0,2,0,2,32,67,34,25,158,6,4,10,168
01/30/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,64,24,0,129,0,0,0,0,0,41,64,24,0,129,0,0,0,129
01/31/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,66,26,0,131,0,0,0,0,0,39,66,26,0,131,0,0,0,131
02/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,31,21,12,92,0,3,40,0,43,28,34,61,12,135,24,14,38,173
02/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,34,14,5,85,0,1,30,0,31,32,35,44,5,116,38,4,42,158
02/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,56,53,2,143,0,2,17,0,19,32,58,70,2,162,12,0,12,174
02/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,62,63,12,171,0,5,38,0,43,34,67,101,12,214,28,0,28,242
02/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,69,38,12,150,0,0,24,0,24,31,69,62,12,174,58,6,64,238
02/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,66,36,7,143,0,0,18,0,18,34,66,54,7,161,28,0,28,189
02/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,72,43,8,163,0,1,1,0,2,40,73,44,8,165,2,0,2,167
02/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,33,15,0,74,0,0,19,0,19,26,33,34,0,93,8,0,8,101
02/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,34,10,0,77,0,1,10,5,16,33,35,20,5,93,4,0,4,97
02/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,58,53,0,144,0,2,22,0,24,33,60,75,0,168,14,0,14,182
02/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,69,61,6,169,0,4,45,0,49,33,73,106,6,218,12,0,12,230
02/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,68,44,7,156,0,2,3,0,5,37,70,47,7,161,2,0,2,163
02/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,55,46,9,149,0,5,12,5,22,39,60,58,14,171,8,2,10,181
02/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,72,28,4,142,0,1,6,0,7,38,73,34,4,149,0,2,2,151
02/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,42,39,2,115,0,8,31,0,39,32,50,70,2,154,14,0,14,168
02/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,48,30,0,115,0,0,0,0,0,37,48,30,0,115,0,0,0,115
02/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,52,30,0,119,0,0,5,0,5,37,52,35,0,124,0,0,0,124
02/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,76,64,0,175,0,0,24,0,24,35,76,88,0,199,6,0,6,205
02/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,79,71,6,193,0,4,32,0,36,37,83,103,6,229,30,6,36,265
02/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,76,46,15,181,0,5,43,0,48,44,81,89,15,229,42,6,48,277
02/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,73,44,11,166,0,8,37,1,46,38,81,81,12,212,64,14,78,290
02/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,41,23,2,102,0,2,36,0,38,36,43,59,2,140,30,0,30,170
02/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,35,27,1,98,0,6,19,2,27,35,41,46,3,125,26,0,26,151
02/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,72,53,13,171,0,2,28,0,30,33,74,81,13,201,14,0,14,215
02/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,83,32,16,166,0,1,4,0,5,35,84,36,16,171,0,0,0,171
02/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,74,43,19,173,0,0,9,0,9,37,74,52,19,182,24,4,28,210
02/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,69,59,14,185,0,2,17,2,21,43,71,76,16,206,4,0,4,210
02/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,65,33,1,137,0,0,3,0,3,38,65,36,1,140,0,0,0,140
02/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,43,25,0,102,0,2,27,0,29,34,45,52,0,131,26,0,26,157
03/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,31,28,0,95,0,0,27,2,29,36,31,55,2,124,4,0,4,128
03/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,67,54,0,156,0,5,29,0,34,35,72,83,0,190,44,0,44,234
03/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,70,48,12,168,0,0,31,0,31,38,70,79,12,199,12,0,12,211
03/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,78,49,20,189,0,4,26,4,34,42,82,75,24,223,40,14,54,277
03/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,61,43,25,175,0,1,10,0,11,46,62,53,25,186,14,0,14,200
03/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,63,44,8,155,0,4,32,2,38,40,67,76,10,193,90,2,92,285
03/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,39,22,12,107,0,2,16,0,18,34,41,38,12,125,22,12,34,159
03/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,38,16,11,101,0,1,26,0,27,36,39,42,11,128,36,4,40,168
03/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,96,54,7,193,0,3,11,0,14,36,99,65,7,207,24,0,24,231
03/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,78,43,12,169,0,2,11,0,13,36,80,54,12,182,4,0,4,186
03/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,77,49,6,172,0,5,30,1,36,40,82,79,7,208,14,4,18,226
03/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,67,47,12,172,0,0,7,0,7,46,67,54,12,179,0,0,0,179
03/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,61,49,9,160,0,3,51,0,54,41,64,100,9,214,60,10,70,284
03/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,48,27,0,114,0,1,3,0,4,39,49,30,0,118,2,0,2,120
03/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,39,20,0,96,0,0,1,0,1,37,39,21,0,97,4,0,4,101
03/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,52,14,13,116,0,1,2,0,3,37,53,16,13,119,0,0,0,119
03/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,71,42,14,167,0,9,6,0,15,40,80,48,14,182,20,0,20,202
03/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,84,25,23,174,0,0,3,0,3,42,84,28,23,177,12,0,12,189
03/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,57,14,0,106,0,0,0,0,0,35,57,14,0,106,0,0,0,106
03/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,72,33,0,140,0,4,19,0,23,35,76,52,0,163,2,0,2,165
03/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,28,23,0,80,0,0,17,1,18,29,28,40,1,98,24,0,24,122
03/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,31,15,0,67,0,2,15,0,17,21,33,30,0,84,16,0,16,100
03/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,57,21,0,96,0,0,2,0,2,18,57,23,0,98,0,0,0,98
03/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,73,16,11,130,0,0,4,0,4,30,73,20,11,134,0,0,0,134
03/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,44,33,12,108,0,0,2,0,2,19,44,35,12,110,2,0,2,112
03/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,56,19,6,107,0,0,7,0,7,26,56,26,6,114,44,0,44,158
03/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,37,39,10,103,0,0,11,0,11,17,37,50,10,114,20,8,28,142
03/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,28,6,0,51,0,0,0,0,0,17,28,6,0,51,0,0,0,51
03/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,20,17,0,50,0,7,26,0,33,13,27,43,0,83,18,0,18,101
03/30/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,40,24,8,86,0,6,30,0,36,14,46,54,8,122,20,4,24,146
03/31/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,47,18,10,98,0,0,24,0,24,23,47,42,10,122,22,0,22,144
04/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,50,14,3,86,0,0,8,2,10,19,50,22,5,96,10,2,12,108
04/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,29,7,0,51,0,0,0,0,0,15,29,7,0,51,0,0,0,51
04/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,46,18,8,91,0,0,4,0,4,19,46,22,8,95,6,0,6,101
04/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,20,9,9,51,0,3,33,1,37,13,23,42,10,88,0,0,0,88
04/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,15,8,2,40,0,1,11,0,12,15,16,19,2,52,30,0,30,82
04/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,29,45,12,97,0,1,22,1,24,11,30,67,13,121,24,0,24,145
04/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,51,28,14,108,0,0,39,0,39,15,51,67,14,147,14,14,28,175
04/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,41,25,4,89,0,0,18,0,18,19,41,43,4,107,4,0,4,111
04/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,40,17,9,86,0,1,8,0,9,20,41,25,9,95,4,0,4,99
