01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
04/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,41,13,8,79,0,2,43,0,45,17,43,56,8,124,18,8,26,150
04/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,25,10,0,49,0,2,39,0,41,14,27,49,0,90,20,0,20,110
04/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,9,1,0,19,0,1,0,0,1,9,10,1,0,20,0,0,0,20
04/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,25,17,4,60,0,0,10,0,10,14,25,27,4,70,0,0,0,70
04/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,48,30,13,107,0,0,21,0,21,16,48,51,13,128,6,0,6,134
04/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,52,26,2,93,0,0,20,0,20,13,52,46,2,113,34,0,34,147
04/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,44,15,12,89,0,0,29,0,29,18,44,44,12,118,50,8,58,176
04/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,13,37,13,16,79,0,3,30,1,34,13,40,43,17,113,76,18,94,207
04/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,18,11,0,38,0,2,44,0,46,9,20,55,0,84,14,0,14,98
04/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,9,10,13,0,32,0,1,42,0,43,9,11,55,0,75,22,0,22,97
04/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,29,12,12,63,0,0,14,0,14,10,29,26,12,77,2,4,6,83
04/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,51,19,8,95,0,1,45,0,46,17,52,64,8,141,56,2,58,199
04/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,40,25,2,82,0,0,44,0,44,15,40,69,2,126,8,0,8,134
04/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,33,11,6,69,0,0,30,0,30,19,33,41,6,99,36,0,36,135
04/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,39,7,8,70,0,1,17,0,18,16,40,24,8,88,28,0,28,116
04/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,11,20,2,0,33,0,0,10,0,10,11,20,12,0,43,34,0,34,77
04/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,10,11,7,2,30,0,1,41,0,42,10,12,48,2,72,0,0,0,72
04/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,12,37,20,9,78,0,3,62,0,65,12,40,82,9,143,18,0,18,161
04/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,15,40,15,10,80,0,1,11,0,12,15,41,26,10,92,0,0,0,92
04/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,14,48,26,7,95,0,2,20,1,23,14,50,46,8,118,16,8,24,142
04/30/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,40,25,8,91,0,2,50,1,53,18,42,75,9,144,44,18,62,206
05/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,40,25,8,92,0,2,15,0,17,19,42,40,8,109,6,4,10,119
05/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,17,19,18,0,54,0,0,35,0,35,17,19,53,0,89,20,0,20,109
05/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,12,10,0,38,0,0,47,0,47,16,12,57,0,85,28,0,28,113
05/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,29,15,16,78,0,3,4,5,12,18,32,19,21,90,10,0,10,100
05/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,42,24,12,99,0,1,2,0,3,21,43,26,12,102,2,0,2,104
05/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,38,21,2,83,0,5,16,0,21,22,43,37,2,104,2,0,2,106
05/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,52,41,0,120,0,7,7,1,15,27,59,48,1,135,0,0,0,135
05/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,29,26,17,91,0,1,31,0,32,19,30,57,17,123,20,2,22,145
05/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,24,18,6,70,0,1,12,0,13,22,25,30,6,83,16,2,18,101
05/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,12,11,2,44,0,0,13,0,13,19,12,24,2,57,0,0,0,57
05/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,35,24,17,97,0,8,26,0,34,21,43,50,17,131,10,8,18,149
05/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,47,24,12,103,0,9,26,0,35,20,56,50,12,138,40,8,48,186
05/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,46,34,11,113,0,1,6,0,7,22,47,40,11,120,4,0,4,124
05/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,47,29,10,110,0,3,25,0,28,24,50,54,10,138,32,0,32,170
05/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,34,24,18,98,0,4,37,1,42,22,38,61,19,140,38,14,52,192
05/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,13,13,2,53,0,1,6,1,8,25,14,19,3,61,8,0,8,69
05/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,19,14,2,55,0,0,9,0,9,20,19,23,2,64,4,0,4,68
05/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,27,27,8,81,0,4,12,0,16,19,31,39,8,97,28,6,34,131
05/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,44,38,14,118,0,3,14,0,17,22,47,52,14,135,0,6,6,141
05/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,42,30,9,103,0,3,6,0,9,22,45,36,9,112,20,0,20,132
05/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,37,42,15,126,0,0,5,1,6,32,37,47,16,132,0,0,0,132
05/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,41,19,10,91,0,0,4,0,4,21,41,23,10,95,0,0,0,95
05/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,20,23,0,63,0,0,17,1,18,20,20,40,1,81,6,0,6,87
05/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,10,27,3,65,0,0,9,0,9,25,10,36,3,74,18,0,18,92
05/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,16,18,25,0,59,0,0,2,0,2,16,18,27,0,61,0,0,0,61
05/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,33,23,13,88,0,2,31,0,33,19,35,54,13,121,6,0,6,127
05/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,38,23,12,97,0,3,29,0,32,24,41,52,12,129,22,4,26,155
05/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,47,39,5,123,0,3,22,0,25,32,50,61,5,148,2,0,2,150
05/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,46,35,6,110,0,3,30,0,33,23,49,65,6,143,20,2,22,165
05/30/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,18,14,9,65,0,5,23,0,28,24,23,37,9,93,0,0,0,93
05/31/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,16,21,7,73,0,0,30,0,30,29,16,51,7,103,16,0,16,119
06/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,19,33,32,16,100,0,1,24,0,25,19,34,56,16,125,0,16,16,141
06/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,33,28,8,91,0,2,31,0,33,22,35,59,8,124,12,4,16,140
06/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,44,26,8,105,0,3,30,0,33,27,47,56,8,138,24,0,24,162
06/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,46,46,9,129,0,2,40,0,42,28,48,86,9,171,6,4,10,181
06/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,39,36,12,111,0,7,64,0,71,24,46,100,12,182,0,12,12,194
06/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,23,25,1,72,0,4,11,1,16,23,27,36,2,88,0,0,0,88
06/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,15,27,0,67,0,0,8,0,8,25,15,35,0,75,0,0,0,75
06/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,39,42,4,105,0,2,16,0,18,20,41,58,4,123,4,0,4,127
06/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,45,44,13,124,0,2,11,1,14,22,47,55,14,138,6,0,6,144
06/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,46,50,12,132,0,7,34,0,41,24,53,84,12,173,4,0,4,177
06/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,56,69,15,171,0,2,57,0,59,31,58,126,15,230,24,12,36,266
06/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,31,38,4,100,0,6,32,1,39,27,37,70,5,139,32,0,32,171
06/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,22,28,0,74,0,1,34,1,36,24,23,62,1,110,12,0,12,122
06/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,18,22,0,67,0,0,3,0,3,27,18,25,0,70,4,0,4,74
06/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,21,37,33,10,101,0,7,6,0,13,21,44,39,10,114,2,14,16,130
06/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,48,36,15,121,0,1,15,3,19,22,49,51,18,140,0,8,8,148
06/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,48,26,12,110,0,8,9,1,18,24,56,35,13,128,4,0,4,132
06/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,49,32,0,110,0,0,10,0,10,29,49,42,0,120,6,0,6,126
06/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,41,43,9,121,0,11,32,2,45,28,52,75,11,166,52,4,56,222
06/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,15,25,0,64,0,1,8,0,9,24,16,33,0,73,0,0,0,73
06/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,18,22,0,66,0,1,18,0,19,26,19,40,0,85,0,0,0,85
06/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,43,37,0,103,0,1,18,0,19,23,44,55,0,122,30,0,30,152
06/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,52,40,13,129,0,3,27,1,31,24,55,67,14,160,10,2,12,172
06/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,49,40,8,120,0,4,36,0,40,23,53,76,8,160,36,8,44,204
06/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,51,40,22,141,0,1,33,2,36,28,52,73,24,177,16,8,24,201
06/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,44,31,11,112,0,2,19,2,23,26,46,50,13,135,6,30,36,171
06/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,31,33,0,91,0,4,30,0,34,27,35,63,0,125,14,0,14,139
06/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,16,29,0,70,0,6,22,0,28,25,22,51,0,98,14,0,14,112
06/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,50,53,5,131,0,4,12,0,16,23,54,65,5,147,6,0,6,153
06/30/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,46,49,15,132,0,2,14,1,17,22,48,63,16,149,6,0,6,155
07/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,53,40,8,127,0,5,25,0,30,26,58,65,8,157,12,0,12,169
07/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,36,38,2,109,0,4,40,0,44,33,40,78,2,153,34,0,34,187
07/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,50,31,6,113,0,2,14,0,16,26,52,45,6,129,0,0,0,129
07/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,9,5,0,37,0,2,19,0,21,23,11,24,0,58,0,0,0,58
07/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,12,26,0,68,0,1,12,0,13,30,13,38,0,81,0,0,0,81
07/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,41,19,0,87,0,1,10,0,11,27,42,29,0,98,8,0,8,106
07/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,45,50,6,128,0,4,21,0,25,27,49,71,6,153,18,6,24,177
07/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,48,28,7,115,0,7,13,3,23,32,55,41,10,138,2,2,4,142
07/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,39,40,11,126,0,6,27,0,33,36,45,67,11,159,12,0,12,171
07/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,37,40,4,113,0,5,39,0,44,32,42,79,4,157,30,0,30,187
07/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,19,26,8,85,0,5,16,0,21,32,24,42,8,106,8,4,12,118
07/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,16,31,4,77,0,1,42,1,44,26,17,73,5,121,32,12,44,165
07/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,33,26,4,94,0,2,12,0,14,31,35,38,4,108,12,0,12,120
07/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,47,40,9,124,0,4,10,1,15,28,51,50,10,139,6,0,6,145
07/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,44,35,14,125,0,6,46,0,52,32,50,81,14,177,40,6,46,223
07/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,50,43,11,143,0,5,28,1,34,39,55,71,12,177,10,6,16,193
07/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,41,29,11,115,0,3,19,2,24,34,44,48,13,139,4,4,8,147
07/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,32,22,0,86,0,4,16,1,21,32,36,38,1,107,4,0,4,111
07/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,10,20,0,57,0,1,26,0,27,27,11,46,0,84,6,0,6,90
07/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,46,41,5,122,0,6,33,0,39,30,52,74,5,161,34,0,34,195
07/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,56,61,15,160,0,3,23,0,26,28,59,84,15,186,6,6,12,198
07/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,56,37,16,143,0,4,64,0,68,34,60,101,16,211,26,12,38,249
07/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,61,37,13,149,0,5,42,0,47,38,66,79,13,196,16,8,24,220
07/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,40,44,4,122,0,6,17,0,23,34,46,61,4,145,8,6,14,159
07/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,28,25,4,84,0,3,15,0,18,27,31,40,4,102,20,0,20,122
07/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,22,37,0,86,0,2,22,0,24,27,24,59,0,110,8,0,8,118
07/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,36,29,2,98,0,2,30,0,32,31,38,59,2,130,32,0,32,162
07/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,47,28,24,127,0,2,21,0,23,28,49,49,24,150,50,8,58,208
07/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,56,46,11,149,0,7,32,3,42,36,63,78,14,191,34,0,34,225
07/30/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,47,26,14,126,0,3,34,2,39,39,50,60,16,165,4,14,18,183
07/31/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,42,36,4,116,0,3,30,1,34,34,45,66,5,150,4,14,18,168
08/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,26,21,13,94,0,3,19,0,22,34,29,40,13,116,10,10,20,136
08/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,23,30,4,89,0,1,28,0,29,32,24,58,4,118,2,4,6,124
08/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,34,40,8,114,0,3,25,1,29,32,37,65,9,143,6,8,14,157
08/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,44,46,19,139,0,9,35,0,44,30,53,81,19,183,20,14,34,217
08/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,58,52,17,158,0,2,9,0,11,31,60,61,17,169,12,12,24,193
08/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,60,56,11,167,0,1,23,1,25,40,61,79,12,192,8,8,16,208
08/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,50,29,2,117,0,0,6,2,8,36,50,35,4,125,0,0,0,125
08/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,24,20,0,74,0,0,7,3,10,30,24,27,3,84,4,0,4,88
08/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,16,22,0,68,0,2,16,0,18,30,18,38,0,86,2,0,2,88
08/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,42,27,5,105,0,4,17,0,21,31,46,44,5,126,16,2,18,144
08/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,51,35,14,130,0,2,22,0,24,30,53,57,14,154,18,10,28,182
08/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,54,61,14,159,0,0,14,0,14,30,54,75,14,173,8,0,8,181
08/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,62,50,9,160,0,6,30,1,37,39,68,80,10,197,18,4,22,219
08/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,62,27,6,129,0,8,16,0,24,34,70,43,6,153,0,0,0,153
08/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,21,23,11,85,0,3,21,3,27,30,24,44,14,112,10,6,16,128
08/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,20,24,6,79,0,0,18,1,19,29,20,42,7,98,20,0,20,118
08/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,44,45,12,132,0,2,34,0,36,31,46,79,12,168,64,12,76,244
08/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,50,36,19,137,0,11,27,3,41,32,61,63,22,178,2,4,6,184
08/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,51,37,14,130,0,12,17,0,29,28,63,54,14,159,44,22,66,225
08/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,54,38,8,134,0,2,14,0,16,34,56,52,8,150,0,4,4,154
08/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,46,39,0,117,0,4,24,0,28,32,50,63,0,145,8,0,8,153
08/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,35,30,0,91,0,4,49,0,53,26,39,79,0,144,0,0,0,144
08/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,29,17,0,69,0,4,21,3,28,23,33,38,3,97,14,0,14,111
08/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,42,28,0,99,0,6,13,0,19,29,48,41,0,118,2,0,2,120
08/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,59,49,23,161,0,6,30,0,36,30,65,79,23,197,4,26,30,227
08/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,45,52,16,142,0,6,12,4,22,29,51,64,20,164,14,8,22,186
08/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,62,56,12,169,0,7,24,0,31,39,69,80,12,200,10,4,14,214
08/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,49,34,22,137,0,5,22,2,29,32,54,56,24,166,14,28,42,208
08/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,23,19,8,76,0,5,42,0,47,26,28,61,8,123,20,2,22,145
08/30/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,12,12,0,48,0,0,4,0,4,24,12,16,0,52,0,0,0,52
08/31/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,41,36,10,117,1,8,18,1,28,31,49,54,11,145,30,14,44,189
09/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,64,40,19,152,0,1,15,3,19,29,65,55,22,171,6,24,30,201
09/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,64,51,24,168,0,4,23,4,31,29,68,74,28,199,26,14,40,239
09/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,59,52,17,164,0,4,9,5,18,36,63,61,22,182,4,18,22,204
09/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,55,33,1,123,0,2,27,0,29,34,57,60,1,152,50,0,50,202
09/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,25,29,18,0,72,0,4,24,0,28,25,33,42,0,100,8,0,8,108
09/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,23,21,13,2,59,0,0,13,0,13,23,21,26,2,72,12,0,12,84
09/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,25,23,0,74,0,2,5,0,7,26,27,28,0,81,8,0,8,89
09/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,54,39,9,129,0,5,6,0,11,27,59,45,9,140,26,0,26,166
09/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,63,50,13,156,0,9,19,0,28,30,72,69,13,184,8,10,18,202
09/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,68,73,23,201,0,8,25,2,35,37,76,98,25,236,100,32,132,368
09/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,65,33,18,148,0,0,0,0,0,32,65,33,18,148,0,0,0,148
09/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,28,42,32,15,117,0,1,4,2,7,28,43,36,17,124,18,0,18,142
09/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,28,36,10,103,0,3,45,2,50,29,31,81,12,153,50,16,66,219
09/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,57,40,9,137,0,3,31,1,35,31,60,71,10,172,26,12,38,210
09/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,77,50,15,174,0,7,25,5,37,32,84,75,20,211,0,0,0,211
09/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,65,61,12,170,0,2,37,2,41,32,67,98,14,211,6,2,8,219
09/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,65,43,10,154,0,5,25,1,31,36,70,68,11,185,4,0,4,189
09/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,54,33,0,119,0,6,27,2,35,32,60,60,2,154,28,0,28,182
09/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,39,27,0,92,0,1,34,0,35,26,40,61,0,127,4,0,4,131
09/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,31,20,0,78,0,2,5,1,8,27,33,25,1,86,0,0,0,86
09/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,50,45,7,131,0,2,39,1,42,29,52,84,8,173,30,0,30,203
09/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,64,59,25,180,0,2,42,3,47,32,66,101,28,227,32,18,50,277
09/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,57,58,29,176,0,4,31,0,35,32,61,89,29,211,36,28,64,275
09/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,61,51,26,176,0,5,24,2,31,38,66,75,28,207,0,20,20,227
09/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,57,39,9,137,0,2,29,0,31,32,59,68,9,168,8,0,8,176
09/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,32,19,26,103,0,3,21,0,24,26,35,40,26,127,14,16,30,157
09/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,27,27,24,1,79,0,1,9,0,10,27,28,33,1,89,0,6,6,95
09/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,47,37,2,115,0,7,21,0,28,29,54,58,2,143,4,0,4,147
09/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,64,56,17,171,0,2,25,3,30,34,66,81,20,201,10,12,22,223
09/30/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,61,41,12,145,0,5,13,0,18,31,66,54,12,163,0,16,16,179
10/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,61,39,16,160,0,4,15,0,19,44,65,54,16,179,34,20,54,233
10/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,52,25,6,119,0,7,30,0,37,36,59,55,6,156,18,0,18,174
10/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,40,30,12,108,0,2,23,1,26,26,42,53,13,134,12,2,14,148
