01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
10/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,30,22,9,92,0,1,35,0,36,31,31,57,9,128,30,4,34,162
10/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,47,31,20,131,0,2,23,1,26,33,49,54,21,157,0,20,20,177
10/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,63,41,17,158,0,3,25,0,28,37,66,66,17,186,48,2,50,236
10/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,59,60,11,168,0,5,28,2,35,38,64,88,13,203,20,0,20,223
10/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,50,33,16,139,0,5,19,1,25,40,55,52,17,164,4,10,14,178
10/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,57,35,0,132,0,7,46,0,53,40,64,81,0,185,32,0,32,217
10/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,18,25,0,73,0,5,30,0,35,30,23,55,0,108,32,0,32,140
10/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,11,12,0,56,0,3,8,0,11,33,14,20,0,67,0,0,0,67
10/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,32,25,1,96,0,5,28,1,34,38,37,53,2,130,0,0,0,130
10/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,75,44,23,179,0,4,25,4,33,37,79,69,27,212,0,0,0,212
10/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,54,38,20,148,0,4,7,0,11,36,58,45,20,159,0,0,0,159
10/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,59,37,15,153,0,5,23,1,29,42,64,60,16,182,0,0,0,182
10/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,65,32,0,141,0,8,26,0,34,44,73,58,0,175,0,0,0,175
10/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,34,28,0,94,0,4,18,0,22,32,38,46,0,116,0,0,0,116
10/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,28,32,0,94,0,1,12,1,14,34,29,44,1,108,0,0,0,108
10/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,42,37,4,118,0,0,2,0,2,35,42,39,4,120,0,0,0,120
10/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,66,43,20,167,0,0,0,0,0,38,66,43,20,167,0,0,0,167
10/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,57,42,14,152,0,0,6,0,6,39,57,48,14,158,0,0,0,158
10/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,62,32,8,145,0,0,0,0,0,43,62,32,8,145,0,0,0,145
10/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,63,56,2,161,0,1,9,1,11,40,64,65,3,172,0,0,0,172
10/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,45,28,9,112,0,1,13,1,15,30,46,41,10,127,0,0,0,127
10/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,40,22,0,94,0,0,0,0,0,32,40,22,0,94,0,0,0,94
10/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,42,33,9,118,0,8,27,0,35,34,50,60,9,153,0,0,0,153
10/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,68,62,8,173,0,11,21,3,35,35,79,83,11,208,0,0,0,208
10/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,45,52,12,141,0,5,45,6,56,32,50,97,18,197,0,0,0,197
10/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,53,60,11,163,0,5,32,0,37,39,58,92,11,200,0,0,0,200
10/30/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,50,25,0,115,0,8,31,0,39,40,58,56,0,154,0,0,0,154
10/31/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,27,21,0,72,0,4,10,0,14,24,31,31,0,86,0,0,0,86
11/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,25,28,0,84,0,1,25,0,26,31,26,53,0,110,36,0,36,146
11/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,51,32,0,117,0,6,21,1,28,34,57,53,1,145,36,0,36,181
11/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,47,31,11,121,0,5,42,0,47,32,52,73,11,168,40,6,46,214
11/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,56,41,21,150,0,9,43,0,52,32,65,84,21,202,58,16,74,276
11/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,55,35,10,144,0,7,37,0,44,44,62,72,10,188,22,4,26,214
11/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,46,39,13,143,0,6,6,0,12,45,52,45,13,155,0,18,18,173
11/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,29,17,12,95,0,2,7,1,10,37,31,24,13,105,0,0,0,105
11/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,31,13,7,88,0,1,2,0,3,37,32,15,7,91,0,0,0,91
11/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,45,21,0,105,0,1,1,0,2,39,46,22,0,107,0,0,0,107
11/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,54,24,0,111,0,0,0,1,1,33,54,24,1,112,0,0,0,112
11/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,65,45,0,148,0,8,18,0,26,38,73,63,0,174,26,0,26,200
11/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,56,50,20,172,0,9,18,2,29,46,65,68,22,201,0,8,8,209
11/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,53,24,0,121,0,9,22,0,31,44,62,46,0,152,12,0,12,164
11/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,25,19,0,80,0,9,20,2,31,36,34,39,2,111,16,0,16,127
11/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,17,20,0,73,0,4,2,1,7,36,21,22,1,80,0,0,0,80
11/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,47,37,10,137,0,11,19,2,32,43,58,56,12,169,0,0,0,169
11/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,58,51,16,164,0,8,24,0,32,39,66,75,16,196,10,0,10,206
11/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,64,49,15,168,0,8,26,0,34,40,72,75,15,202,38,4,42,244
11/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,52,46,16,160,0,9,34,0,43,46,61,80,16,203,62,2,64,267
11/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,62,37,0,147,0,4,36,2,42,48,66,73,2,189,22,0,22,211
11/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,30,15,8,89,0,4,20,1,25,36,34,35,9,114,20,10,30,144
11/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,26,27,0,97,0,5,11,0,16,44,31,38,0,113,8,0,8,121
11/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,42,28,20,139,0,3,4,0,7,49,45,32,20,146,0,0,0,146
11/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,73,28,10,157,0,0,2,0,2,46,73,30,10,159,0,0,0,159
11/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,73,29,16,163,0,0,0,0,0,45,73,29,16,163,0,0,0,163
11/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,18,26,12,0,56,0,4,4,0,8,18,30,16,0,64,8,0,8,72
11/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,49,30,0,121,0,15,47,0,62,42,64,77,0,183,26,0,26,209
11/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,29,15,0,90,0,4,33,0,37,46,33,48,0,127,20,0,20,147
11/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,34,27,0,102,0,0,4,1,5,41,34,31,1,107,0,0,0,107
11/30/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,42,39,0,126,0,6,34,1,41,45,48,73,1,167,40,0,40,207
12/01/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,54,30,12,140,0,9,23,2,34,44,63,53,14,174,10,6,16,190
12/02/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,71,44,13,169,0,1,20,0,21,41,72,64,13,190,24,24,48,238
12/03/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,56,44,17,166,0,3,27,0,30,49,59,71,17,196,20,4,24,220
12/04/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,48,33,11,136,0,12,26,1,39,44,60,59,12,175,42,0,42,217
12/05/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,27,23,9,88,0,8,52,0,60,29,35,75,9,148,30,10,40,188
12/06/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,24,19,0,86,0,6,28,3,37,43,30,47,3,123,40,0,40,163
12/07/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,46,30,8,129,0,8,15,0,23,45,54,45,8,152,10,0,10,162
12/08/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,78,36,9,160,0,12,30,0,42,37,90,66,9,202,4,12,16,218
12/09/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,75,59,18,191,0,10,53,0,63,39,85,112,18,254,50,4,54,308
12/10/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,57,44,13,165,0,0,22,0,22,51,57,66,13,187,4,2,6,193
12/11/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,65,32,6,147,0,0,7,0,7,44,65,39,6,154,0,10,10,164
12/12/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,34,17,0,81,0,1,0,0,1,30,35,17,0,82,0,0,0,82
12/13/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,26,12,0,79,0,1,9,0,10,41,27,21,0,89,28,0,28,117
12/14/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,54,45,15,157,0,0,40,2,42,43,54,85,17,199,38,0,38,237
12/15/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,82,40,13,179,0,0,13,0,13,44,82,53,13,192,8,0,8,200
12/16/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,74,60,15,189,0,7,14,0,21,40,81,74,15,210,24,0,24,234
12/17/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,70,47,16,180,0,2,24,0,26,47,72,71,16,206,30,0,30,236
12/18/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,76,43,18,185,0,1,27,0,28,48,77,70,18,213,2,14,16,229
12/19/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,23,46,0,104,0,7,41,0,48,35,30,87,0,152,50,0,50,202
12/20/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,24,30,0,95,0,5,32,0,37,41,29,62,0,132,44,0,44,176
12/21/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,46,35,13,138,0,1,7,1,9,44,47,42,14,147,0,0,0,147
12/22/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,60,31,4,144,0,3,32,0,35,49,63,63,4,179,10,0,10,189
12/23/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,24,7,0,51,0,0,0,0,0,20,24,7,0,51,0,0,0,51
12/24/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,55,50,11,0,116,0,2,12,0,14,55,52,23,0,130,0,0,0,130
12/25/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,22,15,4,0,41,0,7,7,1,15,22,22,11,1,56,0,0,0,56
12/26/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,35,34,0,104,0,1,33,0,34,35,36,67,0,138,32,0,32,170
12/27/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,26,8,0,76,0,0,2,0,2,42,26,10,0,78,0,0,0,78
12/28/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,48,24,2,109,0,1,47,1,49,35,49,71,3,158,40,0,40,198
12/29/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,61,10,0,115,0,3,0,0,3,44,64,10,0,118,0,0,0,118
12/30/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,62,39,5,155,0,1,6,0,7,49,63,45,5,162,6,0,6,168
12/31/2020,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,45,18,0,105,0,2,42,0,44,42,47,60,0,149,15,0,15,164
01/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,24,23,10,0,57,0,7,6,0,13,24,30,16,0,70,20,0,20,90
01/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,46,28,0,110,0,1,10,0,11,36,47,38,0,121,44,0,44,165
01/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,19,22,0,73,1,2,7,0,10,33,21,29,0,83,18,0,18,101
01/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,52,43,0,131,0,3,20,0,23,36,55,63,0,154,28,0,28,182
01/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,67,41,4,149,0,4,14,0,18,37,71,55,4,167,0,2,2,169
01/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,60,17,0,113,0,0,0,0,0,36,60,17,0,113,0,0,0,113
01/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,53,36,5,135,0,0,0,0,0,41,53,36,5,135,0,0,0,135
01/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,64,29,6,143,0,0,0,0,0,44,64,29,6,143,0,0,0,143
01/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,42,20,3,95,0,1,0,0,1,30,43,20,3,96,0,6,6,102
01/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,25,33,5,96,0,1,4,0,5,33,26,37,5,101,2,0,2,103
01/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,59,34,2,136,0,6,31,0,37,41,65,65,2,173,48,0,48,221
01/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,63,37,5,141,0,0,36,0,36,36,63,73,5,177,38,0,38,215
01/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,64,58,4,162,0,0,45,0,45,36,64,103,4,207,56,0,56,263
01/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,20,45,21,0,86,0,0,0,0,0,20,45,21,0,86,0,0,0,86
01/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,49,12,0,107,0,0,2,0,2,46,49,14,0,109,2,0,2,111
01/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,31,23,0,84,0,0,1,0,1,30,31,24,0,85,0,0,0,85
01/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,30,23,0,82,0,0,12,0,12,29,30,35,0,94,12,0,12,106
01/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,44,28,0,114,0,0,1,0,1,42,44,29,0,115,6,0,6,121
01/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,53,29,5,124,0,1,16,0,17,37,54,45,5,141,58,2,60,201
01/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,61,44,14,155,0,8,27,2,37,36,69,71,16,192,10,16,26,218
01/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,54,36,14,142,0,2,26,4,32,38,56,62,18,174,6,0,6,180
01/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,40,41,10,135,0,5,25,0,30,44,45,66,10,165,52,2,54,219
01/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,28,9,0,67,0,0,0,0,0,30,28,9,0,67,0,0,0,67
01/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,34,26,0,91,0,0,20,0,20,31,34,46,0,111,10,0,10,121
01/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,47,25,5,118,0,1,10,0,11,41,48,35,5,129,10,4,14,143
01/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,59,45,6,146,0,3,21,1,25,36,62,66,7,171,8,2,10,181
01/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,63,39,5,142,0,5,25,0,30,35,68,64,5,172,54,0,54,226
01/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,55,40,6,144,0,0,0,0,0,43,55,40,6,144,0,0,0,144
01/29/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,52,20,0,116,0,0,2,0,2,44,52,22,0,118,0,0,0,118
01/30/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,26,27,10,0,63,0,0,0,0,0,26,27,10,0,63,0,0,0,63
01/31/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,30,34,23,0,87,0,0,1,0,1,30,34,24,0,88,0,0,0,88
02/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,51,29,0,122,0,0,0,0,0,42,51,29,0,122,0,0,0,122
02/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,65,22,4,127,0,0,0,0,0,36,65,22,4,127,0,0,0,127
02/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,57,35,5,133,0,0,10,0,10,36,57,45,5,143,26,4,30,173
02/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,54,43,15,151,0,0,6,5,11,39,54,49,20,162,2,18,20,182
02/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,56,31,15,143,0,1,32,2,35,41,57,63,17,178,28,32,60,238
02/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,35,16,4,86,0,5,15,0,20,31,40,31,4,106,30,2,32,138
02/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,29,17,9,4,59,0,1,6,1,8,29,18,15,5,67,8,0,8,75
02/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,44,32,2,119,0,7,19,2,28,41,51,51,4,147,20,0,20,167
02/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,55,41,7,139,0,3,20,0,23,36,58,61,7,162,42,2,44,206
02/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,54,49,8,152,0,5,36,0,41,41,59,85,8,193,58,4,62,255
02/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,66,32,8,147,0,0,3,0,3,41,66,35,8,150,0,6,6,156
02/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,54,26,7,136,0,6,11,8,25,49,60,37,15,161,0,12,12,173
02/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,35,9,2,85,0,0,7,0,7,39,35,16,2,92,0,0,0,92
02/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,31,13,16,0,60,0,1,3,0,4,31,14,19,0,64,0,0,0,64
02/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,39,29,0,106,0,1,14,0,15,38,40,43,0,121,16,0,16,137
02/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,33,59,39,10,141,0,2,6,0,8,33,61,45,10,149,4,12,16,165
02/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,66,39,4,147,0,0,3,1,4,38,66,42,5,151,0,0,0,151
02/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,62,45,17,170,0,2,17,0,19,46,64,62,17,189,18,18,36,225
02/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,47,45,5,143,0,5,52,0,57,46,52,97,5,200,90,2,92,292
02/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,45,30,0,113,0,2,19,0,21,38,47,49,0,134,6,0,6,140
02/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,32,24,9,0,65,0,0,2,0,2,32,24,11,0,67,0,0,0,67
02/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,42,19,6,118,0,10,16,0,26,51,52,35,6,144,8,8,16,160
02/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,55,54,0,151,0,0,43,0,43,42,55,97,0,194,52,0,52,246
02/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,59,42,13,161,0,4,25,0,29,47,63,67,13,190,24,6,30,220
02/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,63,56,9,177,0,3,33,0,36,49,66,89,9,213,30,12,42,255
02/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,40,49,1,143,0,0,20,0,20,53,40,69,1,163,28,0,28,191
02/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,29,19,12,98,0,0,33,1,34,38,29,52,13,132,16,6,22,154
02/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,27,26,0,90,0,0,14,0,14,37,27,40,0,104,42,0,42,146
03/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,45,40,2,133,0,0,34,0,34,46,45,74,2,167,84,0,84,251
03/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,58,32,16,147,0,4,27,0,31,41,62,59,16,178,28,4,32,210
03/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,48,44,4,148,0,4,62,0,66,52,52,106,4,214,96,4,100,314
03/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,59,51,44,10,164,0,2,36,0,38,59,53,80,10,202,38,6,44,246
03/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,47,46,2,149,0,0,35,0,35,54,47,81,2,184,44,4,48,232
03/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,27,31,8,112,0,3,34,6,43,46,30,65,14,155,12,4,16,171
03/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,19,25,2,91,0,3,20,0,23,45,22,45,2,114,10,0,10,124
03/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,55,42,46,0,143,0,2,20,0,22,55,44,66,0,165,4,0,4,169
03/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,65,42,20,171,0,4,22,2,28,44,69,64,22,199,26,32,58,257
03/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,56,34,10,152,0,0,0,0,0,52,56,34,10,152,0,0,0,152
03/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,55,57,46,15,173,0,4,27,0,31,55,61,73,15,204,34,10,44,248
03/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,55,52,28,14,149,0,7,34,0,41,55,59,62,14,190,68,6,74,264
03/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,27,26,1,100,0,0,51,0,51,46,27,77,1,151,28,0,28,179
03/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,20,15,0,78,0,1,0,0,1,43,21,15,0,79,0,0,0,79
03/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,34,16,0,94,0,0,0,0,0,44,34,16,0,94,0,0,0,94
03/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,68,32,3,151,0,0,0,0,0,48,68,32,3,151,0,0,0,151
03/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,55,58,5,171,0,0,0,0,0,53,55,58,5,171,0,0,0,171
03/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,71,40,11,176,0,6,30,0,36,54,77,70,11,212,32,16,48,260
03/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,58,56,45,18,177,0,1,42,0,43,58,57,87,18,220,36,34,70,290
03/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,17,15,0,80,0,6,5,1,12,48,23,20,1,92,0,0,0,92
03/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,15,21,0,82,0,2,5,1,8,46,17,26,1,90,20,0,20,110
03/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,55,40,6,153,0,13,18,1,32,52,68,58,7,185,10,6,16,201
03/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,70,29,5,151,0,0,0,0,0,47,70,29,5,151,0,0,0,151
03/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,73,50,14,188,0,3,10,0,13,51,76,60,14,201,12,0,12,213
03/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,60,54,21,188,0,6,46,8,60,53,66,100,29,248,38,4,42,290
03/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,47,30,5,134,0,4,33,0,37,52,51,63,5,171,30,0,30,201
03/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,28,12,0,84,0,3,9,0,12,44,31,21,0,96,6,0,6,102
03/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,24,23,0,91,0,4,46,0,50,44,28,69,0,141,46,0,46,187
03/29/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,39,28,8,129,0,1,13,0,14,54,40,41,8,143,0,0,0,143
03/30/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,44,21,4,117,0,2,5,0,7,48,46,26,4,124,2,0,2,126
