01/01/2000,FSD,SD,AGL,CE,Towers with Radar,12,25,14,0,51,9,4,25,0,38,21,29,39,0,89,46,0,46,135
03/31/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,58,24,5,140,0,12,23,0,35,53,70,47,5,175,18,2,20,195
04/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,56,67,37,6,166,0,5,39,0,44,56,72,76,6,210,16,20,36,246
04/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,46,24,10,132,0,3,7,2,12,52,49,31,12,144,4,8,12,156
04/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,29,26,0,97,0,5,48,0,53,42,34,74,0,150,40,0,40,190
04/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,24,15,1,85,0,3,15,0,18,45,27,30,1,103,6,0,6,109
04/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,45,36,1,129,0,11,35,2,48,47,56,71,3,177,6,0,6,183
04/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,53,36,4,139,0,5,22,2,29,46,58,58,6,168,4,0,4,172
04/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,61,34,13,156,0,0,0,0,0,48,61,34,13,156,0,0,0,156
04/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,55,45,18,172,0,0,0,0,0,54,55,45,18,172,0,0,0,172
04/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,60,40,20,168,0,0,9,0,9,48,60,49,20,177,0,0,0,177
04/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,24,35,14,117,0,2,49,1,52,44,26,84,15,169,46,12,58,227
04/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,21,35,6,106,0,4,44,0,48,44,25,79,6,154,18,4,22,176
04/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,55,22,0,125,0,5,2,4,11,48,60,24,4,136,0,0,0,136
04/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,64,55,8,167,0,0,3,0,3,40,64,58,8,170,0,0,0,170
04/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,70,79,10,199,0,3,30,0,33,40,73,109,10,232,12,20,32,264
04/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,66,62,8,184,0,1,22,1,24,48,67,84,9,208,2,0,2,210
04/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,51,38,3,140,0,0,5,0,5,48,51,43,3,145,6,0,6,151
04/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,30,40,0,108,0,3,21,1,25,38,33,61,1,133,24,0,24,157
04/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,21,17,1,76,0,2,17,0,19,37,23,34,1,95,0,0,0,95
04/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,45,21,8,117,0,3,15,0,18,43,48,36,8,135,16,0,16,151
04/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,68,45,21,176,0,6,25,0,31,42,74,70,21,207,26,8,34,241
04/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,62,47,10,159,0,0,33,1,34,40,62,80,11,193,64,0,64,257
04/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,56,43,16,166,0,3,23,0,26,51,59,66,16,192,2,8,10,202
04/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,59,47,6,156,0,2,17,0,19,44,61,64,6,175,26,6,32,207
04/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,32,15,0,86,0,3,26,0,29,39,35,41,0,115,20,0,20,135
04/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,23,22,0,88,0,0,6,2,8,43,23,28,2,96,8,0,8,104
04/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,50,30,0,123,0,3,19,0,22,43,53,49,0,145,12,0,12,157
04/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,56,70,13,177,0,0,4,0,4,38,56,74,13,181,16,10,26,207
04/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,60,61,10,173,0,4,26,0,30,42,64,87,10,203,36,0,36,239
04/29/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,56,43,4,151,0,2,29,0,31,48,58,72,4,182,36,0,36,218
04/30/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,57,29,6,139,0,2,38,0,40,47,59,67,6,179,14,6,20,199
05/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,39,26,7,108,0,0,23,1,24,36,39,49,8,132,10,10,20,152
05/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,22,14,6,79,0,0,7,2,9,37,22,21,8,88,4,8,12,100
05/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,44,40,0,126,0,0,7,1,8,42,44,47,1,134,0,0,0,134
05/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,68,62,7,175,0,1,37,0,38,38,69,99,7,213,22,8,30,243
05/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,65,41,10,156,0,4,5,0,9,40,69,46,10,165,2,0,2,167
05/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,68,36,13,171,0,8,28,0,36,54,76,64,13,207,24,8,32,239
05/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,55,44,12,165,0,2,28,8,38,54,57,72,20,203,48,8,56,259
05/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,41,14,0,100,0,1,2,0,3,45,42,16,0,103,10,0,10,113
05/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,19,18,0,82,0,4,6,0,10,45,23,24,0,92,28,0,28,120
05/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,51,30,1,130,0,5,20,3,28,48,56,50,4,158,0,0,0,158
05/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,54,47,11,160,0,3,50,4,57,48,57,97,15,217,20,20,40,257
05/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,58,41,21,168,0,9,21,1,31,48,67,62,22,199,22,30,52,251
05/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,55,59,62,19,195,0,4,17,1,22,55,63,79,20,217,10,12,22,239
05/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,56,60,45,14,175,0,1,13,1,15,56,61,58,15,190,10,16,26,216
05/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,38,34,0,115,0,1,30,0,31,43,39,64,0,146,26,0,26,172
05/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,27,46,2,121,0,1,9,0,10,46,28,55,2,131,6,0,6,137
05/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,41,70,10,171,0,1,11,0,12,50,42,81,10,183,16,8,24,207
05/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,75,56,19,198,0,3,6,0,9,48,78,62,19,207,0,0,0,207
05/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,59,57,17,186,0,1,3,1,5,53,60,60,18,191,10,10,20,211
05/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,55,61,58,13,187,0,1,13,0,14,55,62,71,13,201,18,2,20,221
05/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,56,48,44,1,149,0,4,12,0,16,56,52,56,1,165,16,0,16,181
05/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,21,23,10,98,0,1,18,5,24,44,22,41,15,122,6,0,6,128
05/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,15,35,0,95,0,1,9,0,10,45,16,44,0,105,32,0,32,137
05/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,47,42,1,139,0,4,16,0,20,49,51,58,1,159,8,0,8,167
05/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,65,53,17,184,0,4,21,2,27,49,69,74,19,211,32,20,52,263
05/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,54,61,16,185,0,9,44,1,54,54,63,105,17,239,40,24,64,303
05/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,58,65,46,15,184,0,0,0,0,0,58,65,46,15,184,0,0,0,184
05/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,50,51,0,151,0,3,6,0,9,50,53,57,0,160,4,0,4,164
05/29/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,37,18,0,101,0,1,5,0,6,46,38,23,0,107,0,0,0,107
05/30/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,17,25,0,87,0,2,10,1,13,45,19,35,1,100,16,0,16,116
05/31/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,18,16,1,79,0,2,23,5,30,44,20,39,6,109,26,12,38,147
06/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,54,48,8,158,0,6,41,0,47,48,60,89,8,205,36,10,46,251
06/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,58,59,44,18,179,0,2,17,0,19,58,61,61,18,198,58,12,70,268
06/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,59,42,12,166,0,3,16,4,23,53,62,58,16,189,12,14,26,215
06/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,52,31,6,135,0,1,31,0,32,46,53,62,6,167,20,6,26,193
06/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,41,29,7,122,0,1,29,1,31,45,42,58,8,153,14,10,24,177
06/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,25,24,6,90,0,4,8,0,12,35,29,32,6,102,0,0,0,102
06/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,51,56,2,145,0,5,29,0,34,36,56,85,2,179,14,0,14,193
06/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,78,59,18,201,0,3,18,1,22,46,81,77,19,223,26,14,40,263
06/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,58,65,64,23,210,0,0,35,0,35,58,65,99,23,245,24,20,44,289
06/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,68,60,5,186,0,3,34,0,37,53,71,94,5,223,10,6,16,239
06/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,59,44,3,150,0,10,11,1,22,44,69,55,4,172,6,2,8,180
06/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,48,27,2,122,0,10,26,2,38,45,58,53,4,160,34,0,34,194
06/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,30,28,0,96,0,1,16,0,17,38,31,44,0,113,4,0,4,117
06/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,59,48,0,152,0,1,20,1,22,45,60,68,1,174,12,0,12,186
06/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,74,69,1,192,0,6,29,0,35,48,80,98,1,227,34,0,34,261
06/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,55,63,51,1,170,0,11,24,2,37,55,74,75,3,207,16,0,16,223
06/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,61,57,54,3,175,0,3,22,0,25,61,60,76,3,200,16,8,24,224
06/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,66,54,2,165,0,11,38,0,49,43,77,92,2,214,20,0,20,234
06/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,42,22,0,108,0,3,37,2,42,44,45,59,2,150,24,0,24,174
06/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,36,24,2,103,0,0,7,1,8,41,36,31,3,111,0,0,0,111
06/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,39,49,0,128,0,7,27,0,34,40,46,76,0,162,8,0,8,170
06/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,76,59,14,195,0,10,40,3,53,46,86,99,17,248,26,6,32,280
06/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,61,54,13,181,0,3,30,0,33,53,64,84,13,214,8,26,34,248
06/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,69,49,15,184,0,4,21,1,26,51,73,70,16,210,6,22,28,238
06/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,60,44,17,163,0,7,22,1,30,42,67,66,18,193,10,18,28,221
06/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,36,16,0,99,0,1,10,1,12,47,37,26,1,111,4,0,4,115
06/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,35,24,0,103,0,2,12,1,15,44,37,36,1,118,32,0,32,150
06/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,50,35,6,132,0,4,13,0,17,41,54,48,6,149,6,0,6,155
06/29/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,54,71,46,12,183,0,13,31,0,44,54,84,77,12,227,48,18,66,293
06/30/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,59,39,17,161,0,16,39,2,57,46,75,78,19,218,62,10,72,290
07/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,69,35,13,163,0,6,33,0,39,46,75,68,13,202,46,0,46,248
07/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,61,38,0,139,0,5,34,0,39,40,66,72,0,178,18,0,18,196
07/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,54,19,0,111,0,1,17,0,18,38,55,36,0,129,12,0,12,141
07/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,44,21,0,100,0,2,14,0,16,35,46,35,0,116,6,0,6,122
07/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,34,39,41,0,114,0,1,21,0,22,34,40,62,0,136,44,0,44,180
07/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,70,37,5,156,0,4,8,0,12,44,74,45,5,168,8,0,8,176
07/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,71,54,12,184,0,6,18,0,24,47,77,72,12,208,62,4,66,274
07/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,68,54,11,183,0,0,30,0,30,50,68,84,11,213,4,2,6,219
07/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,77,47,8,173,0,0,27,0,27,41,77,74,8,200,12,12,24,224
07/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,38,23,0,107,0,0,1,0,1,46,38,24,0,108,0,0,0,108
07/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,40,28,4,111,0,3,24,1,28,39,43,52,5,139,26,4,30,169
07/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,54,40,0,131,0,3,51,0,54,37,57,91,0,185,22,0,22,207
07/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,77,54,10,189,0,4,59,0,63,48,81,113,10,252,90,24,114,366
07/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,77,57,4,186,0,2,11,0,13,48,79,68,4,199,4,0,4,203
07/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,68,81,12,208,0,6,41,0,47,47,74,122,12,255,58,18,76,331
07/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,71,54,4,171,0,9,35,1,45,42,80,89,5,216,14,0,14,230
07/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,48,26,0,118,0,2,19,0,21,44,50,45,0,139,4,0,4,143
07/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,39,39,0,117,0,5,29,2,36,39,44,68,2,153,24,0,24,177
07/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,69,53,8,170,0,7,20,1,28,40,76,73,9,198,36,6,42,240
07/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,79,61,2,185,0,10,34,1,45,43,89,95,3,230,44,4,48,278
07/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,81,62,3,194,0,6,25,1,32,48,87,87,4,226,10,0,10,236
07/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,70,44,3,166,0,4,24,0,28,49,74,68,3,194,4,0,4,198
07/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,67,59,0,168,0,2,50,2,54,42,69,109,2,222,14,12,26,248
07/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,48,29,12,131,0,8,33,2,43,42,56,62,14,174,20,14,34,208
07/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,36,50,4,128,0,3,35,1,39,38,39,85,5,167,28,6,34,201
07/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,39,57,40,0,136,0,3,18,0,21,39,60,58,0,157,16,0,16,173
07/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,69,65,13,192,0,2,32,2,36,45,71,97,15,228,36,24,60,288
07/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,70,59,11,185,0,0,31,3,34,45,70,90,14,219,16,12,28,247
07/29/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,70,79,11,207,0,0,7,0,7,47,70,86,11,214,0,0,0,214
07/30/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,74,39,16,180,1,0,0,0,1,52,74,39,16,181,0,0,0,181
07/31/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,51,41,0,139,0,0,8,0,8,47,51,49,0,147,0,0,0,147
08/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,27,48,0,115,0,3,35,0,38,40,30,83,0,153,28,0,28,181
08/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,64,43,8,155,0,2,41,4,47,40,66,84,12,202,45,0,45,247
08/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,72,62,12,190,0,4,31,2,37,44,76,93,14,227,54,6,60,287
08/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,85,61,8,190,0,1,33,14,48,36,86,94,22,238,18,0,18,256
08/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,79,83,11,221,0,1,46,7,54,48,80,129,18,275,4,18,22,297
08/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,59,55,25,186,0,3,69,6,78,47,62,124,31,264,40,4,44,308
08/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,48,25,1,116,0,3,42,13,58,42,51,67,14,174,4,0,4,178
08/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,41,37,3,118,0,2,77,10,89,37,43,114,13,207,16,4,20,227
08/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,35,49,5,130,0,2,33,1,36,41,37,82,6,166,16,0,16,182
08/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,50,54,9,158,0,5,25,1,31,45,55,79,10,189,36,2,38,227
08/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,73,78,6,210,0,7,32,1,40,53,80,110,7,250,50,4,54,304
08/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,51,70,61,8,190,0,5,34,0,39,51,75,95,8,229,18,6,24,253
08/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,73,63,2,180,0,11,46,0,57,42,84,109,2,237,68,0,68,305
08/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,37,35,0,112,0,3,29,1,33,40,40,64,1,145,12,0,12,157
08/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,32,33,0,103,0,1,33,1,35,38,33,66,1,138,4,0,4,142
08/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,60,47,0,150,0,4,17,0,21,43,64,64,0,171,20,0,20,191
08/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,67,47,2,156,0,8,12,1,21,40,75,59,3,177,12,0,12,189
08/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,44,58,64,9,175,0,6,18,1,25,44,64,82,10,200,12,18,30,230
08/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,49,68,49,9,175,0,3,22,0,25,49,71,71,9,200,14,0,14,214
08/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,71,42,1,159,0,1,2,0,3,45,72,44,1,162,0,0,0,162
08/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,49,40,0,130,0,7,15,2,24,41,56,55,2,154,8,0,8,162
08/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,47,33,0,121,0,1,14,1,16,41,48,47,1,137,2,0,2,139
08/23/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,54,50,18,165,0,4,13,0,17,43,58,63,18,182,8,0,8,190
08/24/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,69,60,7,188,0,7,27,1,35,52,76,87,8,223,26,0,26,249
08/25/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,59,49,9,163,0,0,17,0,17,46,59,66,9,180,20,0,20,200
08/26/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,62,51,5,168,0,3,6,0,9,50,65,57,5,177,0,2,2,179
08/27/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,64,32,0,144,0,1,8,0,9,48,65,40,0,153,0,0,0,153
08/28/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,31,20,0,87,0,1,9,0,10,36,32,29,0,97,0,0,0,97
08/29/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,36,38,0,115,0,7,37,0,44,41,43,75,0,159,32,0,32,191
08/30/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,57,37,0,134,0,5,17,0,22,40,62,54,0,156,8,0,8,164
08/31/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,67,60,12,185,0,11,25,2,38,46,78,85,14,223,28,4,32,255
09/01/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,62,52,8,168,0,2,30,0,32,46,64,82,8,200,16,0,16,216
09/02/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,60,78,57,2,197,0,0,2,0,2,60,78,59,2,199,0,0,0,199
09/03/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,52,81,41,0,174,0,0,4,0,4,52,81,45,0,178,8,0,8,186
09/04/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,40,48,22,0,110,0,6,23,2,31,40,54,45,2,141,2,0,2,143
09/05/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,35,36,22,0,93,0,10,30,0,40,35,46,52,0,133,36,0,36,169
09/06/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,36,39,42,0,117,0,7,22,0,29,36,46,64,0,146,26,0,26,172
09/07/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,65,37,10,153,0,8,25,2,35,41,73,62,12,188,38,10,48,236
09/08/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,73,56,10,185,0,14,33,1,48,46,87,89,11,233,6,4,10,243
09/09/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,50,81,65,8,204,0,13,29,2,44,50,94,94,10,248,4,12,16,264
09/10/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,47,59,36,4,146,0,6,26,0,32,47,65,62,4,178,30,2,32,210
09/11/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,45,21,1,108,0,11,20,0,31,41,56,41,1,139,8,0,8,147
09/12/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,37,43,36,5,121,0,3,19,1,23,37,46,55,6,144,12,12,24,168
09/13/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,60,51,0,154,0,1,2,0,3,43,61,53,0,157,0,0,0,157
09/14/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,46,83,64,11,204,0,2,19,0,21,46,85,83,11,225,0,2,2,227
09/15/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,41,72,53,16,182,0,8,31,1,40,41,80,84,17,222,2,20,22,244
09/16/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,53,76,53,3,185,0,7,23,0,30,53,83,76,3,215,0,0,0,215
09/17/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,45,86,63,9,203,0,10,36,1,47,45,96,99,10,250,2,6,8,258
09/18/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,38,42,30,0,110,0,3,22,2,27,38,45,52,2,137,12,0,12,149
09/19/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,43,59,32,0,134,0,3,5,0,8,43,62,37,0,142,0,0,0,142
09/20/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,42,56,46,18,162,0,2,5,0,7,42,58,51,18,169,8,0,8,177
09/21/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,74,49,9,180,0,1,25,0,26,48,75,74,9,206,6,0,6,212
09/22/2021,FSD,SD,AGL,CE,Combined TRACON& Tower with Radar,48,61,52,2,163,0,9,34,0,43,48,70,86,2,206,20,0,20,226
