01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
01/02/2000,FSM,AR,ASW,CE,Towers with Radar,1,26,23,24,74,4,0,13,0,17,5,26,36,24,91,10,48,58,149
01/03/2000,FSM,AR,ASW,CE,Towers with Radar,1,35,25,33,94,5,3,5,10,23,6,38,30,43,117,24,44,68,185
01/04/2000,FSM,AR,ASW,CE,Towers with Radar,0,38,27,39,104,0,0,16,12,28,0,38,43,51,132,10,38,48,180
01/05/2000,FSM,AR,ASW,CE,Towers with Radar,0,45,35,41,121,0,0,32,0,32,0,45,67,41,153,8,52,60,213
01/06/2000,FSM,AR,ASW,CE,Towers with Radar,1,48,36,46,131,1,0,33,22,56,2,48,69,68,187,22,52,74,261
01/07/2000,FSM,AR,ASW,CE,Towers with Radar,4,37,46,46,133,0,0,39,0,39,4,37,85,46,172,4,46,50,222
01/08/2000,FSM,AR,ASW,CE,Towers with Radar,0,31,9,0,40,0,0,0,0,0,0,31,9,0,40,2,0,2,42
01/09/2000,FSM,AR,ASW,CE,Towers with Radar,0,29,17,12,58,0,0,22,3,25,0,29,39,15,83,14,0,14,97
01/10/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,36,43,118,0,0,28,17,45,0,39,64,60,163,30,66,96,259
01/11/2000,FSM,AR,ASW,CE,Towers with Radar,0,35,38,77,150,6,24,26,0,56,6,59,64,77,206,18,48,66,272
01/12/2000,FSM,AR,ASW,CE,Towers with Radar,0,42,48,47,137,0,0,21,0,21,0,42,69,47,158,0,26,26,184
01/13/2000,FSM,AR,ASW,CE,Towers with Radar,0,42,39,48,129,0,0,27,10,37,0,42,66,58,166,20,88,108,274
01/14/2000,FSM,AR,ASW,CE,Towers with Radar,0,43,36,21,100,0,0,64,0,64,0,43,100,21,164,12,30,42,206
01/15/2000,FSM,AR,ASW,CE,Towers with Radar,0,29,22,11,62,0,3,16,0,19,0,32,38,11,81,7,22,29,110
01/16/2000,FSM,AR,ASW,CE,Towers with Radar,0,31,25,1,57,0,0,12,1,13,0,31,37,2,70,22,0,22,92
01/17/2000,FSM,AR,ASW,CE,Towers with Radar,0,37,29,9,75,0,1,17,0,18,0,38,46,9,93,4,8,12,105
01/18/2000,FSM,AR,ASW,CE,Towers with Radar,0,41,61,32,134,0,0,4,0,4,0,41,65,32,138,0,6,6,144
01/19/2000,FSM,AR,ASW,CE,Towers with Radar,0,41,56,45,142,0,0,8,0,8,0,41,64,45,150,14,86,100,250
01/20/2000,FSM,AR,ASW,CE,Towers with Radar,0,40,34,40,114,0,0,53,10,63,0,40,87,50,177,40,42,82,259
01/21/2000,FSM,AR,ASW,CE,Towers with Radar,0,41,36,42,119,0,0,26,27,53,0,41,62,69,172,8,65,73,245
01/22/2000,FSM,AR,ASW,CE,Towers with Radar,0,33,25,30,88,0,2,27,13,42,0,35,52,43,130,121,22,143,273
01/23/2000,FSM,AR,ASW,CE,Towers with Radar,0,27,22,23,72,0,0,26,0,26,0,27,48,23,98,28,46,74,172
01/24/2000,FSM,AR,ASW,CE,Towers with Radar,1,45,46,42,134,0,4,15,12,31,1,49,61,54,165,48,80,128,293
01/25/2000,FSM,AR,ASW,CE,Towers with Radar,0,40,42,68,150,0,0,31,0,31,0,40,73,68,181,10,70,80,261
01/26/2000,FSM,AR,ASW,CE,Towers with Radar,0,43,28,22,93,0,0,8,0,8,0,43,36,22,101,40,36,76,177
01/27/2000,FSM,AR,ASW,CE,Towers with Radar,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
01/28/2000,FSM,AR,ASW,CE,Towers with Radar,0,22,16,0,38,0,10,3,0,13,0,32,19,0,51,0,0,0,51
01/29/2000,FSM,AR,ASW,CE,Towers with Radar,0,37,9,4,50,0,0,12,0,12,0,37,21,4,62,4,0,4,66
01/30/2000,FSM,AR,ASW,CE,Towers with Radar,0,32,9,0,41,0,1,17,0,18,0,33,26,0,59,2,0,2,61
01/31/2000,FSM,AR,ASW,CE,Towers with Radar,0,42,32,40,114,2,2,28,10,42,2,44,60,50,156,6,28,34,190
02/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,42,35,20,97,0,1,42,12,55,0,43,77,32,152,30,28,58,210
02/02/2000,FSM,AR,ASW,CE,Towers with Radar,0,38,30,23,91,0,0,1,0,1,0,38,31,23,92,2,20,22,114
02/03/2000,FSM,AR,ASW,CE,Towers with Radar,1,44,33,36,114,1,0,35,10,46,2,44,68,46,160,16,8,24,184
02/04/2000,FSM,AR,ASW,CE,Towers with Radar,0,53,39,44,136,0,3,46,23,72,0,56,85,67,208,4,36,40,248
02/05/2000,FSM,AR,ASW,CE,Towers with Radar,0,31,24,26,81,0,4,22,0,26,0,35,46,26,107,30,44,74,181
02/06/2000,FSM,AR,ASW,CE,Towers with Radar,0,32,24,26,82,0,4,47,13,64,0,36,71,39,146,28,54,82,228
02/07/2000,FSM,AR,ASW,CE,Towers with Radar,0,41,35,40,116,0,0,7,34,41,0,41,42,74,157,35,108,143,300
02/08/2000,FSM,AR,ASW,CE,Towers with Radar,0,43,38,46,127,0,1,31,0,32,0,44,69,46,159,56,34,90,249
02/09/2000,FSM,AR,ASW,CE,Towers with Radar,0,47,25,42,114,0,31,19,0,50,0,78,44,42,164,24,22,46,210
02/10/2000,FSM,AR,ASW,CE,Towers with Radar,0,40,42,46,128,0,0,33,4,37,0,40,75,50,165,12,97,109,274
02/11/2000,FSM,AR,ASW,CE,Towers with Radar,0,37,40,21,98,0,0,4,0,4,0,37,44,21,102,12,0,12,114
02/12/2000,FSM,AR,ASW,CE,Towers with Radar,0,29,22,6,57,0,2,16,0,18,0,31,38,6,75,18,0,18,93
02/13/2000,FSM,AR,ASW,CE,Towers with Radar,0,27,18,4,49,0,8,17,0,25,0,35,35,4,74,18,0,18,92
02/14/2000,FSM,AR,ASW,CE,Towers with Radar,3,47,44,84,178,0,0,26,0,26,3,47,70,84,204,22,54,76,280
02/15/2000,FSM,AR,ASW,CE,Towers with Radar,2,38,31,52,123,0,0,16,0,16,2,38,47,52,139,33,37,70,209
02/16/2000,FSM,AR,ASW,CE,Towers with Radar,0,41,42,53,136,0,0,23,2,25,0,41,65,55,161,20,54,74,235
02/17/2000,FSM,AR,ASW,CE,Towers with Radar,0,48,19,0,67,0,0,0,0,0,0,48,19,0,67,0,0,0,67
02/18/2000,FSM,AR,ASW,CE,Towers with Radar,0,40,34,27,101,2,0,10,0,12,2,40,44,27,113,0,6,6,119
02/19/2000,FSM,AR,ASW,CE,Towers with Radar,0,38,28,1,67,0,3,34,0,37,0,41,62,1,104,46,0,46,150
02/20/2000,FSM,AR,ASW,CE,Towers with Radar,1,34,19,1,55,0,4,60,12,76,1,38,79,13,131,52,0,52,183
02/21/2000,FSM,AR,ASW,CE,Towers with Radar,2,34,35,7,78,0,5,16,2,23,2,39,51,9,101,18,0,18,119
02/22/2000,FSM,AR,ASW,CE,Towers with Radar,0,46,46,29,121,0,0,1,0,1,0,46,47,29,122,8,50,58,180
02/23/2000,FSM,AR,ASW,CE,Towers with Radar,0,42,39,18,99,0,0,0,2,2,0,42,39,20,101,0,12,12,113
02/24/2000,FSM,AR,ASW,CE,Towers with Radar,1,41,44,47,133,0,0,24,32,56,1,41,68,79,189,10,12,22,211
02/25/2000,FSM,AR,ASW,CE,Towers with Radar,0,32,26,12,70,0,0,0,0,0,0,32,26,12,70,0,0,0,70
02/26/2000,FSM,AR,ASW,CE,Towers with Radar,0,27,22,20,69,0,1,18,0,19,0,28,40,20,88,10,24,34,122
02/27/2000,FSM,AR,ASW,CE,Towers with Radar,0,36,19,32,87,0,7,45,7,59,0,43,64,39,146,47,50,97,243
02/28/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,35,39,113,0,0,39,16,55,0,39,74,55,168,66,78,144,312
02/29/2000,FSM,AR,ASW,CE,Towers with Radar,0,50,37,41,128,0,0,41,1,42,0,50,78,42,170,2,20,22,192
03/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,42,53,55,150,0,0,52,0,52,0,42,105,55,202,36,42,78,280
03/02/2000,FSM,AR,ASW,CE,Towers with Radar,0,36,37,2,75,0,7,1,0,8,0,43,38,2,83,6,0,6,89
03/03/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,39,2,80,0,8,1,0,9,0,47,40,2,89,2,4,6,95
03/04/2000,FSM,AR,ASW,CE,Towers with Radar,0,34,27,6,67,0,3,40,0,43,0,37,67,6,110,40,14,54,164
03/05/2000,FSM,AR,ASW,CE,Towers with Radar,0,32,16,5,53,0,1,37,0,38,0,33,53,5,91,48,4,52,143
03/06/2000,FSM,AR,ASW,CE,Towers with Radar,0,41,52,29,122,0,0,22,0,22,0,41,74,29,144,22,72,94,238
03/07/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,53,46,138,0,2,21,0,23,0,41,74,46,161,2,60,62,223
03/08/2000,FSM,AR,ASW,CE,Towers with Radar,0,40,54,80,174,1,0,7,14,22,1,40,61,94,196,12,82,94,290
03/09/2000,FSM,AR,ASW,CE,Towers with Radar,1,49,62,56,168,0,0,52,53,105,1,49,114,109,273,22,70,92,365
03/10/2000,FSM,AR,ASW,CE,Towers with Radar,0,33,41,16,90,0,0,19,0,19,0,33,60,16,109,6,8,14,123
03/11/2000,FSM,AR,ASW,CE,Towers with Radar,0,26,27,23,76,0,11,15,8,34,0,37,42,31,110,4,48,52,162
03/12/2000,FSM,AR,ASW,CE,Towers with Radar,1,39,34,17,91,0,5,48,0,53,1,44,82,17,144,88,37,125,269
03/13/2000,FSM,AR,ASW,CE,Towers with Radar,3,41,50,71,165,1,2,29,0,32,4,43,79,71,197,52,82,134,331
03/14/2000,FSM,AR,ASW,CE,Towers with Radar,0,34,30,43,107,0,0,24,0,24,0,34,54,43,131,44,78,122,253
03/15/2000,FSM,AR,ASW,CE,Towers with Radar,0,42,61,42,145,0,4,30,6,40,0,46,91,48,185,82,72,154,339
03/16/2000,FSM,AR,ASW,CE,Towers with Radar,4,50,58,10,122,0,0,4,4,8,4,50,62,14,130,8,16,24,154
03/17/2000,FSM,AR,ASW,CE,Towers with Radar,3,43,37,13,96,0,10,0,8,18,3,53,37,21,114,0,14,14,128
03/18/2000,FSM,AR,ASW,CE,Towers with Radar,0,34,14,0,48,0,0,9,0,9,0,34,23,0,57,64,0,64,121
03/19/2000,FSM,AR,ASW,CE,Towers with Radar,0,36,30,4,70,0,0,6,0,6,0,36,36,4,76,0,0,0,76
03/20/2000,FSM,AR,ASW,CE,Towers with Radar,0,41,48,48,137,0,0,50,0,50,0,41,98,48,187,24,98,122,309
03/21/2000,FSM,AR,ASW,CE,Towers with Radar,0,40,42,71,153,0,0,11,0,11,0,40,53,71,164,4,80,84,248
03/22/2000,FSM,AR,ASW,CE,Towers with Radar,0,44,47,25,116,0,0,24,0,24,0,44,71,25,140,10,4,14,154
03/23/2000,FSM,AR,ASW,CE,Towers with Radar,0,38,38,28,104,1,0,8,0,9,1,38,46,28,113,16,20,36,149
03/24/2000,FSM,AR,ASW,CE,Towers with Radar,0,41,46,42,129,0,0,47,6,53,0,41,93,48,182,43,46,89,271
03/25/2000,FSM,AR,ASW,CE,Towers with Radar,0,31,30,21,82,0,3,28,0,31,0,34,58,21,113,24,36,60,173
03/26/2000,FSM,AR,ASW,CE,Towers with Radar,0,31,33,30,94,0,0,5,0,5,0,31,38,30,99,12,26,38,137
03/27/2000,FSM,AR,ASW,CE,Towers with Radar,0,43,44,40,127,2,5,47,3,57,2,48,91,43,184,14,60,74,258
03/28/2000,FSM,AR,ASW,CE,Towers with Radar,0,43,45,40,128,2,0,31,12,45,2,43,76,52,173,12,66,78,251
03/29/2000,FSM,AR,ASW,CE,Towers with Radar,0,44,41,21,106,0,5,0,0,5,0,49,41,21,111,0,16,16,127
03/30/2000,FSM,AR,ASW,CE,Towers with Radar,0,44,54,49,147,0,0,0,0,0,0,44,54,49,147,8,24,32,179
03/31/2000,FSM,AR,ASW,CE,Towers with Radar,1,38,57,53,149,0,0,33,18,51,1,38,90,71,200,30,56,86,286
04/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,35,24,3,62,0,9,20,1,30,0,44,44,4,92,8,7,15,107
04/02/2000,FSM,AR,ASW,CE,Towers with Radar,0,33,31,11,75,0,0,2,0,2,0,33,33,11,77,0,0,0,77
04/03/2000,FSM,AR,ASW,CE,Towers with Radar,0,35,40,34,109,0,0,6,15,21,0,35,46,49,130,0,36,36,166
04/04/2000,FSM,AR,ASW,CE,Towers with Radar,0,52,41,47,140,0,5,47,10,62,0,57,88,57,202,2,54,56,258
04/05/2000,FSM,AR,ASW,CE,Towers with Radar,1,46,40,34,121,0,3,24,1,28,1,49,64,35,149,16,44,60,209
04/06/2000,FSM,AR,ASW,CE,Towers with Radar,2,48,44,34,128,6,7,59,0,72,8,55,103,34,200,6,42,48,248
04/07/2000,FSM,AR,ASW,CE,Towers with Radar,2,44,45,39,130,1,0,0,26,27,3,44,45,65,157,6,56,62,219
04/08/2000,FSM,AR,ASW,CE,Towers with Radar,0,27,22,20,69,0,8,39,12,59,0,35,61,32,128,24,58,82,210
04/09/2000,FSM,AR,ASW,CE,Towers with Radar,0,29,24,15,68,0,8,45,0,53,0,37,69,15,121,46,16,62,183
04/10/2000,FSM,AR,ASW,CE,Towers with Radar,2,44,44,54,144,0,0,16,0,16,2,44,60,54,160,28,46,74,234
04/11/2000,FSM,AR,ASW,CE,Towers with Radar,0,34,37,1,72,0,0,0,0,0,0,34,37,1,72,0,0,0,72
04/12/2000,FSM,AR,ASW,CE,Towers with Radar,0,41,68,34,143,0,10,36,0,46,0,51,104,34,189,38,34,72,261
04/13/2000,FSM,AR,ASW,CE,Towers with Radar,0,48,44,37,129,0,0,57,5,62,0,48,101,42,191,44,46,90,281
04/14/2000,FSM,AR,ASW,CE,Towers with Radar,0,37,38,32,107,0,1,34,0,35,0,38,72,32,142,4,54,58,200
04/15/2000,FSM,AR,ASW,CE,Towers with Radar,0,31,26,7,64,2,4,35,0,41,2,35,61,7,105,32,6,38,143
04/16/2000,FSM,AR,ASW,CE,Towers with Radar,0,33,19,4,56,0,3,16,0,19,0,36,35,4,75,46,0,46,121
04/17/2000,FSM,AR,ASW,CE,Towers with Radar,0,34,47,65,146,0,21,71,0,92,0,55,118,65,238,76,64,140,378
04/18/2000,FSM,AR,ASW,CE,Towers with Radar,0,46,41,12,99,0,3,32,0,35,0,49,73,12,134,50,18,68,202
04/19/2000,FSM,AR,ASW,CE,Towers with Radar,0,42,52,23,117,0,0,33,0,33,0,42,85,23,150,42,20,62,212
04/20/2000,FSM,AR,ASW,CE,Towers with Radar,0,46,46,37,129,0,0,34,6,40,0,46,80,43,169,2,42,44,213
04/21/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,31,43,113,0,11,51,0,62,0,50,82,43,175,18,34,52,227
04/22/2000,FSM,AR,ASW,CE,Towers with Radar,0,32,15,4,51,0,13,62,0,75,0,45,77,4,126,84,0,84,210
04/23/2000,FSM,AR,ASW,CE,Towers with Radar,0,24,13,0,37,0,5,0,0,5,0,29,13,0,42,6,0,6,48
04/24/2000,FSM,AR,ASW,CE,Towers with Radar,1,46,45,37,129,0,0,8,32,40,1,46,53,69,169,0,38,38,207
04/25/2000,FSM,AR,ASW,CE,Towers with Radar,2,41,53,43,139,0,0,30,46,76,2,41,83,89,215,20,62,82,297
04/26/2000,FSM,AR,ASW,CE,Towers with Radar,0,42,64,48,154,0,5,32,0,37,0,47,96,48,191,46,24,70,261
04/27/2000,FSM,AR,ASW,CE,Towers with Radar,0,47,46,24,117,0,0,15,0,15,0,47,61,24,132,26,54,80,212
04/28/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,45,30,114,0,0,32,0,32,0,39,77,30,146,2,32,34,180
04/29/2000,FSM,AR,ASW,CE,Towers with Radar,0,26,25,2,53,0,5,27,0,32,0,31,52,2,85,0,0,0,85
04/30/2000,FSM,AR,ASW,CE,Towers with Radar,0,30,28,13,71,1,0,11,0,12,1,30,39,13,83,0,8,8,91
05/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,34,30,11,75,0,6,22,0,28,0,40,52,11,103,22,10,32,135
05/02/2000,FSM,AR,ASW,CE,Towers with Radar,1,42,29,17,89,0,0,14,1,15,1,42,43,18,104,30,0,30,134
05/03/2000,FSM,AR,ASW,CE,Towers with Radar,2,46,38,13,99,0,5,0,0,5,2,51,38,13,104,2,10,12,116
05/04/2000,FSM,AR,ASW,CE,Towers with Radar,1,42,43,22,108,0,0,3,0,3,1,42,46,22,111,8,26,34,145
05/05/2000,FSM,AR,ASW,CE,Towers with Radar,2,38,39,33,112,0,0,1,0,1,2,38,40,33,113,0,12,12,125
05/06/2000,FSM,AR,ASW,CE,Towers with Radar,3,30,15,0,48,0,0,4,3,7,3,30,19,3,55,20,0,20,75
05/07/2000,FSM,AR,ASW,CE,Towers with Radar,0,34,28,24,86,0,8,21,32,61,0,42,49,56,147,0,26,26,173
05/08/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,32,28,99,0,5,27,34,66,0,44,59,62,165,42,50,92,257
05/09/2000,FSM,AR,ASW,CE,Towers with Radar,0,43,44,12,99,0,0,5,0,5,0,43,49,12,104,0,14,14,118
05/10/2000,FSM,AR,ASW,CE,Towers with Radar,1,39,56,69,165,0,2,53,12,67,1,41,109,81,232,26,40,66,298
05/11/2000,FSM,AR,ASW,CE,Towers with Radar,0,44,42,37,123,0,0,25,5,30,0,44,67,42,153,4,32,36,189
05/12/2000,FSM,AR,ASW,CE,Towers with Radar,0,45,44,26,115,0,0,27,0,27,0,45,71,26,142,0,10,10,152
05/13/2000,FSM,AR,ASW,CE,Towers with Radar,0,34,18,4,56,0,0,39,9,48,0,34,57,13,104,6,0,6,110
05/14/2000,FSM,AR,ASW,CE,Towers with Radar,0,25,21,6,52,0,17,59,0,76,0,42,80,6,128,68,0,68,196
05/15/2000,FSM,AR,ASW,CE,Towers with Radar,1,36,41,36,114,1,0,24,50,75,2,36,65,86,189,38,48,86,275
05/16/2000,FSM,AR,ASW,CE,Towers with Radar,0,40,46,17,103,0,0,11,28,39,0,40,57,45,142,2,8,10,152
05/17/2000,FSM,AR,ASW,CE,Towers with Radar,0,41,39,36,116,0,0,19,6,25,0,41,58,42,141,48,56,104,245
05/18/2000,FSM,AR,ASW,CE,Towers with Radar,1,38,41,38,118,1,0,24,0,25,2,38,65,38,143,2,22,24,167
05/19/2000,FSM,AR,ASW,CE,Towers with Radar,1,29,41,38,109,0,0,17,37,54,1,29,58,75,163,23,80,103,266
05/20/2000,FSM,AR,ASW,CE,Towers with Radar,0,32,17,0,49,0,0,34,8,42,0,32,51,8,91,88,0,88,179
05/21/2000,FSM,AR,ASW,CE,Towers with Radar,0,33,31,17,81,0,0,19,0,19,0,33,50,17,100,78,4,82,182
05/22/2000,FSM,AR,ASW,CE,Towers with Radar,0,38,32,14,84,0,8,16,0,24,0,46,48,14,108,30,12,42,150
05/23/2000,FSM,AR,ASW,CE,Towers with Radar,0,45,35,38,118,1,0,54,31,86,1,45,89,69,204,16,68,84,288
05/24/2000,FSM,AR,ASW,CE,Towers with Radar,0,42,45,65,152,0,0,52,14,66,0,42,97,79,218,36,38,74,292
05/25/2000,FSM,AR,ASW,CE,Towers with Radar,1,43,44,41,129,3,0,37,7,47,4,43,81,48,176,22,24,46,222
05/26/2000,FSM,AR,ASW,CE,Towers with Radar,0,37,50,4,91,1,1,22,7,31,1,38,72,11,122,14,0,14,136
05/27/2000,FSM,AR,ASW,CE,Towers with Radar,0,25,17,0,42,0,6,10,0,16,0,31,27,0,58,4,0,4,62
05/28/2000,FSM,AR,ASW,CE,Towers with Radar,0,26,22,1,49,0,13,23,0,36,0,39,45,1,85,29,0,29,114
05/29/2000,FSM,AR,ASW,CE,Towers with Radar,0,27,23,13,63,2,11,40,0,53,2,38,63,13,116,0,10,10,126
05/30/2000,FSM,AR,ASW,CE,Towers with Radar,0,35,38,34,107,0,0,26,42,68,0,35,64,76,175,4,38,42,217
05/31/2000,FSM,AR,ASW,CE,Towers with Radar,0,41,45,80,166,0,2,51,0,53,0,43,96,80,219,28,96,124,343
06/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,44,39,59,142,5,1,43,13,62,5,45,82,72,204,54,52,106,310
06/02/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,29,39,107,0,6,10,0,16,0,45,39,39,123,24,74,98,221
06/03/2000,FSM,AR,ASW,CE,Towers with Radar,0,30,8,7,45,0,6,29,0,35,0,36,37,7,80,12,12,24,104
06/04/2000,FSM,AR,ASW,CE,Towers with Radar,0,30,23,6,59,0,4,1,0,5,0,34,24,6,64,4,0,4,68
06/05/2000,FSM,AR,ASW,CE,Towers with Radar,2,35,45,67,149,0,0,25,46,71,2,35,70,113,220,18,96,114,334
06/06/2000,FSM,AR,ASW,CE,Towers with Radar,0,37,39,60,136,0,0,45,13,58,0,37,84,73,194,58,96,154,348
06/07/2000,FSM,AR,ASW,CE,Towers with Radar,1,44,42,63,150,0,0,50,0,50,1,44,92,63,200,26,30,56,256
06/08/2000,FSM,AR,ASW,CE,Towers with Radar,1,47,49,69,166,3,0,41,5,49,4,47,90,74,215,48,40,88,303
06/09/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,36,67,142,0,5,22,0,27,0,44,58,67,169,14,58,72,241
06/10/2000,FSM,AR,ASW,CE,Towers with Radar,0,31,12,2,45,0,2,8,0,10,0,33,20,2,55,4,0,4,59
06/11/2000,FSM,AR,ASW,CE,Towers with Radar,0,27,27,37,91,2,8,6,0,16,2,35,33,37,107,8,10,18,125
06/12/2000,FSM,AR,ASW,CE,Towers with Radar,0,40,41,57,138,0,0,19,0,19,0,40,60,57,157,52,0,52,209
06/13/2000,FSM,AR,ASW,CE,Towers with Radar,0,35,43,63,141,0,0,25,5,30,0,35,68,68,171,20,110,130,301
06/14/2000,FSM,AR,ASW,CE,Towers with Radar,0,30,30,6,66,0,4,1,0,5,0,34,31,6,71,0,0,0,71
06/15/2000,FSM,AR,ASW,CE,Towers with Radar,1,43,46,64,154,1,0,24,0,25,2,43,70,64,179,42,18,60,239
06/16/2000,FSM,AR,ASW,CE,Towers with Radar,0,40,49,46,135,0,15,40,0,55,0,55,89,46,190,34,6,40,230
06/17/2000,FSM,AR,ASW,CE,Towers with Radar,0,30,11,15,56,0,0,6,0,6,0,30,17,15,62,6,0,6,68
06/18/2000,FSM,AR,ASW,CE,Towers with Radar,1,37,27,16,81,1,7,23,0,31,2,44,50,16,112,42,4,46,158
06/19/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,52,2,93,0,4,10,0,14,0,43,62,2,107,8,0,8,115
06/20/2000,FSM,AR,ASW,CE,Towers with Radar,0,41,42,59,142,0,0,23,5,28,0,41,65,64,170,35,19,54,224
06/21/2000,FSM,AR,ASW,CE,Towers with Radar,2,35,25,5,67,0,2,0,0,2,2,37,25,5,69,2,0,2,71
06/22/2000,FSM,AR,ASW,CE,Towers with Radar,0,42,44,24,110,0,0,28,0,28,0,42,72,24,138,4,10,14,152
06/23/2000,FSM,AR,ASW,CE,Towers with Radar,1,49,43,27,120,0,11,30,0,41,1,60,73,27,161,34,28,62,223
06/24/2000,FSM,AR,ASW,CE,Towers with Radar,0,34,27,0,61,0,0,25,0,25,0,34,52,0,86,4,0,4,90
06/25/2000,FSM,AR,ASW,CE,Towers with Radar,2,32,19,9,62,0,0,40,0,40,2,32,59,9,102,24,14,38,140
06/26/2000,FSM,AR,ASW,CE,Towers with Radar,0,36,37,30,103,0,0,26,0,26,0,36,63,30,129,26,4,30,159
06/27/2000,FSM,AR,ASW,CE,Towers with Radar,0,36,46,79,161,0,0,20,0,20,0,36,66,79,181,48,54,102,283
06/28/2000,FSM,AR,ASW,CE,Towers with Radar,4,47,49,7,107,2,0,3,0,5,6,47,52,7,112,26,12,38,150
06/29/2000,FSM,AR,ASW,CE,Towers with Radar,0,43,52,151,246,0,4,35,0,39,0,47,87,151,285,8,75,83,368
06/30/2000,FSM,AR,ASW,CE,Towers with Radar,1,42,41,60,144,0,0,41,10,51,1,42,82,70,195,6,68,74,269
07/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,38,12,4,54,0,2,34,0,36,0,40,46,4,90,2,2,4,94
07/02/2000,FSM,AR,ASW,CE,Towers with Radar,2,33,12,2,49,0,3,18,0,21,2,36,30,2,70,24,0,24,94
07/03/2000,FSM,AR,ASW,CE,Towers with Radar,0,30,18,12,60,0,0,16,0,16,0,30,34,12,76,44,34,78,154
07/04/2000,FSM,AR,ASW,CE,Towers with Radar,0,27,10,2,39,0,7,34,0,41,0,34,44,2,80,36,0,36,116
07/05/2000,FSM,AR,ASW,CE,Towers with Radar,0,36,41,54,131,2,0,15,37,54,2,36,56,91,185,22,94,116,301
07/06/2000,FSM,AR,ASW,CE,Towers with Radar,0,41,39,51,131,0,0,27,22,49,0,41,66,73,180,18,64,82,262
07/07/2000,FSM,AR,ASW,CE,Towers with Radar,0,36,42,54,132,0,0,27,19,46,0,36,69,73,178,38,48,86,264
07/08/2000,FSM,AR,ASW,CE,Towers with Radar,0,28,16,4,48,0,10,46,0,56,0,38,62,4,104,26,0,26,130
07/09/2000,FSM,AR,ASW,CE,Towers with Radar,3,35,8,59,105,1,3,33,0,37,4,38,41,59,142,34,6,40,182
07/10/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,28,50,117,0,13,31,23,67,0,52,59,73,184,14,56,70,254
07/11/2000,FSM,AR,ASW,CE,Towers with Radar,0,37,48,39,124,0,0,25,34,59,0,37,73,73,183,78,58,136,319
07/12/2000,FSM,AR,ASW,CE,Towers with Radar,0,35,39,46,120,0,0,32,0,32,0,35,71,46,152,8,40,48,200
07/13/2000,FSM,AR,ASW,CE,Towers with Radar,0,48,42,58,148,0,0,49,3,52,0,48,91,61,200,44,68,112,312
07/14/2000,FSM,AR,ASW,CE,Towers with Radar,0,43,37,34,114,2,5,48,0,55,2,48,85,34,169,16,30,46,215
07/15/2000,FSM,AR,ASW,CE,Towers with Radar,1,34,22,8,65,0,0,30,0,30,1,34,52,8,95,4,2,6,101
07/16/2000,FSM,AR,ASW,CE,Towers with Radar,4,36,19,14,73,0,12,55,0,67,4,48,74,14,140,66,8,74,214
