01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
02/01/2001,FSM,AR,ASW,CE,Towers with Radar,0,38,48,29,115,1,10,49,0,60,1,48,97,29,175,28,32,60,235
02/02/2001,FSM,AR,ASW,CE,Towers with Radar,0,42,38,15,95,0,2,39,15,56,0,44,77,30,151,16,44,60,211
02/03/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,26,9,63,1,0,21,8,30,1,28,47,17,93,0,28,28,121
02/04/2001,FSM,AR,ASW,CE,Towers with Radar,0,37,24,16,77,0,5,27,10,42,0,42,51,26,119,22,12,34,153
02/05/2001,FSM,AR,ASW,CE,Towers with Radar,2,32,23,20,77,0,0,35,8,43,2,32,58,28,120,26,28,54,174
02/06/2001,FSM,AR,ASW,CE,Towers with Radar,1,31,41,46,119,0,13,43,10,66,1,44,84,56,185,34,64,98,283
02/07/2001,FSM,AR,ASW,CE,Towers with Radar,0,45,41,18,104,0,0,8,10,18,0,45,49,28,122,2,30,32,154
02/08/2001,FSM,AR,ASW,CE,Towers with Radar,1,37,38,13,89,1,0,4,0,5,2,37,42,13,94,16,8,24,118
02/09/2001,FSM,AR,ASW,CE,Towers with Radar,0,33,32,8,73,3,0,0,4,7,3,33,32,12,80,4,0,4,84
02/10/2001,FSM,AR,ASW,CE,Towers with Radar,0,30,13,1,44,0,0,47,4,51,0,30,60,5,95,4,22,26,121
02/11/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,22,5,52,0,8,8,0,16,0,33,30,5,68,44,0,44,112
02/12/2001,FSM,AR,ASW,CE,Towers with Radar,0,37,32,2,71,0,0,0,0,0,0,37,32,2,71,0,0,0,71
02/13/2001,FSM,AR,ASW,CE,Towers with Radar,0,34,15,0,49,1,0,0,0,1,1,34,15,0,50,0,0,0,50
02/14/2001,FSM,AR,ASW,CE,Towers with Radar,0,37,32,4,73,0,3,8,0,11,0,40,40,4,84,0,0,0,84
02/15/2001,FSM,AR,ASW,CE,Towers with Radar,1,33,38,8,80,0,5,7,6,18,1,38,45,14,98,0,0,0,98
02/16/2001,FSM,AR,ASW,CE,Towers with Radar,1,32,27,0,60,0,2,0,3,5,1,34,27,3,65,0,0,0,65
02/17/2001,FSM,AR,ASW,CE,Towers with Radar,0,27,15,0,42,0,5,37,4,46,0,32,52,4,88,4,2,6,94
02/18/2001,FSM,AR,ASW,CE,Towers with Radar,0,26,23,0,49,0,6,14,0,20,0,32,37,0,69,24,0,24,93
02/19/2001,FSM,AR,ASW,CE,Towers with Radar,2,28,37,9,76,1,0,32,4,37,3,28,69,13,113,52,0,52,165
02/20/2001,FSM,AR,ASW,CE,Towers with Radar,1,31,41,17,90,0,0,29,3,32,1,31,70,20,122,24,14,38,160
02/21/2001,FSM,AR,ASW,CE,Towers with Radar,0,35,37,16,88,0,0,25,1,26,0,35,62,17,114,0,14,14,128
02/22/2001,FSM,AR,ASW,CE,Towers with Radar,0,34,60,15,109,0,2,6,3,11,0,36,66,18,120,0,0,0,120
02/23/2001,FSM,AR,ASW,CE,Towers with Radar,0,37,32,14,83,0,0,10,5,15,0,37,42,19,98,0,0,0,98
02/24/2001,FSM,AR,ASW,CE,Towers with Radar,0,20,8,0,28,0,0,3,0,3,0,20,11,0,31,4,0,4,35
02/25/2001,FSM,AR,ASW,CE,Towers with Radar,0,33,19,18,70,0,0,36,14,50,0,33,55,32,120,58,6,64,184
02/26/2001,FSM,AR,ASW,CE,Towers with Radar,0,32,37,82,151,0,0,32,0,32,0,32,69,82,183,20,72,92,275
02/27/2001,FSM,AR,ASW,CE,Towers with Radar,0,31,26,18,75,0,3,7,0,10,0,34,33,18,85,0,0,0,85
02/28/2001,FSM,AR,ASW,CE,Towers with Radar,2,48,22,13,85,1,1,8,4,14,3,49,30,17,99,6,28,34,133
03/01/2001,FSM,AR,ASW,CE,Towers with Radar,0,43,48,32,123,0,0,0,0,0,0,43,48,32,123,0,2,2,125
03/02/2001,FSM,AR,ASW,CE,Towers with Radar,0,35,37,57,129,0,0,9,1,10,0,35,46,58,139,34,8,42,181
03/03/2001,FSM,AR,ASW,CE,Towers with Radar,1,23,24,30,78,1,0,0,11,12,2,23,24,41,90,2,0,2,92
03/04/2001,FSM,AR,ASW,CE,Towers with Radar,0,26,27,26,79,0,7,36,0,43,0,33,63,26,122,10,14,24,146
03/05/2001,FSM,AR,ASW,CE,Towers with Radar,0,31,37,37,105,0,0,48,18,66,0,31,85,55,171,36,38,74,245
03/06/2001,FSM,AR,ASW,CE,Towers with Radar,0,31,45,72,148,0,0,40,0,40,0,31,85,72,188,18,78,96,284
03/07/2001,FSM,AR,ASW,CE,Towers with Radar,1,42,44,43,130,0,0,48,3,51,1,42,92,46,181,40,60,100,281
03/08/2001,FSM,AR,ASW,CE,Towers with Radar,0,41,43,42,126,0,4,32,28,64,0,45,75,70,190,50,48,98,288
03/09/2001,FSM,AR,ASW,CE,Towers with Radar,2,41,43,43,129,2,0,48,0,50,4,41,91,43,179,42,26,68,247
03/10/2001,FSM,AR,ASW,CE,Towers with Radar,0,22,23,25,70,0,14,50,7,71,0,36,73,32,141,32,40,72,213
03/11/2001,FSM,AR,ASW,CE,Towers with Radar,1,35,15,10,61,0,4,6,0,10,1,39,21,10,71,8,8,16,87
03/12/2001,FSM,AR,ASW,CE,Towers with Radar,0,34,36,36,106,0,1,17,21,39,0,35,53,57,145,26,12,38,183
03/13/2001,FSM,AR,ASW,CE,Towers with Radar,0,37,46,42,125,0,0,45,0,45,0,37,91,42,170,20,22,42,212
03/14/2001,FSM,AR,ASW,CE,Towers with Radar,0,43,48,35,126,0,0,11,0,11,0,43,59,35,137,46,16,62,199
03/15/2001,FSM,AR,ASW,CE,Towers with Radar,0,37,39,8,84,0,5,2,0,7,0,42,41,8,91,4,6,10,101
03/16/2001,FSM,AR,ASW,CE,Towers with Radar,0,35,44,39,118,1,0,13,0,14,1,35,57,39,132,36,32,68,200
03/17/2001,FSM,AR,ASW,CE,Towers with Radar,0,21,23,16,60,0,11,36,0,47,0,32,59,16,107,26,28,54,161
03/18/2001,FSM,AR,ASW,CE,Towers with Radar,0,22,23,22,67,4,9,13,12,38,4,31,36,34,105,36,14,50,155
03/19/2001,FSM,AR,ASW,CE,Towers with Radar,2,31,37,25,95,0,5,15,2,22,2,36,52,27,117,2,14,16,133
03/20/2001,FSM,AR,ASW,CE,Towers with Radar,0,36,34,18,88,0,0,37,0,37,0,36,71,18,125,56,24,80,205
03/21/2001,FSM,AR,ASW,CE,Towers with Radar,0,38,39,23,100,0,12,28,0,40,0,50,67,23,140,20,86,106,246
03/22/2001,FSM,AR,ASW,CE,Towers with Radar,0,41,48,46,135,0,0,39,1,40,0,41,87,47,175,22,56,78,253
03/23/2001,FSM,AR,ASW,CE,Towers with Radar,2,35,26,30,93,0,3,41,0,44,2,38,67,30,137,62,34,96,233
03/24/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,11,2,41,0,0,8,0,8,0,28,19,2,49,0,0,0,49
03/25/2001,FSM,AR,ASW,CE,Towers with Radar,0,31,17,7,55,0,0,51,0,51,0,31,68,7,106,22,9,31,137
03/26/2001,FSM,AR,ASW,CE,Towers with Radar,0,38,39,39,116,2,1,60,54,117,2,39,99,93,233,70,66,136,369
03/27/2001,FSM,AR,ASW,CE,Towers with Radar,0,33,43,25,101,1,5,17,0,23,1,38,60,25,124,68,38,106,230
03/28/2001,FSM,AR,ASW,CE,Towers with Radar,1,41,45,11,98,0,3,0,0,3,1,44,45,11,101,6,0,6,107
03/29/2001,FSM,AR,ASW,CE,Towers with Radar,1,36,48,46,131,1,0,5,24,30,2,36,53,70,161,0,8,8,169
03/30/2001,FSM,AR,ASW,CE,Towers with Radar,0,39,50,15,104,1,0,10,0,11,1,39,60,15,115,0,2,2,117
03/31/2001,FSM,AR,ASW,CE,Towers with Radar,0,24,25,0,49,0,0,20,0,20,0,24,45,0,69,50,0,50,119
04/01/2001,FSM,AR,ASW,CE,Towers with Radar,0,33,12,8,53,0,0,41,0,41,0,33,53,8,94,44,0,44,138
04/02/2001,FSM,AR,ASW,CE,Towers with Radar,0,31,38,42,111,0,0,18,0,18,0,31,56,42,129,20,14,34,163
04/03/2001,FSM,AR,ASW,CE,Towers with Radar,0,35,56,58,149,0,0,40,5,45,0,35,96,63,194,39,46,85,279
04/04/2001,FSM,AR,ASW,CE,Towers with Radar,0,34,51,65,150,0,0,27,20,47,0,34,78,85,197,22,82,104,301
04/05/2001,FSM,AR,ASW,CE,Towers with Radar,1,35,52,68,156,0,0,12,7,19,1,35,64,75,175,22,24,46,221
04/06/2001,FSM,AR,ASW,CE,Towers with Radar,0,29,35,45,109,0,0,14,6,20,0,29,49,51,129,12,32,44,173
04/07/2001,FSM,AR,ASW,CE,Towers with Radar,0,20,23,26,69,0,11,22,0,33,0,31,45,26,102,22,14,36,138
04/08/2001,FSM,AR,ASW,CE,Towers with Radar,0,30,32,42,104,0,7,15,4,26,0,37,47,46,130,0,38,38,168
04/09/2001,FSM,AR,ASW,CE,Towers with Radar,0,36,39,51,126,0,3,25,13,41,0,39,64,64,167,20,108,128,295
04/10/2001,FSM,AR,ASW,CE,Towers with Radar,0,30,43,38,111,1,0,6,0,7,1,30,49,38,118,22,28,50,168
04/11/2001,FSM,AR,ASW,CE,Towers with Radar,0,29,32,21,82,0,7,8,0,15,0,36,40,21,97,0,8,8,105
04/12/2001,FSM,AR,ASW,CE,Towers with Radar,0,31,55,65,151,0,0,16,0,16,0,31,71,65,167,38,62,100,267
04/13/2001,FSM,AR,ASW,CE,Towers with Radar,0,31,36,37,104,0,1,29,13,43,0,32,65,50,147,38,28,66,213
04/14/2001,FSM,AR,ASW,CE,Towers with Radar,0,22,9,2,33,0,3,0,0,3,0,25,9,2,36,12,42,54,90
04/15/2001,FSM,AR,ASW,CE,Towers with Radar,0,31,14,2,47,0,6,21,0,27,0,37,35,2,74,4,0,4,78
04/16/2001,FSM,AR,ASW,CE,Towers with Radar,0,35,41,48,124,0,0,43,0,43,0,35,84,48,167,14,34,48,215
04/17/2001,FSM,AR,ASW,CE,Towers with Radar,0,31,41,52,124,0,0,32,40,72,0,31,73,92,196,54,92,146,342
04/18/2001,FSM,AR,ASW,CE,Towers with Radar,0,32,48,29,109,0,0,34,7,41,0,32,82,36,150,28,32,60,210
04/19/2001,FSM,AR,ASW,CE,Towers with Radar,1,37,40,54,132,0,0,13,3,16,1,37,53,57,148,4,42,46,194
04/20/2001,FSM,AR,ASW,CE,Towers with Radar,0,35,37,11,83,0,0,0,0,0,0,35,37,11,83,18,16,34,117
04/21/2001,FSM,AR,ASW,CE,Towers with Radar,0,32,19,28,79,0,0,11,18,29,0,32,30,46,108,0,10,10,118
04/22/2001,FSM,AR,ASW,CE,Towers with Radar,6,31,22,4,63,0,2,10,0,12,6,33,32,4,75,8,10,18,93
04/23/2001,FSM,AR,ASW,CE,Towers with Radar,2,30,25,24,81,0,8,21,0,29,2,38,46,24,110,12,30,42,152
04/24/2001,FSM,AR,ASW,CE,Towers with Radar,0,37,49,71,157,1,3,44,0,48,1,40,93,71,205,96,82,178,383
04/25/2001,FSM,AR,ASW,CE,Towers with Radar,0,40,45,72,157,1,3,24,7,35,1,43,69,79,192,4,68,72,264
04/26/2001,FSM,AR,ASW,CE,Towers with Radar,0,34,57,45,136,0,0,26,0,26,0,34,83,45,162,6,40,46,208
04/27/2001,FSM,AR,ASW,CE,Towers with Radar,0,31,36,51,118,0,0,55,0,55,0,31,91,51,173,12,42,54,227
04/28/2001,FSM,AR,ASW,CE,Towers with Radar,1,25,15,17,58,0,4,49,7,60,1,29,64,24,118,104,6,110,228
04/29/2001,FSM,AR,ASW,CE,Towers with Radar,0,32,32,10,74,0,3,45,2,50,0,35,77,12,124,24,0,24,148
04/30/2001,FSM,AR,ASW,CE,Towers with Radar,1,30,36,81,148,0,0,13,0,13,1,30,49,81,161,8,58,66,227
05/01/2001,FSM,AR,ASW,CE,Towers with Radar,0,24,39,36,99,0,11,27,38,76,0,35,66,74,175,32,34,66,241
05/02/2001,FSM,AR,ASW,CE,Towers with Radar,0,34,48,28,110,0,0,27,7,34,0,34,75,35,144,22,46,68,212
05/03/2001,FSM,AR,ASW,CE,Towers with Radar,0,32,39,28,99,0,0,5,0,5,0,32,44,28,104,0,16,16,120
05/04/2001,FSM,AR,ASW,CE,Towers with Radar,2,33,44,52,131,0,9,132,26,167,2,42,176,78,298,26,28,54,352
05/05/2001,FSM,AR,ASW,CE,Towers with Radar,0,22,13,2,37,0,2,16,7,25,0,24,29,9,62,8,0,8,70
05/06/2001,FSM,AR,ASW,CE,Towers with Radar,0,30,17,15,62,0,10,48,12,70,0,40,65,27,132,22,14,36,168
05/07/2001,FSM,AR,ASW,CE,Towers with Radar,1,38,44,45,128,3,0,12,10,25,4,38,56,55,153,10,92,102,255
05/08/2001,FSM,AR,ASW,CE,Towers with Radar,0,40,46,30,116,0,0,27,12,39,0,40,73,42,155,22,8,30,185
05/09/2001,FSM,AR,ASW,CE,Towers with Radar,0,43,43,44,130,0,0,45,14,59,0,43,88,58,189,22,16,38,227
05/10/2001,FSM,AR,ASW,CE,Towers with Radar,5,36,65,58,164,3,8,35,15,61,8,44,100,73,225,8,16,24,249
05/11/2001,FSM,AR,ASW,CE,Towers with Radar,2,35,31,19,87,1,0,19,0,20,3,35,50,19,107,30,6,36,143
05/12/2001,FSM,AR,ASW,CE,Towers with Radar,2,26,10,9,47,0,3,45,0,48,2,29,55,9,95,22,0,22,117
05/13/2001,FSM,AR,ASW,CE,Towers with Radar,2,30,15,17,64,1,9,48,14,72,3,39,63,31,136,0,2,2,138
05/14/2001,FSM,AR,ASW,CE,Towers with Radar,1,27,39,41,108,1,0,26,6,33,2,27,65,47,141,56,68,124,265
05/15/2001,FSM,AR,ASW,CE,Towers with Radar,0,35,48,93,176,0,0,31,0,31,0,35,79,93,207,16,82,98,305
05/16/2001,FSM,AR,ASW,CE,Towers with Radar,1,33,46,46,126,0,0,35,58,93,1,33,81,104,219,26,102,128,347
05/17/2001,FSM,AR,ASW,CE,Towers with Radar,0,34,53,47,134,0,0,33,0,33,0,34,86,47,167,14,38,52,219
05/18/2001,FSM,AR,ASW,CE,Towers with Radar,1,31,32,44,108,0,4,3,14,21,1,35,35,58,129,0,12,12,141
05/19/2001,FSM,AR,ASW,CE,Towers with Radar,0,32,26,17,75,0,0,37,26,63,0,32,63,43,138,16,14,30,168
05/20/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,17,6,48,1,9,8,0,18,1,34,25,6,66,4,0,4,70
05/21/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,36,30,94,1,4,6,14,25,1,32,42,44,119,32,26,58,177
05/22/2001,FSM,AR,ASW,CE,Towers with Radar,1,30,43,69,143,0,0,36,12,48,1,30,79,81,191,10,48,58,249
05/23/2001,FSM,AR,ASW,CE,Towers with Radar,1,35,53,63,152,1,0,23,14,38,2,35,76,77,190,4,48,52,242
05/24/2001,FSM,AR,ASW,CE,Towers with Radar,0,31,63,57,151,0,0,17,34,51,0,31,80,91,202,10,38,48,250
05/25/2001,FSM,AR,ASW,CE,Towers with Radar,0,37,40,40,117,0,0,43,16,59,0,37,83,56,176,28,36,64,240
05/26/2001,FSM,AR,ASW,CE,Towers with Radar,0,24,7,0,31,0,0,35,0,35,0,24,42,0,66,22,0,22,88
05/27/2001,FSM,AR,ASW,CE,Towers with Radar,0,21,18,2,41,0,0,25,6,31,0,21,43,8,72,4,0,4,76
05/28/2001,FSM,AR,ASW,CE,Towers with Radar,0,22,22,12,56,2,7,12,0,21,2,29,34,12,77,8,0,8,85
05/29/2001,FSM,AR,ASW,CE,Towers with Radar,0,31,20,10,61,0,0,6,2,8,0,31,26,12,69,1,0,1,70
05/30/2001,FSM,AR,ASW,CE,Towers with Radar,0,39,27,10,76,0,0,8,10,18,0,39,35,20,94,0,12,12,106
05/31/2001,FSM,AR,ASW,CE,Towers with Radar,0,33,44,45,122,0,0,11,13,24,0,33,55,58,146,0,37,37,183
06/01/2001,FSM,AR,ASW,CE,Towers with Radar,0,37,35,77,149,0,7,54,31,92,0,44,89,108,241,6,16,22,263
06/02/2001,FSM,AR,ASW,CE,Towers with Radar,0,29,18,26,73,0,0,29,0,29,0,29,47,26,102,12,36,48,150
06/03/2001,FSM,AR,ASW,CE,Towers with Radar,0,29,14,22,65,0,0,20,33,53,0,29,34,55,118,10,24,34,152
06/04/2001,FSM,AR,ASW,CE,Towers with Radar,0,30,41,42,113,0,0,4,31,35,0,30,45,73,148,10,40,50,198
06/05/2001,FSM,AR,ASW,CE,Towers with Radar,0,40,44,39,123,0,0,27,16,43,0,40,71,55,166,60,44,104,270
06/06/2001,FSM,AR,ASW,CE,Towers with Radar,0,32,50,31,113,0,0,10,9,19,0,32,60,40,132,34,50,84,216
06/07/2001,FSM,AR,ASW,CE,Towers with Radar,0,34,41,39,114,0,0,18,0,18,0,34,59,39,132,0,16,16,148
06/08/2001,FSM,AR,ASW,CE,Towers with Radar,0,18,28,69,115,0,22,37,3,62,0,40,65,72,177,56,55,111,288
06/09/2001,FSM,AR,ASW,CE,Towers with Radar,1,27,20,8,56,0,10,22,1,33,1,37,42,9,89,18,6,24,113
06/10/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,27,27,79,1,0,26,0,27,1,25,53,27,106,16,2,18,124
06/11/2001,FSM,AR,ASW,CE,Towers with Radar,1,29,50,47,127,0,0,32,0,32,1,29,82,47,159,16,58,74,233
06/12/2001,FSM,AR,ASW,CE,Towers with Radar,6,44,40,56,146,0,0,59,14,73,6,44,99,70,219,32,8,40,259
06/13/2001,FSM,AR,ASW,CE,Towers with Radar,0,38,49,69,156,0,0,14,17,31,0,38,63,86,187,16,22,38,225
06/14/2001,FSM,AR,ASW,CE,Towers with Radar,1,28,40,24,93,8,0,38,0,46,9,28,78,24,139,16,4,20,159
06/15/2001,FSM,AR,ASW,CE,Towers with Radar,0,33,55,68,156,0,0,17,0,17,0,33,72,68,173,70,18,88,261
06/16/2001,FSM,AR,ASW,CE,Towers with Radar,0,23,21,6,50,0,10,65,0,75,0,33,86,6,125,12,0,12,137
06/17/2001,FSM,AR,ASW,CE,Towers with Radar,0,29,19,18,66,0,0,67,4,71,0,29,86,22,137,32,14,46,183
06/18/2001,FSM,AR,ASW,CE,Towers with Radar,0,35,36,73,144,0,2,11,29,42,0,37,47,102,186,18,56,74,260
06/19/2001,FSM,AR,ASW,CE,Towers with Radar,1,37,40,43,121,1,0,36,46,83,2,37,76,89,204,10,54,64,268
06/20/2001,FSM,AR,ASW,CE,Towers with Radar,1,33,59,26,119,0,0,16,0,16,1,33,75,26,135,50,24,74,209
06/21/2001,FSM,AR,ASW,CE,Towers with Radar,0,36,39,14,89,0,0,15,8,23,0,36,54,22,112,20,2,22,134
06/22/2001,FSM,AR,ASW,CE,Towers with Radar,1,33,36,36,106,0,0,40,14,54,1,33,76,50,160,60,2,62,222
06/23/2001,FSM,AR,ASW,CE,Towers with Radar,0,22,16,10,48,0,0,45,1,46,0,22,61,11,94,20,2,22,116
06/24/2001,FSM,AR,ASW,CE,Towers with Radar,0,29,20,9,58,0,0,35,6,41,0,29,55,15,99,28,0,28,127
06/25/2001,FSM,AR,ASW,CE,Towers with Radar,1,32,32,31,96,5,16,40,17,78,6,48,72,48,174,57,28,85,259
06/26/2001,FSM,AR,ASW,CE,Towers with Radar,0,42,43,16,101,0,0,44,10,54,0,42,87,26,155,20,36,56,211
06/27/2001,FSM,AR,ASW,CE,Towers with Radar,0,35,47,19,101,0,0,13,8,21,0,35,60,27,122,4,26,30,152
06/28/2001,FSM,AR,ASW,CE,Towers with Radar,0,36,37,20,93,0,0,13,0,13,0,36,50,20,106,28,22,50,156
06/29/2001,FSM,AR,ASW,CE,Towers with Radar,0,33,43,16,92,0,0,15,4,19,0,33,58,20,111,34,38,72,183
06/30/2001,FSM,AR,ASW,CE,Towers with Radar,0,18,19,2,39,0,8,32,0,40,0,26,51,2,79,33,0,33,112
07/01/2001,FSM,AR,ASW,CE,Towers with Radar,0,31,12,20,63,0,0,33,2,35,0,31,45,22,98,8,4,12,110
07/02/2001,FSM,AR,ASW,CE,Towers with Radar,0,32,27,63,122,0,6,18,27,51,0,38,45,90,173,6,60,66,239
07/03/2001,FSM,AR,ASW,CE,Towers with Radar,1,38,20,36,95,0,1,50,7,58,1,39,70,43,153,24,18,42,195
07/04/2001,FSM,AR,ASW,CE,Towers with Radar,0,17,17,0,34,0,6,30,0,36,0,23,47,0,70,20,0,20,90
07/05/2001,FSM,AR,ASW,CE,Towers with Radar,0,31,31,5,67,0,0,20,0,20,0,31,51,5,87,16,0,16,103
07/06/2001,FSM,AR,ASW,CE,Towers with Radar,0,34,38,40,112,0,0,35,5,40,0,34,73,45,152,62,24,86,238
07/07/2001,FSM,AR,ASW,CE,Towers with Radar,0,29,27,14,70,0,6,35,0,41,0,35,62,14,111,18,6,24,135
07/08/2001,FSM,AR,ASW,CE,Towers with Radar,1,30,16,22,69,0,0,24,2,26,1,30,40,24,95,16,12,28,123
07/09/2001,FSM,AR,ASW,CE,Towers with Radar,0,33,32,19,84,0,6,19,15,40,0,39,51,34,124,24,15,39,163
07/10/2001,FSM,AR,ASW,CE,Towers with Radar,1,40,36,39,116,1,4,43,3,51,2,44,79,42,167,44,98,142,309
07/11/2001,FSM,AR,ASW,CE,Towers with Radar,0,31,42,11,84,0,0,25,2,27,0,31,67,13,111,8,0,8,119
07/12/2001,FSM,AR,ASW,CE,Towers with Radar,0,34,41,32,107,0,0,45,24,69,0,34,86,56,176,46,24,70,246
07/13/2001,FSM,AR,ASW,CE,Towers with Radar,0,33,41,5,79,0,0,23,0,23,0,33,64,5,102,0,0,0,102
07/14/2001,FSM,AR,ASW,CE,Towers with Radar,0,16,16,6,38,0,17,57,0,74,0,33,73,6,112,4,54,58,170
07/15/2001,FSM,AR,ASW,CE,Towers with Radar,0,31,18,10,59,0,0,42,9,51,0,31,60,19,110,42,66,108,218
07/16/2001,FSM,AR,ASW,CE,Towers with Radar,0,31,36,15,82,0,0,17,0,17,0,31,53,15,99,6,32,38,137
07/17/2001,FSM,AR,ASW,CE,Towers with Radar,0,34,50,31,115,0,1,17,0,18,0,35,67,31,133,6,20,26,159
07/18/2001,FSM,AR,ASW,CE,Towers with Radar,0,37,34,49,120,0,13,45,2,60,0,50,79,51,180,6,48,54,234
07/19/2001,FSM,AR,ASW,CE,Towers with Radar,0,30,54,19,103,0,0,19,6,25,0,30,73,25,128,10,14,24,152
07/20/2001,FSM,AR,ASW,CE,Towers with Radar,0,30,30,27,87,0,11,34,0,45,0,41,64,27,132,1,0,1,133
07/21/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,20,11,59,0,0,46,0,46,0,28,66,11,105,20,0,20,125
07/22/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,17,28,73,0,2,37,0,39,0,30,54,28,112,20,30,50,162
07/23/2001,FSM,AR,ASW,CE,Towers with Radar,0,33,37,23,93,0,0,31,0,31,0,33,68,23,124,2,26,28,152
07/24/2001,FSM,AR,ASW,CE,Towers with Radar,0,35,40,23,98,1,0,27,5,33,1,35,67,28,131,18,24,42,173
07/25/2001,FSM,AR,ASW,CE,Towers with Radar,0,37,41,35,113,0,0,28,0,28,0,37,69,35,141,2,32,34,175
07/26/2001,FSM,AR,ASW,CE,Towers with Radar,0,36,42,34,112,0,0,17,29,46,0,36,59,63,158,6,60,66,224
07/27/2001,FSM,AR,ASW,CE,Towers with Radar,0,27,36,27,90,0,0,44,0,44,0,27,80,27,134,29,46,75,209
07/28/2001,FSM,AR,ASW,CE,Towers with Radar,2,34,15,14,65,0,0,28,0,28,2,34,43,14,93,19,10,29,122
07/29/2001,FSM,AR,ASW,CE,Towers with Radar,0,27,23,12,62,3,0,28,0,31,3,27,51,12,93,8,24,32,125
07/30/2001,FSM,AR,ASW,CE,Towers with Radar,1,34,45,22,102,0,0,20,14,34,1,34,65,36,136,0,22,22,158
07/31/2001,FSM,AR,ASW,CE,Towers with Radar,2,37,42,20,101,0,6,33,0,39,2,43,75,20,140,16,12,28,168
08/01/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,36,26,90,0,1,13,17,31,0,29,49,43,121,0,42,42,163
08/02/2001,FSM,AR,ASW,CE,Towers with Radar,0,32,38,34,104,0,0,32,0,32,0,32,70,34,136,22,24,46,182
08/03/2001,FSM,AR,ASW,CE,Towers with Radar,0,27,32,66,125,1,1,40,1,43,1,28,72,67,168,2,20,22,190
08/04/2001,FSM,AR,ASW,CE,Towers with Radar,0,21,11,2,34,0,4,47,3,54,0,25,58,5,88,30,0,30,118
08/05/2001,FSM,AR,ASW,CE,Towers with Radar,0,22,25,32,79,0,6,32,7,45,0,28,57,39,124,8,8,16,140
08/06/2001,FSM,AR,ASW,CE,Towers with Radar,0,26,28,38,92,0,1,11,16,28,0,27,39,54,120,2,53,55,175
08/07/2001,FSM,AR,ASW,CE,Towers with Radar,1,23,38,47,109,0,0,15,0,15,1,23,53,47,124,12,36,48,172
08/08/2001,FSM,AR,ASW,CE,Towers with Radar,0,29,29,40,98,0,0,56,29,85,0,29,85,69,183,16,90,106,289
08/09/2001,FSM,AR,ASW,CE,Towers with Radar,2,28,35,51,116,0,6,50,0,56,2,34,85,51,172,26,30,56,228
08/10/2001,FSM,AR,ASW,CE,Towers with Radar,0,19,32,39,90,0,3,42,0,45,0,22,74,39,135,24,4,28,163
08/11/2001,FSM,AR,ASW,CE,Towers with Radar,0,21,23,25,69,0,0,24,0,24,0,21,47,25,93,0,60,60,153
08/12/2001,FSM,AR,ASW,CE,Towers with Radar,0,16,19,18,53,0,7,13,0,20,0,23,32,18,73,6,0,6,79
08/13/2001,FSM,AR,ASW,CE,Towers with Radar,1,26,48,81,156,0,5,0,0,5,1,31,48,81,161,0,110,110,271
08/14/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,30,78,136,0,0,38,0,38,0,28,68,78,174,28,64,92,266
08/15/2001,FSM,AR,ASW,CE,Towers with Radar,0,26,43,41,110,2,0,33,10,45,2,26,76,51,155,24,88,112,267
08/16/2001,FSM,AR,ASW,CE,Towers with Radar,1,30,44,95,170,0,0,28,0,28,1,30,72,95,198,18,82,100,298
08/17/2001,FSM,AR,ASW,CE,Towers with Radar,1,21,53,59,134,0,9,19,12,40,1,30,72,71,174,12,70,82,256
