01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
08/18/2001,FSM,AR,ASW,CE,Towers with Radar,0,23,16,24,63,0,0,33,0,33,0,23,49,24,96,50,12,62,158
08/19/2001,FSM,AR,ASW,CE,Towers with Radar,2,27,14,50,93,0,0,42,1,43,2,27,56,51,136,0,48,48,184
08/20/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,28,48,104,5,0,23,26,54,5,28,51,74,158,4,42,46,204
08/21/2001,FSM,AR,ASW,CE,Towers with Radar,1,26,40,72,139,0,17,61,0,78,1,43,101,72,217,0,51,51,268
08/22/2001,FSM,AR,ASW,CE,Towers with Radar,3,26,55,58,142,2,6,16,11,35,5,32,71,69,177,4,52,56,233
08/23/2001,FSM,AR,ASW,CE,Towers with Radar,0,34,39,59,132,0,0,30,0,30,0,34,69,59,162,12,58,70,232
08/24/2001,FSM,AR,ASW,CE,Towers with Radar,0,24,28,37,89,2,8,17,0,27,2,32,45,37,116,44,2,46,162
08/25/2001,FSM,AR,ASW,CE,Towers with Radar,0,19,12,6,37,1,2,48,5,56,1,21,60,11,93,30,12,42,135
08/26/2001,FSM,AR,ASW,CE,Towers with Radar,0,24,23,13,60,0,0,28,0,28,0,24,51,13,88,42,14,56,144
08/27/2001,FSM,AR,ASW,CE,Towers with Radar,0,22,18,39,79,0,0,23,6,29,0,22,41,45,108,2,50,52,160
08/28/2001,FSM,AR,ASW,CE,Towers with Radar,3,29,39,59,130,0,7,23,26,56,3,36,62,85,186,42,30,72,258
08/29/2001,FSM,AR,ASW,CE,Towers with Radar,0,27,41,25,93,0,0,31,1,32,0,27,72,26,125,20,10,30,155
08/30/2001,FSM,AR,ASW,CE,Towers with Radar,0,27,35,41,103,0,0,1,0,1,0,27,36,41,104,2,14,16,120
08/31/2001,FSM,AR,ASW,CE,Towers with Radar,0,32,37,81,150,0,0,11,0,11,0,32,48,81,161,28,58,86,247
09/01/2001,FSM,AR,ASW,CE,Towers with Radar,0,19,15,3,37,0,5,25,0,30,0,24,40,3,67,58,0,58,125
09/02/2001,FSM,AR,ASW,CE,Towers with Radar,2,20,15,4,41,0,2,26,0,28,2,22,41,4,69,2,8,10,79
09/03/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,11,5,41,0,1,45,0,46,0,26,56,5,87,40,0,40,127
09/04/2001,FSM,AR,ASW,CE,Towers with Radar,0,23,27,74,124,0,0,37,0,37,0,23,64,74,161,33,64,97,258
09/05/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,46,44,118,0,0,16,15,31,0,28,62,59,149,24,26,50,199
09/06/2001,FSM,AR,ASW,CE,Towers with Radar,1,27,34,37,99,0,0,17,28,45,1,27,51,65,144,34,30,64,208
09/07/2001,FSM,AR,ASW,CE,Towers with Radar,1,25,40,29,95,0,0,20,4,24,1,25,60,33,119,8,40,48,167
09/08/2001,FSM,AR,ASW,CE,Towers with Radar,0,18,22,13,53,0,6,10,0,16,0,24,32,13,69,42,2,44,113
09/09/2001,FSM,AR,ASW,CE,Towers with Radar,0,21,34,52,107,0,6,14,6,26,0,27,48,58,133,16,10,26,159
09/10/2001,FSM,AR,ASW,CE,Towers with Radar,1,27,41,67,136,1,0,25,1,27,2,27,66,68,163,16,56,72,235
09/11/2001,FSM,AR,ASW,CE,Towers with Radar,0,4,8,1,13,0,1,0,3,4,0,5,8,4,17,0,0,0,17
09/12/2001,FSM,AR,ASW,CE,Towers with Radar,0,1,2,6,9,0,0,2,1,3,0,1,4,7,12,0,0,0,12
09/13/2001,FSM,AR,ASW,CE,Towers with Radar,1,11,0,19,31,0,1,5,1,7,1,12,5,20,38,0,0,0,38
09/14/2001,FSM,AR,ASW,CE,Towers with Radar,0,23,8,63,94,0,0,0,0,0,0,23,8,63,94,0,18,18,112
09/15/2001,FSM,AR,ASW,CE,Towers with Radar,0,22,9,5,36,0,0,8,0,8,0,22,17,5,44,0,0,0,44
09/16/2001,FSM,AR,ASW,CE,Towers with Radar,0,24,12,0,36,0,10,0,0,10,0,34,12,0,46,0,0,0,46
09/17/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,31,45,104,1,0,0,3,4,1,28,31,48,108,0,16,16,124
09/18/2001,FSM,AR,ASW,CE,Towers with Radar,0,30,27,8,65,0,2,4,0,6,0,32,31,8,71,0,0,0,71
09/19/2001,FSM,AR,ASW,CE,Towers with Radar,0,24,53,26,103,0,0,0,22,22,0,24,53,48,125,0,58,58,183
09/20/2001,FSM,AR,ASW,CE,Towers with Radar,1,28,39,25,93,1,0,8,0,9,2,28,47,25,102,12,12,24,126
09/21/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,26,25,76,2,0,10,0,12,2,25,36,25,88,4,18,22,110
09/22/2001,FSM,AR,ASW,CE,Towers with Radar,1,19,18,4,42,0,0,30,0,30,1,19,48,4,72,26,0,26,98
09/23/2001,FSM,AR,ASW,CE,Towers with Radar,0,23,18,15,56,0,3,24,4,31,0,26,42,19,87,4,2,6,93
09/24/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,28,50,103,0,1,6,12,19,0,26,34,62,122,18,46,64,186
09/25/2001,FSM,AR,ASW,CE,Towers with Radar,0,24,50,10,84,0,5,33,3,41,0,29,83,13,125,14,10,24,149
09/26/2001,FSM,AR,ASW,CE,Towers with Radar,0,27,35,21,83,0,3,35,4,42,0,30,70,25,125,30,24,54,179
09/27/2001,FSM,AR,ASW,CE,Towers with Radar,0,24,33,22,79,0,0,48,0,48,0,24,81,22,127,44,2,46,173
09/28/2001,FSM,AR,ASW,CE,Towers with Radar,0,24,24,28,76,0,0,51,0,51,0,24,75,28,127,38,28,66,193
09/29/2001,FSM,AR,ASW,CE,Towers with Radar,0,20,16,0,36,0,0,38,0,38,0,20,54,0,74,12,0,12,86
09/30/2001,FSM,AR,ASW,CE,Towers with Radar,0,20,18,0,38,0,2,60,0,62,0,22,78,0,100,52,0,52,152
10/01/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,24,32,84,0,0,24,0,24,0,28,48,32,108,16,50,66,174
10/02/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,43,81,149,0,0,51,2,53,0,25,94,83,202,44,42,86,288
10/03/2001,FSM,AR,ASW,CE,Towers with Radar,0,32,44,50,126,0,11,43,8,62,0,43,87,58,188,24,22,46,234
10/04/2001,FSM,AR,ASW,CE,Towers with Radar,0,34,47,52,133,0,4,44,9,57,0,38,91,61,190,26,34,60,250
10/05/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,23,10,58,0,2,0,0,2,0,27,23,10,60,4,0,4,64
10/06/2001,FSM,AR,ASW,CE,Towers with Radar,0,18,24,10,52,0,3,24,0,27,0,21,48,10,79,52,2,54,133
10/07/2001,FSM,AR,ASW,CE,Towers with Radar,0,17,24,6,47,0,20,21,0,41,0,37,45,6,88,12,0,12,100
10/08/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,45,5,75,0,1,20,0,21,0,26,65,5,96,30,0,30,126
10/09/2001,FSM,AR,ASW,CE,Towers with Radar,0,29,44,29,102,0,1,8,0,9,0,30,52,29,111,18,18,36,147
10/10/2001,FSM,AR,ASW,CE,Towers with Radar,0,19,24,3,46,0,0,0,0,0,0,19,24,3,46,0,0,0,46
10/11/2001,FSM,AR,ASW,CE,Towers with Radar,0,23,34,12,69,0,7,13,2,22,0,30,47,14,91,6,0,6,97
10/12/2001,FSM,AR,ASW,CE,Towers with Radar,1,33,51,72,157,1,0,18,2,21,2,33,69,74,178,52,32,84,262
10/13/2001,FSM,AR,ASW,CE,Towers with Radar,0,17,38,0,55,0,1,1,0,2,0,18,39,0,57,0,0,0,57
10/14/2001,FSM,AR,ASW,CE,Towers with Radar,0,19,29,13,61,0,6,46,0,52,0,25,75,13,113,16,10,26,139
10/15/2001,FSM,AR,ASW,CE,Towers with Radar,0,24,39,45,108,0,0,16,0,16,0,24,55,45,124,2,20,22,146
10/16/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,33,45,106,0,2,18,0,20,0,30,51,45,126,24,50,74,200
10/17/2001,FSM,AR,ASW,CE,Towers with Radar,0,29,42,96,167,0,0,46,0,46,0,29,88,96,213,26,72,98,311
10/18/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,49,57,134,0,0,27,22,49,0,28,76,79,183,14,18,32,215
10/19/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,44,26,95,0,0,39,8,47,0,25,83,34,142,34,22,56,198
10/20/2001,FSM,AR,ASW,CE,Towers with Radar,0,20,19,11,50,0,2,52,7,61,0,22,71,18,111,0,26,26,137
10/21/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,25,22,72,0,1,56,0,57,0,26,81,22,129,24,28,52,181
10/22/2001,FSM,AR,ASW,CE,Towers with Radar,0,21,47,94,162,0,0,17,0,17,0,21,64,94,179,4,87,91,270
10/23/2001,FSM,AR,ASW,CE,Towers with Radar,0,27,39,51,117,0,2,9,5,16,0,29,48,56,133,28,40,68,201
10/24/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,40,54,122,0,0,10,0,10,0,28,50,54,132,0,74,74,206
10/25/2001,FSM,AR,ASW,CE,Towers with Radar,0,37,46,40,123,0,0,60,5,65,0,37,106,45,188,40,26,66,254
10/26/2001,FSM,AR,ASW,CE,Towers with Radar,0,23,51,48,122,0,3,42,0,45,0,26,93,48,167,58,0,58,225
10/27/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,19,1,48,1,1,39,0,41,1,29,58,1,89,28,0,28,117
10/28/2001,FSM,AR,ASW,CE,Towers with Radar,0,19,34,13,66,0,0,27,2,29,0,19,61,15,95,36,4,40,135
10/29/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,43,28,96,0,2,17,0,19,0,27,60,28,115,14,8,22,137
10/30/2001,FSM,AR,ASW,CE,Towers with Radar,1,26,41,24,92,0,0,30,6,36,1,26,71,30,128,22,22,44,172
10/31/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,35,60,123,0,1,14,0,15,0,29,49,60,138,6,82,88,226
11/01/2001,FSM,AR,ASW,CE,Towers with Radar,0,32,41,40,113,0,0,17,0,17,0,32,58,40,130,39,18,57,187
11/02/2001,FSM,AR,ASW,CE,Towers with Radar,0,30,23,22,75,0,2,14,0,16,0,32,37,22,91,4,8,12,103
11/03/2001,FSM,AR,ASW,CE,Towers with Radar,0,20,34,16,70,0,0,5,0,5,0,20,39,16,75,2,0,2,77
11/04/2001,FSM,AR,ASW,CE,Towers with Radar,0,22,21,40,83,0,5,46,0,51,0,27,67,40,134,46,42,88,222
11/05/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,52,50,127,0,4,25,7,36,0,29,77,57,163,6,52,58,221
11/06/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,40,30,98,0,21,25,0,46,0,49,65,30,144,26,12,38,182
11/07/2001,FSM,AR,ASW,CE,Towers with Radar,0,27,46,66,139,0,0,39,0,39,0,27,85,66,178,42,50,92,270
11/08/2001,FSM,AR,ASW,CE,Towers with Radar,0,27,70,42,139,1,0,1,5,7,1,27,71,47,146,6,56,62,208
11/09/2001,FSM,AR,ASW,CE,Towers with Radar,0,26,53,49,128,0,2,29,0,31,0,28,82,49,159,14,0,14,173
11/10/2001,FSM,AR,ASW,CE,Towers with Radar,0,20,21,1,42,0,1,26,0,27,0,21,47,1,69,34,0,34,103
11/11/2001,FSM,AR,ASW,CE,Towers with Radar,4,24,33,5,66,0,1,43,0,44,4,25,76,5,110,21,0,21,131
11/12/2001,FSM,AR,ASW,CE,Towers with Radar,0,21,22,1,44,0,0,21,0,21,0,21,43,1,65,12,0,12,77
11/13/2001,FSM,AR,ASW,CE,Towers with Radar,0,27,51,54,132,2,0,36,0,38,2,27,87,54,170,0,18,18,188
11/14/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,55,73,153,2,3,44,0,49,2,28,99,73,202,0,50,50,252
11/15/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,47,50,125,0,0,24,50,74,0,28,71,100,199,2,56,58,257
11/16/2001,FSM,AR,ASW,CE,Towers with Radar,1,25,42,84,152,1,0,34,1,36,2,25,76,85,188,14,22,36,224
11/17/2001,FSM,AR,ASW,CE,Towers with Radar,0,17,35,15,67,0,0,31,0,31,0,17,66,15,98,0,22,22,120
11/18/2001,FSM,AR,ASW,CE,Towers with Radar,0,27,24,21,72,0,0,29,3,32,0,27,53,24,104,12,8,20,124
11/19/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,28,54,107,0,0,15,0,15,0,25,43,54,122,10,30,40,162
11/20/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,46,45,116,0,0,30,0,30,0,25,76,45,146,22,24,46,192
11/21/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,59,29,116,0,0,23,0,23,0,28,82,29,139,2,58,60,199
11/22/2001,FSM,AR,ASW,CE,Towers with Radar,0,20,14,0,34,0,0,16,0,16,0,20,30,0,50,6,0,6,56
11/23/2001,FSM,AR,ASW,CE,Towers with Radar,0,15,30,0,45,0,0,0,0,0,0,15,30,0,45,0,0,0,45
11/24/2001,FSM,AR,ASW,CE,Towers with Radar,0,19,19,0,38,0,2,7,0,9,0,21,26,0,47,0,0,0,47
11/25/2001,FSM,AR,ASW,CE,Towers with Radar,2,20,37,8,67,0,0,28,0,28,2,20,65,8,95,0,0,0,95
11/26/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,48,34,110,0,1,4,0,5,0,29,52,34,115,0,26,26,141
11/27/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,24,50,99,0,0,13,0,13,0,25,37,50,112,20,52,72,184
11/28/2001,FSM,AR,ASW,CE,Towers with Radar,0,26,30,2,58,0,5,0,0,5,0,31,30,2,63,0,0,0,63
11/29/2001,FSM,AR,ASW,CE,Towers with Radar,0,22,30,16,68,0,5,0,0,5,0,27,30,16,73,0,0,0,73
11/30/2001,FSM,AR,ASW,CE,Towers with Radar,0,22,41,44,107,0,0,13,0,13,0,22,54,44,120,24,23,47,167
12/01/2001,FSM,AR,ASW,CE,Towers with Radar,1,19,12,3,35,2,0,41,3,46,3,19,53,6,81,30,0,30,111
12/02/2001,FSM,AR,ASW,CE,Towers with Radar,0,22,25,21,68,0,8,35,7,50,0,30,60,28,118,17,14,31,149
12/03/2001,FSM,AR,ASW,CE,Towers with Radar,0,23,52,37,112,0,2,8,0,10,0,25,60,37,122,8,8,16,138
12/04/2001,FSM,AR,ASW,CE,Towers with Radar,2,33,40,67,142,0,3,14,0,17,2,36,54,67,159,18,60,78,237
12/05/2001,FSM,AR,ASW,CE,Towers with Radar,0,29,46,25,100,0,0,0,2,2,0,29,46,27,102,0,38,38,140
12/06/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,30,42,97,0,5,23,18,46,0,30,53,60,143,2,56,58,201
12/07/2001,FSM,AR,ASW,CE,Towers with Radar,0,24,48,26,98,0,0,6,0,6,0,24,54,26,104,16,18,34,138
12/08/2001,FSM,AR,ASW,CE,Towers with Radar,0,16,27,4,47,0,0,37,2,39,0,16,64,6,86,0,4,4,90
12/09/2001,FSM,AR,ASW,CE,Towers with Radar,0,17,22,19,58,0,3,30,1,34,0,20,52,20,92,26,2,28,120
12/10/2001,FSM,AR,ASW,CE,Towers with Radar,1,22,40,30,93,1,0,16,4,21,2,22,56,34,114,8,12,20,134
12/11/2001,FSM,AR,ASW,CE,Towers with Radar,3,20,50,44,117,0,0,9,0,9,3,20,59,44,126,3,20,23,149
12/12/2001,FSM,AR,ASW,CE,Towers with Radar,0,21,36,0,57,0,0,6,0,6,0,21,42,0,63,0,0,0,63
12/13/2001,FSM,AR,ASW,CE,Towers with Radar,4,24,57,23,108,0,0,0,1,1,4,24,57,24,109,0,20,20,129
12/14/2001,FSM,AR,ASW,CE,Towers with Radar,2,25,34,50,111,0,0,25,0,25,2,25,59,50,136,7,46,53,189
12/15/2001,FSM,AR,ASW,CE,Towers with Radar,0,20,13,21,54,0,0,2,2,4,0,20,15,23,58,0,0,0,58
12/16/2001,FSM,AR,ASW,CE,Towers with Radar,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
12/17/2001,FSM,AR,ASW,CE,Towers with Radar,0,20,41,45,106,0,0,5,0,5,0,20,46,45,111,2,18,20,131
12/18/2001,FSM,AR,ASW,CE,Towers with Radar,1,32,49,68,150,1,0,55,3,59,2,32,104,71,209,14,74,88,297
12/19/2001,FSM,AR,ASW,CE,Towers with Radar,1,23,69,28,121,1,3,5,3,12,2,26,74,31,133,14,50,64,197
12/20/2001,FSM,AR,ASW,CE,Towers with Radar,0,21,35,26,82,0,0,57,32,89,0,21,92,58,171,14,36,50,221
12/21/2001,FSM,AR,ASW,CE,Towers with Radar,0,24,36,7,67,0,0,46,0,46,0,24,82,7,113,0,0,0,113
12/22/2001,FSM,AR,ASW,CE,Towers with Radar,0,18,27,4,49,0,0,18,0,18,0,18,45,4,67,0,0,0,67
12/23/2001,FSM,AR,ASW,CE,Towers with Radar,0,20,11,4,35,0,1,32,2,35,0,21,43,6,70,16,0,16,86
12/24/2001,FSM,AR,ASW,CE,Towers with Radar,0,16,5,3,24,0,0,34,0,34,0,16,39,3,58,0,0,0,58
12/25/2001,FSM,AR,ASW,CE,Towers with Radar,2,17,2,0,21,0,2,19,0,21,2,19,21,0,42,0,0,0,42
12/26/2001,FSM,AR,ASW,CE,Towers with Radar,0,22,17,5,44,0,1,37,8,46,0,23,54,13,90,4,20,24,114
12/27/2001,FSM,AR,ASW,CE,Towers with Radar,0,19,37,17,73,0,4,18,0,22,0,23,55,17,95,0,14,14,109
12/28/2001,FSM,AR,ASW,CE,Towers with Radar,1,17,30,9,57,0,0,49,6,55,1,17,79,15,112,14,22,36,148
12/29/2001,FSM,AR,ASW,CE,Towers with Radar,0,20,10,3,33,0,1,52,2,55,0,21,62,5,88,18,2,20,108
12/30/2001,FSM,AR,ASW,CE,Towers with Radar,0,22,17,3,42,0,1,16,0,17,0,23,33,3,59,20,0,20,79
12/31/2001,FSM,AR,ASW,CE,Towers with Radar,0,19,9,10,38,0,3,26,0,29,0,22,35,10,67,18,12,30,97
01/01/2002,FSM,AR,ASW,CE,Towers with Radar,0,14,14,2,30,0,7,4,0,11,0,21,18,2,41,0,0,0,41
01/02/2002,FSM,AR,ASW,CE,Towers with Radar,0,21,30,14,65,0,7,21,4,32,0,28,51,18,97,0,8,8,105
01/03/2002,FSM,AR,ASW,CE,Towers with Radar,0,19,22,20,61,0,0,28,0,28,0,19,50,20,89,34,16,50,139
01/04/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,24,26,75,0,0,24,31,55,0,25,48,57,130,8,22,30,160
01/05/2002,FSM,AR,ASW,CE,Towers with Radar,0,15,5,1,21,0,0,4,0,4,0,15,9,1,25,0,0,0,25
01/06/2002,FSM,AR,ASW,CE,Towers with Radar,0,21,10,6,37,0,0,25,5,30,0,21,35,11,67,0,12,12,79
01/07/2002,FSM,AR,ASW,CE,Towers with Radar,0,21,26,63,110,0,0,17,7,24,0,21,43,70,134,12,66,78,212
01/08/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,38,38,100,0,0,32,27,59,0,24,70,65,159,4,74,78,237
01/09/2002,FSM,AR,ASW,CE,Towers with Radar,0,29,45,38,112,0,0,20,16,36,0,29,65,54,148,16,82,98,246
01/10/2002,FSM,AR,ASW,CE,Towers with Radar,2,27,43,29,101,0,6,5,0,11,2,33,48,29,112,0,16,16,128
01/11/2002,FSM,AR,ASW,CE,Towers with Radar,0,32,36,25,93,0,0,38,12,50,0,32,74,37,143,12,24,36,179
01/12/2002,FSM,AR,ASW,CE,Towers with Radar,0,18,16,1,35,0,2,32,0,34,0,20,48,1,69,12,0,12,81
01/13/2002,FSM,AR,ASW,CE,Towers with Radar,0,20,19,20,59,0,2,22,8,32,0,22,41,28,91,22,16,38,129
01/14/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,15,42,81,0,0,26,0,26,0,24,41,42,107,0,42,42,149
01/15/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,32,55,111,0,3,30,10,43,0,27,62,65,154,8,40,48,202
01/16/2002,FSM,AR,ASW,CE,Towers with Radar,0,28,34,66,128,0,1,13,0,14,0,29,47,66,142,0,7,7,149
01/17/2002,FSM,AR,ASW,CE,Towers with Radar,0,26,35,22,83,2,0,5,0,7,2,26,40,22,90,0,4,4,94
01/18/2002,FSM,AR,ASW,CE,Towers with Radar,0,31,32,15,78,0,2,15,1,18,0,33,47,16,96,0,18,18,114
01/19/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,8,4,35,0,0,1,0,1,0,23,9,4,36,6,0,6,42
01/20/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,13,9,46,0,0,24,0,24,0,24,37,9,70,22,2,24,94
01/21/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,21,2,45,0,0,33,0,33,0,22,54,2,78,6,0,6,84
01/22/2002,FSM,AR,ASW,CE,Towers with Radar,0,27,53,51,131,0,4,13,0,17,0,31,66,51,148,18,16,34,182
01/23/2002,FSM,AR,ASW,CE,Towers with Radar,0,18,40,7,65,0,0,2,0,2,0,18,42,7,67,0,2,2,69
01/24/2002,FSM,AR,ASW,CE,Towers with Radar,2,23,35,40,100,0,0,5,0,5,2,23,40,40,105,2,46,48,153
01/25/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,31,32,87,4,0,26,20,50,4,24,57,52,137,2,14,16,153
01/26/2002,FSM,AR,ASW,CE,Towers with Radar,0,18,21,4,43,0,0,39,3,42,0,18,60,7,85,20,0,20,105
01/27/2002,FSM,AR,ASW,CE,Towers with Radar,0,17,20,12,49,0,10,29,0,39,0,27,49,12,88,26,0,26,114
01/28/2002,FSM,AR,ASW,CE,Towers with Radar,2,26,26,35,89,0,0,11,0,11,2,26,37,35,100,26,50,76,176
01/29/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,51,5,79,0,0,0,21,21,0,23,51,26,100,2,14,16,116
01/30/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,28,11,64,3,3,17,0,23,3,28,45,11,87,0,0,0,87
01/31/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,19,2,43,0,1,0,0,1,0,23,19,2,44,0,0,0,44
02/01/2002,FSM,AR,ASW,CE,Towers with Radar,3,24,45,58,130,0,4,45,19,68,3,28,90,77,198,10,38,48,246
02/02/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,19,17,59,0,0,42,9,51,0,23,61,26,110,12,10,22,132
02/03/2002,FSM,AR,ASW,CE,Towers with Radar,0,16,19,9,44,0,9,24,0,33,0,25,43,9,77,54,8,62,139
02/04/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,32,44,100,0,0,20,0,20,0,24,52,44,120,12,26,38,158
02/05/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,38,0,60,0,0,0,0,0,0,22,38,0,60,0,0,0,60
02/06/2002,FSM,AR,ASW,CE,Towers with Radar,0,26,28,4,58,0,0,0,0,0,0,26,28,4,58,0,0,0,58
02/07/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,41,42,107,2,0,21,16,39,2,24,62,58,146,8,50,58,204
02/08/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,39,26,88,0,0,29,3,32,0,23,68,29,120,32,18,50,170
02/09/2002,FSM,AR,ASW,CE,Towers with Radar,0,17,20,19,56,0,7,11,2,20,0,24,31,21,76,0,10,10,86
02/10/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,22,1,46,0,0,9,0,9,0,23,31,1,55,0,0,0,55
02/11/2002,FSM,AR,ASW,CE,Towers with Radar,0,26,25,58,109,2,0,35,2,39,2,26,60,60,148,4,22,26,174
02/12/2002,FSM,AR,ASW,CE,Towers with Radar,0,26,53,82,161,0,0,41,1,42,0,26,94,83,203,26,70,96,299
02/13/2002,FSM,AR,ASW,CE,Towers with Radar,0,31,47,50,128,0,1,33,0,34,0,32,80,50,162,28,38,66,228
02/14/2002,FSM,AR,ASW,CE,Towers with Radar,1,25,36,56,118,0,4,30,0,34,1,29,66,56,152,6,72,78,230
02/15/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,28,31,81,0,0,13,0,13,0,22,41,31,94,2,12,14,108
02/16/2002,FSM,AR,ASW,CE,Towers with Radar,2,18,16,6,42,0,0,54,0,54,2,18,70,6,96,2,0,2,98
02/17/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,26,1,52,0,0,26,3,29,0,25,52,4,81,40,0,40,121
02/18/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,24,2,50,1,1,9,2,13,1,25,33,4,63,2,18,20,83
02/19/2002,FSM,AR,ASW,CE,Towers with Radar,1,24,20,24,69,1,4,0,0,5,2,28,20,24,74,2,16,18,92
02/20/2002,FSM,AR,ASW,CE,Towers with Radar,1,25,46,43,115,1,1,23,12,37,2,26,69,55,152,28,44,72,224
02/21/2002,FSM,AR,ASW,CE,Towers with Radar,0,27,60,46,133,0,8,21,0,29,0,35,81,46,162,6,22,28,190
02/22/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,29,65,119,0,1,45,4,50,0,26,74,69,169,0,70,70,239
02/23/2002,FSM,AR,ASW,CE,Towers with Radar,0,18,10,7,35,0,5,63,10,78,0,23,73,17,113,36,6,42,155
02/24/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,8,6,39,0,0,12,0,12,0,25,20,6,51,0,0,0,51
02/25/2002,FSM,AR,ASW,CE,Towers with Radar,0,20,24,32,76,0,5,0,4,9,0,25,24,36,85,2,4,6,91
02/26/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,34,17,75,0,0,14,7,21,0,24,48,24,96,2,18,20,116
02/27/2002,FSM,AR,ASW,CE,Towers with Radar,1,26,26,46,99,0,5,32,8,45,1,31,58,54,144,8,48,56,200
02/28/2002,FSM,AR,ASW,CE,Towers with Radar,0,26,39,36,101,0,1,26,5,32,0,27,65,41,133,32,18,50,183
03/01/2002,FSM,AR,ASW,CE,Towers with Radar,0,28,26,6,60,0,0,0,0,0,0,28,26,6,60,0,0,0,60
03/02/2002,FSM,AR,ASW,CE,Towers with Radar,0,10,8,0,18,0,2,0,0,2,0,12,8,0,20,0,0,0,20
03/03/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,20,4,47,0,1,19,0,20,0,24,39,4,67,0,6,6,73
03/04/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,31,69,125,0,0,8,0,8,0,25,39,69,133,6,66,72,205
03/05/2002,FSM,AR,ASW,CE,Towers with Radar,1,22,48,63,134,0,0,15,0,15,1,22,63,63,149,6,73,79,228
03/06/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,47,59,131,0,2,24,0,26,0,27,71,59,157,4,64,68,225
03/07/2002,FSM,AR,ASW,CE,Towers with Radar,0,27,40,34,101,0,3,0,10,13,0,30,40,44,114,12,28,40,154
