01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
03/08/2002,FSM,AR,ASW,CE,Towers with Radar,0,17,20,5,42,0,8,10,1,19,0,25,30,6,61,0,0,0,61
03/09/2002,FSM,AR,ASW,CE,Towers with Radar,0,15,21,12,48,2,3,1,0,6,2,18,22,12,54,0,14,14,68
03/10/2002,FSM,AR,ASW,CE,Towers with Radar,0,21,19,11,51,0,3,70,0,73,0,24,89,11,124,71,4,75,199
03/11/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,34,5,62,0,0,1,0,1,0,23,35,5,63,0,24,24,87
03/12/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,54,75,154,0,2,26,13,41,0,27,80,88,195,18,75,93,288
03/13/2002,FSM,AR,ASW,CE,Towers with Radar,0,21,48,31,100,0,0,30,5,35,0,21,78,36,135,42,50,92,227
03/14/2002,FSM,AR,ASW,CE,Towers with Radar,2,21,28,53,104,0,0,16,0,16,2,21,44,53,120,6,36,42,162
03/15/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,37,27,89,0,3,11,1,15,0,28,48,28,104,2,8,10,114
03/16/2002,FSM,AR,ASW,CE,Towers with Radar,0,19,29,17,65,0,0,31,24,55,0,19,60,41,120,0,20,20,140
03/17/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,14,24,61,0,0,16,0,16,0,23,30,24,77,2,12,14,91
03/18/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,28,7,59,0,0,2,0,2,0,24,30,7,61,2,0,2,63
03/19/2002,FSM,AR,ASW,CE,Towers with Radar,0,21,24,12,57,0,0,7,0,7,0,21,31,12,64,0,0,0,64
03/20/2002,FSM,AR,ASW,CE,Towers with Radar,1,31,51,26,109,0,1,12,0,13,1,32,63,26,122,18,24,42,164
03/21/2002,FSM,AR,ASW,CE,Towers with Radar,3,23,38,54,118,1,0,14,9,24,4,23,52,63,142,4,36,40,182
03/22/2002,FSM,AR,ASW,CE,Towers with Radar,3,22,37,15,77,2,0,33,0,35,5,22,70,15,112,24,4,28,140
03/23/2002,FSM,AR,ASW,CE,Towers with Radar,0,19,50,2,71,0,0,32,0,32,0,19,82,2,103,25,14,39,142
03/24/2002,FSM,AR,ASW,CE,Towers with Radar,2,26,28,13,69,0,0,26,0,26,2,26,54,13,95,6,2,8,103
03/25/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,28,5,55,0,2,0,0,2,0,24,28,5,57,0,0,0,57
03/26/2002,FSM,AR,ASW,CE,Towers with Radar,0,32,44,38,114,0,0,13,17,30,0,32,57,55,144,8,20,28,172
03/27/2002,FSM,AR,ASW,CE,Towers with Radar,0,29,35,37,101,0,0,39,12,51,0,29,74,49,152,8,22,30,182
03/28/2002,FSM,AR,ASW,CE,Towers with Radar,0,21,44,39,104,0,0,19,16,35,0,21,63,55,139,14,32,46,185
03/29/2002,FSM,AR,ASW,CE,Towers with Radar,2,19,27,0,48,0,0,6,0,6,2,19,33,0,54,6,0,6,60
03/30/2002,FSM,AR,ASW,CE,Towers with Radar,0,21,4,2,27,0,5,0,3,8,0,26,4,5,35,0,0,0,35
03/31/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,22,0,44,0,0,27,0,27,0,22,49,0,71,40,0,40,111
04/01/2002,FSM,AR,ASW,CE,Towers with Radar,1,24,34,26,85,0,1,24,16,41,1,25,58,42,126,8,64,72,198
04/02/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,47,40,109,0,2,17,2,21,0,24,64,42,130,18,46,64,194
04/03/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,55,71,149,0,1,38,0,39,0,24,93,71,188,32,64,96,284
04/04/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,35,68,128,0,3,33,0,36,0,28,68,68,164,20,58,78,242
04/05/2002,FSM,AR,ASW,CE,Towers with Radar,0,26,32,27,85,0,0,45,7,52,0,26,77,34,137,22,30,52,189
04/06/2002,FSM,AR,ASW,CE,Towers with Radar,0,18,19,21,58,0,0,35,4,39,0,18,54,25,97,10,38,48,145
04/07/2002,FSM,AR,ASW,CE,Towers with Radar,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
04/08/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,17,13,52,0,1,13,8,22,0,23,30,21,74,8,0,8,82
04/09/2002,FSM,AR,ASW,CE,Towers with Radar,0,27,52,63,142,0,4,18,0,22,0,31,70,63,164,32,74,106,270
04/10/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,41,56,121,0,0,26,0,26,0,24,67,56,147,6,42,48,195
04/11/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,38,37,100,0,0,40,2,42,0,25,78,39,142,8,2,10,152
04/12/2002,FSM,AR,ASW,CE,Towers with Radar,2,24,51,29,106,0,0,15,0,15,2,24,66,29,121,30,6,36,157
04/13/2002,FSM,AR,ASW,CE,Towers with Radar,1,18,22,5,46,0,0,33,3,36,1,18,55,8,82,12,0,12,94
04/14/2002,FSM,AR,ASW,CE,Towers with Radar,1,21,19,13,54,0,2,26,0,28,1,23,45,13,82,8,0,8,90
04/15/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,38,55,115,0,0,25,5,30,0,22,63,60,145,12,26,38,183
04/16/2002,FSM,AR,ASW,CE,Towers with Radar,0,26,46,18,90,0,3,5,11,19,0,29,51,29,109,0,0,0,109
04/17/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,33,41,98,0,0,33,7,40,0,24,66,48,138,40,38,78,216
04/18/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,41,51,115,1,0,13,14,28,1,23,54,65,143,2,34,36,179
04/19/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,45,17,85,0,0,0,1,1,0,23,45,18,86,2,12,14,100
04/20/2002,FSM,AR,ASW,CE,Towers with Radar,0,20,13,23,56,0,4,6,12,22,0,24,19,35,78,0,40,40,118
04/21/2002,FSM,AR,ASW,CE,Towers with Radar,0,19,19,19,57,0,0,12,3,15,0,19,31,22,72,0,2,2,74
04/22/2002,FSM,AR,ASW,CE,Towers with Radar,0,21,36,15,72,3,6,32,0,41,3,27,68,15,113,6,6,12,125
04/23/2002,FSM,AR,ASW,CE,Towers with Radar,0,26,47,16,89,0,0,7,0,7,0,26,54,16,96,42,4,46,142
04/24/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,65,22,110,0,0,4,12,16,0,23,69,34,126,22,4,26,152
04/25/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,38,37,99,0,0,38,6,44,0,24,76,43,143,4,28,32,175
04/26/2002,FSM,AR,ASW,CE,Towers with Radar,0,30,39,5,74,0,0,0,1,1,0,30,39,6,75,0,0,0,75
04/27/2002,FSM,AR,ASW,CE,Towers with Radar,0,20,14,0,34,0,0,6,0,6,0,20,20,0,40,8,0,8,48
04/28/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,21,28,73,0,0,48,0,48,0,24,69,28,121,40,4,44,165
04/29/2002,FSM,AR,ASW,CE,Towers with Radar,0,31,39,97,167,0,0,11,0,11,0,31,50,97,178,18,40,58,236
04/30/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,39,41,103,0,0,11,1,12,0,23,50,42,115,18,30,48,163
05/01/2002,FSM,AR,ASW,CE,Towers with Radar,0,26,52,97,175,0,0,12,0,12,0,26,64,97,187,8,74,82,269
05/02/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,43,41,108,0,0,17,1,18,0,24,60,42,126,2,18,20,146
05/03/2002,FSM,AR,ASW,CE,Towers with Radar,2,24,29,30,85,0,5,6,0,11,2,29,35,30,96,0,6,6,102
05/04/2002,FSM,AR,ASW,CE,Towers with Radar,1,19,27,29,76,0,4,10,0,14,1,23,37,29,90,0,46,46,136
05/05/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,19,11,53,0,0,7,15,22,0,23,26,26,75,8,6,14,89
05/06/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,38,29,90,0,1,22,17,40,0,24,60,46,130,2,47,49,179
05/07/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,44,20,87,0,0,19,3,22,0,23,63,23,109,22,26,48,157
05/08/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,36,59,117,0,0,11,0,11,0,22,47,59,128,24,54,78,206
05/09/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,36,32,90,0,0,2,11,13,0,22,38,43,103,26,30,56,159
05/10/2002,FSM,AR,ASW,CE,Towers with Radar,0,27,39,16,82,0,0,17,0,17,0,27,56,16,99,4,0,4,103
05/11/2002,FSM,AR,ASW,CE,Towers with Radar,0,18,31,4,53,0,0,10,3,13,0,18,41,7,66,0,4,4,70
05/12/2002,FSM,AR,ASW,CE,Towers with Radar,0,20,9,3,32,0,0,8,2,10,0,20,17,5,42,0,0,0,42
05/13/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,30,27,80,0,3,25,14,42,0,26,55,41,122,30,28,58,180
05/14/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,42,39,106,0,0,34,7,41,0,25,76,46,147,40,28,68,215
05/15/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,58,22,104,0,0,16,20,36,0,24,74,42,140,52,32,84,224
05/16/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,51,45,120,0,0,3,15,18,0,24,54,60,138,4,4,8,146
05/17/2002,FSM,AR,ASW,CE,Towers with Radar,0,19,26,23,68,0,0,0,1,1,0,19,26,24,69,0,16,16,85
05/18/2002,FSM,AR,ASW,CE,Towers with Radar,0,19,27,1,47,0,1,39,0,40,0,20,66,1,87,28,12,40,127
05/19/2002,FSM,AR,ASW,CE,Towers with Radar,0,18,25,17,60,0,8,8,0,16,0,26,33,17,76,0,0,0,76
05/20/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,44,33,101,0,0,19,0,19,0,24,63,33,120,6,48,54,174
05/21/2002,FSM,AR,ASW,CE,Towers with Radar,0,21,40,51,112,2,0,30,38,70,2,21,70,89,182,10,83,93,275
05/22/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,51,60,134,0,0,13,6,19,0,23,64,66,153,4,56,60,213
05/23/2002,FSM,AR,ASW,CE,Towers with Radar,0,21,47,40,108,0,0,17,0,17,0,21,64,40,125,12,66,78,203
05/24/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,35,19,76,0,0,11,0,11,0,22,46,19,87,10,24,34,121
05/25/2002,FSM,AR,ASW,CE,Towers with Radar,0,14,21,2,37,0,3,19,0,22,0,17,40,2,59,4,2,6,65
05/26/2002,FSM,AR,ASW,CE,Towers with Radar,0,12,18,5,35,0,6,28,0,34,0,18,46,5,69,6,0,6,75
05/27/2002,FSM,AR,ASW,CE,Towers with Radar,0,13,20,3,36,0,8,3,0,11,0,21,23,3,47,6,0,6,53
05/28/2002,FSM,AR,ASW,CE,Towers with Radar,0,19,20,4,43,0,0,3,2,5,0,19,23,6,48,0,0,0,48
05/29/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,31,26,80,0,0,1,4,5,0,23,32,30,85,14,26,40,125
05/30/2002,FSM,AR,ASW,CE,Towers with Radar,0,37,51,45,133,0,0,22,11,33,0,37,73,56,166,12,10,22,188
05/31/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,32,56,110,0,0,32,12,44,0,22,64,68,154,0,44,44,198
06/01/2002,FSM,AR,ASW,CE,Towers with Radar,0,18,28,43,89,0,0,30,15,45,0,18,58,58,134,4,74,78,212
06/02/2002,FSM,AR,ASW,CE,Towers with Radar,0,19,27,27,73,0,2,32,0,34,0,21,59,27,107,9,18,27,134
06/03/2002,FSM,AR,ASW,CE,Towers with Radar,2,20,29,42,93,0,10,24,21,55,2,30,53,63,148,6,80,86,234
06/04/2002,FSM,AR,ASW,CE,Towers with Radar,2,25,37,56,120,0,0,25,7,32,2,25,62,63,152,22,70,92,244
06/05/2002,FSM,AR,ASW,CE,Towers with Radar,3,28,41,20,92,0,0,3,0,3,3,28,44,20,95,6,32,38,133
06/06/2002,FSM,AR,ASW,CE,Towers with Radar,4,24,56,48,132,0,5,11,10,26,4,29,67,58,158,8,42,50,208
06/07/2002,FSM,AR,ASW,CE,Towers with Radar,2,25,32,47,106,0,1,29,8,38,2,26,61,55,144,0,48,48,192
06/08/2002,FSM,AR,ASW,CE,Towers with Radar,0,14,18,3,35,2,7,25,0,34,2,21,43,3,69,2,0,2,71
06/09/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,22,7,52,0,0,24,0,24,0,23,46,7,76,26,2,28,104
06/10/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,30,11,64,0,4,9,0,13,0,27,39,11,77,7,10,17,94
06/11/2002,FSM,AR,ASW,CE,Towers with Radar,0,26,45,168,239,0,1,30,0,31,0,27,75,168,270,6,94,100,370
06/12/2002,FSM,AR,ASW,CE,Towers with Radar,0,30,52,40,122,0,0,24,26,50,0,30,76,66,172,22,82,104,276
06/13/2002,FSM,AR,ASW,CE,Towers with Radar,0,28,36,22,86,0,6,0,0,6,0,34,36,22,92,20,10,30,122
06/14/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,33,75,132,0,0,3,0,3,0,24,36,75,135,0,90,90,225
06/15/2002,FSM,AR,ASW,CE,Towers with Radar,0,16,20,12,48,0,6,38,0,44,0,22,58,12,92,6,0,6,98
06/16/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,12,21,57,0,0,32,4,36,0,24,44,25,93,16,14,30,123
06/17/2002,FSM,AR,ASW,CE,Towers with Radar,1,25,38,57,121,4,0,8,47,59,5,25,46,104,180,0,76,76,256
06/18/2002,FSM,AR,ASW,CE,Towers with Radar,0,28,43,65,136,0,0,18,27,45,0,28,61,92,181,4,42,46,227
06/19/2002,FSM,AR,ASW,CE,Towers with Radar,1,28,36,54,119,1,4,39,19,63,2,32,75,73,182,32,38,70,252
06/20/2002,FSM,AR,ASW,CE,Towers with Radar,2,22,46,70,140,1,0,29,57,87,3,22,75,127,227,8,84,92,319
06/21/2002,FSM,AR,ASW,CE,Towers with Radar,2,28,32,93,155,0,2,36,0,38,2,30,68,93,193,18,28,46,239
06/22/2002,FSM,AR,ASW,CE,Towers with Radar,2,20,22,11,55,0,0,26,5,31,2,20,48,16,86,24,4,28,114
06/23/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,22,37,84,0,1,16,0,17,0,26,38,37,101,30,22,52,153
06/24/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,40,77,142,0,0,14,26,40,0,25,54,103,182,0,36,36,218
06/25/2002,FSM,AR,ASW,CE,Towers with Radar,0,26,43,65,134,0,0,29,0,29,0,26,72,65,163,0,86,86,249
06/26/2002,FSM,AR,ASW,CE,Towers with Radar,1,20,39,59,119,11,0,8,17,36,12,20,47,76,155,6,34,40,195
06/27/2002,FSM,AR,ASW,CE,Towers with Radar,2,22,44,67,135,2,0,0,0,2,4,22,44,67,137,6,91,97,234
06/28/2002,FSM,AR,ASW,CE,Towers with Radar,0,27,40,60,127,0,0,28,8,36,0,27,68,68,163,20,64,84,247
06/29/2002,FSM,AR,ASW,CE,Towers with Radar,0,19,29,10,58,0,0,22,10,32,0,19,51,20,90,0,12,12,102
06/30/2002,FSM,AR,ASW,CE,Towers with Radar,1,18,24,19,62,1,6,16,0,23,2,24,40,19,85,2,6,8,93
07/01/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,22,45,92,0,0,13,7,20,0,25,35,52,112,2,16,18,130
07/02/2002,FSM,AR,ASW,CE,Towers with Radar,0,20,29,30,79,0,0,2,0,2,0,20,31,30,81,4,30,34,115
07/03/2002,FSM,AR,ASW,CE,Towers with Radar,0,26,32,19,77,0,4,23,0,27,0,30,55,19,104,8,30,38,142
07/04/2002,FSM,AR,ASW,CE,Towers with Radar,0,19,15,5,39,0,0,11,0,11,0,19,26,5,50,19,0,19,69
07/05/2002,FSM,AR,ASW,CE,Towers with Radar,1,21,15,2,39,1,3,13,0,17,2,24,28,2,56,0,0,0,56
07/06/2002,FSM,AR,ASW,CE,Towers with Radar,0,14,18,8,40,0,7,28,0,35,0,21,46,8,75,26,4,30,105
07/07/2002,FSM,AR,ASW,CE,Towers with Radar,0,19,23,0,42,0,4,30,0,34,0,23,53,0,76,0,0,0,76
07/08/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,28,35,85,0,5,30,31,66,0,27,58,66,151,28,16,44,195
07/09/2002,FSM,AR,ASW,CE,Towers with Radar,2,26,40,33,101,0,0,25,6,31,2,26,65,39,132,42,48,90,222
07/10/2002,FSM,AR,ASW,CE,Towers with Radar,1,22,33,23,79,3,0,30,0,33,4,22,63,23,112,2,14,16,128
07/11/2002,FSM,AR,ASW,CE,Towers with Radar,0,32,41,49,122,0,0,1,2,3,0,32,42,51,125,12,34,46,171
07/12/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,33,26,84,0,0,41,0,41,0,25,74,26,125,0,20,20,145
07/13/2002,FSM,AR,ASW,CE,Towers with Radar,0,16,20,4,40,0,13,67,0,80,0,29,87,4,120,46,10,56,176
07/14/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,22,3,50,0,0,16,0,16,0,25,38,3,66,6,0,6,72
07/15/2002,FSM,AR,ASW,CE,Towers with Radar,5,23,30,51,109,0,0,20,9,29,5,23,50,60,138,0,6,6,144
07/16/2002,FSM,AR,ASW,CE,Towers with Radar,0,29,37,36,102,0,2,19,0,21,0,31,56,36,123,0,26,26,149
07/17/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,43,24,91,0,0,0,0,0,0,24,43,24,91,0,12,12,103
07/18/2002,FSM,AR,ASW,CE,Towers with Radar,0,26,47,23,96,0,0,7,0,7,0,26,54,23,103,0,6,6,109
07/19/2002,FSM,AR,ASW,CE,Towers with Radar,2,25,39,55,121,0,1,15,0,16,2,26,54,55,137,2,52,54,191
07/20/2002,FSM,AR,ASW,CE,Towers with Radar,7,20,20,1,48,3,4,44,0,51,10,24,64,1,99,8,10,18,117
07/21/2002,FSM,AR,ASW,CE,Towers with Radar,2,21,28,23,74,0,0,43,0,43,2,21,71,23,117,38,6,44,161
07/22/2002,FSM,AR,ASW,CE,Towers with Radar,1,22,37,43,103,0,0,38,27,65,1,22,75,70,168,0,86,86,254
07/23/2002,FSM,AR,ASW,CE,Towers with Radar,0,28,36,44,108,0,0,16,0,16,0,28,52,44,124,2,52,54,178
07/24/2002,FSM,AR,ASW,CE,Towers with Radar,0,31,47,56,134,0,0,30,47,77,0,31,77,103,211,18,30,48,259
07/25/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,39,46,109,0,0,17,30,47,0,24,56,76,156,10,72,82,238
07/26/2002,FSM,AR,ASW,CE,Towers with Radar,1,24,38,45,108,3,0,21,21,45,4,24,59,66,153,0,8,8,161
07/27/2002,FSM,AR,ASW,CE,Towers with Radar,3,20,15,8,46,0,0,33,3,36,3,20,48,11,82,2,0,2,84
07/28/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,29,36,89,0,2,19,24,45,0,26,48,60,134,0,18,18,152
07/29/2002,FSM,AR,ASW,CE,Towers with Radar,1,25,30,38,94,1,0,13,13,27,2,25,43,51,121,8,46,54,175
07/30/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,40,32,97,1,1,13,4,19,1,26,53,36,116,0,20,20,136
07/31/2002,FSM,AR,ASW,CE,Towers with Radar,0,31,41,48,120,0,0,31,36,67,0,31,72,84,187,0,80,80,267
08/01/2002,FSM,AR,ASW,CE,Towers with Radar,0,29,42,50,121,0,0,25,7,32,0,29,67,57,153,38,16,54,207
08/02/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,40,42,107,0,0,11,15,26,0,25,51,57,133,0,6,6,139
08/03/2002,FSM,AR,ASW,CE,Towers with Radar,0,17,23,6,46,0,6,32,0,38,0,23,55,6,84,2,0,2,86
08/04/2002,FSM,AR,ASW,CE,Towers with Radar,2,25,15,24,66,0,1,42,0,43,2,26,57,24,109,36,12,48,157
08/05/2002,FSM,AR,ASW,CE,Towers with Radar,0,26,39,16,81,0,0,7,0,7,0,26,46,16,88,4,13,17,105
08/06/2002,FSM,AR,ASW,CE,Towers with Radar,0,27,24,39,90,0,0,17,1,18,0,27,41,40,108,6,22,28,136
08/07/2002,FSM,AR,ASW,CE,Towers with Radar,0,28,33,57,118,0,4,25,4,33,0,32,58,61,151,6,88,94,245
08/08/2002,FSM,AR,ASW,CE,Towers with Radar,1,32,42,44,119,1,3,39,22,65,2,35,81,66,184,0,34,34,218
08/09/2002,FSM,AR,ASW,CE,Towers with Radar,1,29,39,41,110,1,0,26,0,27,2,29,65,41,137,8,20,28,165
08/10/2002,FSM,AR,ASW,CE,Towers with Radar,1,21,15,0,37,0,0,16,1,17,1,21,31,1,54,30,0,30,84
08/11/2002,FSM,AR,ASW,CE,Towers with Radar,2,25,25,30,82,0,4,23,0,27,2,29,48,30,109,18,5,23,132
08/12/2002,FSM,AR,ASW,CE,Towers with Radar,1,26,37,23,87,3,0,6,0,9,4,26,43,23,96,8,20,28,124
08/13/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,33,17,74,0,2,13,0,15,0,26,46,17,89,0,12,12,101
08/14/2002,FSM,AR,ASW,CE,Towers with Radar,0,25,47,41,113,0,0,1,0,1,0,25,48,41,114,4,0,4,118
08/15/2002,FSM,AR,ASW,CE,Towers with Radar,1,30,55,65,151,7,1,21,0,29,8,31,76,65,180,2,54,56,236
08/16/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,41,28,93,0,0,24,0,24,0,24,65,28,117,4,10,14,131
08/17/2002,FSM,AR,ASW,CE,Towers with Radar,0,17,24,1,42,3,6,38,0,47,3,23,62,1,89,4,0,4,93
08/18/2002,FSM,AR,ASW,CE,Towers with Radar,0,19,27,5,51,0,11,4,0,15,0,30,31,5,66,12,0,12,78
08/19/2002,FSM,AR,ASW,CE,Towers with Radar,1,26,35,35,97,1,11,14,0,26,2,37,49,35,123,14,38,52,175
08/20/2002,FSM,AR,ASW,CE,Towers with Radar,0,27,37,38,102,0,3,39,44,86,0,30,76,82,188,4,70,74,262
08/21/2002,FSM,AR,ASW,CE,Towers with Radar,0,27,39,39,105,0,0,35,0,35,0,27,74,39,140,6,76,82,222
08/22/2002,FSM,AR,ASW,CE,Towers with Radar,1,25,44,48,118,3,0,13,23,39,4,25,57,71,157,0,46,46,203
08/23/2002,FSM,AR,ASW,CE,Towers with Radar,0,18,40,42,100,0,0,9,14,23,0,18,49,56,123,6,34,40,163
08/24/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,21,13,56,0,0,23,3,26,0,22,44,16,82,2,38,40,122
08/25/2002,FSM,AR,ASW,CE,Towers with Radar,0,18,25,23,66,0,4,21,0,25,0,22,46,23,91,8,34,42,133
08/26/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,33,40,95,0,0,0,25,25,0,22,33,65,120,14,118,132,252
08/27/2002,FSM,AR,ASW,CE,Towers with Radar,0,28,42,46,116,0,0,9,28,37,0,28,51,74,153,0,66,66,219
08/28/2002,FSM,AR,ASW,CE,Towers with Radar,0,24,45,55,124,0,0,36,33,69,0,24,81,88,193,10,24,34,227
08/29/2002,FSM,AR,ASW,CE,Towers with Radar,0,32,48,52,132,0,0,18,62,80,0,32,66,114,212,6,86,92,304
08/30/2002,FSM,AR,ASW,CE,Towers with Radar,0,20,42,36,98,0,0,28,0,28,0,20,70,36,126,8,16,24,150
08/31/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,21,0,44,2,1,20,0,23,2,24,41,0,67,16,0,16,83
09/01/2002,FSM,AR,ASW,CE,Towers with Radar,0,9,14,5,28,2,11,20,0,33,2,20,34,5,61,0,0,0,61
09/02/2002,FSM,AR,ASW,CE,Towers with Radar,0,15,21,2,38,0,6,19,0,25,0,21,40,2,63,13,0,13,76
09/03/2002,FSM,AR,ASW,CE,Towers with Radar,1,24,32,31,88,0,6,30,0,36,1,30,62,31,124,0,30,30,154
09/04/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,34,43,99,0,0,46,16,62,0,22,80,59,161,34,48,82,243
09/05/2002,FSM,AR,ASW,CE,Towers with Radar,0,28,37,47,112,0,1,18,55,74,0,29,55,102,186,6,87,93,279
09/06/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,36,45,103,0,0,35,3,38,0,22,71,48,141,6,40,46,187
09/07/2002,FSM,AR,ASW,CE,Towers with Radar,0,20,26,34,80,0,3,25,8,36,0,23,51,42,116,20,38,58,174
09/08/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,27,34,83,0,0,11,1,12,0,22,38,35,95,58,8,66,161
09/09/2002,FSM,AR,ASW,CE,Towers with Radar,2,27,42,30,101,0,0,21,7,28,2,27,63,37,129,6,22,28,157
09/10/2002,FSM,AR,ASW,CE,Towers with Radar,0,29,27,39,95,0,4,16,15,35,0,33,43,54,130,6,16,22,152
09/11/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,42,41,106,0,0,25,0,25,0,23,67,41,131,10,16,26,157
09/12/2002,FSM,AR,ASW,CE,Towers with Radar,0,30,35,45,110,0,2,44,0,46,0,32,79,45,156,6,30,36,192
09/13/2002,FSM,AR,ASW,CE,Towers with Radar,2,22,34,46,104,0,0,13,4,17,2,22,47,50,121,6,26,32,153
09/14/2002,FSM,AR,ASW,CE,Towers with Radar,0,21,15,2,38,0,1,30,0,31,0,22,45,2,69,22,0,22,91
09/15/2002,FSM,AR,ASW,CE,Towers with Radar,0,22,25,34,81,0,4,26,15,45,0,26,51,49,126,40,6,46,172
09/16/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,44,57,124,0,0,1,43,44,0,23,45,100,168,4,54,58,226
09/17/2002,FSM,AR,ASW,CE,Towers with Radar,0,28,36,48,112,0,0,45,40,85,0,28,81,88,197,20,54,74,271
09/18/2002,FSM,AR,ASW,CE,Towers with Radar,0,27,40,53,120,0,0,29,38,67,0,27,69,91,187,8,68,76,263
09/19/2002,FSM,AR,ASW,CE,Towers with Radar,1,25,29,9,64,0,5,12,0,17,1,30,41,9,81,0,0,0,81
09/20/2002,FSM,AR,ASW,CE,Towers with Radar,0,30,36,47,113,0,3,20,2,25,0,33,56,49,138,46,18,64,202
09/21/2002,FSM,AR,ASW,CE,Towers with Radar,0,20,13,15,48,0,0,47,0,47,0,20,60,15,95,17,8,25,120
09/22/2002,FSM,AR,ASW,CE,Towers with Radar,0,16,19,17,52,0,9,39,0,48,0,25,58,17,100,34,0,34,134
09/23/2002,FSM,AR,ASW,CE,Towers with Radar,0,23,33,43,99,0,0,35,17,52,0,23,68,60,151,18,52,70,221
