01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
04/13/2003,FSM,AR,ASW,CE,Towers with Radar,0,21,17,16,54,0,4,40,5,49,0,25,57,21,103,14,4,18,121
04/14/2003,FSM,AR,ASW,CE,Towers with Radar,0,22,32,40,94,0,6,13,3,22,0,28,45,43,116,0,36,36,152
04/15/2003,FSM,AR,ASW,CE,Towers with Radar,0,24,45,52,121,0,0,10,0,10,0,24,55,52,131,0,46,46,177
04/16/2003,FSM,AR,ASW,CE,Towers with Radar,0,26,32,35,93,0,1,0,13,14,0,27,32,48,107,0,6,6,113
04/17/2003,FSM,AR,ASW,CE,Towers with Radar,0,25,50,37,112,1,0,27,7,35,1,25,77,44,147,42,56,98,245
04/18/2003,FSM,AR,ASW,CE,Towers with Radar,0,24,41,23,88,0,0,9,11,20,0,24,50,34,108,2,22,24,132
04/19/2003,FSM,AR,ASW,CE,Towers with Radar,0,19,8,0,27,0,0,1,0,1,0,19,9,0,28,0,0,0,28
04/20/2003,FSM,AR,ASW,CE,Towers with Radar,0,21,41,0,62,0,3,18,2,23,0,24,59,2,85,24,0,24,109
04/21/2003,FSM,AR,ASW,CE,Towers with Radar,0,28,24,92,144,0,0,20,0,20,0,28,44,92,164,22,156,178,342
04/22/2003,FSM,AR,ASW,CE,Towers with Radar,0,30,57,55,142,0,5,37,4,46,0,35,94,59,188,10,54,64,252
04/23/2003,FSM,AR,ASW,CE,Towers with Radar,0,37,39,10,86,1,0,5,0,6,1,37,44,10,92,2,8,10,102
04/24/2003,FSM,AR,ASW,CE,Towers with Radar,1,30,48,25,104,3,4,0,0,7,4,34,48,25,111,0,18,18,129
04/25/2003,FSM,AR,ASW,CE,Towers with Radar,2,28,67,29,126,0,7,0,0,7,2,35,67,29,133,0,26,26,159
04/26/2003,FSM,AR,ASW,CE,Towers with Radar,1,23,19,35,78,1,0,50,14,65,2,23,69,49,143,24,14,38,181
04/27/2003,FSM,AR,ASW,CE,Towers with Radar,0,23,25,17,65,0,3,42,0,45,0,26,67,17,110,18,22,40,150
04/28/2003,FSM,AR,ASW,CE,Towers with Radar,0,24,28,50,102,0,0,12,0,12,0,24,40,50,114,0,36,36,150
04/29/2003,FSM,AR,ASW,CE,Towers with Radar,0,27,56,39,122,0,0,22,3,25,0,27,78,42,147,8,22,30,177
04/30/2003,FSM,AR,ASW,CE,Towers with Radar,0,30,46,26,102,1,3,24,12,40,1,33,70,38,142,8,20,28,170
05/01/2003,FSM,AR,ASW,CE,Towers with Radar,4,27,42,20,93,0,0,15,1,16,4,27,57,21,109,4,12,16,125
05/02/2003,FSM,AR,ASW,CE,Towers with Radar,0,29,53,23,105,0,0,1,8,9,0,29,54,31,114,28,2,30,144
05/03/2003,FSM,AR,ASW,CE,Towers with Radar,0,21,22,17,60,0,1,17,7,25,0,22,39,24,85,18,32,50,135
05/04/2003,FSM,AR,ASW,CE,Towers with Radar,0,23,16,3,42,0,0,3,0,3,0,23,19,3,45,0,2,2,47
05/05/2003,FSM,AR,ASW,CE,Towers with Radar,0,26,38,31,95,0,3,9,0,12,0,29,47,31,107,10,8,18,125
05/06/2003,FSM,AR,ASW,CE,Towers with Radar,0,28,37,31,96,0,0,10,0,10,0,28,47,31,106,0,22,22,128
05/07/2003,FSM,AR,ASW,CE,Towers with Radar,1,25,32,81,139,1,0,20,0,21,2,25,52,81,160,26,100,126,286
05/08/2003,FSM,AR,ASW,CE,Towers with Radar,0,28,37,22,87,0,0,4,2,6,0,28,41,24,93,0,4,4,97
05/09/2003,FSM,AR,ASW,CE,Towers with Radar,2,28,49,32,111,0,7,5,3,15,2,35,54,35,126,0,0,0,126
05/10/2003,FSM,AR,ASW,CE,Towers with Radar,0,19,13,1,33,0,0,2,1,3,0,19,15,2,36,0,0,0,36
05/11/2003,FSM,AR,ASW,CE,Towers with Radar,0,27,24,8,59,0,3,62,1,66,0,30,86,9,125,14,0,14,139
05/12/2003,FSM,AR,ASW,CE,Towers with Radar,0,26,31,53,110,0,1,31,3,35,0,27,62,56,145,36,32,68,213
05/13/2003,FSM,AR,ASW,CE,Towers with Radar,5,31,52,16,104,2,1,0,0,3,7,32,52,16,107,2,6,8,115
05/14/2003,FSM,AR,ASW,CE,Towers with Radar,1,31,29,39,100,1,3,11,13,28,2,34,40,52,128,2,18,20,148
05/15/2003,FSM,AR,ASW,CE,Towers with Radar,2,30,50,45,127,0,3,26,0,29,2,33,76,45,156,0,24,24,180
05/16/2003,FSM,AR,ASW,CE,Towers with Radar,3,24,24,6,57,2,0,0,3,5,5,24,24,9,62,6,0,6,68
05/17/2003,FSM,AR,ASW,CE,Towers with Radar,0,23,23,0,46,0,0,0,0,0,0,23,23,0,46,2,0,2,48
05/18/2003,FSM,AR,ASW,CE,Towers with Radar,0,20,25,18,63,0,0,20,0,20,0,20,45,18,83,4,0,4,87
05/19/2003,FSM,AR,ASW,CE,Towers with Radar,1,22,38,19,80,1,0,18,0,19,2,22,56,19,99,8,14,22,121
05/20/2003,FSM,AR,ASW,CE,Towers with Radar,0,28,64,68,160,0,0,42,18,60,0,28,106,86,220,28,60,88,308
05/21/2003,FSM,AR,ASW,CE,Towers with Radar,0,30,53,52,135,0,0,28,11,39,0,30,81,63,174,46,19,65,239
05/22/2003,FSM,AR,ASW,CE,Towers with Radar,0,38,61,49,148,0,2,69,22,93,0,40,130,71,241,36,58,94,335
05/23/2003,FSM,AR,ASW,CE,Towers with Radar,3,29,44,13,89,0,5,50,1,56,3,34,94,14,145,46,0,46,191
05/24/2003,FSM,AR,ASW,CE,Towers with Radar,0,21,10,4,35,0,0,17,0,17,0,21,27,4,52,42,0,42,94
05/25/2003,FSM,AR,ASW,CE,Towers with Radar,0,23,20,4,47,0,0,12,0,12,0,23,32,4,59,4,4,8,67
05/26/2003,FSM,AR,ASW,CE,Towers with Radar,0,48,43,13,104,0,0,67,3,70,0,48,110,16,174,62,14,76,250
05/27/2003,FSM,AR,ASW,CE,Towers with Radar,0,46,41,72,159,0,0,44,29,73,0,46,85,101,232,19,26,45,277
05/28/2003,FSM,AR,ASW,CE,Towers with Radar,0,45,62,48,155,0,0,33,31,64,0,45,95,79,219,2,66,68,287
05/29/2003,FSM,AR,ASW,CE,Towers with Radar,0,29,35,30,94,0,1,61,38,100,0,30,96,68,194,12,24,36,230
05/30/2003,FSM,AR,ASW,CE,Towers with Radar,0,26,30,52,108,0,0,44,20,64,0,26,74,72,172,26,38,64,236
05/31/2003,FSM,AR,ASW,CE,Towers with Radar,2,22,15,0,39,0,0,26,0,26,2,22,41,0,65,18,0,18,83
06/01/2003,FSM,AR,ASW,CE,Towers with Radar,0,28,15,11,54,0,1,29,7,37,0,29,44,18,91,28,14,42,133
06/02/2003,FSM,AR,ASW,CE,Towers with Radar,4,26,18,28,76,0,1,8,7,16,4,27,26,35,92,20,6,26,118
06/03/2003,FSM,AR,ASW,CE,Towers with Radar,0,32,48,37,117,0,0,34,37,71,0,32,82,74,188,22,42,64,252
06/04/2003,FSM,AR,ASW,CE,Towers with Radar,3,29,47,90,169,0,0,19,37,56,3,29,66,127,225,2,62,64,289
06/05/2003,FSM,AR,ASW,CE,Towers with Radar,0,33,39,26,98,0,0,10,18,28,0,33,49,44,126,10,6,16,142
06/06/2003,FSM,AR,ASW,CE,Towers with Radar,6,32,43,116,197,0,1,11,11,23,6,33,54,127,220,2,38,40,260
06/07/2003,FSM,AR,ASW,CE,Towers with Radar,0,22,19,21,62,0,0,59,27,86,0,22,78,48,148,6,18,24,172
06/08/2003,FSM,AR,ASW,CE,Towers with Radar,0,22,14,81,117,0,0,33,13,46,0,22,47,94,163,25,32,57,220
06/09/2003,FSM,AR,ASW,CE,Towers with Radar,0,29,50,55,134,0,0,42,18,60,0,29,92,73,194,8,2,10,204
06/10/2003,FSM,AR,ASW,CE,Towers with Radar,0,31,39,47,117,0,0,23,9,32,0,31,62,56,149,6,38,44,193
06/11/2003,FSM,AR,ASW,CE,Towers with Radar,0,30,46,41,117,0,0,8,11,19,0,30,54,52,136,34,40,74,210
06/12/2003,FSM,AR,ASW,CE,Towers with Radar,0,34,56,17,107,0,0,8,7,15,0,34,64,24,122,14,2,16,138
06/13/2003,FSM,AR,ASW,CE,Towers with Radar,0,32,36,18,86,0,1,25,4,30,0,33,61,22,116,42,14,56,172
06/14/2003,FSM,AR,ASW,CE,Towers with Radar,6,21,23,2,52,0,0,18,8,26,6,21,41,10,78,2,0,2,80
06/15/2003,FSM,AR,ASW,CE,Towers with Radar,0,23,14,4,41,0,0,16,4,20,0,23,30,8,61,0,2,2,63
06/16/2003,FSM,AR,ASW,CE,Towers with Radar,2,33,29,22,86,0,0,10,14,24,2,33,39,36,110,0,2,2,112
06/17/2003,FSM,AR,ASW,CE,Towers with Radar,0,41,31,17,89,0,0,4,12,16,0,41,35,29,105,0,6,6,111
06/18/2003,FSM,AR,ASW,CE,Towers with Radar,0,41,35,28,104,0,0,9,7,16,0,41,44,35,120,0,4,4,124
06/19/2003,FSM,AR,ASW,CE,Towers with Radar,0,31,35,30,96,0,1,31,28,60,0,32,66,58,156,18,52,70,226
06/20/2003,FSM,AR,ASW,CE,Towers with Radar,2,36,40,79,157,0,1,32,32,65,2,37,72,111,222,0,56,56,278
06/21/2003,FSM,AR,ASW,CE,Towers with Radar,0,25,19,6,50,0,0,28,1,29,0,25,47,7,79,8,2,10,89
06/22/2003,FSM,AR,ASW,CE,Towers with Radar,0,29,20,39,88,0,1,45,14,60,0,30,65,53,148,50,22,72,220
06/23/2003,FSM,AR,ASW,CE,Towers with Radar,0,32,30,50,112,0,3,30,21,54,0,35,60,71,166,18,44,62,228
06/24/2003,FSM,AR,ASW,CE,Towers with Radar,0,33,51,18,102,0,0,21,11,32,0,33,72,29,134,14,57,71,205
06/25/2003,FSM,AR,ASW,CE,Towers with Radar,0,50,59,90,199,0,0,35,29,64,0,50,94,119,263,38,82,120,383
06/26/2003,FSM,AR,ASW,CE,Towers with Radar,2,34,41,15,92,0,0,6,13,19,2,34,47,28,111,0,4,4,115
06/27/2003,FSM,AR,ASW,CE,Towers with Radar,5,41,40,93,179,0,0,44,27,71,5,41,84,120,250,10,94,104,354
06/28/2003,FSM,AR,ASW,CE,Towers with Radar,3,21,16,0,40,0,0,39,2,41,3,21,55,2,81,26,0,26,107
06/29/2003,FSM,AR,ASW,CE,Towers with Radar,0,25,24,17,66,0,0,88,12,100,0,25,112,29,166,28,14,42,208
06/30/2003,FSM,AR,ASW,CE,Towers with Radar,0,27,20,13,60,0,0,13,6,19,0,27,33,19,79,30,6,36,115
07/01/2003,FSM,AR,ASW,CE,Towers with Radar,2,30,40,89,161,0,0,23,23,46,2,30,63,112,207,36,76,112,319
07/02/2003,FSM,AR,ASW,CE,Towers with Radar,0,28,32,59,119,0,0,57,14,71,0,28,89,73,190,50,46,96,286
07/03/2003,FSM,AR,ASW,CE,Towers with Radar,0,29,32,10,71,0,0,52,3,55,0,29,84,13,126,82,16,98,224
07/04/2003,FSM,AR,ASW,CE,Towers with Radar,0,18,11,1,30,0,0,38,1,39,0,18,49,2,69,8,0,8,77
07/05/2003,FSM,AR,ASW,CE,Towers with Radar,1,16,8,0,25,0,1,23,0,24,1,17,31,0,49,12,0,12,61
07/06/2003,FSM,AR,ASW,CE,Towers with Radar,0,20,20,4,44,0,0,21,0,21,0,20,41,4,65,4,0,4,69
07/07/2003,FSM,AR,ASW,CE,Towers with Radar,0,30,27,80,137,0,0,20,20,40,0,30,47,100,177,22,56,78,255
07/08/2003,FSM,AR,ASW,CE,Towers with Radar,0,28,28,78,134,0,2,25,26,53,0,30,53,104,187,4,108,112,299
07/09/2003,FSM,AR,ASW,CE,Towers with Radar,0,33,34,56,123,0,0,51,20,71,0,33,85,76,194,4,26,30,224
07/10/2003,FSM,AR,ASW,CE,Towers with Radar,0,30,36,40,106,0,0,19,17,36,0,30,55,57,142,12,6,18,160
07/11/2003,FSM,AR,ASW,CE,Towers with Radar,0,27,51,140,218,0,0,55,47,102,0,27,106,187,320,87,104,191,511
07/12/2003,FSM,AR,ASW,CE,Towers with Radar,0,21,6,9,36,0,0,36,1,37,0,21,42,10,73,25,10,35,108
07/13/2003,FSM,AR,ASW,CE,Towers with Radar,0,23,24,22,69,0,0,26,6,32,0,23,50,28,101,0,14,14,115
07/14/2003,FSM,AR,ASW,CE,Towers with Radar,2,30,19,46,97,0,2,33,5,40,2,32,52,51,137,50,30,80,217
07/15/2003,FSM,AR,ASW,CE,Towers with Radar,0,27,32,40,99,0,1,33,20,54,0,28,65,60,153,42,44,86,239
07/16/2003,FSM,AR,ASW,CE,Towers with Radar,0,30,40,63,133,0,1,47,24,72,0,31,87,87,205,16,74,90,295
07/17/2003,FSM,AR,ASW,CE,Towers with Radar,0,37,44,56,137,0,0,57,4,61,0,37,101,60,198,28,28,56,254
07/18/2003,FSM,AR,ASW,CE,Towers with Radar,2,29,29,99,159,0,3,44,53,100,2,32,73,152,259,20,50,70,329
07/19/2003,FSM,AR,ASW,CE,Towers with Radar,0,21,19,3,43,0,0,30,0,30,0,21,49,3,73,30,0,30,103
07/20/2003,FSM,AR,ASW,CE,Towers with Radar,0,25,17,5,47,0,0,57,1,58,0,25,74,6,105,24,0,24,129
07/21/2003,FSM,AR,ASW,CE,Towers with Radar,0,35,34,46,115,0,0,30,21,51,0,35,64,67,166,14,8,22,188
07/22/2003,FSM,AR,ASW,CE,Towers with Radar,0,26,38,19,83,0,0,21,23,44,0,26,59,42,127,18,20,38,165
07/23/2003,FSM,AR,ASW,CE,Towers with Radar,0,28,47,46,121,0,0,45,67,112,0,28,92,113,233,46,74,120,353
07/24/2003,FSM,AR,ASW,CE,Towers with Radar,0,33,45,74,152,0,0,34,29,63,0,33,79,103,215,4,86,90,305
07/25/2003,FSM,AR,ASW,CE,Towers with Radar,0,28,37,70,135,0,0,52,35,87,0,28,89,105,222,20,68,88,310
07/26/2003,FSM,AR,ASW,CE,Towers with Radar,0,21,19,10,50,0,0,47,3,50,0,21,66,13,100,8,0,8,108
07/27/2003,FSM,AR,ASW,CE,Towers with Radar,0,24,27,24,75,0,0,46,1,47,0,24,73,25,122,34,0,34,156
07/28/2003,FSM,AR,ASW,CE,Towers with Radar,0,31,16,52,99,0,1,41,41,83,0,32,57,93,182,2,44,46,228
07/29/2003,FSM,AR,ASW,CE,Towers with Radar,1,45,53,47,146,0,0,25,27,52,1,45,78,74,198,24,62,86,284
07/30/2003,FSM,AR,ASW,CE,Towers with Radar,0,31,34,47,112,0,1,20,6,27,0,32,54,53,139,60,58,118,257
07/31/2003,FSM,AR,ASW,CE,Towers with Radar,0,33,34,72,139,0,0,48,24,72,0,33,82,96,211,2,60,62,273
08/01/2003,FSM,AR,ASW,CE,Towers with Radar,0,32,21,56,109,0,5,15,12,32,0,37,36,68,141,2,16,18,159
08/02/2003,FSM,AR,ASW,CE,Towers with Radar,0,22,9,0,31,0,0,22,0,22,0,22,31,0,53,6,0,6,59
08/03/2003,FSM,AR,ASW,CE,Towers with Radar,0,21,21,2,44,0,0,25,0,25,0,21,46,2,69,8,2,10,79
08/04/2003,FSM,AR,ASW,CE,Towers with Radar,0,33,33,22,88,0,0,19,6,25,0,33,52,28,113,2,0,2,115
08/05/2003,FSM,AR,ASW,CE,Towers with Radar,0,34,37,24,95,0,0,25,12,37,0,34,62,36,132,47,46,93,225
08/06/2003,FSM,AR,ASW,CE,Towers with Radar,2,32,33,38,105,0,0,49,41,90,2,32,82,79,195,38,114,152,347
08/07/2003,FSM,AR,ASW,CE,Towers with Radar,0,28,31,62,121,0,2,18,33,53,0,30,49,95,174,0,46,46,220
08/08/2003,FSM,AR,ASW,CE,Towers with Radar,2,28,26,78,134,0,1,28,44,73,2,29,54,122,207,16,16,32,239
08/09/2003,FSM,AR,ASW,CE,Towers with Radar,0,21,16,32,69,0,0,47,26,73,0,21,63,58,142,14,36,50,192
08/10/2003,FSM,AR,ASW,CE,Towers with Radar,2,25,16,6,49,0,0,66,0,66,2,25,82,6,115,74,0,74,189
08/11/2003,FSM,AR,ASW,CE,Towers with Radar,7,46,42,33,128,0,0,19,7,26,7,46,61,40,154,30,10,40,194
08/12/2003,FSM,AR,ASW,CE,Towers with Radar,0,32,54,33,119,0,0,22,22,44,0,32,76,55,163,16,74,90,253
08/13/2003,FSM,AR,ASW,CE,Towers with Radar,0,33,41,78,152,0,0,8,16,24,0,33,49,94,176,18,38,56,232
08/14/2003,FSM,AR,ASW,CE,Towers with Radar,0,35,44,30,109,0,2,29,1,32,0,37,73,31,141,8,10,18,159
08/15/2003,FSM,AR,ASW,CE,Towers with Radar,4,33,49,63,149,0,0,40,8,48,4,33,89,71,197,16,16,32,229
08/16/2003,FSM,AR,ASW,CE,Towers with Radar,4,20,10,10,44,0,0,34,1,35,4,20,44,11,79,46,10,56,135
08/17/2003,FSM,AR,ASW,CE,Towers with Radar,2,30,10,22,64,0,0,34,6,40,2,30,44,28,104,20,16,36,140
08/18/2003,FSM,AR,ASW,CE,Towers with Radar,2,36,22,44,104,0,1,29,24,54,2,37,51,68,158,34,40,74,232
08/19/2003,FSM,AR,ASW,CE,Towers with Radar,0,30,38,64,132,0,0,39,16,55,0,30,77,80,187,28,70,98,285
08/20/2003,FSM,AR,ASW,CE,Towers with Radar,0,36,56,40,132,0,1,45,31,77,0,37,101,71,209,24,60,84,293
08/21/2003,FSM,AR,ASW,CE,Towers with Radar,2,38,47,40,127,0,0,37,34,71,2,38,84,74,198,15,36,51,249
08/22/2003,FSM,AR,ASW,CE,Towers with Radar,0,32,28,54,114,0,3,22,15,40,0,35,50,69,154,10,32,42,196
08/23/2003,FSM,AR,ASW,CE,Towers with Radar,2,19,12,9,42,0,0,35,0,35,2,19,47,9,77,34,2,36,113
08/24/2003,FSM,AR,ASW,CE,Towers with Radar,2,26,8,54,90,0,0,40,2,42,2,26,48,56,132,32,0,32,164
08/25/2003,FSM,AR,ASW,CE,Towers with Radar,0,40,36,88,164,0,0,22,18,40,0,40,58,106,204,0,78,78,282
08/26/2003,FSM,AR,ASW,CE,Towers with Radar,5,31,44,76,156,0,0,28,37,65,5,31,72,113,221,2,42,44,265
08/27/2003,FSM,AR,ASW,CE,Towers with Radar,2,29,25,48,104,0,0,13,14,27,2,29,38,62,131,8,28,36,167
08/28/2003,FSM,AR,ASW,CE,Towers with Radar,2,33,41,43,119,0,0,29,8,37,2,33,70,51,156,10,28,38,194
08/29/2003,FSM,AR,ASW,CE,Towers with Radar,0,25,47,7,79,0,0,11,1,12,0,25,58,8,91,8,0,8,99
08/30/2003,FSM,AR,ASW,CE,Towers with Radar,2,17,18,0,37,0,0,12,0,12,2,17,30,0,49,14,0,14,63
08/31/2003,FSM,AR,ASW,CE,Towers with Radar,1,22,31,2,56,0,0,18,0,18,1,22,49,2,74,6,4,10,84
09/01/2003,FSM,AR,ASW,CE,Towers with Radar,0,27,22,2,51,0,0,9,0,9,0,27,31,2,60,10,0,10,70
09/02/2003,FSM,AR,ASW,CE,Towers with Radar,5,24,33,37,99,0,0,2,0,2,5,24,35,37,101,2,0,2,103
09/03/2003,FSM,AR,ASW,CE,Towers with Radar,0,28,32,38,98,0,0,5,3,8,0,28,37,41,106,0,36,36,142
09/04/2003,FSM,AR,ASW,CE,Towers with Radar,0,25,46,14,85,0,2,71,9,82,0,27,117,23,167,72,8,80,247
09/05/2003,FSM,AR,ASW,CE,Towers with Radar,0,29,44,62,135,0,4,57,16,77,0,33,101,78,212,70,34,104,316
09/06/2003,FSM,AR,ASW,CE,Towers with Radar,2,19,26,42,89,0,0,62,22,84,2,19,88,64,173,52,22,74,247
09/07/2003,FSM,AR,ASW,CE,Towers with Radar,4,21,20,35,80,0,0,52,10,62,4,21,72,45,142,16,28,44,186
09/08/2003,FSM,AR,ASW,CE,Towers with Radar,4,26,30,72,132,0,0,15,22,37,4,26,45,94,169,2,72,74,243
09/09/2003,FSM,AR,ASW,CE,Towers with Radar,0,30,43,54,127,0,0,22,18,40,0,30,65,72,167,12,44,56,223
09/10/2003,FSM,AR,ASW,CE,Towers with Radar,1,28,37,37,103,0,0,45,24,69,1,28,82,61,172,0,30,30,202
09/11/2003,FSM,AR,ASW,CE,Towers with Radar,2,17,37,11,67,0,0,15,3,18,2,17,52,14,85,6,0,6,91
09/12/2003,FSM,AR,ASW,CE,Towers with Radar,0,31,29,13,73,0,0,0,0,0,0,31,29,13,73,0,0,0,73
09/13/2003,FSM,AR,ASW,CE,Towers with Radar,3,19,26,0,48,0,0,29,0,29,3,19,55,0,77,22,0,22,99
09/14/2003,FSM,AR,ASW,CE,Towers with Radar,0,24,20,24,68,0,0,94,2,96,0,24,114,26,164,72,10,82,246
09/15/2003,FSM,AR,ASW,CE,Towers with Radar,4,23,26,43,96,0,0,37,22,59,4,23,63,65,155,64,59,123,278
09/16/2003,FSM,AR,ASW,CE,Towers with Radar,4,29,44,29,106,0,0,38,17,55,4,29,82,46,161,26,32,58,219
09/17/2003,FSM,AR,ASW,CE,Towers with Radar,0,30,59,91,180,0,1,58,18,77,0,31,117,109,257,54,46,100,357
09/18/2003,FSM,AR,ASW,CE,Towers with Radar,5,30,35,41,111,0,0,29,26,55,5,30,64,67,166,0,24,24,190
09/19/2003,FSM,AR,ASW,CE,Towers with Radar,6,21,48,48,123,0,0,53,10,63,6,21,101,58,186,20,34,54,240
09/20/2003,FSM,AR,ASW,CE,Towers with Radar,0,17,29,8,54,0,0,48,0,48,0,17,77,8,102,52,4,56,158
09/21/2003,FSM,AR,ASW,CE,Towers with Radar,0,25,29,14,68,0,1,50,6,57,0,26,79,20,125,118,8,126,251
09/22/2003,FSM,AR,ASW,CE,Towers with Radar,5,25,28,82,140,0,0,29,16,45,5,25,57,98,185,12,16,28,213
09/23/2003,FSM,AR,ASW,CE,Towers with Radar,7,30,35,50,122,0,2,46,12,60,7,32,81,62,182,20,40,60,242
09/24/2003,FSM,AR,ASW,CE,Towers with Radar,0,23,54,65,142,0,8,45,29,82,0,31,99,94,224,10,63,73,297
09/25/2003,FSM,AR,ASW,CE,Towers with Radar,4,34,52,59,149,0,1,27,21,49,4,35,79,80,198,28,66,94,292
09/26/2003,FSM,AR,ASW,CE,Towers with Radar,4,29,19,20,72,0,1,32,5,38,4,30,51,25,110,14,24,38,148
09/27/2003,FSM,AR,ASW,CE,Towers with Radar,3,12,12,2,29,0,0,47,0,47,3,12,59,2,76,36,0,36,112
09/28/2003,FSM,AR,ASW,CE,Towers with Radar,0,22,23,5,50,0,0,73,0,73,0,22,96,5,123,24,0,24,147
09/29/2003,FSM,AR,ASW,CE,Towers with Radar,0,26,24,2,52,0,0,20,4,24,0,26,44,6,76,0,4,4,80
09/30/2003,FSM,AR,ASW,CE,Towers with Radar,0,27,29,1,57,0,0,20,0,20,0,27,49,1,77,34,0,34,111
10/01/2003,FSM,AR,ASW,CE,Towers with Radar,4,27,32,69,132,0,0,37,14,51,4,27,69,83,183,48,36,84,267
10/02/2003,FSM,AR,ASW,CE,Towers with Radar,1,24,38,61,124,0,0,45,38,83,1,24,83,99,207,14,102,116,323
10/03/2003,FSM,AR,ASW,CE,Towers with Radar,0,23,48,21,92,0,0,20,12,32,0,23,68,33,124,18,13,31,155
10/04/2003,FSM,AR,ASW,CE,Towers with Radar,2,18,17,11,48,0,0,56,2,58,2,18,73,13,106,20,14,34,140
10/05/2003,FSM,AR,ASW,CE,Towers with Radar,1,22,30,6,59,0,0,7,0,7,1,22,37,6,66,0,0,0,66
10/06/2003,FSM,AR,ASW,CE,Towers with Radar,1,23,24,68,116,0,0,12,14,26,1,23,36,82,142,0,18,18,160
10/07/2003,FSM,AR,ASW,CE,Towers with Radar,7,29,53,64,153,0,0,33,16,49,7,29,86,80,202,28,56,84,286
10/08/2003,FSM,AR,ASW,CE,Towers with Radar,0,26,49,37,112,0,0,29,16,45,0,26,78,53,157,26,16,42,199
10/09/2003,FSM,AR,ASW,CE,Towers with Radar,0,26,41,12,79,0,0,6,5,11,0,26,47,17,90,0,32,32,122
10/10/2003,FSM,AR,ASW,CE,Towers with Radar,2,30,45,30,107,0,0,52,8,60,2,30,97,38,167,30,80,110,277
10/11/2003,FSM,AR,ASW,CE,Towers with Radar,1,14,22,0,37,0,0,23,2,25,1,14,45,2,62,0,0,0,62
10/12/2003,FSM,AR,ASW,CE,Towers with Radar,0,19,15,2,36,0,0,59,4,63,0,19,74,6,99,6,0,6,105
10/13/2003,FSM,AR,ASW,CE,Towers with Radar,3,28,40,16,87,0,0,17,5,22,3,28,57,21,109,18,16,34,143
10/14/2003,FSM,AR,ASW,CE,Towers with Radar,2,41,52,80,175,0,0,20,16,36,2,41,72,96,211,20,78,98,309
10/15/2003,FSM,AR,ASW,CE,Towers with Radar,0,28,47,70,145,0,1,65,2,68,0,29,112,72,213,50,0,50,263
10/16/2003,FSM,AR,ASW,CE,Towers with Radar,1,39,34,48,122,0,6,61,13,80,1,45,95,61,202,24,26,50,252
10/17/2003,FSM,AR,ASW,CE,Towers with Radar,2,36,40,25,103,0,7,37,5,49,2,43,77,30,152,22,0,22,174
10/18/2003,FSM,AR,ASW,CE,Towers with Radar,0,25,42,5,72,0,1,77,0,78,0,26,119,5,150,78,0,78,228
10/19/2003,FSM,AR,ASW,CE,Towers with Radar,0,31,16,24,71,0,3,68,13,84,0,34,84,37,155,30,6,36,191
10/20/2003,FSM,AR,ASW,CE,Towers with Radar,0,56,31,55,142,0,6,35,8,49,0,62,66,63,191,50,82,132,323
10/21/2003,FSM,AR,ASW,CE,Towers with Radar,2,48,36,29,115,0,0,50,3,53,2,48,86,32,168,26,22,48,216
10/22/2003,FSM,AR,ASW,CE,Towers with Radar,0,31,38,58,127,0,0,31,3,34,0,31,69,61,161,48,146,194,355
10/23/2003,FSM,AR,ASW,CE,Towers with Radar,2,38,45,54,139,0,2,46,14,62,2,40,91,68,201,26,60,86,287
10/24/2003,FSM,AR,ASW,CE,Towers with Radar,4,19,39,64,126,0,0,27,8,35,4,19,66,72,161,28,88,116,277
10/25/2003,FSM,AR,ASW,CE,Towers with Radar,0,17,18,9,44,0,0,8,0,8,0,17,26,9,52,16,24,40,92
10/26/2003,FSM,AR,ASW,CE,Towers with Radar,1,21,15,31,68,0,0,23,1,24,1,21,38,32,92,16,14,30,122
10/27/2003,FSM,AR,ASW,CE,Towers with Radar,2,26,23,64,115,0,0,30,6,36,2,26,53,70,151,32,16,48,199
