01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
05/14/2004,FSM,AR,ASW,CE,Towers with Radar,0,21,43,94,158,0,0,3,8,11,0,21,46,102,169,4,64,68,237
05/15/2004,FSM,AR,ASW,CE,Towers with Radar,0,20,26,20,66,0,1,12,12,25,0,21,38,32,91,30,16,46,137
05/16/2004,FSM,AR,ASW,CE,Towers with Radar,0,22,17,11,50,0,2,23,3,28,0,24,40,14,78,4,10,14,92
05/17/2004,FSM,AR,ASW,CE,Towers with Radar,1,21,40,32,94,0,1,18,10,29,1,22,58,42,123,6,52,58,181
05/18/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,42,93,153,0,0,24,22,46,0,18,66,115,199,12,112,124,323
05/19/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,51,63,132,0,0,31,12,43,0,18,82,75,175,6,82,88,263
05/20/2004,FSM,AR,ASW,CE,Towers with Radar,2,21,38,78,139,0,0,32,9,41,2,21,70,87,180,0,100,100,280
05/21/2004,FSM,AR,ASW,CE,Towers with Radar,0,27,53,54,134,0,0,20,7,27,0,27,73,61,161,16,70,86,247
05/22/2004,FSM,AR,ASW,CE,Towers with Radar,0,19,11,7,37,0,0,28,0,28,0,19,39,7,65,8,0,8,73
05/23/2004,FSM,AR,ASW,CE,Towers with Radar,2,17,36,12,67,0,1,32,6,39,2,18,68,18,106,20,4,24,130
05/24/2004,FSM,AR,ASW,CE,Towers with Radar,0,20,47,53,120,0,0,21,16,37,0,20,68,69,157,8,132,140,297
05/25/2004,FSM,AR,ASW,CE,Towers with Radar,0,23,37,22,82,0,1,16,6,23,0,24,53,28,105,24,34,58,163
05/26/2004,FSM,AR,ASW,CE,Towers with Radar,0,16,51,32,99,0,1,21,8,30,0,17,72,40,129,32,30,62,191
05/27/2004,FSM,AR,ASW,CE,Towers with Radar,0,24,29,55,108,0,0,17,4,21,0,24,46,59,129,24,40,64,193
05/28/2004,FSM,AR,ASW,CE,Towers with Radar,1,18,41,10,70,0,0,20,0,20,1,18,61,10,90,2,26,28,118
05/29/2004,FSM,AR,ASW,CE,Towers with Radar,0,16,20,2,38,0,0,15,0,15,0,16,35,2,53,20,0,20,73
05/30/2004,FSM,AR,ASW,CE,Towers with Radar,0,12,11,3,26,0,0,5,0,5,0,12,16,3,31,0,1,1,32
05/31/2004,FSM,AR,ASW,CE,Towers with Radar,0,21,21,11,53,0,0,63,0,63,0,21,84,11,116,24,14,38,154
06/01/2004,FSM,AR,ASW,CE,Towers with Radar,0,21,34,44,99,0,0,25,21,46,0,21,59,65,145,44,96,140,285
06/02/2004,FSM,AR,ASW,CE,Towers with Radar,0,26,35,45,106,0,4,36,22,62,0,30,71,67,168,0,94,94,262
06/03/2004,FSM,AR,ASW,CE,Towers with Radar,0,28,39,50,117,0,14,47,27,88,0,42,86,77,205,18,20,38,243
06/04/2004,FSM,AR,ASW,CE,Towers with Radar,0,26,35,16,77,0,23,26,0,49,0,49,61,16,126,34,8,42,168
06/05/2004,FSM,AR,ASW,CE,Towers with Radar,0,14,18,24,56,0,10,20,0,30,0,24,38,24,86,32,0,32,118
06/06/2004,FSM,AR,ASW,CE,Towers with Radar,0,16,23,17,56,0,3,43,0,46,0,19,66,17,102,60,4,64,166
06/07/2004,FSM,AR,ASW,CE,Towers with Radar,0,26,38,35,99,0,7,16,0,23,0,33,54,35,122,16,6,22,144
06/08/2004,FSM,AR,ASW,CE,Towers with Radar,0,22,32,15,69,0,9,6,0,15,0,31,38,15,84,6,0,6,90
06/09/2004,FSM,AR,ASW,CE,Towers with Radar,1,28,39,44,112,2,5,10,0,17,3,33,49,44,129,16,16,32,161
06/10/2004,FSM,AR,ASW,CE,Towers with Radar,0,21,36,22,79,0,0,23,0,23,0,21,59,22,102,8,0,8,110
06/11/2004,FSM,AR,ASW,CE,Towers with Radar,1,20,39,23,83,2,0,24,0,26,3,20,63,23,109,0,8,8,117
06/12/2004,FSM,AR,ASW,CE,Towers with Radar,0,14,20,5,39,0,2,25,0,27,0,16,45,5,66,0,0,0,66
06/13/2004,FSM,AR,ASW,CE,Towers with Radar,1,15,22,15,53,0,3,11,0,14,1,18,33,15,67,10,0,10,77
06/14/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,41,50,109,0,0,46,75,121,0,18,87,125,230,30,98,128,358
06/15/2004,FSM,AR,ASW,CE,Towers with Radar,0,20,40,49,109,0,0,5,34,39,0,20,45,83,148,16,96,112,260
06/16/2004,FSM,AR,ASW,CE,Towers with Radar,0,25,33,21,79,1,7,30,0,38,1,32,63,21,117,0,0,0,117
06/17/2004,FSM,AR,ASW,CE,Towers with Radar,0,30,42,46,118,0,0,31,0,31,0,30,73,46,149,62,30,92,241
06/18/2004,FSM,AR,ASW,CE,Towers with Radar,0,19,34,25,78,0,0,32,0,32,0,19,66,25,110,0,0,0,110
06/19/2004,FSM,AR,ASW,CE,Towers with Radar,0,15,21,25,61,2,0,22,6,30,2,15,43,31,91,44,72,116,207
06/20/2004,FSM,AR,ASW,CE,Towers with Radar,0,16,25,6,47,0,0,22,0,22,0,16,47,6,69,0,6,6,75
06/21/2004,FSM,AR,ASW,CE,Towers with Radar,0,14,29,20,63,0,0,7,0,7,0,14,36,20,70,0,0,0,70
06/22/2004,FSM,AR,ASW,CE,Towers with Radar,0,28,36,31,95,0,6,0,0,6,0,34,36,31,101,0,20,20,121
06/23/2004,FSM,AR,ASW,CE,Towers with Radar,0,32,44,56,132,0,3,49,72,124,0,35,93,128,256,0,92,92,348
06/24/2004,FSM,AR,ASW,CE,Towers with Radar,0,32,50,62,144,1,0,21,79,101,1,32,71,141,245,26,124,150,395
06/25/2004,FSM,AR,ASW,CE,Towers with Radar,0,26,45,58,129,2,0,6,124,132,2,26,51,182,261,22,68,90,351
06/26/2004,FSM,AR,ASW,CE,Towers with Radar,0,16,25,31,72,0,0,27,36,63,0,16,52,67,135,36,35,71,206
06/27/2004,FSM,AR,ASW,CE,Towers with Radar,0,19,32,40,91,0,0,21,89,110,0,19,53,129,201,30,40,70,271
06/28/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,38,48,104,0,0,24,47,71,0,18,62,95,175,20,86,106,281
06/29/2004,FSM,AR,ASW,CE,Towers with Radar,0,24,43,52,119,1,0,17,0,18,1,24,60,52,137,2,4,6,143
06/30/2004,FSM,AR,ASW,CE,Towers with Radar,0,19,38,26,83,1,0,11,0,12,1,19,49,26,95,14,26,40,135
07/01/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,37,44,99,0,0,18,1,19,0,18,55,45,118,32,32,64,182
07/02/2004,FSM,AR,ASW,CE,Towers with Radar,0,15,26,0,41,0,0,7,0,7,0,15,33,0,48,0,0,0,48
07/03/2004,FSM,AR,ASW,CE,Towers with Radar,0,9,17,0,26,0,9,22,0,31,0,18,39,0,57,6,0,6,63
07/04/2004,FSM,AR,ASW,CE,Towers with Radar,0,8,14,3,25,0,6,16,0,22,0,14,30,3,47,14,0,14,61
07/05/2004,FSM,AR,ASW,CE,Towers with Radar,0,14,26,14,54,0,2,54,0,56,0,16,80,14,110,34,4,38,148
07/06/2004,FSM,AR,ASW,CE,Towers with Radar,1,17,32,27,77,0,0,33,0,33,1,17,65,27,110,32,10,42,152
07/07/2004,FSM,AR,ASW,CE,Towers with Radar,1,19,33,20,73,1,5,9,0,15,2,24,42,20,88,22,22,44,132
07/08/2004,FSM,AR,ASW,CE,Towers with Radar,1,24,42,52,119,1,2,41,42,86,2,26,83,94,205,0,60,60,265
07/09/2004,FSM,AR,ASW,CE,Towers with Radar,0,16,34,39,89,0,0,41,0,41,0,16,75,39,130,4,6,10,140
07/10/2004,FSM,AR,ASW,CE,Towers with Radar,1,13,22,27,63,2,0,36,36,74,3,13,58,63,137,2,32,34,171
07/11/2004,FSM,AR,ASW,CE,Towers with Radar,0,13,24,29,66,0,7,28,1,36,0,20,52,30,102,22,4,26,128
07/12/2004,FSM,AR,ASW,CE,Towers with Radar,1,20,37,46,104,0,0,3,48,51,1,20,40,94,155,14,36,50,205
07/13/2004,FSM,AR,ASW,CE,Towers with Radar,0,19,37,45,101,0,0,36,88,124,0,19,73,133,225,22,154,176,401
07/14/2004,FSM,AR,ASW,CE,Towers with Radar,0,19,38,44,101,0,0,50,18,68,0,19,88,62,169,38,80,118,287
07/15/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,35,40,93,0,0,41,14,55,0,18,76,54,148,14,46,60,208
07/16/2004,FSM,AR,ASW,CE,Towers with Radar,1,16,35,40,92,1,0,42,21,64,2,16,77,61,156,2,42,44,200
07/17/2004,FSM,AR,ASW,CE,Towers with Radar,0,11,22,25,58,0,6,37,24,67,0,17,59,49,125,44,36,80,205
07/18/2004,FSM,AR,ASW,CE,Towers with Radar,1,15,27,32,75,2,1,32,11,46,3,16,59,43,121,84,14,98,219
07/19/2004,FSM,AR,ASW,CE,Towers with Radar,1,20,43,49,113,2,0,23,34,59,3,20,66,83,172,0,58,58,230
07/20/2004,FSM,AR,ASW,CE,Towers with Radar,1,17,42,48,108,0,0,32,43,75,1,17,74,91,183,36,110,146,329
07/21/2004,FSM,AR,ASW,CE,Towers with Radar,1,23,49,56,129,0,0,60,35,95,1,23,109,91,224,50,104,154,378
07/22/2004,FSM,AR,ASW,CE,Towers with Radar,0,19,41,47,107,0,0,25,39,64,0,19,66,86,171,50,36,86,257
07/23/2004,FSM,AR,ASW,CE,Towers with Radar,0,17,31,42,90,2,0,0,59,61,2,17,31,101,151,14,98,112,263
07/24/2004,FSM,AR,ASW,CE,Towers with Radar,0,10,18,0,28,0,9,1,0,10,0,19,19,0,38,0,0,0,38
07/25/2004,FSM,AR,ASW,CE,Towers with Radar,0,13,23,1,37,0,3,15,0,18,0,16,38,1,55,0,0,0,55
07/26/2004,FSM,AR,ASW,CE,Towers with Radar,0,24,48,56,128,0,0,30,69,99,0,24,78,125,227,6,100,106,333
07/27/2004,FSM,AR,ASW,CE,Towers with Radar,0,17,41,47,105,0,0,47,50,97,0,17,88,97,202,0,78,78,280
07/28/2004,FSM,AR,ASW,CE,Towers with Radar,0,25,44,51,120,0,0,22,18,40,0,25,66,69,160,12,14,26,186
07/29/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,21,0,39,0,2,0,0,2,0,20,21,0,41,0,0,0,41
07/30/2004,FSM,AR,ASW,CE,Towers with Radar,0,19,45,53,117,0,0,14,13,27,0,19,59,66,144,8,28,36,180
07/31/2004,FSM,AR,ASW,CE,Towers with Radar,0,11,20,9,40,1,5,41,0,47,1,16,61,9,87,40,14,54,141
08/01/2004,FSM,AR,ASW,CE,Towers with Radar,1,14,33,33,81,0,0,46,20,66,1,14,79,53,147,18,8,26,173
08/02/2004,FSM,AR,ASW,CE,Towers with Radar,1,19,32,32,84,0,4,32,2,38,1,23,64,34,122,28,66,94,216
08/03/2004,FSM,AR,ASW,CE,Towers with Radar,1,19,35,28,83,0,0,31,0,31,1,19,66,28,114,34,36,70,184
08/04/2004,FSM,AR,ASW,CE,Towers with Radar,0,19,32,15,66,0,0,33,0,33,0,19,65,15,99,24,2,26,125
08/05/2004,FSM,AR,ASW,CE,Towers with Radar,0,17,37,38,92,0,0,36,8,44,0,17,73,46,136,54,40,94,230
08/06/2004,FSM,AR,ASW,CE,Towers with Radar,0,19,32,32,83,0,3,25,0,28,0,22,57,32,111,64,26,90,201
08/07/2004,FSM,AR,ASW,CE,Towers with Radar,1,10,17,4,32,0,4,49,0,53,1,14,66,4,85,6,0,6,91
08/08/2004,FSM,AR,ASW,CE,Towers with Radar,0,14,24,18,56,0,3,31,0,34,0,17,55,18,90,72,8,80,170
08/09/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,31,18,67,0,1,28,0,29,0,19,59,18,96,2,0,2,98
08/10/2004,FSM,AR,ASW,CE,Towers with Radar,0,21,37,37,95,0,3,36,16,55,0,24,73,53,150,0,48,48,198
08/11/2004,FSM,AR,ASW,CE,Towers with Radar,0,17,29,4,50,0,3,6,0,9,0,20,35,4,59,10,0,10,69
08/12/2004,FSM,AR,ASW,CE,Towers with Radar,0,20,36,35,91,0,2,24,18,44,0,22,60,53,135,14,76,90,225
08/13/2004,FSM,AR,ASW,CE,Towers with Radar,0,19,39,38,96,0,0,49,28,77,0,19,88,66,173,18,70,88,261
08/14/2004,FSM,AR,ASW,CE,Towers with Radar,0,12,20,14,46,0,10,36,0,46,0,22,56,14,92,0,0,0,92
08/15/2004,FSM,AR,ASW,CE,Towers with Radar,0,15,24,9,48,1,1,37,0,39,1,16,61,9,87,16,2,18,105
08/16/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,31,32,81,2,0,11,30,43,2,18,42,62,124,8,70,78,202
08/17/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,30,30,78,2,5,28,22,57,2,23,58,52,135,6,52,58,193
08/18/2004,FSM,AR,ASW,CE,Towers with Radar,0,17,45,43,105,1,0,30,56,87,1,17,75,99,192,42,138,180,372
08/19/2004,FSM,AR,ASW,CE,Towers with Radar,0,14,35,34,83,0,0,17,6,23,0,14,52,40,106,12,2,14,120
08/20/2004,FSM,AR,ASW,CE,Towers with Radar,0,12,36,35,83,0,0,11,11,22,0,12,47,46,105,0,80,80,185
08/21/2004,FSM,AR,ASW,CE,Towers with Radar,0,10,18,18,46,0,5,33,0,38,0,15,51,18,84,32,14,46,130
08/22/2004,FSM,AR,ASW,CE,Towers with Radar,0,15,26,26,67,0,2,40,6,48,0,17,66,32,115,40,6,46,161
08/23/2004,FSM,AR,ASW,CE,Towers with Radar,0,19,35,34,88,0,0,28,56,84,0,19,63,90,172,2,86,88,260
08/24/2004,FSM,AR,ASW,CE,Towers with Radar,0,21,45,45,111,1,0,28,62,91,1,21,73,107,202,20,104,124,326
08/25/2004,FSM,AR,ASW,CE,Towers with Radar,0,21,36,33,90,0,1,21,0,22,0,22,57,33,112,26,28,54,166
08/26/2004,FSM,AR,ASW,CE,Towers with Radar,0,19,37,35,91,0,0,52,29,81,0,19,89,64,172,0,36,36,208
08/27/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,36,36,90,1,0,58,3,62,1,18,94,39,152,6,20,26,178
08/28/2004,FSM,AR,ASW,CE,Towers with Radar,0,7,14,0,21,0,9,8,0,17,0,16,22,0,38,0,0,0,38
08/29/2004,FSM,AR,ASW,CE,Towers with Radar,0,13,25,19,57,0,4,42,0,46,0,17,67,19,103,20,24,44,147
08/30/2004,FSM,AR,ASW,CE,Towers with Radar,0,17,31,30,78,1,5,10,68,84,1,22,41,98,162,6,196,202,364
08/31/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,32,31,81,0,7,44,54,105,0,25,76,85,186,22,86,108,294
09/01/2004,FSM,AR,ASW,CE,Towers with Radar,0,19,29,45,93,0,6,63,42,111,0,25,92,87,204,6,82,88,292
09/02/2004,FSM,AR,ASW,CE,Towers with Radar,0,19,27,27,73,0,0,52,0,52,0,19,79,27,125,52,22,74,199
09/03/2004,FSM,AR,ASW,CE,Towers with Radar,0,20,34,54,108,0,0,40,39,79,0,20,74,93,187,6,30,36,223
09/04/2004,FSM,AR,ASW,CE,Towers with Radar,1,11,15,5,32,0,4,46,0,50,1,15,61,5,82,12,2,14,96
09/05/2004,FSM,AR,ASW,CE,Towers with Radar,0,10,16,6,32,0,9,5,0,14,0,19,21,6,46,0,0,0,46
09/06/2004,FSM,AR,ASW,CE,Towers with Radar,1,12,19,4,36,0,6,30,0,36,1,18,49,4,72,8,0,8,80
09/07/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,28,41,87,0,4,22,42,68,0,22,50,83,155,0,18,18,173
09/08/2004,FSM,AR,ASW,CE,Towers with Radar,1,18,27,40,86,0,0,44,47,91,1,18,71,87,177,14,80,94,271
09/09/2004,FSM,AR,ASW,CE,Towers with Radar,0,20,30,47,97,0,2,48,46,96,0,22,78,93,193,14,100,114,307
09/10/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,36,53,107,0,0,27,47,74,0,18,63,100,181,10,94,104,285
09/11/2004,FSM,AR,ASW,CE,Towers with Radar,0,17,26,37,80,0,1,34,0,35,0,18,60,37,115,8,70,78,193
09/12/2004,FSM,AR,ASW,CE,Towers with Radar,0,17,28,26,71,0,0,30,0,30,0,17,58,26,101,0,50,50,151
09/13/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,30,45,93,2,0,38,35,75,2,18,68,80,168,2,46,48,216
09/14/2004,FSM,AR,ASW,CE,Towers with Radar,0,17,37,56,110,0,0,23,102,125,0,17,60,158,235,0,146,146,381
09/15/2004,FSM,AR,ASW,CE,Towers with Radar,0,19,36,53,108,0,0,21,75,96,0,19,57,128,204,40,90,130,334
09/16/2004,FSM,AR,ASW,CE,Towers with Radar,0,22,31,47,100,0,0,33,24,57,0,22,64,71,157,0,24,24,181
09/17/2004,FSM,AR,ASW,CE,Towers with Radar,0,20,29,35,84,0,0,49,0,49,0,20,78,35,133,40,32,72,205
09/18/2004,FSM,AR,ASW,CE,Towers with Radar,0,10,15,22,47,0,5,60,3,68,0,15,75,25,115,12,46,58,173
09/19/2004,FSM,AR,ASW,CE,Towers with Radar,0,14,21,31,66,0,9,38,15,62,0,23,59,46,128,82,54,136,264
09/20/2004,FSM,AR,ASW,CE,Towers with Radar,0,19,31,48,98,0,0,21,67,88,0,19,52,115,186,40,84,124,310
09/21/2004,FSM,AR,ASW,CE,Towers with Radar,0,23,34,52,109,0,2,60,26,88,0,25,94,78,197,10,76,86,283
09/22/2004,FSM,AR,ASW,CE,Towers with Radar,0,20,30,47,97,1,0,32,6,39,1,20,62,53,136,26,86,112,248
09/23/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,33,52,103,0,0,23,14,37,0,18,56,66,140,16,42,58,198
09/24/2004,FSM,AR,ASW,CE,Towers with Radar,0,20,28,25,73,1,1,8,0,10,1,21,36,25,83,20,42,62,145
09/25/2004,FSM,AR,ASW,CE,Towers with Radar,0,14,24,0,38,3,0,42,0,45,3,14,66,0,83,28,0,28,111
09/26/2004,FSM,AR,ASW,CE,Towers with Radar,0,13,19,2,34,1,5,65,0,71,1,18,84,2,105,34,0,34,139
09/27/2004,FSM,AR,ASW,CE,Towers with Radar,0,16,28,44,88,0,0,31,63,94,0,16,59,107,182,16,108,124,306
09/28/2004,FSM,AR,ASW,CE,Towers with Radar,0,17,27,29,73,0,0,47,0,47,0,17,74,29,120,8,66,74,194
09/29/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,27,41,86,0,3,34,3,40,0,21,61,44,126,18,30,48,174
09/30/2004,FSM,AR,ASW,CE,Towers with Radar,0,18,27,42,87,0,2,29,3,34,0,20,56,45,121,22,30,52,173
10/01/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,56,35,114,0,0,0,0,0,0,23,56,35,114,2,46,48,162
10/02/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,15,19,48,0,0,23,11,34,0,14,38,30,82,24,18,42,124
10/03/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,26,73,117,0,0,30,15,45,0,18,56,88,162,4,46,50,212
10/04/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,24,43,84,0,0,26,1,27,2,15,50,44,111,26,16,42,153
10/05/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,36,81,140,0,11,36,31,78,2,32,72,112,218,44,106,150,368
10/06/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,36,106,164,0,0,16,27,43,2,20,52,133,207,12,104,116,323
10/07/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,30,35,80,0,0,4,53,57,0,15,34,88,137,14,50,64,201
10/08/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,35,34,83,0,0,7,4,11,0,14,42,38,94,8,54,62,156
10/09/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,34,3,53,0,0,7,0,7,0,16,41,3,60,22,0,22,82
10/10/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,30,4,51,0,0,0,0,0,0,17,30,4,51,0,0,0,51
10/11/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,26,9,52,0,0,5,1,6,0,17,31,10,58,16,0,16,74
10/12/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,27,66,116,0,0,7,12,19,2,21,34,78,135,52,10,62,197
10/13/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,40,46,104,0,1,29,16,46,0,19,69,62,150,6,40,46,196
10/14/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,22,35,29,88,0,0,9,17,26,2,22,44,46,114,0,24,24,138
10/15/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,64,114,0,0,40,12,52,0,20,70,76,166,0,92,92,258
10/16/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,13,8,36,0,0,41,7,48,0,15,54,15,84,24,32,56,140
10/17/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,30,47,101,0,0,23,9,32,0,24,53,56,133,0,12,12,145
10/18/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,22,31,78,0,1,9,5,15,0,26,31,36,93,0,0,0,93
10/19/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,24,45,107,178,0,2,22,17,41,2,26,67,124,219,6,62,68,287
10/20/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,27,29,18,76,0,0,15,18,33,2,27,44,36,109,12,6,18,127
10/21/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,53,27,103,0,0,7,0,7,2,21,60,27,110,4,0,4,114
10/22/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,50,24,96,0,0,4,0,4,0,22,54,24,100,0,12,12,112
10/23/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,28,12,60,0,0,23,1,24,1,19,51,13,84,16,14,30,114
10/24/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,24,0,37,0,0,49,0,49,0,13,73,0,86,78,0,78,164
10/25/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,30,33,52,115,0,0,11,5,16,0,30,44,57,131,0,42,42,173
10/26/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,29,10,57,0,0,4,5,9,0,18,33,15,66,0,0,0,66
10/27/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,29,7,51,0,0,4,6,10,0,15,33,13,61,2,0,2,63
10/28/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,45,22,89,0,0,21,5,26,2,20,66,27,115,28,2,30,145
10/29/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,41,30,87,0,0,8,12,20,0,16,49,42,107,0,78,78,185
10/30/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,1,36,0,1,40,0,41,0,17,59,1,77,52,0,52,129
10/31/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,0,3,1,4,0,15,23,1,39,0,0,0,39
11/01/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,14,6,42,0,0,1,1,2,0,22,15,7,44,0,0,0,44
11/02/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,36,93,149,0,0,2,4,6,0,20,38,97,155,0,70,70,225
11/03/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,35,35,93,0,0,1,0,1,0,23,36,35,94,0,0,0,94
11/04/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,23,44,70,139,0,0,34,16,50,2,23,78,86,189,14,92,106,295
11/05/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,35,97,149,0,12,34,28,74,0,29,69,125,223,12,148,160,383
11/06/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,13,49,85,0,3,57,18,78,2,24,70,67,163,44,76,120,283
11/07/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,20,30,68,0,0,50,9,59,0,18,70,39,127,28,10,38,165
11/08/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,34,64,118,0,0,39,20,59,0,20,73,84,177,18,52,70,247
11/09/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,22,37,85,146,0,0,32,16,48,2,22,69,101,194,14,100,114,308
11/10/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,40,42,105,0,0,5,26,31,0,23,45,68,136,0,72,72,208
11/11/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,27,9,59,0,3,6,0,9,0,26,33,9,68,24,0,24,92
11/12/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,20,33,27,83,0,3,23,2,28,3,23,56,29,111,22,50,72,183
11/13/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,8,5,28,0,0,38,0,38,0,15,46,5,66,30,0,30,96
11/14/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,13,24,55,0,0,3,0,3,0,18,16,24,58,1,0,1,59
11/15/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,21,51,92,0,0,12,11,23,0,20,33,62,115,0,60,60,175
11/16/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,26,35,45,107,0,0,24,17,41,1,26,59,62,148,14,50,64,212
11/17/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,47,52,120,0,0,29,38,67,0,21,76,90,187,16,132,148,335
11/18/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,43,24,90,0,0,0,1,1,0,23,43,25,91,0,0,0,91
11/19/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,39,43,103,0,0,2,0,2,0,21,41,43,105,0,14,14,119
