01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
11/20/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,18,30,65,0,0,24,0,24,0,17,42,30,89,30,18,48,137
11/21/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,10,47,0,0,0,0,0,0,17,20,10,47,0,14,14,61
11/22/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,27,3,47,0,0,2,0,2,0,17,29,3,49,0,0,0,49
11/23/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,18,22,0,43,0,0,0,0,0,3,18,22,0,43,0,0,0,43
11/24/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,30,68,0,0,9,0,9,0,20,27,30,77,0,0,0,77
11/25/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,6,0,6,0,2,18,0,20,10,0,10,30
11/26/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,16,13,0,30,0,0,17,0,17,1,16,30,0,47,12,0,12,59
11/27/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,16,14,0,31,0,1,8,0,9,1,17,22,0,40,2,0,2,42
11/28/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,34,0,54,0,0,31,0,31,0,20,65,0,85,34,0,34,119
11/29/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,16,12,47,0,0,0,0,0,0,19,16,12,47,0,0,0,47
11/30/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,18,62,0,0,0,6,6,0,20,24,24,68,0,20,20,88
12/01/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,35,57,109,0,0,54,32,86,0,17,89,89,195,50,98,148,343
12/02/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,33,64,115,0,0,36,19,55,0,18,69,83,170,12,122,134,304
12/03/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,29,66,114,0,0,39,11,50,1,18,68,77,164,30,38,68,232
12/04/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,20,50,0,1,57,6,64,0,17,71,26,114,10,40,50,164
12/05/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,16,53,0,0,0,0,0,0,17,20,16,53,0,0,0,53
12/06/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,24,1,45,0,0,2,0,2,1,19,26,1,47,0,0,0,47
12/07/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,91,135,0,0,12,43,55,0,20,36,134,190,8,78,86,276
12/08/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,39,122,185,0,0,37,28,65,0,24,76,150,250,24,182,206,456
12/09/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,41,178,247,0,2,16,40,58,0,30,57,218,305,16,142,158,463
12/10/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,28,83,134,0,1,23,14,38,1,23,51,97,172,4,74,78,250
12/11/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,18,25,60,0,0,64,7,71,0,17,82,32,131,46,20,66,197
12/12/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,9,61,83,0,0,42,0,42,0,13,51,61,125,14,4,18,143
12/13/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,33,95,147,0,0,27,33,60,0,19,60,128,207,12,68,80,287
12/14/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,53,69,143,0,0,43,18,61,0,21,96,87,204,12,66,78,282
12/15/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,30,74,125,0,0,34,37,71,0,21,64,111,196,12,84,96,292
12/16/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,32,73,128,0,0,50,25,75,1,22,82,98,203,50,58,108,311
12/17/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,30,88,136,0,0,52,24,76,0,18,82,112,212,42,58,100,312
12/18/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,17,0,37,0,0,42,0,42,0,20,59,0,79,22,0,22,101
12/19/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,17,47,82,0,0,23,7,30,0,18,40,54,112,8,20,28,140
12/20/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,14,57,0,0,47,25,72,0,20,70,39,129,8,18,26,155
12/21/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,42,76,139,0,0,23,15,38,0,21,65,91,177,18,82,100,277
12/22/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,2,0,2,0,9,15,0,24,0,0,0,24
12/23/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,32,0,47,0,1,20,0,21,0,16,52,0,68,0,0,0,68
12/24/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,11,12,0,24,0,0,13,0,13,1,11,25,0,37,0,0,0,37
12/25/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,11,0,11,0,10,18,0,28,16,0,16,44
12/26/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,38,0,38,0,14,44,0,58,28,0,28,86
12/27/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,19,20,57,0,0,28,11,39,1,17,47,31,96,0,0,0,96
12/28/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,16,16,50,0,0,16,6,22,0,18,32,22,72,2,6,8,80
12/29/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,42,19,82,0,0,8,4,12,0,21,50,23,94,6,12,18,112
12/30/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,0,43,0,0,6,0,6,0,20,29,0,49,0,0,0,49
12/31/2004,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,27,0,45,0,1,16,0,17,0,19,43,0,62,8,0,8,70
01/01/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,0,10,0,10,0,15,24,0,39,16,0,16,55
01/02/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,23,0,37,0,0,0,0,0,0,14,23,0,37,2,0,2,39
01/03/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,12,34,62,0,0,0,0,0,2,14,12,34,62,0,0,0,62
01/04/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,17,29,8,57,0,0,12,0,12,3,17,41,8,69,0,0,0,69
01/05/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,24,3,49,0,0,0,0,0,0,22,24,3,49,0,0,0,49
01/06/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,35,51,107,0,4,27,16,47,0,25,62,67,154,14,212,226,380
01/07/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,35,28,81,0,0,3,0,3,0,18,38,28,84,8,6,14,98
01/08/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,14,21,53,0,0,17,15,32,0,18,31,36,85,12,50,62,147
01/09/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,21,23,59,0,0,63,1,64,0,15,84,24,123,64,8,72,195
01/10/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,37,24,87,0,0,2,3,5,0,26,39,27,92,8,1,9,101
01/11/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,31,35,86,0,0,7,12,19,0,20,38,47,105,8,38,46,151
01/12/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,17,20,47,87,0,0,2,22,24,3,17,22,69,111,0,70,70,181
01/13/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,26,90,140,0,0,11,21,32,0,24,37,111,172,12,62,74,246
01/14/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,23,86,134,0,0,28,13,41,0,25,51,99,175,36,122,158,333
01/15/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,26,20,68,0,7,50,0,57,0,29,76,20,125,30,4,34,159
01/16/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,16,20,25,64,0,1,42,10,53,3,17,62,35,117,12,24,36,153
01/17/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,14,6,39,0,2,28,2,32,0,21,42,8,71,40,0,40,111
01/18/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,44,46,112,0,0,21,20,41,0,22,65,66,153,0,52,52,205
01/19/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,23,54,100,0,0,15,23,38,0,23,38,77,138,6,64,70,208
01/20/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,79,123,0,3,27,17,47,0,23,51,96,170,4,98,102,272
01/21/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,43,141,206,0,0,20,26,46,0,22,63,167,252,10,185,195,447
01/22/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,7,3,24,0,0,0,0,0,0,14,7,3,24,0,12,12,36
01/23/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,14,35,71,0,0,31,0,31,0,22,45,35,102,10,20,30,132
01/24/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,39,57,116,0,1,24,7,32,0,21,63,64,148,2,96,98,246
01/25/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,28,61,109,0,0,47,38,85,0,20,75,99,194,76,201,277,471
01/26/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,31,92,142,0,0,50,54,104,0,19,81,146,246,10,98,108,354
01/27/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,41,89,146,0,0,25,19,44,0,16,66,108,190,22,82,104,294
01/28/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,26,27,73,0,0,0,0,0,1,19,26,27,73,0,2,2,75
01/29/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,17,14,14,48,0,0,1,0,1,3,17,15,14,49,0,8,8,57
01/30/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,11,48,0,0,0,2,2,0,17,20,13,50,0,0,0,50
01/31/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,20,72,111,0,0,0,2,2,1,18,20,74,113,0,12,12,125
02/01/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,33,38,56,127,0,2,3,11,16,0,35,41,67,143,12,48,60,203
02/02/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,18,37,76,0,0,0,0,0,0,21,18,37,76,0,0,0,76
02/03/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,44,50,121,0,0,26,8,34,0,27,70,58,155,0,0,0,155
02/04/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,29,132,176,0,2,57,15,74,0,17,86,147,250,18,130,148,398
02/05/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,30,20,72,0,1,72,12,85,0,23,102,32,157,32,6,38,195
02/06/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,18,28,0,49,0,0,1,0,1,3,18,29,0,50,0,0,0,50
02/07/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,30,35,86,0,0,0,0,0,2,19,30,35,86,0,0,0,86
02/08/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,35,150,205,0,0,5,48,53,0,20,40,198,258,6,70,76,334
02/09/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,21,121,162,0,1,17,23,41,1,20,38,144,203,16,84,100,303
02/10/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,22,40,71,135,0,1,30,34,65,2,23,70,105,200,10,107,117,317
02/11/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,18,35,86,142,0,2,48,24,74,3,20,83,110,216,30,188,218,434
02/12/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,16,32,67,0,0,11,4,15,4,15,27,36,82,0,52,52,134
02/13/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,8,55,78,0,0,1,5,6,0,15,9,60,84,0,20,20,104
02/14/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,14,61,100,0,0,38,18,56,0,25,52,79,156,58,60,118,274
02/15/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,22,43,40,107,0,1,34,25,60,2,23,77,65,167,6,40,46,213
02/16/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,35,39,91,0,0,35,21,56,0,17,70,60,147,8,18,26,173
02/17/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,53,50,128,0,0,39,7,46,0,25,92,57,174,12,26,38,212
02/18/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,28,76,124,0,0,36,5,41,2,18,64,81,165,16,90,106,271
02/19/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,5,48,0,0,15,0,15,0,21,37,5,63,46,8,54,117
02/20/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,9,3,28,0,0,12,0,12,0,16,21,3,40,0,0,0,40
02/21/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,24,5,50,0,0,29,4,33,0,21,53,9,83,12,4,16,99
02/22/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,37,63,122,0,0,41,31,72,0,22,78,94,194,10,90,100,294
02/23/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,21,69,110,0,0,0,0,0,0,20,21,69,110,0,16,16,126
02/24/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,43,81,143,0,0,12,19,31,0,19,55,100,174,2,58,60,234
02/25/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,27,110,155,0,0,40,21,61,0,18,67,131,216,20,108,128,344
02/26/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,14,24,56,0,2,26,3,31,0,20,40,27,87,0,0,0,87
02/27/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,26,6,48,0,0,12,1,13,0,16,38,7,61,0,0,0,61
02/28/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,34,89,143,0,0,14,13,27,4,16,48,102,170,0,90,90,260
03/01/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,39,81,139,0,3,28,38,69,1,21,67,119,208,14,86,100,308
03/02/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,40,24,83,0,2,11,6,19,0,21,51,30,102,0,4,4,106
03/03/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,49,68,136,0,1,26,9,36,0,20,75,77,172,38,20,58,230
03/04/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,22,39,83,0,0,25,2,27,0,22,47,41,110,20,12,32,142
03/05/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,17,9,45,0,0,54,3,57,0,19,71,12,102,16,42,58,160
03/06/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,15,10,40,0,0,46,2,48,0,15,61,12,88,18,10,28,116
03/07/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,20,23,80,128,0,1,3,29,33,5,21,26,109,161,0,76,76,237
03/08/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,34,77,131,0,1,43,36,80,2,19,77,113,211,15,106,121,332
03/09/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,19,41,57,120,0,0,10,8,18,3,19,51,65,138,8,4,12,150
03/10/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,42,67,130,0,0,38,20,58,0,21,80,87,188,24,46,70,258
03/11/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,14,38,68,127,0,0,37,6,43,7,14,75,74,170,2,40,42,212
03/12/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,15,31,64,0,0,43,33,76,2,16,58,64,140,12,28,40,180
03/13/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,23,50,90,0,0,18,23,41,0,17,41,73,131,16,40,56,187
03/14/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,35,84,139,0,4,26,25,55,0,24,61,109,194,44,56,100,294
03/15/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,45,43,110,0,0,9,16,25,0,22,54,59,135,0,52,52,187
03/16/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,32,92,143,0,0,14,23,37,2,17,46,115,180,28,138,166,346
03/17/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,34,100,153,0,1,30,49,80,0,20,64,149,233,0,186,186,419
03/18/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,15,28,33,77,0,0,25,5,30,1,15,53,38,107,0,8,8,115
03/19/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,13,30,10,55,0,0,50,6,56,2,13,80,16,111,20,32,52,163
03/20/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,18,37,77,0,0,43,6,49,0,22,61,43,126,22,10,32,158
03/21/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,23,0,40,0,0,0,0,0,3,14,23,0,40,0,0,0,40
03/22/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,20,53,94,0,1,9,7,17,0,22,29,60,111,0,68,68,179
03/23/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,29,90,147,0,0,15,33,48,0,28,44,123,195,26,57,83,278
03/24/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,25,72,114,0,0,22,15,37,0,17,47,87,151,14,66,80,231
03/25/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,20,25,28,74,0,0,9,5,14,1,20,34,33,88,0,0,0,88
03/26/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,2,0,2,0,16,7,0,23,10,0,10,33
03/27/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,1,0,1,0,21,14,0,35,0,0,0,35
03/28/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,21,67,110,0,2,25,26,53,0,24,46,93,163,74,62,136,299
03/29/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,17,62,101,0,0,31,7,38,0,22,48,69,139,4,14,18,157
03/30/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,27,47,96,0,0,28,6,34,4,18,55,53,130,0,42,42,172
03/31/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,59,80,160,0,0,15,18,33,0,21,74,98,193,12,52,64,257
04/01/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,18,33,9,63,0,0,18,0,18,3,18,51,9,81,0,0,0,81
04/02/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,17,0,35,0,0,85,6,91,4,14,102,6,126,116,8,124,250
04/03/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,13,17,49,0,0,60,1,61,2,17,73,18,110,26,4,30,140
04/04/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,20,19,38,82,0,0,9,31,40,5,20,28,69,122,0,106,106,228
04/05/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,25,23,67,0,2,7,6,15,2,19,32,29,82,2,44,46,128
04/06/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,33,15,65,0,0,0,0,0,0,17,33,15,65,0,40,40,105
04/07/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,26,22,73,129,0,0,3,5,8,8,26,25,78,137,0,2,2,139
04/08/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,27,85,134,0,0,43,23,66,0,22,70,108,200,32,112,144,344
04/09/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,17,8,45,0,1,45,11,57,0,21,62,19,102,4,18,22,124
04/10/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,17,17,54,0,0,15,9,24,0,20,32,26,78,16,0,16,94
04/11/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,26,16,66,0,2,16,5,23,0,26,42,21,89,2,10,12,101
04/12/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,38,67,131,0,2,12,34,48,0,28,50,101,179,0,100,100,279
04/13/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,23,47,90,161,0,0,8,17,25,1,23,55,107,186,6,154,160,346
04/14/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,37,65,121,0,1,51,14,66,0,20,88,79,187,34,56,90,277
04/15/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,21,33,50,108,0,0,48,6,54,4,21,81,56,162,32,34,66,228
04/16/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,11,7,35,0,1,44,0,45,0,18,55,7,80,76,0,76,156
04/17/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,16,18,53,0,3,24,1,28,1,21,40,19,81,44,4,48,129
04/18/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,17,40,51,113,0,0,12,39,51,5,17,52,90,164,0,83,83,247
04/19/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,27,77,122,0,0,24,41,65,0,18,51,118,187,6,94,100,287
04/20/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,29,31,41,101,0,0,12,32,44,0,29,43,73,145,0,112,112,257
04/21/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,29,33,34,96,0,0,16,24,40,0,29,49,58,136,0,64,64,200
04/22/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,20,36,76,0,1,14,4,19,0,21,34,40,95,12,70,82,177
04/23/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,27,32,79,0,1,25,5,31,0,21,52,37,110,4,2,6,116
04/24/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,11,32,66,0,3,60,10,73,0,26,71,42,139,42,20,62,201
04/25/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,17,53,89,0,3,14,35,52,0,22,31,88,141,0,54,54,195
04/26/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,26,96,147,0,1,51,49,101,0,26,77,145,248,18,70,88,336
04/27/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,21,33,48,103,0,0,35,25,60,1,21,68,73,163,4,30,34,197
04/28/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,38,40,97,0,0,12,14,26,1,18,50,54,123,0,0,0,123
04/29/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,29,41,86,0,0,0,12,12,0,16,29,53,98,0,22,22,120
04/30/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,8,46,0,0,47,1,48,0,20,65,9,94,24,0,24,118
05/01/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,33,2,53,0,0,35,9,44,2,16,68,11,97,24,0,24,121
05/02/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,33,42,96,0,0,17,23,40,0,21,50,65,136,26,4,30,166
05/03/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,32,47,105,0,0,50,26,76,0,26,82,73,181,40,94,134,315
05/04/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,36,36,91,0,2,38,30,70,0,21,74,66,161,28,120,148,309
05/05/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,30,40,151,221,0,0,48,38,86,0,30,88,189,307,46,140,186,493
05/06/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,22,46,91,0,2,53,18,73,2,23,75,64,164,52,50,102,266
05/07/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,15,3,37,0,0,62,1,63,0,19,77,4,100,76,0,76,176
05/08/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,16,12,1,30,0,1,6,0,7,1,17,18,1,37,0,0,0,37
