01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
05/09/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,23,70,115,0,0,22,23,45,0,22,45,93,160,32,36,68,228
05/10/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,41,27,92,0,0,0,0,0,0,24,41,27,92,12,40,52,144
05/11/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,43,37,53,135,0,0,44,10,54,2,43,81,63,189,10,14,24,213
05/12/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,50,72,143,0,1,65,16,82,0,22,115,88,225,50,62,112,337
05/13/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,32,8,63,0,1,37,5,43,0,24,69,13,106,58,17,75,181
05/14/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,9,3,29,4,3,21,5,33,4,20,30,8,62,22,6,28,90
05/15/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,8,13,43,0,0,49,4,53,2,20,57,17,96,42,10,52,148
05/16/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,21,24,65,111,0,4,31,26,61,1,25,55,91,172,28,44,72,244
05/17/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,29,70,121,0,1,59,15,75,2,21,88,85,196,8,142,150,346
05/18/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,22,43,73,140,0,0,28,25,53,2,22,71,98,193,26,114,140,333
05/19/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,55,57,130,0,1,20,12,33,0,19,75,69,163,2,64,66,229
05/20/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,23,98,140,0,0,43,29,72,0,19,66,127,212,70,72,142,354
05/21/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,11,51,0,0,57,18,75,0,16,81,29,126,16,64,80,206
05/22/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,19,11,48,0,1,37,2,40,0,19,56,13,88,40,0,40,128
05/23/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,23,25,71,0,0,10,31,41,1,22,33,56,112,8,34,42,154
05/24/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,56,13,87,0,0,25,8,33,0,18,81,21,120,26,10,36,156
05/25/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,37,50,110,0,0,39,25,64,0,23,76,75,174,14,126,140,314
05/26/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,25,7,50,0,0,27,0,27,2,16,52,7,77,48,2,50,127
05/27/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,0,39,0,2,28,1,31,0,20,49,1,70,34,0,34,104
05/28/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,13,18,6,39,0,0,42,6,48,2,13,60,12,87,46,0,46,133
05/29/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,17,2,38,0,0,13,3,16,2,17,30,5,54,4,0,4,58
05/30/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,34,11,61,0,0,27,10,37,0,16,61,21,98,28,24,52,150
05/31/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,33,40,92,0,0,25,21,46,0,19,58,61,138,0,12,12,150
06/01/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,24,32,58,115,0,0,14,2,16,1,24,46,60,131,18,0,18,149
06/02/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,28,61,114,0,0,45,14,59,0,25,73,75,173,14,14,28,201
06/03/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,26,119,163,0,0,35,24,59,0,18,61,143,222,6,26,32,254
06/04/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,48,19,67,0,18,62,19,99,48,0,48,147
06/05/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,20,29,68,0,2,24,29,55,0,21,44,58,123,8,12,20,143
06/06/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,18,18,51,90,0,0,35,35,70,3,18,53,86,160,24,40,64,224
06/07/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,38,40,99,0,0,17,9,26,4,17,55,49,125,8,44,52,177
06/08/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,25,51,85,162,0,0,42,49,91,1,25,93,134,253,20,196,216,469
06/09/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,42,29,91,0,1,33,19,53,0,21,75,48,144,2,12,14,158
06/10/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,43,60,123,0,0,18,12,30,2,18,61,72,153,2,22,24,177
06/11/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,17,0,39,0,2,14,6,22,2,22,31,6,61,8,0,8,69
06/12/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,23,19,9,53,0,0,42,5,47,2,23,61,14,100,36,2,38,138
06/13/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,27,32,79,0,0,21,36,57,1,19,48,68,136,0,28,28,164
06/14/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,39,83,144,0,0,45,23,68,4,18,84,106,212,26,37,63,275
06/15/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,25,34,26,88,0,0,38,19,57,3,25,72,45,145,56,24,80,225
06/16/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,33,6,59,0,0,23,4,27,0,20,56,10,86,20,1,21,107
06/17/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,35,28,81,0,0,14,0,14,0,18,49,28,95,28,2,30,125
06/18/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,9,14,40,0,1,45,1,47,0,18,54,15,87,56,2,58,145
06/19/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,19,1,38,0,0,24,0,24,0,18,43,1,62,22,0,22,84
06/20/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,19,33,72,0,2,58,16,76,1,21,77,49,148,46,70,116,264
06/21/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,18,15,54,0,0,41,12,53,0,21,59,27,107,38,14,52,159
06/22/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,38,8,69,0,0,45,7,52,0,23,83,15,121,22,34,56,177
06/23/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,32,17,68,0,4,31,9,44,0,23,63,26,112,18,6,24,136
06/24/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,27,6,57,0,1,27,1,29,0,25,54,7,86,14,2,16,102
06/25/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,7,5,27,0,0,20,3,23,0,15,27,8,50,20,28,48,98
06/26/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,30,33,81,0,0,10,6,16,0,18,40,39,97,0,20,20,117
06/27/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,29,21,76,0,0,28,3,31,0,26,57,24,107,18,8,26,133
06/28/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,42,24,85,0,0,39,8,47,0,19,81,32,132,26,48,74,206
06/29/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,21,32,51,105,0,1,24,23,48,1,22,56,74,153,20,127,147,300
06/30/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,30,95,143,0,0,19,28,47,0,18,49,123,190,0,52,52,242
07/01/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,34,12,63,0,0,12,2,14,0,17,46,14,77,0,10,10,87
07/02/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,3,32,4,39,0,20,45,4,69,36,0,36,105
07/03/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,4,0,4,0,17,20,0,37,0,0,0,37
07/04/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,15,12,0,28,0,0,17,0,17,1,15,29,0,45,10,0,10,55
07/05/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,21,52,94,0,0,23,1,24,0,21,44,53,118,4,29,33,151
07/06/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,32,42,94,0,0,20,6,26,0,20,52,48,120,6,44,50,170
07/07/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,39,53,106,0,0,46,21,67,0,14,85,74,173,36,96,132,305
07/08/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,30,54,104,0,6,35,1,42,1,25,65,55,146,16,74,90,236
07/09/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,15,11,26,55,0,0,34,2,36,3,15,45,28,91,30,4,34,125
07/10/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,21,34,75,0,0,8,8,16,0,20,29,42,91,6,24,30,121
07/11/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,27,30,13,72,0,0,17,7,24,2,27,47,20,96,6,0,6,102
07/12/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,30,30,81,0,0,12,8,20,0,21,42,38,101,0,48,48,149
07/13/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,44,45,109,0,0,20,12,32,0,20,64,57,141,6,20,26,167
07/14/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,35,42,97,0,0,15,26,41,0,20,50,68,138,26,162,188,326
07/15/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,51,42,113,0,0,20,5,25,0,20,71,47,138,6,36,42,180
07/16/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,13,4,39,0,0,13,12,25,0,22,26,16,64,18,24,42,106
07/17/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,16,26,65,0,0,31,10,41,0,23,47,36,106,56,20,76,182
07/18/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,30,52,104,0,2,34,3,39,0,24,64,55,143,28,16,44,187
07/19/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,31,52,102,0,0,42,11,53,0,19,73,63,155,60,76,136,291
07/20/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,25,27,32,86,0,12,45,0,57,2,37,72,32,143,32,0,32,175
07/21/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,40,25,85,0,4,40,13,57,0,24,80,38,142,8,52,60,202
07/22/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,21,33,76,0,0,54,3,57,0,22,75,36,133,36,20,56,189
07/23/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,9,29,53,0,2,47,2,51,0,17,56,31,104,36,70,106,210
07/24/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,12,14,47,0,0,52,0,52,0,21,64,14,99,6,0,6,105
07/25/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,23,30,32,88,0,1,18,11,30,3,24,48,43,118,0,168,168,286
07/26/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,24,61,113,0,0,23,9,32,0,28,47,70,145,4,36,40,185
07/27/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,37,5,64,0,0,6,2,8,0,22,43,7,72,0,0,0,72
07/28/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,34,40,28,102,0,0,41,6,47,0,34,81,34,149,28,58,86,235
07/29/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,20,61,102,0,1,67,8,76,0,22,87,69,178,12,138,150,328
07/30/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,17,6,41,0,6,73,1,80,0,24,90,7,121,92,0,92,213
07/31/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,21,19,59,0,0,46,2,48,0,19,67,21,107,36,6,42,149
08/01/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,30,73,0,0,42,30,72,0,21,64,60,145,38,142,180,325
08/02/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,30,31,82,0,10,19,16,45,0,31,49,47,127,20,112,132,259
08/03/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,19,37,78,0,0,14,8,22,0,22,33,45,100,22,16,38,138
08/04/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,23,12,50,0,0,24,4,28,0,15,47,16,78,2,34,36,114
08/05/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,26,41,88,0,0,19,9,28,0,21,45,50,116,0,12,12,128
08/06/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,16,7,16,40,0,0,28,8,36,1,16,35,24,76,14,22,36,112
08/07/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,25,20,19,66,0,2,47,2,51,2,27,67,21,117,20,2,22,139
08/08/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,17,30,56,110,0,2,21,14,37,7,19,51,70,147,8,74,82,229
08/09/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,29,27,64,122,0,0,27,5,32,2,29,54,69,154,0,82,82,236
08/10/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,25,38,79,0,0,26,4,30,0,16,51,42,109,12,90,102,211
08/11/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,34,46,103,0,0,20,3,23,0,23,54,49,126,0,0,0,126
08/12/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,25,66,111,0,0,32,7,39,0,20,57,73,150,18,34,52,202
08/13/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,14,20,48,0,0,21,0,21,2,12,35,20,69,0,8,8,77
08/14/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,17,2,45,0,0,17,4,21,0,26,34,6,66,20,4,24,90
08/15/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,24,22,4,51,0,0,9,0,9,1,24,31,4,60,8,0,8,68
08/16/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,54,26,99,0,0,21,0,21,0,19,75,26,120,8,7,15,135
08/17/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,35,14,77,0,0,5,6,11,0,28,40,20,88,14,0,14,102
08/18/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,27,64,114,0,0,22,23,45,0,23,49,87,159,12,162,174,333
08/19/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,16,35,40,92,0,0,35,18,53,1,16,70,58,145,10,82,92,237
08/20/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,16,35,69,0,1,22,4,27,0,19,38,39,96,0,14,14,110
08/21/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,22,42,83,0,0,26,8,34,0,19,48,50,117,18,15,33,150
08/22/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,20,19,64,0,2,29,5,36,0,27,49,24,100,30,8,38,138
08/23/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,43,5,66,0,0,26,4,30,0,18,69,9,96,50,0,50,146
08/24/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,34,70,125,0,0,18,17,35,2,19,52,87,160,22,110,132,292
08/25/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,29,38,24,91,0,0,31,1,32,0,29,69,25,123,14,0,14,137
08/26/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,35,47,106,0,1,29,3,33,0,25,64,50,139,16,12,28,167
08/27/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,22,9,2,35,0,0,21,1,22,2,22,30,3,57,26,0,26,83
08/28/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,9,31,63,0,4,30,2,36,2,25,39,33,99,14,0,14,113
08/29/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,35,74,0,0,19,21,40,0,20,38,56,114,22,58,80,194
08/30/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,35,69,130,0,0,30,32,62,0,26,65,101,192,4,66,70,262
08/31/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,30,37,138,205,0,3,44,37,84,0,33,81,175,289,1,60,61,350
09/01/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,23,30,92,147,0,0,39,19,58,2,23,69,111,205,22,26,48,253
09/02/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,28,8,51,0,0,35,1,36,0,15,63,9,87,14,0,14,101
09/03/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,19,8,7,40,0,1,24,5,30,6,20,32,12,70,26,0,26,96
09/04/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,16,13,28,63,0,0,21,9,30,6,16,34,37,93,2,0,2,95
09/05/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,21,3,43,0,0,36,5,41,0,19,57,8,84,6,0,6,90
09/06/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,24,37,46,110,0,0,20,5,25,3,24,57,51,135,20,72,92,227
09/07/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,25,38,60,124,0,0,27,41,68,1,25,65,101,192,8,88,96,288
09/08/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,41,58,119,0,1,35,20,56,0,21,76,78,175,20,48,68,243
09/09/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,32,42,100,0,0,38,24,62,0,26,70,66,162,4,38,42,204
09/10/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,10,19,47,0,1,37,24,62,0,19,47,43,109,10,26,36,145
09/11/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,21,27,15,64,0,1,44,17,62,1,22,71,32,126,12,14,26,152
09/12/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,19,33,52,107,0,1,28,27,56,3,20,61,79,163,14,26,40,203
09/13/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,23,42,88,154,0,2,34,15,51,1,25,76,103,205,26,82,108,313
09/14/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,20,26,23,70,0,0,2,3,5,1,20,28,26,75,0,14,14,89
09/15/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,22,7,54,0,0,12,0,12,0,25,34,7,66,26,0,26,92
09/16/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,42,27,87,0,1,33,7,41,0,19,75,34,128,42,78,120,248
09/17/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,25,4,48,0,5,58,1,64,0,24,83,5,112,30,0,30,142
09/18/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,21,11,52,0,0,53,6,59,2,18,74,17,111,23,4,27,138
09/19/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,40,102,162,0,0,25,35,60,0,20,65,137,222,10,106,116,338
09/20/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,30,35,53,126,0,0,43,25,68,8,30,78,78,194,18,140,158,352
09/21/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,25,49,76,158,0,0,28,20,48,8,25,77,96,206,10,60,70,276
09/22/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,41,155,217,0,11,17,41,69,0,32,58,196,286,16,42,58,344
09/23/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,36,50,105,0,0,29,3,32,0,19,65,53,137,14,46,60,197
09/24/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,10,5,31,0,0,13,0,13,0,16,23,5,44,12,0,12,56
09/25/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,10,2,30,0,0,4,0,4,0,18,14,2,34,0,0,0,34
09/26/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,30,42,93,0,0,22,7,29,0,21,52,49,122,26,130,156,278
09/27/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,40,20,79,0,1,19,7,27,0,20,59,27,106,104,26,130,236
09/28/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,12,49,0,0,14,15,29,0,17,34,27,78,0,64,64,142
09/29/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,38,33,92,0,1,39,8,48,0,22,77,41,140,16,16,32,172
09/30/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,30,4,55,0,1,35,0,36,0,22,65,4,91,20,0,20,111
10/01/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,19,14,51,0,0,10,51,61,0,18,29,65,112,6,58,64,176
10/02/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,9,27,53,0,0,18,13,31,0,17,27,40,84,6,62,68,152
10/03/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,24,84,128,0,1,25,52,78,2,19,49,136,206,51,136,187,393
10/04/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,43,101,170,0,1,31,63,95,0,27,74,164,265,56,138,194,459
10/05/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,27,75,121,0,1,31,20,52,0,20,58,95,173,92,44,136,309
10/06/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,29,53,103,0,0,7,12,19,0,21,36,65,122,10,24,34,156
10/07/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,37,55,111,0,0,38,8,46,0,19,75,63,157,44,10,54,211
10/08/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,21,0,36,0,0,55,0,55,0,15,76,0,91,56,0,56,147
10/09/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,1,31,40,72,0,18,43,40,101,30,0,30,131
10/10/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,19,28,67,0,1,18,0,19,1,20,37,28,86,52,0,52,138
10/11/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,46,70,139,0,0,17,29,46,2,21,63,99,185,24,52,76,261
10/12/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,30,40,93,0,1,24,34,59,0,24,54,74,152,44,58,102,254
10/13/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,27,32,100,160,0,0,42,42,84,1,27,74,142,244,28,88,116,360
10/14/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,45,38,105,0,1,51,16,68,0,23,96,54,173,62,30,92,265
10/15/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,12,12,43,0,1,36,7,44,0,20,48,19,87,40,0,40,127
10/16/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,13,34,65,0,2,49,2,53,0,20,62,36,118,10,18,28,146
10/17/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,23,74,121,0,0,38,24,62,0,24,61,98,183,30,40,70,253
10/18/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,28,62,116,0,0,37,21,58,0,26,65,83,174,0,34,34,208
10/19/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,25,28,73,127,0,3,39,14,56,1,28,67,87,183,40,68,108,291
10/20/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,26,41,88,157,0,0,12,4,16,2,26,53,92,173,16,30,46,219
10/21/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,18,31,53,107,0,0,15,7,22,5,18,46,60,129,20,42,62,191
10/22/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,7,37,0,0,61,0,61,0,16,75,7,98,84,0,84,182
10/23/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,15,7,39,0,0,3,9,12,0,17,18,16,51,0,6,6,57
10/24/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,18,90,133,0,0,27,28,55,0,25,45,118,188,14,66,80,268
