01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
10/25/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,23,107,149,0,1,31,21,53,0,20,54,128,202,30,134,164,366
10/26/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,38,50,111,0,2,42,10,54,2,23,80,60,165,44,48,92,257
10/27/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,32,19,69,0,3,44,14,61,0,21,76,33,130,56,20,76,206
10/28/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,28,68,116,0,0,43,14,57,0,20,71,82,173,36,22,58,231
10/29/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,13,9,0,24,0,1,34,0,35,2,14,43,0,59,22,0,22,81
10/30/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,20,19,60,0,0,34,0,34,2,19,54,19,94,10,0,10,104
10/31/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,14,2,38,0,0,0,0,0,4,18,14,2,38,0,0,0,38
11/01/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,41,85,148,0,0,49,27,76,0,22,90,112,224,62,100,162,386
11/02/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,21,27,64,115,0,0,26,24,50,3,21,53,88,165,30,68,98,263
11/03/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,24,22,68,0,0,21,23,44,0,22,45,45,112,0,116,116,228
11/04/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,39,77,140,0,0,39,49,88,0,24,78,126,228,45,94,139,367
11/05/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,20,14,54,0,0,33,18,51,0,20,53,32,105,12,28,40,145
11/06/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,13,25,57,0,1,46,10,57,0,20,59,35,114,24,8,32,146
11/07/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,29,27,90,146,0,0,18,27,45,0,29,45,117,191,14,90,104,295
11/08/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,39,47,112,0,2,13,16,31,0,28,52,63,143,8,44,52,195
11/09/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,36,65,126,0,0,17,5,22,0,25,53,70,148,4,32,36,184
11/10/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,37,58,112,0,0,33,6,39,0,17,70,64,151,98,44,142,293
11/11/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,20,11,58,0,1,28,0,29,0,28,48,11,87,20,0,20,107
11/12/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,18,12,49,0,0,5,0,5,1,18,23,12,54,0,0,0,54
11/13/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,18,15,54,0,1,18,4,23,0,22,36,19,77,36,6,42,119
11/14/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,32,21,75,0,0,2,10,12,0,22,34,31,87,0,10,10,97
11/15/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,30,33,16,79,0,0,5,6,11,0,30,38,22,90,0,8,8,98
11/16/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,23,44,81,150,0,1,33,31,65,2,24,77,112,215,4,120,124,339
11/17/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,45,39,109,0,2,41,8,51,0,27,86,47,160,86,20,106,266
11/18/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,26,31,75,0,1,53,15,69,0,19,79,46,144,62,70,132,276
11/19/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,26,17,63,0,0,37,2,39,0,20,63,19,102,26,16,42,144
11/20/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,17,7,42,0,0,25,0,25,0,18,42,7,67,22,2,24,91
11/21/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,34,29,90,0,0,29,21,50,0,27,63,50,140,0,84,84,224
11/22/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,31,25,81,0,0,53,10,63,0,25,84,35,144,40,24,64,208
11/23/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,22,21,68,0,1,56,7,64,0,26,78,28,132,24,26,50,182
11/24/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,29,3,32,0,16,38,3,57,0,0,0,57
11/25/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,24,0,41,0,0,45,0,45,0,17,69,0,86,14,0,14,100
11/26/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,18,0,33,0,0,11,0,11,0,15,29,0,44,4,0,4,48
11/27/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,24,1,44,0,0,5,0,5,0,19,29,1,49,0,0,0,49
11/28/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,21,42,91,0,0,15,15,30,0,28,36,57,121,0,64,64,185
11/29/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,32,23,47,103,0,0,40,52,92,1,32,63,99,195,20,48,68,263
11/30/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,85,128,0,0,42,24,66,0,21,64,109,194,2,84,86,280
12/01/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,34,37,90,0,0,30,15,45,0,19,64,52,135,0,28,28,163
12/02/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,25,109,157,0,0,31,32,63,0,23,56,141,220,12,84,96,316
12/03/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,16,15,16,48,0,0,65,19,84,1,16,80,35,132,26,50,76,208
12/04/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,19,43,81,0,0,11,1,12,0,19,30,44,93,0,0,0,93
12/05/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,35,73,131,0,2,28,11,41,1,24,63,84,172,54,20,74,246
12/06/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,21,93,139,0,0,30,17,47,0,25,51,110,186,58,76,134,320
12/07/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,36,67,125,0,0,13,17,30,2,20,49,84,155,0,52,52,207
12/08/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,26,28,75,0,0,11,2,13,0,21,37,30,88,20,0,20,108
12/09/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,21,28,24,74,0,0,32,4,36,1,21,60,28,110,40,12,52,162
12/10/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,8,28,56,0,0,35,0,35,0,20,43,28,91,240,6,246,337
12/11/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,13,39,71,0,0,22,1,23,0,19,35,40,94,18,8,26,120
12/12/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,31,25,25,81,0,0,48,8,56,0,31,73,33,137,54,6,60,197
12/13/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,30,109,167,0,4,20,33,57,0,32,50,142,224,0,78,78,302
12/14/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,23,38,96,161,0,3,21,29,53,4,26,59,125,214,20,186,206,420
12/15/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,32,59,109,0,5,40,6,51,0,23,72,65,160,22,18,40,200
12/16/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,27,69,117,0,0,51,14,65,2,19,78,83,182,24,72,96,278
12/17/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,9,5,31,0,1,19,0,20,0,18,28,5,51,24,0,24,75
12/18/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,12,15,44,0,0,13,2,15,0,17,25,17,59,0,4,4,63
12/19/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,15,71,108,0,1,33,10,44,2,21,48,81,152,54,100,154,306
12/20/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,24,2,47,0,0,9,2,11,0,21,33,4,58,28,14,42,100
12/21/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,27,35,78,0,0,0,0,0,0,16,27,35,78,10,0,10,88
12/22/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,20,17,57,0,4,52,2,58,0,24,72,19,115,52,4,56,171
12/23/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,1,47,0,48,0,15,65,0,80,56,0,56,136
12/24/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,1,0,1,0,14,11,0,25,0,0,0,25
12/25/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,1,0,13,0,0,12,0,12,0,12,13,0,25,12,0,12,37
12/26/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,16,14,0,33,0,0,33,2,35,3,16,47,2,68,16,0,16,84
12/27/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,20,60,0,1,20,48,69,0,17,44,68,129,26,78,104,233
12/28/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,16,16,7,42,0,0,0,0,0,3,16,16,7,42,8,6,14,56
12/29/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,23,31,74,0,1,54,3,58,1,20,77,34,132,42,48,90,222
12/30/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,39,4,60,0,0,41,2,43,0,17,80,6,103,30,0,30,133
12/31/2005,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,12,8,0,21,0,0,52,0,52,1,12,60,0,73,34,0,34,107
01/01/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,39,0,39,0,14,47,0,61,44,6,50,111
01/02/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,18,0,36,0,1,45,0,46,0,19,63,0,82,6,0,6,88
01/03/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,25,53,98,0,0,46,25,71,0,20,71,78,169,32,70,102,271
01/04/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,21,65,106,0,0,41,8,49,0,20,62,73,155,4,46,50,205
01/05/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,33,72,124,0,1,44,6,51,0,20,77,78,175,32,48,80,255
01/06/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,32,88,137,0,0,42,25,67,0,17,74,113,204,30,128,158,362
01/07/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,3,41,0,0,45,11,56,0,16,67,14,97,32,16,48,145
01/08/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,6,11,33,0,18,58,5,81,0,34,64,16,114,8,12,20,134
01/09/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,22,36,42,102,0,18,36,25,79,2,40,72,67,181,22,62,84,265
01/10/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,18,11,50,0,0,4,0,4,0,21,22,11,54,8,0,8,62
01/11/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,33,29,44,107,0,2,29,10,41,1,35,58,54,148,54,24,78,226
01/12/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,36,55,108,0,0,22,10,32,2,15,58,65,140,2,24,26,166
01/13/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,29,39,39,109,0,0,19,2,21,2,29,58,41,130,0,0,0,130
01/14/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,23,6,46,0,2,71,0,73,0,19,94,6,119,32,0,32,151
01/15/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,11,11,40,0,3,30,3,36,0,21,41,14,76,40,4,44,120
01/16/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,19,21,4,47,0,0,23,0,23,3,19,44,4,70,20,0,20,90
01/17/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,64,102,0,0,13,12,25,0,16,35,76,127,8,14,22,149
01/18/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,21,23,78,123,0,11,63,29,103,1,32,86,107,226,47,76,123,349
01/19/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,42,43,106,0,0,13,6,19,2,19,55,49,125,0,31,31,156
01/20/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,31,16,64,0,3,19,0,22,0,20,50,16,86,12,0,12,98
01/21/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,25,44,89,0,2,45,6,53,1,21,70,50,142,32,22,54,196
01/22/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,9,4,32,0,0,0,0,0,0,19,9,4,32,0,0,0,32
01/23/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,30,20,109,159,0,0,30,20,50,0,30,50,129,209,48,40,88,297
01/24/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,37,79,132,0,0,60,42,102,0,16,97,121,234,10,66,76,310
01/25/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,29,42,95,0,0,32,9,41,0,24,61,51,136,14,32,46,182
01/26/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,29,75,123,0,2,38,4,44,2,19,67,79,167,30,46,76,243
01/27/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,56,59,131,0,0,33,7,40,0,16,89,66,171,76,82,158,329
01/28/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,15,13,0,29,0,0,0,0,0,1,15,13,0,29,0,0,0,29
01/29/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,20,24,63,0,0,49,4,53,0,19,69,28,116,0,6,6,122
01/30/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,38,93,147,0,1,40,27,68,0,17,78,120,215,54,124,178,393
01/31/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,19,71,111,0,4,35,8,47,0,25,54,79,158,32,10,42,200
02/01/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,23,77,125,0,2,23,10,35,0,27,46,87,160,48,32,80,240
02/02/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,34,120,172,0,0,25,27,52,0,18,59,147,224,20,32,52,276
02/03/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,20,27,85,133,0,1,37,11,49,1,21,64,96,182,24,116,140,322
02/04/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,10,25,50,0,2,28,57,87,0,17,38,82,137,10,58,68,205
02/05/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,19,28,71,0,0,33,3,36,0,24,52,31,107,16,0,16,123
02/06/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,29,73,125,0,0,37,28,65,4,19,66,101,190,48,90,138,328
02/07/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,28,61,107,0,0,23,20,43,2,16,51,81,150,34,18,52,202
02/08/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,21,30,35,90,0,0,43,28,71,4,21,73,63,161,32,82,114,275
02/09/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,30,41,93,0,1,46,3,50,0,23,76,44,143,38,14,52,195
02/10/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,40,10,70,0,0,6,2,8,2,18,46,12,78,0,122,122,200
02/11/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,20,12,4,39,0,0,15,0,15,3,20,27,4,54,16,0,16,70
02/12/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,15,16,50,0,0,30,4,34,4,15,45,20,84,14,4,18,102
02/13/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,22,29,55,110,0,0,0,0,0,4,22,29,55,110,108,94,202,312
02/14/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,24,41,56,123,0,1,31,15,47,2,25,72,71,170,12,20,32,202
02/15/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,44,63,129,0,0,25,35,60,0,22,69,98,189,0,82,82,271
02/16/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,23,47,26,98,0,0,5,3,8,2,23,52,29,106,0,8,8,114
02/17/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,16,35,26,80,0,0,41,11,52,3,16,76,37,132,24,12,36,168
02/18/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,6,1,7,0,11,14,1,26,0,0,0,26
02/19/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,7,4,27,0,0,3,0,3,2,14,10,4,30,0,0,0,30
02/20/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,23,2,40,0,1,17,0,18,4,12,40,2,58,36,0,36,94
02/21/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,46,35,102,0,0,25,4,29,0,21,71,39,131,21,27,48,179
02/22/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,43,28,90,0,0,6,0,6,0,19,49,28,96,0,0,0,96
02/23/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,38,59,117,0,5,56,7,68,0,25,94,66,185,64,30,94,279
02/24/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,30,28,78,0,0,42,1,43,2,18,72,29,121,14,66,80,201
02/25/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,15,24,55,0,0,23,6,29,0,16,38,30,84,52,8,60,144
02/26/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,11,2,31,0,1,33,0,34,0,19,44,2,65,0,0,0,65
02/27/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,17,20,23,65,0,10,24,10,44,5,27,44,33,109,22,28,50,159
02/28/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,32,51,103,0,1,40,16,57,0,21,72,67,160,52,100,152,312
03/01/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,28,76,120,0,0,31,2,33,0,16,59,78,153,29,73,102,255
03/02/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,31,79,129,0,0,41,17,58,0,19,72,96,187,50,136,186,373
03/03/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,19,35,3,62,0,0,39,1,40,5,19,74,4,102,34,0,34,136
03/04/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,10,7,33,0,6,25,3,34,0,22,35,10,67,16,0,16,83
03/05/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,10,21,46,0,0,20,4,24,0,15,30,25,70,12,10,22,92
03/06/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,18,25,58,104,0,0,37,20,57,3,18,62,78,161,30,144,174,335
03/07/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,21,35,38,95,0,2,22,32,56,1,23,57,70,151,10,90,100,251
03/08/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,34,20,75,0,0,14,2,16,0,21,48,22,91,4,8,12,103
03/09/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,17,6,47,0,1,3,2,6,0,25,20,8,53,0,0,0,53
03/10/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,22,41,37,104,0,4,48,18,70,4,26,89,55,174,42,106,148,322
03/11/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,13,21,2,37,0,4,30,0,34,1,17,51,2,71,82,0,82,153
03/12/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,16,14,53,0,0,13,0,13,4,19,29,14,66,6,0,6,72
03/13/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,25,41,60,132,0,2,24,28,54,6,27,65,88,186,14,108,122,308
03/14/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,40,39,99,0,1,46,24,71,0,21,86,63,170,86,22,108,278
03/15/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,46,43,110,0,7,37,32,76,0,28,83,75,186,106,74,180,366
03/16/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,23,34,62,120,0,1,26,16,43,1,24,60,78,163,6,28,34,197
03/17/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,33,29,143,212,0,19,41,33,93,7,52,70,176,305,60,96,156,461
03/18/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,21,0,39,0,0,0,0,0,4,14,21,0,39,0,0,0,39
03/19/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,4,31,0,0,3,0,3,0,16,14,4,34,0,0,0,34
03/20/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,20,24,18,63,0,0,1,3,4,1,20,25,21,67,0,0,0,67
03/21/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,19,21,25,71,0,0,4,3,7,6,19,25,28,78,0,0,0,78
03/22/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,31,41,96,0,0,34,11,45,0,24,65,52,141,88,64,152,293
03/23/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,17,16,49,0,0,6,8,14,0,16,23,24,63,0,18,18,81
03/24/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,17,23,59,0,2,28,18,48,1,20,45,41,107,10,28,38,145
03/25/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,10,2,31,0,0,21,2,23,0,19,31,4,54,0,0,0,54
03/26/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,10,6,34,0,0,31,0,31,1,17,41,6,65,12,0,12,77
03/27/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,36,60,115,0,0,15,12,27,0,19,51,72,142,28,14,42,184
03/28/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,29,26,106,161,0,0,61,38,99,0,29,87,144,260,30,88,118,378
03/29/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,15,47,55,120,0,1,29,59,89,3,16,76,114,209,42,152,194,403
03/30/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,23,21,63,0,0,4,6,10,0,19,27,27,73,0,8,8,81
03/31/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,44,38,102,0,0,15,6,21,0,20,59,44,123,16,66,82,205
04/01/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,25,7,44,0,0,24,4,28,0,12,49,11,72,44,8,52,124
04/02/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,18,4,41,0,0,27,2,29,0,19,45,6,70,0,0,0,70
04/03/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,16,29,34,84,0,2,48,38,88,5,18,77,72,172,22,34,56,228
04/04/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,47,19,89,0,0,74,27,101,0,23,121,46,190,64,46,110,300
04/05/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,40,8,65,0,0,11,19,30,0,17,51,27,95,16,32,48,143
04/06/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,22,8,43,0,0,5,9,14,2,11,27,17,57,0,0,0,57
04/07/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,23,68,106,0,0,39,36,75,0,15,62,104,181,17,44,61,242
04/08/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,21,29,67,0,2,37,5,44,0,19,58,34,111,0,12,12,123
04/09/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,16,14,47,0,0,89,21,110,0,17,105,35,157,36,32,68,225
04/10/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,72,108,0,2,59,50,111,0,16,81,122,219,126,226,352,571
04/11/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,43,23,85,0,1,32,4,37,0,20,75,27,122,10,18,28,150
04/12/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,29,46,46,123,0,2,60,34,96,2,31,106,80,219,114,56,170,389
