01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
04/13/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,37,57,112,0,1,45,32,78,0,19,82,89,190,100,142,242,432
04/14/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,23,35,74,0,0,54,9,63,0,16,77,44,137,42,132,174,311
04/15/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,34,0,34,0,15,45,0,60,22,0,22,82
04/16/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,9,2,27,0,0,39,0,39,0,16,48,2,66,0,0,0,66
04/17/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,34,65,122,0,1,48,46,95,0,24,82,111,217,76,114,190,407
04/18/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,40,67,129,0,0,61,27,88,0,22,101,94,217,73,66,139,356
04/19/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,44,59,126,0,0,45,38,83,0,23,89,97,209,50,60,110,319
04/20/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,30,41,90,0,0,39,12,51,0,19,69,53,141,68,26,94,235
04/21/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,30,10,57,2,3,47,1,53,2,20,77,11,110,96,0,96,206
04/22/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,13,12,39,0,2,54,12,68,0,16,67,24,107,62,44,106,213
04/23/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,22,8,49,0,0,35,1,36,0,19,57,9,85,36,0,36,121
04/24/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,28,23,72,0,0,23,8,31,2,19,51,31,103,14,38,52,155
04/25/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,32,38,91,0,0,6,1,7,0,21,38,39,98,10,0,10,108
04/26/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,37,111,168,0,3,35,39,77,0,23,72,150,245,37,196,233,478
04/27/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,41,79,137,0,0,61,20,81,0,17,102,99,218,96,52,148,366
04/28/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,33,11,61,0,0,7,9,16,2,15,40,20,77,2,4,6,83
04/29/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,6,2,23,0,0,6,2,8,0,15,12,4,31,6,0,6,37
04/30/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,27,0,27,0,20,39,0,59,20,0,20,79
05/01/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,29,54,102,0,0,45,15,60,0,19,74,69,162,40,84,124,286
05/02/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,27,42,46,116,0,1,59,33,93,1,28,101,79,209,66,36,102,311
05/03/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,47,26,89,0,0,39,36,75,0,16,86,62,164,36,84,120,284
05/04/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,48,2,68,0,1,2,0,3,0,19,50,2,71,0,0,0,71
05/05/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,30,146,191,0,0,27,53,80,0,15,57,199,271,20,160,180,451
05/06/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,63,93,0,3,16,1,20,0,19,30,64,113,10,34,44,157
05/07/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,39,70,0,0,16,11,27,0,12,35,50,97,38,46,84,181
05/08/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,51,37,104,0,1,40,26,67,0,17,91,63,171,34,8,42,213
05/09/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,34,14,68,0,1,8,9,18,0,21,42,23,86,14,4,18,104
05/10/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,31,10,64,0,0,9,9,18,0,23,40,19,82,12,8,20,102
05/11/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,36,42,102,0,0,34,19,53,0,24,70,61,155,12,20,32,187
05/12/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,38,17,73,0,0,43,1,44,0,18,81,18,117,14,3,17,134
05/13/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,13,2,31,0,0,53,3,56,0,16,66,5,87,6,0,6,93
05/14/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,12,16,46,0,0,31,0,31,0,18,43,16,77,10,0,10,87
05/15/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,26,89,132,0,0,37,32,69,0,17,63,121,201,21,73,94,295
05/16/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,43,32,101,0,1,41,21,63,0,27,84,53,164,62,54,116,280
05/17/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,48,87,159,0,6,43,52,101,0,30,91,139,260,74,164,238,498
05/18/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,20,72,113,0,0,39,23,62,0,21,59,95,175,60,44,104,279
05/19/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,27,88,136,0,0,39,26,65,0,21,66,114,201,14,44,58,259
05/20/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,12,11,36,0,0,34,0,34,0,13,46,11,70,22,8,30,100
05/21/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,22,16,57,0,1,29,2,32,1,19,51,18,89,26,2,28,117
05/22/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,20,25,55,101,0,0,57,36,93,1,20,82,91,194,80,148,228,422
05/23/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,31,34,74,139,0,0,67,54,121,0,31,101,128,260,102,192,294,554
05/24/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,52,29,104,0,0,29,30,59,1,22,81,59,163,32,26,58,221
05/25/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,32,40,89,0,0,53,28,81,2,15,85,68,170,42,98,140,310
05/26/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,36,8,59,0,0,38,0,38,0,15,74,8,97,32,0,32,129
05/27/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,0,37,0,0,31,0,31,0,11,57,0,68,10,0,10,78
05/28/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,22,4,43,0,0,34,0,34,0,17,56,4,77,28,0,28,105
05/29/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,0,29,0,29,0,17,48,0,65,36,0,36,101
05/30/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,50,5,71,0,0,12,8,20,0,16,62,13,91,8,10,18,109
05/31/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,53,36,109,0,0,27,32,59,1,19,80,68,168,12,64,76,244
06/01/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,36,17,75,0,2,37,9,48,0,24,73,26,123,32,0,32,155
06/02/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,39,36,96,0,1,44,12,57,0,22,83,48,153,20,126,146,299
06/03/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,25,1,43,0,0,70,1,71,0,17,95,2,114,44,0,44,158
06/04/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,8,47,0,0,38,0,38,0,18,59,8,85,72,0,72,157
06/05/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,12,23,54,0,1,17,15,33,0,20,29,38,87,0,26,26,113
06/06/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,37,1,60,0,0,5,2,7,0,22,42,3,67,18,0,18,85
06/07/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,33,65,118,0,0,27,13,40,1,19,60,78,158,81,8,89,247
06/08/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,37,72,127,0,1,42,41,84,0,19,79,113,211,42,100,142,353
06/09/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,27,70,114,0,0,49,8,57,0,17,76,78,171,24,52,76,247
06/10/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,17,32,64,0,0,33,8,41,0,15,50,40,105,20,42,62,167
06/11/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,5,37,60,0,0,25,1,26,0,18,30,38,86,4,0,4,90
06/12/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,30,42,88,0,0,13,28,41,0,16,43,70,129,4,120,124,253
06/13/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,36,78,134,0,4,34,30,68,0,24,70,108,202,60,122,182,384
06/14/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,21,68,109,0,0,56,16,72,0,20,77,84,181,74,153,227,408
06/15/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,29,75,124,0,3,68,38,109,0,23,97,113,233,32,40,72,305
06/16/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,16,37,86,140,0,1,27,23,51,1,17,64,109,191,14,106,120,311
06/17/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,10,3,27,0,0,2,0,2,0,14,12,3,29,0,0,0,29
06/18/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,21,51,0,1,20,0,21,0,17,34,21,72,0,2,2,74
06/19/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,30,36,80,0,0,46,37,83,0,14,76,73,163,32,52,84,247
06/20/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,33,34,88,0,0,40,40,80,0,21,73,74,168,38,112,150,318
06/21/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,19,29,66,117,0,3,0,0,3,3,22,29,66,120,38,120,158,278
06/22/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,29,32,88,0,4,28,15,47,0,31,57,47,135,12,26,38,173
06/23/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,32,11,65,0,0,9,1,10,0,22,41,12,75,18,0,18,93
06/24/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,3,60,0,63,0,17,69,0,86,64,0,64,150
06/25/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,16,36,69,0,2,49,0,51,0,19,65,36,120,20,0,20,140
06/26/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,34,81,140,0,1,32,36,69,0,26,66,117,209,38,112,150,359
06/27/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,36,74,129,0,1,31,46,78,0,20,67,120,207,50,111,161,368
06/28/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,30,39,90,0,0,62,28,90,0,21,92,67,180,78,20,98,278
06/29/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,24,69,120,0,0,39,8,47,0,27,63,77,167,4,6,10,177
06/30/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,24,22,69,0,2,29,11,42,0,25,53,33,111,8,8,16,127
07/01/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,12,2,28,0,0,43,0,43,0,14,55,2,71,14,0,14,85
07/02/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,8,1,30,0,1,27,3,31,0,22,35,4,61,2,0,2,63
07/03/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,9,8,40,0,1,29,10,40,2,22,38,18,80,32,4,36,116
07/04/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,19,12,1,37,0,0,12,1,13,5,19,24,2,50,14,0,14,64
07/05/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,39,43,100,0,0,19,18,37,2,16,58,61,137,12,32,44,181
07/06/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,21,29,93,144,0,2,57,66,125,1,23,86,159,269,122,108,230,499
07/07/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,17,83,118,0,0,72,24,96,1,17,89,107,214,114,36,150,364
07/08/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,20,29,65,0,0,66,6,72,0,16,86,35,137,33,22,55,192
07/09/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,23,25,64,0,0,27,8,35,0,16,50,33,99,10,16,26,125
07/10/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,24,29,76,0,0,33,25,58,1,22,57,54,134,60,52,112,246
07/11/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,22,19,67,0,0,16,40,56,0,26,38,59,123,16,66,82,205
07/12/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,26,21,12,63,0,0,41,24,65,4,26,62,36,128,86,24,110,238
07/13/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,23,21,65,0,0,58,17,75,2,19,81,38,140,128,24,152,292
07/14/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,36,30,88,0,1,46,30,77,0,23,82,60,165,34,26,60,225
07/15/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,10,15,43,0,4,36,54,94,0,22,46,69,137,24,102,126,263
07/16/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,14,13,48,0,4,34,46,84,2,23,48,59,132,24,44,68,200
07/17/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,31,43,26,102,0,0,42,55,97,2,31,85,81,199,66,88,154,353
07/18/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,24,19,30,74,0,4,41,33,78,1,28,60,63,152,50,32,82,234
07/19/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,21,38,61,121,0,0,30,58,88,1,21,68,119,209,0,42,42,251
07/20/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,28,42,90,0,0,46,60,106,1,19,74,102,196,24,42,66,262
07/21/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,24,25,35,85,0,0,47,18,65,1,24,72,53,150,48,20,68,218
07/22/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,16,48,0,0,68,19,87,0,14,86,35,135,60,4,64,199
07/23/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,8,10,36,0,2,60,19,81,0,20,68,29,117,40,10,50,167
07/24/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,24,76,117,0,5,33,41,79,0,22,57,117,196,42,58,100,296
07/25/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,23,99,141,0,0,57,53,110,1,18,80,152,251,68,168,236,487
07/26/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,20,31,62,114,0,1,53,50,104,1,21,84,112,218,74,54,128,346
07/27/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,46,57,123,0,0,25,8,33,0,20,71,65,156,54,44,98,254
07/28/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,32,24,83,0,0,52,2,54,0,27,84,26,137,68,38,106,243
07/29/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,19,6,20,53,0,0,63,5,68,8,19,69,25,121,80,4,84,205
07/30/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,17,12,47,0,0,41,3,44,0,18,58,15,91,50,6,56,147
07/31/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,20,25,27,73,0,1,63,55,119,1,21,88,82,192,70,198,268,460
08/01/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,15,30,55,103,0,0,48,31,79,3,15,78,86,182,56,68,124,306
08/02/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,24,41,84,0,0,22,50,72,2,17,46,91,156,16,74,90,246
08/03/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,28,67,115,0,1,41,68,110,0,21,69,135,225,28,68,96,321
08/04/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,36,35,87,0,1,52,48,101,0,17,88,83,188,30,138,168,356
08/05/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,24,50,88,0,0,42,80,122,0,14,66,130,210,48,170,218,428
08/06/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,12,13,22,48,0,0,19,9,28,1,12,32,31,76,18,32,50,126
08/07/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,13,27,32,77,0,2,49,32,83,5,15,76,64,160,52,22,74,234
08/08/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,38,129,187,0,2,58,29,89,0,22,96,158,276,56,72,128,404
08/09/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,29,29,50,108,0,3,55,34,92,0,32,84,84,200,86,108,194,394
08/10/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,31,55,103,0,2,44,10,56,0,19,75,65,159,50,86,136,295
08/11/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,28,13,56,0,0,30,1,31,0,15,58,14,87,72,2,74,161
08/12/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,12,8,37,0,0,58,8,66,0,17,70,16,103,46,20,66,169
08/13/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,17,52,0,0,23,1,24,0,16,42,18,76,12,0,12,88
08/14/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,27,41,87,0,1,39,25,65,0,20,66,66,152,52,52,104,256
08/15/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,33,50,106,0,1,35,35,71,0,24,68,85,177,132,92,224,401
08/16/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,26,61,109,0,0,47,33,80,0,22,73,94,189,142,102,244,433
08/17/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,24,42,44,112,0,0,77,18,95,2,24,119,62,207,126,28,154,361
08/18/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,39,59,117,0,0,82,51,133,0,19,121,110,250,102,110,212,462
08/19/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,4,40,0,0,67,0,67,0,14,89,4,107,40,0,40,147
08/20/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,12,42,0,0,28,0,28,0,16,42,12,70,40,4,44,114
08/21/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,33,51,103,0,0,29,2,31,0,19,62,53,134,76,36,112,246
08/22/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,50,26,92,0,0,57,37,94,0,16,107,63,186,140,68,208,394
08/23/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,34,17,71,0,2,8,26,36,0,22,42,43,107,28,28,56,163
08/24/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,16,33,49,101,0,0,50,39,89,3,16,83,88,190,86,76,162,352
08/25/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,51,42,110,0,0,54,30,84,0,17,105,72,194,124,110,234,428
08/26/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,15,12,10,38,0,0,35,5,40,1,15,47,15,78,44,12,56,134
08/27/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,8,3,25,0,0,18,0,18,0,14,26,3,43,16,0,16,59
08/28/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,35,48,102,0,0,6,23,29,0,19,41,71,131,0,56,56,187
08/29/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,22,40,65,129,0,0,29,17,46,2,22,69,82,175,72,92,164,339
08/30/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,20,44,52,117,0,0,73,18,91,1,20,117,70,208,54,66,120,328
08/31/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,47,34,102,0,2,86,53,141,0,23,133,87,243,90,120,210,453
09/01/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,29,53,99,0,0,68,14,82,0,17,97,67,181,50,82,132,313
09/02/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,10,3,26,0,5,29,2,36,0,18,39,5,62,16,6,22,84
09/03/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,23,7,30,0,17,28,7,52,8,6,14,66
09/04/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,23,2,40,0,1,27,0,28,3,13,50,2,68,40,0,40,108
09/05/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,24,70,118,0,0,54,54,108,0,24,78,124,226,76,178,254,480
09/06/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,28,44,89,0,0,57,0,57,0,17,85,44,146,70,40,110,256
09/07/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,26,37,84,0,0,66,24,90,0,21,92,61,174,68,30,98,272
09/08/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,45,54,122,0,2,66,20,88,2,23,111,74,210,94,64,158,368
09/09/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,27,22,66,0,2,39,8,49,0,19,66,30,115,2,1,3,118
09/10/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,11,41,73,0,0,17,20,37,2,19,28,61,110,0,54,54,164
09/11/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,12,38,38,89,0,0,15,41,56,1,12,53,79,145,4,58,62,207
09/12/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,48,189,254,0,0,23,44,67,0,17,71,233,321,36,176,212,533
09/13/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,37,65,125,0,0,71,60,131,2,21,108,125,256,156,88,244,500
09/14/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,30,38,37,105,0,3,48,17,68,0,33,86,54,173,64,26,90,263
09/15/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,25,36,27,91,0,0,88,10,98,3,25,124,37,189,56,54,110,299
09/16/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,20,32,70,0,0,35,22,57,0,18,55,54,127,20,32,52,179
09/17/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,21,0,35,0,1,1,0,2,0,15,22,0,37,0,0,0,37
09/18/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,34,49,99,0,0,39,40,79,0,16,73,89,178,56,106,162,340
09/19/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,28,46,97,0,3,69,53,125,0,26,97,99,222,125,108,233,455
09/20/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,48,23,93,0,0,65,23,88,0,22,113,46,181,94,114,208,389
09/21/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,29,18,70,0,0,20,34,54,0,23,49,52,124,56,26,82,206
09/22/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,30,42,91,0,0,11,12,23,0,19,41,54,114,0,14,14,128
09/23/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,0,11,1,12,0,14,29,1,44,0,0,0,44
09/24/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,17,3,40,0,0,22,2,24,0,20,39,5,64,0,0,0,64
09/25/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,28,35,83,0,0,62,42,104,1,19,90,77,187,86,86,172,359
09/26/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,35,33,89,0,0,52,42,94,0,21,87,75,183,50,140,190,373
09/27/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,20,30,72,0,0,37,32,69,0,22,57,62,141,24,70,94,235
