01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
09/28/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,27,14,61,0,0,42,49,91,0,20,69,63,152,42,100,142,294
09/29/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,46,21,86,0,1,41,33,75,0,20,87,54,161,20,68,88,249
09/30/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,62,0,62,0,16,67,0,83,32,0,32,115
10/01/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,20,18,2,41,0,7,45,2,54,1,27,63,4,95,36,0,36,131
10/02/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,22,57,96,0,1,21,26,48,0,18,43,83,144,26,126,152,296
10/03/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,32,99,149,0,1,33,45,79,0,19,65,144,228,26,92,118,346
10/04/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,38,91,149,0,1,69,13,83,1,20,107,104,232,70,80,150,382
10/05/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,47,79,144,0,1,66,19,86,0,19,113,98,230,106,62,168,398
10/06/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,22,48,90,0,4,49,5,58,0,24,71,53,148,44,0,44,192
10/07/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,52,0,75,0,0,46,0,46,0,23,98,0,121,0,0,0,121
10/08/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,23,0,42,0,0,38,0,38,0,19,61,0,80,26,0,26,106
10/09/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,23,20,61,0,0,40,4,44,1,17,63,24,105,74,16,90,195
10/10/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,25,15,60,0,1,16,9,26,1,20,41,24,86,18,6,24,110
10/11/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,31,88,136,0,0,42,27,69,0,17,73,115,205,42,144,186,391
10/12/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,39,26,86,0,0,57,22,79,0,21,96,48,165,80,54,134,299
10/13/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,44,23,92,0,0,72,32,104,0,25,116,55,196,76,48,124,320
10/14/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,27,25,67,0,0,62,16,78,0,15,89,41,145,32,30,62,207
10/15/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,17,16,49,0,1,2,0,3,0,17,19,16,52,0,0,0,52
10/16/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,29,29,86,0,0,0,0,0,0,28,29,29,86,0,0,0,86
10/17/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,28,81,131,0,1,35,9,45,0,23,63,90,176,64,40,104,280
10/18/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,44,76,141,0,0,37,15,52,0,21,81,91,193,40,38,78,271
10/19/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,32,82,0,0,26,2,28,0,20,56,34,110,54,26,80,190
10/20/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,21,23,61,0,0,76,7,83,0,17,97,30,144,134,16,150,294
10/21/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,10,51,77,0,1,36,15,52,0,17,46,66,129,10,36,46,175
10/22/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,12,22,45,0,1,47,0,48,0,12,59,22,93,30,6,36,129
10/23/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,22,60,104,0,1,47,13,61,0,23,69,73,165,54,72,126,291
10/24/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,46,77,141,0,0,44,24,68,0,18,90,101,209,42,24,66,275
10/25/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,23,20,15,59,0,0,1,0,1,1,23,21,15,60,0,0,0,60
10/26/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,30,23,69,0,30,5,0,35,0,46,35,23,104,0,6,6,110
10/27/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,37,38,100,0,0,7,3,10,0,25,44,41,110,2,40,42,152
10/28/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,2,42,0,1,44,4,49,0,17,68,6,91,40,0,40,131
10/29/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,28,31,77,0,2,36,0,38,0,20,64,31,115,24,0,24,139
10/30/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,48,27,94,0,0,9,17,26,1,18,57,44,120,0,30,30,150
10/31/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,29,61,111,0,0,15,12,27,0,21,44,73,138,50,82,132,270
11/01/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,37,119,182,0,1,18,42,61,0,27,55,161,243,30,130,160,403
11/02/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,23,35,76,135,0,0,75,26,101,1,23,110,102,236,64,36,100,336
11/03/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,34,70,123,0,0,60,41,101,0,19,94,111,224,22,66,88,312
11/04/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,21,60,0,0,51,21,72,0,20,70,42,132,82,20,102,234
11/05/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,18,14,49,0,0,0,0,0,0,17,18,14,49,0,0,0,49
11/06/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,33,72,127,0,0,0,13,13,0,22,33,85,140,0,54,54,194
11/07/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,24,105,157,0,2,34,24,60,0,30,58,129,217,48,30,78,295
11/08/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,49,80,157,0,0,51,54,105,0,28,100,134,262,72,72,144,406
11/09/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,31,27,79,0,0,62,14,76,0,21,93,41,155,42,6,48,203
11/10/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,37,0,59,0,0,19,2,21,0,22,56,2,80,18,0,18,98
11/11/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,8,0,27,0,1,59,0,60,1,19,67,0,87,76,0,76,163
11/12/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,27,8,55,0,0,42,0,42,0,20,69,8,97,8,0,8,105
11/13/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,24,64,107,0,0,56,14,70,1,18,80,78,177,60,50,110,287
11/14/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,26,67,112,0,2,28,40,70,0,21,54,107,182,64,106,170,352
11/15/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,2,37,0,0,0,0,0,0,12,23,2,37,0,0,0,37
11/16/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,40,86,144,0,0,50,13,63,0,18,90,99,207,80,42,122,329
11/17/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,13,48,84,147,0,1,57,19,77,2,14,105,103,224,92,60,152,376
11/18/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,59,0,59,0,17,75,0,92,72,0,72,164
11/19/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,25,16,58,0,0,51,0,51,0,17,76,16,109,30,0,30,139
11/20/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,16,67,103,0,2,30,15,47,0,22,46,82,150,62,42,104,254
11/21/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,46,85,0,1,63,14,78,0,21,82,60,163,62,18,80,243
11/22/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,35,105,156,0,0,57,15,72,0,16,92,120,228,34,42,76,304
11/23/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,8,0,23,0,0,36,0,36,0,15,44,0,59,20,0,20,79
11/24/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,0,46,0,46,0,16,62,0,78,40,0,40,118
11/25/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,1,25,0,26,0,18,35,0,53,2,0,2,55
11/26/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,23,0,41,0,0,17,0,17,0,18,40,0,58,10,0,10,68
11/27/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,15,34,41,93,0,0,22,26,48,3,15,56,67,141,12,64,76,217
11/28/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,30,44,95,0,0,10,6,16,0,21,40,50,111,6,4,10,121
11/29/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,24,26,23,75,0,0,6,15,21,2,24,32,38,96,0,46,46,142
11/30/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
12/01/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,17,64,101,0,1,17,11,29,2,19,34,75,130,52,138,190,320
12/02/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,13,19,49,0,0,62,23,85,0,17,75,42,134,50,36,86,220
12/03/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,12,13,42,0,4,16,12,32,0,21,28,25,74,40,12,52,126
12/04/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,21,31,46,101,0,2,39,14,55,3,23,70,60,156,30,42,72,228
12/05/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,24,40,82,148,0,0,33,16,49,2,24,73,98,197,70,40,110,307
12/06/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,32,34,83,0,1,62,1,64,0,18,94,35,147,70,6,76,223
12/07/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,30,62,109,0,1,44,17,62,0,18,74,79,171,6,14,20,191
12/08/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,19,57,93,0,0,47,11,58,0,17,66,68,151,38,46,84,235
12/09/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,9,18,43,0,0,60,0,60,0,16,69,18,103,112,8,120,223
12/10/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,30,20,68,0,1,14,0,15,0,19,44,20,83,32,0,32,115
12/11/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,33,72,125,0,1,10,25,36,1,20,43,97,161,6,72,78,239
12/12/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,34,54,108,0,0,51,26,77,0,20,85,80,185,127,57,184,369
12/13/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,53,112,189,0,1,70,70,141,0,25,123,182,330,115,112,227,557
12/14/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,46,73,138,0,1,98,18,117,0,20,144,91,255,98,82,180,435
12/15/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,22,24,85,142,0,0,67,18,85,11,22,91,103,227,114,60,174,401
12/16/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,15,29,62,0,0,28,2,30,0,18,43,31,92,8,0,8,100
12/17/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,16,8,48,0,0,16,0,16,0,24,32,8,64,8,0,8,72
12/18/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,48,41,109,0,1,7,8,16,0,21,55,49,125,20,20,40,165
12/19/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,19,33,75,0,0,0,0,0,0,23,19,33,75,0,0,0,75
12/20/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,28,19,66,0,0,0,0,0,0,19,28,19,66,0,0,0,66
12/21/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,31,67,115,0,1,42,16,59,0,18,73,83,174,62,30,92,266
12/22/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,29,7,58,0,0,58,0,58,0,22,87,7,116,72,0,72,188
12/23/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,64,0,64,0,17,76,0,93,98,0,98,191
12/24/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,12,0,26,0,0,16,0,16,0,14,28,0,42,16,0,16,58
12/25/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,4,0,18,0,0,3,0,3,3,11,7,0,21,0,0,0,21
12/26/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,34,0,34,0,18,48,0,66,44,0,44,110
12/27/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,33,14,65,0,0,50,5,55,0,18,83,19,120,70,16,86,206
12/28/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,33,2,58,0,1,33,0,34,0,24,66,2,92,58,0,58,150
12/29/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,23,10,51,0,1,5,0,6,0,19,28,10,57,0,16,16,73
12/30/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
12/31/2006,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,2,0,2,0,19,11,0,30,0,0,0,30
01/01/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,16,23,0,42,0,0,22,0,22,3,16,45,0,64,26,0,26,90
01/02/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,37,0,58,0,0,59,0,59,0,21,96,0,117,28,0,28,145
01/03/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,25,33,72,0,0,62,29,91,0,14,87,62,163,92,86,178,341
01/04/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,35,22,71,0,0,0,0,0,0,14,35,22,71,0,0,0,71
01/05/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,33,105,160,0,0,14,5,19,0,22,47,110,179,52,128,180,359
01/06/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,34,58,0,0,35,24,59,0,10,49,58,117,52,78,130,247
01/07/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,11,8,33,0,0,13,0,13,0,14,24,8,46,6,0,6,52
01/08/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,16,27,42,86,0,0,31,13,44,1,16,58,55,130,4,128,132,262
01/09/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,26,54,99,0,0,43,6,49,0,19,69,60,148,40,8,48,196
01/10/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,38,50,105,0,1,30,27,58,0,18,68,77,163,8,70,78,241
01/11/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,38,3,59,0,0,6,2,8,1,17,44,5,67,0,0,0,67
01/12/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,31,5,50,0,0,0,0,0,0,14,31,5,50,0,0,0,50
01/13/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
01/14/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
01/15/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,11,5,35,0,0,0,0,0,0,19,11,5,35,0,0,0,35
01/16/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,28,57,103,0,0,10,18,28,0,18,38,75,131,0,94,94,225
01/17/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,13,33,87,134,0,0,10,16,26,1,13,43,103,160,0,38,38,198
01/18/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,48,77,148,0,0,18,27,45,0,23,66,104,193,24,36,60,253
01/19/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,35,88,145,0,0,60,22,82,0,22,95,110,227,82,68,150,377
01/20/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,0,1,14,0,0,0,0,0,0,13,0,1,14,0,0,0,14
01/21/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,13,9,37,0,0,6,3,9,0,15,19,12,46,10,2,12,58
01/22/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,23,104,149,0,3,13,20,36,0,25,36,124,185,0,168,168,353
01/23/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,25,87,131,0,0,24,27,51,0,19,49,114,182,22,68,90,272
01/24/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,36,83,135,0,4,55,11,70,0,20,91,94,205,50,140,190,395
01/25/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,31,58,108,0,1,88,27,116,0,20,119,85,224,112,136,248,472
01/26/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,30,38,84,0,0,39,2,41,0,16,69,40,125,54,10,64,189
01/27/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,13,10,37,0,0,9,0,9,0,14,22,10,46,24,0,24,70
01/28/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,14,6,41,0,0,33,1,34,0,21,47,7,75,28,0,28,103
01/29/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,27,19,51,99,0,0,32,12,44,2,27,51,63,143,52,42,94,237
01/30/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,36,72,128,0,0,47,14,61,0,20,83,86,189,16,104,120,309
01/31/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,21,1,41,0,0,5,6,11,0,19,26,7,52,0,18,18,70
02/01/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,0,0,0,0,0,15,15,0,30,0,0,0,30
02/02/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,30,61,106,0,2,36,17,55,0,17,66,78,161,16,8,24,185
02/03/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,9,16,42,0,0,33,26,59,0,17,42,42,101,92,36,128,229
02/04/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,12,7,36,0,0,27,5,32,0,17,39,12,68,20,4,24,92
02/05/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,18,35,51,107,0,2,49,20,71,3,20,84,71,178,82,54,136,314
02/06/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,28,40,85,0,6,24,15,45,0,23,52,55,130,28,92,120,250
02/07/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,36,33,93,0,0,33,21,54,0,24,69,54,147,46,198,244,391
02/08/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,33,93,149,0,0,9,26,35,0,23,42,119,184,40,94,134,318
02/09/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,27,62,108,0,0,38,7,45,1,18,65,69,153,18,44,62,215
02/10/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,16,27,57,0,0,34,11,45,0,14,50,38,102,116,24,140,242
02/11/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,8,12,38,0,0,7,2,9,0,18,15,14,47,12,12,24,71
02/12/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,6,37,0,0,0,0,0,0,14,17,6,37,0,0,0,37
02/13/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,22,28,72,0,0,1,2,3,0,22,23,30,75,0,20,20,95
02/14/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,34,16,71,0,0,15,3,18,0,21,49,19,89,66,6,72,161
02/15/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,26,24,69,0,0,10,8,18,0,19,36,32,87,8,24,32,119
02/16/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,34,39,95,0,0,33,4,37,0,22,67,43,132,52,8,60,192
02/17/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,2,34,0,4,0,0,4,0,16,20,2,38,0,0,0,38
02/18/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,0,36,0,2,65,0,67,0,16,87,0,103,64,0,64,167
02/19/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,18,18,21,60,0,2,17,2,21,3,20,35,23,81,4,0,4,85
02/20/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,25,82,123,0,0,47,20,67,0,16,72,102,190,40,82,122,312
02/21/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,44,38,103,0,0,0,0,0,0,21,44,38,103,34,24,58,161
02/22/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,73,111,0,0,70,7,77,0,20,88,80,188,52,58,110,298
02/23/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,28,31,80,0,1,41,7,49,0,22,69,38,129,32,28,60,189
02/24/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,11,1,26,0,0,2,0,2,3,11,13,1,28,0,0,0,28
02/25/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,10,37,0,0,17,2,19,0,16,28,12,56,0,0,0,56
02/26/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,31,67,116,0,1,54,19,74,0,19,85,86,190,42,80,122,312
02/27/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,30,27,59,116,0,3,84,8,95,0,33,111,67,211,40,68,108,319
02/28/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,22,31,68,0,0,13,4,17,0,15,35,35,85,20,6,26,111
03/01/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,31,36,82,0,1,10,9,20,0,16,41,45,102,0,14,14,116
03/02/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,26,26,70,0,0,44,2,46,2,16,70,28,116,34,16,50,166
03/03/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,16,43,0,0,25,26,51,0,16,36,42,94,12,36,48,142
03/04/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,22,56,0,0,61,9,70,0,16,79,31,126,36,8,44,170
03/05/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,28,35,83,0,0,89,2,91,4,16,117,37,174,94,66,160,334
03/06/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,39,22,79,0,0,42,10,52,0,18,81,32,131,48,122,170,301
03/07/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,25,44,87,0,3,43,28,74,0,21,68,72,161,19,94,113,274
03/08/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,47,51,112,0,0,54,21,75,0,14,101,72,187,80,52,132,319
03/09/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,13,26,3,43,0,0,10,0,10,1,13,36,3,53,0,0,0,53
03/10/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,20,4,35,0,2,78,2,82,0,13,98,6,117,114,14,128,245
03/11/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,16,4,34,0,0,24,2,26,0,14,40,6,60,36,4,40,100
03/12/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,17,24,61,0,0,58,1,59,0,20,75,25,120,62,0,62,182
03/13/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,30,22,24,76,0,2,28,0,30,0,32,50,24,106,34,42,76,182
03/14/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,26,26,69,0,0,40,0,40,0,17,66,26,109,34,0,34,143
03/15/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,49,98,170,0,2,28,14,44,1,24,77,112,214,50,104,154,368
03/16/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,47,39,106,0,5,45,11,61,0,25,92,50,167,8,178,186,353
