01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
03/17/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,28,2,44,0,0,68,9,77,0,14,96,11,121,116,6,122,243
03/18/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,0,26,0,26,0,14,43,0,57,46,0,46,103
03/19/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,12,20,19,56,0,0,7,1,8,5,12,27,20,64,0,0,0,64
03/20/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,18,34,70,0,0,7,6,13,0,18,25,40,83,0,26,26,109
03/21/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,14,29,65,109,0,0,10,10,20,1,14,39,75,129,0,22,22,151
03/22/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,26,36,81,0,0,33,7,40,0,19,59,43,121,48,40,88,209
03/23/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,25,34,82,0,0,18,2,20,0,23,43,36,102,0,28,28,130
03/24/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,45,2,47,0,14,56,2,72,54,0,54,126
03/25/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,12,17,44,0,0,23,13,36,0,15,35,30,80,60,6,66,146
03/26/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,34,12,66,0,3,24,9,36,0,23,58,21,102,64,14,78,180
03/27/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,20,23,62,0,0,1,41,42,1,18,21,64,104,0,72,72,176
03/28/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,39,61,118,0,0,28,28,56,0,18,67,89,174,10,84,94,268
03/29/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,14,19,16,50,0,0,25,30,55,1,14,44,46,105,16,44,60,165
03/30/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,30,28,80,0,2,23,25,50,0,24,53,53,130,12,24,36,166
03/31/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,11,0,11,0,14,19,0,33,0,0,0,33
04/01/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,16,12,5,34,0,0,50,1,51,1,16,62,6,85,52,0,52,137
04/02/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,30,23,84,137,0,0,40,42,82,0,30,63,126,219,8,58,66,285
04/03/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,25,41,90,0,0,18,38,56,0,24,43,79,146,6,54,60,206
04/04/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,16,34,84,135,0,0,46,25,71,1,16,80,109,206,24,100,124,330
04/05/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,25,52,72,150,0,0,67,33,100,1,25,119,105,250,50,82,132,382
04/06/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,15,61,95,0,0,32,22,54,0,19,47,83,149,36,70,106,255
04/07/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,18,7,37,0,0,60,24,84,0,12,78,31,121,30,20,50,171
04/08/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,18,0,33,0,0,31,0,31,0,15,49,0,64,16,0,16,80
04/09/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,18,41,80,0,0,36,25,61,0,21,54,66,141,60,60,120,261
04/10/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,36,46,105,0,0,3,5,8,0,23,39,51,113,0,8,8,121
04/11/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,27,59,106,0,0,19,21,40,0,20,46,80,146,6,116,122,268
04/12/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,30,85,134,0,0,50,19,69,0,19,80,104,203,48,10,58,261
04/13/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,12,10,38,0,0,7,9,16,0,16,19,19,54,4,22,26,80
04/14/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,15,33,69,0,0,14,1,15,0,21,29,34,84,0,0,0,84
04/15/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,11,50,0,0,46,9,55,0,18,67,20,105,52,6,58,163
04/16/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,21,39,82,0,3,60,27,90,0,25,81,66,172,108,158,266,438
04/17/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,44,19,82,0,0,33,12,45,0,19,77,31,127,12,14,26,153
04/18/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,36,37,98,0,0,49,6,55,0,25,85,43,153,40,52,92,245
04/19/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,31,51,101,0,3,55,10,68,0,22,86,61,169,86,14,100,269
04/20/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,40,54,112,0,2,65,3,70,0,20,105,57,182,42,34,76,258
04/21/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,13,13,41,0,2,45,0,47,0,17,58,13,88,72,0,72,160
04/22/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,20,7,46,0,1,8,3,12,0,20,28,10,58,0,0,0,58
04/23/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,21,29,18,71,0,0,25,8,33,3,21,54,26,104,116,96,212,316
04/24/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,31,12,61,0,0,6,0,6,1,17,37,12,67,6,14,20,87
04/25/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,32,49,39,120,0,0,5,5,10,0,32,54,44,130,0,44,44,174
04/26/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,48,40,108,0,0,24,13,37,0,20,72,53,145,6,12,18,163
04/27/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,46,53,123,0,0,24,5,29,0,24,70,58,152,34,12,46,198
04/28/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,6,45,0,0,57,2,59,0,18,78,8,104,84,0,84,188
04/29/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,24,25,10,61,0,1,62,0,63,2,25,87,10,124,42,0,42,166
04/30/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,33,76,0,2,37,4,43,0,23,59,37,119,12,70,82,201
05/01/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,19,7,49,0,4,4,0,8,0,27,23,7,57,0,0,0,57
05/02/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,13,63,0,0,6,2,8,0,20,36,15,71,12,24,36,107
05/03/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,34,19,72,0,7,12,2,21,0,26,46,21,93,16,10,26,119
05/04/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,27,102,148,0,1,39,7,47,0,20,66,109,195,68,168,236,431
05/05/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,2,32,0,0,29,0,29,0,16,43,2,61,50,0,50,111
05/06/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,12,19,51,0,2,21,5,28,2,20,33,24,79,8,1,9,88
05/07/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,17,2,38,0,0,3,0,3,2,17,20,2,41,0,0,0,41
05/08/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,7,46,0,0,4,2,6,0,20,23,9,52,6,16,22,74
05/09/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,30,13,59,0,0,30,1,31,0,16,60,14,90,34,0,34,124
05/10/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,34,8,66,0,0,23,0,23,0,24,57,8,89,42,16,58,147
05/11/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,23,34,24,82,0,1,26,2,29,1,24,60,26,111,2,0,2,113
05/12/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,17,1,33,0,0,48,4,52,0,15,65,5,85,28,0,28,113
05/13/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,16,8,39,0,0,31,0,31,0,15,47,8,70,18,0,18,88
05/14/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,30,41,94,0,0,55,7,62,2,21,85,48,156,36,8,44,200
05/15/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,35,10,64,0,0,12,3,15,2,17,47,13,79,0,0,0,79
05/16/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,35,84,137,0,0,59,8,67,0,18,94,92,204,33,16,49,253
05/17/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,30,22,70,0,0,57,14,71,0,18,87,36,141,78,110,188,329
05/18/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,43,44,107,0,1,62,4,67,0,21,105,48,174,64,16,80,254
05/19/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,6,0,24,0,2,54,0,56,2,18,60,0,80,18,0,18,98
05/20/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,19,11,49,0,0,44,1,45,1,18,63,12,94,56,4,60,154
05/21/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,26,106,153,0,1,19,4,24,2,20,45,110,177,4,28,32,209
05/22/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,26,3,52,0,0,11,3,14,1,22,37,6,66,0,0,0,66
05/23/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,32,35,64,131,0,0,50,11,61,0,32,85,75,192,40,20,60,252
05/24/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,9,22,2,34,0,0,3,2,5,1,9,25,4,39,18,22,40,79
05/25/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,23,73,114,0,0,8,6,14,1,17,31,79,128,0,6,6,134
05/26/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,14,2,34,0,2,17,0,19,0,20,31,2,53,0,0,0,53
05/27/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,17,23,0,40,0,17,23,0,40,16,0,16,56
05/28/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,3,40,0,0,24,2,26,0,16,45,5,66,12,6,18,84
05/29/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,34,16,71,0,0,17,2,19,0,21,51,18,90,4,6,10,100
05/30/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,13,55,0,0,15,0,15,0,11,46,13,70,26,0,26,96
05/31/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,45,36,100,0,2,46,5,53,0,21,91,41,153,42,10,52,205
06/01/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,18,19,56,0,1,35,4,40,0,20,53,23,96,54,18,72,168
06/02/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,17,0,17,0,18,23,0,41,2,0,2,43
06/03/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,19,4,40,0,1,34,2,37,0,18,53,6,77,6,0,6,83
06/04/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,19,102,147,0,0,46,31,77,0,26,65,133,224,20,58,78,302
06/05/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,31,35,89,0,0,62,12,74,0,23,93,47,163,40,32,72,235
06/06/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,22,38,79,0,0,56,10,66,0,19,78,48,145,50,0,50,195
06/07/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,31,53,107,0,1,21,12,34,0,24,52,65,141,4,32,36,177
06/08/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,29,15,62,0,0,23,3,26,0,18,52,18,88,18,8,26,114
06/09/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,10,9,37,0,0,0,0,0,0,18,10,9,37,70,8,78,115
06/10/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,21,6,51,0,0,14,1,15,0,24,35,7,66,0,0,0,66
06/11/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,21,11,55,0,0,33,6,39,1,22,54,17,94,16,2,18,112
06/12/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,30,18,69,0,0,36,9,45,0,21,66,27,114,18,66,84,198
06/13/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,47,96,167,0,0,44,23,67,0,24,91,119,234,76,112,188,422
06/14/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,51,95,171,0,1,38,11,50,0,26,89,106,221,98,48,146,367
06/15/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,26,25,19,71,0,0,29,13,42,1,26,54,32,113,28,24,52,165
06/16/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,26,0,26,0,23,40,0,63,34,0,34,97
06/17/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,17,6,40,0,0,18,4,22,0,17,35,10,62,12,0,12,74
06/18/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,25,0,49,0,0,16,1,17,0,24,41,1,66,34,0,34,100
06/19/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,23,65,111,0,2,33,20,55,0,25,56,85,166,42,36,78,244
06/20/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,22,5,47,0,0,20,3,23,0,20,42,8,70,36,8,44,114
06/21/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,51,33,108,0,0,40,8,48,0,24,91,41,156,30,56,86,242
06/22/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,28,35,48,113,0,0,20,4,24,2,28,55,52,137,16,6,22,159
06/23/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,14,1,33,0,0,25,1,26,0,18,39,2,59,26,0,26,85
06/24/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,22,4,51,0,0,21,0,21,0,25,43,4,72,10,0,10,82
06/25/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,26,25,72,0,1,39,16,56,0,22,65,41,128,48,42,90,218
06/26/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,25,15,59,0,0,13,2,15,1,18,38,17,74,10,2,12,86
06/27/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,29,25,17,71,0,0,28,2,30,0,29,53,19,101,0,0,0,101
06/28/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,40,19,79,0,4,35,21,60,0,24,75,40,139,70,62,132,271
06/29/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,42,20,87,0,1,54,6,61,0,26,96,26,148,138,34,172,320
06/30/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,15,0,34,0,1,24,0,25,0,20,39,0,59,56,0,56,115
07/01/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,10,2,34,0,0,9,2,11,2,20,19,4,45,30,4,34,79
07/02/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,9,7,34,0,5,1,1,7,0,23,10,8,41,0,0,0,41
07/03/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,36,37,89,0,0,0,5,5,0,16,36,42,94,0,4,4,98
07/04/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,14,0,31,0,0,29,0,29,0,17,43,0,60,40,0,40,100
07/05/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,13,4,37,0,0,41,1,42,0,20,54,5,79,44,0,44,123
07/06/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,13,15,49,0,0,46,2,48,0,21,59,17,97,62,16,78,175
07/07/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,20,2,45,0,30,38,0,68,0,53,58,2,113,104,0,104,217
07/08/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,32,0,55,0,1,26,3,30,1,23,58,3,85,8,0,8,93
07/09/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,33,34,28,96,0,0,17,0,17,1,33,51,28,113,0,0,0,113
07/10/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,27,0,54,0,0,5,0,5,0,27,32,0,59,0,0,0,59
07/11/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,24,45,93,0,0,26,25,51,0,24,50,70,144,64,84,148,292
07/12/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,25,38,5,69,0,0,19,10,29,1,25,57,15,98,32,30,62,160
07/13/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,28,4,58,0,0,0,0,0,0,26,28,4,58,0,0,0,58
07/14/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,16,4,40,0,0,28,1,29,0,20,44,5,69,50,0,50,119
07/15/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,22,16,5,45,0,0,58,6,64,2,22,74,11,109,54,4,58,167
07/16/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,21,32,83,137,0,1,55,13,69,1,22,87,96,206,42,28,70,276
07/17/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,31,29,87,0,1,43,28,72,0,28,74,57,159,100,100,200,359
07/18/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,35,81,143,0,1,55,11,67,0,28,90,92,210,120,62,182,392
07/19/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,52,40,118,0,0,60,23,83,0,26,112,63,201,78,80,158,359
07/20/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,29,69,120,0,0,49,33,82,0,22,78,102,202,80,92,172,374
07/21/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,11,24,55,0,0,33,5,38,0,20,44,29,93,102,0,102,195
07/22/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,19,5,47,0,1,60,4,65,0,24,79,9,112,16,6,22,134
07/23/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,28,55,103,0,0,28,18,46,0,20,56,73,149,34,52,86,235
07/24/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,23,33,104,163,0,1,50,28,79,3,24,83,132,242,14,68,82,324
07/25/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,37,62,122,0,0,55,20,75,0,23,92,82,197,104,86,190,387
07/26/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,44,167,232,0,1,20,26,47,0,22,64,193,279,48,74,122,401
07/27/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,22,21,85,130,0,0,56,16,72,2,22,77,101,202,76,76,152,354
07/28/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,16,41,77,0,3,62,12,77,0,23,78,53,154,32,74,106,260
07/29/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,8,30,59,0,1,18,14,33,2,20,26,44,92,0,18,18,110
07/30/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,24,58,104,0,0,14,24,38,0,22,38,82,142,6,40,46,188
07/31/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,26,32,63,122,0,0,21,13,34,1,26,53,76,156,6,12,18,174
08/01/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,30,27,80,0,0,40,10,50,0,23,70,37,130,62,20,82,212
08/02/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,21,46,93,163,0,3,41,26,70,3,24,87,119,233,40,22,62,295
08/03/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,31,30,45,109,0,0,47,7,54,3,31,77,52,163,32,18,50,213
08/04/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,7,8,34,0,4,36,4,44,0,23,43,12,78,2,2,4,82
08/05/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,21,14,60,0,0,29,3,32,0,25,50,17,92,8,2,10,102
08/06/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,42,86,0,0,31,34,65,0,20,55,76,151,12,126,138,289
08/07/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,23,26,52,102,0,0,27,12,39,1,23,53,64,141,2,38,40,181
08/08/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,25,37,64,127,0,0,63,45,108,1,25,100,109,235,67,24,91,326
08/09/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,28,46,99,0,0,76,53,129,0,25,104,99,228,80,32,112,340
08/10/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,35,38,96,0,1,54,9,64,0,24,89,47,160,56,14,70,230
08/11/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,22,8,8,40,0,0,45,30,75,2,22,53,38,115,46,26,72,187
08/12/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,17,5,45,0,2,30,17,49,0,25,47,22,94,2,8,10,104
08/13/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,46,72,140,0,0,22,36,58,0,22,68,108,198,28,6,34,232
08/14/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,24,48,84,157,0,0,44,29,73,1,24,92,113,230,76,150,226,456
08/15/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,45,49,117,0,0,68,43,111,2,21,113,92,228,58,52,110,338
08/16/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,25,79,127,0,0,40,24,64,0,23,65,103,191,36,50,86,277
08/17/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,30,66,122,0,3,32,13,48,0,29,62,79,170,93,138,231,401
08/18/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,9,4,36,0,0,16,0,16,0,23,25,4,52,0,0,0,52
08/19/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,5,2,34,0,1,14,0,15,0,28,19,2,49,4,0,4,53
08/20/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,24,22,68,0,0,22,5,27,0,22,46,27,95,8,64,72,167
08/21/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,26,50,45,122,0,0,25,6,31,1,26,75,51,153,0,24,24,177
08/22/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,24,44,42,111,0,0,56,9,65,1,24,100,51,176,55,12,67,243
08/23/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,49,48,120,0,0,34,24,58,0,23,83,72,178,48,106,154,332
08/24/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,26,30,52,110,0,0,24,21,45,2,26,54,73,155,30,64,94,249
08/25/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,7,6,31,0,2,14,1,17,0,20,21,7,48,22,0,22,70
08/26/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,16,0,41,0,1,49,0,50,0,26,65,0,91,30,0,30,121
08/27/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,30,34,96,162,0,1,37,28,66,2,31,71,124,228,74,56,130,358
08/28/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,27,79,134,0,6,33,20,59,0,34,60,99,193,60,52,112,305
08/29/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,36,33,97,0,0,36,5,41,0,28,72,38,138,72,52,124,262
08/30/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,28,29,12,73,0,1,34,12,47,4,29,63,24,120,26,18,44,164
08/31/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,38,26,84,0,3,56,0,59,0,23,94,26,143,92,0,92,235
09/01/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,8,2,28,0,0,34,1,35,0,18,42,3,63,22,0,22,85
09/02/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,2,1,19,0,0,17,0,17,0,16,19,1,36,28,0,28,64
