01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
09/03/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,16,3,45,0,1,24,0,25,0,27,40,3,70,6,0,6,76
09/04/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,27,20,16,65,0,0,12,4,16,2,27,32,20,81,0,0,0,81
09/05/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,29,24,15,68,0,0,2,6,8,0,29,26,21,76,0,12,12,88
09/06/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,42,102,168,0,2,16,13,31,0,26,58,115,199,4,52,56,255
09/07/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,30,37,25,92,0,0,12,7,19,0,30,49,32,111,4,4,8,119
09/08/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,12,5,37,0,0,3,5,8,0,20,15,10,45,0,4,4,49
09/09/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,22,7,51,0,0,8,0,8,2,20,30,7,59,0,10,10,69
09/10/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,23,18,40,82,0,0,13,11,24,1,23,31,51,106,0,18,18,124
09/11/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,47,107,181,0,0,32,48,80,0,27,79,155,261,72,112,184,445
09/12/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,29,46,102,0,0,52,24,76,0,27,81,70,178,60,22,82,260
09/13/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,27,99,153,0,1,31,29,61,0,28,58,128,214,44,92,136,350
09/14/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,23,36,98,160,0,2,49,17,68,3,25,85,115,228,88,56,144,372
09/15/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,22,23,62,0,0,47,6,53,0,17,69,29,115,48,40,88,203
09/16/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,46,17,85,0,2,61,1,64,0,24,107,18,149,6,0,6,155
09/17/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,26,19,103,150,0,0,30,41,71,2,26,49,144,221,58,120,178,399
09/18/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,41,54,121,0,0,76,41,117,0,26,117,95,238,38,38,76,314
09/19/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,31,23,107,161,0,1,43,38,82,0,32,66,145,243,64,84,148,391
09/20/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,26,35,95,158,0,0,43,33,76,2,26,78,128,234,28,20,48,282
09/21/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,34,75,131,0,0,52,17,69,2,20,86,92,200,22,66,88,288
09/22/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,10,12,42,0,1,86,3,90,0,21,96,15,132,54,0,54,186
09/23/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,27,2,50,0,0,37,2,39,0,21,64,4,89,30,0,30,119
09/24/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,30,142,195,0,1,30,47,78,0,24,60,189,273,43,78,121,394
09/25/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,32,34,16,82,0,1,16,60,77,0,33,50,76,159,10,128,138,297
09/26/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,32,40,4,76,0,0,14,9,23,0,32,54,13,99,26,72,98,197
09/27/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,31,30,7,68,0,3,39,18,60,0,34,69,25,128,30,26,56,184
09/28/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,19,2,44,0,0,43,0,43,0,23,62,2,87,45,2,47,134
09/29/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,21,11,2,35,0,0,32,0,32,1,21,43,2,67,24,0,24,91
09/30/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,19,2,47,0,3,22,7,32,0,29,41,9,79,0,16,16,95
10/01/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,28,22,57,109,0,1,46,69,116,2,29,68,126,225,52,120,172,397
10/02/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,31,33,54,118,0,0,18,33,51,0,31,51,87,169,6,16,22,191
10/03/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,42,52,119,0,0,18,34,52,0,25,60,86,171,16,30,46,217
10/04/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,35,110,168,0,0,55,25,80,0,23,90,135,248,26,40,66,314
10/05/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,47,49,119,0,1,42,6,49,1,23,89,55,168,42,8,50,218
10/06/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,1,23,0,24,0,19,38,0,57,14,0,14,71
10/07/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,17,3,42,0,1,28,0,29,0,23,45,3,71,16,0,16,87
10/08/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,19,1,48,0,3,5,0,8,0,31,24,1,56,0,0,0,56
10/09/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,27,72,123,0,0,36,25,61,0,24,63,97,184,18,92,110,294
10/10/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,38,81,143,0,1,46,38,85,0,25,84,119,228,10,76,86,314
10/11/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,37,55,114,0,0,41,31,72,0,22,78,86,186,20,28,48,234
10/12/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,36,37,97,0,0,40,28,68,0,24,76,65,165,16,20,36,201
10/13/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,11,11,42,0,0,37,1,38,0,20,48,12,80,34,8,42,122
10/14/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,26,19,18,64,0,0,34,2,36,1,26,53,20,100,22,12,34,134
10/15/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,23,16,25,66,0,0,4,10,14,2,23,20,35,80,2,16,18,98
10/16/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,23,28,64,116,0,0,13,16,29,1,23,41,80,145,0,94,94,239
10/17/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,23,39,35,100,0,0,13,11,24,3,23,52,46,124,6,26,32,156
10/18/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,24,31,45,103,0,3,27,30,60,3,27,58,75,163,4,76,80,243
10/19/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,82,132,0,0,44,24,68,0,20,74,106,200,4,164,168,368
10/20/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,13,10,43,0,0,50,45,95,0,20,63,55,138,8,46,54,192
10/21/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,12,55,0,0,22,0,22,0,21,44,12,77,0,18,18,95
10/22/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,23,19,27,71,0,0,0,8,8,2,23,19,35,79,0,0,0,79
10/23/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,31,79,131,0,3,23,18,44,0,24,54,97,175,4,44,48,223
10/24/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,37,59,119,0,3,34,27,64,1,25,71,86,183,2,18,20,203
10/25/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,39,85,152,0,1,37,26,64,0,29,76,111,216,26,118,144,360
10/26/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,25,51,28,106,0,0,38,0,38,2,25,89,28,144,26,0,26,170
10/27/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,20,17,16,56,0,1,38,4,43,3,21,55,20,99,4,8,12,111
10/28/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,14,15,51,0,2,31,13,46,0,24,45,28,97,0,40,40,137
10/29/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,22,14,61,103,0,0,26,33,59,6,22,40,94,162,28,68,96,258
10/30/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,33,61,120,0,0,33,43,76,0,26,66,104,196,52,146,198,394
10/31/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,33,84,137,0,0,42,43,85,0,20,75,127,222,80,78,158,380
11/01/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,39,106,167,0,0,30,43,73,0,22,69,149,240,24,100,124,364
11/02/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,33,154,212,0,1,34,20,55,0,26,67,174,267,44,20,64,331
11/03/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,32,16,68,0,0,0,0,0,0,20,32,16,68,50,2,52,120
11/04/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,21,42,86,0,0,29,47,76,0,23,50,89,162,16,70,86,248
11/05/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,26,22,56,107,0,0,27,55,82,3,26,49,111,189,12,46,58,247
11/06/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,30,42,100,0,0,59,38,97,0,28,89,80,197,48,48,96,293
11/07/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,27,108,156,0,2,39,36,77,0,23,66,144,233,32,60,92,325
11/08/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,27,72,123,0,0,53,32,85,0,24,80,104,208,56,76,132,340
11/09/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,33,31,39,103,0,0,56,6,62,0,33,87,45,165,38,34,72,237
11/10/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,17,10,47,0,0,19,0,19,0,20,36,10,66,12,0,12,78
11/11/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,4,32,0,36,0,26,44,0,70,10,0,10,80
11/12/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,19,2,42,0,0,25,9,34,0,21,44,11,76,18,8,26,102
11/13/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,56,25,105,0,1,22,37,60,0,25,78,62,165,0,28,28,193
11/14/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,30,36,35,101,0,4,24,18,46,0,34,60,53,147,34,18,52,199
11/15/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,41,48,113,0,1,41,20,62,0,25,82,68,175,10,8,18,193
11/16/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,44,24,90,0,0,42,10,52,0,22,86,34,142,32,2,34,176
11/17/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,20,8,54,0,1,50,0,51,0,27,70,8,105,46,0,46,151
11/18/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,14,6,45,0,1,34,0,35,0,26,48,6,80,42,0,42,122
11/19/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,39,22,85,0,0,66,4,70,0,24,105,26,155,60,2,62,217
11/20/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,35,42,103,0,7,16,42,65,0,33,51,84,168,4,170,174,342
11/21/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,21,16,64,0,0,5,4,9,0,27,26,20,73,20,14,34,107
11/22/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,3,0,20,0,1,18,0,19,0,18,21,0,39,20,0,20,59
11/23/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,33,0,52,0,2,56,0,58,0,21,89,0,110,46,0,46,156
11/24/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,9,4,35,0,0,17,0,17,2,20,26,4,52,12,0,12,64
11/25/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,10,0,29,0,0,0,0,0,0,19,10,0,29,0,0,0,29
11/26/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,27,29,39,97,0,1,6,17,24,2,28,35,56,121,0,50,50,171
11/27/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,36,83,144,0,0,39,29,68,0,25,75,112,212,4,48,52,264
11/28/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,24,91,138,0,0,29,32,61,0,23,53,123,199,30,50,80,279
11/29/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,28,72,127,0,0,46,51,97,0,27,74,123,224,42,82,124,348
11/30/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,33,74,131,0,0,18,27,45,0,24,51,101,176,10,62,72,248
12/01/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,6,15,40,0,0,20,15,35,0,19,26,30,75,34,34,68,143
12/02/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,13,5,38,0,0,1,0,1,0,20,14,5,39,0,0,0,39
12/03/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,36,83,146,0,0,59,37,96,0,27,95,120,242,28,24,52,294
12/04/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,27,66,120,0,1,47,36,84,0,28,74,102,204,28,76,104,308
12/05/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,26,44,52,124,0,1,28,25,54,2,27,72,77,178,18,38,56,234
12/06/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,35,69,130,0,0,19,38,57,0,26,54,107,187,20,118,138,325
12/07/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,37,16,75,0,0,3,0,3,0,22,40,16,78,10,0,10,88
12/08/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,22,2,46,0,0,7,0,7,0,22,29,2,53,12,0,12,65
12/09/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
12/10/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,24,15,0,42,0,0,0,0,0,3,24,15,0,42,0,0,0,42
12/11/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,25,1,49,0,0,0,0,0,1,22,25,1,49,0,0,0,49
12/12/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,29,0,56,0,0,0,0,0,0,27,29,0,56,0,0,0,56
12/13/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,29,89,144,0,0,32,14,46,0,26,61,103,190,44,22,66,256
12/14/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,24,25,19,70,0,0,3,13,16,2,24,28,32,86,0,10,10,96
12/15/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,1,0,1,0,24,9,0,33,0,0,0,33
12/16/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,26,1,49,0,0,35,1,36,0,22,61,2,85,14,0,14,99
12/17/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,20,105,148,0,0,67,23,90,0,23,87,128,238,26,32,58,296
12/18/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,29,99,152,0,1,44,17,62,0,25,73,116,214,44,88,132,346
12/19/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,42,44,112,0,0,51,12,63,0,26,93,56,175,26,36,62,237
12/20/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,22,35,13,74,0,0,3,0,3,4,22,38,13,77,0,0,0,77
12/21/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,28,2,57,0,0,37,0,37,0,27,65,2,94,20,0,20,114
12/22/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,3,0,3,0,22,14,0,36,0,0,0,36
12/23/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,6,0,26,0,1,23,0,24,0,21,29,0,50,4,0,4,54
12/24/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,28,0,28,0,12,36,0,48,10,0,10,58
12/25/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,8,0,8,0,17,17,0,34,0,0,0,34
12/26/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,2,0,2,0,24,16,0,40,0,0,0,40
12/27/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,29,1,53,0,0,0,0,0,0,23,29,1,53,0,0,0,53
12/28/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,21,15,57,0,0,19,3,22,0,21,40,18,79,22,26,48,127
12/29/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,0,0,0,0,23,10,0,33,48,0,48,81
12/30/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,8,0,30,0,1,42,0,43,0,23,50,0,73,34,0,34,107
12/31/2007,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,8,9,35,0,0,31,7,38,4,14,39,16,73,44,8,52,125
01/01/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,19,0,19,0,20,26,0,46,0,0,0,46
01/02/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,12,13,44,0,1,37,27,65,0,20,49,40,109,36,22,58,167
01/03/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,24,28,25,78,0,0,38,19,57,1,24,66,44,135,38,12,50,185
01/04/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,23,49,95,0,1,21,23,45,0,24,44,72,140,4,48,52,192
01/05/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,1,17,0,18,0,20,28,0,48,0,0,0,48
01/06/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,17,8,46,0,0,15,0,15,0,21,32,8,61,0,0,0,61
01/07/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,14,4,41,0,1,4,11,16,0,24,18,15,57,0,24,24,81
01/08/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,20,62,109,0,0,3,42,45,0,27,23,104,154,2,32,34,188
01/09/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,53,96,0,2,45,3,50,0,22,68,56,146,14,18,32,178
01/10/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,23,85,130,0,0,8,15,23,0,22,31,100,153,0,52,52,205
01/11/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,34,108,165,0,1,56,7,64,0,24,90,115,229,23,31,54,283
01/12/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,10,62,91,0,1,20,16,37,0,20,30,78,128,36,12,48,176
01/13/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,13,14,46,0,0,43,48,91,0,19,56,62,137,12,30,42,179
01/14/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,19,67,106,0,0,41,51,92,1,19,60,118,198,32,73,105,303
01/15/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,31,63,114,0,0,24,33,57,0,20,55,96,171,6,48,54,225
01/16/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,21,26,34,82,0,0,5,12,17,1,21,31,46,99,0,0,0,99
01/17/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,26,48,98,0,1,14,17,32,0,25,40,65,130,10,70,80,210
01/18/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,35,85,144,0,0,40,5,45,0,24,75,90,189,16,56,72,261
01/19/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,22,12,7,44,1,1,19,0,21,4,23,31,7,65,8,8,16,81
01/20/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,19,52,0,0,21,7,28,0,14,40,26,80,6,16,22,102
01/21/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,21,0,46,0,1,8,0,9,0,26,29,0,55,0,0,0,55
01/22/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,32,52,99,0,0,1,5,6,0,15,33,57,105,0,56,56,161
01/23/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,29,43,98,170,0,0,24,48,72,0,29,67,146,242,36,138,174,416
01/24/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,23,83,131,0,0,32,20,52,0,25,55,103,183,52,72,124,307
01/25/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,22,2,42,0,0,2,0,2,0,18,24,2,44,0,0,0,44
01/26/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,16,1,42,0,2,1,0,3,0,27,17,1,45,0,0,0,45
01/27/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,17,14,47,0,0,25,0,25,0,16,42,14,72,28,0,28,100
01/28/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,21,21,63,0,0,13,0,13,0,21,34,21,76,36,0,36,112
01/29/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,16,30,19,68,0,0,3,6,9,3,16,33,25,77,0,0,0,77
01/30/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,24,55,104,0,0,52,38,90,0,25,76,93,194,14,28,42,236
01/31/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,10,2,33,0,0,0,0,0,2,19,10,2,33,0,0,0,33
02/01/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,25,23,27,77,0,0,22,17,39,2,25,45,44,116,26,6,32,148
02/02/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,7,34,66,0,1,49,10,60,0,26,56,44,126,58,22,80,206
02/03/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,20,3,42,0,0,9,0,9,0,19,29,3,51,8,0,8,59
02/04/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,25,21,15,64,0,0,16,23,39,3,25,37,38,103,2,8,10,113
02/05/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,1,33,0,2,0,0,2,0,18,16,1,35,0,0,0,35
02/06/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,18,57,98,0,0,0,25,25,0,23,18,82,123,0,40,40,163
02/07/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,35,65,125,0,1,26,15,42,0,26,61,80,167,10,10,20,187
02/08/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,31,81,0,0,41,28,69,0,20,71,59,150,4,20,24,174
02/09/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,19,0,38,0,0,76,0,76,0,19,95,0,114,64,0,64,178
02/10/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,12,20,51,0,0,58,5,63,0,19,70,25,114,40,18,58,172
02/11/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,21,13,55,0,0,7,6,13,2,19,28,19,68,16,0,16,84
02/12/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,38,45,105,0,0,13,16,29,2,20,51,61,134,62,45,107,241
02/13/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,34,50,107,0,3,48,34,85,1,25,82,84,192,56,24,80,272
02/14/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,19,32,69,0,2,24,21,47,0,20,43,53,116,12,72,84,200
02/15/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,20,25,20,69,0,0,4,7,11,4,20,29,27,80,16,22,38,118
02/16/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,4,1,19,0,0,0,0,0,0,14,4,1,19,0,0,0,19
02/17/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,10,2,29,0,0,4,0,4,0,17,14,2,33,0,0,0,33
02/18/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,25,26,12,67,0,1,15,2,18,4,26,41,14,85,14,2,16,101
02/19/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,21,32,56,110,0,0,44,27,71,1,21,76,83,181,64,96,160,341
02/20/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,22,39,50,114,0,0,17,3,20,3,22,56,53,134,22,12,34,168
