01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
02/21/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,20,6,45,0,0,3,7,10,0,19,23,13,55,0,4,4,59
02/22/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,23,34,36,96,0,0,0,2,2,3,23,34,38,98,0,0,0,98
02/23/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,16,10,47,0,1,24,14,39,0,22,40,24,86,26,14,40,126
02/24/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,25,2,48,0,0,14,0,14,0,21,39,2,62,4,0,4,66
02/25/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,31,25,41,97,0,0,28,12,40,0,31,53,53,137,8,2,10,147
02/26/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,33,67,123,0,0,8,13,21,0,23,41,80,144,0,18,18,162
02/27/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,21,40,79,144,0,4,50,40,94,4,25,90,119,238,24,66,90,328
02/28/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,28,50,100,0,0,59,16,75,0,22,87,66,175,36,82,118,293
02/29/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,29,130,180,0,3,51,12,66,0,24,80,142,246,34,92,126,372
03/01/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,6,41,0,0,49,6,55,0,16,68,12,96,44,4,48,144
03/02/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,14,18,56,0,0,1,0,1,0,24,15,18,57,0,0,0,57
03/03/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,10,0,30,0,0,0,0,0,2,18,10,0,30,0,0,0,30
03/04/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,20,45,86,0,1,32,16,49,0,22,52,61,135,14,66,80,215
03/05/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,20,26,6,53,0,1,53,2,56,1,21,79,8,109,8,24,32,141
03/06/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,27,6,47,0,0,2,0,2,0,14,29,6,49,0,0,0,49
03/07/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,17,8,46,0,0,8,0,8,0,21,25,8,54,0,0,0,54
03/08/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,24,3,49,0,0,28,3,31,0,22,52,6,80,18,0,18,98
03/09/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,25,10,18,55,0,1,30,6,37,2,26,40,24,92,18,14,32,124
03/10/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,25,40,84,0,0,29,21,50,0,19,54,61,134,4,16,20,154
03/11/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,28,17,49,96,0,0,36,22,58,2,28,53,71,154,40,64,104,258
03/12/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,34,16,70,0,3,33,27,63,0,23,67,43,133,24,24,48,181
03/13/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,32,39,94,0,2,18,10,30,0,25,50,49,124,12,78,90,214
03/14/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,27,101,156,0,1,21,10,32,0,29,48,111,188,22,24,46,234
03/15/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,6,1,27,0,0,15,2,17,0,20,21,3,44,6,0,6,50
03/16/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,10,0,29,0,201,16,0,217,0,220,26,0,246,0,0,0,246
03/17/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,23,6,53,0,0,12,24,36,0,24,35,30,89,16,24,40,129
03/18/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
03/19/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,27,40,89,0,0,14,18,32,2,20,41,58,121,4,36,40,161
03/20/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,44,34,101,0,0,41,28,69,0,23,85,62,170,23,27,50,220
03/21/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,16,63,99,0,0,24,2,26,1,19,40,65,125,18,6,24,149
03/22/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,12,0,31,0,1,39,0,40,0,20,51,0,71,70,0,70,141
03/23/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,19,3,40,0,1,17,1,19,0,19,36,4,59,0,0,0,59
03/24/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,16,56,96,0,0,33,36,69,0,24,49,92,165,20,106,126,291
03/25/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,24,30,38,93,0,1,14,11,26,1,25,44,49,119,8,22,30,149
03/26/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,29,25,78,0,0,23,50,73,0,24,52,75,151,30,28,58,209
03/27/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,28,30,77,0,1,19,11,31,0,20,47,41,108,0,50,50,158
03/28/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,41,41,102,0,0,0,0,0,0,20,41,41,102,0,0,0,102
03/29/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,32,1,52,0,0,0,0,0,0,19,32,1,52,0,0,0,52
03/30/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,9,11,37,0,0,5,0,5,0,17,14,11,42,4,0,4,46
03/31/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,14,4,36,0,0,1,4,5,1,17,15,8,41,0,0,0,41
04/01/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,26,54,101,0,0,29,30,59,0,21,55,84,160,20,118,138,298
04/02/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,39,37,98,0,0,23,37,60,0,22,62,74,158,18,36,54,212
04/03/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,23,38,3,66,0,0,1,3,4,2,23,39,6,70,0,0,0,70
04/04/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,27,25,71,0,0,8,17,25,0,19,35,42,96,2,8,10,106
04/05/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,15,7,43,0,2,34,21,57,0,23,49,28,100,8,20,28,128
04/06/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,17,7,45,0,0,48,8,56,0,21,65,15,101,18,0,18,119
04/07/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,22,21,43,90,0,0,37,9,46,4,22,58,52,136,10,30,40,176
04/08/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,29,13,67,0,0,1,6,7,0,25,30,19,74,0,4,4,78
04/09/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,33,7,63,0,0,2,0,2,0,23,35,7,65,0,0,0,65
04/10/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,14,53,0,2,6,17,25,0,22,25,31,78,0,32,32,110
04/11/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,27,29,59,118,0,0,23,2,25,3,27,52,61,143,0,22,22,165
04/12/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,23,0,23,0,21,37,0,58,0,0,0,58
04/13/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,9,48,0,0,16,2,18,0,20,35,11,66,14,0,14,80
04/14/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,25,45,91,0,0,30,30,60,0,21,55,75,151,18,92,110,261
04/15/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,23,71,117,0,0,39,34,73,0,23,62,105,190,44,98,142,332
04/16/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,31,31,84,0,0,19,19,38,0,22,50,50,122,4,30,34,156
04/17/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,37,43,103,0,0,13,10,23,0,23,50,53,126,2,26,28,154
04/18/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,27,23,70,0,2,7,6,15,0,22,34,29,85,0,0,0,85
04/19/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,16,4,37,0,1,58,5,64,0,18,74,9,101,40,4,44,145
04/20/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,20,13,56,0,1,48,1,50,0,24,68,14,106,16,0,16,122
04/21/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,33,15,70,0,0,40,9,49,0,22,73,24,119,58,8,66,185
04/22/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,45,11,82,0,2,26,8,36,0,28,71,19,118,12,6,18,136
04/23/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,32,11,61,0,0,28,10,38,0,18,60,21,99,68,8,76,175
04/24/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,20,2,42,0,0,14,4,18,0,20,34,6,60,17,24,41,101
04/25/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,21,21,65,0,0,9,2,11,0,23,30,23,76,6,0,6,82
04/26/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,15,6,42,0,2,53,1,56,0,23,68,7,98,72,12,84,182
04/27/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,17,1,36,0,0,13,1,14,0,18,30,2,50,0,0,0,50
04/28/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,24,31,78,0,3,47,27,77,1,25,71,58,155,48,62,110,265
04/29/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,19,16,57,0,0,52,35,87,4,18,71,51,144,26,62,88,232
04/30/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,36,14,69,0,0,27,27,54,0,19,63,41,123,50,54,104,227
05/01/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,32,7,62,0,0,9,19,28,0,23,41,26,90,0,0,0,90
05/02/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,18,15,54,0,1,14,15,30,0,22,32,30,84,4,20,24,108
05/03/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,8,8,34,0,2,36,4,42,0,20,44,12,76,32,14,46,122
05/04/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,24,5,51,0,0,64,1,65,0,22,88,6,116,44,0,44,160
05/05/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,33,19,73,0,2,49,31,82,2,21,82,50,155,30,30,60,215
05/06/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,18,8,45,0,0,2,9,11,1,18,20,17,56,0,20,20,76
05/07/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,22,12,52,0,0,1,23,24,0,18,23,35,76,0,56,56,132
05/08/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,38,31,91,0,0,15,4,19,0,22,53,35,110,90,12,102,212
05/09/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,22,27,67,0,0,51,10,61,0,18,73,37,128,38,18,56,184
05/10/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,17,0,38,0,0,2,0,2,0,21,19,0,40,2,0,2,42
05/11/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,22,5,46,0,0,27,1,28,0,19,49,6,74,16,0,16,90
05/12/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,20,21,63,0,1,46,31,78,0,23,66,52,141,88,62,150,291
05/13/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,36,50,113,0,0,25,22,47,0,27,61,72,160,28,100,128,288
05/14/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,30,3,52,0,0,4,1,5,0,19,34,4,57,0,0,0,57
05/15/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,44,20,89,0,0,16,8,24,0,25,60,28,113,24,0,24,137
05/16/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,21,18,62,0,1,77,28,106,0,24,98,46,168,38,60,98,266
05/17/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,7,12,41,0,0,43,6,49,0,22,50,18,90,0,0,0,90
05/18/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,5,23,50,0,0,24,40,64,0,22,29,63,114,4,20,24,138
05/19/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,17,59,99,0,0,58,39,97,0,23,75,98,196,6,46,52,248
05/20/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,35,39,97,0,0,80,36,116,0,23,115,75,213,76,90,166,379
05/21/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,32,56,113,0,0,51,54,105,0,25,83,110,218,108,48,156,374
05/22/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,26,35,50,113,0,0,42,30,72,2,26,77,80,185,102,94,196,381
05/23/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,34,17,76,0,0,18,0,18,0,25,52,17,94,24,0,24,118
05/24/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,30,0,54,0,0,16,0,16,0,24,46,0,70,4,0,4,74
05/25/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,11,6,31,0,0,17,1,18,0,14,28,7,49,8,0,8,57
05/26/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,39,11,50,0,21,55,11,87,46,16,62,149
05/27/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,7,9,36,0,0,19,4,23,0,20,26,13,59,64,0,64,123
05/28/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,23,37,83,0,0,38,11,49,2,21,61,48,132,70,56,126,258
05/29/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,34,58,112,0,0,51,25,76,0,20,85,83,188,86,52,138,326
05/30/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,34,40,96,0,1,49,31,81,0,23,83,71,177,28,58,86,263
05/31/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,18,14,16,57,0,0,40,0,40,9,18,54,16,97,30,14,44,141
06/01/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,10,9,39,0,2,23,0,25,0,22,33,9,64,0,0,0,64
06/02/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,24,24,71,0,0,29,17,46,1,22,53,41,117,46,40,86,203
06/03/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,26,19,32,79,0,0,29,31,60,2,26,48,63,139,46,38,84,223
06/04/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,22,17,59,0,0,16,16,32,0,20,38,33,91,28,8,36,127
06/05/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,21,17,61,0,0,10,17,27,0,23,31,34,88,22,49,71,159
06/06/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,20,4,48,0,0,6,4,10,0,24,26,8,58,20,0,20,78
06/07/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,12,3,35,0,0,21,8,29,2,18,33,11,64,0,0,0,64
06/08/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,19,8,13,47,0,0,13,10,23,7,19,21,23,70,0,0,0,70
06/09/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,17,7,44,0,0,1,5,6,0,20,18,12,50,0,0,0,50
06/10/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,29,29,76,0,0,22,20,42,0,18,51,49,118,18,64,82,200
06/11/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,28,27,78,0,0,52,35,87,0,23,80,62,165,72,32,104,269
06/12/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,24,55,98,0,0,48,36,84,0,19,72,91,182,70,16,86,268
06/13/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,31,36,91,0,0,25,14,39,0,24,56,50,130,12,6,18,148
06/14/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,6,6,30,0,0,23,7,30,0,18,29,13,60,4,0,4,64
06/15/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,13,2,37,0,0,23,11,34,2,20,36,13,71,78,0,78,149
06/16/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,17,7,52,0,0,13,17,30,0,28,30,24,82,4,6,10,92
06/17/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,30,12,60,0,1,38,39,78,2,17,68,51,138,74,20,94,232
06/18/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,30,37,17,85,0,0,33,32,65,1,30,70,49,150,18,12,30,180
06/19/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,21,82,130,0,6,40,43,89,0,33,61,125,219,60,58,118,337
06/20/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,17,7,49,0,0,31,2,33,0,25,48,9,82,58,0,58,140
06/21/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,9,8,41,0,4,43,9,56,0,28,52,17,97,44,0,44,141
06/22/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,21,2,43,0,0,42,4,46,0,20,63,6,89,58,6,64,153
06/23/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,29,13,62,0,0,20,22,42,0,20,49,35,104,20,8,28,132
06/24/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,16,29,39,85,0,0,54,32,86,1,16,83,71,171,62,64,126,297
06/25/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,26,31,50,110,0,1,40,26,67,3,27,71,76,177,38,26,64,241
06/26/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,17,22,23,38,100,0,3,59,42,104,17,25,82,80,204,88,104,192,396
06/27/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,27,20,72,0,1,45,14,60,0,26,72,34,132,80,50,130,262
06/28/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,7,2,29,0,0,0,0,0,1,19,7,2,29,0,0,0,29
06/29/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,10,25,55,0,0,27,0,27,0,20,37,25,82,20,0,20,102
06/30/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,20,57,99,0,0,52,27,79,0,22,72,84,178,62,78,140,318
07/01/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,23,24,41,89,0,1,49,16,66,1,24,73,57,155,126,154,280,435
07/02/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,37,45,105,0,0,35,11,46,0,23,72,56,151,94,70,164,315
07/03/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,26,12,62,0,3,44,2,49,0,27,70,14,111,84,59,143,254
07/04/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,11,6,17,0,12,19,6,37,12,0,12,49
07/05/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,9,2,30,0,0,12,0,12,0,19,21,2,42,10,0,10,52
07/06/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,24,12,2,41,0,1,35,2,38,3,25,47,4,79,26,0,26,105
07/07/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,22,25,7,57,0,0,34,12,46,3,22,59,19,103,50,14,64,167
07/08/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,29,42,96,0,0,52,18,70,0,25,81,60,166,60,34,94,260
07/09/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,15,10,46,0,0,7,4,11,0,21,22,14,57,6,8,14,71
07/10/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,32,75,0,0,28,17,45,0,20,51,49,120,48,48,96,216
07/11/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,24,28,68,122,0,1,48,14,63,2,25,76,82,185,12,10,22,207
07/12/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,22,11,46,81,0,0,27,22,49,2,22,38,68,130,6,34,40,170
07/13/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,13,69,100,0,0,25,14,39,0,18,38,83,139,64,18,82,221
07/14/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,22,44,85,0,0,47,8,55,2,17,69,52,140,72,12,84,224
07/15/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,34,37,91,0,0,66,18,84,4,16,100,55,175,98,38,136,311
07/16/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,29,34,83,0,0,69,42,111,0,20,98,76,194,100,84,184,378
07/17/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,22,46,25,95,0,0,71,11,82,2,22,117,36,177,83,13,96,273
07/18/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,32,34,88,0,0,51,9,60,0,22,83,43,148,38,26,64,212
07/19/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,12,4,36,0,1,44,12,57,2,19,56,16,93,72,10,82,175
07/20/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,16,5,42,0,0,34,4,38,2,19,50,9,80,54,2,56,136
07/21/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,33,113,116,76,338,0,9,93,21,123,33,122,209,97,461,0,56,56,517
07/22/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,37,98,159,50,344,1,3,152,19,175,38,101,311,69,519,114,38,152,671
07/23/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,36,35,97,0,0,23,12,35,0,26,59,47,132,64,26,90,222
07/24/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,25,20,65,0,0,30,14,44,0,20,55,34,109,14,48,62,171
07/25/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,25,30,11,69,0,0,57,2,59,3,25,87,13,128,64,12,76,204
07/26/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,46,1,47,0,17,55,1,73,86,0,86,159
07/27/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,13,28,62,0,0,42,10,52,0,21,55,38,114,64,2,66,180
07/28/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,16,44,83,0,0,25,23,48,2,21,41,67,131,20,0,20,151
07/29/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,21,53,93,0,1,36,25,62,0,20,57,78,155,36,138,174,329
07/30/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,36,35,94,0,1,45,33,79,0,24,81,68,173,44,28,72,245
07/31/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,28,34,29,91,0,2,19,39,60,0,30,53,68,151,6,30,36,187
08/01/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,24,18,60,103,0,1,41,34,76,1,25,59,94,179,20,48,68,247
08/02/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,13,18,51,0,2,27,22,51,0,22,40,40,102,6,6,12,114
08/03/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,25,12,24,63,0,1,19,1,21,2,26,31,25,84,8,0,8,92
08/04/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,22,14,16,56,0,0,22,10,32,4,22,36,26,88,8,30,38,126
08/05/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,23,73,0,0,46,4,50,0,20,76,27,123,36,0,36,159
08/06/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,26,114,118,57,315,0,8,125,12,145,26,122,243,69,460,42,20,62,522
08/07/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,16,4,42,0,1,22,10,33,0,23,38,14,75,26,2,28,103
08/08/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,38,9,70,0,0,47,11,58,1,22,85,20,128,38,32,70,198
08/09/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,4,0,26,0,0,25,3,28,0,22,29,3,54,8,0,8,62
