01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
08/10/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,7,1,28,0,0,2,0,2,1,19,9,1,30,6,0,6,36
08/11/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,22,28,1,52,0,0,2,0,2,1,22,30,1,54,0,0,0,54
08/12/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,28,12,59,0,0,5,31,36,0,19,33,43,95,12,32,44,139
08/13/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,18,61,0,1,50,8,59,0,22,72,26,120,80,0,80,200
08/14/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,19,55,98,0,2,59,20,81,0,26,78,75,179,88,14,102,281
08/15/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,26,33,9,70,0,0,20,3,23,2,26,53,12,93,28,22,50,143
08/16/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,9,30,57,0,0,18,9,27,0,18,27,39,84,42,30,72,156
08/17/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,6,18,46,0,2,26,3,31,0,24,32,21,77,44,0,44,121
08/18/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,25,27,25,79,0,1,24,19,44,2,26,51,44,123,50,30,80,203
08/19/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,31,6,61,0,0,38,10,48,0,24,69,16,109,82,6,88,197
08/20/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,27,1,50,0,0,0,0,0,2,20,27,1,50,0,0,0,50
08/21/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,29,0,55,0,0,4,0,4,0,26,33,0,59,0,0,0,59
08/22/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,22,47,15,86,0,0,26,0,26,2,22,73,15,112,0,0,0,112
08/23/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,0,5,0,5,0,16,18,0,34,0,0,0,34
08/24/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,22,20,4,51,0,0,16,3,19,5,22,36,7,70,18,0,18,88
08/25/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,27,23,46,97,0,0,36,20,56,1,27,59,66,153,40,74,114,267
08/26/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,31,52,102,0,2,55,27,84,0,21,86,79,186,100,82,182,368
08/27/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,24,50,95,0,8,46,28,82,0,29,70,78,177,28,36,64,241
08/28/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,26,12,63,0,2,73,14,89,0,27,99,26,152,46,44,90,242
08/29/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,31,36,63,133,0,1,33,42,76,3,32,69,105,209,42,36,78,287
08/30/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,6,0,28,0,2,32,2,36,4,20,38,2,64,48,0,48,112
08/31/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,28,17,8,54,0,2,27,3,32,1,30,44,11,86,10,0,10,96
09/01/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,18,10,6,39,0,0,29,6,35,5,18,39,12,74,20,16,36,110
09/02/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,21,18,13,53,0,0,4,0,4,1,21,22,13,57,2,0,2,59
09/03/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,0,0,0,0,22,10,0,32,0,0,0,32
09/04/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,18,56,98,0,1,8,3,12,0,25,26,59,110,0,8,8,118
09/05/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,38,32,92,0,2,49,9,60,0,24,87,41,152,108,2,110,262
09/06/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,15,20,25,18,78,0,1,73,2,76,15,21,98,20,154,42,0,42,196
09/07/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,22,15,17,58,0,0,22,1,23,4,22,37,18,81,20,6,26,107
09/08/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,26,42,30,100,0,2,28,14,44,2,28,70,44,144,54,46,100,244
09/09/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,39,41,102,0,3,19,40,62,0,25,58,81,164,30,2,32,196
09/10/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,29,43,53,125,0,0,4,9,13,0,29,47,62,138,0,0,0,138
09/11/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,23,34,23,81,0,1,8,5,14,1,24,42,28,95,32,4,36,131
09/12/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,29,49,98,0,3,44,24,71,0,23,73,73,169,42,76,118,287
09/13/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,8,1,32,0,0,22,0,22,2,21,30,1,54,22,0,22,76
09/14/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,5,7,26,0,0,20,0,20,0,14,25,7,46,34,0,34,80
09/15/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,23,30,74,0,0,29,4,33,0,21,52,34,107,30,18,48,155
09/16/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,37,37,92,0,2,57,16,75,0,20,94,53,167,102,34,136,303
09/17/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,25,40,10,77,0,1,62,4,67,2,26,102,14,144,42,8,50,194
09/18/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,45,36,106,0,0,41,16,57,0,25,86,52,163,14,44,58,221
09/19/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,18,42,38,101,0,2,74,9,85,3,20,116,47,186,64,62,126,312
09/20/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,18,19,54,0,3,15,3,21,0,20,33,22,75,12,30,42,117
09/21/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,22,25,21,72,0,0,40,14,54,4,22,65,35,126,68,22,90,216
09/22/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,31,30,84,0,1,29,7,37,0,24,60,37,121,26,24,50,171
09/23/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,35,12,69,0,0,59,18,77,0,22,94,30,146,18,6,24,170
09/24/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,23,32,77,0,0,29,8,37,0,22,52,40,114,50,20,70,184
09/25/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,26,33,81,0,3,62,42,107,0,25,88,75,188,38,58,96,284
09/26/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,19,34,22,76,0,0,42,20,62,1,19,76,42,138,32,4,36,174
09/27/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,1,40,0,3,31,0,34,0,21,52,1,74,6,0,6,80
09/28/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,22,6,51,0,3,30,3,36,0,26,52,9,87,38,8,46,133
09/29/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,18,29,25,75,0,0,29,12,41,3,18,58,37,116,40,22,62,178
09/30/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,23,18,60,0,0,28,18,46,0,19,51,36,106,28,4,32,138
10/01/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,12,12,47,0,0,47,6,53,2,21,59,18,100,42,2,44,144
10/02/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,23,20,62,0,1,73,8,82,0,20,96,28,144,60,22,82,226
10/03/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,28,24,72,0,0,47,11,58,0,20,75,35,130,38,30,68,198
10/04/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,9,2,30,0,0,12,5,17,0,19,21,7,47,0,4,4,51
10/05/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,17,10,47,2,6,25,5,38,2,26,42,15,85,8,0,8,93
10/06/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,13,2,33,0,0,2,1,3,0,18,15,3,36,0,0,0,36
10/07/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,19,17,58,0,0,3,2,5,0,22,22,19,63,10,10,20,83
10/08/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,41,38,100,0,0,65,10,75,0,21,106,48,175,46,48,94,269
10/09/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,33,29,88,0,2,57,7,66,0,28,90,36,154,90,12,102,256
10/10/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,29,26,8,67,0,1,49,3,53,4,30,75,11,120,62,6,68,188
10/11/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,17,16,1,37,0,5,26,0,31,3,22,42,1,68,2,0,2,70
10/12/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,29,4,53,0,0,10,0,10,0,20,39,4,63,32,0,32,95
10/13/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,22,36,0,62,0,2,18,0,20,4,24,54,0,82,54,0,54,136
10/14/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,56,103,183,0,0,2,1,3,0,24,58,104,186,0,28,28,214
10/15/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,26,6,50,0,0,14,0,14,0,18,40,6,64,38,0,38,102
10/16/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,20,43,22,86,0,0,57,2,59,1,20,100,24,145,36,12,48,193
10/17/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,33,19,73,0,6,62,5,73,2,25,95,24,146,18,8,26,172
10/18/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,23,1,43,0,3,53,0,56,0,22,76,1,99,16,0,16,115
10/19/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,16,11,48,0,1,24,0,25,2,20,40,11,73,42,0,42,115
10/20/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,23,15,62,0,0,34,12,46,0,24,57,27,108,68,16,84,192
10/21/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,45,73,142,0,0,49,31,80,0,24,94,104,222,78,122,200,422
10/22/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,2,52,0,0,10,3,13,0,20,40,5,65,18,4,22,87
10/23/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,22,74,118,0,0,30,8,38,0,22,52,82,156,6,12,18,174
10/24/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,21,28,30,80,0,0,32,0,32,1,21,60,30,112,34,0,34,146
10/25/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,11,39,70,0,5,52,10,67,0,25,63,49,137,60,0,60,197
10/26/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,15,0,36,0,0,41,4,45,0,21,56,4,81,20,12,32,113
10/27/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,26,31,34,95,0,0,29,16,45,4,26,60,50,140,0,48,48,188
10/28/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,41,48,108,0,0,58,24,82,0,19,99,72,190,62,102,164,354
10/29/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,23,18,68,0,0,46,12,58,0,27,69,30,126,76,4,80,206
10/30/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,17,41,73,0,2,59,42,103,0,17,76,83,176,24,118,142,318
10/31/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,22,16,12,52,0,1,20,14,35,2,23,36,26,87,50,42,92,179
11/01/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,10,16,45,0,7,49,4,60,0,26,59,20,105,34,54,88,193
11/02/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,12,7,45,0,3,15,3,21,0,29,27,10,66,24,4,28,94
11/03/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,14,5,41,0,0,36,2,38,2,20,50,7,79,12,0,12,91
11/04/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,18,26,35,80,0,0,28,25,53,1,18,54,60,133,12,34,46,179
11/05/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,31,12,62,0,0,8,12,20,0,19,39,24,82,26,16,42,124
11/06/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,29,41,90,0,0,37,18,55,2,18,66,59,145,28,36,64,209
11/07/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,25,16,117,162,0,1,38,10,49,4,26,54,127,211,8,28,36,247
11/08/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,7,2,27,0,0,24,0,24,0,18,31,2,51,10,0,10,61
11/09/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,14,13,45,0,0,24,0,24,0,18,38,13,69,26,4,30,99
11/10/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,11,3,31,0,0,2,1,3,0,17,13,4,34,0,8,8,42
11/11/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,27,1,45,0,0,4,1,5,0,17,31,2,50,0,0,0,50
11/12/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,23,26,72,0,1,24,15,40,0,24,47,41,112,42,46,88,200
11/13/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,44,57,124,0,5,42,6,53,0,28,86,63,177,27,0,27,204
11/14/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,37,46,104,0,0,11,20,31,0,21,48,66,135,16,22,38,173
11/15/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,7,0,28,0,2,6,0,8,0,23,13,0,36,0,0,0,36
11/16/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,20,12,56,0,0,43,9,52,0,24,63,21,108,36,4,40,148
11/17/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,25,46,93,0,0,43,10,53,2,20,68,56,146,82,66,148,294
11/18/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,21,26,59,109,0,1,25,16,42,3,22,51,75,151,0,24,24,175
11/19/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,23,57,101,0,0,35,15,50,0,21,58,72,151,30,48,78,229
11/20/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,26,37,84,0,2,33,18,53,0,23,59,55,137,6,28,34,171
11/21/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,25,35,27,90,0,7,39,3,49,3,32,74,30,139,14,0,14,153
11/22/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,11,0,35,0,1,27,0,28,0,25,38,0,63,20,0,20,83
11/23/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,11,4,32,0,0,3,0,3,0,17,14,4,35,16,0,16,51
11/24/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,11,45,80,0,2,25,5,32,0,26,36,50,112,14,90,104,216
11/25/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,34,41,101,0,0,49,1,50,0,26,83,42,151,16,0,16,167
11/26/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,14,3,41,0,0,59,7,66,0,24,73,10,107,36,4,40,147
11/27/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,16,0,16,0,16,21,0,37,10,0,10,47
11/28/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,22,0,42,0,0,20,5,25,0,20,42,5,67,12,0,12,79
11/29/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,18,0,39,0,1,7,0,8,0,22,25,0,47,0,0,0,47
11/30/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,23,2,43,0,0,10,8,18,0,18,33,10,61,6,8,14,75
12/01/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,19,31,72,0,0,3,11,14,0,22,22,42,86,0,28,28,114
12/02/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,8,58,0,0,22,8,30,0,20,52,16,88,4,0,4,92
12/03/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,19,5,47,0,0,4,4,8,2,21,23,9,55,0,4,4,59
12/04/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,20,22,62,0,1,21,17,39,0,21,41,39,101,0,46,46,147
12/05/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,33,24,78,0,1,27,14,42,0,22,60,38,120,28,24,52,172
12/06/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,8,4,33,0,2,42,13,57,0,23,50,17,90,46,14,60,150
12/07/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,11,17,47,0,2,35,10,47,0,21,46,27,94,38,14,52,146
12/08/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,13,18,51,0,0,19,5,24,0,20,32,23,75,10,0,10,85
12/09/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,16,8,42,0,0,0,4,4,2,16,16,12,46,0,0,0,46
12/10/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,16,10,47,0,0,5,6,11,0,21,21,16,58,16,34,50,108
12/11/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,23,31,32,88,0,1,33,15,49,2,24,64,47,137,20,16,36,173
12/12/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,32,52,107,0,3,62,12,77,0,26,94,64,184,18,37,55,239
12/13/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,14,8,40,0,8,13,0,21,0,26,27,8,61,0,8,8,69
12/14/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,10,3,34,0,0,12,0,12,0,21,22,3,46,4,0,4,50
12/15/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,9,22,51,0,0,0,3,3,0,20,9,25,54,0,0,0,54
12/16/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,1,1,20,0,0,0,0,0,1,17,1,1,20,0,0,0,20
12/17/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,20,20,58,0,0,1,0,1,1,17,21,20,59,0,0,0,59
12/18/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,23,12,0,37,0,0,0,0,0,2,23,12,0,37,0,0,0,37
12/19/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,29,35,84,0,3,43,7,53,0,23,72,42,137,32,44,76,213
12/20/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,37,0,37,0,20,55,0,75,6,0,6,81
12/21/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,12,12,43,0,0,18,4,22,0,19,30,16,65,4,12,16,81
12/22/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,15,25,63,0,2,17,10,29,0,25,32,35,92,30,34,64,156
12/23/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,0,0,0,0,22,11,0,33,0,0,0,33
12/24/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,2,24,0,26,0,22,40,0,62,12,0,12,74
12/25/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,17,0,17,0,14,22,0,36,0,0,0,36
12/26/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,17,0,36,0,0,10,0,10,2,17,27,0,46,0,0,0,46
12/27/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,0,0,0,24
12/28/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,17,0,36,0,0,45,0,45,0,19,62,0,81,38,0,38,119
12/29/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,15,4,42,0,1,55,0,56,0,24,70,4,98,55,4,59,157
12/30/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,14,9,48,0,0,47,4,51,0,25,61,13,99,20,0,20,119
12/31/2008,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,13,2,35,0,0,55,7,62,0,20,68,9,97,92,10,102,199
01/01/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,13,2,34,0,0,44,0,44,0,19,57,2,78,54,0,54,132
01/02/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,32,3,51,0,0,19,3,22,0,16,51,6,73,28,0,28,101
01/03/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,3,0,25,0,0,10,0,10,0,22,13,0,35,0,0,0,35
01/04/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,12,1,34,0,1,10,0,11,0,22,22,1,45,14,0,14,59
01/05/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,13,15,47,0,0,4,3,7,0,19,17,18,54,0,2,2,56
01/06/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,10,53,0,0,3,0,3,0,21,25,10,56,0,0,0,56
01/07/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,20,29,16,66,0,0,42,7,49,1,20,71,23,115,50,22,72,187
01/08/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,17,35,71,0,0,37,17,54,0,19,54,52,125,20,24,44,169
01/09/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,42,92,0,2,15,10,27,0,22,45,52,119,26,18,44,163
01/10/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,4,5,30,0,4,8,8,20,0,25,12,13,50,0,2,2,52
01/11/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,12,11,42,0,1,51,11,63,0,20,63,22,105,94,6,100,205
01/12/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,19,6,30,58,0,2,23,9,34,3,21,29,39,92,0,36,36,128
01/13/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,15,20,56,0,30,12,0,42,0,51,27,20,98,68,80,148,246
01/14/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,15,13,50,0,1,38,10,49,2,21,53,23,99,46,34,80,179
01/15/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,12,37,67,0,2,51,5,58,1,19,63,42,125,6,20,26,151
01/16/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,20,30,70,0,0,15,13,28,0,20,35,43,98,56,24,80,178
01/17/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,17,0,40,0,0,31,0,31,0,23,48,0,71,26,0,26,97
01/18/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,13,5,35,0,0,30,1,31,0,17,43,6,66,20,0,20,86
01/19/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,5,3,31,0,0,17,0,17,4,19,22,3,48,30,2,32,80
01/20/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,16,19,59,0,0,15,7,22,0,24,31,26,81,0,4,4,85
01/21/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,20,26,64,0,0,49,4,53,0,18,69,30,117,72,20,92,209
01/22/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,17,34,73,0,0,55,6,61,0,22,72,40,134,28,14,42,176
01/23/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,26,43,90,0,2,42,14,58,0,23,68,57,148,62,22,84,232
01/24/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,8,5,31,0,0,42,4,46,2,16,50,9,77,62,16,78,155
01/25/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,13,14,46,0,0,1,10,11,0,19,14,24,57,18,18,36,93
01/26/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,15,18,5,41,0,0,2,5,7,3,15,20,10,48,0,4,4,52
01/27/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
01/28/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,23,27,67,0,0,6,5,11,0,17,29,32,78,0,34,34,112
01/29/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,25,30,16,72,0,0,1,0,1,1,25,31,16,73,0,0,0,73
