01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
01/30/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,20,25,63,0,0,14,6,20,1,17,34,31,83,0,0,0,83
01/31/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,4,21,43,0,1,42,8,51,0,19,46,29,94,42,8,50,144
02/01/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,5,3,24,0,0,26,0,26,0,16,31,3,50,48,26,74,124
02/02/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,14,38,74,0,0,34,4,38,0,22,48,42,112,16,54,70,182
02/03/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,16,59,0,0,23,4,27,0,20,46,20,86,8,0,8,94
02/04/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,26,42,91,0,0,37,7,44,2,21,63,49,135,52,44,96,231
02/05/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,31,32,83,0,1,39,5,45,0,21,70,37,128,16,18,34,162
02/06/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,22,30,50,110,0,0,13,5,18,8,22,43,55,128,2,64,66,194
02/07/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,13,11,43,0,0,5,5,10,0,19,18,16,53,16,5,21,74
02/08/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,14,15,48,0,1,23,3,27,0,20,37,18,75,14,0,14,89
02/09/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,19,3,44,0,0,8,5,13,0,22,27,8,57,0,0,0,57
02/10/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,31,3,54,0,0,0,1,1,0,20,31,4,55,0,0,0,55
02/11/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,29,9,58,0,0,6,4,10,0,20,35,13,68,18,12,30,98
02/12/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,24,40,28,94,0,3,57,8,68,2,27,97,36,162,50,22,72,234
02/13/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,27,27,73,0,1,31,1,33,0,20,58,28,106,16,44,60,166
02/14/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,11,11,41,1,0,25,1,27,1,19,36,12,68,58,10,68,136
02/15/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,8,6,32,0,2,9,1,12,0,20,17,7,44,16,0,16,60
02/16/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,22,22,64,0,0,27,3,30,0,20,49,25,94,38,18,56,150
02/17/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,31,75,0,0,4,1,5,0,20,28,32,80,2,14,16,96
02/18/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,25,40,85,0,0,19,13,32,0,20,44,53,117,22,72,94,211
02/19/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,40,84,0,1,42,11,54,0,21,66,51,138,52,58,110,248
02/20/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,28,33,81,0,0,53,8,61,0,20,81,41,142,50,70,120,262
02/21/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,10,16,42,0,2,16,2,20,0,18,26,18,62,4,0,4,66
02/22/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,20,8,44,0,0,37,2,39,0,16,57,10,83,88,4,92,175
02/23/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,21,20,65,0,0,35,5,40,0,24,56,25,105,14,4,18,123
02/24/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,23,27,76,0,1,7,7,15,0,27,30,34,91,0,48,48,139
02/25/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,32,44,97,0,2,7,1,10,0,23,39,45,107,21,58,79,186
02/26/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,47,16,83,0,0,5,2,7,0,20,52,18,90,20,18,38,128
02/27/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,43,82,0,0,13,10,23,0,20,32,53,105,16,112,128,233
02/28/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,5,5,23,0,0,2,1,3,0,13,7,6,26,0,2,2,28
03/01/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,5,5,25,0,1,22,1,24,0,16,27,6,49,42,4,46,95
03/02/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,30,68,0,1,34,6,41,0,21,52,36,109,16,40,56,165
03/03/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,21,29,72,0,0,31,4,35,0,22,52,33,107,26,20,46,153
03/04/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,24,30,75,0,1,15,8,24,0,22,39,38,99,6,50,56,155
03/05/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,23,28,74,0,2,25,3,30,0,25,48,31,104,0,0,0,104
03/06/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,30,15,21,66,0,2,26,3,31,0,32,41,24,97,0,0,0,97
03/07/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,9,7,36,0,2,8,1,11,0,22,17,8,47,6,28,34,81
03/08/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,9,7,36,0,0,14,4,18,0,20,23,11,54,8,0,8,62
03/09/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,14,39,77,0,3,10,2,15,0,27,24,41,92,14,8,22,114
03/10/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,21,6,48,0,0,9,0,9,0,21,30,6,57,0,0,0,57
03/11/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,26,28,9,63,0,0,20,2,22,0,26,48,11,85,24,2,26,111
03/12/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,10,3,33,0,0,1,0,1,0,20,11,3,34,0,0,0,34
03/13/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,23,21,66,0,0,7,2,9,0,22,30,23,75,12,4,16,91
03/14/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,1,0,1,0,18,13,0,31,4,0,4,35
03/15/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,21,4,49,0,0,3,0,3,0,24,24,4,52,8,0,8,60
03/16/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,17,34,73,0,1,43,9,53,0,23,60,43,126,46,0,46,172
03/17/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,20,15,62,0,1,47,4,52,0,28,67,19,114,74,6,80,194
03/18/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,14,13,45,0,0,30,7,37,0,18,44,20,82,100,12,112,194
03/19/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,21,11,51,0,0,6,0,6,0,19,27,11,57,4,0,4,61
03/20/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,28,71,0,1,42,2,45,0,21,65,30,116,38,10,48,164
03/21/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,1,8,2,11,0,21,19,2,42,0,0,0,42
03/22/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,7,28,51,0,0,22,0,22,0,16,29,28,73,82,2,84,157
03/23/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,7,17,44,0,0,4,1,5,0,20,11,18,49,0,24,24,73
03/24/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,29,67,0,2,7,4,13,0,22,25,33,80,0,26,26,106
03/25/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,25,23,56,106,0,0,25,5,30,2,25,48,61,136,6,26,32,168
03/26/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,23,7,51,0,0,2,0,2,0,21,25,7,53,0,0,0,53
03/27/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,12,22,50,0,0,1,1,2,0,16,13,23,52,0,10,10,62
03/28/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,0,2,2,0,16,4,2,22,0,0,0,22
03/29/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,10,7,35,0,1,40,0,41,0,19,50,7,76,30,0,30,106
03/30/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,17,24,63,0,3,12,9,24,0,25,29,33,87,14,40,54,141
03/31/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,23,20,67,0,1,9,9,19,0,25,32,29,86,0,30,30,116
04/01/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,21,43,84,0,0,46,6,52,0,20,67,49,136,28,66,94,230
04/02/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,12,1,31,0,0,0,1,1,0,18,12,2,32,0,0,0,32
04/03/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,14,8,42,0,0,64,7,71,0,20,78,15,113,116,4,120,233
04/04/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,6,12,33,0,2,19,9,30,0,17,25,21,63,0,14,14,77
04/05/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,11,22,51,0,0,5,6,11,0,18,16,28,62,0,16,16,78
04/06/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,11,26,59,0,1,9,7,17,0,23,20,33,76,0,20,20,96
04/07/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,21,42,82,0,5,42,8,55,0,24,63,50,137,32,34,66,203
04/08/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,28,12,62,0,4,24,11,39,0,26,52,23,101,88,18,106,207
04/09/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,15,2,33,0,0,1,0,1,0,16,16,2,34,0,0,0,34
04/10/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,30,24,75,0,0,3,4,7,0,21,33,28,82,2,20,22,104
04/11/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,27,0,41,0,0,44,0,44,0,14,71,0,85,38,0,38,123
04/12/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,3,7,28,0,0,0,0,0,0,18,3,7,28,0,0,0,28
04/13/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,28,17,65,0,2,3,5,10,0,22,31,22,75,2,0,2,77
04/14/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,11,21,56,0,4,23,16,43,0,28,34,37,99,26,28,54,153
04/15/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,17,50,90,0,4,29,7,40,0,27,46,57,130,42,30,72,202
04/16/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,27,51,98,0,0,33,6,39,0,20,60,57,137,16,62,78,215
04/17/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,12,26,53,0,1,13,1,15,0,16,25,27,68,8,22,30,98
04/18/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,6,2,21,0,0,2,0,2,0,13,8,2,23,0,0,0,23
04/19/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,14,3,37,0,0,3,0,3,0,20,17,3,40,0,0,0,40
04/20/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,15,32,71,0,0,20,4,24,0,24,35,36,95,22,60,82,177
04/21/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,34,20,81,0,1,38,4,43,0,28,72,24,124,16,18,34,158
04/22/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,28,39,91,0,3,42,7,52,0,27,70,46,143,20,60,80,223
04/23/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,12,26,58,0,0,19,6,25,0,20,31,32,83,14,22,36,119
04/24/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,25,68,0,0,15,0,15,0,21,37,25,83,1,0,1,84
04/25/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,23,4,41,0,1,23,0,24,0,15,46,4,65,12,0,12,77
04/26/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,20,16,55,0,1,9,0,10,0,20,29,16,65,30,0,30,95
04/27/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,10,6,33,0,0,2,4,6,0,17,12,10,39,0,0,0,39
04/28/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,25,28,33,90,0,0,7,4,11,4,25,35,37,101,12,64,76,177
04/29/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,0,44,0,0,1,0,1,0,20,25,0,45,0,0,0,45
04/30/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,27,6,55,0,1,7,11,19,0,23,34,17,74,0,0,0,74
05/01/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,31,15,68,0,0,4,3,7,0,22,35,18,75,6,8,14,89
05/02/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,5,1,18,0,0,0,0,0,2,10,5,1,18,0,0,0,18
05/03/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,16,16,52,0,0,0,0,0,0,20,16,16,52,0,0,0,52
05/04/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,20,45,87,0,0,3,4,7,0,22,23,49,94,0,44,44,138
05/05/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,19,14,52,0,0,0,1,1,0,19,19,15,53,0,0,0,53
05/06/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,23,30,70,0,0,17,5,22,0,17,40,35,92,80,16,96,188
05/07/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,22,17,62,0,0,20,4,24,0,23,42,21,86,26,24,50,136
05/08/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,17,20,56,0,0,11,2,13,0,19,28,22,69,6,0,6,75
05/09/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,8,0,22,0,1,11,0,12,0,15,19,0,34,32,0,32,66
05/10/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,11,12,41,0,0,1,0,1,0,18,12,12,42,0,0,0,42
05/11/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,33,24,76,0,1,13,10,24,0,20,46,34,100,26,12,38,138
05/12/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,17,13,52,0,0,3,3,6,0,22,20,16,58,0,0,0,58
05/13/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,21,16,56,0,4,6,2,12,0,23,27,18,68,6,20,26,94
05/14/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,10,21,48,0,0,18,5,23,0,17,28,26,71,24,2,26,97
05/15/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,17,25,65,0,1,16,3,20,0,24,33,28,85,34,0,34,119
05/16/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,7,8,29,0,1,3,0,4,0,15,10,8,33,12,38,50,83
05/17/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,9,34,61,0,0,34,2,36,0,18,43,36,97,72,14,86,183
05/18/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,17,55,96,0,0,37,6,43,0,24,54,61,139,6,36,42,181
05/19/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,32,66,118,0,0,56,5,61,0,20,88,71,179,40,58,98,277
05/20/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,25,76,123,0,7,53,16,76,0,29,78,92,199,16,70,86,285
05/21/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,38,18,66,122,0,1,40,13,54,0,39,58,79,176,4,20,24,200
05/22/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,32,71,0,1,11,0,12,0,21,30,32,83,0,24,24,107
05/23/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,1,8,0,9,0,15,17,0,32,10,0,10,42
05/24/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,2,0,2,0,14,6,0,20,0,0,0,20
05/25/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,4,0,4,0,20,22,0,42,4,0,4,46
05/26/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,9,52,0,0,13,5,18,0,20,36,14,70,32,12,44,114
05/27/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,23,19,65,0,2,9,2,13,0,25,32,21,78,10,66,76,154
05/28/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,23,28,74,0,1,22,6,29,0,24,45,34,103,14,4,18,121
05/29/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,30,20,71,0,1,25,1,27,0,22,55,21,98,6,0,6,104
05/30/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,14,5,34,0,11,25,1,37,0,26,39,6,71,26,0,26,97
05/31/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,14,23,64,0,1,25,9,35,0,28,39,32,99,52,44,96,195
06/01/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,16,19,53,0,1,19,9,29,0,19,35,28,82,0,2,2,84
06/02/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,16,32,70,0,2,12,11,25,0,24,28,43,95,0,8,8,103
06/03/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,31,16,66,0,0,2,4,6,0,19,33,20,72,0,8,8,80
06/04/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,26,32,76,0,1,33,11,45,0,19,59,43,121,32,8,40,161
06/05/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,68,111,0,0,42,18,60,0,21,64,86,171,28,14,42,213
06/06/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,5,17,40,0,5,43,4,52,0,23,48,21,92,6,12,18,110
06/07/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,15,16,47,0,2,20,4,26,0,18,35,20,73,18,12,30,103
06/08/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,17,16,52,0,1,22,9,32,0,20,39,25,84,46,14,60,144
06/09/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,41,9,72,0,1,33,6,40,0,23,74,15,112,1,2,3,115
06/10/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,29,8,54,0,0,9,4,13,0,17,38,12,67,0,0,0,67
06/11/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,19,21,5,47,0,0,8,12,20,2,19,29,17,67,2,2,4,71
06/12/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,17,4,38,0,3,16,2,21,0,20,33,6,59,20,8,28,87
06/13/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,10,0,25,0,0,26,1,27,0,15,36,1,52,4,0,4,56
06/14/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,6,1,21,0,0,7,4,11,0,14,13,5,32,4,12,16,48
06/15/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,14,21,53,0,0,24,4,28,0,18,38,25,81,10,58,68,149
06/16/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,27,33,83,0,0,15,5,20,0,23,42,38,103,4,46,50,153
06/17/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,28,19,69,0,1,26,10,37,0,23,54,29,106,22,32,54,160
06/18/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,13,30,63,0,0,22,5,27,0,20,35,35,90,10,14,24,114
06/19/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,15,34,69,0,4,32,4,40,0,24,47,38,109,22,22,44,153
06/20/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,13,1,32,0,2,32,0,34,0,20,45,1,66,26,0,26,92
06/21/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,11,3,32,0,0,28,0,28,0,18,39,3,60,16,0,16,76
06/22/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,17,4,40,0,0,21,9,30,0,19,38,13,70,20,0,20,90
06/23/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,19,10,47,0,2,16,10,28,0,20,35,20,75,14,20,34,109
06/24/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,19,23,59,0,3,32,11,46,0,20,51,34,105,0,30,30,135
06/25/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,18,26,69,0,0,39,9,48,0,25,57,35,117,26,42,68,185
06/26/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,19,12,46,0,2,33,1,36,0,17,52,13,82,6,2,8,90
06/27/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,8,5,35,0,1,20,0,21,0,23,28,5,56,26,0,26,82
06/28/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,8,38,62,0,0,19,8,27,0,16,27,46,89,0,34,34,123
06/29/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,17,47,83,0,1,15,10,26,0,20,32,57,109,48,32,80,189
06/30/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,20,14,53,0,1,26,7,34,0,20,46,21,87,10,40,50,137
07/01/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,13,35,66,0,0,34,8,42,0,18,47,43,108,34,36,70,178
07/02/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,8,26,54,0,1,26,2,29,0,21,34,28,83,30,0,30,113
07/03/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,1,28,0,29,0,21,36,0,57,12,0,12,69
07/04/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,1,5,2,8,0,13,10,2,25,44,0,44,69
07/05/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,17,21,0,45,0,1,15,0,16,7,18,36,0,61,30,0,30,91
07/06/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,21,6,45,0,1,16,6,23,1,18,37,12,68,20,0,20,88
07/07/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,21,44,88,0,2,31,9,42,0,25,52,53,130,32,16,48,178
07/08/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,27,16,60,0,0,34,6,40,0,17,61,22,100,76,6,82,182
07/09/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,20,21,64,0,1,28,7,36,0,24,48,28,100,38,16,54,154
07/10/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,7,18,42,0,0,29,9,38,0,17,36,27,80,0,14,14,94
07/11/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,11,25,54,0,0,28,10,38,0,18,39,35,92,6,10,16,108
07/12/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,6,18,38,0,3,26,9,38,0,17,32,27,76,56,28,84,160
07/13/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,12,51,0,1,13,9,23,0,19,34,21,74,28,6,34,108
07/14/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,26,17,66,0,0,21,12,33,0,23,47,29,99,24,8,32,131
07/15/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,30,16,64,0,0,29,10,39,0,18,59,26,103,8,12,20,123
07/16/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,24,8,53,0,0,14,5,19,0,21,38,13,72,36,0,36,108
07/17/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,18,13,49,0,2,34,0,36,0,20,52,13,85,10,18,28,113
07/18/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,16,14,3,41,0,0,24,1,25,8,16,38,4,66,6,0,6,72
07/19/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,4,12,34,0,4,23,3,30,0,22,27,15,64,6,0,6,70
07/20/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,17,13,49,0,0,12,1,13,0,19,29,14,62,18,10,28,90
07/21/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,11,10,40,0,0,11,4,15,0,19,22,14,55,0,0,0,55
07/22/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,31,74,0,2,30,9,41,0,22,53,40,115,84,54,138,253
