01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
07/23/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,22,13,58,0,2,28,8,38,0,25,50,21,96,50,12,62,158
07/24/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,19,35,72,0,0,31,6,37,0,18,50,41,109,2,42,44,153
07/25/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,26,0,42,0,0,42,2,44,0,16,68,2,86,6,0,6,92
07/26/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,10,16,43,0,0,16,0,16,0,17,26,16,59,46,0,46,105
07/27/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,11,30,59,0,0,10,0,10,0,18,21,30,69,0,20,20,89
07/28/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,29,12,59,0,1,14,0,15,0,19,43,12,74,26,10,36,110
07/29/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,22,26,63,0,0,19,4,23,0,15,41,30,86,0,0,0,86
07/30/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,16,9,43,0,0,3,0,3,0,18,19,9,46,4,0,4,50
07/31/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,34,30,88,0,1,46,2,49,0,25,80,32,137,40,14,54,191
08/01/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,12,22,4,38,0,0,0,0,0,0,12,22,4,38,0,0,0,38
08/02/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,10,14,42,0,0,23,0,23,0,18,33,14,65,4,18,22,87
08/03/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,11,13,44,0,3,25,12,40,0,23,36,25,84,26,0,26,110
08/04/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,26,6,48,0,0,30,9,39,0,16,56,15,87,26,0,26,113
08/05/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,19,8,43,0,0,14,10,24,2,14,33,18,67,16,0,16,83
08/06/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,18,22,60,0,1,27,8,36,2,19,45,30,96,8,0,8,104
08/07/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,18,14,50,0,1,33,8,42,0,19,51,22,92,14,12,26,118
08/08/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,17,14,18,49,0,0,24,0,24,0,17,38,18,73,72,36,108,181
08/09/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,8,37,63,0,0,21,1,22,0,18,29,38,85,12,28,40,125
08/10/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,21,27,19,69,0,2,30,2,34,2,23,57,21,103,4,28,32,135
08/11/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,35,74,0,1,14,3,18,0,19,35,38,92,0,26,26,118
08/12/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,22,50,94,0,2,35,11,48,0,24,57,61,142,38,26,64,206
08/13/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,22,31,72,0,0,30,7,37,0,19,52,38,109,44,4,48,157
08/14/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,14,31,67,0,3,45,7,55,0,25,59,38,122,56,2,58,180
08/15/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,11,3,32,0,1,29,1,31,2,17,40,4,63,28,0,28,91
08/16/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,10,24,50,0,0,35,12,47,0,16,45,36,97,30,28,58,155
08/17/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,11,34,67,0,0,21,5,26,0,22,32,39,93,0,30,30,123
08/18/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,13,11,42,0,1,40,10,51,0,19,53,21,93,52,0,52,145
08/19/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,28,57,104,0,1,27,5,33,0,20,55,62,137,44,70,114,251
08/20/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,15,9,39,0,0,1,1,2,0,15,16,10,41,0,0,0,41
08/21/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,22,55,97,0,1,37,8,46,2,19,59,63,143,2,76,78,221
08/22/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,8,0,24,0,2,30,1,33,0,18,38,1,57,44,0,44,101
08/23/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,10,9,39,0,2,34,2,38,0,22,44,11,77,18,12,30,107
08/24/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,31,25,74,0,1,25,4,30,0,19,56,29,104,16,42,58,162
08/25/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,26,34,80,0,0,31,3,34,0,20,57,37,114,18,32,50,164
08/26/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,28,39,85,0,2,41,4,47,0,20,69,43,132,22,14,36,168
08/27/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,26,14,62,0,0,11,10,21,0,22,37,24,83,42,6,48,131
08/28/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,25,11,52,0,0,11,0,11,0,16,36,11,63,38,4,42,105
08/29/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,19,2,36,0,0,37,0,37,0,15,56,2,73,46,4,50,123
08/30/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,13,16,45,0,0,18,1,19,0,16,31,17,64,18,12,30,94
08/31/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,15,27,60,0,0,41,7,48,0,18,56,34,108,30,32,62,170
09/01/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,27,22,25,74,0,1,35,5,41,0,28,57,30,115,16,8,24,139
09/02/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,38,5,63,0,1,21,4,26,0,21,59,9,89,8,0,8,97
09/03/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,23,7,52,0,1,10,14,25,0,23,33,21,77,60,0,60,137
09/04/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,23,18,0,41,0,2,14,0,16,0,25,32,0,57,36,0,36,93
09/05/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,16,0,16,0,14,25,0,39,0,0,0,39
09/06/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,13,2,0,15,0,1,9,0,10,0,14,11,0,25,32,0,32,57
09/07/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,8,40,0,0,30,0,30,0,16,46,8,70,36,8,44,114
09/08/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,16,36,70,0,0,28,4,32,0,18,44,40,102,34,18,52,154
09/09/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,17,22,60,0,0,19,3,22,0,21,36,25,82,40,0,40,122
09/10/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,3,35,0,0,4,2,6,0,16,20,5,41,10,0,10,51
09/11/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,29,34,83,0,4,16,6,26,0,24,45,40,109,12,14,26,135
09/12/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,6,35,56,0,0,1,5,6,0,15,7,40,62,8,30,38,100
09/13/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,8,1,24,0,0,0,0,0,0,15,8,1,24,0,0,0,24
09/14/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,34,14,69,0,1,3,2,6,0,22,37,16,75,0,16,16,91
09/15/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,22,9,28,59,0,0,2,5,7,0,22,11,33,66,0,8,8,74
09/16/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,26,4,48,0,0,1,4,5,0,18,27,8,53,0,0,0,53
09/17/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,27,9,55,0,0,12,14,26,0,19,39,23,81,26,8,34,115
09/18/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,25,33,34,92,0,0,14,0,14,0,25,47,34,106,32,19,51,157
09/19/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,15,0,15,0,14,18,0,32,22,0,22,54
09/20/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,13,47,0,3,17,0,20,0,19,35,13,67,34,0,34,101
09/21/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,31,19,69,0,1,18,4,23,0,20,49,23,92,0,22,22,114
09/22/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,35,39,90,0,3,4,6,13,0,19,39,45,103,6,0,6,109
09/23/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,24,30,75,129,0,3,30,12,45,0,27,60,87,174,6,84,90,264
09/24/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,31,26,76,0,4,38,3,45,0,23,69,29,121,14,40,54,175
09/25/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,20,26,26,72,0,1,38,2,41,0,21,64,28,113,22,30,52,165
09/26/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,14,11,7,32,0,2,30,3,35,0,16,41,10,67,4,0,4,71
09/27/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,13,45,0,3,28,1,32,0,19,44,14,77,18,2,20,97
09/28/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,18,7,20,45,0,2,17,3,22,0,20,24,23,67,34,0,34,101
09/29/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,21,18,9,48,0,0,46,4,50,0,21,64,13,98,26,0,26,124
09/30/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,19,14,17,50,0,4,33,4,41,0,23,47,21,91,18,10,28,119
10/01/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,19,18,8,48,0,1,6,2,9,3,20,24,10,57,6,0,6,63
10/02/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,19,46,83,0,0,36,6,42,4,14,55,52,125,20,68,88,213
10/03/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,19,4,37,0,1,49,3,53,4,11,68,7,90,68,0,68,158
10/04/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,16,2,33,0,0,0,0,0,4,11,16,2,33,14,0,14,47
10/05/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,17,35,70,0,0,2,8,10,4,14,19,43,80,10,36,46,126
10/06/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,11,21,10,43,0,0,1,0,1,1,11,22,10,44,0,0,0,44
10/07/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,29,26,75,0,1,16,2,19,2,19,45,28,94,14,42,56,150
10/08/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,20,16,11,54,0,0,2,1,3,7,20,18,12,57,0,0,0,57
10/09/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,16,23,9,53,0,0,1,3,4,5,16,24,12,57,0,0,0,57
10/10/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,11,8,17,41,0,0,7,1,8,5,11,15,18,49,0,0,0,49
10/11/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,12,23,3,43,0,0,3,0,3,5,12,26,3,46,0,0,0,46
10/12/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,16,33,3,55,0,0,0,0,0,3,16,33,3,55,0,0,0,55
10/13/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,27,1,43,0,0,1,0,1,3,12,28,1,44,0,0,0,44
10/14/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,31,38,87,0,0,0,0,0,1,17,31,38,87,0,14,14,101
10/15/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,18,36,30,87,0,0,6,3,9,3,18,42,33,96,12,50,62,158
10/16/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,18,28,36,85,0,1,25,3,29,3,19,53,39,114,16,28,44,158
10/17/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,10,20,0,31,0,0,24,0,24,1,10,44,0,55,0,0,0,55
10/18/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,21,2,37,0,2,47,0,49,4,12,68,2,86,22,6,28,114
10/19/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,7,10,8,26,0,0,15,0,15,1,7,25,8,41,2,4,6,47
10/20/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,16,31,14,66,0,3,44,6,53,5,19,75,20,119,4,26,30,149
10/21/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,16,18,22,59,0,1,12,1,14,3,17,30,23,73,38,22,60,133
10/22/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,19,18,17,60,0,0,0,2,2,6,19,18,19,62,0,0,0,62
10/23/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,27,40,88,0,0,3,4,7,4,17,30,44,95,0,34,34,129
10/24/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,20,14,16,53,0,0,43,4,47,3,20,57,20,100,38,8,46,146
10/25/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,20,31,65,0,3,14,0,17,3,14,34,31,82,16,0,16,98
10/26/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,21,22,7,51,0,0,0,0,0,1,21,22,7,51,0,0,0,51
10/27/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,13,24,9,51,0,0,2,0,2,5,13,26,9,53,0,10,10,63
10/28/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,21,25,30,81,0,2,20,1,23,5,23,45,31,104,22,0,22,126
10/29/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,20,10,1,34,0,0,0,0,0,3,20,10,1,34,0,0,0,34
10/30/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,25,18,44,90,0,1,12,12,25,3,26,30,56,115,0,84,84,199
10/31/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,12,2,29,0,0,30,1,31,5,10,42,3,60,14,0,14,74
11/01/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,15,30,62,0,0,36,0,36,4,13,51,30,98,14,14,28,126
11/02/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,24,13,28,70,0,0,48,8,56,5,24,61,36,126,32,62,94,220
11/03/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,17,17,42,82,0,1,30,11,42,6,18,47,53,124,26,8,34,158
11/04/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,14,26,24,69,0,3,35,7,45,5,17,61,31,114,21,22,43,157
11/05/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,18,23,28,78,0,4,44,6,54,9,22,67,34,132,114,38,152,284
11/06/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,29,32,79,0,0,32,5,37,4,14,61,37,116,26,100,126,242
11/07/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,4,12,32,0,2,32,4,38,4,14,36,16,70,18,0,18,88
11/08/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,14,24,56,0,1,30,7,38,6,13,44,31,94,46,10,56,150
11/09/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,18,21,92,136,0,1,20,8,29,5,19,41,100,165,62,110,172,337
11/10/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,23,70,113,0,2,25,9,36,2,20,48,79,149,34,140,174,323
11/11/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,18,4,41,0,0,14,0,14,4,15,32,4,55,44,8,52,107
11/12/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,20,38,76,0,2,22,6,30,4,16,42,44,106,34,96,130,236
11/13/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,29,50,98,0,2,28,16,46,4,17,57,66,144,8,110,118,262
11/14/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,13,18,9,43,0,0,33,1,34,3,13,51,10,77,28,16,44,121
11/15/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,15,16,0,31,0,0,1,0,1,0,15,17,0,32,0,0,0,32
11/16/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,38,43,103,0,0,0,4,4,4,18,38,47,107,0,32,32,139
11/17/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,19,21,59,0,0,0,4,4,4,15,19,25,63,0,6,6,69
11/18/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,22,7,48,0,3,27,7,37,4,18,49,14,85,34,4,38,123
11/19/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,35,22,74,0,0,38,9,47,3,14,73,31,121,48,8,56,177
11/20/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,17,19,54,0,1,7,4,12,4,15,24,23,66,24,8,32,98
11/21/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,11,43,70,0,0,26,4,30,4,12,37,47,100,26,20,46,146
11/22/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,16,17,49,0,0,34,2,36,4,12,50,19,85,0,52,52,137
11/23/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,18,12,31,67,0,0,10,11,21,6,18,22,42,88,38,84,122,210
11/24/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,17,30,38,88,0,1,17,6,24,3,18,47,44,112,20,52,72,184
11/25/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,17,19,19,56,0,0,40,3,43,1,17,59,22,99,14,14,28,127
11/26/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,1,15,0,16,4,9,21,0,34,0,0,0,34
11/27/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,8,0,28,0,1,35,0,36,4,17,43,0,64,54,0,54,118
11/28/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,10,5,32,0,0,20,0,20,4,13,30,5,52,20,8,28,80
11/29/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,13,21,6,43,0,2,1,1,4,3,15,22,7,47,0,0,0,47
11/30/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,15,18,32,68,0,0,16,5,21,3,15,34,37,89,0,58,58,147
12/01/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,17,26,33,79,0,3,22,8,33,3,20,48,41,112,16,30,46,158
12/02/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,15,14,64,94,0,0,0,4,4,1,15,14,68,98,0,86,86,184
12/03/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,17,31,66,120,0,1,30,10,41,6,18,61,76,161,20,44,64,225
12/04/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,26,37,82,0,3,30,2,35,4,18,56,39,117,32,16,48,165
12/05/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,3,23,42,0,4,21,4,29,4,16,24,27,71,4,10,14,85
12/06/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,17,21,56,0,0,8,8,16,4,14,25,29,72,8,14,22,94
12/07/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,16,67,104,0,0,1,4,5,4,17,17,71,109,0,34,34,143
12/08/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,16,13,4,39,0,0,0,0,0,6,16,13,4,39,0,0,0,39
12/09/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,23,13,52,92,0,0,14,13,27,4,23,27,65,119,2,66,68,187
12/10/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,18,27,45,93,0,1,28,13,42,3,19,55,58,135,12,60,72,207
12/11/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,17,28,65,113,0,0,20,8,28,3,17,48,73,141,6,56,62,203
12/12/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,17,0,37,0,0,4,0,4,4,16,21,0,41,0,0,0,41
12/13/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,17,6,46,0,0,5,0,5,4,19,22,6,51,6,0,6,57
12/14/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,22,45,85,0,2,16,5,23,4,16,38,50,108,0,48,48,156
12/15/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,15,47,84,0,2,29,11,42,4,20,44,58,126,14,64,78,204
12/16/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,24,59,105,0,1,28,14,43,4,19,52,73,148,46,42,88,236
12/17/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,26,37,81,0,0,30,10,40,4,14,56,47,121,48,48,96,217
12/18/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,21,23,60,0,0,21,6,27,2,14,42,29,87,12,30,42,129
12/19/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,9,10,34,0,2,10,1,13,3,14,19,11,47,4,6,10,57
12/20/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,11,20,45,0,0,55,0,55,4,10,66,20,100,20,0,20,120
12/21/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,17,28,36,84,0,0,42,3,45,3,17,70,39,129,0,16,16,145
12/22/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,24,29,69,0,1,4,6,11,2,15,28,35,80,0,22,22,102
12/23/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,9,5,29,0,0,1,2,3,3,12,10,7,32,10,0,10,42
12/24/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,5,4,0,12,0,0,0,0,0,3,5,4,0,12,0,0,0,12
12/25/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,2,0,14,0,4,2,0,6,3,13,4,0,20,0,0,0,20
12/26/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,10,0,28,0,1,15,0,16,4,15,25,0,44,16,0,16,60
12/27/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,7,0,21,0,1,7,0,8,4,11,14,0,29,20,0,20,49
12/28/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,9,0,20,0,0,15,0,15,3,8,24,0,35,8,0,8,43
12/29/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,18,23,54,0,1,11,1,13,2,12,29,24,67,16,32,48,115
12/30/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,11,9,0,23,0,0,0,0,0,3,11,9,0,23,0,0,0,23
12/31/2009,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,4,0,17,0,0,6,0,6,4,9,10,0,23,0,0,0,23
01/01/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,12,0,25,0,0,26,0,26,4,9,38,0,51,42,0,42,93
01/02/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,10,0,26,0,0,14,0,14,4,12,24,0,40,16,0,16,56
01/03/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,13,0,26,0,0,5,0,5,3,10,18,0,31,0,0,0,31
01/04/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,13,19,3,40,0,0,9,3,12,5,13,28,6,52,6,0,6,58
01/05/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,21,13,54,0,1,13,9,23,4,17,34,22,77,0,12,12,89
01/06/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,22,20,60,0,0,6,7,13,4,14,28,27,73,12,32,44,117
01/07/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,5,12,34,0,0,6,4,10,3,14,11,16,44,0,0,0,44
01/08/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,17,34,70,0,0,9,6,15,4,15,26,40,85,0,0,0,85
01/09/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,5,22,42,0,0,22,10,32,4,11,27,32,74,0,10,10,84
01/10/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,8,3,28,41,0,1,13,5,19,2,9,16,33,60,22,4,26,86
01/11/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,15,59,95,0,0,22,15,37,4,17,37,74,132,10,62,72,204
01/12/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,19,36,73,0,0,15,10,25,4,14,34,46,98,6,42,48,146
