01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
01/13/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,26,40,86,0,4,21,11,36,4,20,47,51,122,16,40,56,178
01/14/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,30,39,87,0,0,2,5,7,4,14,32,44,94,0,44,44,138
01/15/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,20,21,24,69,0,0,13,2,15,4,20,34,26,84,16,0,16,100
01/16/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,15,0,29,0,0,8,0,8,4,10,23,0,37,12,0,12,49
01/17/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,13,21,2,39,0,1,18,0,19,3,14,39,2,58,22,0,22,80
01/18/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,21,20,8,54,0,0,18,0,18,5,21,38,8,72,10,0,10,82
01/19/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,30,12,63,0,2,12,4,18,4,19,42,16,81,14,8,22,103
01/20/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,15,21,57,98,0,0,9,10,19,5,15,30,67,117,0,76,76,193
01/21/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,16,19,48,88,0,0,1,5,6,5,16,20,53,94,0,10,10,104
01/22/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,42,21,85,0,0,27,11,38,4,18,69,32,123,22,8,30,153
01/23/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,9,2,26,0,0,0,0,0,3,12,9,2,26,0,0,0,26
01/24/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,11,15,9,40,0,0,13,0,13,5,11,28,9,53,6,0,6,59
01/25/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,29,32,79,0,1,12,7,20,4,15,41,39,99,2,14,16,115
01/26/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,30,45,95,0,0,31,9,40,4,16,61,54,135,6,68,74,209
01/27/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,50,21,94,0,0,13,4,17,4,19,63,25,111,6,2,8,119
01/28/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,15,14,10,44,0,0,0,4,4,5,15,14,14,48,0,8,8,56
01/29/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,7,1,1,11,0,0,0,0,0,2,7,1,1,11,0,0,0,11
01/30/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,8,1,21,0,0,2,0,2,3,9,10,1,23,0,0,0,23
01/31/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,16,6,35,0,0,0,0,0,4,9,16,6,35,0,0,0,35
02/01/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,13,26,59,0,0,13,2,15,4,16,26,28,74,0,38,38,112
02/02/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,29,16,64,0,0,4,4,8,4,15,33,20,72,0,0,0,72
02/03/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,13,23,24,66,0,0,9,2,11,6,13,32,26,77,38,0,38,115
02/04/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,12,9,39,0,0,1,0,1,4,14,13,9,40,0,0,0,40
02/05/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,12,5,35,0,0,6,0,6,4,14,18,5,41,0,0,0,41
02/06/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,12,17,43,0,0,11,10,21,4,10,23,27,64,10,0,10,74
02/07/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,18,12,49,0,0,8,6,14,4,15,26,18,63,34,20,54,117
02/08/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,3,1,18,0,0,0,0,0,4,10,3,1,18,0,0,0,18
02/09/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,13,58,92,0,0,9,15,24,4,17,22,73,116,0,18,18,134
02/10/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,20,37,78,0,1,24,15,40,4,18,44,52,118,6,60,66,184
02/11/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,16,13,40,0,0,1,3,4,0,11,17,16,44,4,0,4,48
02/12/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,25,19,61,0,1,7,0,8,2,16,32,19,69,8,28,36,105
02/13/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,13,16,4,35,0,0,24,0,24,2,13,40,4,59,42,0,42,101
02/14/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,12,4,28,0,0,6,0,6,2,10,18,4,34,0,0,0,34
02/15/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,15,11,0,32,0,0,6,0,6,6,15,17,0,38,4,0,4,42
02/16/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,20,51,90,0,6,7,16,29,4,21,27,67,119,0,58,58,177
02/17/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,22,47,89,0,0,26,11,37,4,16,48,58,126,14,68,82,208
02/18/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,20,19,40,83,0,4,52,6,62,4,24,71,46,145,64,32,96,241
02/19/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,19,50,89,0,0,15,14,29,4,16,34,64,118,18,86,104,222
02/20/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,17,2,35,0,1,10,0,11,4,13,27,2,46,6,0,6,52
02/21/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,16,4,34,0,0,0,0,0,4,10,16,4,34,44,0,44,78
02/22/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,19,21,24,69,0,2,8,7,17,5,21,29,31,86,52,28,80,166
02/23/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,50,77,0,0,20,6,26,0,10,37,56,103,34,36,70,173
02/24/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,32,60,112,0,2,46,11,59,2,20,78,71,171,14,64,78,249
02/25/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,25,22,65,0,1,25,8,34,4,15,50,30,99,56,2,58,157
02/26/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,18,10,45,0,2,4,0,6,3,16,22,10,51,0,0,0,51
02/27/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,21,5,40,0,1,40,3,44,4,11,61,8,84,70,0,70,154
02/28/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,23,7,45,0,0,27,1,28,3,12,50,8,73,18,0,18,91
03/01/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,9,7,33,0,1,7,1,9,3,15,16,8,42,20,10,30,72
03/02/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,13,25,46,89,0,1,17,0,18,5,14,42,46,107,32,28,60,167
03/03/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,20,31,40,95,0,3,32,9,44,4,23,63,49,139,60,38,98,237
03/04/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,16,26,18,63,0,3,31,4,38,3,19,57,22,101,22,12,34,135
03/05/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,20,24,40,85,0,2,34,4,40,1,22,58,44,125,18,20,38,163
03/06/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,18,10,42,0,2,26,11,39,4,12,44,21,81,28,12,40,121
03/07/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,22,4,44,0,1,37,9,47,4,15,59,13,91,20,0,20,111
03/08/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,31,28,78,0,0,0,7,7,4,15,31,35,85,0,40,40,125
03/09/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,14,28,60,0,0,16,1,17,4,14,30,29,77,12,32,44,121
03/10/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,17,43,30,92,0,0,14,3,17,2,17,57,33,109,20,48,68,177
03/11/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,34,14,67,0,2,11,4,17,4,17,45,18,84,4,14,18,102
03/12/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,17,23,35,78,0,2,8,4,14,3,19,31,39,92,0,48,48,140
03/13/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,22,1,37,0,4,12,0,16,4,14,34,1,53,20,0,20,73
03/14/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,38,20,74,0,1,22,0,23,4,13,60,20,97,16,2,18,115
03/15/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,35,76,133,0,0,29,2,31,4,18,64,78,164,14,138,152,316
03/16/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,42,53,117,0,1,24,6,31,4,19,66,59,148,40,64,104,252
03/17/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,26,20,66,0,1,10,2,13,4,17,36,22,79,30,40,70,149
03/18/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,38,32,90,0,1,43,2,46,4,17,81,34,136,16,22,38,174
03/19/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,23,38,83,0,0,27,0,27,4,18,50,38,110,20,90,110,220
03/20/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,3,2,19,0,0,0,0,0,4,10,3,2,19,0,0,0,19
03/21/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,8,5,1,15,0,0,0,0,0,1,8,5,1,15,0,0,0,15
03/22/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,11,39,70,0,3,27,7,37,4,19,38,46,107,32,14,46,153
03/23/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,20,32,71,0,1,31,2,34,4,16,51,34,105,10,42,52,157
03/24/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,23,26,5,57,0,1,18,0,19,3,24,44,5,76,16,6,22,98
03/25/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,15,8,43,0,0,0,2,2,4,16,15,10,45,0,0,0,45
03/26/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,20,11,51,0,1,35,3,39,4,17,55,14,90,28,0,28,118
03/27/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,9,0,24,0,1,13,0,14,4,12,22,0,38,0,0,0,38
03/28/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,13,14,4,34,0,0,6,0,6,3,13,20,4,40,11,0,11,51
03/29/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,18,17,58,0,1,20,4,25,4,20,38,21,83,12,2,14,97
03/30/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,29,22,70,0,1,19,0,20,4,16,48,22,90,0,6,6,96
03/31/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,27,6,53,0,0,15,0,15,4,16,42,6,68,10,12,22,90
04/01/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,26,30,75,0,7,53,4,64,4,22,79,34,139,10,22,32,171
04/02/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,16,3,11,31,0,0,0,0,0,1,16,3,11,31,0,0,0,31
04/03/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,31,1,43,0,1,25,0,26,3,9,56,1,69,6,0,6,75
04/04/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,20,11,52,0,2,9,0,11,4,19,29,11,63,28,2,30,93
04/05/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,49,31,98,0,0,5,0,5,4,14,54,31,103,4,38,42,145
04/06/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,30,11,60,0,1,4,0,5,4,16,34,11,65,0,0,0,65
04/07/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,23,10,52,0,0,9,5,14,4,15,32,15,66,0,26,26,92
04/08/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,40,27,87,0,0,30,2,32,4,16,70,29,119,18,32,50,169
04/09/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,36,8,64,0,0,37,2,39,4,16,73,10,103,38,12,50,153
04/10/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,17,12,44,0,2,43,4,49,4,13,60,16,93,72,0,72,165
04/11/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,24,9,48,0,1,45,0,46,4,12,69,9,94,28,0,28,122
04/12/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,24,33,77,0,0,29,17,46,4,16,53,50,123,20,0,20,143
04/13/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,26,43,89,0,0,38,4,42,4,16,64,47,131,10,34,44,175
04/14/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,19,29,27,78,0,3,31,3,37,3,22,60,30,115,38,40,78,193
04/15/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,28,43,91,0,1,24,1,26,4,17,52,44,117,6,8,14,131
04/16/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,20,20,58,0,1,16,1,18,4,15,36,21,76,20,0,20,96
04/17/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,9,1,27,0,1,11,1,13,4,14,20,2,40,0,0,0,40
04/18/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,14,14,44,0,0,14,1,15,2,14,28,15,59,20,8,28,87
04/19/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,27,20,69,0,1,17,5,23,4,19,44,25,92,0,28,28,120
04/20/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,17,17,54,0,0,40,0,40,4,16,57,17,94,72,12,84,178
04/21/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,38,16,75,0,0,10,0,10,4,17,48,16,85,56,18,74,159
04/22/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,32,56,111,0,0,28,4,32,4,19,60,60,143,24,47,71,214
04/23/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,8,5,31,0,0,2,0,2,4,14,10,5,33,0,0,0,33
04/24/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,9,0,30,0,0,13,0,13,4,17,22,0,43,4,0,4,47
04/25/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,25,5,46,0,1,18,0,19,4,13,43,5,65,2,0,2,67
04/26/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,11,17,50,0,0,11,2,13,4,18,22,19,63,12,4,16,79
04/27/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,20,26,17,65,0,0,33,4,37,2,20,59,21,102,12,16,28,130
04/28/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,19,26,67,0,0,50,0,50,4,18,69,26,117,88,22,110,227
04/29/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,32,28,82,0,4,11,5,20,4,22,43,33,102,4,4,8,110
04/30/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,25,11,56,0,0,6,0,6,4,16,31,11,62,0,0,0,62
05/01/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,10,1,27,0,0,7,0,7,4,12,17,1,34,36,0,36,70
05/02/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,13,31,58,0,1,16,1,18,2,13,29,32,76,24,2,26,102
05/03/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,20,36,29,89,0,2,34,0,36,4,22,70,29,125,30,78,108,233
05/04/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,36,38,92,0,0,29,0,29,4,14,65,38,121,52,72,124,245
05/05/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,20,22,59,0,1,21,2,24,4,14,41,24,83,38,40,78,161
05/06/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,36,41,100,0,0,32,2,34,4,19,68,43,134,44,74,118,252
05/07/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,31,4,54,0,1,12,1,14,4,16,43,5,68,18,0,18,86
05/08/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,17,16,49,0,0,31,3,34,4,12,48,19,83,46,18,64,147
05/09/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,24,1,40,0,0,16,0,16,3,12,40,1,56,10,0,10,66
05/10/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,22,3,42,0,0,1,0,1,3,14,23,3,43,0,0,0,43
05/11/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,33,29,81,0,0,12,0,12,4,15,45,29,93,38,34,72,165
05/12/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,20,32,23,79,0,0,18,3,21,4,20,50,26,100,64,46,110,210
05/13/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,17,13,4,37,0,0,7,0,7,3,17,20,4,44,8,0,8,52
05/14/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,53,4,74,0,1,2,0,3,2,16,55,4,77,0,0,0,77
05/15/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,26,0,42,0,0,9,0,9,4,12,35,0,51,90,0,90,141
05/16/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,15,5,36,0,0,5,0,5,4,12,20,5,41,22,0,22,63
05/17/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,17,48,20,88,0,2,27,0,29,3,19,75,20,117,46,38,84,201
05/18/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,19,38,10,73,0,0,44,3,47,6,19,82,13,120,138,26,164,284
05/19/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,21,31,0,55,0,0,3,0,3,3,21,34,0,58,54,0,54,112
05/20/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,16,24,1,44,0,0,11,0,11,3,16,35,1,55,20,0,20,75
05/21/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,43,33,97,0,1,34,0,35,4,18,77,33,132,16,12,28,160
05/22/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,13,26,1,43,0,1,58,2,61,3,14,84,3,104,16,0,16,120
05/23/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,12,21,25,63,0,0,17,1,18,5,12,38,26,81,42,22,64,145
05/24/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,18,37,72,132,0,0,24,1,25,5,18,61,73,157,2,24,26,183
05/25/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,34,29,81,0,0,24,6,30,2,16,58,35,111,16,17,33,144
05/26/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,28,35,85,0,1,25,8,34,4,19,53,43,119,56,64,120,239
05/27/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,20,19,28,71,0,1,25,2,28,4,21,44,30,99,70,32,102,201
05/28/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,42,26,91,0,0,24,2,26,4,19,66,28,117,36,10,46,163
05/29/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,18,21,24,65,0,0,25,1,26,2,18,46,25,91,44,0,44,135
05/30/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,7,10,35,0,1,20,1,22,4,15,27,11,57,37,4,41,98
05/31/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,11,11,38,0,0,23,0,23,2,14,34,11,61,22,0,22,83
06/01/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,30,33,83,0,0,38,0,38,4,16,68,33,121,46,30,76,197
06/02/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,24,23,64,112,0,0,20,0,20,1,24,43,64,132,92,108,200,332
06/03/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,16,21,4,47,0,2,17,4,23,6,18,38,8,70,112,0,112,182
06/04/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,20,71,109,0,1,29,6,36,4,15,49,77,145,111,65,176,321
06/05/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,11,11,39,0,2,37,13,52,4,15,48,24,91,84,4,88,179
06/06/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,10,14,41,0,0,17,3,20,4,13,27,17,61,34,0,34,95
06/07/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,19,22,4,48,0,0,9,1,10,3,19,31,5,58,68,0,68,126
06/08/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,14,20,52,0,1,24,3,28,4,15,38,23,80,22,18,40,120
06/09/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,26,17,64,0,2,17,0,19,4,19,43,17,83,59,24,83,166
06/10/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,16,35,0,56,0,1,16,0,17,5,17,51,0,73,42,0,42,115
06/11/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,29,10,57,0,0,16,0,16,4,14,45,10,73,26,32,58,131
06/12/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,16,0,32,0,2,22,1,25,4,14,38,1,57,12,1,13,70
06/13/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,12,20,48,85,0,1,20,0,21,5,13,40,48,106,28,0,28,134
06/14/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,26,2,48,0,0,12,0,12,4,16,38,2,60,20,0,20,80
06/15/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,21,26,67,0,0,18,0,18,4,16,39,26,85,72,24,96,181
06/16/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,11,4,36,0,0,26,2,28,4,17,37,6,64,18,0,18,82
06/17/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,23,15,57,0,0,30,4,34,4,15,53,19,91,64,26,90,181
06/18/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,23,6,49,0,2,26,4,32,4,18,49,10,81,26,10,36,117
06/19/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,16,0,37,0,2,43,9,54,4,19,59,9,91,30,0,30,121
06/20/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,15,2,33,0,2,29,0,31,4,14,44,2,64,0,0,0,64
06/21/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,22,4,46,0,7,31,8,46,4,23,53,12,92,34,10,44,136
06/22/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,23,44,89,0,1,46,9,56,4,19,69,53,145,28,10,38,183
06/23/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,19,32,68,0,0,23,5,28,3,14,42,37,96,32,72,104,200
06/24/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,19,23,6,51,0,0,13,1,14,3,19,36,7,65,2,12,14,79
06/25/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,20,17,54,0,1,37,9,47,3,15,57,26,101,46,36,82,183
06/26/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,10,7,0,22,0,0,19,0,19,5,10,26,0,41,24,0,24,65
06/27/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,17,5,41,0,1,14,2,17,4,16,31,7,58,0,12,12,70
06/28/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,18,14,51,0,0,6,4,10,4,15,24,18,61,12,18,30,91
06/29/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,30,19,70,0,0,27,6,33,4,17,57,25,103,78,18,96,199
06/30/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,20,20,32,75,0,3,35,7,45,3,23,55,39,120,46,66,112,232
07/01/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,43,13,74,0,1,34,11,46,4,15,77,24,120,30,44,74,194
07/02/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,19,2,41,0,0,34,0,34,4,16,53,2,75,64,0,64,139
07/03/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,25,0,45,0,0,2,2,4,4,16,27,2,49,16,0,16,65
07/04/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,5,0,18,0,1,14,1,16,4,10,19,1,34,20,0,20,54
07/05/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,5,7,29,0,2,16,0,18,4,15,21,7,47,88,0,88,135
