01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
07/06/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,23,24,67,0,1,19,6,26,4,17,42,30,93,34,8,42,135
07/07/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,12,2,31,0,1,6,4,11,4,14,18,6,42,68,0,68,110
07/08/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,27,2,49,0,0,6,1,7,4,16,33,3,56,42,4,46,102
07/09/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,16,4,40,0,0,4,4,8,4,16,20,8,48,0,0,0,48
07/10/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,12,14,32,5,63,0,1,23,2,26,12,15,55,7,89,76,0,76,165
07/11/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,5,1,23,0,0,10,0,10,4,13,15,1,33,22,0,22,55
07/12/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,15,3,39,0,0,13,6,19,4,17,28,9,58,12,16,28,86
07/13/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,29,28,77,0,0,15,3,18,4,16,44,31,95,46,82,128,223
07/14/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,18,12,49,0,0,21,5,26,4,15,39,17,75,36,18,54,129
07/15/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,22,35,77,0,0,28,7,35,4,16,50,42,112,44,34,78,190
07/16/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,6,26,53,0,0,24,4,28,4,17,30,30,81,2,3,5,86
07/17/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,15,0,31,0,0,26,0,26,4,12,41,0,57,0,0,0,57
07/18/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,13,4,33,0,1,15,1,17,4,13,28,5,50,10,0,10,60
07/19/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,16,35,70,0,0,23,12,35,4,15,39,47,105,32,16,48,153
07/20/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,18,42,82,0,2,24,11,37,4,20,42,53,119,64,12,76,195
07/21/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,23,19,60,0,0,23,15,38,4,14,46,34,98,40,36,76,174
07/22/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,28,24,71,0,1,24,13,38,4,16,52,37,109,40,8,48,157
07/23/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,24,31,77,0,1,37,5,43,4,19,61,36,120,30,62,92,212
07/24/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,13,13,9,46,0,0,17,2,19,11,13,30,11,65,48,0,48,113
07/25/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,20,17,56,0,0,5,1,6,4,15,25,18,62,8,0,8,70
07/26/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,18,25,61,0,0,17,6,23,4,14,35,31,84,4,54,58,142
07/27/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,30,62,108,0,0,19,5,24,6,10,49,67,132,40,54,94,226
07/28/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,13,23,23,65,0,1,31,3,35,6,14,54,26,100,20,44,64,164
07/29/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,20,30,73,0,2,27,6,35,4,21,47,36,108,0,24,24,132
07/30/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,13,16,48,0,0,37,3,40,4,15,50,19,88,4,0,4,92
07/31/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,10,9,35,0,0,30,2,32,4,12,40,11,67,12,8,20,87
08/01/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,10,12,38,0,0,19,0,19,6,10,29,12,57,0,4,4,61
08/02/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,12,16,14,50,0,0,13,11,24,8,12,29,25,74,0,0,0,74
08/03/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,13,13,15,47,0,1,21,11,33,6,14,34,26,80,36,2,38,118
08/04/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,12,21,51,0,0,19,17,36,6,12,31,38,87,24,0,24,111
08/05/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,15,26,16,63,0,1,23,13,37,6,16,49,29,100,34,4,38,138
08/06/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,12,18,4,39,0,1,13,4,18,5,13,31,8,57,24,0,24,81
08/07/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,19,7,40,0,0,18,2,20,6,8,37,9,60,74,1,75,135
08/08/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,14,10,8,38,0,0,16,4,20,6,14,26,12,58,46,2,48,106
08/09/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,14,20,9,49,0,0,17,7,24,6,14,37,16,73,76,24,100,173
08/10/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,33,16,70,0,1,28,9,38,4,18,61,25,108,12,0,12,120
08/11/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,20,16,59,0,2,26,6,34,4,21,46,22,93,4,0,4,97
08/12/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,27,25,71,0,0,27,7,34,4,15,54,32,105,12,26,38,143
08/13/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,24,34,79,0,2,18,9,29,4,19,42,43,108,20,24,44,152
08/14/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,16,27,60,0,0,25,9,34,4,13,41,36,94,14,32,46,140
08/15/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,17,5,36,0,0,7,6,13,4,10,24,11,49,0,4,4,53
08/16/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,7,38,62,0,4,31,6,41,3,18,38,44,103,28,66,94,197
08/17/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,30,17,69,0,1,31,3,35,4,19,61,20,104,56,14,70,174
08/18/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,21,76,116,0,2,27,9,38,4,17,48,85,154,56,68,124,278
08/19/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,24,31,71,0,2,18,3,23,4,14,42,34,94,24,42,66,160
08/20/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,23,48,89,0,1,11,0,12,4,15,34,48,101,0,62,62,163
08/21/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,10,9,33,0,0,17,0,17,4,10,27,9,50,10,4,14,64
08/22/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,15,6,40,0,2,28,0,30,4,17,43,6,70,10,0,10,80
08/23/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,31,8,61,0,0,20,2,22,4,18,51,10,83,44,0,44,127
08/24/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,32,32,82,0,2,22,5,29,4,16,54,37,111,0,6,6,117
08/25/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,14,21,53,0,0,17,17,34,6,12,31,38,87,16,0,16,103
08/26/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,15,27,16,64,0,1,23,13,37,6,16,50,29,101,18,32,50,151
08/27/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,12,19,4,40,0,1,12,4,17,5,13,31,8,57,24,84,108,165
08/28/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,19,7,40,0,0,18,2,20,6,8,37,9,60,48,0,48,108
08/29/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,14,10,8,38,0,0,16,4,20,6,14,26,12,58,10,2,12,70
08/30/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,14,20,9,49,0,0,17,7,24,6,14,37,16,73,0,36,36,109
08/31/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,33,16,70,0,1,28,9,38,4,18,61,25,108,78,8,86,194
09/01/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,20,16,59,0,2,26,6,34,4,21,46,22,93,0,4,4,97
09/02/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,25,25,69,0,0,27,7,34,4,15,52,32,103,0,0,0,103
09/03/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,24,34,79,0,2,18,9,29,4,19,42,43,108,22,48,70,178
09/04/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,16,27,60,0,0,25,9,34,4,13,41,36,94,22,0,22,116
09/05/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,17,5,36,0,0,7,6,13,4,10,24,11,49,0,0,0,49
09/06/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,7,38,62,0,4,31,6,41,3,18,38,44,103,24,0,24,127
09/07/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,33,17,73,0,1,31,3,35,4,20,64,20,108,0,0,0,108
09/08/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,21,75,115,0,2,27,9,38,4,17,48,84,153,0,0,0,153
09/09/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,15,21,32,73,0,0,6,2,8,5,15,27,34,81,0,14,14,95
09/10/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,31,20,69,0,2,26,11,39,4,16,57,31,108,0,0,0,108
09/11/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,16,13,45,0,0,11,2,13,4,12,27,15,58,0,10,10,68
09/12/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,13,2,32,0,0,29,3,32,6,11,42,5,64,66,0,66,130
09/13/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,18,11,49,0,0,11,8,19,4,16,29,19,68,34,4,38,106
09/14/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,16,19,23,64,0,0,3,9,12,6,16,22,32,76,14,0,14,90
09/15/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,20,29,71,0,1,19,6,26,4,19,39,35,97,26,34,60,157
09/16/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,26,27,73,0,0,29,9,38,4,16,55,36,111,36,32,68,179
09/17/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,33,32,82,0,0,28,7,35,3,14,61,39,117,66,28,94,211
09/18/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,9,0,28,0,2,45,0,47,4,17,54,0,75,48,0,48,123
09/19/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,16,4,43,0,0,22,0,22,4,19,38,4,65,12,0,12,77
09/20/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,15,35,73,0,3,10,7,20,4,22,25,42,93,14,8,22,115
09/21/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,29,55,102,0,0,25,10,35,4,14,54,65,137,20,70,90,227
09/22/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,26,43,87,0,2,25,4,31,4,16,51,47,118,30,116,146,264
09/23/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,24,21,67,0,1,19,9,29,4,19,43,30,96,0,8,8,104
09/24/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,21,14,57,0,3,1,2,6,4,21,22,16,63,48,0,48,111
09/25/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,2,0,16,0,1,14,1,16,2,13,16,1,32,32,0,32,64
09/26/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,19,23,60,0,0,5,2,7,4,14,24,25,67,48,0,48,115
09/27/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,15,41,77,0,1,22,8,31,4,18,37,49,108,16,50,66,174
09/28/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,18,18,57,0,0,31,2,33,4,17,49,20,90,10,10,20,110
09/29/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,17,14,12,46,0,3,19,9,31,3,20,33,21,77,42,16,58,135
09/30/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,24,21,67,0,0,24,0,24,4,18,48,21,91,14,2,16,107
10/01/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,19,27,65,0,1,37,4,42,4,16,56,31,107,6,16,22,129
10/02/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,13,18,47,0,1,23,7,31,4,13,36,25,78,4,12,16,94
10/03/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,15,16,47,0,1,29,9,39,2,15,44,25,86,22,16,38,124
10/04/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,18,18,44,88,0,0,29,6,35,8,18,47,50,123,4,4,8,131
10/05/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,37,4,59,0,1,22,7,30,4,15,59,11,89,6,0,6,95
10/06/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,17,26,61,0,0,28,3,31,4,14,45,29,92,4,56,60,152
10/07/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,30,23,71,0,2,31,5,38,4,16,61,28,109,16,0,16,125
10/08/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,29,42,91,0,0,42,1,43,4,16,71,43,134,8,2,10,144
10/09/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,14,0,30,0,1,19,0,20,4,13,33,0,50,16,0,16,66
10/10/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,25,2,43,0,3,32,0,35,4,15,57,2,78,14,0,14,92
10/11/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,21,7,47,0,0,13,4,17,4,15,34,11,64,2,0,2,66
10/12/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,17,12,52,0,2,15,14,31,4,21,32,26,83,0,0,0,83
10/13/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,26,28,73,0,1,24,2,27,4,16,50,30,100,2,38,40,140
10/14/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,28,31,77,0,1,31,3,35,4,15,59,34,112,18,50,68,180
10/15/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,25,14,57,0,1,45,2,48,4,15,70,16,105,24,20,44,149
10/16/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,13,12,1,32,0,4,36,4,44,6,17,48,5,76,8,12,20,96
10/17/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,19,2,37,0,0,41,2,43,4,12,60,4,80,40,0,40,120
10/18/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,20,30,71,0,1,31,2,34,4,18,51,32,105,34,36,70,175
10/19/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,22,18,58,0,0,0,6,6,4,14,22,24,64,0,28,28,92
10/20/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,46,22,91,0,2,21,0,23,4,21,67,22,114,12,4,16,130
10/21/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,26,11,56,0,0,36,7,43,4,15,62,18,99,28,0,28,127
10/22/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,36,25,79,0,0,19,5,24,4,14,55,30,103,46,12,58,161
10/23/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,7,4,23,0,0,3,0,3,3,9,10,4,26,0,0,0,26
10/24/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,16,31,8,58,0,0,12,3,15,3,16,43,11,73,12,0,12,85
10/25/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,29,33,81,0,1,12,7,20,4,16,41,40,101,16,10,26,127
10/26/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,29,49,98,0,2,14,17,33,4,18,43,66,131,10,30,40,171
10/27/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,27,35,84,0,1,47,8,56,4,19,74,43,140,36,0,36,176
10/28/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,32,47,101,0,2,34,5,41,4,20,66,52,142,28,10,38,180
10/29/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,23,24,13,64,0,1,52,8,61,4,24,76,21,125,40,43,83,208
10/30/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,9,4,29,0,0,33,0,33,4,12,42,4,62,0,0,0,62
10/31/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,12,13,41,0,1,18,1,20,4,13,30,14,61,0,0,0,61
11/01/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,20,33,45,104,0,0,12,10,22,6,20,45,55,126,4,2,6,132
11/02/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,21,29,65,0,0,4,11,15,3,12,25,40,80,2,34,36,116
11/03/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,23,22,69,118,0,5,13,9,27,4,28,35,78,145,10,30,40,185
11/04/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,21,20,62,0,0,7,3,10,4,17,28,23,72,0,2,2,74
11/05/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,24,35,80,0,4,15,1,20,4,21,39,36,100,20,8,28,128
11/06/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,7,3,26,0,2,45,2,49,4,14,52,5,75,56,0,56,131
11/07/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,13,17,46,0,0,18,5,23,4,12,31,22,69,56,16,72,141
11/08/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,19,10,47,0,0,27,0,27,4,14,46,10,74,16,0,16,90
11/09/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,20,37,77,0,2,28,7,37,4,18,48,44,114,24,48,72,186
11/10/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,15,38,74,0,1,12,5,18,4,18,27,43,92,16,40,56,148
11/11/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,21,0,44,0,0,20,9,29,4,19,41,9,73,0,0,0,73
11/12/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,16,10,44,0,0,9,3,12,4,14,25,13,56,30,0,30,86
11/13/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,10,6,32,0,0,9,0,9,4,12,19,6,41,24,0,24,65
11/14/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,19,24,59,0,0,26,4,30,4,12,45,28,89,16,0,16,105
11/15/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,27,68,116,0,3,21,6,30,4,20,48,74,146,24,98,122,268
11/16/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,36,30,85,0,0,12,4,16,4,15,48,34,101,2,42,44,145
11/17/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,18,50,86,0,0,10,1,11,4,14,28,51,97,0,32,32,129
11/18/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,20,26,30,80,0,0,6,1,7,4,20,32,31,87,32,52,84,171
11/19/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,24,19,61,0,2,23,2,27,4,16,47,21,88,16,0,16,104
11/20/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,19,0,35,0,1,23,0,24,4,13,42,0,59,34,0,34,93
11/21/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,22,2,41,0,1,3,2,6,4,14,25,4,47,0,0,0,47
11/22/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,20,16,26,66,0,0,4,8,12,4,20,20,34,78,0,44,44,122
11/23/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,28,20,70,0,2,6,4,12,4,20,34,24,82,8,4,12,94
11/24/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,31,4,55,0,1,5,1,7,4,17,36,5,62,0,0,0,62
11/25/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,0,0,12,0,0,0,0,0,4,8,0,0,12,0,0,0,12
11/26/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,18,0,32,0,0,29,0,29,4,10,47,0,61,16,0,16,77
11/27/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,5,0,23,0,0,24,0,24,4,14,29,0,47,18,0,18,65
11/28/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,26,0,42,0,2,27,0,29,4,14,53,0,71,0,0,0,71
11/29/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,19,5,44,0,0,0,0,0,4,16,19,5,44,0,0,0,44
11/30/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,21,13,52,90,0,0,18,21,39,4,21,31,73,129,38,14,52,181
12/01/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,21,26,25,76,0,4,19,10,33,4,25,45,35,109,40,36,76,185
12/02/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,38,32,91,0,1,25,8,34,4,18,63,40,125,26,8,34,159
12/03/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,25,31,42,102,0,0,41,18,59,4,25,72,60,161,2,50,52,213
12/04/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,17,23,56,0,5,25,19,49,4,17,42,42,105,2,74,76,181
12/05/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,16,16,48,0,2,21,6,29,4,14,37,22,77,4,0,4,81
12/06/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,22,25,65,0,0,24,4,28,4,14,46,29,93,20,20,40,133
12/07/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,22,22,63,0,0,13,3,16,4,15,35,25,79,14,20,34,113
12/08/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,11,19,48,0,1,22,4,27,4,15,33,23,75,4,32,36,111
12/09/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,20,23,34,81,0,0,15,3,18,4,20,38,37,99,18,48,66,165
12/10/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,34,29,82,0,0,14,0,14,4,15,48,29,96,2,50,52,148
12/11/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,6,16,39,0,0,8,3,11,4,13,14,19,50,0,20,20,70
12/12/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,12,4,32,0,0,20,0,20,4,12,32,4,52,6,0,6,58
12/13/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,33,26,75,0,0,20,9,29,4,12,53,35,104,6,32,38,142
12/14/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,24,25,71,0,0,14,5,19,4,18,38,30,90,22,38,60,150
12/15/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,24,24,69,0,0,7,6,13,4,17,31,30,82,0,30,30,112
12/16/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,22,20,63,0,0,12,4,16,4,17,34,24,79,6,6,12,91
12/17/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,26,33,77,0,0,13,8,21,4,14,39,41,98,10,46,56,154
12/18/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,10,5,30,0,0,7,0,7,3,12,17,5,37,0,0,0,37
12/19/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,8,15,15,41,0,0,26,1,27,3,8,41,16,68,60,18,78,146
12/20/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,35,30,81,0,0,14,4,18,4,12,49,34,99,0,16,16,115
12/21/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,24,20,65,0,1,4,1,6,4,18,28,21,71,2,24,26,97
12/22/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,15,28,60,0,1,23,2,26,3,15,38,30,86,18,14,32,118
12/23/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,17,4,37,0,3,38,3,44,4,15,55,7,81,44,0,44,125
12/24/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,4,0,16,0,0,1,0,1,4,8,5,0,17,0,0,0,17
12/25/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,5,0,19,0,1,4,0,5,4,11,9,0,24,0,0,0,24
