01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
12/26/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,12,0,28,0,1,12,0,13,4,13,24,0,41,12,0,12,53
12/27/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,6,3,28,0,0,11,2,13,4,15,17,5,41,44,0,44,85
12/28/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,23,6,45,0,0,6,4,10,4,12,29,10,55,10,6,16,71
12/29/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,8,0,24,0,0,0,0,0,4,12,8,0,24,0,0,0,24
12/30/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,23,0,39,0,0,4,0,4,4,12,27,0,43,0,0,0,43
12/31/2010,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,12,0,24,0,2,4,1,7,4,10,16,1,31,0,0,0,31
01/01/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,12,0,23,0,1,15,0,16,4,8,27,0,39,14,0,14,53
01/02/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,20,0,35,0,3,16,0,19,4,14,36,0,54,28,0,28,82
01/03/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,14,9,39,0,0,21,1,22,4,12,35,10,61,0,0,0,61
01/04/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,23,5,43,0,1,17,1,19,3,13,40,6,62,0,14,14,76
01/05/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,19,38,73,0,1,12,2,15,4,13,31,40,88,28,8,36,124
01/06/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,23,27,68,0,2,18,9,29,4,16,41,36,97,28,28,56,153
01/07/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,13,38,67,0,0,19,3,22,4,12,32,41,89,38,54,92,181
01/08/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,13,6,31,0,0,20,2,22,4,8,33,8,53,36,0,36,89
01/09/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,3,0,14,0,0,4,0,4,4,7,7,0,18,16,0,16,34
01/10/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,0,0,0,10
01/11/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,7,6,13,29,0,0,1,26,27,3,7,7,39,56,24,32,56,112
01/12/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,11,25,47,0,0,6,1,7,2,9,17,26,54,10,24,34,88
01/13/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,8,7,6,23,0,1,3,6,10,2,9,10,12,33,22,0,22,55
01/14/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,3,6,18,28,0,1,3,0,4,1,4,9,18,32,60,0,60,92
01/15/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,10,0,10,0,3,18,0,21,12,0,12,33
01/16/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,6,9,2,20,0,0,10,1,11,3,6,19,3,31,22,0,22,53
01/17/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,8,9,3,21,0,0,0,0,0,1,8,9,3,21,0,0,0,21
01/18/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,12,19,42,0,1,0,8,9,2,10,12,27,51,0,0,0,51
01/19/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,1,7,17,25,0,0,4,1,5,0,1,11,18,30,0,40,40,70
01/20/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,9,4,0,15,0,0,1,0,1,2,9,5,0,16,0,0,0,16
01/21/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,28,21,66,0,1,15,2,18,3,15,43,23,84,18,8,26,110
01/22/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,4,5,0,10,0,0,8,0,8,1,4,13,0,18,20,0,20,38
01/23/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,4,6,0,13,0,0,3,0,3,3,4,9,0,16,0,0,0,16
01/24/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,6,26,35,69,0,0,6,1,7,2,6,32,36,76,2,22,24,100
01/25/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,8,20,20,48,0,0,15,1,16,0,8,35,21,64,12,18,30,94
01/26/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,14,19,26,62,0,1,20,2,23,3,15,39,28,85,24,20,44,129
01/27/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,18,15,0,36,0,4,26,4,34,3,22,41,4,70,14,2,16,86
01/28/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,14,25,14,58,0,0,31,1,32,5,14,56,15,90,8,2,10,100
01/29/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,4,1,16,0,0,44,0,44,4,7,48,1,60,82,0,82,142
01/30/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,33,10,56,0,0,2,0,2,4,9,35,10,58,68,0,68,126
01/31/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,13,28,41,84,0,0,1,0,1,2,13,29,41,85,0,0,0,85
02/01/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/02/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,9,14,2,25,0,1,5,5,11,0,10,19,7,36,20,0,20,56
02/03/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,12,31,9,53,0,3,10,5,18,1,15,41,14,71,0,8,8,79
02/04/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,7,3,21,0,0,0,0,0,0,11,7,3,21,0,0,0,21
02/05/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,9,1,24,0,1,21,0,22,4,11,30,1,46,68,0,68,114
02/06/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,3,2,19,0,0,0,0,0,4,10,3,2,19,0,0,0,19
02/07/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,17,8,46,0,0,2,3,5,4,17,19,11,51,0,4,4,55
02/08/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,24,26,69,0,1,7,6,14,4,16,31,32,83,10,14,24,107
02/09/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,5,6,0,13,0,0,0,0,0,2,5,6,0,13,0,0,0,13
02/10/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,7,11,35,0,0,6,0,6,4,13,13,11,41,4,0,4,45
02/11/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,14,38,70,0,2,20,5,27,4,16,34,43,97,62,66,128,225
02/12/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,14,4,29,0,2,33,1,36,4,9,47,5,65,48,4,52,117
02/13/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,13,15,41,0,1,26,1,28,4,10,39,16,69,10,6,16,85
02/14/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,8,70,94,0,4,19,2,25,4,16,27,72,119,0,50,50,169
02/15/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,22,34,72,0,0,19,2,21,4,12,41,36,93,18,16,34,127
02/16/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,13,23,24,63,0,0,3,7,10,3,13,26,31,73,0,48,48,121
02/17/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,13,32,24,74,0,1,8,7,16,5,14,40,31,90,8,16,24,114
02/18/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,20,33,69,0,1,16,1,18,4,13,36,34,87,46,60,106,193
02/19/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,11,12,35,0,0,36,0,36,4,8,47,12,71,86,0,86,157
02/20/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,14,22,47,0,0,9,0,9,4,7,23,22,56,20,0,20,76
02/21/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,33,15,63,0,0,4,0,4,4,11,37,15,67,20,0,20,87
02/22/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,22,39,80,0,5,34,9,48,4,20,56,48,128,6,44,50,178
02/23/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,23,46,89,0,0,13,6,19,4,16,36,52,108,14,56,70,178
02/24/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,16,3,38,0,0,1,0,1,4,15,17,3,39,0,18,18,57
02/25/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,33,35,86,0,0,13,1,14,4,14,46,36,100,20,6,26,126
02/26/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,12,4,27,0,0,25,0,25,4,7,37,4,52,40,16,56,108
02/27/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,14,19,44,0,0,4,0,4,4,7,18,19,48,0,0,0,48
02/28/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,24,12,55,0,1,15,5,21,4,16,39,17,76,2,16,18,94
03/01/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,19,29,65,0,0,38,9,47,4,13,57,38,112,36,24,60,172
03/02/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,24,36,79,0,2,36,10,48,4,17,60,46,127,54,40,94,221
03/03/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,28,35,79,0,0,29,2,31,4,12,57,37,110,32,60,92,202
03/04/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,15,26,14,57,0,1,11,6,18,2,16,37,20,75,0,8,8,83
03/05/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,16,23,51,0,2,9,2,13,4,10,25,25,64,30,20,50,114
03/06/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,17,17,48,0,0,40,13,53,4,10,57,30,101,14,46,60,161
03/07/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,23,59,104,0,0,27,6,33,4,18,50,65,137,12,36,48,185
03/08/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,22,10,46,0,0,4,2,6,4,10,26,12,52,0,0,0,52
03/09/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,19,32,65,0,0,8,10,18,4,10,27,42,83,4,46,50,133
03/10/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,21,25,64,0,1,47,10,58,4,15,68,35,122,36,12,48,170
03/11/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,1,13,42,19,75,0,4,34,12,50,1,17,76,31,125,12,24,36,161
03/12/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,10,15,1,29,0,0,63,0,63,3,10,78,1,92,20,0,20,112
03/13/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,19,10,45,0,0,11,2,13,2,14,30,12,58,36,0,36,94
03/14/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,24,21,63,0,0,0,2,2,4,14,24,23,65,0,2,2,67
03/15/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,20,27,32,83,0,2,33,4,39,4,22,60,36,122,16,46,62,184
03/16/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,28,34,78,0,2,43,6,51,4,14,71,40,129,8,18,26,155
03/17/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,28,21,68,0,0,23,4,27,4,15,51,25,95,0,30,30,125
03/18/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,40,11,68,0,1,31,6,38,4,14,71,17,106,72,8,80,186
03/19/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,12,5,29,0,0,13,1,14,4,8,25,6,43,0,0,0,43
03/20/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,11,4,29,0,3,30,5,38,4,13,41,9,67,4,0,4,71
03/21/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,32,38,91,0,0,32,7,39,4,17,64,45,130,20,80,100,230
03/22/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,18,25,59,0,0,18,4,22,4,12,36,29,81,0,84,84,165
03/23/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,23,25,71,0,3,46,4,53,4,22,69,29,124,0,44,44,168
03/24/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,21,42,79,0,0,55,0,55,4,12,76,42,134,52,6,58,192
03/25/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,29,19,64,0,1,14,1,16,4,13,43,20,80,30,16,46,126
03/26/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,22,0,34,0,0,1,0,1,4,8,23,0,35,0,0,0,35
03/27/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,23,8,45,0,0,4,2,6,4,10,27,10,51,24,2,26,77
03/28/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,20,39,78,0,1,8,0,9,4,16,28,39,87,0,48,48,135
03/29/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,17,0,34,0,0,0,0,0,4,13,17,0,34,0,0,0,34
03/30/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,37,30,90,0,0,14,1,15,4,19,51,31,105,56,46,102,207
03/31/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,28,30,77,0,0,10,0,10,4,15,38,30,87,32,6,38,125
04/01/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,29,21,66,0,0,42,4,46,4,12,71,25,112,20,24,44,156
04/02/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,17,11,40,0,3,53,0,56,4,11,70,11,96,10,0,10,106
04/03/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,11,5,28,0,1,7,1,9,4,9,18,6,37,0,0,0,37
04/04/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,12,5,31,0,0,0,0,0,4,10,12,5,31,0,0,0,31
04/05/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,11,23,24,65,0,4,41,5,50,7,15,64,29,115,20,6,26,141
04/06/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,17,22,19,64,0,1,18,6,25,6,18,40,25,89,16,8,24,113
04/07/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,36,27,79,0,0,14,7,21,6,10,50,34,100,2,8,10,110
04/08/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,33,39,89,0,2,27,1,30,6,13,60,40,119,0,20,20,139
04/09/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,6,2,20,0,0,29,2,31,6,6,35,4,51,26,0,26,77
04/10/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,9,12,33,0,0,11,2,13,6,6,20,14,46,6,0,6,52
04/11/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,18,33,67,0,4,10,3,17,6,14,28,36,84,0,40,40,124
04/12/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,23,26,67,0,1,47,6,54,6,13,70,32,121,100,32,132,253
04/13/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,18,29,64,0,5,17,6,28,4,18,35,35,92,70,50,120,212
04/14/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,16,15,47,0,0,11,2,13,6,10,27,17,60,2,18,20,80
04/15/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,12,4,31,0,3,7,6,16,4,14,19,10,47,0,0,0,47
04/16/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,7,4,23,0,0,19,0,19,6,6,26,4,42,8,0,8,50
04/17/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,17,6,36,0,3,22,0,25,4,12,39,6,61,10,0,10,71
04/18/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,14,19,50,89,0,2,11,2,15,6,16,30,52,104,4,52,56,160
04/19/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,20,2,35,0,0,1,0,1,4,9,21,2,36,0,0,0,36
04/20/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,27,24,64,0,1,18,3,22,4,10,45,27,86,26,30,56,142
04/21/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,0,11,27,1,39,0,0,2,0,2,0,11,29,1,41,0,0,0,41
04/22/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,11,17,46,0,0,5,0,5,6,12,16,17,51,0,32,32,83
04/23/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,6,0,17,0,0,0,0,0,5,6,6,0,17,0,0,0,17
04/24/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,5,10,0,22,0,0,0,0,0,7,5,10,0,22,0,0,0,22
04/25/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,10,9,0,21,0,0,0,0,0,2,10,9,0,21,0,0,0,21
04/26/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,20,29,65,0,2,8,8,18,4,14,28,37,83,0,4,4,87
04/27/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,16,5,31,0,0,1,12,13,4,6,17,17,44,2,54,56,100
04/28/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,17,16,51,0,4,28,11,43,6,16,45,27,94,22,20,42,136
04/29/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,29,26,72,0,0,35,9,44,6,11,64,35,116,62,26,88,204
04/30/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,14,11,37,0,0,1,0,1,6,6,15,11,38,0,0,0,38
05/01/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,5,5,2,14,0,0,0,0,0,2,5,5,2,14,0,0,0,14
05/02/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,9,9,2,26,0,0,1,0,1,6,9,10,2,27,0,0,0,27
05/03/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,25,57,99,0,0,31,3,34,6,11,56,60,133,10,32,42,175
05/04/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,17,16,49,0,3,39,1,43,6,13,56,17,92,56,0,56,148
05/05/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,13,27,14,60,0,1,33,1,35,6,14,60,15,95,70,16,86,181
05/06/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,27,43,88,0,0,31,10,41,6,12,58,53,129,26,46,72,201
05/07/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,21,0,33,0,1,26,5,32,6,7,47,5,65,0,0,0,65
05/08/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,22,12,46,0,0,24,1,25,6,6,46,13,71,4,8,12,83
05/09/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,26,27,69,0,0,28,0,28,6,10,54,27,97,30,38,68,165
05/10/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,36,26,78,0,0,20,1,21,6,10,56,27,99,18,38,56,155
05/11/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,29,2,44,0,0,16,0,16,4,9,45,2,60,18,0,18,78
05/12/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,33,9,55,0,0,18,4,22,6,7,51,13,77,4,28,32,109
05/13/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,9,20,11,46,0,1,10,1,12,6,10,30,12,58,18,14,32,90
05/14/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,6,9,6,26,0,1,6,0,7,5,7,15,6,33,14,6,20,53
05/15/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,9,6,15,10,40,0,1,1,2,4,9,7,16,12,44,0,6,6,50
05/16/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,34,49,99,0,0,27,2,29,6,10,61,51,128,32,42,74,202
05/17/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,25,33,74,0,1,32,8,41,4,13,57,41,115,62,36,98,213
05/18/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,30,6,52,0,1,13,6,20,4,13,43,12,72,46,12,58,130
05/19/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,16,32,25,79,0,0,8,10,18,6,16,40,35,97,50,38,88,185
05/20/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,10,2,24,0,0,0,2,2,4,8,10,4,26,0,0,0,26
05/21/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,18,13,44,0,1,10,0,11,6,8,28,13,55,50,4,54,109
05/22/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,16,14,46,0,0,4,0,4,6,10,20,14,50,0,0,0,50
05/23/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,27,3,46,0,0,1,4,5,2,14,28,7,51,0,0,0,51
05/24/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,19,14,46,0,1,16,5,22,6,8,35,19,68,0,16,16,84
05/25/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,20,16,50,0,1,8,11,20,4,11,28,27,70,0,14,14,84
05/26/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,34,17,68,0,1,14,9,24,6,12,48,26,92,12,24,36,128
05/27/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,29,20,65,0,2,35,1,38,6,12,64,21,103,8,0,8,111
05/28/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,9,22,2,39,0,4,28,0,32,6,13,50,2,71,0,0,0,71
05/29/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,3,10,24,0,7,12,1,20,6,12,15,11,44,52,0,52,96
05/30/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,5,13,0,24,0,2,17,0,19,6,7,30,0,43,0,0,0,43
05/31/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,25,18,60,0,2,19,3,24,6,13,44,21,84,50,0,50,134
06/01/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,11,35,63,0,1,32,11,44,6,12,43,46,107,44,14,58,165
06/02/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,13,35,20,73,0,5,19,13,37,5,18,54,33,110,28,16,44,154
06/03/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,23,44,83,0,5,38,17,60,6,15,61,61,143,68,76,144,287
06/04/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,9,11,17,43,0,3,34,1,38,6,12,45,18,81,32,0,32,113
06/05/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,13,10,37,0,0,29,0,29,6,8,42,10,66,32,0,32,98
06/06/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,25,27,68,0,0,19,3,22,6,10,44,30,90,4,16,20,110
06/07/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,23,15,54,0,1,25,6,32,6,11,48,21,86,42,20,62,148
06/08/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,14,34,18,72,0,3,26,3,32,6,17,60,21,104,6,26,32,136
06/09/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,21,73,112,0,3,33,11,47,6,15,54,84,159,36,86,122,281
06/10/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,13,27,12,58,0,1,19,1,21,6,14,46,13,79,36,2,38,117
06/11/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,11,1,26,0,0,12,0,12,6,8,23,1,38,46,0,46,84
06/12/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,11,4,31,0,3,18,0,21,6,13,29,4,52,0,0,0,52
06/13/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,17,19,53,0,3,19,7,29,6,14,36,26,82,36,10,46,128
06/14/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,31,29,76,0,0,22,7,29,6,10,53,36,105,40,32,72,177
06/15/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,18,23,58,0,1,32,6,39,6,12,50,29,97,74,10,84,181
06/16/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,23,14,55,0,0,21,6,27,6,12,44,20,82,26,18,44,126
06/17/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,28,34,78,0,2,24,7,33,6,12,52,41,111,28,12,40,151
06/18/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,13,8,33,0,2,23,0,25,6,8,36,8,58,12,0,12,70
06/19/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,10,8,8,7,33,0,0,17,2,19,10,8,25,9,52,4,0,4,56
