01/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,15,12,47,0,6,41,0,47,0,26,56,12,94,10,36,46,140
06/20/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,17,21,11,55,0,1,19,1,21,6,18,40,12,76,0,20,20,96
06/21/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,12,32,35,86,0,1,19,1,21,7,13,51,36,107,14,36,50,157
06/22/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,22,26,23,78,0,1,28,6,35,7,23,54,29,113,96,26,122,235
06/23/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,16,25,16,63,0,2,30,9,41,6,18,55,25,104,16,4,20,124
06/24/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,14,26,15,61,0,1,32,5,38,6,15,58,20,99,26,4,30,129
06/25/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,8,0,20,0,0,16,1,17,6,6,24,1,37,4,0,4,41
06/26/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,17,7,40,0,1,14,0,15,6,11,31,7,55,8,0,8,63
06/27/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,13,22,23,64,0,0,13,8,21,6,13,35,31,85,4,46,50,135
06/28/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,14,22,22,64,0,1,9,7,17,6,15,31,29,81,0,16,16,97
06/29/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,7,14,39,0,4,18,6,28,6,16,25,20,67,18,28,46,113
06/30/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,25,10,52,0,0,16,3,19,6,11,41,13,71,0,16,16,87
07/01/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,10,33,10,61,0,0,22,0,22,8,10,55,10,83,44,0,44,127
07/02/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,12,0,22,0,0,12,0,12,6,4,24,0,34,18,0,18,52
07/03/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,10,0,20,0,2,15,0,17,6,6,25,0,37,0,0,0,37
07/04/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,14,2,31,0,1,12,2,15,4,12,26,4,46,0,0,0,46
07/05/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,10,15,24,57,0,1,19,0,20,8,11,34,24,77,34,52,86,163
07/06/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,8,8,34,0,3,40,3,46,6,15,48,11,80,37,4,41,121
07/07/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,22,20,58,0,0,36,4,40,6,10,58,24,98,20,40,60,158
07/08/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,20,18,54,0,1,32,4,37,6,11,52,22,91,22,0,22,113
07/09/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,7,14,37,0,0,17,2,19,6,10,24,16,56,94,0,94,150
07/10/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,9,22,9,46,0,1,17,0,18,6,10,39,9,64,36,0,36,100
07/11/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,10,18,31,67,0,0,32,3,35,8,10,50,34,102,42,70,112,214
07/12/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,14,24,26,70,0,0,19,1,20,6,14,43,27,90,12,30,42,132
07/13/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,28,2,47,0,1,22,1,24,6,12,50,3,71,38,0,38,109
07/14/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,35,3,54,0,2,29,3,34,6,12,64,6,88,76,2,78,166
07/15/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,15,22,39,82,0,2,33,6,41,6,17,55,45,123,14,18,32,155
07/16/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,13,6,12,18,49,0,0,19,1,20,13,6,31,19,69,26,8,34,103
07/17/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,9,22,11,48,0,0,18,5,23,6,9,40,16,71,16,0,16,87
07/18/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,12,18,48,0,1,22,3,26,6,13,34,21,74,70,50,120,194
07/19/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,29,10,56,0,0,41,7,48,6,11,70,17,104,34,38,72,176
07/20/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,28,21,67,0,1,23,12,36,6,13,51,33,103,30,36,66,169
07/21/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,13,17,17,53,0,0,20,14,34,6,13,37,31,87,30,39,69,156
07/22/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,25,33,74,0,0,30,9,39,6,10,55,42,113,44,36,80,193
07/23/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,18,10,40,0,0,46,4,50,6,6,64,14,90,56,30,86,176
07/24/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,15,1,32,0,0,14,0,14,6,10,29,1,46,22,0,22,68
07/25/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,9,13,7,35,0,1,21,8,30,6,10,34,15,65,40,10,50,115
07/26/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,21,42,77,0,0,24,8,32,6,8,45,50,109,16,82,98,207
07/27/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,36,61,112,0,1,29,7,37,4,12,65,68,149,14,50,64,213
07/28/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,28,31,77,0,6,21,10,37,6,18,49,41,114,60,24,84,198
07/29/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,8,33,24,72,0,0,20,8,28,7,8,53,32,100,98,12,110,210
07/30/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,6,9,4,30,0,0,22,0,22,11,6,31,4,52,48,0,48,100
07/31/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,9,22,0,36,0,1,28,1,30,5,10,50,1,66,0,0,0,66
08/01/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,15,36,67,0,1,17,5,23,6,11,32,41,90,28,40,68,158
08/02/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,24,19,60,0,10,21,17,48,6,21,45,36,108,0,30,30,138
08/03/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,15,17,32,70,0,1,16,10,27,6,16,33,42,97,50,30,80,177
08/04/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,15,25,58,0,1,11,11,23,6,13,26,36,81,0,36,36,117
08/05/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,23,34,74,0,2,22,4,28,4,15,45,38,102,24,18,42,144
08/06/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,7,12,14,38,0,2,10,0,12,5,9,22,14,50,74,32,106,156
08/07/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,13,7,36,0,0,17,2,19,6,10,30,9,55,58,6,64,119
08/08/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,11,15,20,13,59,0,1,18,9,28,11,16,38,22,87,64,4,68,155
08/09/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,34,32,82,0,1,56,9,66,6,11,90,41,148,36,16,52,200
08/10/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,14,24,2,46,0,2,6,4,12,6,16,30,6,58,16,0,16,74
08/11/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,11,24,7,48,0,1,8,11,20,6,12,32,18,68,0,4,4,72
08/12/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,17,16,11,50,0,0,6,2,8,6,17,22,13,58,28,16,44,102
08/13/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,4,16,3,29,0,1,24,1,26,6,5,40,4,55,52,0,52,107
08/14/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,7,24,0,37,0,3,25,0,28,6,10,49,0,65,6,0,6,71
08/15/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,30,21,63,0,0,28,13,41,4,8,58,34,104,0,52,52,156
08/16/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,8,30,16,60,0,2,19,7,28,6,10,49,23,88,32,12,44,132
08/17/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,14,29,10,59,0,0,18,6,24,6,14,47,16,83,4,4,8,91
08/18/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,14,16,12,48,0,1,19,5,25,6,15,35,17,73,16,4,20,93
08/19/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,19,4,39,0,0,19,5,24,6,10,38,9,63,6,14,20,83
08/20/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,11,2,25,0,0,25,0,25,6,6,36,2,50,0,0,0,50
08/21/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,6,17,0,29,0,0,7,0,7,6,6,24,0,36,24,0,24,60
08/22/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,13,21,14,54,0,0,7,9,16,6,13,28,23,70,8,0,8,78
08/23/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,38,6,64,0,1,9,9,19,4,17,47,15,83,0,0,0,83
08/24/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,42,6,66,0,0,28,4,32,4,14,70,10,98,6,0,6,104
08/25/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,21,11,51,0,2,34,8,44,4,17,55,19,95,20,8,28,123
08/26/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,33,19,68,0,2,25,1,28,4,14,58,20,96,34,8,42,138
08/27/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,12,0,27,0,1,36,2,39,4,12,48,2,66,2,0,2,68
08/28/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,8,8,35,3,54,0,0,27,2,29,8,8,62,5,83,22,0,22,105
08/29/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,14,8,41,0,0,16,6,22,4,15,30,14,63,0,10,10,73
08/30/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,13,20,50,0,0,27,10,37,4,13,40,30,87,32,28,60,147
08/31/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,20,23,39,86,0,3,27,11,41,4,23,50,50,127,18,48,66,193
09/01/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,26,41,83,0,0,17,25,42,4,12,43,66,125,36,64,100,225
09/02/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,25,5,51,0,1,17,5,23,4,18,42,10,74,0,0,0,74
09/03/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,8,3,0,13,0,1,11,0,12,2,9,14,0,25,8,0,8,33
09/04/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,2,0,13,0,0,6,0,6,4,7,8,0,19,0,0,0,19
09/05/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,8,8,30,0,1,15,0,16,2,13,23,8,46,16,0,16,62
09/06/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,16,13,46,0,2,18,9,29,4,15,34,22,75,12,2,14,89
09/07/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,27,21,66,0,2,30,5,37,4,16,57,26,103,0,0,0,103
09/08/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,22,12,50,0,3,17,8,28,4,15,39,20,78,15,24,39,117
09/09/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,17,33,66,0,5,25,11,41,4,17,42,44,107,24,48,72,179
09/10/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,14,13,39,0,0,17,1,18,4,8,31,14,57,0,0,0,57
09/11/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,9,19,4,35,0,2,18,4,24,3,11,37,8,59,16,0,16,75
09/12/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,13,17,8,41,0,1,8,12,21,3,14,25,20,62,16,34,50,112
09/13/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,22,31,74,0,2,21,10,33,4,19,43,41,107,26,48,74,181
09/14/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,21,10,50,0,1,7,2,10,4,16,28,12,60,6,8,14,74
09/15/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,18,45,79,0,2,8,3,13,2,16,26,48,92,4,42,46,138
09/16/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,18,2,41,0,0,1,0,1,4,17,19,2,42,0,0,0,42
09/17/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,8,9,31,0,0,10,0,10,4,10,18,9,41,0,0,0,41
09/18/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,22,7,45,0,0,13,0,13,4,12,35,7,58,2,0,2,60
09/19/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,7,15,16,20,58,0,4,13,9,26,7,19,29,29,84,14,8,22,106
09/20/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,31,22,69,0,0,25,9,34,4,12,56,31,103,26,22,48,151
09/21/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,26,61,108,0,4,16,19,39,4,21,42,80,147,16,26,42,189
09/22/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,33,9,59,0,0,1,3,4,4,13,34,12,63,38,0,38,101
09/23/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,24,22,64,0,0,22,4,26,4,14,46,26,90,8,0,8,98
09/24/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,12,4,0,22,0,0,17,0,17,6,12,21,0,39,36,0,36,75
09/25/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,6,17,12,39,0,0,18,0,18,4,6,35,12,57,12,0,12,69
09/26/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,19,28,65,0,1,17,4,22,4,15,36,32,87,20,12,32,119
09/27/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,22,27,65,0,0,31,5,36,4,12,53,32,101,64,50,114,215
09/28/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,21,24,64,0,0,27,2,29,4,15,48,26,93,44,4,48,141
09/29/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,26,22,64,0,2,35,4,41,4,14,61,26,105,0,32,32,137
09/30/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,19,10,45,0,0,46,58,104,4,12,65,68,149,8,0,8,157
10/01/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,3,0,15,0,1,31,42,74,4,9,34,42,89,0,0,0,89
10/02/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,11,5,30,0,0,24,42,66,4,10,35,47,96,6,0,6,102
10/03/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,25,23,64,0,0,35,3,38,4,12,60,26,102,26,6,32,134
10/04/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,29,35,81,0,0,16,3,19,4,13,45,38,100,58,42,100,200
10/05/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,21,54,94,0,2,28,4,34,4,17,49,58,128,52,32,84,212
10/06/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,30,16,65,0,0,36,6,42,4,15,66,22,107,14,12,26,133
10/07/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,20,25,62,0,1,27,1,29,4,14,47,26,91,18,16,34,125
10/08/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,7,20,40,0,2,29,3,34,4,11,36,23,74,12,8,20,94
10/09/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,19,8,41,0,1,29,0,30,4,11,48,8,71,6,0,6,77
10/10/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,9,2,30,0,0,6,0,6,4,15,15,2,36,0,0,0,36
10/11/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,28,13,58,0,0,17,10,27,4,13,45,23,85,6,14,20,105
10/12/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,14,4,38,0,0,9,5,14,4,16,23,9,52,34,8,42,94
10/13/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,27,9,55,0,1,23,6,30,4,16,50,15,85,0,0,0,85
10/14/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,34,0,52,0,1,35,4,40,4,15,69,4,92,32,0,32,124
10/15/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,12,8,32,0,0,25,3,28,4,8,37,11,60,52,4,56,116
10/16/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,23,12,49,0,1,32,2,35,4,11,55,14,84,52,6,58,142
10/17/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,12,20,3,40,0,0,30,7,37,5,12,50,10,77,46,2,48,125
10/18/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,19,11,8,42,0,0,8,8,16,4,19,19,16,58,16,0,16,74
10/19/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,33,27,79,0,0,12,8,20,4,15,45,35,99,0,4,4,103
10/20/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,18,32,13,67,0,3,26,5,34,4,21,58,18,101,6,18,24,125
10/21/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,25,6,46,0,1,17,0,18,4,12,42,6,64,44,0,44,108
10/22/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,6,1,20,0,0,12,0,12,4,9,18,1,32,6,0,6,38
10/23/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,26,3,45,0,0,8,0,8,4,12,34,3,53,20,10,30,83
10/24/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,14,33,14,63,0,0,8,5,13,2,14,41,19,76,38,6,44,120
10/25/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,37,20,75,0,2,10,6,18,4,16,47,26,93,20,36,56,149
10/26/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,16,23,10,53,0,2,6,4,12,4,18,29,14,65,8,30,38,103
10/27/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,29,0,47,0,0,0,0,0,4,14,29,0,47,0,0,0,47
10/28/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,35,27,78,0,1,30,0,31,4,13,65,27,109,20,54,74,183
10/29/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,5,1,20,0,1,35,2,38,4,11,40,3,58,54,4,58,116
10/30/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,17,16,47,0,1,22,1,24,4,11,39,17,71,12,0,12,83
10/31/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,10,16,42,0,1,13,9,23,4,13,23,25,65,24,72,96,161
11/01/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,20,46,83,0,0,10,7,17,4,13,30,53,100,0,0,0,100
11/02/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,16,24,21,67,0,0,8,5,13,6,16,32,26,80,12,36,48,128
11/03/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,13,37,66,0,0,4,2,6,4,12,17,39,72,0,88,88,160
11/04/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,13,14,46,0,1,27,7,35,4,16,40,21,81,58,14,72,153
11/05/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,2,19,42,0,3,15,7,25,4,20,17,26,67,6,24,30,97
11/06/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,19,17,51,0,1,9,12,22,4,12,28,29,73,2,70,72,145
11/07/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,21,21,27,73,0,0,2,12,14,4,21,23,39,87,0,12,12,99
11/08/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,12,9,0,23,0,0,0,0,0,2,12,9,0,23,0,0,0,23
11/09/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,17,11,47,0,2,25,3,30,4,17,42,14,77,2,4,6,83
11/10/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,15,28,39,86,0,0,37,2,39,4,15,65,41,125,74,84,158,283
11/11/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,18,0,36,0,0,26,1,27,4,14,44,1,63,14,0,14,77
11/12/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,9,0,22,0,0,8,0,8,4,9,17,0,30,0,0,0,30
11/13/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,10,5,0,19,0,0,11,0,11,4,10,16,0,30,12,0,12,42
11/14/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,20,15,48,87,0,0,11,7,18,4,20,26,55,105,40,74,114,219
11/15/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,20,7,44,0,1,1,1,3,4,14,21,8,47,0,0,0,47
11/16/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,14,15,44,0,0,8,1,9,3,12,22,16,53,20,18,38,91
11/17/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,17,24,17,62,0,1,49,5,55,4,18,73,22,117,36,30,66,183
11/18/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,24,53,93,0,0,27,6,33,4,12,51,59,126,42,30,72,198
11/19/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,8,6,3,21,0,0,8,0,8,4,8,14,3,29,16,0,16,45
11/20/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,7,20,5,36,0,0,0,0,0,4,7,20,5,36,10,0,10,46
11/21/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,20,0,33,0,0,0,0,0,2,11,20,0,33,0,0,0,33
11/22/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,10,36,23,75,0,2,2,0,4,6,12,38,23,79,0,10,10,89
11/23/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,36,13,66,0,0,31,8,39,4,13,67,21,105,44,44,88,193
11/24/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,8,12,0,22,0,0,3,0,3,2,8,15,0,25,0,0,0,25
11/25/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,11,19,0,32,0,0,21,0,21,2,11,40,0,53,0,0,0,53
11/26/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,1,0,14,0,0,0,0,0,4,9,1,0,14,0,0,0,14
11/27/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,3,12,24,0,39,0,0,7,0,7,3,12,31,0,46,0,0,0,46
11/28/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,17,4,11,38,0,0,16,7,23,6,17,20,18,61,10,0,10,71
11/29/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,5,15,17,53,90,0,1,12,5,18,5,16,29,58,108,36,28,64,172
11/30/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,9,30,55,0,0,24,8,32,4,12,33,38,87,40,52,92,179
12/01/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,22,18,37,81,0,0,20,10,30,4,22,38,47,111,72,52,124,235
12/02/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,32,11,61,0,0,14,11,25,2,16,46,22,86,14,6,20,106
12/03/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,6,9,14,8,37,0,0,7,15,22,6,9,21,23,59,62,4,66,125
12/04/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,12,16,2,34,0,0,1,0,1,4,12,17,2,35,0,0,0,35
12/05/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,13,10,24,51,0,0,7,1,8,4,13,17,25,59,0,76,76,135
12/06/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,2,16,17,10,45,0,0,9,0,9,2,16,26,10,54,50,20,70,124
12/07/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,16,15,49,0,0,29,3,32,4,14,45,18,81,22,36,58,139
12/08/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,11,28,12,55,0,2,34,8,44,4,13,62,20,99,0,40,40,139
12/09/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,14,26,17,61,0,1,61,2,64,4,15,87,19,125,46,22,68,193
12/10/2011,FSM,AR,ASW,CE,Combined TRACON& Tower with Radar,4,9,28,10,51,0,1,45,2,48,4,10,73,12,99,64,10,74,173
